#             e [au]            f [a.u.]
   -4.027781624441E0  -9.999765361935E-1
   -4.022502552850E0  -9.999763609241E-1
   -4.017223481258E0  -9.999761842292E-1
   -4.011944409666E0  -9.999760060961E-1
   -4.006665338075E0  -9.999758265121E-1
   -4.001386266483E0  -9.999756454644E-1
   -3.996107194891E0  -9.999754629399E-1
   -3.990828123300E0  -9.999752789256E-1
   -3.985549051708E0  -9.999750934082E-1
   -3.980269980116E0  -9.999749063743E-1
   -3.974990908525E0  -9.999747178104E-1
   -3.969711836933E0  -9.999745277030E-1
   -3.964432765341E0  -9.999743360383E-1
   -3.959153693750E0  -9.999741428023E-1
   -3.953874622158E0  -9.999739479810E-1
   -3.948595550566E0  -9.999737515604E-1
   -3.943316478975E0  -9.999735535260E-1
   -3.938037407383E0  -9.999733538634E-1
   -3.932758335791E0  -9.999731525582E-1
   -3.927479264200E0  -9.999729495954E-1
   -3.922200192608E0  -9.999727449603E-1
   -3.916921121016E0  -9.999725386379E-1
   -3.911642049425E0  -9.999723306129E-1
   -3.906362977833E0  -9.999721208702E-1
   -3.901083906241E0  -9.999719093942E-1
   -3.895804834650E0  -9.999716961694E-1
   -3.890525763058E0  -9.999714811799E-1
   -3.885246691466E0  -9.999712644098E-1
   -3.879967619875E0  -9.999710458432E-1
   -3.874688548283E0  -9.999708254637E-1
   -3.869409476691E0  -9.999706032549E-1
   -3.864130405100E0  -9.999703792004E-1
   -3.858851333508E0  -9.999701532834E-1
   -3.853572261916E0  -9.999699254871E-1
   -3.848293190325E0  -9.999696957943E-1
   -3.843014118733E0  -9.999694641878E-1
   -3.837735047141E0  -9.999692306504E-1
   -3.832455975550E0  -9.999689951644E-1
   -3.827176903958E0  -9.999687577121E-1
   -3.821897832366E0  -9.999685182756E-1
   -3.816618760775E0  -9.999682768368E-1
   -3.811339689183E0  -9.999680333775E-1
   -3.806060617591E0  -9.999677878792E-1
   -3.800781546000E0  -9.999675403233E-1
   -3.795502474408E0  -9.999672906910E-1
   -3.790223402816E0  -9.999670389632E-1
   -3.784944331225E0  -9.999667851208E-1
   -3.779665259633E0  -9.999665291445E-1
   -3.774386188041E0  -9.999662710145E-1
   -3.769107116450E0  -9.999660107113E-1
   -3.763828044858E0  -9.999657482147E-1
   -3.758548973266E0  -9.999654835047E-1
   -3.753269901675E0  -9.999652165608E-1
   -3.747990830083E0  -9.999649473626E-1
   -3.742711758491E0  -9.999646758891E-1
   -3.737432686900E0  -9.999644021195E-1
   -3.732153615308E0  -9.999641260324E-1
   -3.726874543716E0  -9.999638476066E-1
   -3.721595472125E0  -9.999635668204E-1
   -3.716316400533E0  -9.999632836519E-1
   -3.711037328941E0  -9.999629980791E-1
   -3.705758257350E0  -9.999627100796E-1
   -3.700479185758E0  -9.999624196310E-1
   -3.695200114166E0  -9.999621267105E-1
   -3.689921042575E0  -9.999618312952E-1
   -3.684641970983E0  -9.999615333617E-1
   -3.679362899391E0  -9.999612328868E-1
   -3.674083827800E0  -9.999609298467E-1
   -3.668804756208E0  -9.999606242175E-1
   -3.663525684616E0  -9.999603159749E-1
   -3.658246613025E0  -9.999600050947E-1
   -3.652967541433E0  -9.999596915522E-1
   -3.647688469841E0  -9.999593753224E-1
   -3.642409398250E0  -9.999590563801E-1
   -3.637130326658E0  -9.999587347000E-1
   -3.631851255066E0  -9.999584102564E-1
   -3.626572183475E0  -9.999580830233E-1
   -3.621293111883E0  -9.999577529744E-1
   -3.616014040291E0  -9.999574200834E-1
   -3.610734968700E0  -9.999570843235E-1
   -3.605455897108E0  -9.999567456677E-1
   -3.600176825516E0  -9.999564040885E-1
   -3.594897753925E0  -9.999560595585E-1
   -3.589618682333E0  -9.999557120498E-1
   -3.584339610741E0  -9.999553615342E-1
   -3.579060539150E0  -9.999550079833E-1
   -3.573781467558E0  -9.999546513683E-1
   -3.568502395966E0  -9.999542916602E-1
   -3.563223324375E0  -9.999539288296E-1
   -3.557944252783E0  -9.999535628469E-1
   -3.552665181191E0  -9.999531936822E-1
   -3.547386109600E0  -9.999528213051E-1
   -3.542107038008E0  -9.999524456851E-1
   -3.536827966416E0  -9.999520667914E-1
   -3.531548894825E0  -9.999516845926E-1
   -3.526269823233E0  -9.999512990572E-1
   -3.520990751641E0  -9.999509101535E-1
   -3.515711680050E0  -9.999505178490E-1
   -3.510432608458E0  -9.999501221114E-1
   -3.505153536866E0  -9.999497229077E-1
   -3.499874465275E0  -9.999493202048E-1
   -3.494595393683E0  -9.999489139689E-1
   -3.489316322091E0  -9.999485041663E-1
   -3.484037250500E0  -9.999480907626E-1
   -3.478758178908E0  -9.999476737231E-1
   -3.473479107316E0  -9.999472530129E-1
   -3.468200035725E0  -9.999468285966E-1
   -3.462920964133E0  -9.999464004385E-1
   -3.457641892541E0  -9.999459685023E-1
   -3.452362820950E0  -9.999455327517E-1
   -3.447083749358E0  -9.999450931496E-1
   -3.441804677766E0  -9.999446496589E-1
   -3.436525606175E0  -9.999442022418E-1
   -3.431246534583E0  -9.999437508603E-1
   -3.425967462991E0  -9.999432954758E-1
   -3.420688391400E0  -9.999428360495E-1
   -3.415409319808E0  -9.999423725421E-1
   -3.410130248216E0  -9.999419049139E-1
   -3.404851176625E0  -9.999414331247E-1
   -3.399572105033E0  -9.999409571339E-1
   -3.394293033441E0  -9.999404769005E-1
   -3.389013961850E0  -9.999399923831E-1
   -3.383734890258E0  -9.999395035397E-1
   -3.378455818666E0  -9.999390103281E-1
   -3.373176747075E0  -9.999385127055E-1
   -3.367897675483E0  -9.999380106286E-1
   -3.362618603891E0  -9.999375040536E-1
   -3.357339532300E0  -9.999369929365E-1
   -3.352060460708E0  -9.999364772324E-1
   -3.346781389116E0  -9.999359568964E-1
   -3.341502317525E0  -9.999354318828E-1
   -3.336223245933E0  -9.999349021454E-1
   -3.330944174341E0  -9.999343676376E-1
   -3.325665102750E0  -9.999338283124E-1
   -3.320386031158E0  -9.999332841220E-1
   -3.315106959566E0  -9.999327350183E-1
   -3.309827887975E0  -9.999321809527E-1
   -3.304548816383E0  -9.999316218759E-1
   -3.299269744791E0  -9.999310577383E-1
   -3.293990673200E0  -9.999304884895E-1
   -3.288711601608E0  -9.999299140787E-1
   -3.283432530016E0  -9.999293344546E-1
   -3.278153458425E0  -9.999287495652E-1
   -3.272874386833E0  -9.999281593580E-1
   -3.267595315241E0  -9.999275637799E-1
   -3.262316243650E0  -9.999269627773E-1
   -3.257037172058E0  -9.999263562959E-1
   -3.251758100466E0  -9.999257442809E-1
   -3.246479028875E0  -9.999251266768E-1
   -3.241199957283E0  -9.999245034276E-1
   -3.235920885691E0  -9.999238744767E-1
   -3.230641814100E0  -9.999232397666E-1
   -3.225362742508E0  -9.999225992396E-1
   -3.220083670916E0  -9.999219528370E-1
   -3.214804599325E0  -9.999213004996E-1
   -3.209525527733E0  -9.999206421676E-1
   -3.204246456141E0  -9.999199777804E-1
   -3.198967384550E0  -9.999193072768E-1
   -3.193688312958E0  -9.999186305950E-1
   -3.188409241366E0  -9.999179476724E-1
   -3.183130169775E0  -9.999172584457E-1
   -3.177851098183E0  -9.999165628510E-1
   -3.172572026591E0  -9.999158608236E-1
   -3.167292955000E0  -9.999151522981E-1
   -3.162013883408E0  -9.999144372083E-1
   -3.156734811816E0  -9.999137154875E-1
   -3.151455740225E0  -9.999129870679E-1
   -3.146176668633E0  -9.999122518813E-1
   -3.140897597041E0  -9.999115098585E-1
   -3.135618525450E0  -9.999107609295E-1
   -3.130339453858E0  -9.999100050237E-1
   -3.125060382266E0  -9.999092420696E-1
   -3.119781310675E0  -9.999084719949E-1
   -3.114502239083E0  -9.999076947264E-1
   -3.109223167491E0  -9.999069101903E-1
   -3.103944095900E0  -9.999061183117E-1
   -3.098665024308E0  -9.999053190151E-1
   -3.093385952716E0  -9.999045122240E-1
   -3.088106881125E0  -9.999036978610E-1
   -3.082827809533E0  -9.999028758479E-1
   -3.077548737941E0  -9.999020461057E-1
   -3.072269666350E0  -9.999012085542E-1
   -3.066990594758E0  -9.999003631127E-1
   -3.061711523166E0  -9.998995096992E-1
   -3.056432451575E0  -9.998986482310E-1
   -3.051153379983E0  -9.998977786244E-1
   -3.045874308391E0  -9.998969007947E-1
   -3.040595236800E0  -9.998960146563E-1
   -3.035316165208E0  -9.998951201225E-1
   -3.030037093616E0  -9.998942171058E-1
   -3.024758022025E0  -9.998933055175E-1
   -3.019478950433E0  -9.998923852680E-1
   -3.014199878841E0  -9.998914562666E-1
   -3.008920807250E0  -9.998905184216E-1
   -3.003641735658E0  -9.998895716402E-1
   -2.998362664066E0  -9.998886158286E-1
   -2.993083592475E0  -9.998876508919E-1
   -2.987804520883E0  -9.998866767340E-1
   -2.982525449291E0  -9.998856932579E-1
   -2.977246377700E0  -9.998847003652E-1
   -2.971967306108E0  -9.998836979565E-1
   -2.966688234516E0  -9.998826859314E-1
   -2.961409162925E0  -9.998816641880E-1
   -2.956130091333E0  -9.998806326234E-1
   -2.950851019741E0  -9.998795911336E-1
   -2.945571948150E0  -9.998785396132E-1
   -2.940292876558E0  -9.998774779556E-1
   -2.935013804966E0  -9.998764060531E-1
   -2.929734733375E0  -9.998753237966E-1
   -2.924455661783E0  -9.998742310757E-1
   -2.919176590191E0  -9.998731277788E-1
   -2.913897518600E0  -9.998720137929E-1
   -2.908618447008E0  -9.998708890038E-1
   -2.903339375416E0  -9.998697532957E-1
   -2.898060303825E0  -9.998686065519E-1
   -2.892781232233E0  -9.998674486537E-1
   -2.887502160641E0  -9.998662794816E-1
   -2.882223089050E0  -9.998650989142E-1
   -2.876944017458E0  -9.998639068290E-1
   -2.871664945866E0  -9.998627031018E-1
   -2.866385874275E0  -9.998614876071E-1
   -2.861106802683E0  -9.998602602179E-1
   -2.855827731091E0  -9.998590208056E-1
   -2.850548659500E0  -9.998577692401E-1
   -2.845269587908E0  -9.998565053898E-1
   -2.839990516316E0  -9.998552291213E-1
   -2.834711444725E0  -9.998539403000E-1
   -2.829432373133E0  -9.998526387894E-1
   -2.824153301541E0  -9.998513244514E-1
   -2.818874229950E0  -9.998499971462E-1
   -2.813595158358E0  -9.998486567326E-1
   -2.808316086766E0  -9.998473030673E-1
   -2.803037015175E0  -9.998459360056E-1
   -2.797757943583E0  -9.998445554009E-1
   -2.792478871991E0  -9.998431611048E-1
   -2.787199800400E0  -9.998417529672E-1
   -2.781920728808E0  -9.998403308361E-1
   -2.776641657216E0  -9.998388945578E-1
   -2.771362585625E0  -9.998374439766E-1
   -2.766083514033E0  -9.998359789348E-1
   -2.760804442441E0  -9.998344992731E-1
   -2.755525370850E0  -9.998330048301E-1
   -2.750246299258E0  -9.998314954422E-1
   -2.744967227666E0  -9.998299709443E-1
   -2.739688156075E0  -9.998284311687E-1
   -2.734409084483E0  -9.998268759462E-1
   -2.729130012891E0  -9.998253051052E-1
   -2.723850941300E0  -9.998237184720E-1
   -2.718571869708E0  -9.998221158709E-1
   -2.713292798116E0  -9.998204971240E-1
   -2.708013726525E0  -9.998188620510E-1
   -2.702734654933E0  -9.998172104698E-1
   -2.697455583341E0  -9.998155421957E-1
   -2.692176511750E0  -9.998138570418E-1
   -2.686897440158E0  -9.998121548190E-1
   -2.681618368566E0  -9.998104353356E-1
   -2.676339296975E0  -9.998086983979E-1
   -2.671060225383E0  -9.998069438094E-1
   -2.665781153791E0  -9.998051713715E-1
   -2.660502082200E0  -9.998033808828E-1
   -2.655223010608E0  -9.998015721397E-1
   -2.649943939016E0  -9.997997449358E-1
   -2.644664867425E0  -9.997978990623E-1
   -2.639385795833E0  -9.997960343076E-1
   -2.634106724241E0  -9.997941504578E-1
   -2.628827652650E0  -9.997922472958E-1
   -2.623548581058E0  -9.997903246022E-1
   -2.618269509466E0  -9.997883821547E-1
   -2.612990437875E0  -9.997864197282E-1
   -2.607711366283E0  -9.997844370946E-1
   -2.602432294691E0  -9.997824340232E-1
   -2.597153223100E0  -9.997804102801E-1
   -2.591874151508E0  -9.997783656288E-1
   -2.586595079916E0  -9.997762998294E-1
   -2.581316008325E0  -9.997742126392E-1
   -2.576036936733E0  -9.997721038123E-1
   -2.570757865141E0  -9.997699730998E-1
   -2.565478793550E0  -9.997678202495E-1
   -2.560199721958E0  -9.997656450060E-1
   -2.554920650366E0  -9.997634471107E-1
   -2.549641578775E0  -9.997612263016E-1
   -2.544362507183E0  -9.997589823134E-1
   -2.539083435591E0  -9.997567148775E-1
   -2.533804364000E0  -9.997544237215E-1
   -2.528525292408E0  -9.997521085700E-1
   -2.523246220816E0  -9.997497691435E-1
   -2.517967149225E0  -9.997474051594E-1
   -2.512688077633E0  -9.997450163310E-1
   -2.507409006041E0  -9.997426023683E-1
   -2.502129934450E0  -9.997401629772E-1
   -2.496850862858E0  -9.997376978601E-1
   -2.491571791266E0  -9.997352067152E-1
   -2.486292719675E0  -9.997326892370E-1
   -2.481013648083E0  -9.997301451160E-1
   -2.475734576491E0  -9.997275740386E-1
   -2.470455504900E0  -9.997249756871E-1
   -2.465176433308E0  -9.997223497396E-1
   -2.459897361716E0  -9.997196958702E-1
   -2.454618290125E0  -9.997170137485E-1
   -2.449339218533E0  -9.997143030399E-1
   -2.444060146941E0  -9.997115634052E-1
   -2.438781075350E0  -9.997087945009E-1
   -2.433502003758E0  -9.997059959790E-1
   -2.428222932166E0  -9.997031674869E-1
   -2.422943860575E0  -9.997003086671E-1
   -2.417664788983E0  -9.996974191576E-1
   -2.412385717391E0  -9.996944985916E-1
   -2.407106645800E0  -9.996915465972E-1
   -2.401827574208E0  -9.996885627979E-1
   -2.396548502616E0  -9.996855468119E-1
   -2.391269431025E0  -9.996824982524E-1
   -2.385990359433E0  -9.996794167274E-1
   -2.380711287841E0  -9.996763018398E-1
   -2.375432216250E0  -9.996731531870E-1
   -2.370153144658E0  -9.996699703611E-1
   -2.364874073066E0  -9.996667529486E-1
   -2.359595001475E0  -9.996635005306E-1
   -2.354315929883E0  -9.996602126825E-1
   -2.349036858291E0  -9.996568889738E-1
   -2.343757786700E0  -9.996535289685E-1
   -2.338478715108E0  -9.996501322243E-1
   -2.333199643516E0  -9.996466982934E-1
   -2.327920571925E0  -9.996432267215E-1
   -2.322641500333E0  -9.996397170482E-1
   -2.317362428741E0  -9.996361688071E-1
   -2.312083357150E0  -9.996325815251E-1
   -2.306804285558E0  -9.996289547228E-1
   -2.301525213966E0  -9.996252879142E-1
   -2.296246142375E0  -9.996215806067E-1
   -2.290967070783E0  -9.996178323010E-1
   -2.285687999191E0  -9.996140424908E-1
   -2.280408927600E0  -9.996102106628E-1
   -2.275129856008E0  -9.996063362968E-1
   -2.269850784416E0  -9.996024188653E-1
   -2.264571712825E0  -9.995984578335E-1
   -2.259292641233E0  -9.995944526594E-1
   -2.254013569641E0  -9.995904027932E-1
   -2.248734498050E0  -9.995863076777E-1
   -2.243455426458E0  -9.995821667477E-1
   -2.238176354866E0  -9.995779794304E-1
   -2.232897283275E0  -9.995737451448E-1
   -2.227618211683E0  -9.995694633020E-1
   -2.222339140091E0  -9.995651333046E-1
   -2.217060068500E0  -9.995607545470E-1
   -2.211780996908E0  -9.995563264152E-1
   -2.206501925316E0  -9.995518482862E-1
   -2.201222853725E0  -9.995473195286E-1
   -2.195943782133E0  -9.995427395020E-1
   -2.190664710541E0  -9.995381075569E-1
   -2.185385638950E0  -9.995334230345E-1
   -2.180106567358E0  -9.995286852669E-1
   -2.174827495766E0  -9.995238935766E-1
   -2.169548424175E0  -9.995190472766E-1
   -2.164269352583E0  -9.995141456699E-1
   -2.158990280991E0  -9.995091880497E-1
   -2.153711209400E0  -9.995041736991E-1
   -2.148432137808E0  -9.994991018909E-1
   -2.143153066216E0  -9.994939718876E-1
   -2.137873994625E0  -9.994887829410E-1
   -2.132594923033E0  -9.994835342921E-1
   -2.127315851441E0  -9.994782251712E-1
   -2.122036779850E0  -9.994728547973E-1
   -2.116757708258E0  -9.994674223781E-1
   -2.111478636666E0  -9.994619271101E-1
   -2.106199565075E0  -9.994563681779E-1
   -2.100920493483E0  -9.994507447543E-1
   -2.095641421891E0  -9.994450560002E-1
   -2.090362350300E0  -9.994393010641E-1
   -2.085083278708E0  -9.994334790824E-1
   -2.079804207116E0  -9.994275891784E-1
   -2.074525135525E0  -9.994216304631E-1
   -2.069246063933E0  -9.994156020341E-1
   -2.063966992341E0  -9.994095029760E-1
   -2.058687920750E0  -9.994033323596E-1
   -2.053408849158E0  -9.993970892423E-1
   -2.048129777566E0  -9.993907726676E-1
   -2.042850705975E0  -9.993843816648E-1
   -2.037571634383E0  -9.993779152486E-1
   -2.032292562791E0  -9.993713724196E-1
   -2.027013491200E0  -9.993647521630E-1
   -2.021734419608E0  -9.993580534493E-1
   -2.016455348016E0  -9.993512752334E-1
   -2.011176276425E0  -9.993444164548E-1
   -2.005897204833E0  -9.993374760369E-1
   -2.000618133241E0  -9.993304528873E-1
   -1.995339061650E0  -9.993233458969E-1
   -1.990059990058E0  -9.993161539401E-1
   -1.984780918466E0  -9.993088758741E-1
   -1.979501846875E0  -9.993015105393E-1
   -1.974222775283E0  -9.992940567582E-1
   -1.968943703691E0  -9.992865133355E-1
   -1.963664632100E0  -9.992788790581E-1
   -1.958385560508E0  -9.992711526940E-1
   -1.953106488916E0  -9.992633329927E-1
   -1.947827417325E0  -9.992554186848E-1
   -1.942548345733E0  -9.992474084811E-1
   -1.937269274141E0  -9.992393010730E-1
   -1.931990202550E0  -9.992310951318E-1
   -1.926711130958E0  -9.992227893081E-1
