#             e [au]            f [a.u.]
   -3.907219719720E0   -1.000000000000E0
   -3.895927177177E0   -1.000000000000E0
   -3.884634634635E0   -1.000000000000E0
   -3.873342092092E0   -1.000000000000E0
   -3.862049549550E0   -1.000000000000E0
   -3.850757007007E0   -1.000000000000E0
   -3.839464464464E0   -1.000000000000E0
   -3.828171921922E0   -1.000000000000E0
   -3.816879379379E0   -1.000000000000E0
   -3.805586836837E0   -1.000000000000E0
   -3.794294294294E0   -1.000000000000E0
   -3.783001751752E0   -1.000000000000E0
   -3.771709209209E0   -1.000000000000E0
   -3.760416666667E0   -1.000000000000E0
   -3.749124124124E0   -1.000000000000E0
   -3.737831581582E0   -1.000000000000E0
   -3.726539039039E0   -1.000000000000E0
   -3.715246496496E0   -1.000000000000E0
   -3.703953953954E0   -1.000000000000E0
   -3.692661411411E0   -1.000000000000E0
   -3.681368868869E0   -1.000000000000E0
   -3.670076326326E0   -1.000000000000E0
   -3.658783783784E0   -1.000000000000E0
   -3.647491241241E0   -1.000000000000E0
   -3.636198698699E0   -1.000000000000E0
   -3.624906156156E0   -1.000000000000E0
   -3.613613613614E0   -1.000000000000E0
   -3.602321071071E0   -1.000000000000E0
   -3.591028528529E0   -1.000000000000E0
   -3.579735985986E0   -1.000000000000E0
   -3.568443443443E0   -1.000000000000E0
   -3.557150900901E0   -1.000000000000E0
   -3.545858358358E0   -1.000000000000E0
   -3.534565815816E0   -1.000000000000E0
   -3.523273273273E0   -1.000000000000E0
   -3.511980730731E0   -1.000000000000E0
   -3.500688188188E0   -1.000000000000E0
   -3.489395645646E0   -1.000000000000E0
   -3.478103103103E0   -1.000000000000E0
   -3.466810560561E0   -1.000000000000E0
   -3.455518018018E0   -1.000000000000E0
   -3.444225475475E0   -1.000000000000E0
   -3.432932932933E0   -1.000000000000E0
   -3.421640390390E0   -1.000000000000E0
   -3.410347847848E0   -1.000000000000E0
   -3.399055305305E0   -1.000000000000E0
   -3.387762762763E0  -9.999999999999E-1
   -3.376470220220E0  -9.999999999999E-1
   -3.365177677678E0  -9.999999999998E-1
   -3.353885135135E0  -9.999999999998E-1
   -3.342592592593E0  -9.999999999996E-1
   -3.331300050050E0  -9.999999999994E-1
   -3.320007507508E0  -9.999999999989E-1
   -3.308714964965E0  -9.999999999986E-1
   -3.297422422422E0  -9.999999999981E-1
   -3.286129879880E0  -9.999999999968E-1
   -3.274837337337E0  -9.999999999958E-1
   -3.263544794795E0  -9.999999999931E-1
   -3.252252252252E0  -9.999999999911E-1
   -3.240959709710E0  -9.999999999885E-1
   -3.229667167167E0  -9.999999999817E-1
   -3.218374624625E0  -9.999999999768E-1
   -3.207082082082E0  -9.999999999640E-1
   -3.195789539540E0  -9.999999999548E-1
   -3.184496996997E0  -9.999999999313E-1
   -3.173204454454E0  -9.999999999147E-1
   -3.161911911912E0  -9.999999998944E-1
   -3.150619369369E0  -9.999999998437E-1
   -3.139326826827E0  -9.999999998085E-1
   -3.128034284284E0  -9.999999997218E-1
   -3.116741741742E0  -9.999999996620E-1
   -3.105449199199E0  -9.999999995906E-1
   -3.094156656657E0  -9.999999994185E-1
   -3.082864114114E0  -9.999999993012E-1
   -3.071571571572E0  -9.999999990228E-1
   -3.060279029029E0  -9.999999988346E-1
   -3.048986486486E0  -9.999999986135E-1
   -3.037693943944E0  -9.999999980976E-1
   -3.026401401401E0  -9.999999977522E-1
   -3.015108858859E0  -9.999999969565E-1
   -3.003816316316E0  -9.999999964269E-1
   -2.992523773774E0  -9.999999958136E-1
   -2.981231231231E0  -9.999999944240E-1
   -2.969938688689E0  -9.999999935053E-1
   -2.958646146146E0  -9.999999924495E-1
   -2.947353603604E0  -9.999999900935E-1
   -2.936061061061E0  -9.999999885450E-1
   -2.924768518519E0  -9.999999851280E-1
   -2.913475975976E0  -9.999999828905E-1
   -2.902183433433E0  -9.999999803484E-1
   -2.890890890891E0  -9.999999748173E-1
   -2.879598348348E0  -9.999999712107E-1
   -2.868305805806E0  -9.999999634442E-1
   -2.857013263263E0  -9.999999583926E-1
   -2.845720720721E0  -9.999999527098E-1
   -2.834428178178E0  -9.999999406330E-1
   -2.823135635636E0  -9.999999327993E-1
   -2.811843093093E0  -9.999999163121E-1
   -2.800550550551E0  -9.999999056337E-1
   -2.789258008008E0  -9.999998937237E-1
   -2.777965465465E0  -9.999998689678E-1
   -2.766672922923E0  -9.999998529573E-1
   -2.755380380380E0  -9.999998351789E-1
   -2.744087837838E0  -9.999997986696E-1
   -2.732795295295E0  -9.999997750769E-1
   -2.721502752753E0  -9.999997270593E-1
   -2.710210210210E0  -9.999996960349E-1
   -2.698917667668E0  -9.999996618242E-1
   -2.687625125125E0  -9.999995929986E-1
   -2.676332582583E0  -9.999995485202E-1
   -2.665040040040E0  -9.999994996497E-1
   -2.653747497497E0  -9.999994024414E-1
   -2.642454954955E0  -9.999993395730E-1
   -2.631162412412E0  -9.999992155738E-1
   -2.619869869870E0  -9.999991353038E-1
   -2.608577327327E0  -9.999990476098E-1
   -2.597284784785E0  -9.999988765388E-1
   -2.585992242242E0  -9.999987656183E-1
   -2.574699699700E0  -9.999986447966E-1
   -2.563407157157E0  -9.999984116444E-1
   -2.552114614615E0  -9.999982601586E-1
   -2.540822072072E0  -9.999980956054E-1
   -2.529529529530E0  -9.999977814468E-1
   -2.518236986987E0  -9.999975768204E-1
   -2.506944444444E0  -9.999971892741E-1
   -2.495651901902E0  -9.999969363045E-1
   -2.484359359359E0  -9.999966627245E-1
   -2.473066816817E0  -9.999961500056E-1
   -2.461774274274E0  -9.999958142683E-1
   -2.450481731732E0  -9.999954520103E-1
   -2.439189189189E0  -9.999947801416E-1
   -2.427896646647E0  -9.999943386354E-1
   -2.416604104104E0  -9.999938632778E-1
   -2.405311561562E0  -9.999929907281E-1
   -2.394019019019E0  -9.999924151256E-1
   -2.382726476476E0  -9.999913667454E-1
   -2.371433933934E0  -9.999906729938E-1
   -2.360141391391E0  -9.999899286356E-1
   -2.348848848849E0  -9.999885867141E-1
   -2.337556306306E0  -9.999876947846E-1
   -2.326263763764E0  -9.999867395202E-1
   -2.314971221221E0  -9.999850348646E-1
   -2.303678678679E0  -9.999838964887E-1
   -2.292386136136E0  -9.999826793470E-1
   -2.281093593594E0  -9.999805293509E-1
   -2.269801051051E0  -9.999790863949E-1
   -2.258508508509E0  -9.999775460606E-1
   -2.247215965966E0  -9.999748526200E-1
   -2.235923423423E0  -9.999730354161E-1
   -2.224630880881E0  -9.999710984895E-1
   -2.213338338338E0  -9.999677456616E-1
   -2.202045795796E0  -9.999654711039E-1
   -2.190753253253E0  -9.999630501171E-1
   -2.179460710711E0  -9.999589014958E-1
   -2.168168168168E0  -9.999560708731E-1
   -2.156875625626E0  -9.999530620317E-1
   -2.145583083083E0  -9.999479578078E-1
   -2.134290540541E0  -9.999444543400E-1
   -2.122997997998E0  -9.999407349572E-1
   -2.111705455455E0  -9.999344886314E-1
   -2.100412912913E0  -9.999301746728E-1
   -2.089120370370E0  -9.999256002566E-1
   -2.077827827828E0  -9.999179949652E-1
   -2.066535285285E0  -9.999127088336E-1
   -2.055242742743E0  -9.999039864135E-1
   -2.043950200200E0  -9.998978941961E-1
   -2.032657657658E0  -9.998914465796E-1
   -2.021365115115E0  -9.998809141204E-1
   -2.010072572573E0  -9.998735081840E-1
   -1.998780030030E0  -9.998656780739E-1
   -1.987487487487E0  -9.998530152283E-1
   -1.976194944945E0  -9.998440498452E-1
   -1.964902402402E0  -9.998345799338E-1
   -1.953609859860E0  -9.998245791842E-1
   -1.942317317317E0  -9.998086080494E-1
   -1.931024774775E0  -9.997971995250E-1
   -1.919732232232E0  -9.997851620666E-1
   -1.908439689690E0  -9.997661306198E-1
   -1.897147147147E0  -9.997524372817E-1
   -1.885854604605E0  -9.997380009976E-1
   -1.874562062062E0  -9.997154052015E-1
   -1.863269519520E0  -9.996990268065E-1
   -1.851976976977E0  -9.996817732302E-1
   -1.840684434434E0  -9.996550377201E-1
   -1.829391891892E0  -9.996355124617E-1
   -1.818099349349E0  -9.996149589445E-1
   -1.806806806807E0  -9.995834281340E-1
   -1.795514264264E0  -9.995602241360E-1
   -1.784221721722E0  -9.995358149895E-1
   -1.772929179179E0  -9.994987431174E-1
   -1.761636636637E0  -9.994712488207E-1
   -1.750344094094E0  -9.994423452980E-1
   -1.739051551552E0  -9.993988852823E-1
   -1.727759009009E0  -9.993663985665E-1
   -1.716466466466E0  -9.993322675331E-1
   -1.705173923924E0  -9.992814584812E-1
   -1.693881381381E0  -9.992431743585E-1
   -1.682588838839E0  -9.992029754635E-1
   -1.671296296296E0  -9.991437286636E-1
   -1.660003753754E0  -9.990987253519E-1
   -1.648711211211E0  -9.990514965081E-1
   -1.637418668669E0  -9.989825796967E-1
   -1.626126126126E0  -9.989298028406E-1
   -1.614833583584E0  -9.988744437767E-1
   -1.603541041041E0  -9.988163818326E-1
   -1.592248498498E0  -9.987327082581E-1
   -1.580955955956E0  -9.986679618781E-1
   -1.569663413413E0  -9.986000854999E-1
   -1.558370870871E0  -9.985032343703E-1
   -1.547078328328E0  -9.984276656085E-1
   -1.535785785786E0  -9.983484775915E-1
   -1.524493243243E0  -9.982365987215E-1
   -1.513200700701E0  -9.981485705430E-1
   -1.501908158158E0  -9.980563630966E-1
   -1.490615615616E0  -9.979273682532E-1
   -1.479323073073E0  -9.978250144086E-1
   -1.468030530531E0  -9.977178407031E-1
   -1.456737987988E0  -9.976056273214E-1
   -1.445445445445E0  -9.974505678785E-1
   -1.434152902903E0  -9.973262097020E-1
   -1.422860360360E0  -9.971960471866E-1
   -1.411567817818E0  -9.970179333344E-1
   -1.400275275275E0  -9.968738642748E-1
   -1.388982732733E0  -9.967231170771E-1
   -1.377690190190E0  -9.965188297992E-1
   -1.366397647648E0  -9.963521733207E-1
   -1.355105105105E0  -9.961778405390E-1
   -1.343812562563E0  -9.959438620466E-1
   -1.332520020020E0  -9.957513436851E-1
   -1.321227477477E0  -9.955500090888E-1
   -1.309934934935E0  -9.953394616627E-1
   -1.298642392392E0  -9.950602643953E-1
   -1.287349849850E0  -9.948280393874E-1
   -1.276057307307E0  -9.945852422839E-1
   -1.264764764765E0  -9.942663289293E-1
   -1.253472222222E0  -9.939987873740E-1
   -1.242179679680E0  -9.937191216862E-1
   -1.230887137137E0  -9.934267880340E-1
   -1.219594594595E0  -9.930473360334E-1
   -1.208302052052E0  -9.927255434205E-1
   -1.197009509510E0  -9.923892317096E-1
   -1.185716966967E0  -9.919567527290E-1
   -1.174424424424E0  -9.915868460157E-1
   -1.163131881882E0  -9.912003061378E-1
   -1.151839339339E0  -9.907078112864E-1
   -1.140546796797E0  -9.902829720006E-1
   -1.129254254254E0  -9.898390847832E-1
   -1.117961711712E0  -9.893752951517E-1
   -1.106669169169E0  -9.887911342094E-1
   -1.095376626627E0  -9.882817881011E-1
   -1.084084084084E0  -9.877496561943E-1
   -1.072791541542E0  -9.870854327944E-1
   -1.061498998999E0  -9.865013820667E-1
   -1.050206456456E0  -9.858912497393E-1
   -1.038913913914E0  -9.852538619303E-1
   -1.027621371371E0  -9.844671164951E-1
   -1.016328828829E0  -9.837679678738E-1
   -1.005036286286E0  -9.830376230280E-1
  -9.937437437437E-1  -9.821439934391E-1
  -9.824512012012E-1  -9.813432576251E-1
  -9.711586586587E-1  -9.805068165801E-1
  -9.598661161161E-1  -9.796330543756E-1
  -9.485735735736E-1  -9.785754778377E-1
  -9.372810310310E-1  -9.776179341559E-1
  -9.259884884885E-1  -9.766176687204E-1
  -9.146959459459E-1  -9.754171566353E-1
  -9.034034034034E-1  -9.743213603675E-1
  -8.921108608609E-1  -9.731766548847E-1
  -8.808183183183E-1  -9.719808096796E-1
  -8.695257757758E-1  -9.705604709550E-1
  -8.582332332332E-1  -9.692508064265E-1
  -8.469406906907E-1  -9.678825761420E-1
  -8.356481481481E-1  -9.662705886262E-1
  -8.243556056056E-1  -9.647724745046E-1
  -8.130630630631E-1  -9.632072734682E-1
  -8.017705205205E-1  -9.615718966847E-1
  -7.904779779780E-1  -9.596642948618E-1
  -7.791854354354E-1  -9.578739457504E-1
  -7.678928928929E-1  -9.560031700656E-1
  -7.566003503504E-1  -9.540482411852E-1
  -7.453078078078E-1  -9.517898907693E-1
  -7.340152652653E-1  -9.496498627081E-1
  -7.227227227227E-1  -9.474133317976E-1
  -7.114301801802E-1  -9.448488503325E-1
  -7.001376376376E-1  -9.424006899072E-1
  -6.888450950951E-1  -9.398418148290E-1
  -6.775525525526E-1  -9.371670331003E-1
  -6.662600100100E-1  -9.341279123749E-1
  -6.549674674675E-1  -9.311998407574E-1
  -6.436749249249E-1  -9.281386937068E-1
  -6.323823823824E-1  -9.249381826794E-1
  -6.210898398398E-1  -9.213335379638E-1
  -6.097972972973E-1  -9.178294601943E-1
  -5.985047547548E-1  -9.141652405665E-1
  -5.872122122122E-1  -9.100658050832E-1
  -5.759196696697E-1  -9.060535832976E-1
  -5.646271271271E-1  -9.018572234203E-1
  -5.533345845846E-1  -8.974678982502E-1
  -5.420420420420E-1  -8.925968968006E-1
  -5.307494994995E-1  -8.877893688330E-1
  -5.194569569570E-1  -8.827597298875E-1
  -5.081644144144E-1  -8.774972322773E-1
  -4.968718718719E-1  -8.717020056520E-1
  -4.855793293293E-1  -8.659360305296E-1
  -4.742867867868E-1  -8.599017009012E-1
  -4.629942442442E-1  -8.535858932246E-1
  -4.517017017017E-1  -8.466809485776E-1
  -4.404091591592E-1  -8.397577229934E-1
  -4.291166166166E-1  -8.325096314219E-1
  -4.178240740741E-1  -8.246277979379E-1
  -4.065315315315E-1  -8.166794987080E-1
  -3.952389889890E-1  -8.083557408466E-1
  -3.839464464464E-1  -7.996377098587E-1
  -3.726539039039E-1  -7.902172062799E-1
  -3.613613613614E-1  -7.806501530955E-1
  -3.500688188188E-1  -7.706262824091E-1
  -3.387762762763E-1  -7.601222104843E-1
  -3.274837337337E-1  -7.488364793153E-1
  -3.161911911912E-1  -7.372983427506E-1
  -3.048986486486E-1  -7.252017153557E-1
  -2.936061061061E-1  -7.125170712957E-1
  -2.823135635636E-1  -6.989563456982E-1
  -2.710210210210E-1  -6.850035668825E-1
  -2.597284784785E-1  -6.703626107283E-1
  -2.484359359359E-1  -6.549951216438E-1
  -2.371433933934E-1  -6.386326905758E-1
  -2.258508508509E-1  -6.216918486084E-1
  -2.145583083083E-1  -6.038911580227E-1
  -2.032657657658E-1  -5.851781108067E-1
  -1.919732232232E-1  -5.653072389142E-1
  -1.806806806807E-1  -5.446000591524E-1
  -1.693881381381E-1  -5.227894941622E-1
  -1.580955955956E-1  -4.997962012003E-1
  -1.468030530531E-1  -4.753903560363E-1
  -1.355105105105E-1  -4.497588058709E-1
  -1.242179679680E-1  -4.226296998265E-1
  -1.129254254254E-1  -3.938583361430E-1
  -1.016328828829E-1  -3.631831026911E-1
  -9.034034034034E-2  -3.305663938046E-1
  -7.904779779780E-2  -2.956255943556E-1
  -6.775525525526E-2  -2.579771311618E-1
  -5.646271271271E-2  -2.170461814486E-1
  -4.517017017017E-2  -1.720847001933E-1
  -3.387762762763E-2  -1.216775577165E-1
  -2.258508508509E-2  -6.316724423025E-2
  -1.129254254254E-2   1.027759558307E-2
    0.000000000000E0   1.702835090573E-1
