#             e [au]            f [a.u.]
   -9.148049374432E0  -9.999999257978E-1
   -9.137759077048E0  -9.999999250801E-1
   -9.127468779664E0  -9.999999243551E-1
   -9.117178482280E0  -9.999999236226E-1
   -9.106888184896E0  -9.999999228826E-1
   -9.096597887512E0  -9.999999221350E-1
   -9.086307590128E0  -9.999999213798E-1
   -9.076017292744E0  -9.999999206168E-1
   -9.065726995360E0  -9.999999198459E-1
   -9.055436697976E0  -9.999999190671E-1
   -9.045146400592E0  -9.999999182803E-1
   -9.034856103207E0  -9.999999174854E-1
   -9.024565805823E0  -9.999999166823E-1
   -9.014275508439E0  -9.999999158709E-1
   -9.003985211055E0  -9.999999150511E-1
   -8.993694913671E0  -9.999999142229E-1
   -8.983404616287E0  -9.999999133861E-1
   -8.973114318903E0  -9.999999125407E-1
   -8.962824021519E0  -9.999999116865E-1
   -8.952533724135E0  -9.999999108235E-1
   -8.942243426751E0  -9.999999099516E-1
   -8.931953129367E0  -9.999999090706E-1
   -8.921662831983E0  -9.999999081805E-1
   -8.911372534599E0  -9.999999072811E-1
   -8.901082237215E0  -9.999999063724E-1
   -8.890791939831E0  -9.999999054543E-1
   -8.880501642447E0  -9.999999045266E-1
   -8.870211345062E0  -9.999999035893E-1
   -8.859921047678E0  -9.999999026422E-1
   -8.849630750294E0  -9.999999016853E-1
   -8.839340452910E0  -9.999999007184E-1
   -8.829050155526E0  -9.999998997414E-1
   -8.818759858142E0  -9.999998987542E-1
   -8.808469560758E0  -9.999998977568E-1
   -8.798179263374E0  -9.999998967489E-1
   -8.787888965990E0  -9.999998957304E-1
   -8.777598668606E0  -9.999998947013E-1
   -8.767308371222E0  -9.999998936615E-1
   -8.757018073838E0  -9.999998926107E-1
   -8.746727776454E0  -9.999998915490E-1
   -8.736437479070E0  -9.999998904761E-1
   -8.726147181686E0  -9.999998893920E-1
   -8.715856884301E0  -9.999998882965E-1
   -8.705566586917E0  -9.999998871894E-1
   -8.695276289533E0  -9.999998860708E-1
   -8.684985992149E0  -9.999998849404E-1
   -8.674695694765E0  -9.999998837980E-1
   -8.664405397381E0  -9.999998826437E-1
   -8.654115099997E0  -9.999998814772E-1
   -8.643824802613E0  -9.999998802984E-1
   -8.633534505229E0  -9.999998791071E-1
   -8.623244207845E0  -9.999998779033E-1
   -8.612953910461E0  -9.999998766867E-1
   -8.602663613077E0  -9.999998754573E-1
   -8.592373315693E0  -9.999998742149E-1
   -8.582083018309E0  -9.999998729594E-1
   -8.571792720925E0  -9.999998716905E-1
   -8.561502423541E0  -9.999998704082E-1
   -8.551212126156E0  -9.999998691124E-1
   -8.540921828772E0  -9.999998678027E-1
   -8.530631531388E0  -9.999998664792E-1
   -8.520341234004E0  -9.999998651416E-1
   -8.510050936620E0  -9.999998637897E-1
   -8.499760639236E0  -9.999998624235E-1
   -8.489470341852E0  -9.999998610428E-1
   -8.479180044468E0  -9.999998596473E-1
   -8.468889747084E0  -9.999998582370E-1
   -8.458599449700E0  -9.999998568116E-1
   -8.448309152316E0  -9.999998553710E-1
   -8.438018854932E0  -9.999998539150E-1
   -8.427728557548E0  -9.999998524435E-1
   -8.417438260164E0  -9.999998509562E-1
   -8.407147962780E0  -9.999998494530E-1
   -8.396857665396E0  -9.999998479338E-1
   -8.386567368011E0  -9.999998463982E-1
   -8.376277070627E0  -9.999998448462E-1
   -8.365986773243E0  -9.999998432775E-1
   -8.355696475859E0  -9.999998416920E-1
   -8.345406178475E0  -9.999998400895E-1
   -8.335115881091E0  -9.999998384697E-1
   -8.324825583707E0  -9.999998368325E-1
   -8.314535286323E0  -9.999998351777E-1
   -8.304244988939E0  -9.999998335051E-1
   -8.293954691555E0  -9.999998318145E-1
   -8.283664394171E0  -9.999998301056E-1
   -8.273374096787E0  -9.999998283782E-1
   -8.263083799403E0  -9.999998266323E-1
   -8.252793502019E0  -9.999998248674E-1
   -8.242503204635E0  -9.999998230835E-1
   -8.232212907251E0  -9.999998212803E-1
   -8.221922609866E0  -9.999998194575E-1
   -8.211632312482E0  -9.999998176150E-1
   -8.201342015098E0  -9.999998157525E-1
   -8.191051717714E0  -9.999998138698E-1
   -8.180761420330E0  -9.999998119667E-1
   -8.170471122946E0  -9.999998100429E-1
   -8.160180825562E0  -9.999998080982E-1
   -8.149890528178E0  -9.999998061323E-1
   -8.139600230794E0  -9.999998041450E-1
   -8.129309933410E0  -9.999998021361E-1
   -8.119019636026E0  -9.999998001053E-1
   -8.108729338642E0  -9.999997980523E-1
   -8.098439041258E0  -9.999997959770E-1
   -8.088148743874E0  -9.999997938789E-1
   -8.077858446490E0  -9.999997917580E-1
   -8.067568149106E0  -9.999997896138E-1
   -8.057277851721E0  -9.999997874462E-1
   -8.046987554337E0  -9.999997852548E-1
   -8.036697256953E0  -9.999997830394E-1
   -8.026406959569E0  -9.999997807997E-1
   -8.016116662185E0  -9.999997785354E-1
   -8.005826364801E0  -9.999997762463E-1
   -7.995536067417E0  -9.999997739320E-1
   -7.985245770033E0  -9.999997715923E-1
   -7.974955472649E0  -9.999997692268E-1
   -7.964665175265E0  -9.999997668353E-1
   -7.954374877881E0  -9.999997644174E-1
   -7.944084580497E0  -9.999997619729E-1
   -7.933794283113E0  -9.999997595014E-1
   -7.923503985729E0  -9.999997570025E-1
   -7.913213688345E0  -9.999997544761E-1
   -7.902923390961E0  -9.999997519218E-1
   -7.892633093576E0  -9.999997493391E-1
   -7.882342796192E0  -9.999997467279E-1
   -7.872052498808E0  -9.999997440878E-1
   -7.861762201424E0  -9.999997414184E-1
   -7.851471904040E0  -9.999997387193E-1
   -7.841181606656E0  -9.999997359903E-1
   -7.830891309272E0  -9.999997332310E-1
   -7.820601011888E0  -9.999997304409E-1
   -7.810310714504E0  -9.999997276199E-1
   -7.800020417120E0  -9.999997247674E-1
   -7.789730119736E0  -9.999997218831E-1
   -7.779439822352E0  -9.999997189667E-1
   -7.769149524968E0  -9.999997160178E-1
   -7.758859227584E0  -9.999997130359E-1
   -7.748568930200E0  -9.999997100206E-1
   -7.738278632815E0  -9.999997069717E-1
   -7.727988335431E0  -9.999997038887E-1
   -7.717698038047E0  -9.999997007711E-1
   -7.707407740663E0  -9.999996976186E-1
   -7.697117443279E0  -9.999996944307E-1
   -7.686827145895E0  -9.999996912071E-1
   -7.676536848511E0  -9.999996879473E-1
   -7.666246551127E0  -9.999996846508E-1
   -7.655956253743E0  -9.999996813173E-1
   -7.645665956359E0  -9.999996779462E-1
   -7.635375658975E0  -9.999996745372E-1
   -7.625085361591E0  -9.999996710898E-1
   -7.614795064207E0  -9.999996676035E-1
   -7.604504766823E0  -9.999996640778E-1
   -7.594214469439E0  -9.999996605123E-1
   -7.583924172055E0  -9.999996569066E-1
   -7.573633874670E0  -9.999996532600E-1
   -7.563343577286E0  -9.999996495721E-1
   -7.553053279902E0  -9.999996458425E-1
   -7.542762982518E0  -9.999996420706E-1
   -7.532472685134E0  -9.999996382560E-1
   -7.522182387750E0  -9.999996343980E-1
   -7.511892090366E0  -9.994208463080E-1
   -7.501601792982E0  -9.993825194693E-1
   -7.491311495598E0  -9.993421200597E-1
   -7.481021198214E0  -9.992995602401E-1
   -7.470730900830E0  -9.992547518018E-1
   -7.460440603446E0  -9.992076041740E-1
   -7.450150306062E0  -9.991580244024E-1
   -7.439860008678E0  -9.991059171294E-1
   -7.429569711294E0  -9.990511845744E-1
   -7.419279413910E0  -9.989937265155E-1
   -7.408989116525E0  -9.989334402714E-1
   -7.398698819141E0  -9.988702206849E-1
   -7.388408521757E0  -9.988039601069E-1
   -7.378118224373E0  -9.987345483811E-1
   -7.367827926989E0  -9.986618728299E-1
   -7.357537629605E0  -9.985858182410E-1
   -7.347247332221E0  -9.985062668547E-1
   -7.336957034837E0  -9.984230983527E-1
   -7.326666737453E0  -9.983361898469E-1
   -7.316376440069E0  -9.982454158697E-1
   -7.306086142685E0  -9.981805219357E-1
   -7.295795845301E0  -9.980827533210E-1
   -7.285505547917E0  -9.979807535473E-1
   -7.275215250533E0  -9.978743867800E-1
   -7.264924953149E0  -9.977635145482E-1
   -7.254634655765E0  -9.976479957389E-1
   -7.244344358380E0  -9.975276865941E-1
   -7.234054060996E0  -9.974404287031E-1
   -7.223763763612E0  -9.973114021788E-1
   -7.213473466228E0  -9.971771644467E-1
   -7.203183168844E0  -9.970375610292E-1
   -7.192892871460E0  -9.968924347714E-1
   -7.182602574076E0  -9.967416258417E-1
   -7.172312276692E0  -9.966308746167E-1
   -7.162021979308E0  -9.964696707265E-1
   -7.151731681924E0  -9.963023142109E-1
   -7.141441384540E0  -9.961286343054E-1
   -7.131151087156E0  -9.959484575583E-1
   -7.120860789772E0  -9.958147577591E-1
   -7.110570492388E0  -9.956226432025E-1
   -7.100280195004E0  -9.954235198205E-1
   -7.089989897620E0  -9.952172031038E-1
   -7.079699600235E0  -9.950628432235E-1
   -7.069409302851E0  -9.948432604462E-1
   -7.059119005467E0  -9.946159379460E-1
   -7.048828708083E0  -9.944448404899E-1
   -7.038538410699E0  -9.942032053800E-1
   -7.028248113315E0  -9.939532577279E-1
   -7.017957815931E0  -9.936947933765E-1
   -7.007667518547E0  -9.934986336032E-1
   -6.997377221163E0  -9.932243591834E-1
   -6.987086923779E0  -9.929409598835E-1
   -6.976796626395E0  -9.927245707674E-1
   -6.966506329011E0  -9.924241841274E-1
   -6.956216031627E0  -9.921140372556E-1
   -6.945925734243E0  -9.918757829942E-1
   -6.935635436859E0  -9.915474133316E-1
   -6.925345139475E0  -9.912086206265E-1
   -6.915054842090E0  -9.909467708465E-1
   -6.904764544706E0  -9.905884605812E-1
   -6.894474247322E0  -9.902190367483E-1
   -6.884183949938E0  -9.899317634856E-1
   -6.873893652554E0  -9.895414669158E-1
   -6.863603355170E0  -9.892368081399E-1
   -6.853313057786E0  -9.888247130318E-1
   -6.843022760402E0  -9.884002950745E-1
   -6.832732463018E0  -9.880669649629E-1
   -6.822442165634E0  -9.876192891273E-1
   -6.812151868250E0  -9.872663510370E-1
   -6.801861570866E0  -9.867944191129E-1
   -6.791571273482E0  -9.863088737329E-1
   -6.781280976098E0  -9.859237204618E-1
   -6.770990678714E0  -9.854123524024E-1
   -6.760700381329E0  -9.850051641943E-1
   -6.750410083945E0  -9.844669004785E-1
   -6.740119786561E0  -9.840366557304E-1
   -6.729829489177E0  -9.834703922559E-1
   -6.719539191793E0  -9.828885696318E-1
   -6.709248894409E0  -9.824206348351E-1
   -6.698958597025E0  -9.818090899540E-1
   -6.688668299641E0  -9.813153669742E-1
   -6.678378002257E0  -9.806729178619E-1
   -6.668087704873E0  -9.801522579582E-1
   -6.657797407489E0  -9.794776902106E-1
   -6.647507110105E0  -9.789289064814E-1
   -6.637216812721E0  -9.782209729007E-1
   -6.626926515337E0  -9.776428395659E-1
   -6.616636217953E0  -9.769002598030E-1
   -6.606345920569E0  -9.762915114919E-1
   -6.596055623184E0  -9.755129717146E-1
   -6.585765325800E0  -9.748723027732E-1
   -6.575475028416E0  -9.740564553425E-1
   -6.565184731032E0  -9.733825191513E-1
   -6.554894433648E0  -9.726926674054E-1
   -6.544604136264E0  -9.718193906368E-1
   -6.534313838880E0  -9.710941846401E-1
   -6.524023541496E0  -9.701800705821E-1
   -6.513733244112E0  -9.694180568871E-1
   -6.503442946728E0  -9.684616347989E-1
   -6.493152649344E0  -9.676613166779E-1
   -6.482862351960E0  -9.666610807395E-1
   -6.472572054576E0  -9.658209175962E-1
   -6.462281757192E0  -9.649615186878E-1
   -6.451991459808E0  -9.638937335194E-1
   -6.441701162424E0  -9.629920988766E-1
   -6.431410865039E0  -9.618765579382E-1
   -6.421120567655E0  -9.609310329695E-1
   -6.410830270271E0  -9.599642172060E-1
   -6.400539972887E0  -9.587749876888E-1
   -6.390249675503E0  -9.577617125188E-1
   -6.379959378119E0  -9.565205477696E-1
   -6.369669080735E0  -9.554590412385E-1
   -6.359378783351E0  -9.543740276484E-1
   -6.349088485967E0  -9.530526588517E-1
   -6.338798188583E0  -9.519166613119E-1
   -6.328507891199E0  -9.507557482281E-1
   -6.318217593815E0  -9.493500643064E-1
   -6.307927296431E0  -9.481353011992E-1
   -6.297636999047E0  -9.468941520525E-1
   -6.287346701663E0  -9.453998991524E-1
   -6.277056404279E0  -9.441019191554E-1
   -6.266766106894E0  -9.427760197549E-1
   -6.256475809510E0  -9.411888010573E-1
   -6.246185512126E0  -9.398029743148E-1
   -6.235895214742E0  -9.383876312667E-1
   -6.225604917358E0  -9.367029073398E-1
   -6.215314619974E0  -9.352244243007E-1
   -6.205024322590E0  -9.337147640884E-1
   -6.194734025206E0  -9.319278538041E-1
   -6.184443727822E0  -9.303517247739E-1
   -6.174153430438E0  -9.287426935728E-1
   -6.163863133054E0  -9.268487756785E-1
   -6.153572835670E0  -9.251698311578E-1
   -6.143282538286E0  -9.234561954752E-1
   -6.132992240902E0  -9.217072521050E-1
   -6.122701943518E0  -9.196632028415E-1
   -6.112411646134E0  -9.178395510985E-1
   -6.102121348749E0  -9.159787167301E-1
   -6.091831051365E0  -9.138158100815E-1
   -6.081540753981E0  -9.118765552471E-1
   -6.071250456597E0  -9.098981805025E-1
   -6.060960159213E0  -9.078800170771E-1
   -6.050669861829E0  -9.055505273573E-1
   -6.040379564445E0  -9.034487926296E-1
   -6.030089267061E0  -9.013052495921E-1
   -6.019798969677E0  -8.991192005557E-1
   -6.009508672293E0  -8.966132471804E-1
   -5.999218374909E0  -8.943382819880E-1
   -5.988928077525E0  -8.920187124716E-1
   -5.978637780141E0  -8.896538133812E-1
   -5.968347482757E0  -8.872428524795E-1
   -5.958057185373E0  -8.845018760969E-1
   -5.947766887989E0  -8.819950324140E-1
   -5.937476590604E0  -8.794399362512E-1
   -5.927186293220E0  -8.768358302520E-1
   -5.916895995836E0  -8.738950192371E-1
   -5.906605698452E0  -8.711892953065E-1
   -5.896315401068E0  -8.684323057321E-1
   -5.886025103684E0  -8.656232706656E-1
   -5.875734806300E0  -8.627614047337E-1
   -5.865444508916E0  -8.595553548025E-1
   -5.855154211532E0  -8.565844683309E-1
   -5.844863914148E0  -8.535584252666E-1
   -5.834573616764E0  -8.504764220078E-1
   -5.824283319380E0  -8.473376506299E-1
   -5.813993021996E0  -8.441412991886E-1
   -5.803702724612E0  -8.405936010309E-1
   -5.793412427228E0  -8.372790852123E-1
   -5.783122129843E0  -8.339046029510E-1
   -5.772831832459E0  -8.304693307949E-1
   -5.762541535075E0  -8.269724428917E-1
   -5.752251237691E0  -8.234131113509E-1
   -5.741960940307E0  -8.194980883168E-1
   -5.731670642923E0  -8.158113065620E-1
   -5.721380345539E0  -8.120596683723E-1
   -5.711090048155E0  -8.082423431034E-1
   -5.700799750771E0  -8.043585001899E-1
   -5.690509453387E0  -8.004073095555E-1
   -5.680219156003E0  -7.963879421475E-1
   -5.669928858619E0  -7.920113492370E-1
   -5.659638561235E0  -7.878536875412E-1
   -5.649348263851E0  -7.836254605880E-1
   -5.639057966467E0  -7.793258497088E-1
   -5.628767669083E0  -7.749540398966E-1
   -5.618477371698E0  -7.705092204772E-1
   -5.608187074314E0  -7.659905856765E-1
   -5.597896776930E0  -7.613973352606E-1
   -5.587606479546E0  -7.567286752175E-1
   -5.577316182162E0  -7.517069457164E-1
   -5.567025884778E0  -7.468864984344E-1
   -5.556735587394E0  -7.419883977754E-1
   -5.546445290010E0  -7.370118820115E-1
   -5.536154992626E0  -7.319561991315E-1
   -5.525864695242E0  -7.268206075928E-1
   -5.515574397858E0  -7.216043771817E-1
   -5.505284100474E0  -7.163067897371E-1
   -5.494993803090E0  -7.109271400368E-1
   -5.484703505706E0  -7.054647365862E-1
   -5.474413208322E0  -6.999189025784E-1
   -5.464122910938E0  -6.942889766603E-1
   -5.453832613553E0  -6.883238483535E-1
   -5.443542316169E0  -6.825263625351E-1
   -5.433252018785E0  -6.766429956897E-1
   -5.422961721401E0  -6.706731570161E-1
   -5.412671424017E0  -6.646162756992E-1
   -5.402381126633E0  -6.584718020162E-1
   -5.392090829249E0  -6.522392081988E-1
   -5.381800531865E0  -6.459179895130E-1
   -5.371510234481E0  -6.395076652670E-1
   -5.361219937097E0  -6.330077798081E-1
   -5.350929639713E0  -6.264179035673E-1
   -5.340639342329E0  -6.197376340703E-1
   -5.330349044945E0  -6.129665970416E-1
   -5.320058747561E0  -6.061044474143E-1
   -5.309768450177E0  -5.991508704289E-1
   -5.299478152793E0  -5.921055826305E-1
   -5.289187855408E0  -5.849683330155E-1
   -5.278897558024E0  -5.777389040169E-1
   -5.268607260640E0  -5.704171126409E-1
   -5.258316963256E0  -5.630028115153E-1
   -5.248026665872E0  -5.554958899082E-1
   -5.237736368488E0  -5.478962747754E-1
   -5.227446071104E0  -5.402039319049E-1
   -5.217155773720E0  -5.324188668439E-1
   -5.206865476336E0  -5.245411259632E-1
   -5.196575178952E0  -5.165707974898E-1
   -5.186284881568E0  -5.085080124217E-1
   -5.175994584184E0  -5.003529456534E-1
   -5.165704286800E0  -4.921058167751E-1
   -5.155413989416E0  -4.837668911064E-1
   -5.145123692032E0  -4.753364805709E-1
   -5.134833394648E0  -4.668149445909E-1
   -5.124543097263E0  -4.582026909472E-1
   -5.114252799879E0  -4.495001765866E-1
   -5.103962502495E0  -4.407079084585E-1
   -5.093672205111E0  -4.318264441986E-1
   -5.083381907727E0  -4.228563928818E-1
   -5.073091610343E0  -4.137984157540E-1
   -5.062801312959E0  -4.046532267981E-1
   -5.052511015575E0  -3.954215933147E-1
   -5.042220718191E0  -3.861043364820E-1
   -5.031930420807E0  -3.767023319057E-1
   -5.021640123423E0  -3.672165099484E-1
   -5.011349826039E0  -3.576478562361E-1
   -5.001059528655E0  -3.479974118447E-1
   -4.990769231271E0  -3.382662736766E-1
   -4.980478933887E0  -3.284555946453E-1
   -4.970188636503E0  -3.185665838092E-1
   -4.959898339118E0  -3.086005064162E-1
   -4.949608041734E0  -2.985586839910E-1
   -4.939317744350E0  -2.884962578046E-1
   -4.929027446966E0  -2.783033664581E-1
   -4.918737149582E0  -2.680391257296E-1
   -4.908446852198E0  -2.577050864577E-1
   -4.898156554814E0  -2.473028546160E-1
   -4.887866257430E0  -2.368340909533E-1
   -4.877575960046E0  -2.263005104678E-1
   -4.867285662662E0  -2.157038818120E-1
   -4.856995365278E0  -2.050460266295E-1
   -4.846705067894E0  -1.943288187401E-1
   -4.836414770510E0  -1.835541833962E-1
   -4.826124473126E0  -1.727240964061E-1
   -4.815834175742E0  -1.618405830507E-1
   -4.805543878357E0  -1.509207186606E-1
   -4.795253580973E0  -1.399344180292E-1
   -4.784963283589E0  -1.289012135021E-1
   -4.774672986205E0  -1.178233213255E-1
   -4.764382688821E0  -1.067030009714E-1
   -4.754092391437E0  -9.554255362372E-2
   -4.743802094053E0  -8.434432074881E-2
   -4.733511796669E0  -7.311068241052E-2
   -4.723221499285E0  -6.184405569825E-2
   -4.712931201901E0  -5.054689286820E-2
   -4.702640904517E0  -3.922268004077E-2
   -4.692350607133E0  -2.787140599000E-2
   -4.682060309749E0  -1.649733844862E-2
   -4.671770012365E0  -5.103053853614E-3
   -4.661479714981E0   6.308846046135E-3
   -4.651189417597E0   1.773573638545E-2
   -4.640899120212E0   2.917497118460E-2
   -4.630608822828E0   4.062388566140E-2
   -4.620318525444E0   5.207797360720E-2
   -4.610028228060E0   6.353723175669E-2
   -4.599737930676E0   7.499788362118E-2
   -4.589447633292E0   8.645721197537E-2
   -4.579157335908E0   9.791249265648E-2
   -4.568867038524E0   1.093609967133E-1
   -4.558576741140E0   1.207999931253E-1
   -4.548286443756E0   1.322267509360E-1
   -4.537996146372E0   1.436247130978E-1
   -4.527705848988E0   1.550163699341E-1
   -4.517415551604E0   1.663874294273E-1
   -4.507125254220E0   1.777351880621E-1
   -4.496834956836E0   1.890569549368E-1
   -4.486544659452E0   2.003500539473E-1
   -4.476254362067E0   2.115823562582E-1
   -4.465964064683E0   2.228067116656E-1
   -4.455673767299E0   2.339943119179E-1
   -4.445383469915E0   2.451425681733E-1
   -4.435093172531E0   2.562489182260E-1
   -4.424802875147E0   2.673108287614E-1
   -4.414512577763E0   2.782755102040E-1
   -4.404222280379E0   2.892367408263E-1
   -4.393931982995E0   3.001459821290E-1
   -4.383641685611E0   3.110008427930E-1
   -4.373351388227E0   3.217989706952E-1
   -4.363061090843E0   3.325380548233E-1
   -4.352770793459E0   3.431404160589E-1
   -4.342480496075E0   3.537496275590E-1
   -4.332190198691E0   3.642930170617E-1
   -4.321899901307E0   3.747684616825E-1
   -4.311609603922E0   3.851738880507E-1
   -4.301319306538E0   3.955072736118E-1
   -4.291029009154E0   4.056629096391E-1
   -4.280738711770E0   4.158408438201E-1
   -4.270448414386E0   4.259409176308E-1
   -4.260158117002E0   4.359613315866E-1
   -4.249867819618E0   4.459003429109E-1
   -4.239577522234E0   4.556279894484E-1
   -4.229287224850E0   4.653934667187E-1
   -4.218996927466E0   4.750726262886E-1
   -4.208706630082E0   4.846639677581E-1
   -4.198416332698E0   4.941660511067E-1
   -4.188126035314E0   5.034241894240E-1
   -4.177835737930E0   5.127378891935E-1
   -4.167545440546E0   5.219583756587E-1
   -4.157255143162E0   5.310844612621E-1
   -4.146964845777E0   5.401150202413E-1
   -4.136674548393E0   5.488708992113E-1
   -4.126384251009E0   5.577015814903E-1
   -4.116093953625E0   5.664337619558E-1
   -4.105803656241E0   5.750665685594E-1
   -4.095513358857E0   5.834027781489E-1
   -4.085223061473E0   5.918289603624E-1
   -4.074932764089E0   6.001535731016E-1
   -4.064642466705E0   6.083759930716E-1
   -4.054352169321E0   6.164956563402E-1
   -4.044061871937E0   6.242930666468E-1
   -4.033771574553E0   6.322006010916E-1
   -4.023481277169E0   6.400041187051E-1
   -4.013190979785E0   6.477032918815E-1
   -4.002900682401E0   6.550631115510E-1
   -3.992610385017E0   6.625480394416E-1
   -3.982320087632E0   6.699280707602E-1
   -3.972029790248E0   6.772030999812E-1
   -3.961739492864E0   6.841241456872E-1
   -3.951449195480E0   6.911846868815E-1
   -3.941158898096E0   6.981403317104E-1
   -3.930868600712E0   7.049911796051E-1
   -3.920578303328E0   7.114759996782E-1
   -3.910288005944E0   7.181138366809E-1
   -3.899997708560E0   7.246475825175E-1
   -3.889707411176E0   7.310775223584E-1
   -3.879417113792E0   7.371320378427E-1
   -3.869126816408E0   7.433519924727E-1
   -3.858836519024E0   7.494693838614E-1
   -3.848546221640E0   7.554846622892E-1
   -3.838255924256E0   7.611177798254E-1
   -3.827965626871E0   7.669274651452E-1
   -3.817675329487E0   7.726367512573E-1
   -3.807385032103E0   7.782462322768E-1
   -3.797094734719E0   7.834694424482E-1
   -3.786804437335E0   7.888789019598E-1
   -3.776514139951E0   7.941906741890E-1
   -3.766223842567E0   7.991157947454E-1
   -3.755933545183E0   8.042324492921E-1
   -3.745643247799E0   8.092537940917E-1
   -3.735352950415E0   8.141806240760E-1
   -3.725062653031E0   8.187210485388E-1
   -3.714772355647E0   8.234599495217E-1
