#             R [au]        psi_0 [a.u.]
    3.745458181939E1  2.705711207957E-13
    3.745791526384E1  2.698771026838E-13
    3.746124870829E1  2.691848648770E-13
    3.746458215274E1  2.684944028082E-13
    3.746791559719E1  2.678057119218E-13
    3.747124904163E1  2.671187876739E-13
    3.747458248608E1  2.664336255324E-13
    3.747791593053E1  2.657502209765E-13
    3.748124937498E1  2.650685694975E-13
    3.748458281943E1  2.643886665979E-13
    3.748791626388E1  2.637105077917E-13
    3.749124970832E1  2.630340886048E-13
    3.749458315277E1  2.623594045741E-13
    3.749791659722E1  2.616864512483E-13
    3.750125004167E1  2.610152241874E-13
    3.750458348612E1  2.603457189627E-13
    3.750791693056E1  2.596779311570E-13
    3.751125037501E1  2.590118563644E-13
    3.751458381946E1  2.583474901903E-13
    3.751791726391E1  2.576848282513E-13
    3.752125070836E1  2.570238661754E-13
    3.752458415281E1  2.563645996017E-13
    3.752791759725E1  2.557070241804E-13
    3.753125104170E1  2.550511355731E-13
    3.753458448615E1  2.543969294524E-13
    3.753791793060E1  2.537444015020E-13
    3.754125137505E1  2.530935474166E-13
    3.754458481949E1  2.524443629022E-13
    3.754791826394E1  2.517968436755E-13
    3.755125170839E1  2.511509854643E-13
    3.755458515284E1  2.505067840076E-13
    3.755791859729E1  2.498642350549E-13
    3.756125204173E1  2.492233343670E-13
    3.756458548618E1  2.485840777153E-13
    3.756791893063E1  2.479464608823E-13
    3.757125237508E1  2.473104796610E-13
    3.757458581953E1  2.466761298555E-13
    3.757791926398E1  2.460434072806E-13
    3.758125270842E1  2.454123077616E-13
    3.758458615287E1  2.447828271347E-13
    3.758791959732E1  2.441549612470E-13
    3.759125304177E1  2.435287059557E-13
    3.759458648622E1  2.429040571293E-13
    3.759791993066E1  2.422810106462E-13
    3.760125337511E1  2.416595623961E-13
    3.760458681956E1  2.410397082785E-13
    3.760792026401E1  2.404214442041E-13
    3.761125370846E1  2.398047660937E-13
    3.761458715291E1  2.391896698785E-13
    3.761792059735E1  2.385761515005E-13
    3.762125404180E1  2.379642069118E-13
    3.762458748625E1  2.373538320750E-13
    3.762792093070E1  2.367450229631E-13
    3.763125437515E1  2.361377755593E-13
    3.763458781959E1  2.355320858573E-13
    3.763792126404E1  2.349279498608E-13
    3.764125470849E1  2.343253635840E-13
    3.764458815294E1  2.337243230513E-13
    3.764792159739E1  2.331248242972E-13
    3.765125504183E1  2.325268633664E-13
    3.765458848628E1  2.319304363137E-13
    3.765792193073E1  2.313355392043E-13
    3.766125537518E1  2.307421681131E-13
    3.766458881963E1  2.301503191252E-13
    3.766792226408E1  2.295599883360E-13
    3.767125570852E1  2.289711718506E-13
    3.767458915297E1  2.283838657842E-13
    3.767792259742E1  2.277980662620E-13
    3.768125604187E1  2.272137694192E-13
    3.768458948632E1  2.266309714006E-13
    3.768792293076E1  2.260496683614E-13
    3.769125637521E1  2.254698564662E-13
    3.769458981966E1  2.248915318896E-13
    3.769792326411E1  2.243146908163E-13
    3.770125670856E1  2.237393294402E-13
    3.770459015301E1  2.231654439656E-13
    3.770792359745E1  2.225930306060E-13
    3.771125704190E1  2.220220855849E-13
    3.771459048635E1  2.214526051356E-13
    3.771792393080E1  2.208845855007E-13
    3.772125737525E1  2.203180229327E-13
    3.772459081969E1  2.197529136938E-13
    3.772792426414E1  2.191892540554E-13
    3.773125770859E1  2.186270402989E-13
    3.773459115304E1  2.180662687150E-13
    3.773792459749E1  2.175069356039E-13
    3.774125804193E1  2.169490372755E-13
    3.774459148638E1  2.163925700490E-13
    3.774792493083E1  2.158375302529E-13
    3.775125837528E1  2.152839142255E-13
    3.775459181973E1  2.147317183142E-13
    3.775792526418E1  2.141809388759E-13
    3.776125870862E1  2.136315722768E-13
    3.776459215307E1  2.130836148924E-13
    3.776792559752E1  2.125370631075E-13
    3.777125904197E1  2.119919133162E-13
    3.777459248642E1  2.114481619220E-13
    3.777792593086E1  2.109058053373E-13
    3.778125937531E1  2.103648399840E-13
    3.778459281976E1  2.098252622930E-13
    3.778792626421E1  2.092870687045E-13
    3.779125970866E1  2.087502556677E-13
    3.779459315311E1  2.082148196409E-13
    3.779792659755E1  2.076807570917E-13
    3.780126004200E1  2.071480644965E-13
    3.780459348645E1  2.066167383410E-13
    3.780792693090E1  2.060867751196E-13
    3.781126037535E1  2.055581713359E-13
    3.781459381979E1  2.050309235026E-13
    3.781792726424E1  2.045050281410E-13
    3.782126070869E1  2.039804817815E-13
    3.782459415314E1  2.034572809635E-13
    3.782792759759E1  2.029354222353E-13
    3.783126104203E1  2.024149021537E-13
    3.783459448648E1  2.018957172847E-13
    3.783792793093E1  2.013778642030E-13
    3.784126137538E1  2.008613394920E-13
    3.784459481983E1  2.003461397441E-13
    3.784792826428E1  1.998322615601E-13
    3.785126170872E1  1.993197015499E-13
    3.785459515317E1  1.988084563317E-13
    3.785792859762E1  1.982985225327E-13
    3.786126204207E1  1.977898967886E-13
    3.786459548652E1  1.972825757438E-13
    3.786792893096E1  1.967765560513E-13
    3.787126237541E1  1.962718343725E-13
    3.787459581986E1  1.957684073777E-13
    3.787792926431E1  1.952662717455E-13
    3.788126270876E1  1.947654241631E-13
    3.788459615321E1  1.942658613262E-13
    3.788792959765E1  1.937675799389E-13
    3.789126304210E1  1.932705767140E-13
    3.789459648655E1  1.927748483723E-13
    3.789792993100E1  1.922803916435E-13
    3.790126337545E1  1.917872032653E-13
    3.790459681989E1  1.912952799840E-13
    3.790793026434E1  1.908046185542E-13
    3.791126370879E1  1.903152157388E-13
    3.791459715324E1  1.898270683089E-13
    3.791793059769E1  1.893401730441E-13
    3.792126404213E1  1.888545267322E-13
    3.792459748658E1  1.883701261691E-13
    3.792793093103E1  1.878869681591E-13
    3.793126437548E1  1.874050495145E-13
    3.793459781993E1  1.869243670559E-13
    3.793793126438E1  1.864449176122E-13
    3.794126470882E1  1.859666980202E-13
    3.794459815327E1  1.854897051249E-13
    3.794793159772E1  1.850139357794E-13
    3.795126504217E1  1.845393868448E-13
    3.795459848662E1  1.840660551905E-13
    3.795793193106E1  1.835939376936E-13
    3.796126537551E1  1.831230312394E-13
    3.796459881996E1  1.826533327212E-13
    3.796793226441E1  1.821848390401E-13
    3.797126570886E1  1.817175471055E-13
    3.797459915331E1  1.812514538343E-13
    3.797793259775E1  1.807865561517E-13
    3.798126604220E1  1.803228509905E-13
    3.798459948665E1  1.798603352915E-13
    3.798793293110E1  1.793990060032E-13
    3.799126637555E1  1.789388600823E-13
    3.799459981999E1  1.784798944929E-13
    3.799793326444E1  1.780221062071E-13
    3.800126670889E1  1.775654922047E-13
    3.800460015334E1  1.771100494732E-13
    3.800793359779E1  1.766557750080E-13
    3.801126704223E1  1.762026658121E-13
    3.801460048668E1  1.757507188962E-13
    3.801793393113E1  1.752999312786E-13
    3.802126737558E1  1.748502999853E-13
    3.802460082003E1  1.744018220500E-13
    3.802793426448E1  1.739544945139E-13
    3.803126770892E1  1.735083144259E-13
    3.803460115337E1  1.730632788425E-13
    3.803793459782E1  1.726193848274E-13
    3.804126804227E1  1.721766294524E-13
    3.804460148672E1  1.717350097963E-13
    3.804793493116E1  1.712945229457E-13
    3.805126837561E1  1.708551659946E-13
    3.805460182006E1  1.704169360443E-13
    3.805793526451E1  1.699798302039E-13
    3.806126870896E1  1.695438455895E-13
    3.806460215341E1  1.691089793249E-13
    3.806793559785E1  1.686752285411E-13
    3.807126904230E1  1.682425903765E-13
    3.807460248675E1  1.678110619770E-13
    3.807793593120E1  1.673806404956E-13
    3.808126937565E1  1.669513230927E-13
    3.808460282009E1  1.665231069360E-13
    3.808793626454E1  1.660959892004E-13
    3.809126970899E1  1.656699670682E-13
    3.809460315344E1  1.652450377288E-13
    3.809793659789E1  1.648211983788E-13
    3.810127004233E1  1.643984462220E-13
    3.810460348678E1  1.639767784694E-13
    3.810793693123E1  1.635561923393E-13
    3.811127037568E1  1.631366850568E-13
    3.811460382013E1  1.627182538545E-13
    3.811793726458E1  1.623008959718E-13
    3.812127070902E1  1.618846086552E-13
    3.812460415347E1  1.614693891586E-13
    3.812793759792E1  1.610552347426E-13
    3.813127104237E1  1.606421426748E-13
    3.813460448682E1  1.602301102301E-13
    3.813793793126E1  1.598191346903E-13
    3.814127137571E1  1.594092133439E-13
    3.814460482016E1  1.590003434867E-13
    3.814793826461E1  1.585925224212E-13
    3.815127170906E1  1.581857474571E-13
    3.815460515351E1  1.577800159107E-13
    3.815793859795E1  1.573753251053E-13
    3.816127204240E1  1.569716723711E-13
    3.816460548685E1  1.565690550452E-13
    3.816793893130E1  1.561674704713E-13
    3.817127237575E1  1.557669160003E-13
    3.817460582019E1  1.553673889895E-13
    3.817793926464E1  1.549688868031E-13
    3.818127270909E1  1.545714068123E-13
    3.818460615354E1  1.541749463947E-13
    3.818793959799E1  1.537795029349E-13
    3.819127304243E1  1.533850738241E-13
    3.819460648688E1  1.529916564600E-13
    3.819793993133E1  1.525992482474E-13
    3.820127337578E1  1.522078465974E-13
    3.820460682023E1  1.518174489278E-13
    3.820794026468E1  1.514280526632E-13
    3.821127370912E1  1.510396552347E-13
    3.821460715357E1  1.506522540800E-13
    3.821794059802E1  1.502658466432E-13
    3.822127404247E1  1.498804303753E-13
    3.822460748692E1  1.494960027336E-13
    3.822794093136E1  1.491125611820E-13
    3.823127437581E1  1.487301031908E-13
    3.823460782026E1  1.483486262369E-13
    3.823794126471E1  1.479681278037E-13
    3.824127470916E1  1.475886053810E-13
    3.824460815361E1  1.472100564651E-13
    3.824794159805E1  1.468324785585E-13
    3.825127504250E1  1.464558691704E-13
    3.825460848695E1  1.460802258163E-13
    3.825794193140E1  1.457055460180E-13
    3.826127537585E1  1.453318273036E-13
    3.826460882029E1  1.449590672078E-13
    3.826794226474E1  1.445872632714E-13
    3.827127570919E1  1.442164130415E-13
    3.827460915364E1  1.438465140717E-13
    3.827794259809E1  1.434775639217E-13
    3.828127604253E1  1.431095601574E-13
    3.828460948698E1  1.427425003512E-13
    3.828794293143E1  1.423763820816E-13
    3.829127637588E1  1.420112029331E-13
    3.829460982033E1  1.416469604967E-13
    3.829794326478E1  1.412836523694E-13
    3.830127670922E1  1.409212761546E-13
    3.830461015367E1  1.405598294615E-13
    3.830794359812E1  1.401993099057E-13
    3.831127704257E1  1.398397151089E-13
    3.831461048702E1  1.394810426986E-13
    3.831794393146E1  1.391232903089E-13
    3.832127737591E1  1.387664555795E-13
    3.832461082036E1  1.384105361564E-13
    3.832794426481E1  1.380555296916E-13
    3.833127770926E1  1.377014338431E-13
    3.833461115371E1  1.373482462749E-13
    3.833794459815E1  1.369959646571E-13
    3.834127804260E1  1.366445866655E-13
    3.834461148705E1  1.362941099822E-13
    3.834794493150E1  1.359445322950E-13
    3.835127837595E1  1.355958512979E-13
    3.835461182039E1  1.352480646904E-13
    3.835794526484E1  1.349011701784E-13
    3.836127870929E1  1.345551654732E-13
    3.836461215374E1  1.342100482923E-13
    3.836794559819E1  1.338658163590E-13
    3.837127904263E1  1.335224674024E-13
    3.837461248708E1  1.331799991574E-13
    3.837794593153E1  1.328384093647E-13
    3.838127937598E1  1.324976957708E-13
    3.838461282043E1  1.321578561281E-13
    3.838794626488E1  1.318188881947E-13
    3.839127970932E1  1.314807897344E-13
    3.839461315377E1  1.311435585167E-13
    3.839794659822E1  1.308071923170E-13
    3.840128004267E1  1.304716889162E-13
    3.840461348712E1  1.301370461010E-13
    3.840794693156E1  1.298032616639E-13
    3.841128037601E1  1.294703334028E-13
    3.841461382046E1  1.291382591215E-13
    3.841794726491E1  1.288070366292E-13
    3.842128070936E1  1.284766637408E-13
    3.842461415381E1  1.281471382770E-13
    3.842794759825E1  1.278184580639E-13
    3.843128104270E1  1.274906209331E-13
    3.843461448715E1  1.271636247219E-13
    3.843794793160E1  1.268374672733E-13
    3.844128137605E1  1.265121464354E-13
    3.844461482049E1  1.261876600623E-13
    3.844794826494E1  1.258640060132E-13
    3.845128170939E1  1.255411821531E-13
    3.845461515384E1  1.252191863523E-13
    3.845794859829E1  1.248980164867E-13
    3.846128204273E1  1.245776704374E-13
    3.846461548718E1  1.242581460912E-13
    3.846794893163E1  1.239394413403E-13
    3.847128237608E1  1.236215540821E-13
    3.847461582053E1  1.233044822195E-13
    3.847794926498E1  1.229882236610E-13
    3.848128270942E1  1.226727763201E-13
    3.848461615387E1  1.223581381158E-13
    3.848794959832E1  1.220443069726E-13
    3.849128304277E1  1.217312808201E-13
    3.849461648722E1  1.214190575933E-13
    3.849794993166E1  1.211076352325E-13
    3.850128337611E1  1.207970116834E-13
    3.850461682056E1  1.204871848966E-13
    3.850795026501E1  1.201781528284E-13
    3.851128370946E1  1.198699134401E-13
    3.851461715391E1  1.195624646983E-13
    3.851795059835E1  1.192558045748E-13
    3.852128404280E1  1.189499310465E-13
    3.852461748725E1  1.186448420957E-13
    3.852795093170E1  1.183405357098E-13
    3.853128437615E1  1.180370098812E-13
    3.853461782059E1  1.177342626077E-13
    3.853795126504E1  1.174322918920E-13
    3.854128470949E1  1.171310957421E-13
    3.854461815394E1  1.168306721711E-13
    3.854795159839E1  1.165310191972E-13
    3.855128504283E1  1.162321348434E-13
    3.855461848728E1  1.159340171382E-13
    3.855795193173E1  1.156366641149E-13
    3.856128537618E1  1.153400738120E-13
    3.856461882063E1  1.150442442728E-13
    3.856795226508E1  1.147491735458E-13
    3.857128570952E1  1.144548596845E-13
    3.857461915397E1  1.141613007474E-13
    3.857795259842E1  1.138684947978E-13
    3.858128604287E1  1.135764399043E-13
    3.858461948732E1  1.132851341401E-13
    3.858795293176E1  1.129945755837E-13
    3.859128637621E1  1.127047623181E-13
    3.859461982066E1  1.124156924316E-13
    3.859795326511E1  1.121273640172E-13
    3.860128670956E1  1.118397751730E-13
    3.860462015401E1  1.115529240016E-13
    3.860795359845E1  1.112668086109E-13
    3.861128704290E1  1.109814271133E-13
    3.861462048735E1  1.106967776263E-13
    3.861795393180E1  1.104128582721E-13
    3.862128737625E1  1.101296671777E-13
    3.862462082069E1  1.098472024750E-13
    3.862795426514E1  1.095654623007E-13
    3.863128770959E1  1.092844447961E-13
    3.863462115404E1  1.090041481074E-13
    3.863795459849E1  1.087245703856E-13
    3.864128804293E1  1.084457097864E-13
    3.864462148738E1  1.081675644702E-13
    3.864795493183E1  1.078901326021E-13
    3.865128837628E1  1.076134123519E-13
    3.865462182073E1  1.073374018943E-13
    3.865795526518E1  1.070620994085E-13
    3.866128870962E1  1.067875030783E-13
    3.866462215407E1  1.065136110922E-13
    3.866795559852E1  1.062404216436E-13
    3.867128904297E1  1.059679329302E-13
    3.867462248742E1  1.056961431545E-13
    3.867795593186E1  1.054250505236E-13
    3.868128937631E1  1.051546532491E-13
    3.868462282076E1  1.048849495474E-13
    3.868795626521E1  1.046159376391E-13
    3.869128970966E1  1.043476157499E-13
    3.869462315411E1  1.040799821094E-13
    3.869795659855E1  1.038130349524E-13
    3.870129004300E1  1.035467725178E-13
    3.870462348745E1  1.032811930492E-13
    3.870795693190E1  1.030162947945E-13
    3.871129037635E1  1.027520760064E-13
    3.871462382079E1  1.024885349419E-13
    3.871795726524E1  1.022256698624E-13
    3.872129070969E1  1.019634790339E-13
    3.872462415414E1  1.017019607268E-13
    3.872795759859E1  1.014411132160E-13
    3.873129104303E1  1.011809347808E-13
    3.873462448748E1  1.009214237047E-13
    3.873795793193E1  1.006625782760E-13
    3.874129137638E1  1.004043967870E-13
    3.874462482083E1  1.001468775347E-13
    3.874795826528E1  9.989001882019E-14
    3.875129170972E1  9.963381894916E-14
    3.875462515417E1  9.937827623149E-14
    3.875795859862E1  9.912338898148E-14
    3.876129204307E1  9.886915551769E-14
    3.876462548752E1  9.861557416305E-14
    3.876795893196E1  9.836264324476E-14
    3.877129237641E1  9.811036109432E-14
    3.877462582086E1  9.785872604750E-14
    3.877795926531E1  9.760773644437E-14
    3.878129270976E1  9.735739062921E-14
    3.878462615421E1  9.710768695061E-14
    3.878795959865E1  9.685862376133E-14
    3.879129304310E1  9.661019941840E-14
    3.879462648755E1  9.636241228306E-14
    3.879795993200E1  9.611526072074E-14
    3.880129337645E1  9.586874310107E-14
    3.880462682089E1  9.562285779787E-14
    3.880796026534E1  9.537760318911E-14
    3.881129370979E1  9.513297765695E-14
    3.881462715424E1  9.488897958768E-14
    3.881796059869E1  9.464560737173E-14
    3.882129404313E1  9.440285940368E-14
    3.882462748758E1  9.416073408220E-14
    3.882796093203E1  9.391922981009E-14
    3.883129437648E1  9.367834499423E-14
    3.883462782093E1  9.343807804561E-14
    3.883796126538E1  9.319842737928E-14
    3.884129470982E1  9.295939141435E-14
    3.884462815427E1  9.272096857400E-14
    3.884796159872E1  9.248315728546E-14
    3.885129504317E1  9.224595597996E-14
    3.885462848762E1  9.200936309280E-14
    3.885796193206E1  9.177337706326E-14
    3.886129537651E1  9.153799633465E-14
    3.886462882096E1  9.130321935426E-14
    3.886796226541E1  9.106904457335E-14
    3.887129570986E1  9.083547044717E-14
    3.887462915431E1  9.060249543494E-14
    3.887796259875E1  9.037011799982E-14
    3.888129604320E1  9.013833660891E-14
    3.888462948765E1  8.990714973326E-14
    3.888796293210E1  8.967655584781E-14
    3.889129637655E1  8.944655343145E-14
    3.889462982099E1  8.921714096695E-14
    3.889796326544E1  8.898831694097E-14
    3.890129670989E1  8.876007984406E-14
    3.890463015434E1  8.853242817066E-14
    3.890796359879E1  8.830536041903E-14
    3.891129704323E1  8.807887509133E-14
    3.891463048768E1  8.785297069352E-14
    3.891796393213E1  8.762764573542E-14
    3.892129737658E1  8.740289873066E-14
    3.892463082103E1  8.717872819670E-14
    3.892796426548E1  8.695513265478E-14
    3.893129770992E1  8.673211062995E-14
    3.893463115437E1  8.650966065104E-14
    3.893796459882E1  8.628778125065E-14
    3.894129804327E1  8.606647096514E-14
    3.894463148772E1  8.584572833465E-14
    3.894796493216E1  8.562555190304E-14
    3.895129837661E1  8.540594021790E-14
    3.895463182106E1  8.518689183058E-14
    3.895796526551E1  8.496840529611E-14
    3.896129870996E1  8.475047917324E-14
    3.896463215441E1  8.453311202444E-14
    3.896796559885E1  8.431630241582E-14
    3.897129904330E1  8.410004891722E-14
    3.897463248775E1  8.388435010211E-14
    3.897796593220E1  8.366920454765E-14
    3.898129937665E1  8.345461083461E-14
    3.898463282109E1  8.324056754744E-14
    3.898796626554E1  8.302707327421E-14
    3.899129970999E1  8.281412660660E-14
    3.899463315444E1  8.260172613992E-14
    3.899796659889E1  8.238987047308E-14
    3.900130004333E1  8.217855820856E-14
    3.900463348778E1  8.196778795246E-14
    3.900796693223E1  8.175755831443E-14
    3.901130037668E1  8.154786790771E-14
    3.901463382113E1  8.133871534908E-14
    3.901796726558E1  8.113009925888E-14
    3.902130071002E1  8.092201826097E-14
    3.902463415447E1  8.071447098276E-14
    3.902796759892E1  8.050745605517E-14
    3.903130104337E1  8.030097211264E-14
    3.903463448782E1  8.009501779312E-14
    3.903796793226E1  7.988959173803E-14
    3.904130137671E1  7.968469259229E-14
    3.904463482116E1  7.948031900430E-14
    3.904796826561E1  7.927646962592E-14
    3.905130171006E1  7.907314311248E-14
    3.905463515451E1  7.887033812274E-14
    3.905796859895E1  7.866805331892E-14
    3.906130204340E1  7.846628736665E-14
    3.906463548785E1  7.826503893502E-14
    3.906796893230E1  7.806430669649E-14
    3.907130237675E1  7.786408932695E-14
    3.907463582119E1  7.766438550570E-14
    3.907796926564E1  7.746519391539E-14
    3.908130271009E1  7.726651324208E-14
    3.908463615454E1  7.706834217520E-14
    3.908796959899E1  7.687067940752E-14
    3.909130304343E1  7.667352363519E-14
    3.909463648788E1  7.647687355768E-14
    3.909796993233E1  7.628072787782E-14
    3.910130337678E1  7.608508530174E-14
    3.910463682123E1  7.588994453893E-14
    3.910797026568E1  7.569530430214E-14
    3.911130371012E1  7.550116330747E-14
    3.911463715457E1  7.530752027428E-14
    3.911797059902E1  7.511437392524E-14
    3.912130404347E1  7.492172298626E-14
    3.912463748792E1  7.472956618657E-14
    3.912797093236E1  7.453790225861E-14
    3.913130437681E1  7.434672993811E-14
    3.913463782126E1  7.415604796403E-14
    3.913797126571E1  7.396585507855E-14
    3.914130471016E1  7.377615002709E-14
    3.914463815461E1  7.358693155830E-14
    3.914797159905E1  7.339819842401E-14
    3.915130504350E1  7.320994937929E-14
    3.915463848795E1  7.302218318237E-14
    3.915797193240E1  7.283489859469E-14
    3.916130537685E1  7.264809438085E-14
    3.916463882129E1  7.246176930863E-14
    3.916797226574E1  7.227592214896E-14
    3.917130571019E1  7.209055167593E-14
    3.917463915464E1  7.190565666678E-14
    3.917797259909E1  7.172123590189E-14
    3.918130604353E1  7.153728816474E-14
    3.918463948798E1  7.135381224197E-14
    3.918797293243E1  7.117080692331E-14
    3.919130637688E1  7.098827100159E-14
    3.919463982133E1  7.080620327275E-14
    3.919797326578E1  7.062460253581E-14
    3.920130671022E1  7.044346759289E-14
    3.920464015467E1  7.026279724915E-14
    3.920797359912E1  7.008259031285E-14
    3.921130704357E1  6.990284559528E-14
    3.921464048802E1  6.972356191079E-14
    3.921797393246E1  6.954473807677E-14
    3.922130737691E1  6.936637291366E-14
    3.922464082136E1  6.918846524490E-14
    3.922797426581E1  6.901101389696E-14
    3.923130771026E1  6.883401769932E-14
    3.923464115471E1  6.865747548446E-14
    3.923797459915E1  6.848138608787E-14
    3.924130804360E1  6.830574834801E-14
    3.924464148805E1  6.813056110631E-14
    3.924797493250E1  6.795582320721E-14
    3.925130837695E1  6.778153349808E-14
    3.925464182139E1  6.760769082927E-14
    3.925797526584E1  6.743429405405E-14
    3.926130871029E1  6.726134202866E-14
    3.926464215474E1  6.708883361226E-14
    3.926797559919E1  6.691676766694E-14
    3.927130904363E1  6.674514305772E-14
    3.927464248808E1  6.657395865251E-14
    3.927797593253E1  6.640321332214E-14
    3.928130937698E1  6.623290594032E-14
    3.928464282143E1  6.606303538368E-14
    3.928797626588E1  6.589360053170E-14
    3.929130971032E1  6.572460026676E-14
    3.929464315477E1  6.555603347408E-14
    3.929797659922E1  6.538789904176E-14
    3.930131004367E1  6.522019586075E-14
    3.930464348812E1  6.505292282484E-14
    3.930797693256E1  6.488607883066E-14
    3.931131037701E1  6.471966277767E-14
    3.931464382146E1  6.455367356815E-14
    3.931797726591E1  6.438811010721E-14
    3.932131071036E1  6.422297130274E-14
    3.932464415481E1  6.405825606546E-14
    3.932797759925E1  6.389396330888E-14
    3.933131104370E1  6.373009194929E-14
    3.933464448815E1  6.356664090575E-14
    3.933797793260E1  6.340360910011E-14
    3.934131137705E1  6.324099545698E-14
    3.934464482149E1  6.307879890373E-14
    3.934797826594E1  6.291701837049E-14
    3.935131171039E1  6.275565279011E-14
    3.935464515484E1  6.259470109819E-14
    3.935797859929E1  6.243416223308E-14
    3.936131204373E1  6.227403513583E-14
    3.936464548818E1  6.211431875021E-14
    3.936797893263E1  6.195501202270E-14
    3.937131237708E1  6.179611390249E-14
    3.937464582153E1  6.163762334146E-14
    3.937797926598E1  6.147953929418E-14
    3.938131271042E1  6.132186071790E-14
    3.938464615487E1  6.116458657255E-14
    3.938797959932E1  6.100771582072E-14
    3.939131304377E1  6.085124742767E-14
    3.939464648822E1  6.069518036131E-14
    3.939797993266E1  6.053951359220E-14
    3.940131337711E1  6.038424609353E-14
    3.940464682156E1  6.022937684114E-14
    3.940798026601E1  6.007490481348E-14
    3.941131371046E1  5.992082899165E-14
    3.941464715491E1  5.976714835933E-14
    3.941798059935E1  5.961386190283E-14
    3.942131404380E1  5.946096861105E-14
    3.942464748825E1  5.930846747548E-14
    3.942798093270E1  5.915635749020E-14
    3.943131437715E1  5.900463765189E-14
    3.943464782159E1  5.885330695977E-14
    3.943798126604E1  5.870236441566E-14
    3.944131471049E1  5.855180902391E-14
    3.944464815494E1  5.840163979145E-14
    3.944798159939E1  5.825185572775E-14
    3.945131504383E1  5.810245584481E-14
    3.945464848828E1  5.795343915717E-14
    3.945798193273E1  5.780480468191E-14
    3.946131537718E1  5.765655143861E-14
    3.946464882163E1  5.750867844939E-14
    3.946798226608E1  5.736118473886E-14
    3.947131571052E1  5.721406933413E-14
    3.947464915497E1  5.706733126483E-14
    3.947798259942E1  5.692096956305E-14
    3.948131604387E1  5.677498326338E-14
    3.948464948832E1  5.662937140288E-14
    3.948798293276E1  5.648413302109E-14
    3.949131637721E1  5.633926716000E-14
    3.949464982166E1  5.619477286406E-14
    3.949798326611E1  5.605064918018E-14
    3.950131671056E1  5.590689515771E-14
    3.950465015501E1  5.576350984845E-14
    3.950798359945E1  5.562049230660E-14
    3.951131704390E1  5.547784158882E-14
    3.951465048835E1  5.533555675417E-14
    3.951798393280E1  5.519363686415E-14
    3.952131737725E1  5.505208098262E-14
    3.952465082169E1  5.491088817590E-14
    3.952798426614E1  5.477005751265E-14
    3.953131771059E1  5.462958806396E-14
    3.953465115504E1  5.448947890329E-14
    3.953798459949E1  5.434972910646E-14
    3.954131804393E1  5.421033775168E-14
    3.954465148838E1  5.407130391953E-14
    3.954798493283E1  5.393262669293E-14
    3.955131837728E1  5.379430515715E-14
    3.955465182173E1  5.365633839984E-14
    3.955798526618E1  5.351872551096E-14
    3.956131871062E1  5.338146558280E-14
    3.956465215507E1  5.324455771001E-14
    3.956798559952E1  5.310800098952E-14
    3.957131904397E1  5.297179452063E-14
    3.957465248842E1  5.283593740489E-14
    3.957798593286E1  5.270042874621E-14
    3.958131937731E1  5.256526765075E-14
    3.958465282176E1  5.243045322701E-14
    3.958798626621E1  5.229598458575E-14
    3.959131971066E1  5.216186084000E-14
    3.959465315511E1  5.202808110509E-14
    3.959798659955E1  5.189464449861E-14
    3.960132004400E1  5.176155014042E-14
    3.960465348845E1  5.162879715262E-14
    3.960798693290E1  5.149638465958E-14
    3.961132037735E1  5.136431178790E-14
    3.961465382179E1  5.123257766644E-14
    3.961798726624E1  5.110118142628E-14
    3.962132071069E1  5.097012220074E-14
    3.962465415514E1  5.083939912535E-14
    3.962798759959E1  5.070901133787E-14
    3.963132104403E1  5.057895797827E-14
    3.963465448848E1  5.044923818870E-14
    3.963798793293E1  5.031985111356E-14
    3.964132137738E1  5.019079589941E-14
    3.964465482183E1  5.006207169500E-14
    3.964798826628E1  4.993367765128E-14
    3.965132171072E1  4.980561292136E-14
    3.965465515517E1  4.967787666054E-14
    3.965798859962E1  4.955046802628E-14
    3.966132204407E1  4.942338617819E-14
    3.966465548852E1  4.929663027805E-14
    3.966798893296E1  4.917019948979E-14
    3.967132237741E1  4.904409297948E-14
    3.967465582186E1  4.891830991533E-14
    3.967798926631E1  4.879284946767E-14
    3.968132271076E1  4.866771080900E-14
    3.968465615521E1  4.854289311388E-14
    3.968798959965E1  4.841839555905E-14
    3.969132304410E1  4.829421732333E-14
    3.969465648855E1  4.817035758764E-14
    3.969798993300E1  4.804681553501E-14
    3.970132337745E1  4.792359035058E-14
    3.970465682189E1  4.780068122157E-14
    3.970799026634E1  4.767808733726E-14
    3.971132371079E1  4.755580788906E-14
    3.971465715524E1  4.743384207041E-14
    3.971799059969E1  4.731218907684E-14
    3.972132404413E1  4.719084810594E-14
    3.972465748858E1  4.706981835736E-14
    3.972799093303E1  4.694909903279E-14
    3.973132437748E1  4.682868933600E-14
    3.973465782193E1  4.670858847276E-14
    3.973799126638E1  4.658879565090E-14
    3.974132471082E1  4.646931008030E-14
    3.974465815527E1  4.635013097283E-14
    3.974799159972E1  4.623125754241E-14
    3.975132504417E1  4.611268900496E-14
    3.975465848862E1  4.599442457842E-14
    3.975799193306E1  4.587646348273E-14
    3.976132537751E1  4.575880493983E-14
    3.976465882196E1  4.564144817367E-14
    3.976799226641E1  4.552439241018E-14
    3.977132571086E1  4.540763687728E-14
    3.977465915531E1  4.529118080486E-14
    3.977799259975E1  4.517502342479E-14
    3.978132604420E1  4.505916397092E-14
