#             R [au]        psi_0 [a.u.]
    4.703156771892E1  3.916834547895E-33
    4.703490116337E1  3.895672018244E-33
    4.703823460782E1  3.874623829052E-33
    4.704156805227E1  3.853689362542E-33
    4.704490149672E1  3.832868004274E-33
    4.704823494116E1  3.812159143127E-33
    4.705156838561E1  3.791562171283E-33
    4.705490183006E1  3.771076484208E-33
    4.705823527451E1  3.750701480634E-33
    4.706156871896E1  3.730436562541E-33
    4.706490216341E1  3.710281135142E-33
    4.706823560785E1  3.690234606861E-33
    4.707156905230E1  3.670296389320E-33
    4.707490249675E1  3.650465897320E-33
    4.707823594120E1  3.630742548824E-33
    4.708156938565E1  3.611125764938E-33
    4.708490283009E1  3.591614969897E-33
    4.708823627454E1  3.572209591047E-33
    4.709156971899E1  3.552909058827E-33
    4.709490316344E1  3.533712806755E-33
    4.709823660789E1  3.514620271409E-33
    4.710157005234E1  3.495630892411E-33
    4.710490349678E1  3.476744112409E-33
    4.710823694123E1  3.457959377065E-33
    4.711157038568E1  3.439276135035E-33
    4.711490383013E1  3.420693837955E-33
    4.711823727458E1  3.402211940421E-33
    4.712157071902E1  3.383829899978E-33
    4.712490416347E1  3.365547177101E-33
    4.712823760792E1  3.347363235182E-33
    4.713157105237E1  3.329277540509E-33
    4.713490449682E1  3.311289562256E-33
    4.713823794126E1  3.293398772465E-33
    4.714157138571E1  3.275604646029E-33
    4.714490483016E1  3.257906660679E-33
    4.714823827461E1  3.240304296969E-33
    4.715157171906E1  3.222797038256E-33
    4.715490516351E1  3.205384370694E-33
    4.715823860795E1  3.188065783207E-33
    4.716157205240E1  3.170840767486E-33
    4.716490549685E1  3.153708817964E-33
    4.716823894130E1  3.136669431808E-33
    4.717157238575E1  3.119722108901E-33
    4.717490583019E1  3.102866351829E-33
    4.717823927464E1  3.086101665864E-33
    4.718157271909E1  3.069427558951E-33
    4.718490616354E1  3.052843541696E-33
    4.718823960799E1  3.036349127347E-33
    4.719157305244E1  3.019943831782E-33
    4.719490649688E1  3.003627173495E-33
    4.719823994133E1  2.987398673582E-33
    4.720157338578E1  2.971257855726E-33
    4.720490683023E1  2.955204246184E-33
    4.720824027468E1  2.939237373773E-33
    4.721157371912E1  2.923356769853E-33
    4.721490716357E1  2.907561968320E-33
    4.721824060802E1  2.891852505586E-33
    4.722157405247E1  2.876227920568E-33
    4.722490749692E1  2.860687754674E-33
    4.722824094136E1  2.845231551791E-33
    4.723157438581E1  2.829858858270E-33
    4.723490783026E1  2.814569222912E-33
    4.723824127471E1  2.799362196956E-33
    4.724157471916E1  2.784237334067E-33
    4.724490816361E1  2.769194190320E-33
    4.724824160805E1  2.754232324189E-33
    4.725157505250E1  2.739351296534E-33
    4.725490849695E1  2.724550670588E-33
    4.725824194140E1  2.709830011942E-33
    4.726157538585E1  2.695188888536E-33
    4.726490883029E1  2.680626870644E-33
    4.726824227474E1  2.666143530860E-33
    4.727157571919E1  2.651738444090E-33
    4.727490916364E1  2.637411187536E-33
    4.727824260809E1  2.623161340682E-33
    4.728157605254E1  2.608988485288E-33
    4.728490949698E1  2.594892205370E-33
    4.728824294143E1  2.580872087194E-33
    4.729157638588E1  2.566927719261E-33
    4.729490983033E1  2.553058692294E-33
    4.729824327478E1  2.539264599228E-33
    4.730157671922E1  2.525545035199E-33
    4.730491016367E1  2.511899597527E-33
    4.730824360812E1  2.498327885712E-33
    4.731157705257E1  2.484829501414E-33
    4.731491049702E1  2.471404048447E-33
    4.731824394146E1  2.458051132766E-33
    4.732157738591E1  2.444770362454E-33
    4.732491083036E1  2.431561347712E-33
    4.732824427481E1  2.418423700847E-33
    4.733157771926E1  2.405357036261E-33
    4.733491116371E1  2.392360970438E-33
    4.733824460815E1  2.379435121937E-33
    4.734157805260E1  2.366579111374E-33
    4.734491149705E1  2.353792561418E-33
    4.734824494150E1  2.341075096775E-33
    4.735157838595E1  2.328426344181E-33
    4.735491183039E1  2.315845932385E-33
    4.735824527484E1  2.303333492145E-33
    4.736157871929E1  2.290888656212E-33
    4.736491216374E1  2.278511059324E-33
    4.736824560819E1  2.266200338188E-33
    4.737157905264E1  2.253956131479E-33
    4.737491249708E1  2.241778079819E-33
    4.737824594153E1  2.229665825777E-33
    4.738157938598E1  2.217619013850E-33
    4.738491283043E1  2.205637290455E-33
    4.738824627488E1  2.193720303923E-33
    4.739157971932E1  2.181867704480E-33
    4.739491316377E1  2.170079144248E-33
    4.739824660822E1  2.158354277222E-33
    4.740158005267E1  2.146692759272E-33
    4.740491349712E1  2.135094248123E-33
    4.740824694156E1  2.123558403354E-33
    4.741158038601E1  2.112084886378E-33
    4.741491383046E1  2.100673360441E-33
    4.741824727491E1  2.089323490608E-33
    4.742158071936E1  2.078034943752E-33
    4.742491416381E1  2.066807388548E-33
    4.742824760825E1  2.055640495459E-33
    4.743158105270E1  2.044533936730E-33
    4.743491449715E1  2.033487386377E-33
    4.743824794160E1  2.022500520176E-33
    4.744158138605E1  2.011573015656E-33
    4.744491483049E1  2.000704552087E-33
    4.744824827494E1  1.989894810474E-33
    4.745158171939E1  1.979143473542E-33
    4.745491516384E1  1.968450225735E-33
    4.745824860829E1  1.957814753197E-33
    4.746158205274E1  1.947236743772E-33
    4.746491549718E1  1.936715886987E-33
    4.746824894163E1  1.926251874049E-33
    4.747158238608E1  1.915844397833E-33
    4.747491583053E1  1.905493152873E-33
    4.747824927498E1  1.895197835352E-33
    4.748158271942E1  1.884958143097E-33
    4.748491616387E1  1.874773775566E-33
    4.748824960832E1  1.864644433841E-33
    4.749158305277E1  1.854569820620E-33
    4.749491649722E1  1.844549640207E-33
    4.749824994166E1  1.834583598503E-33
    4.750158338611E1  1.824671402998E-33
    4.750491683056E1  1.814812762762E-33
    4.750825027501E1  1.805007388439E-33
    4.751158371946E1  1.795254992235E-33
    4.751491716391E1  1.785555287910E-33
    4.751825060835E1  1.775907990772E-33
    4.752158405280E1  1.766312817667E-33
    4.752491749725E1  1.756769486970E-33
    4.752825094170E1  1.747277718578E-33
    4.753158438615E1  1.737837233902E-33
    4.753491783059E1  1.728447755858E-33
    4.753825127504E1  1.719109008858E-33
    4.754158471949E1  1.709820718804E-33
    4.754491816394E1  1.700582613079E-33
    4.754825160839E1  1.691394420539E-33
    4.755158505284E1  1.682255871505E-33
    4.755491849728E1  1.673166697754E-33
    4.755825194173E1  1.664126632512E-33
    4.756158538618E1  1.655135410450E-33
    4.756491883063E1  1.646192767667E-33
    4.756825227508E1  1.637298441693E-33
    4.757158571952E1  1.628452171472E-33
    4.757491916397E1  1.619653697362E-33
    4.757825260842E1  1.610902761121E-33
    4.758158605287E1  1.602199105904E-33
    4.758491949732E1  1.593542476253E-33
    4.758825294176E1  1.584932618090E-33
    4.759158638621E1  1.576369278712E-33
    4.759491983066E1  1.567852206777E-33
    4.759825327511E1  1.559381152304E-33
    4.760158671956E1  1.550955866664E-33
    4.760492016401E1  1.542576102568E-33
    4.760825360845E1  1.534241614064E-33
    4.761158705290E1  1.525952156531E-33
    4.761492049735E1  1.517707486667E-33
    4.761825394180E1  1.509507362486E-33
    4.762158738625E1  1.501351543310E-33
    4.762492083069E1  1.493239789759E-33
    4.762825427514E1  1.485171863749E-33
    4.763158771959E1  1.477147528481E-33
    4.763492116404E1  1.469166548435E-33
    4.763825460849E1  1.461228689364E-33
    4.764158805294E1  1.453333718288E-33
    4.764492149738E1  1.445481403484E-33
    4.764825494183E1  1.437671514481E-33
    4.765158838628E1  1.429903822055E-33
    4.765492183073E1  1.422178098218E-33
    4.765825527518E1  1.414494116215E-33
    4.766158871962E1  1.406851650518E-33
    4.766492216407E1  1.399250476814E-33
    4.766825560852E1  1.391690372004E-33
    4.767158905297E1  1.384171114195E-33
    4.767492249742E1  1.376692482691E-33
    4.767825594186E1  1.369254257989E-33
    4.768158938631E1  1.361856221774E-33
    4.768492283076E1  1.354498156908E-33
    4.768825627521E1  1.347179847427E-33
    4.769158971966E1  1.339901078534E-33
    4.769492316411E1  1.332661636592E-33
    4.769825660855E1  1.325461309120E-33
    4.770159005300E1  1.318299884783E-33
    4.770492349745E1  1.311177153389E-33
    4.770825694190E1  1.304092905881E-33
    4.771159038635E1  1.297046934331E-33
    4.771492383079E1  1.290039031937E-33
    4.771825727524E1  1.283068993011E-33
    4.772159071969E1  1.276136612979E-33
    4.772492416414E1  1.269241688371E-33
    4.772825760859E1  1.262384016816E-33
    4.773159105304E1  1.255563397038E-33
    4.773492449748E1  1.248779628846E-33
    4.773825794193E1  1.242032513133E-33
    4.774159138638E1  1.235321851867E-33
    4.774492483083E1  1.228647448085E-33
    4.774825827528E1  1.222009105890E-33
    4.775159171972E1  1.215406630442E-33
    4.775492516417E1  1.208839827954E-33
    4.775825860862E1  1.202308505686E-33
    4.776159205307E1  1.195812471940E-33
    4.776492549752E1  1.189351536053E-33
    4.776825894196E1  1.182925508392E-33
    4.777159238641E1  1.176534200350E-33
    4.777492583086E1  1.170177424337E-33
    4.777825927531E1  1.163854993778E-33
    4.778159271976E1  1.157566723106E-33
    4.778492616421E1  1.151312427756E-33
    4.778825960865E1  1.145091924160E-33
    4.779159305310E1  1.138905029742E-33
    4.779492649755E1  1.132751562914E-33
    4.779825994200E1  1.126631343067E-33
    4.780159338645E1  1.120544190569E-33
    4.780492683089E1  1.114489926758E-33
    4.780826027534E1  1.108468373937E-33
    4.781159371979E1  1.102479355370E-33
    4.781492716424E1  1.096522695276E-33
    4.781826060869E1  1.090598218822E-33
    4.782159405314E1  1.084705752122E-33
    4.782492749758E1  1.078845122228E-33
    4.782826094203E1  1.073016157127E-33
    4.783159438648E1  1.067218685734E-33
    4.783492783093E1  1.061452537891E-33
    4.783826127538E1  1.055717544357E-33
    4.784159471982E1  1.050013536806E-33
    4.784492816427E1  1.044340347823E-33
    4.784826160872E1  1.038697810895E-33
    4.785159505317E1  1.033085760411E-33
    4.785492849762E1  1.027504031653E-33
    4.785826194206E1  1.021952460794E-33
    4.786159538651E1  1.016430884891E-33
    4.786492883096E1  1.010939141884E-33
    4.786826227541E1  1.005477070585E-33
    4.787159571986E1  1.000044510680E-33
    4.787492916431E1  9.946413027196E-34
    4.787826260875E1  9.892672881159E-34
    4.788159605320E1  9.839223091382E-34
    4.788492949765E1  9.786062089081E-34
    4.788826294210E1  9.733188313946E-34
    4.789159638655E1  9.680600214099E-34
    4.789492983099E1  9.628296246044E-34
    4.789826327544E1  9.576274874627E-34
    4.790159671989E1  9.524534572988E-34
    4.790493016434E1  9.473073822515E-34
    4.790826360879E1  9.421891112803E-34
    4.791159705324E1  9.370984941607E-34
    4.791493049768E1  9.320353814798E-34
    4.791826394213E1  9.269996246320E-34
    4.792159738658E1  9.219910758146E-34
    4.792493083103E1  9.170095880236E-34
    4.792826427548E1  9.120550150491E-34
    4.793159771992E1  9.071272114712E-34
    4.793493116437E1  9.022260326557E-34
    4.793826460882E1  8.973513347499E-34
    4.794159805327E1  8.925029746784E-34
    4.794493149772E1  8.876808101386E-34
    4.794826494216E1  8.828846995969E-34
    4.795159838661E1  8.781145022845E-34
    4.795493183106E1  8.733700781930E-34
    4.795826527551E1  8.686512880705E-34
    4.796159871996E1  8.639579934176E-34
    4.796493216441E1  8.592900564830E-34
    4.796826560885E1  8.546473402598E-34
    4.797159905330E1  8.500297084813E-34
    4.797493249775E1  8.454370256172E-34
    4.797826594220E1  8.408691568691E-34
    4.798159938665E1  8.363259681674E-34
    4.798493283109E1  8.318073261663E-34
    4.798826627554E1  8.273130982411E-34
    4.799159971999E1  8.228431524831E-34
    4.799493316444E1  8.183973576966E-34
    4.799826660889E1  8.139755833948E-34
    4.800160005334E1  8.095776997956E-34
    4.800493349778E1  8.052035778185E-34
    4.800826694223E1  8.008530890802E-34
    4.801160038668E1  7.965261058910E-34
    4.801493383113E1  7.922225012512E-34
    4.801826727558E1  7.879421488473E-34
    4.802160072002E1  7.836849230482E-34
    4.802493416447E1  7.794506989015E-34
    4.802826760892E1  7.752393521303E-34
    4.803160105337E1  7.710507591286E-34
    4.803493449782E1  7.668847969587E-34
    4.803826794226E1  7.627413433468E-34
    4.804160138671E1  7.586202766801E-34
    4.804493483116E1  7.545214760025E-34
    4.804826827561E1  7.504448210116E-34
    4.805160172006E1  7.463901920550E-34
    4.805493516451E1  7.423574701268E-34
    4.805826860895E1  7.383465368640E-34
    4.806160205340E1  7.343572745431E-34
    4.806493549785E1  7.303895660768E-34
    4.806826894230E1  7.264432950102E-34
    4.807160238675E1  7.225183455179E-34
    4.807493583119E1  7.186146024000E-34
    4.807826927564E1  7.147319510791E-34
    4.808160272009E1  7.108702775971E-34
    4.808493616454E1  7.070294686113E-34
    4.808826960899E1  7.032094113914E-34
    4.809160305344E1  6.994099938165E-34
    4.809493649788E1  6.956311043712E-34
    4.809826994233E1  6.918726321425E-34
    4.810160338678E1  6.881344668171E-34
    4.810493683123E1  6.844164986774E-34
    4.810827027568E1  6.807186185985E-34
    4.811160372012E1  6.770407180454E-34
    4.811493716457E1  6.733826890694E-34
    4.811827060902E1  6.697444243049E-34
    4.812160405347E1  6.661258169667E-34
    4.812493749792E1  6.625267608461E-34
    4.812827094236E1  6.589471503087E-34
    4.813160438681E1  6.553868802906E-34
    4.813493783126E1  6.518458462956E-34
    4.813827127571E1  6.483239443920E-34
    4.814160472016E1  6.448210712099E-34
    4.814493816461E1  6.413371239377E-34
    4.814827160905E1  6.378720003192E-34
    4.815160505350E1  6.344255986509E-34
    4.815493849795E1  6.309978177788E-34
    4.815827194240E1  6.275885570952E-34
    4.816160538685E1  6.241977165361E-34
    4.816493883129E1  6.208251965783E-34
    4.816827227574E1  6.174708982361E-34
    4.817160572019E1  6.141347230588E-34
    4.817493916464E1  6.108165731274E-34
    4.817827260909E1  6.075163510521E-34
    4.818160605354E1  6.042339599694E-34
    4.818493949798E1  6.009693035389E-34
    4.818827294243E1  5.977222859409E-34
    4.819160638688E1  5.944928118734E-34
    4.819493983133E1  5.912807865492E-34
    4.819827327578E1  5.880861156933E-34
    4.820160672022E1  5.849087055402E-34
    4.820494016467E1  5.817484628308E-34
    4.820827360912E1  5.786052948099E-34
    4.821160705357E1  5.754791092236E-34
    4.821494049802E1  5.723698143163E-34
    4.821827394246E1  5.692773188283E-34
    4.822160738691E1  5.662015319928E-34
    4.822494083136E1  5.631423635335E-34
    4.822827427581E1  5.600997236619E-34
    4.823160772026E1  5.570735230745E-34
    4.823494116471E1  5.540636729505E-34
    4.823827460915E1  5.510700849487E-34
    4.824160805360E1  5.480926712056E-34
    4.824494149805E1  5.451313443321E-34
    4.824827494250E1  5.421860174113E-34
    4.825160838695E1  5.392566039961E-34
    4.825494183139E1  5.363430181063E-34
    4.825827527584E1  5.334451742263E-34
    4.826160872029E1  5.305629873025E-34
    4.826494216474E1  5.276963727408E-34
    4.826827560919E1  5.248452464045E-34
    4.827160905364E1  5.220095246109E-34
    4.827494249808E1  5.191891241300E-34
    4.827827594253E1  5.163839621811E-34
    4.828160938698E1  5.135939564310E-34
    4.828494283143E1  5.108190249912E-34
    4.828827627588E1  5.080590864157E-34
    4.829160972032E1  5.053140596985E-34
    4.829494316477E1  5.025838642714E-34
    4.829827660922E1  4.998684200014E-34
    4.830161005367E1  4.971676471884E-34
    4.830494349812E1  4.944814665631E-34
    4.830827694256E1  4.918097992843E-34
    4.831161038701E1  4.891525669370E-34
    4.831494383146E1  4.865096915295E-34
    4.831827727591E1  4.838810954920E-34
    4.832161072036E1  4.812667016733E-34
    4.832494416481E1  4.786664333393E-34
    4.832827760925E1  4.760802141706E-34
    4.833161105370E1  4.735079682600E-34
    4.833494449815E1  4.709496201103E-34
    4.833827794260E1  4.684050946324E-34
    4.834161138705E1  4.658743171429E-34
    4.834494483149E1  4.633572133619E-34
    4.834827827594E1  4.608537094108E-34
    4.835161172039E1  4.583637318100E-34
    4.835494516484E1  4.558872074772E-34
    4.835827860929E1  4.534240637249E-34
    4.836161205374E1  4.509742282581E-34
    4.836494549818E1  4.485376291726E-34
    4.836827894263E1  4.461141949527E-34
    4.837161238708E1  4.437038544691E-34
    4.837494583153E1  4.413065369768E-34
    4.837827927598E1  4.389221721128E-34
    4.838161272042E1  4.365506898947E-34
    4.838494616487E1  4.341920207178E-34
    4.838827960932E1  4.318460953538E-34
    4.839161305377E1  4.295128449482E-34
    4.839494649822E1  4.271922010186E-34
    4.839827994266E1  4.248840954527E-34
    4.840161338711E1  4.225884605061E-34
    4.840494683156E1  4.203052288004E-34
    4.840828027601E1  4.180343333214E-34
    4.841161372046E1  4.157757074168E-34
    4.841494716491E1  4.135292847945E-34
    4.841828060935E1  4.112949995205E-34
    4.842161405380E1  4.090727860172E-34
    4.842494749825E1  4.068625790611E-34
    4.842828094270E1  4.046643137813E-34
    4.843161438715E1  4.024779256574E-34
    4.843494783159E1  4.003033505173E-34
    4.843828127604E1  3.981405245360E-34
    4.844161472049E1  3.959893842331E-34
    4.844494816494E1  3.938498664713E-34
    4.844828160939E1  3.917219084544E-34
    4.845161505384E1  3.896054477254E-34
    4.845494849828E1  3.875004221649E-34
    4.845828194273E1  3.854067699890E-34
    4.846161538718E1  3.833244297477E-34
    4.846494883163E1  3.812533403230E-34
    4.846828227608E1  3.791934409271E-34
    4.847161572052E1  3.771446711006E-34
    4.847494916497E1  3.751069707109E-34
    4.847828260942E1  3.730802799500E-34
    4.848161605387E1  3.710645393335E-34
    4.848494949832E1  3.690596896979E-34
    4.848828294276E1  3.670656721996E-34
    4.849161638721E1  3.650824283131E-34
    4.849494983166E1  3.631098998287E-34
    4.849828327611E1  3.611480288516E-34
    4.850161672056E1  3.591967577996E-34
    4.850495016501E1  3.572560294016E-34
    4.850828360945E1  3.553257866959E-34
    4.851161705390E1  3.534059730289E-34
    4.851495049835E1  3.514965320526E-34
    4.851828394280E1  3.495974077238E-34
    4.852161738725E1  3.477085443020E-34
    4.852495083169E1  3.458298863478E-34
    4.852828427614E1  3.439613787214E-34
    4.853161772059E1  3.421029665810E-34
    4.853495116504E1  3.402545953809E-34
    4.853828460949E1  3.384162108702E-34
    4.854161805394E1  3.365877590913E-34
    4.854495149838E1  3.347691863778E-34
    4.854828494283E1  3.329604393536E-34
    4.855161838728E1  3.311614649307E-34
    4.855495183173E1  3.293722103081E-34
    4.855828527618E1  3.275926229700E-34
    4.856161872062E1  3.258226506844E-34
    4.856495216507E1  3.240622415015E-34
    4.856828560952E1  3.223113437522E-34
    4.857161905397E1  3.205699060464E-34
    4.857495249842E1  3.188378772719E-34
    4.857828594286E1  3.171152065925E-34
    4.858161938731E1  3.154018434468E-34
    4.858495283176E1  3.136977375464E-34
    4.858828627621E1  3.120028388748E-34
    4.859161972066E1  3.103170976855E-34
    4.859495316511E1  3.086404645011E-34
    4.859828660955E1  3.069728901112E-34
    4.860162005400E1  3.053143255715E-34
    4.860495349845E1  3.036647222021E-34
    4.860828694290E1  3.020240315860E-34
    4.861162038735E1  3.003922055679E-34
    4.861495383179E1  2.987691962527E-34
    4.861828727624E1  2.971549560041E-34
    4.862162072069E1  2.955494374430E-34
    4.862495416514E1  2.939525934465E-34
    4.862828760959E1  2.923643771461E-34
    4.863162105404E1  2.907847419268E-34
    4.863495449848E1  2.892136414251E-34
    4.863828794293E1  2.876510295284E-34
    4.864162138738E1  2.860968603729E-34
    4.864495483183E1  2.845510883428E-34
    4.864828827628E1  2.830136680687E-34
    4.865162172072E1  2.814845544263E-34
    4.865495516517E1  2.799637025352E-34
    4.865828860962E1  2.784510677574E-34
    4.866162205407E1  2.769466056961E-34
    4.866495549852E1  2.754502721944E-34
    4.866828894296E1  2.739620233339E-34
    4.867162238741E1  2.724818154336E-34
    4.867495583186E1  2.710096050484E-34
    4.867828927631E1  2.695453489680E-34
    4.868162272076E1  2.680890042156E-34
    4.868495616521E1  2.666405280466E-34
    4.868828960965E1  2.651998779471E-34
    4.869162305410E1  2.637670116333E-34
    4.869495649855E1  2.623418870496E-34
    4.869828994300E1  2.609244623676E-34
    4.870162338745E1  2.595146959851E-34
    4.870495683189E1  2.581125465245E-34
    4.870829027634E1  2.567179728318E-34
    4.871162372079E1  2.553309339754E-34
    4.871495716524E1  2.539513892449E-34
    4.871829060969E1  2.525792981496E-34
    4.872162405414E1  2.512146204179E-34
    4.872495749858E1  2.498573159956E-34
    4.872829094303E1  2.485073450449E-34
    4.873162438748E1  2.471646679434E-34
    4.873495783193E1  2.458292452825E-34
    4.873829127638E1  2.445010378669E-34
    4.874162472082E1  2.431800067127E-34
    4.874495816527E1  2.418661130469E-34
    4.874829160972E1  2.405593183058E-34
    4.875162505417E1  2.392595841342E-34
    4.875495849862E1  2.379668723840E-34
    4.875829194306E1  2.366811451134E-34
    4.876162538751E1  2.354023645854E-34
    4.876495883196E1  2.341304932670E-34
    4.876829227641E1  2.328654938279E-34
    4.877162572086E1  2.316073291397E-34
    4.877495916531E1  2.303559622744E-34
    4.877829260975E1  2.291113565035E-34
    4.878162605420E1  2.278734752971E-34
    4.878495949865E1  2.266422823226E-34
    4.878829294310E1  2.254177414437E-34
    4.879162638755E1  2.241998167193E-34
    4.879495983199E1  2.229884724026E-34
    4.879829327644E1  2.217836729399E-34
    4.880162672089E1  2.205853829694E-34
    4.880496016534E1  2.193935673207E-34
    4.880829360979E1  2.182081910132E-34
    4.881162705424E1  2.170292192553E-34
    4.881496049868E1  2.158566174434E-34
    4.881829394313E1  2.146903511610E-34
    4.882162738758E1  2.135303861774E-34
    4.882496083203E1  2.123766884468E-34
    4.882829427648E1  2.112292241076E-34
    4.883162772092E1  2.100879594808E-34
    4.883496116537E1  2.089528610697E-34
    4.883829460982E1  2.078238955585E-34
    4.884162805427E1  2.067010298111E-34
    4.884496149872E1  2.055842308708E-34
    4.884829494316E1  2.044734659589E-34
    4.885162838761E1  2.033687024737E-34
    4.885496183206E1  2.022699079897E-34
    4.885829527651E1  2.011770502565E-34
    4.886162872096E1  2.000900971980E-34
    4.886496216541E1  1.990090169117E-34
    4.886829560985E1  1.979337776669E-34
    4.887162905430E1  1.968643479048E-34
    4.887496249875E1  1.958006962369E-34
    4.887829594320E1  1.947427914443E-34
    4.888162938765E1  1.936906024770E-34
    4.888496283209E1  1.926440984524E-34
    4.888829627654E1  1.916032486550E-34
    4.889162972099E1  1.905680225352E-34
    4.889496316544E1  1.895383897085E-34
    4.889829660989E1  1.885143199544E-34
    4.890163005434E1  1.874957832159E-34
    4.890496349878E1  1.864827495983E-34
    4.890829694323E1  1.854751893683E-34
    4.891163038768E1  1.844730729535E-34
    4.891496383213E1  1.834763709411E-34
    4.891829727658E1  1.824850540773E-34
    4.892163072102E1  1.814990932662E-34
    4.892496416547E1  1.805184595693E-34
    4.892829760992E1  1.795431242043E-34
    4.893163105437E1  1.785730585447E-34
    4.893496449882E1  1.776082341182E-34
    4.893829794326E1  1.766486226067E-34
    4.894163138771E1  1.756941958450E-34
    4.894496483216E1  1.747449258200E-34
    4.894829827661E1  1.738007846701E-34
    4.895163172106E1  1.728617446841E-34
    4.895496516551E1  1.719277783007E-34
    4.895829860995E1  1.709988581072E-34
    4.896163205440E1  1.700749568393E-34
    4.896496549885E1  1.691560473799E-34
    4.896829894330E1  1.682421027584E-34
    4.897163238775E1  1.673330961499E-34
    4.897496583219E1  1.664290008747E-34
    4.897829927664E1  1.655297903967E-34
    4.898163272109E1  1.646354383238E-34
    4.898496616554E1  1.637459184060E-34
    4.898829960999E1  1.628612045353E-34
    4.899163305444E1  1.619812707450E-34
    4.899496649888E1  1.611060912082E-34
    4.899829994333E1  1.602356402381E-34
    4.900163338778E1  1.593698922862E-34
    4.900496683223E1  1.585088219424E-34
    4.900830027668E1  1.576524039336E-34
    4.901163372112E1  1.568006131234E-34
    4.901496716557E1  1.559534245113E-34
    4.901830061002E1  1.551108132317E-34
    4.902163405447E1  1.542727545534E-34
    4.902496749892E1  1.534392238790E-34
    4.902830094336E1  1.526101967436E-34
    4.903163438781E1  1.517856488149E-34
    4.903496783226E1  1.509655558918E-34
    4.903830127671E1  1.501498939041E-34
    4.904163472116E1  1.493386389116E-34
    4.904496816561E1  1.485317671034E-34
    4.904830161005E1  1.477292547974E-34
    4.905163505450E1  1.469310784392E-34
    4.905496849895E1  1.461372146019E-34
    4.905830194340E1  1.453476399852E-34
    4.906163538785E1  1.445623314144E-34
    4.906496883229E1  1.437812658402E-34
    4.906830227674E1  1.430044203380E-34
    4.907163572119E1  1.422317721067E-34
    4.907496916564E1  1.414632984687E-34
    4.907830261009E1  1.406989768688E-34
    4.908163605454E1  1.399387848736E-34
    4.908496949898E1  1.391827001710E-34
    4.908830294343E1  1.384307005694E-34
    4.909163638788E1  1.376827639973E-34
    4.909496983233E1  1.369388685021E-34
    4.909830327678E1  1.361989922501E-34
    4.910163672122E1  1.354631135254E-34
    4.910497016567E1  1.347312107296E-34
    4.910830361012E1  1.340032623807E-34
    4.911163705457E1  1.332792471131E-34
    4.911497049902E1  1.325591436764E-34
    4.911830394346E1  1.318429309351E-34
    4.912163738791E1  1.311305878680E-34
    4.912497083236E1  1.304220935673E-34
    4.912830427681E1  1.297174272383E-34
    4.913163772126E1  1.290165681986E-34
    4.913497116571E1  1.283194958774E-34
    4.913830461015E1  1.276261898153E-34
    4.914163805460E1  1.269366296633E-34
    4.914497149905E1  1.262507951824E-34
    4.914830494350E1  1.255686662428E-34
    4.915163838795E1  1.248902228238E-34
    4.915497183239E1  1.242154450124E-34
    4.915830527684E1  1.235443130036E-34
    4.916163872129E1  1.228768070993E-34
    4.916497216574E1  1.222129077076E-34
    4.916830561019E1  1.215525953427E-34
    4.917163905464E1  1.208958506241E-34
    4.917497249908E1  1.202426542758E-34
    4.917830594353E1  1.195929871262E-34
    4.918163938798E1  1.189468301070E-34
    4.918497283243E1  1.183041642532E-34
    4.918830627688E1  1.176649707020E-34
    4.919163972132E1  1.170292306929E-34
    4.919497316577E1  1.163969255663E-34
    4.919830661022E1  1.157680367638E-34
    4.920164005467E1  1.151425458270E-34
    4.920497349912E1  1.145204343974E-34
    4.920830694356E1  1.139016842156E-34
    4.921164038801E1  1.132862771209E-34
    4.921497383246E1  1.126741950507E-34
    4.921830727691E1  1.120654200400E-34
    4.922164072136E1  1.114599342210E-34
    4.922497416581E1  1.108577198221E-34
    4.922830761025E1  1.102587591680E-34
    4.923164105470E1  1.096630346788E-34
    4.923497449915E1  1.090705288697E-34
    4.923830794360E1  1.084812243502E-34
    4.924164138805E1  1.078951038238E-34
    4.924497483249E1  1.073121500876E-34
    4.924830827694E1  1.067323460315E-34
    4.925164172139E1  1.061556746378E-34
    4.925497516584E1  1.055821189809E-34
    4.925830861029E1  1.050116622265E-34
    4.926164205474E1  1.044442876314E-34
    4.926497549918E1  1.038799785429E-34
    4.926830894363E1  1.033187183979E-34
    4.927164238808E1  1.027604907233E-34
    4.927497583253E1  1.022052791346E-34
    4.927830927698E1  1.016530673361E-34
    4.928164272142E1  1.011038391200E-34
    4.928497616587E1  1.005575783660E-34
    4.928830961032E1  1.000142690412E-34
    4.929164305477E1  9.947389519894E-35
    4.929497649922E1  9.893644097898E-35
    4.929830994366E1  9.840189060669E-35
    4.930164338811E1  9.787022839268E-35
    4.930497683256E1  9.734143873231E-35
    4.930831027701E1  9.681550610527E-35
    4.931164372146E1  9.629241507512E-35
    4.931497716591E1  9.577215028878E-35
    4.931831061035E1  9.525469647616E-35
    4.932164405480E1  9.474003844965E-35
    4.932497749925E1  9.422816110372E-35
    4.932831094370E1  9.371904941444E-35
    4.933164438815E1  9.321268843906E-35
    4.933497783259E1  9.270906331556E-35
    4.933831127704E1  9.220815926221E-35
    4.934164472149E1  9.170996157717E-35
    4.934497816594E1  9.121445563802E-35
    4.934831161039E1  9.072162690134E-35
    4.935164505484E1  9.023146090229E-35
    4.935497849928E1  8.974394325419E-35
    4.935831194373E1  8.925905964809E-35
