#             e [au]            f [a.u.]
   -7.680766246540E0  -9.999996893065E-1
   -7.672241450484E0  -9.999996865909E-1
   -7.663716654428E0  -9.999996838500E-1
   -7.655191858372E0  -9.999996810836E-1
   -7.646667062316E0  -9.999996782914E-1
   -7.638142266260E0  -9.999996754732E-1
   -7.629617470204E0  -9.999996726288E-1
   -7.621092674147E0  -9.999996697577E-1
   -7.612567878091E0  -9.999996668599E-1
   -7.604043082035E0  -9.999996639350E-1
   -7.595518285979E0  -9.999996609828E-1
   -7.586993489923E0  -9.999996580029E-1
   -7.578468693867E0  -9.999996549952E-1
   -7.569943897811E0  -9.999996519593E-1
   -7.561419101755E0  -9.999996488950E-1
   -7.552894305699E0  -9.999996458019E-1
   -7.544369509643E0  -9.999996426798E-1
   -7.535844713587E0  -9.999996395284E-1
   -7.527319917530E0  -9.999996363474E-1
   -7.518795121474E0  -9.999996331365E-1
   -7.510270325418E0  -9.999996298954E-1
   -7.501745529362E0  -9.999996266238E-1
   -7.493220733306E0  -9.999996233214E-1
   -7.484695937250E0  -9.999996199879E-1
   -7.476171141194E0  -9.999996166229E-1
   -7.467646345138E0  -9.999996132262E-1
   -7.459121549082E0  -9.999996097975E-1
   -7.450596753026E0  -9.999996063364E-1
   -7.442071956970E0  -9.999996028426E-1
   -7.433547160913E0  -9.999995993157E-1
   -7.425022364857E0  -9.999995957555E-1
   -7.416497568801E0  -9.999995921615E-1
   -7.407972772745E0  -9.999995885335E-1
   -7.399447976689E0  -9.999995848712E-1
   -7.390923180633E0  -9.999995811741E-1
   -7.382398384577E0  -9.999995774419E-1
   -7.373873588521E0  -9.999995736742E-1
   -7.365348792465E0  -9.999995698708E-1
   -7.356823996409E0  -9.999995660312E-1
   -7.348299200352E0  -9.999995621550E-1
   -7.339774404296E0  -9.999995582420E-1
   -7.331249608240E0  -9.999995542917E-1
   -7.322724812184E0  -9.999995503037E-1
   -7.314200016128E0  -9.999995462777E-1
   -7.305675220072E0  -9.999995422133E-1
   -7.297150424016E0  -9.999995381101E-1
   -7.288625627960E0  -9.999995339676E-1
   -7.280100831904E0  -9.999995297856E-1
   -7.271576035848E0  -9.999995255635E-1
   -7.263051239792E0  -9.999995213011E-1
   -7.254526443735E0  -9.999995169978E-1
   -7.246001647679E0  -9.999995126532E-1
   -7.237476851623E0  -9.999995082670E-1
   -7.228952055567E0  -9.999995038387E-1
   -7.220427259511E0  -9.999994993678E-1
   -7.211902463455E0  -9.999994948540E-1
   -7.203377667399E0  -9.999994902968E-1
   -7.194852871343E0  -9.999994856957E-1
   -7.186328075287E0  -9.999994810504E-1
   -7.177803279231E0  -9.999994763603E-1
   -7.169278483175E0  -9.999994716250E-1
   -7.160753687118E0  -9.999994668440E-1
   -7.152228891062E0  -9.999994620168E-1
   -7.143704095006E0  -9.999994571431E-1
   -7.135179298950E0  -9.999994522222E-1
   -7.126654502894E0  -9.999994472538E-1
   -7.118129706838E0  -9.999994422372E-1
   -7.109604910782E0  -9.999994371721E-1
   -7.101080114726E0  -9.999994320580E-1
   -7.092555318670E0  -9.999994268942E-1
   -7.084030522614E0  -9.999994216803E-1
   -7.075505726557E0  -9.999994164159E-1
   -7.066980930501E0  -9.999994111003E-1
   -7.058456134445E0  -9.999994057330E-1
   -7.049931338389E0  -9.999994003135E-1
   -7.041406542333E0  -9.999993948413E-1
   -7.032881746277E0  -9.999993893158E-1
   -7.024356950221E0  -9.999993837364E-1
   -7.015832154165E0  -9.999993781026E-1
   -7.007307358109E0  -9.999993724139E-1
   -6.998782562053E0  -9.999993666696E-1
   -6.990257765997E0  -9.999993608692E-1
   -6.981732969940E0  -9.999993550120E-1
   -6.973208173884E0  -9.999993490976E-1
   -6.964683377828E0  -9.999993431253E-1
   -6.956158581772E0  -9.999993370944E-1
   -6.947633785716E0  -9.999993310045E-1
   -6.939108989660E0  -9.999993248548E-1
   -6.930584193604E0  -9.999993186447E-1
   -6.922059397548E0  -9.999993123737E-1
   -6.913534601492E0  -9.999993060410E-1
   -6.905009805436E0  -9.999992996460E-1
   -6.896485009380E0  -9.999992931881E-1
   -6.887960213323E0  -9.999992866667E-1
   -6.879435417267E0  -9.999992800809E-1
   -6.870910621211E0  -9.999992734302E-1
   -6.862385825155E0  -9.999992667139E-1
   -6.853861029099E0  -9.999992599313E-1
   -6.845336233043E0  -9.999992530816E-1
   -6.836811436987E0  -9.999992461642E-1
   -6.828286640931E0  -9.999992391784E-1
   -6.819761844875E0  -9.999992321235E-1
   -6.811237048819E0  -9.999992249986E-1
   -6.802712252763E0  -9.999992178031E-1
   -6.794187456706E0  -9.999992105362E-1
   -6.785662660650E0  -9.999992031972E-1
   -6.777137864594E0  -9.999991957853E-1
   -6.768613068538E0  -9.999991882998E-1
   -6.760088272482E0  -9.999991807397E-1
   -6.751563476426E0  -9.999991731044E-1
   -6.743038680370E0  -9.999991653931E-1
   -6.734513884314E0  -9.999991576049E-1
   -6.725989088258E0  -9.999991497391E-1
   -6.717464292202E0  -9.999991417947E-1
   -6.708939496145E0  -9.999991337710E-1
   -6.700414700089E0  -9.999991256671E-1
   -6.691889904033E0  -9.999991174821E-1
   -6.683365107977E0  -9.999991092153E-1
   -6.674840311921E0  -9.999991008656E-1
   -6.666315515865E0  -9.999990924323E-1
   -6.657790719809E0  -9.999990839145E-1
   -6.649265923753E0  -9.999990753111E-1
   -6.640741127697E0  -9.999990666214E-1
   -6.632216331641E0  -9.999990578443E-1
   -6.623691535585E0  -9.999990489790E-1
   -6.615166739528E0  -9.999990400244E-1
   -6.606641943472E0  -9.999990309797E-1
   -6.598117147416E0  -9.999990218439E-1
   -6.589592351360E0  -9.999990126159E-1
   -6.581067555304E0  -9.999990032949E-1
   -6.572542759248E0  -9.999989938797E-1
   -6.564017963192E0  -9.999989843694E-1
   -6.555493167136E0  -9.999989747629E-1
   -6.546968371080E0  -9.999989650592E-1
   -6.538443575024E0  -9.999989552573E-1
   -6.529918778968E0  -9.999989453560E-1
   -6.521393982911E0  -9.999989353544E-1
   -6.512869186855E0  -9.999989252513E-1
   -6.504344390799E0  -9.999989150456E-1
   -6.495819594743E0  -9.999989047362E-1
   -6.487294798687E0  -9.999988943219E-1
   -6.478770002631E0  -9.999988838017E-1
   -6.470245206575E0  -9.999988731744E-1
   -6.461720410519E0  -9.999988624388E-1
   -6.453195614463E0  -9.999988515938E-1
   -6.444670818407E0  -9.999988406380E-1
   -6.436146022350E0  -9.999988295705E-1
   -6.427621226294E0  -9.999988183898E-1
   -6.419096430238E0  -9.999988070948E-1
   -6.410571634182E0  -9.999987956842E-1
   -6.402046838126E0  -9.999987841567E-1
   -6.393522042070E0  -9.999987725112E-1
   -6.384997246014E0  -9.999987607462E-1
   -6.376472449958E0  -9.999987488605E-1
   -6.367947653902E0  -9.999987368527E-1
   -6.359422857846E0  -9.999987247215E-1
   -6.350898061790E0  -9.999987124656E-1
   -6.342373265733E0  -9.999987000835E-1
   -6.333848469677E0  -9.999986875739E-1
   -6.325323673621E0  -9.999986749354E-1
   -6.316798877565E0  -9.999986621666E-1
   -6.308274081509E0  -9.999986492659E-1
   -6.299749285453E0  -9.999986362320E-1
   -6.291224489397E0  -9.999986230634E-1
   -6.282699693341E0  -9.999986097586E-1
   -6.274174897285E0  -9.999985963160E-1
   -6.265650101229E0  -9.999985827342E-1
   -6.257125305173E0  -9.999985690116E-1
   -6.248600509116E0  -9.999985551467E-1
   -6.240075713060E0  -9.999985411378E-1
   -6.231550917004E0  -9.999985269834E-1
   -6.223026120948E0  -9.999985126818E-1
   -6.214501324892E0  -9.999984982314E-1
   -6.205976528836E0  -9.999984836306E-1
   -6.197451732780E0  -9.999984688777E-1
   -6.188926936724E0  -9.999984539709E-1
   -6.180402140668E0  -9.999984389085E-1
   -6.171877344612E0  -9.999984236889E-1
   -6.163352548555E0  -9.999984083102E-1
   -6.154827752499E0  -9.999983927707E-1
   -6.146302956443E0  -9.999983770686E-1
   -6.137778160387E0  -9.999983612020E-1
   -6.129253364331E0  -9.999983451691E-1
   -6.120728568275E0  -9.999983289680E-1
   -6.112203772219E0  -9.999983125969E-1
   -6.103678976163E0  -9.999982960537E-1
   -6.095154180107E0  -9.999982793367E-1
   -6.086629384051E0  -9.999982624438E-1
   -6.078104587995E0  -9.999982453731E-1
   -6.069579791938E0  -9.999982281224E-1
   -6.061054995882E0  -9.999982106899E-1
   -6.052530199826E0  -9.999981930734E-1
   -6.044005403770E0  -9.999981752709E-1
   -6.035480607714E0  -9.999981572803E-1
   -6.026955811658E0  -9.999981390994E-1
   -6.018431015602E0  -9.999981207260E-1
   -6.009906219546E0  -9.999981021580E-1
   -6.001381423490E0  -9.999980833932E-1
   -5.992856627434E0  -9.999980644294E-1
   -5.984331831378E0  -9.999980452642E-1
   -5.975807035321E0  -9.999980258953E-1
   -5.967282239265E0  -9.999980063206E-1
   -5.958757443209E0  -9.999979865375E-1
   -5.950232647153E0  -9.999979665438E-1
   -5.941707851097E0  -9.999979463370E-1
   -5.933183055041E0  -9.999979259146E-1
   -5.924658258985E0  -9.999979052743E-1
   -5.916133462929E0  -9.999978844135E-1
   -5.907608666873E0  -9.999978633297E-1
   -5.899083870817E0  -9.999978420204E-1
   -5.890559074761E0  -9.999978204829E-1
   -5.882034278704E0  -9.999977987146E-1
   -5.873509482648E0  -9.999977767129E-1
   -5.864984686592E0  -9.999977544750E-1
   -5.856459890536E0  -9.999977319984E-1
   -5.847935094480E0  -9.999977092801E-1
   -5.839410298424E0  -9.999976863174E-1
   -5.830885502368E0  -9.999976631076E-1
   -5.822360706312E0  -9.999976396477E-1
   -5.813835910256E0  -9.999976159348E-1
   -5.805311114200E0  -9.999975919661E-1
   -5.796786318143E0  -9.999975677385E-1
   -5.788261522087E0  -9.999975432491E-1
   -5.779736726031E0  -9.999975184948E-1
   -5.771211929975E0  -9.999974934725E-1
   -5.762687133919E0  -9.999974681791E-1
   -5.754162337863E0  -9.999974426115E-1
   -5.745637541807E0  -9.999974167665E-1
   -5.737112745751E0  -9.999973906409E-1
   -5.728587949695E0  -9.999973642312E-1
   -5.720063153639E0  -9.999973375344E-1
   -5.711538357583E0  -9.999973105469E-1
   -5.703013561526E0  -9.999972832654E-1
   -5.694488765470E0  -9.999972556865E-1
   -5.685963969414E0  -9.999972278066E-1
   -5.677439173358E0  -9.999971996223E-1
   -5.668914377302E0  -9.999971711300E-1
   -5.660389581246E0  -9.999971423260E-1
   -5.651864785190E0  -9.999971132066E-1
   -5.643339989134E0  -9.999970837683E-1
   -5.634815193078E0  -9.999970540072E-1
   -5.626290397022E0  -9.999970239194E-1
   -5.617765600966E0  -9.999969935013E-1
   -5.609240804909E0  -9.999969627488E-1
   -5.600716008853E0  -9.999969316580E-1
   -5.592191212797E0  -9.999969002249E-1
   -5.583666416741E0  -9.999968684455E-1
   -5.575141620685E0  -9.999968363156E-1
   -5.566616824629E0  -9.999968038311E-1
   -5.558092028573E0  -9.999967709878E-1
   -5.549567232517E0  -9.999967377814E-1
   -5.541042436461E0  -9.999967042076E-1
   -5.532517640405E0  -9.999966702621E-1
   -5.523992844348E0  -9.999966359404E-1
   -5.515468048292E0  -9.999966012379E-1
   -5.506943252236E0  -9.999965661503E-1
   -5.498418456180E0  -9.999965306729E-1
   -5.489893660124E0  -9.999964948009E-1
   -5.481368864068E0  -9.999964585298E-1
   -5.472844068012E0  -9.999964218547E-1
   -5.464319271956E0  -9.999963847707E-1
   -5.455794475900E0  -9.999963472731E-1
   -5.447269679844E0  -9.999963093567E-1
   -5.438744883788E0  -9.999962710166E-1
   -5.430220087731E0  -9.999962322477E-1
   -5.421695291675E0  -9.999961930449E-1
   -5.413170495619E0  -9.999961534028E-1
   -5.404645699563E0  -9.999961133162E-1
   -5.396120903507E0  -9.999960727797E-1
   -5.387596107451E0  -9.999960317879E-1
   -5.379071311395E0  -9.999959903353E-1
   -5.370546515339E0  -9.999959484163E-1
   -5.362021719283E0  -9.999959060252E-1
   -5.353496923227E0  -9.999958631564E-1
   -5.344972127171E0  -9.999958198040E-1
   -5.336447331114E0  -9.999957759622E-1
   -5.327922535058E0  -9.999957316249E-1
   -5.319397739002E0  -9.999956867863E-1
   -5.310872942946E0  -9.999956414401E-1
   -5.302348146890E0  -9.999955955802E-1
   -5.293823350834E0  -9.999955492003E-1
   -5.285298554778E0  -9.999955022941E-1
   -5.276773758722E0  -9.999954548551E-1
   -5.268248962666E0  -9.999954068768E-1
   -5.259724166610E0  -9.999953583525E-1
   -5.251199370554E0  -9.999953092757E-1
   -5.242674574497E0  -9.999952596395E-1
   -5.234149778441E0  -9.999952094371E-1
   -5.225624982385E0  -9.999951586614E-1
   -5.217100186329E0  -9.999951073055E-1
   -5.208575390273E0  -9.999950553622E-1
   -5.200050594217E0  -9.999950028242E-1
   -5.191525798161E0  -9.999949496842E-1
   -5.183001002105E0  -9.999948959348E-1
   -5.174476206049E0  -9.999948415684E-1
   -5.165951409993E0  -9.999947865774E-1
   -5.157426613936E0  -9.999947309541E-1
   -5.148901817880E0  -9.999946746905E-1
   -5.140377021824E0  -9.999946177789E-1
   -5.131852225768E0  -9.999945602111E-1
   -5.123327429712E0  -9.999945019789E-1
   -5.114802633656E0  -9.999944430741E-1
   -5.106277837600E0  -9.999943834883E-1
   -5.097753041544E0  -9.999943232131E-1
   -5.089228245488E0  -9.999942622397E-1
   -5.080703449432E0  -9.999942005596E-1
   -5.072178653376E0  -9.999941381637E-1
   -5.063653857319E0  -9.999940750433E-1
   -5.055129061263E0  -9.999940111892E-1
   -5.046604265207E0  -9.999939465922E-1
   -5.038079469151E0  -9.999938812429E-1
   -5.029554673095E0  -9.999938151320E-1
   -5.021029877039E0  -9.999937482498E-1
   -5.012505080983E0  -9.999936805867E-1
   -5.003980284927E0  -9.999936121327E-1
   -4.995455488871E0  -9.999935428779E-1
   -4.986930692815E0  -9.999934728122E-1
   -4.978405896759E0  -9.999934019254E-1
   -4.969881100702E0  -9.999933302070E-1
   -4.961356304646E0  -9.999932576465E-1
   -4.952831508590E0  -9.999931842333E-1
   -4.944306712534E0  -9.999931099564E-1
   -4.935781916478E0  -9.999930348050E-1
   -4.927257120422E0  -9.999929587680E-1
   -4.918732324366E0  -9.999928818340E-1
   -4.910207528310E0  -9.999928039915E-1
   -4.901682732254E0  -9.999927252292E-1
   -4.893157936198E0  -9.999926455351E-1
   -4.884633140141E0  -9.999925648973E-1
   -4.876108344085E0  -9.999924833039E-1
   -4.867583548029E0  -9.999924007425E-1
   -4.859058751973E0  -9.999923172008E-1
   -4.850533955917E0  -9.999922326662E-1
   -4.842009159861E0  -9.999921471259E-1
   -4.833484363805E0  -9.999920605669E-1
   -4.824959567749E0  -9.999919729763E-1
   -4.816434771693E0  -9.999918843406E-1
   -4.807909975637E0  -9.999917946464E-1
   -4.799385179581E0  -9.999917038800E-1
   -4.790860383524E0  -9.999916120276E-1
   -4.782335587468E0  -9.999915190752E-1
   -4.773810791412E0  -9.999914250084E-1
   -4.765285995356E0  -9.999913298129E-1
   -4.756761199300E0  -9.999912334739E-1
   -4.748236403244E0  -9.999911359767E-1
   -4.739711607188E0  -9.999910373061E-1
   -4.731186811132E0  -9.999909374469E-1
   -4.722662015076E0  -9.999908363837E-1
   -4.714137219020E0  -9.999907341006E-1
   -4.705612422964E0  -9.999906305817E-1
   -4.697087626907E0  -9.999905258110E-1
   -4.688562830851E0  -9.999904197720E-1
   -4.680038034795E0  -9.999903124482E-1
   -4.671513238739E0  -9.999902038225E-1
   -4.662988442683E0  -9.999900938781E-1
   -4.654463646627E0  -9.999899825975E-1
   -4.645938850571E0  -9.999898699631E-1
   -4.637414054515E0  -9.999897559572E-1
   -4.628889258459E0  -9.999896405617E-1
   -4.620364462403E0  -9.999895237581E-1
   -4.611839666347E0  -9.999894055280E-1
   -4.603314870290E0  -9.999892858524E-1
   -4.594790074234E0  -9.999891647122E-1
   -4.586265278178E0  -9.999890420880E-1
   -4.577740482122E0  -9.999889179601E-1
   -4.569215686066E0  -9.999887923085E-1
   -4.560690890010E0  -9.999886651131E-1
   -4.552166093954E0  -9.999885363531E-1
   -4.543641297898E0  -9.999884060078E-1
   -4.535116501842E0  -9.999882740560E-1
   -4.526591705786E0  -9.999881404763E-1
   -4.518066909729E0  -9.999880052468E-1
   -4.509542113673E0  -9.999878683456E-1
   -4.501017317617E0  -9.999877297503E-1
   -4.492492521561E0  -9.999875894380E-1
   -4.483967725505E0  -9.999874473857E-1
   -4.475442929449E0  -9.999873035702E-1
   -4.466918133393E0  -9.999871579675E-1
   -4.458393337337E0  -9.999870105537E-1
   -4.449868541281E0  -9.999868613043E-1
   -4.441343745225E0  -9.999867101945E-1
   -4.432818949169E0  -9.999865571993E-1
   -4.424294153112E0  -9.999864022930E-1
   -4.415769357056E0  -9.999862454498E-1
   -4.407244561000E0  -9.999860866433E-1
   -4.398719764944E0  -9.999859258471E-1
   -4.390194968888E0  -9.999857630339E-1
   -4.381670172832E0  -9.999855981764E-1
   -4.373145376776E0  -9.999854312467E-1
   -4.364620580720E0  -9.999852622166E-1
   -4.356095784664E0  -9.999850910573E-1
   -4.347570988608E0  -9.999849177398E-1
   -4.339046192552E0  -9.999847422345E-1
   -4.330521396495E0  -9.999845645114E-1
   -4.321996600439E0  -9.999843845401E-1
   -4.313471804383E0  -9.999842022898E-1
   -4.304947008327E0  -9.999840177292E-1
   -4.296422212271E0  -9.999838308263E-1
   -4.287897416215E0  -9.999836415489E-1
   -4.279372620159E0  -9.999834498643E-1
   -4.270847824103E0  -9.999832557393E-1
   -4.262323028047E0  -9.999830591400E-1
   -4.253798231991E0  -9.999828600323E-1
   -4.245273435934E0  -9.999826583813E-1
   -4.236748639878E0  -9.999824541518E-1
   -4.228223843822E0  -9.999822473079E-1
   -4.219699047766E0  -9.999820378133E-1
   -4.211174251710E0  -9.999818256311E-1
   -4.202649455654E0  -9.999816107238E-1
   -4.194124659598E0  -9.999813930533E-1
   -4.185599863542E0  -9.999811725811E-1
   -4.177075067486E0  -9.999809492679E-1
   -4.168550271430E0  -9.999807230740E-1
   -4.160025475374E0  -9.999804939589E-1
   -4.151500679317E0  -9.999802618816E-1
   -4.142975883261E0  -9.999800268005E-1
   -4.134451087205E0  -9.999797886734E-1
   -4.125926291149E0  -9.999795474572E-1
   -4.117401495093E0  -9.999793031084E-1
   -4.108876699037E0  -9.999790555828E-1
   -4.100351902981E0  -9.999788048354E-1
   -4.091827106925E0  -9.999785508205E-1
   -4.083302310869E0  -9.999782934920E-1
   -4.074777514813E0  -9.999780328027E-1
   -4.066252718757E0  -9.999777687049E-1
   -4.057727922700E0  -9.999775011500E-1
   -4.049203126644E0  -9.999772300889E-1
   -4.040678330588E0  -9.999769554715E-1
   -4.032153534532E0  -9.999766772471E-1
   -4.023628738476E0  -9.984261782319E-1
   -4.015103942420E0  -9.983748909448E-1
   -4.006579146364E0  -9.983500774457E-1
   -3.998054350308E0  -9.982966110338E-1
   -3.989529554252E0  -9.982417029792E-1
   -3.981004758196E0  -9.981853225718E-1
   -3.972479962140E0  -9.981274386302E-1
   -3.963955166083E0  -9.980680194971E-1
   -3.955430370027E0  -9.980070330356E-1
   -3.946905573971E0  -9.979766451650E-1
   -3.938380777915E0  -9.979131172139E-1
   -3.929855981859E0  -9.978479319544E-1
   -3.921331185803E0  -9.977810552909E-1
   -3.912806389747E0  -9.977124526230E-1
   -3.904281593691E0  -9.976420888414E-1
   -3.895756797635E0  -9.976061676451E-1
   -3.887232001579E0  -9.975329221489E-1
   -3.878707205522E0  -9.974578165639E-1
   -3.870182409466E0  -9.973808136889E-1
   -3.861657613410E0  -9.973018757879E-1
   -3.853132817354E0  -9.972209645855E-1
   -3.844608021298E0  -9.971786608702E-1
   -3.836083225242E0  -9.970944913308E-1
   -3.827558429186E0  -9.970082398488E-1
   -3.819033633130E0  -9.969198659169E-1
   -3.810508837074E0  -9.968293284618E-1
   -3.801984041018E0  -9.967810796801E-1
   -3.793459244962E0  -9.966869434379E-1
   -3.784934448905E0  -9.965905264411E-1
   -3.776409652849E0  -9.964917852598E-1
   -3.767884856793E0  -9.963906758701E-1
   -3.759360060737E0  -9.963357683910E-1
   -3.750835264681E0  -9.962306907009E-1
   -3.742310468625E0  -9.961231184531E-1
   -3.733785672569E0  -9.960130051377E-1
   -3.725260876513E0  -9.959003036216E-1
   -3.716736080457E0  -9.957849661435E-1
   -3.708211284401E0  -9.957208818394E-1
   -3.699686488345E0  -9.956010872341E-1
   -3.691161692288E0  -9.954785186517E-1
   -3.682636896232E0  -9.953531256841E-1
   -3.674112100176E0  -9.952248572641E-1
   -3.665587304120E0  -9.951522721528E-1
   -3.657062508064E0  -9.950191059389E-1
   -3.648537712008E0  -9.948829158914E-1
   -3.640012915952E0  -9.947436481538E-1
   -3.631488119896E0  -9.946637372825E-1
   -3.622963323840E0  -9.945191978759E-1
   -3.614438527784E0  -9.943714236371E-1
   -3.605913731727E0  -9.942203577975E-1
   -3.597388935671E0  -9.940659428701E-1
   -3.588864139615E0  -9.939757425292E-1
   -3.580339343559E0  -9.938155491471E-1
   -3.571814547503E0  -9.936518380284E-1
   -3.563289751447E0  -9.934845486187E-1
   -3.554764955391E0  -9.933136196115E-1
   -3.546240159335E0  -9.932119959425E-1
   -3.537715363279E0  -9.930347415331E-1
   -3.529190567223E0  -9.928536666974E-1
   -3.520665771167E0  -9.926687068985E-1
   -3.512140975110E0  -9.925572603223E-1
   -3.503616179054E0  -9.923655112312E-1
   -3.495091382998E0  -9.921696860417E-1
   -3.486566586942E0  -9.919697168481E-1
   -3.478041790886E0  -9.918476203750E-1
   -3.469516994830E0  -9.916403691758E-1
   -3.460992198774E0  -9.914287720439E-1
   -3.452467402718E0  -9.912127575599E-1
   -3.443942606662E0  -9.909922534517E-1
   -3.435417810606E0  -9.908553049689E-1
   -3.426893014550E0  -9.906268548543E-1
   -3.418368218493E0  -9.903936990744E-1
   -3.409843422437E0  -9.901557616596E-1
   -3.401318626381E0  -9.900060636657E-1
   -3.392793830325E0  -9.897596171729E-1
   -3.384269034269E0  -9.895081610526E-1
   -3.375744238213E0  -9.892516154822E-1
   -3.367219442157E0  -9.890881331668E-1
   -3.358694646101E0  -9.888224815227E-1
   -3.350169850045E0  -9.885514999310E-1
   -3.341645053989E0  -9.882751045524E-1
   -3.333120257933E0  -9.880967310770E-1
   -3.324595461876E0  -9.878105969889E-1
   -3.316070665820E0  -9.875187955391E-1
   -3.307545869764E0  -9.872212387018E-1
   -3.299021073708E0  -9.870267910236E-1
   -3.290496277652E0  -9.867188254166E-1
   -3.281971481596E0  -9.864048371749E-1
   -3.273446685540E0  -9.860847339127E-1
   -3.264921889484E0  -9.858729484282E-1
   -3.256397093428E0  -9.855417270568E-1
   -3.247872297372E0  -9.852041091291E-1
   -3.239347501315E0  -9.848599977150E-1
   -3.230822705259E0  -9.846295257197E-1
   -3.222297909203E0  -9.842735456576E-1
   -3.213773113147E0  -9.839107756463E-1
   -3.205248317091E0  -9.836657427572E-1
   -3.196723521035E0  -9.832905169911E-1
   -3.188198724979E0  -9.829081929911E-1
   -3.179673928923E0  -9.825186653357E-1
   -3.171149132867E0  -9.822523833016E-1
   -3.162624336811E0  -9.818495720915E-1
   -3.154099540755E0  -9.814392328286E-1
   -3.145574744698E0  -9.810212550127E-1
   -3.137049948642E0  -9.807321162253E-1
   -3.128525152586E0  -9.802999801694E-1
   -3.120000356530E0  -9.798598643541E-1
