#             e [au]            f [a.u.]
   -4.469479070331E0  -9.999872034117E-1
   -4.463961009750E0  -9.999871085656E-1
   -4.458442949169E0  -9.999870129572E-1
   -4.452924888589E0  -9.999869165800E-1
   -4.447406828008E0  -9.999868194271E-1
   -4.441888767427E0  -9.999867214919E-1
   -4.436370706847E0  -9.999866227674E-1
   -4.430852646266E0  -9.999865232469E-1
   -4.425334585685E0  -9.999864229232E-1
   -4.419816525105E0  -9.999863217896E-1
   -4.414298464524E0  -9.999862198387E-1
   -4.408780403943E0  -9.999861170635E-1
   -4.403262343363E0  -9.999860134567E-1
   -4.397744282782E0  -9.999859090111E-1
   -4.392226222202E0  -9.999858037192E-1
   -4.386708161621E0  -9.999856975737E-1
   -4.381190101040E0  -9.999855905670E-1
   -4.375672040460E0  -9.999854826916E-1
   -4.370153979879E0  -9.999853739398E-1
   -4.364635919298E0  -9.999852643038E-1
   -4.359117858718E0  -9.999851537760E-1
   -4.353599798137E0  -9.999850423483E-1
   -4.348081737556E0  -9.999849300129E-1
   -4.342563676976E0  -9.999848167618E-1
   -4.337045616395E0  -9.999847025868E-1
   -4.331527555814E0  -9.999845874797E-1
   -4.326009495234E0  -9.999844714324E-1
   -4.320491434653E0  -9.999843544364E-1
   -4.314973374072E0  -9.999842364834E-1
   -4.309455313492E0  -9.999841175649E-1
   -4.303937252911E0  -9.999839976722E-1
   -4.298419192330E0  -9.999838767968E-1
   -4.292901131750E0  -9.999837549298E-1
   -4.287383071169E0  -9.999836320625E-1
   -4.281865010588E0  -9.999835081859E-1
   -4.276346950008E0  -9.999833832911E-1
   -4.270828889427E0  -9.999832573689E-1
   -4.265310828846E0  -9.999831304102E-1
   -4.259792768266E0  -9.999830024057E-1
   -4.254274707685E0  -9.999828733460E-1
   -4.248756647104E0  -9.999827432218E-1
   -4.243238586524E0  -9.999826120234E-1
   -4.237720525943E0  -9.999824797412E-1
   -4.232202465363E0  -9.999823463656E-1
   -4.226684404782E0  -9.999822118867E-1
   -4.221166344201E0  -9.999820762946E-1
   -4.215648283621E0  -9.999819395793E-1
   -4.210130223040E0  -9.999818017306E-1
   -4.204612162459E0  -9.999816627384E-1
   -4.199094101879E0  -9.999815225924E-1
   -4.193576041298E0  -9.999813812821E-1
   -4.188057980717E0  -9.999812387971E-1
   -4.182539920137E0  -9.999810951267E-1
   -4.177021859556E0  -9.999809502603E-1
   -4.171503798975E0  -9.999808041869E-1
   -4.165985738395E0  -9.999806568957E-1
   -4.160467677814E0  -9.999805083757E-1
   -4.154949617233E0  -9.999803586156E-1
   -4.149431556653E0  -9.999802076043E-1
   -4.143913496072E0  -9.999800553304E-1
   -4.138395435491E0  -9.999799017824E-1
   -4.132877374911E0  -9.999797469487E-1
   -4.127359314330E0  -9.999795908176E-1
   -4.121841253749E0  -9.999794333773E-1
   -4.116323193169E0  -9.999792746158E-1
   -4.110805132588E0  -9.999791145212E-1
   -4.105287072007E0  -9.999789530812E-1
   -4.099769011427E0  -9.999787902835E-1
   -4.094250950846E0  -9.999786261158E-1
   -4.088732890265E0  -9.999784605654E-1
   -4.083214829685E0  -9.999782936198E-1
   -4.077696769104E0  -9.999781252660E-1
   -4.072178708524E0  -9.999779554913E-1
   -4.066660647943E0  -9.999777842825E-1
   -4.061142587362E0  -9.999776116266E-1
   -4.055624526782E0  -9.999774375101E-1
   -4.050106466201E0  -9.999772619196E-1
   -4.044588405620E0  -9.999770848416E-1
   -4.039070345040E0  -9.999769062623E-1
   -4.033552284459E0  -9.999767261680E-1
   -4.028034223878E0  -9.999765445445E-1
   -4.022516163298E0  -9.999763613778E-1
   -4.016998102717E0  -9.999761766536E-1
   -4.011480042136E0  -9.999759903576E-1
   -4.005961981556E0  -9.999758024750E-1
   -4.000443920975E0  -9.999756129913E-1
   -3.994925860394E0  -9.999754218916E-1
   -3.989407799814E0  -9.999752291608E-1
   -3.983889739233E0  -9.999750347839E-1
   -3.978371678652E0  -9.999748387455E-1
   -3.972853618072E0  -9.999746410301E-1
   -3.967335557491E0  -9.999744416221E-1
   -3.961817496910E0  -9.999742405058E-1
   -3.956299436330E0  -9.999740376652E-1
   -3.950781375749E0  -9.999738330842E-1
   -3.945263315168E0  -9.999736267466E-1
   -3.939745254588E0  -9.999734186359E-1
   -3.934227194007E0  -9.999732087355E-1
   -3.928709133426E0  -9.999729970286E-1
   -3.923191072846E0  -9.999727834984E-1
   -3.917673012265E0  -9.999725681277E-1
   -3.912154951685E0  -9.999723508993E-1
   -3.906636891104E0  -9.999721317956E-1
   -3.901118830523E0  -9.999719107990E-1
   -3.895600769943E0  -9.999716878917E-1
   -3.890082709362E0  -9.999714630558E-1
   -3.884564648781E0  -9.999712362730E-1
   -3.879046588201E0  -9.999710075249E-1
   -3.873528527620E0  -9.999707767930E-1
   -3.868010467039E0  -9.999705440586E-1
   -3.862492406459E0  -9.999703093026E-1
   -3.856974345878E0  -9.999700725060E-1
   -3.851456285297E0  -9.999698336494E-1
   -3.845938224717E0  -9.999695927133E-1
   -3.840420164136E0  -9.999693496779E-1
   -3.834902103555E0  -9.999691045234E-1
   -3.829384042975E0  -9.999688572294E-1
   -3.823865982394E0  -9.999686077757E-1
   -3.818347921813E0  -9.999683561418E-1
   -3.812829861233E0  -9.999681023068E-1
   -3.807311800652E0  -9.999678462497E-1
   -3.801793740071E0  -9.999675879493E-1
   -3.796275679491E0  -9.999673273842E-1
   -3.790757618910E0  -9.999670645327E-1
   -3.785239558329E0  -9.999667993729E-1
   -3.779721497749E0  -9.999665318827E-1
   -3.774203437168E0  -9.999662620398E-1
   -3.768685376587E0  -9.999659898216E-1
   -3.763167316007E0  -9.999657152052E-1
   -3.757649255426E0  -9.999654381676E-1
   -3.752131194846E0  -9.999651586856E-1
   -3.746613134265E0  -9.999648767355E-1
   -3.741095073684E0  -9.999645922936E-1
   -3.735577013104E0  -9.999643053359E-1
   -3.730058952523E0  -9.999640158380E-1
   -3.724540891942E0  -9.999637237754E-1
   -3.719022831362E0  -9.999634291233E-1
   -3.713504770781E0  -9.999631318567E-1
   -3.707986710200E0  -9.999628319501E-1
   -3.702468649620E0  -9.999625293781E-1
   -3.696950589039E0  -9.999622241147E-1
   -3.691432528458E0  -9.999619161337E-1
   -3.685914467878E0  -9.999616054089E-1
   -3.680396407297E0  -9.999612919134E-1
   -3.674878346716E0  -9.999609756202E-1
   -3.669360286136E0  -9.999606565022E-1
   -3.663842225555E0  -9.999603345317E-1
   -3.658324164974E0  -9.999600096809E-1
   -3.652806104394E0  -9.999596819216E-1
   -3.647288043813E0  -9.999593512255E-1
   -3.641769983232E0  -9.999590175636E-1
   -3.636251922652E0  -9.999586809070E-1
   -3.630733862071E0  -9.999583412263E-1
   -3.625215801490E0  -9.999579984918E-1
   -3.619697740910E0  -9.999576526734E-1
   -3.614179680329E0  -9.999573037410E-1
   -3.608661619748E0  -9.999569516637E-1
   -3.603143559168E0  -9.999565964106E-1
   -3.597625498587E0  -9.999562379505E-1
   -3.592107438007E0  -9.999558762516E-1
   -3.586589377426E0  -9.999555112819E-1
   -3.581071316845E0  -9.999551430092E-1
   -3.575553256265E0  -9.999547714006E-1
   -3.570035195684E0  -9.999543964233E-1
   -3.564517135103E0  -9.999540180437E-1
   -3.558999074523E0  -9.999536362281E-1
   -3.553481013942E0  -9.999532509423E-1
   -3.547962953361E0  -9.999528621520E-1
   -3.542444892781E0  -9.999524698221E-1
   -3.536926832200E0  -9.999520739175E-1
   -3.531408771619E0  -9.999516744025E-1
   -3.525890711039E0  -9.999512712411E-1
   -3.520372650458E0  -9.999508643968E-1
   -3.514854589877E0  -9.999504538329E-1
   -3.509336529297E0  -9.999500395121E-1
   -3.503818468716E0  -9.999496213968E-1
   -3.498300408135E0  -9.999491994489E-1
   -3.492782347555E0  -9.999487736300E-1
   -3.487264286974E0  -9.999483439013E-1
   -3.481746226393E0  -9.999479102234E-1
   -3.476228165813E0  -9.999474725565E-1
   -3.470710105232E0  -9.999470308606E-1
   -3.465192044651E0  -9.999465850950E-1
   -3.459673984071E0  -9.999461352186E-1
   -3.454155923490E0  -9.999456811899E-1
   -3.448637862909E0  -9.999452229669E-1
   -3.443119802329E0  -9.999447605072E-1
   -3.437601741748E0  -9.999442937680E-1
   -3.432083681168E0  -9.999438227057E-1
   -3.426565620587E0  -9.999433472765E-1
   -3.421047560006E0  -9.999428674362E-1
   -3.415529499426E0  -9.999423831397E-1
   -3.410011438845E0  -9.999418943419E-1
   -3.404493378264E0  -9.999414009967E-1
   -3.398975317684E0  -9.999409030580E-1
   -3.393457257103E0  -9.999404004788E-1
   -3.387939196522E0  -9.999398932116E-1
   -3.382421135942E0  -9.999393812086E-1
   -3.376903075361E0  -9.999388644213E-1
   -3.371385014780E0  -9.999383428006E-1
   -3.365866954200E0  -9.999378162971E-1
   -3.360348893619E0  -9.999372848606E-1
   -3.354830833038E0  -9.999367484404E-1
   -3.349312772458E0  -9.999362069852E-1
   -3.343794711877E0  -9.999356604433E-1
   -3.338276651296E0  -9.999351087622E-1
   -3.332758590716E0  -9.999345518888E-1
   -3.327240530135E0  -9.999339897697E-1
   -3.321722469554E0  -9.999334223506E-1
   -3.316204408974E0  -9.999328495766E-1
   -3.310686348393E0  -9.999322713924E-1
   -3.305168287812E0  -9.999316877418E-1
   -3.299650227232E0  -9.999310985681E-1
   -3.294132166651E0  -9.999305038140E-1
   -3.288614106070E0  -9.999299034215E-1
   -3.283096045490E0  -9.999292973318E-1
   -3.277577984909E0  -9.999286854857E-1
   -3.272059924329E0  -9.999280678231E-1
   -3.266541863748E0  -9.999274442833E-1
   -3.261023803167E0  -9.999268148050E-1
   -3.255505742587E0  -9.999261793260E-1
   -3.249987682006E0  -9.999255377834E-1
   -3.244469621425E0  -9.999248901139E-1
   -3.238951560845E0  -9.999242362531E-1
   -3.233433500264E0  -9.999235761359E-1
   -3.227915439683E0  -9.999229096967E-1
   -3.222397379103E0  -9.999222368689E-1
   -3.216879318522E0  -9.999215575853E-1
   -3.211361257941E0  -9.999208717778E-1
   -3.205843197361E0  -9.999201793775E-1
   -3.200325136780E0  -9.999194803148E-1
   -3.194807076199E0  -9.999187745193E-1
   -3.189289015619E0  -9.999180619197E-1
   -3.183770955038E0  -9.999173424438E-1
   -3.178252894457E0  -9.999166160189E-1
   -3.172734833877E0  -9.999158825710E-1
   -3.167216773296E0  -9.999151420255E-1
   -3.161698712715E0  -9.999143943070E-1
   -3.156180652135E0  -9.999136393390E-1
   -3.150662591554E0  -9.999128770442E-1
   -3.145144530973E0  -9.999121073445E-1
   -3.139626470393E0  -9.999113301608E-1
   -3.134108409812E0  -9.999105454129E-1
   -3.128590349231E0  -9.999097530199E-1
   -3.123072288651E0  -9.999089528999E-1
   -3.117554228070E0  -9.999081449700E-1
   -3.112036167490E0  -9.999073291464E-1
   -3.106518106909E0  -9.999065053441E-1
   -3.101000046328E0  -9.999056734773E-1
   -3.095481985748E0  -9.999048334590E-1
   -3.089963925167E0  -9.999039852015E-1
   -3.084445864586E0  -9.999031286158E-1
   -3.078927804006E0  -9.999022636118E-1
   -3.073409743425E0  -9.999013900984E-1
   -3.067891682844E0  -9.999005079836E-1
   -3.062373622264E0  -9.998996171740E-1
   -3.056855561683E0  -9.998987175754E-1
   -3.051337501102E0  -9.998978090921E-1
   -3.045819440522E0  -9.998968916275E-1
   -3.040301379941E0  -9.998959650840E-1
   -3.034783319360E0  -9.998950293624E-1
   -3.029265258780E0  -9.998940843627E-1
   -3.023747198199E0  -9.998931299836E-1
   -3.018229137618E0  -9.998921661223E-1
   -3.012711077038E0  -9.998911926752E-1
   -3.007193016457E0  -9.998902095372E-1
   -3.001674955876E0  -9.998892166019E-1
   -2.996156895296E0  -9.998882137618E-1
   -2.990638834715E0  -9.998872009080E-1
   -2.985120774134E0  -9.998861779302E-1
   -2.979602713554E0  -9.998851447169E-1
   -2.974084652973E0  -9.998841011551E-1
   -2.968566592392E0  -9.998830471307E-1
   -2.963048531812E0  -9.998819825279E-1
   -2.957530471231E0  -9.998809072296E-1
   -2.952012410651E0  -9.998798211173E-1
   -2.946494350070E0  -9.998787240711E-1
   -2.940976289489E0  -9.998776159696E-1
   -2.935458228909E0  -9.998764966899E-1
   -2.929940168328E0  -9.998753661075E-1
   -2.924422107747E0  -9.998742240966E-1
   -2.918904047167E0  -9.998730705296E-1
   -2.913385986586E0  -9.998719052775E-1
   -2.907867926005E0  -9.998707282097E-1
   -2.902349865425E0  -9.998695391939E-1
   -2.896831804844E0  -9.998683380962E-1
   -2.891313744263E0  -9.998671247812E-1
   -2.885795683683E0  -9.998658991116E-1
   -2.880277623102E0  -9.998646609486E-1
   -2.874759562521E0  -9.998634101515E-1
   -2.869241501941E0  -9.998621465779E-1
   -2.863723441360E0  -9.998608700837E-1
   -2.858205380779E0  -9.998595805229E-1
   -2.852687320199E0  -9.998582777480E-1
   -2.847169259618E0  -9.998569616091E-1
   -2.841651199037E0  -9.998556319549E-1
   -2.836133138457E0  -9.998542886321E-1
   -2.830615077876E0  -9.998529314853E-1
   -2.825097017295E0  -9.998515603574E-1
   -2.819578956715E0  -9.998501750891E-1
   -2.814060896134E0  -9.998487755193E-1
   -2.808542835553E0  -9.998473614848E-1
   -2.803024774973E0  -9.998459328202E-1
   -2.797506714392E0  -9.998444893583E-1
   -2.791988653812E0  -9.998430309295E-1
   -2.786470593231E0  -9.998415573622E-1
   -2.780952532650E0  -9.998400684827E-1
   -2.775434472070E0  -9.998385641150E-1
   -2.769916411489E0  -9.998370440808E-1
   -2.764398350908E0  -9.998355081997E-1
   -2.758880290328E0  -9.998339562888E-1
   -2.753362229747E0  -9.998323881631E-1
   -2.747844169166E0  -9.998308036351E-1
   -2.742326108586E0  -9.998292025149E-1
   -2.736808048005E0  -9.998275846103E-1
   -2.731289987424E0  -9.998259497264E-1
   -2.725771926844E0  -9.998242976660E-1
   -2.720253866263E0  -9.998226282293E-1
   -2.714735805682E0  -9.998209412140E-1
   -2.709217745102E0  -9.998192364151E-1
   -2.703699684521E0  -9.998175136250E-1
   -2.698181623940E0  -9.998157726335E-1
   -2.692663563360E0  -9.998140132274E-1
   -2.687145502779E0  -9.998122351911E-1
   -2.681627442198E0  -9.998104383060E-1
   -2.676109381618E0  -9.998086223507E-1
   -2.670591321037E0  -9.998067871009E-1
   -2.665073260456E0  -9.998049323296E-1
   -2.659555199876E0  -9.998030578064E-1
   -2.654037139295E0  -9.998011632984E-1
   -2.648519078714E0  -9.997992485692E-1
   -2.643001018134E0  -9.997973133796E-1
   -2.637482957553E0  -9.997953574873E-1
   -2.631964896973E0  -9.997933806466E-1
   -2.626446836392E0  -9.997913826087E-1
   -2.620928775811E0  -9.997893631215E-1
   -2.615410715231E0  -9.997873219296E-1
   -2.609892654650E0  -9.997852587742E-1
   -2.604374594069E0  -9.997831733933E-1
   -2.598856533489E0  -9.997810655210E-1
   -2.593338472908E0  -9.997789348882E-1
   -2.587820412327E0  -9.997767812222E-1
   -2.582302351747E0  -9.997746042466E-1
   -2.576784291166E0  -9.997724036815E-1
   -2.571266230585E0  -9.997701792429E-1
   -2.565748170005E0  -9.997679306435E-1
   -2.560230109424E0  -9.997656575917E-1
   -2.554712048843E0  -9.997633597924E-1
   -2.549193988263E0  -9.997610369462E-1
   -2.543675927682E0  -9.997586887501E-1
   -2.538157867101E0  -9.997563148965E-1
   -2.532639806521E0  -9.997539150742E-1
   -2.527121745940E0  -9.997514889674E-1
   -2.521603685359E0  -9.997490362563E-1
   -2.516085624779E0  -9.997465566167E-1
   -2.510567564198E0  -9.997440497199E-1
   -2.505049503617E0  -9.997415152330E-1
   -2.499531443037E0  -9.997389528184E-1
   -2.494013382456E0  -9.997363621340E-1
   -2.488495321875E0  -9.997337428329E-1
   -2.482977261295E0  -9.997310945637E-1
   -2.477459200714E0  -9.997284169701E-1
   -2.471941140134E0  -9.997257096909E-1
   -2.466423079553E0  -9.997229723600E-1
   -2.460905018972E0  -9.997202046063E-1
   -2.455386958392E0  -9.997174060537E-1
   -2.449868897811E0  -9.997145763206E-1
   -2.444350837230E0  -9.997117150206E-1
   -2.438832776650E0  -9.997088217616E-1
   -2.433314716069E0  -9.997058961464E-1
   -2.427796655488E0  -9.997029377721E-1
   -2.422278594908E0  -9.996999462303E-1
   -2.416760534327E0  -9.996969211069E-1
   -2.411242473746E0  -9.996938619822E-1
   -2.405724413166E0  -9.996907684305E-1
   -2.400206352585E0  -9.996876400202E-1
   -2.394688292004E0  -9.996844763138E-1
   -2.389170231424E0  -9.996812768676E-1
   -2.383652170843E0  -9.996780412317E-1
   -2.378134110262E0  -9.996747689498E-1
   -2.372616049682E0  -9.996714595596E-1
   -2.367097989101E0  -9.996681125918E-1
   -2.361579928520E0  -9.996647275708E-1
   -2.356061867940E0  -9.996613040143E-1
   -2.350543807359E0  -9.996578414330E-1
   -2.345025746778E0  -9.996543393309E-1
   -2.339507686198E0  -9.996507972049E-1
   -2.333989625617E0  -9.996472145448E-1
   -2.328471565036E0  -9.996435908331E-1
   -2.322953504456E0  -9.996399255450E-1
   -2.317435443875E0  -9.996362181482E-1
   -2.311917383295E0  -9.996324681028E-1
   -2.306399322714E0  -9.996286748612E-1
   -2.300881262133E0  -9.996248378680E-1
   -2.295363201553E0  -9.996209565599E-1
   -2.289845140972E0  -9.996170303654E-1
   -2.284327080391E0  -9.996130587048E-1
   -2.278809019811E0  -9.996090409901E-1
   -2.273290959230E0  -9.996049766248E-1
   -2.267772898649E0  -9.996008650039E-1
   -2.262254838069E0  -9.995967055135E-1
   -2.256736777488E0  -9.995924975309E-1
   -2.251218716907E0  -9.995882404243E-1
   -2.245700656327E0  -9.995839335527E-1
   -2.240182595746E0  -9.995795762660E-1
   -2.234664535165E0  -9.995751679043E-1
   -2.229146474585E0  -9.995707077983E-1
   -2.223628414004E0  -9.995661952689E-1
   -2.218110353423E0  -9.995616296269E-1
   -2.212592292843E0  -9.995570101731E-1
   -2.207074232262E0  -9.995523361980E-1
   -2.201556171681E0  -9.995476069817E-1
   -2.196038111101E0  -9.995428217937E-1
   -2.190520050520E0  -9.995379798926E-1
   -2.185001989939E0  -9.995330805262E-1
   -2.179483929359E0  -9.995281229310E-1
   -2.173965868778E0  -9.995231063323E-1
   -2.168447808197E0  -9.995180299437E-1
   -2.162929747617E0  -9.995128929674E-1
   -2.157411687036E0  -9.995076945934E-1
   -2.151893626456E0  -9.995024339997E-1
   -2.146375565875E0  -9.994971103522E-1
   -2.140857505294E0  -9.994917228039E-1
   -2.135339444714E0  -9.994862704955E-1
   -2.129821384133E0  -9.994807525546E-1
   -2.124303323552E0  -9.994751680955E-1
   -2.118785262972E0  -9.994695162194E-1
   -2.113267202391E0  -9.994637960138E-1
   -2.107749141810E0  -9.994580065523E-1
   -2.102231081230E0  -9.994521468947E-1
   -2.096713020649E0  -9.994462160862E-1
   -2.091194960068E0  -9.994402131578E-1
   -2.085676899488E0  -9.994341371254E-1
   -2.080158838907E0  -9.994279869901E-1
   -2.074640778326E0  -9.994217617377E-1
   -2.069122717746E0  -9.994154603383E-1
   -2.063604657165E0  -9.994090817464E-1
   -2.058086596584E0  -9.994026249003E-1
   -2.052568536004E0  -9.993960887220E-1
   -2.047050475423E0  -9.993894721168E-1
   -2.041532414842E0  -9.993827739731E-1
   -2.036014354262E0  -9.993759931622E-1
   -2.030496293681E0  -9.993691285377E-1
   -2.024978233100E0  -9.993621789355E-1
   -2.019460172520E0  -9.993551431734E-1
