#             e [au]            f [a.u.]
   -8.602522522523E0  -4.527073837471E-1
   -8.590990990991E0  -4.415587613343E-1
   -8.579459459459E0  -4.303879719679E-1
   -8.567927927928E0  -4.189605950251E-1
   -8.556396396396E0  -4.073988448830E-1
   -8.544864864865E0  -3.957042893182E-1
   -8.533333333333E0  -3.838786146185E-1
   -8.521801801802E0  -3.719236255461E-1
   -8.510270270270E0  -3.598412472990E-1
   -8.498738738739E0  -3.476335245476E-1
   -8.487207207207E0  -3.353743494946E-1
   -8.475675675676E0  -3.229172241923E-1
   -8.464144144144E0  -3.103417280600E-1
   -8.452612612613E0  -2.976504009169E-1
   -8.441081081081E0  -2.848459027017E-1
   -8.429549549550E0  -2.719787766457E-1
   -8.418018018018E0  -2.589516965508E-1
   -8.406486486486E0  -2.458203105574E-1
   -8.394954954955E0  -2.325877612269E-1
   -8.383423423423E0  -2.192885902209E-1
   -8.371891891892E0  -2.058596120986E-1
   -8.360360360360E0  -1.923397966070E-1
   -8.348828828829E0  -1.787537520206E-1
   -8.337297297297E0  -1.650598125895E-1
   -8.325765765766E0  -1.512863990786E-1
   -8.314234234234E0  -1.374374278108E-1
   -8.302702702703E0  -1.235268009755E-1
   -8.291171171171E0  -1.095365034491E-1
   -8.279639639640E0  -9.548930453078E-2
   -8.268108108108E0  -8.137557137589E-2
   -8.256576576577E0  -6.720785577157E-2
   -8.245045045045E0  -5.299244562329E-2
   -8.233513513514E0  -3.872925035045E-2
   -8.221981981982E0  -2.442597691915E-2
   -8.210450450450E0  -1.008733786193E-2
   -8.198918918919E0   4.282070714418E-3
   -8.187387387387E0   1.867681317572E-2
   -8.175855855856E0   3.309196860243E-2
   -8.164324324324E0   4.752266623816E-2
   -8.152792792793E0   6.196129486722E-2
   -8.141261261261E0   7.640677626082E-2
   -8.129729729730E0   9.084699350065E-2
   -8.118198198198E0   1.052861044461E-1
   -8.106666666667E0   1.197056056281E-1
   -8.095135135135E0   1.341170796383E-1
   -8.083603603604E0   1.484935112740E-1
   -8.072072072072E0   1.628560829547E-1
   -8.060540540541E0   1.771671694588E-1
   -8.049009009009E0   1.914596933297E-1
   -8.037477477477E0   2.056833643749E-1
   -8.025945945946E0   2.198849282961E-1
   -8.014414414414E0   2.339994417328E-1
   -8.002882882883E0   2.480894828241E-1
   -7.991351351351E0   2.620735505065E-1
   -7.979819819820E0   2.760319632080E-1
   -7.968288288288E0   2.898648663866E-1
   -7.956756756757E0   3.036124557596E-1
   -7.945225225225E0   3.173338125735E-1
   -7.933693693694E0   3.309003247879E-1
   -7.922162162162E0   3.444422627843E-1
   -7.910630630631E0   3.578088987432E-1
   -7.899099099099E0   3.710663511892E-1
   -7.887567567568E0   3.843026247852E-1
   -7.876036036036E0   3.973336760056E-1
   -7.864504504505E0   4.103478483178E-1
   -7.852972972973E0   4.231362004329E-1
   -7.841441441441E0   4.357947707333E-1
   -7.829909909910E0   4.484434343591E-1
   -7.818378378378E0   4.608369354771E-1
   -7.806846846847E0   4.730901028102E-1
   -7.795315315315E0   4.853421727231E-1
   -7.783783783784E0   4.973106677854E-1
   -7.772252252252E0   5.091297453014E-1
   -7.760720720721E0   5.209581218656E-1
   -7.749189189189E0   5.324758147511E-1
   -7.737657657658E0   5.438365203219E-1
   -7.726126126126E0   5.552182320425E-1
   -7.714594594595E0   5.662637956155E-1
   -7.703063063063E0   5.771463324425E-1
   -7.691531531532E0   5.880625926782E-1
   -7.680000000000E0   5.986191924302E-1
   -7.668468468468E0   6.090082423878E-1
   -7.656936936937E0   6.192286075869E-1
   -7.645405405405E0   6.294996696128E-1
   -7.633873873874E0   6.393843090321E-1
   -7.622342342342E0   6.490977057955E-1
   -7.610810810811E0   6.586393708144E-1
   -7.599279279279E0   6.682492109998E-1
   -7.587747747748E0   6.774503434455E-1
   -7.576216216216E0   6.864790266423E-1
   -7.564684684685E0   6.953353651887E-1
   -7.553153153153E0   7.042771935244E-1
   -7.541621621622E0   7.127928024022E-1
   -7.530090090090E0   7.211370223647E-1
   -7.518558558559E0   7.293104901194E-1
   -7.507027027027E0   7.373139642659E-1
   -7.495495495495E0   7.454226691083E-1
   -7.483963963964E0   7.530910348444E-1
   -7.472432432432E0   7.605921779855E-1
   -7.460900900901E0   7.679272987774E-1
   -7.449369369369E0   7.750976963875E-1
   -7.437837837838E0   7.821047635669E-1
   -7.426306306306E0   7.892372516675E-1
   -7.414774774775E0   7.959231331202E-1
   -7.403243243243E0   8.024501849380E-1
   -7.391711711712E0   8.088201284015E-1
   -7.380180180180E0   8.150347552108E-1
   -7.368648648649E0   8.210959221765E-1
   -7.357117117117E0   8.270055470431E-1
   -7.345585585586E0   8.330582265333E-1
   -7.334054054054E0   8.386703331413E-1
   -7.322522522523E0   8.441367934260E-1
   -7.310990990991E0   8.494597276105E-1
   -7.299459459459E0   8.546412952997E-1
   -7.287927927928E0   8.596836917724E-1
   -7.276396396396E0   8.645891435338E-1
   -7.264864864865E0   8.693599051088E-1
   -7.253333333333E0   8.739982544162E-1
   -7.241801801802E0   8.787916168342E-1
   -7.230270270270E0   8.831701293158E-1
   -7.218738738739E0   8.874230324259E-1
   -7.207207207207E0   8.915526713903E-1
   -7.195675675676E0   8.955613993071E-1
   -7.184144144144E0   8.994515738967E-1
   -7.172612612613E0   9.032255549752E-1
   -7.161081081081E0   9.068857016230E-1
   -7.149549549550E0   9.104343699569E-1
   -7.138018018018E0   9.138739103356E-1
   -7.126486486486E0   9.172066652503E-1
   -7.114954954955E0   9.204349672835E-1
   -7.103423423423E0   9.235611367050E-1
   -7.091891891892E0   9.265874799793E-1
   -7.080360360360E0   9.295162876869E-1
   -7.068828828829E0   9.323498327809E-1
   -7.057297297297E0   9.350903692783E-1
   -7.045765765766E0   9.377401303981E-1
   -7.034234234234E0   9.403013273842E-1
   -7.022702702703E0   9.427761481526E-1
   -7.011171171171E0   9.451667562236E-1
   -6.999639639640E0   9.474752894021E-1
   -6.988108108108E0   9.497038589204E-1
   -6.976576576577E0   9.518545484082E-1
   -6.965045045045E0   9.539294133088E-1
   -6.953513513514E0   9.559304795864E-1
   -6.941981981982E0   9.578597436047E-1
   -6.930450450450E0   9.597191711898E-1
   -6.918918918919E0   9.615106972478E-1
   -6.907387387387E0   9.632362251236E-1
   -6.895855855856E0   9.648976262691E-1
   -6.884324324324E0   9.664967399763E-1
   -6.872792792793E0   9.680353729143E-1
   -6.861261261261E0   9.695152990126E-1
   -6.849729729730E0   9.709382591839E-1
   -6.838198198198E0   9.723059613281E-1
   -6.826666666667E0   9.736200800571E-1
   -6.815135135135E0   9.748822567601E-1
   -6.803603603604E0   9.760940995941E-1
   -6.792072072072E0   9.772571834186E-1
   -6.780540540541E0   9.783730500036E-1
   -6.769009009009E0   9.794432080429E-1
   -6.757477477477E0   9.804691332819E-1
   -6.745945945946E0   9.814522687691E-1
   -6.734414414414E0   9.822638927639E-1
   -6.722882882883E0   9.831694025033E-1
   -6.711351351351E0   9.840362151134E-1
   -6.699819819820E0   9.848656426043E-1
   -6.688288288288E0   9.856589655028E-1
   -6.676756756757E0   9.864174332104E-1
   -6.665225225225E0   9.871422642846E-1
   -6.653693693694E0   9.878346468692E-1
   -6.642162162162E0   9.884957388598E-1
   -6.630630630631E0   9.891266684714E-1
   -6.619099099099E0   9.896337631398E-1
   -6.607567567568E0   9.902108698103E-1
   -6.596036036036E0   9.907609663307E-1
   -6.584504504505E0   9.912850645700E-1
   -6.572972972973E0   9.917841486940E-1
   -6.561441441441E0   9.922591756219E-1
   -6.549909909910E0   9.927110753906E-1
   -6.538378378378E0   9.931407516269E-1
   -6.526846846847E0   9.934783463559E-1
   -6.515315315315E0   9.938689213053E-1
   -6.503783783784E0   9.942397665669E-1
   -6.492252252252E0   9.945916840536E-1
   -6.480720720721E0   9.949254514844E-1
   -6.469189189189E0   9.952418229233E-1
   -6.457657657658E0   9.955415291334E-1
   -6.446126126126E0   9.957721603310E-1
   -6.434594594595E0   9.960429263862E-1
   -6.423063063063E0   9.962990212637E-1
   -6.411531531532E0   9.965410872076E-1
   -6.400000000000E0   9.967697454645E-1
   -6.388468468468E0   9.969855967082E-1
   -6.376936936937E0   9.971486595859E-1
   -6.365405405405E0   9.973425317976E-1
   -6.353873873874E0   9.975252193207E-1
   -6.342342342342E0   9.976972453606E-1
   -6.330810810811E0   9.978591147309E-1
   -6.319279279279E0   9.979794850921E-1
   -6.307747747748E0   9.981241012365E-1
   -6.296216216216E0   9.982599119502E-1
   -6.284684684685E0   9.983873533908E-1
   -6.273153153153E0   9.985068454123E-1
   -6.261621621622E0   9.985942665642E-1
   -6.250090090090E0   9.987003990242E-1
   -6.238558558559E0   9.987996952222E-1
   -6.227027027027E0   9.988925146635E-1
   -6.215495495495E0   9.989792025275E-1
   -6.203963963964E0   9.990415643698E-1
   -6.192432432432E0   9.991180633697E-1
   -6.180900900901E0   9.991893366965E-1
   -6.169369369369E0   9.992556769634E-1
   -6.157837837838E0   9.993173642992E-1
   -6.146306306306E0   9.993609746734E-1
   -6.134774774775E0   9.994150216706E-1
   -6.123243243243E0   9.994651429585E-1
   -6.111711711712E0   9.995115733264E-1
   -6.100180180180E0   9.995439387925E-1
   -6.088648648649E0   9.995843675132E-1
   -6.077117117117E0   9.996217093094E-1
   -6.065585585586E0   9.996561590190E-1
   -6.054054054054E0   9.996798281628E-1
   -6.042522522523E0   9.997096230522E-1
   -6.030990990991E0   9.997370222546E-1
   -6.019459459459E0   9.997621856735E-1
   -6.007927927928E0   9.997792192533E-1
   -5.996396396396E0   9.998008225568E-1
   -5.984864864865E0   9.998205933116E-1
   -5.973333333333E0   9.998386611493E-1
   -5.961801801802E0   9.998507057550E-1
   -5.950270270270E0   9.998660923463E-1
   -5.938738738739E0   9.998800993452E-1
   -5.927207207207E0   9.998928304062E-1
   -5.915675675676E0   9.999011844809E-1
   -5.904144144144E0   9.999119302654E-1
   -5.892612612613E0   9.999216556305E-1
   -5.881081081081E0   9.999279629242E-1
   -5.869549549550E0   9.999361147789E-1
   -5.858018018018E0   9.999434588221E-1
   -5.846486486486E0   9.999500627471E-1
   -5.834954954955E0   9.999542748274E-1
   -5.823423423423E0   9.999597522836E-1
   -5.811891891892E0   9.999646528154E-1
   -5.800360360360E0   9.999677398190E-1
   -5.788828828829E0   9.999717709468E-1
   -5.777297297297E0   9.999753578222E-1
   -5.765765765766E0   9.999775886500E-1
   -5.754234234234E0   9.999805129803E-1
   -5.742702702703E0   9.999830997153E-1
   -5.731171171171E0   9.999853822882E-1
   -5.719639639640E0   9.999867762578E-1
   -5.708108108108E0   9.999886120851E-1
   -5.696576576577E0   9.999902214061E-1
   -5.685045045045E0   9.999911908725E-1
   -5.673513513514E0   9.999924713804E-1
   -5.661981981982E0   9.999935859042E-1
   -5.650450450450E0   9.999942478908E-1
   -5.638918918919E0   9.999951244204E-1
   -5.627387387387E0   9.999958814295E-1
   -5.615855855856E0   9.999963245474E-1
   -5.604324324324E0   9.999969124111E-1
   -5.592792792793E0   9.999974158406E-1
   -5.581261261261E0   9.999977060967E-1
   -5.569729729730E0   9.999980916836E-1
   -5.558198198198E0   9.999984188558E-1
   -5.546666666667E0   9.999986045436E-1
   -5.535135135135E0   9.999988513855E-1
   -5.523603603604E0   9.999990587285E-1
   -5.512072072072E0   9.999991744913E-1
   -5.500540540541E0   9.999993283684E-1
   -5.489009009009E0   9.999994561999E-1
   -5.477477477477E0   9.999995263554E-1
   -5.465945945946E0   9.999996195241E-1
   -5.454414414414E0   9.999996959866E-1
   -5.442882882883E0   9.999997372008E-1
   -5.431351351351E0   9.999997918321E-1
   -5.419819819820E0   9.999998209406E-1
   -5.408288288288E0   9.999998594662E-1
   -5.396756756757E0   9.999998903874E-1
   -5.385225225225E0   9.999999065422E-1
   -5.373693693694E0   9.999999278448E-1
   -5.362162162162E0   9.999999446746E-1
   -5.350630630631E0   9.999999532859E-1
   -5.339099099099E0   9.999999645844E-1
   -5.327567567568E0   9.999999702881E-1
   -5.316036036036E0   9.999999777444E-1
   -5.304504504505E0   9.999999834655E-1
   -5.292972972973E0   9.999999862874E-1
   -5.281441441441E0   9.999999899485E-1
   -5.269909909910E0   9.999999926994E-1
   -5.258378378378E0   9.999999940228E-1
   -5.246846846847E0   9.999999957235E-1
   -5.235315315315E0   9.999999965285E-1
   -5.223783783784E0   9.999999975561E-1
   -5.212252252252E0   9.999999982985E-1
   -5.200720720721E0   9.999999986400E-1
   -5.189189189189E0   9.999999990703E-1
   -5.177657657658E0   9.999999992645E-1
   -5.166126126126E0   9.999999995070E-1
   -5.154594594595E0   9.999999996740E-1
   -5.143063063063E0   9.999999997469E-1
   -5.131531531532E0   9.999999998364E-1
   -5.120000000000E0   9.999999998746E-1
   -5.108468468468E0   9.999999999208E-1
   -5.096936936937E0   9.999999999509E-1
   -5.085405405405E0   9.999999999632E-1
   -5.073873873874E0   9.999999999778E-1
   -5.062342342342E0   9.999999999836E-1
   -5.050810810811E0   9.999999999904E-1
   -5.039279279279E0   9.999999999945E-1
   -5.027747747748E0   9.999999999961E-1
   -5.016216216216E0   9.999999999978E-1
   -5.004684684685E0   9.999999999985E-1
   -4.993153153153E0   9.999999999992E-1
   -4.981621621622E0   9.999999999994E-1
   -4.970090090090E0   9.999999999997E-1
   -4.958558558559E0   9.999999999999E-1
   -4.947027027027E0   9.999999999999E-1
   -4.935495495495E0    1.000000000000E0
   -4.923963963964E0    1.000000000000E0
   -4.912432432432E0    1.000000000000E0
   -4.900900900901E0    1.000000000000E0
   -4.889369369369E0    1.000000000000E0
   -4.877837837838E0    1.000000000000E0
   -4.866306306306E0    1.000000000000E0
   -4.854774774775E0    1.000000000000E0
   -4.843243243243E0    1.000000000000E0
   -4.831711711712E0    1.000000000000E0
   -4.820180180180E0    1.000000000000E0
   -4.808648648649E0    1.000000000000E0
   -4.797117117117E0    1.000000000000E0
   -4.785585585586E0    1.000000000000E0
   -4.774054054054E0    1.000000000000E0
   -4.762522522523E0    1.000000000000E0
   -4.750990990991E0    1.000000000000E0
   -4.739459459459E0    1.000000000000E0
   -4.727927927928E0    1.000000000000E0
   -4.716396396396E0    1.000000000000E0
   -4.704864864865E0    1.000000000000E0
   -4.693333333333E0    1.000000000000E0
   -4.681801801802E0    1.000000000000E0
   -4.670270270270E0    1.000000000000E0
   -4.658738738739E0    1.000000000000E0
   -4.647207207207E0    1.000000000000E0
   -4.635675675676E0    1.000000000000E0
   -4.624144144144E0    1.000000000000E0
   -4.612612612613E0    1.000000000000E0
   -4.601081081081E0    1.000000000000E0
   -4.589549549550E0    1.000000000000E0
   -4.578018018018E0    1.000000000000E0
   -4.566486486486E0    1.000000000000E0
   -4.554954954955E0    1.000000000000E0
   -4.543423423423E0    1.000000000000E0
   -4.531891891892E0    1.000000000000E0
   -4.520360360360E0    1.000000000000E0
   -4.508828828829E0    1.000000000000E0
   -4.497297297297E0    1.000000000000E0
   -4.485765765766E0    1.000000000000E0
   -4.474234234234E0    1.000000000000E0
   -4.462702702703E0    1.000000000000E0
   -4.451171171171E0    1.000000000000E0
   -4.439639639640E0    1.000000000000E0
   -4.428108108108E0    1.000000000000E0
   -4.416576576577E0    1.000000000000E0
   -4.405045045045E0    1.000000000000E0
   -4.393513513514E0    1.000000000000E0
   -4.381981981982E0    1.000000000000E0
   -4.370450450450E0    1.000000000000E0
   -4.358918918919E0    1.000000000000E0
   -4.347387387387E0    1.000000000000E0
   -4.335855855856E0    1.000000000000E0
   -4.324324324324E0    1.000000000000E0
   -4.312792792793E0    1.000000000000E0
   -4.301261261261E0    1.000000000000E0
   -4.289729729730E0   -1.000000000000E0
   -4.278198198198E0   -1.000000000000E0
   -4.266666666667E0   -1.000000000000E0
   -4.255135135135E0   -1.000000000000E0
   -4.243603603604E0   -1.000000000000E0
   -4.232072072072E0   -1.000000000000E0
   -4.220540540541E0   -1.000000000000E0
   -4.209009009009E0   -1.000000000000E0
   -4.197477477477E0   -1.000000000000E0
   -4.185945945946E0   -1.000000000000E0
   -4.174414414414E0   -1.000000000000E0
   -4.162882882883E0   -1.000000000000E0
   -4.151351351351E0   -1.000000000000E0
   -4.139819819820E0   -1.000000000000E0
   -4.128288288288E0   -1.000000000000E0
   -4.116756756757E0   -1.000000000000E0
   -4.105225225225E0   -1.000000000000E0
   -4.093693693694E0   -1.000000000000E0
   -4.082162162162E0   -1.000000000000E0
   -4.070630630631E0   -1.000000000000E0
   -4.059099099099E0   -1.000000000000E0
   -4.047567567568E0   -1.000000000000E0
   -4.036036036036E0   -1.000000000000E0
   -4.024504504505E0   -1.000000000000E0
   -4.012972972973E0   -1.000000000000E0
   -4.001441441441E0   -1.000000000000E0
   -3.989909909910E0   -1.000000000000E0
