#             e [au]            f [a.u.]
   -3.790518094299E0   8.726562843556E-1
   -3.779988807926E0   8.763217482209E-1
   -3.769459521553E0   8.799059346973E-1
   -3.758930235180E0   8.831263653075E-1
   -3.748400948807E0   8.865519387437E-1
   -3.737871662434E0   8.898996824105E-1
   -3.727342376060E0   8.931707109220E-1
   -3.716813089687E0   8.960885575760E-1
   -3.706283803314E0   8.992105636854E-1
   -3.695754516941E0   9.022593289686E-1
   -3.685225230568E0   9.049644596672E-1
   -3.674695944195E0   9.078714312369E-1
   -3.664166657822E0   9.107086284195E-1
   -3.653637371449E0   9.132123575515E-1
   -3.643108085076E0   9.159149305683E-1
   -3.632578798703E0   9.185511681538E-1
   -3.622049512330E0   9.211221752761E-1
   -3.611520225957E0   9.233733208801E-1
   -3.600990939584E0   9.258190662794E-1
   -3.590461653211E0   9.282029598789E-1
   -3.579932366838E0   9.302783195101E-1
   -3.569403080465E0   9.325438520383E-1
   -3.558873794092E0   9.347508474410E-1
   -3.548344507719E0   9.366609688714E-1
   -3.537815221346E0   9.387563396415E-1
   -3.527285934972E0   9.407964119634E-1
   -3.516756648599E0   9.425515242639E-1
   -3.506227362226E0   9.444865225835E-1
   -3.495698075853E0   9.463693751432E-1
   -3.485168789480E0   9.479793611679E-1
   -3.474639503107E0   9.497634869003E-1
   -3.464110216734E0   9.514985253621E-1
   -3.453580930361E0   9.529729003005E-1
   -3.443051643988E0   9.546153416872E-1
   -3.432522357615E0   9.562116535765E-1
   -3.421993071242E0   9.575595489462E-1
   -3.411463784869E0   9.590691653704E-1
   -3.400934498496E0   9.605355043257E-1
   -3.390405212123E0   9.617656568593E-1
   -3.379875925750E0   9.631509660765E-1
   -3.369346639377E0   9.644957404222E-1
   -3.358817353004E0   9.656164852894E-1
   -3.348288066631E0   9.668856546004E-1
   -3.337758780258E0   9.681169197233E-1
   -3.327229493884E0   9.691361875707E-1
   -3.316700207511E0   9.702970285302E-1
   -3.306170921138E0   9.714224826245E-1
   -3.295641634765E0   9.723477999209E-1
   -3.285112348392E0   9.734077660842E-1
   -3.274583062019E0   9.744347488353E-1
   -3.264053775646E0   9.752732411012E-1
   -3.253524489273E0   9.762394284732E-1
   -3.242995202900E0   9.771749222902E-1
   -3.232465916527E0   9.779333197438E-1
   -3.221936630154E0   9.788124694937E-1
   -3.211407343781E0   9.795221181533E-1
   -3.200878057408E0   9.803477481871E-1
   -3.190348771035E0   9.811462513292E-1
   -3.179819484662E0   9.817861227899E-1
   -3.169290198289E0   9.825351618246E-1
   -3.158760911916E0   9.832590655359E-1
   -3.148231625543E0   9.838348766036E-1
   -3.137702339170E0   9.845131430244E-1
   -3.127173052796E0   9.851681583244E-1
   -3.116643766423E0   9.856852666215E-1
   -3.106114480050E0   9.862982487859E-1
   -3.095585193677E0   9.867799627988E-1
   -3.085055907304E0   9.873531757591E-1
   -3.074526620931E0   9.879060414002E-1
   -3.063997334558E0   9.883371718698E-1
   -3.053468048185E0   9.888535150768E-1
   -3.042938761812E0   9.893511214329E-1
   -3.032409475439E0   9.897361307158E-1
   -3.021880189066E0   9.902002579530E-1
   -3.011350902693E0   9.905576567194E-1
   -3.000821616320E0   9.909902026880E-1
   -2.990292329947E0   9.914064756852E-1
   -2.979763043574E0   9.917244619900E-1
   -2.969233757201E0   9.921118742917E-1
   -2.958704470828E0   9.924063742519E-1
   -2.948175184455E0   9.927666147595E-1
   -2.937645898082E0   9.931127921099E-1
   -2.927116611708E0   9.933737939041E-1
   -2.916587325335E0   9.936952201283E-1
   -2.906058038962E0   9.939363545409E-1
   -2.895528752589E0   9.942345254281E-1
   -2.884999466216E0   9.945206061918E-1
   -2.874470179843E0   9.947334295229E-1
   -2.863940893470E0   9.949983986319E-1
   -2.853411607097E0   9.952523611265E-1
   -2.842882320724E0   9.954396893974E-1
   -2.832353034351E0   9.956745286715E-1
   -2.821823747978E0   9.958468581037E-1
   -2.811294461605E0   9.960637933458E-1
   -2.800765175232E0   9.962221571937E-1
   -2.790235888859E0   9.964223446084E-1
   -2.779706602486E0   9.966137467110E-1
   -2.769177316113E0   9.967522523117E-1
   -2.758648029740E0   9.969285633519E-1
   -2.748118743367E0   9.970554716816E-1
   -2.737589456994E0   9.972177004214E-1
   -2.727060170621E0   9.973725093199E-1
   -2.716530884247E0   9.974829485849E-1
   -2.706001597874E0   9.976251204869E-1
   -2.695472311501E0   9.977259957232E-1
   -2.684943025128E0   9.978564059666E-1
   -2.674413738755E0   9.979805920822E-1
   -2.663884452382E0   9.980679060695E-1
   -2.653355166009E0   9.981815843943E-1
   -2.642825879636E0   9.982610694065E-1
   -2.632296593263E0   9.983649951126E-1
   -2.621767306890E0   9.984372571238E-1
   -2.611238020517E0   9.985321411730E-1
   -2.600708734144E0   9.986222127270E-1
   -2.590179447771E0   9.986842581219E-1
   -2.579650161398E0   9.987663058772E-1
   -2.569120875025E0   9.988225040303E-1
   -2.558591588652E0   9.988971360292E-1
   -2.548062302279E0   9.989479632801E-1
   -2.537533015906E0   9.990157499769E-1
   -2.527003729533E0   9.990798731749E-1
   -2.516474443159E0   9.991231262560E-1
   -2.505945156786E0   9.991812201083E-1
   -2.495415870413E0   9.992201786175E-1
   -2.484886584040E0   9.992727262787E-1
   -2.474357297667E0   9.993077593779E-1
   -2.463828011294E0   9.993552123689E-1
   -2.453298724921E0   9.993999248991E-1
   -2.442769438548E0   9.994294424371E-1
   -2.432240152175E0   9.994697052238E-1
   -2.421710865802E0   9.994961269709E-1
   -2.411181579429E0   9.995323182613E-1
   -2.400652293056E0   9.995559258226E-1
   -2.390123006683E0   9.995883975407E-1
   -2.379593720310E0   9.996094510323E-1
   -2.369064433937E0   9.996385301805E-1
   -2.358535147564E0   9.996657740465E-1
   -2.348005861191E0   9.996832595478E-1
   -2.337476574818E0   9.997075766200E-1
   -2.326947288445E0   9.997230878096E-1
   -2.316418002071E0   9.997447476128E-1
   -2.305888715698E0   9.997584783781E-1
   -2.295359429325E0   9.997777300435E-1
   -2.284830142952E0   9.997898582535E-1
   -2.274300856579E0   9.998069317017E-1
   -2.263771570206E0   9.998228214231E-1
   -2.253242283833E0   9.998327273435E-1
   -2.242712997460E0   9.998467649688E-1
   -2.232183711087E0   9.998554607898E-1
   -2.221654424714E0   9.998678321914E-1
   -2.211125138341E0   9.998754469305E-1
   -2.200595851968E0   9.998863225767E-1
   -2.190066565595E0   9.998929736360E-1
   -2.179537279222E0   9.999025095750E-1
   -2.169007992849E0   9.999083035804E-1
   -2.158478706476E0   9.999166423806E-1
   -2.147949420103E0   9.999216759763E-1
   -2.137420133730E0   9.999289476266E-1
   -2.126890847357E0   9.999356370953E-1
   -2.116361560983E0   9.999396309949E-1
   -2.105832274610E0   9.999454359712E-1
   -2.095302988237E0   9.999488787452E-1
   -2.084773701864E0   9.999539007234E-1
   -2.074244415491E0   9.999568591653E-1
   -2.063715129118E0   9.999611899268E-1
   -2.053185842745E0   9.999637239442E-1
   -2.042656556372E0   9.999674462823E-1
   -2.032127269999E0   9.999696094710E-1
   -2.021597983626E0   9.999727978785E-1
   -2.011068697253E0   9.999746380616E-1
   -2.000539410880E0   9.999773593827E-1
   -1.990010124507E0   9.999789191152E-1
   -1.979480838134E0   9.999812331625E-1
   -1.968951551761E0   9.999825502028E-1
   -1.958422265388E0   9.999845103399E-1
   -1.947892979015E0   9.999856180908E-1
   -1.937363692642E0   9.999872717816E-1
   -1.926834406269E0   9.999881997003E-1
   -1.916305119895E0   9.999895890257E-1
   -1.905775833522E0   9.999903630051E-1
   -1.895246547149E0   9.999915251486E-1
   -1.884717260776E0   9.999925638899E-1
   -1.874187974403E0   9.999931355733E-1
   -1.863658688030E0   9.999939977927E-1
   -1.853129401657E0   9.999944688216E-1
   -1.842600115284E0   9.999951810357E-1
   -1.832070828911E0   9.999955672121E-1
   -1.821541542538E0   9.999961525320E-1
   -1.811012256165E0   9.999964675065E-1
   -1.800482969792E0   9.999969459911E-1
   -1.789953683419E0   9.999972015064E-1
   -1.779424397046E0   9.999975904899E-1
   -1.768895110673E0   9.999977966022E-1
   -1.758365824300E0   9.999981109952E-1
   -1.747836537927E0   9.999982762766E-1
   -1.737307251554E0   9.999985288437E-1
   -1.726777965181E0   9.999986605656E-1
   -1.716248678807E0   9.999988621790E-1
   -1.705719392434E0   9.999989664777E-1
   -1.695190106061E0   9.999991263485E-1
   -1.684660819688E0   9.999992083746E-1
   -1.674131533315E0   9.999993342632E-1
   -1.663602246942E0   9.999993983155E-1
   -1.653072960569E0   9.999994967216E-1
   -1.642543674196E0   9.999995463663E-1
   -1.632014387823E0   9.999996227005E-1
   -1.621485101450E0   9.999996608776E-1
   -1.610955815077E0   9.999997196140E-1
   -1.600426528704E0   9.999997487315E-1
   -1.589897242331E0   9.999997935447E-1
   -1.579367955958E0   9.999998155607E-1
   -1.568838669585E0   9.999998494469E-1
   -1.558309383212E0   9.999998659420E-1
   -1.547780096839E0   9.999998807620E-1
   -1.537250810466E0   9.999999035660E-1
   -1.526721524093E0   9.999999145274E-1
   -1.516192237720E0   9.999999313840E-1
   -1.505662951346E0   9.999999394083E-1
   -1.495133664973E0   9.999999517365E-1
   -1.484604378600E0   9.999999575469E-1
   -1.474075092227E0   9.999999664623E-1
   -1.463545805854E0   9.999999706214E-1
   -1.453016519481E0   9.999999769925E-1
   -1.442487233108E0   9.999999799335E-1
   -1.431957946735E0   9.999999844294E-1
   -1.421428660362E0   9.999999864824E-1
   -1.410899373989E0   9.999999896129E-1
   -1.400370087616E0   9.999999910265E-1
   -1.389840801243E0   9.999999931757E-1
   -1.379311514870E0   9.999999941350E-1
   -1.368782228497E0   9.999999955884E-1
   -1.358252942124E0   9.999999962294E-1
   -1.347723655751E0   9.999999971968E-1
   -1.337194369378E0   9.999999976181E-1
   -1.326665083005E0   9.999999982511E-1
   -1.316135796632E0   9.999999985232E-1
   -1.305606510258E0   9.999999987557E-1
   -1.295077223885E0   9.999999991024E-1
   -1.284547937512E0   9.999999992488E-1
   -1.274018651139E0   9.999999994659E-1
   -1.263489364766E0   9.999999995563E-1
   -1.252960078393E0   9.999999996894E-1
   -1.242430792020E0   9.999999997439E-1
   -1.231901505647E0   9.999999998237E-1
   -1.221372219274E0   9.999999998558E-1
   -1.210842932901E0   9.999999999025E-1
   -1.200313646528E0   9.999999999210E-1
   -1.189784360155E0   9.999999999476E-1
   -1.179255073782E0   9.999999999579E-1
   -1.168725787409E0   9.999999999726E-1
   -1.158196501036E0   9.999999999783E-1
   -1.147667214663E0   9.999999999828E-1
   -1.137137928290E0   9.999999999891E-1
   -1.126608641917E0   9.999999999915E-1
   -1.116079355544E0   9.999999999948E-1
   -1.105550069170E0   9.999999999960E-1
   -1.095020782797E0   9.999999999976E-1
   -1.084491496424E0   9.999999999982E-1
   -1.073962210051E0   9.999999999989E-1
   -1.063432923678E0   9.999999999992E-1
   -1.052903637305E0   9.999999999995E-1
   -1.042374350932E0   9.999999999997E-1
   -1.031845064559E0   9.999999999998E-1
   -1.021315778186E0   9.999999999999E-1
   -1.010786491813E0   9.999999999999E-1
   -1.000257205440E0   9.999999999999E-1
  -9.897279190669E-1    1.000000000000E0
  -9.791986326938E-1    1.000000000000E0
  -9.686693463208E-1    1.000000000000E0
  -9.581400599477E-1    1.000000000000E0
  -9.476107735747E-1    1.000000000000E0
  -9.370814872016E-1    1.000000000000E0
  -9.265522008286E-1    1.000000000000E0
  -9.160229144555E-1    1.000000000000E0
  -9.054936280825E-1    1.000000000000E0
  -8.949643417094E-1    1.000000000000E0
  -8.844350553364E-1    1.000000000000E0
  -8.739057689633E-1    1.000000000000E0
  -8.633764825903E-1    1.000000000000E0
  -8.528471962172E-1    1.000000000000E0
  -8.423179098442E-1    1.000000000000E0
  -8.317886234711E-1    1.000000000000E0
  -8.212593370981E-1    1.000000000000E0
  -8.107300507250E-1    1.000000000000E0
  -8.002007643520E-1    1.000000000000E0
  -7.896714779789E-1    1.000000000000E0
  -7.791421916059E-1    1.000000000000E0
  -7.686129052328E-1    1.000000000000E0
  -7.580836188598E-1    1.000000000000E0
  -7.475543324867E-1    1.000000000000E0
  -7.370250461136E-1    1.000000000000E0
  -7.264957597406E-1    1.000000000000E0
  -7.159664733675E-1    1.000000000000E0
  -7.054371869945E-1    1.000000000000E0
  -6.949079006214E-1    1.000000000000E0
  -6.843786142484E-1    1.000000000000E0
  -6.738493278753E-1    1.000000000000E0
  -6.633200415023E-1    1.000000000000E0
  -6.527907551292E-1    1.000000000000E0
  -6.422614687562E-1    1.000000000000E0
  -6.317321823831E-1    1.000000000000E0
  -6.212028960101E-1    1.000000000000E0
  -6.106736096370E-1    1.000000000000E0
  -6.001443232640E-1    1.000000000000E0
  -5.896150368909E-1    1.000000000000E0
  -5.790857505179E-1    1.000000000000E0
  -5.685564641448E-1    1.000000000000E0
  -5.580271777718E-1    1.000000000000E0
  -5.474978913987E-1    1.000000000000E0
  -5.369686050257E-1    1.000000000000E0
  -5.264393186526E-1    1.000000000000E0
  -5.159100322796E-1    1.000000000000E0
  -5.053807459065E-1    1.000000000000E0
  -4.948514595335E-1    1.000000000000E0
  -4.843221731604E-1    1.000000000000E0
  -4.737928867873E-1    1.000000000000E0
  -4.632636004143E-1    1.000000000000E0
  -4.527343140412E-1    1.000000000000E0
  -4.422050276682E-1    1.000000000000E0
  -4.316757412951E-1    1.000000000000E0
  -4.211464549221E-1    1.000000000000E0
  -4.106171685490E-1    1.000000000000E0
  -4.000878821760E-1    1.000000000000E0
  -3.895585958029E-1    1.000000000000E0
  -3.790293094299E-1    1.000000000000E0
  -3.685000230568E-1    1.000000000000E0
  -3.579707366838E-1    1.000000000000E0
  -3.474414503107E-1    1.000000000000E0
  -3.369121639377E-1    1.000000000000E0
  -3.263828775646E-1    1.000000000000E0
  -3.158535911916E-1    1.000000000000E0
  -3.053243048185E-1    1.000000000000E0
  -2.947950184455E-1   -1.000000000000E0
  -2.842657320724E-1   -1.000000000000E0
  -2.737364456994E-1   -1.000000000000E0
  -2.632071593263E-1   -1.000000000000E0
  -2.526778729533E-1   -1.000000000000E0
  -2.421485865802E-1   -1.000000000000E0
  -2.316193002071E-1   -1.000000000000E0
  -2.210900138341E-1   -1.000000000000E0
  -2.105607274610E-1   -1.000000000000E0
  -2.000314410880E-1   -1.000000000000E0
  -1.895021547149E-1   -1.000000000000E0
  -1.789728683419E-1   -1.000000000000E0
  -1.684435819688E-1   -1.000000000000E0
  -1.579142955958E-1   -1.000000000000E0
  -1.473850092227E-1   -1.000000000000E0
  -1.368557228497E-1   -1.000000000000E0
  -1.263264364766E-1   -1.000000000000E0
  -1.157971501036E-1   -1.000000000000E0
  -1.052678637305E-1   -1.000000000000E0
  -9.473857735747E-2   -1.000000000000E0
  -8.420929098442E-2   -1.000000000000E0
  -7.368000461136E-2   -1.000000000000E0
  -6.315071823831E-2   -1.000000000000E0
  -5.262143186526E-2   -1.000000000000E0
  -4.209214549221E-2   -1.000000000000E0
  -3.156285911916E-2   -1.000000000000E0
  -2.103357274610E-2   -1.000000000000E0
  -1.050428637305E-2   -1.000000000000E0
   2.500000000083E-5   -1.000000000000E0
