#             R [au]        psi_0 [a.u.]        psi_1 [a.u.]
    1.874862495417E1  9.280141687400E-67 -1.825142687386E-45
    1.874929164305E1  9.227518400583E-67 -1.818118190071E-45
    1.874995833194E1  9.175193515925E-67 -1.811120728337E-45
    1.875062502083E1  9.123165341324E-67 -1.804150198128E-45
    1.875129170972E1  9.071432194273E-67 -1.797206495791E-45
    1.875195839861E1  9.019992401806E-67 -1.790289518073E-45
    1.875262508750E1  8.968844300443E-67 -1.783399162116E-45
    1.875329177639E1  8.917986236136E-67 -1.776535325458E-45
    1.875395846528E1  8.867416564220E-67 -1.769697906034E-45
    1.875462515417E1  8.817133649352E-67 -1.762886802168E-45
    1.875529184306E1  8.767135865464E-67 -1.756101912580E-45
    1.875595853195E1  8.717421595709E-67 -1.749343136374E-45
    1.875662522084E1  8.667989232408E-67 -1.742610373048E-45
    1.875729190973E1  8.618837176999E-67 -1.735903522484E-45
    1.875795859862E1  8.569963839984E-67 -1.729222484948E-45
    1.875862528751E1  8.521367640879E-67 -1.722567161093E-45
    1.875929197640E1  8.473047008161E-67 -1.715937451952E-45
    1.875995866529E1  8.425000379219E-67 -1.709333258941E-45
    1.876062535418E1  8.377226200304E-67 -1.702754483852E-45
    1.876129204307E1  8.329722926476E-67 -1.696201028860E-45
    1.876195873196E1  8.282489021557E-67 -1.689672796511E-45
    1.876262542085E1  8.235522958079E-67 -1.683169689731E-45
    1.876329210974E1  8.188823217236E-67 -1.676691611816E-45
    1.876395879863E1  8.142388288834E-67 -1.670238466435E-45
    1.876462548752E1  8.096216671243E-67 -1.663810157630E-45
    1.876529217641E1  8.050306871348E-67 -1.657406589810E-45
    1.876595886530E1  8.004657404502E-67 -1.651027667753E-45
    1.876662555419E1  7.959266794474E-67 -1.644673296601E-45
    1.876729224307E1  7.914133573407E-67 -1.638343381866E-45
    1.876795893196E1  7.869256281765E-67 -1.632037829419E-45
    1.876862562085E1  7.824633468291E-67 -1.625756545495E-45
    1.876929230974E1  7.780263689954E-67 -1.619499436691E-45
    1.876995899863E1  7.736145511910E-67 -1.613266409962E-45
    1.877062568752E1  7.692277507448E-67 -1.607057372622E-45
    1.877129237641E1  7.648658257948E-67 -1.600872232340E-45
    1.877195906530E1  7.605286352836E-67 -1.594710897143E-45
    1.877262575419E1  7.562160389534E-67 -1.588573275410E-45
    1.877329244308E1  7.519278973420E-67 -1.582459275874E-45
    1.877395913197E1  7.476640717779E-67 -1.576368807617E-45
    1.877462582086E1  7.434244243759E-67 -1.570301780074E-45
    1.877529250975E1  7.392088180328E-67 -1.564258103026E-45
    1.877595919864E1  7.350171164227E-67 -1.558237686603E-45
    1.877662588753E1  7.308491839929E-67 -1.552240441280E-45
    1.877729257642E1  7.267048859593E-67 -1.546266277877E-45
    1.877795926531E1  7.225840883021E-67 -1.540315107556E-45
    1.877862595420E1  7.184866577614E-67 -1.534386841822E-45
    1.877929264309E1  7.144124618330E-67 -1.528481392522E-45
    1.877995933198E1  7.103613687642E-67 -1.522598671839E-45
    1.878062602087E1  7.063332475493E-67 -1.516738592297E-45
    1.878129270976E1  7.023279679253E-67 -1.510901066754E-45
    1.878195939865E1  6.983454003682E-67 -1.505086008406E-45
    1.878262608754E1  6.943854160883E-67 -1.499293330782E-45
    1.878329277643E1  6.904478870260E-67 -1.493522947743E-45
    1.878395946532E1  6.865326858484E-67 -1.487774773483E-45
    1.878462615421E1  6.826396859441E-67 -1.482048722524E-45
    1.878529284309E1  6.787687614200E-67 -1.476344709720E-45
    1.878595953198E1  6.749197870967E-67 -1.470662650251E-45
    1.878662622087E1  6.710926385047E-67 -1.465002459623E-45
    1.878729290976E1  6.672871918804E-67 -1.459364053668E-45
    1.878795959865E1  6.635033241618E-67 -1.453747348542E-45
    1.878862628754E1  6.597409129850E-67 -1.448152260724E-45
    1.878929297643E1  6.559998366798E-67 -1.442578707013E-45
    1.878995966532E1  6.522799742658E-67 -1.437026604530E-45
    1.879062635421E1  6.485812054489E-67 -1.431495870713E-45
    1.879129304310E1  6.449034106170E-67 -1.425986423320E-45
    1.879195973199E1  6.412464708363E-67 -1.420498180424E-45
    1.879262642088E1  6.376102678475E-67 -1.415031060414E-45
    1.879329310977E1  6.339946840616E-67 -1.409584981992E-45
    1.879395979866E1  6.303996025567E-67 -1.404159864175E-45
    1.879462648755E1  6.268249070737E-67 -1.398755626290E-45
    1.879529317644E1  6.232704820131E-67 -1.393372187975E-45
    1.879595986533E1  6.197362124304E-67 -1.388009469176E-45
    1.879662655422E1  6.162219840333E-67 -1.382667390151E-45
    1.879729324311E1  6.127276831775E-67 -1.377345871460E-45
    1.879795993200E1  6.092531968631E-67 -1.372044833971E-45
    1.879862662089E1  6.057984127308E-67 -1.366764198858E-45
    1.879929330978E1  6.023632190587E-67 -1.361503887596E-45
    1.879995999867E1  5.989475047584E-67 -1.356263821964E-45
    1.880062668756E1  5.955511593713E-67 -1.351043924040E-45
    1.880129337645E1  5.921740730653E-67 -1.345844116205E-45
    1.880196006534E1  5.888161366308E-67 -1.340664321134E-45
    1.880262675423E1  5.854772414779E-67 -1.335504461805E-45
    1.880329344311E1  5.821572796323E-67 -1.330364461490E-45
    1.880396013200E1  5.788561437318E-67 -1.325244243754E-45
    1.880462682089E1  5.755737270233E-67 -1.320143732460E-45
    1.880529350978E1  5.723099233587E-67 -1.315062851763E-45
    1.880596019867E1  5.690646271922E-67 -1.310001526108E-45
    1.880662688756E1  5.658377335762E-67 -1.304959680233E-45
    1.880729357645E1  5.626291381584E-67 -1.299937239165E-45
    1.880796026534E1  5.594387371781E-67 -1.294934128218E-45
    1.880862695423E1  5.562664274631E-67 -1.289950272997E-45
    1.880929364312E1  5.531121064262E-67 -1.284985599389E-45
    1.880996033201E1  5.499756720618E-67 -1.280040033570E-45
    1.881062702090E1  5.468570229429E-67 -1.275113501998E-45
    1.881129370979E1  5.437560582176E-67 -1.270205931415E-45
    1.881196039868E1  5.406726776058E-67 -1.265317248843E-45
    1.881262708757E1  5.376067813962E-67 -1.260447381589E-45
    1.881329377646E1  5.345582704428E-67 -1.255596257235E-45
    1.881396046535E1  5.315270461618E-67 -1.250763803644E-45
    1.881462715424E1  5.285130105285E-67 -1.245949948958E-45
    1.881529384313E1  5.255160660740E-67 -1.241154621593E-45
    1.881596053202E1  5.225361158822E-67 -1.236377750243E-45
    1.881662722091E1  5.195730635864E-67 -1.231619263873E-45
    1.881729390980E1  5.166268133664E-67 -1.226879091725E-45
    1.881796059869E1  5.136972699455E-67 -1.222157163312E-45
    1.881862728758E1  5.107843385871E-67 -1.217453408417E-45
    1.881929397647E1  5.078879250919E-67 -1.212767757095E-45
    1.881996066536E1  5.050079357948E-67 -1.208100139669E-45
    1.882062735425E1  5.021442775616E-67 -1.203450486732E-45
    1.882129404313E1  4.992968577865E-67 -1.198818729141E-45
    1.882196073202E1  4.964655843886E-67 -1.194204798023E-45
    1.882262742091E1  4.936503658095E-67 -1.189608624767E-45
    1.882329410980E1  4.908511110095E-67 -1.185030141027E-45
    1.882396079869E1  4.880677294655E-67 -1.180469278720E-45
    1.882462748758E1  4.853001311676E-67 -1.175925970026E-45
    1.882529417647E1  4.825482266163E-67 -1.171400147385E-45
    1.882596086536E1  4.798119268197E-67 -1.166891743497E-45
    1.882662755425E1  4.770911432903E-67 -1.162400691321E-45
    1.882729424314E1  4.743857880427E-67 -1.157926924075E-45
    1.882796093203E1  4.716957735901E-67 -1.153470375233E-45
    1.882862762092E1  4.690210129421E-67 -1.149030978526E-45
    1.882929430981E1  4.663614196013E-67 -1.144608667938E-45
    1.882996099870E1  4.637169075610E-67 -1.140203377710E-45
    1.883062768759E1  4.610873913022E-67 -1.135815042334E-45
    1.883129437648E1  4.584727857906E-67 -1.131443596554E-45
    1.883196106537E1  4.558730064743E-67 -1.127088975367E-45
    1.883262775426E1  4.532879692809E-67 -1.122751114019E-45
    1.883329444315E1  4.507175906147E-67 -1.118429948005E-45
    1.883396113204E1  4.481617873537E-67 -1.114125413069E-45
    1.883462782093E1  4.456204768479E-67 -1.109837445201E-45
    1.883529450982E1  4.430935769153E-67 -1.105565980639E-45
    1.883596119871E1  4.405810058403E-67 -1.101310955865E-45
    1.883662788760E1  4.380826823707E-67 -1.097072307607E-45
    1.883729457649E1  4.355985257148E-67 -1.092849972835E-45
    1.883796126538E1  4.331284555393E-67 -1.088643888762E-45
    1.883862795427E1  4.306723919662E-67 -1.084453992843E-45
    1.883929464315E1  4.282302555705E-67 -1.080280222774E-45
    1.883996133204E1  4.258019673778E-67 -1.076122516491E-45
    1.884062802093E1  4.233874488612E-67 -1.071980812166E-45
    1.884129470982E1  4.209866219393E-67 -1.067855048214E-45
    1.884196139871E1  4.185994089735E-67 -1.063745163282E-45
    1.884262808760E1  4.162257327653E-67 -1.059651096257E-45
    1.884329477649E1  4.138655165541E-67 -1.055572786259E-45
    1.884396146538E1  4.115186840143E-67 -1.051510172642E-45
    1.884462815427E1  4.091851592536E-67 -1.047463194996E-45
    1.884529484316E1  4.068648668095E-67 -1.043431793140E-45
    1.884596153205E1  4.045577316478E-67 -1.039415907128E-45
    1.884662822094E1  4.022636791597E-67 -1.035415477243E-45
    1.884729490983E1  3.999826351594E-67 -1.031430443997E-45
    1.884796159872E1  3.977145258817E-67 -1.027460748133E-45
    1.884862828761E1  3.954592779799E-67 -1.023506330621E-45
    1.884929497650E1  3.932168185230E-67 -1.019567132657E-45
    1.884996166539E1  3.909870749939E-67 -1.015643095666E-45
    1.885062835428E1  3.887699752862E-67 -1.011734161296E-45
    1.885129504317E1  3.865654477029E-67 -1.007840271421E-45
    1.885196173206E1  3.843734209532E-67 -1.003961368138E-45
    1.885262842095E1  3.821938241506E-67 -1.000097393768E-45
    1.885329510984E1  3.800265868108E-67 -9.962482908520E-46
    1.885396179873E1  3.778716388490E-67 -9.924140021541E-46
    1.885462848762E1  3.757289105778E-67 -9.885944706576E-46
    1.885529517651E1  3.735983327050E-67 -9.847896395655E-46
    1.885596186540E1  3.714798363314E-67 -9.809994522995E-46
    1.885662855429E1  3.693733529484E-67 -9.772238524989E-46
    1.885729524317E1  3.672788144359E-67 -9.734627840200E-46
    1.885796193206E1  3.651961530602E-67 -9.697161909353E-46
    1.885862862095E1  3.631253014714E-67 -9.659840175323E-46
    1.885929530984E1  3.610661927018E-67 -9.622662083131E-46
    1.885996199873E1  3.590187601634E-67 -9.585627079934E-46
    1.886062868762E1  3.569829376456E-67 -9.548734615016E-46
    1.886129537651E1  3.549586593134E-67 -9.511984139781E-46
    1.886196206540E1  3.529458597051E-67 -9.475375107745E-46
    1.886262875429E1  3.509444737302E-67 -9.438906974526E-46
    1.886329544318E1  3.489544366673E-67 -9.402579197838E-46
    1.886396213207E1  3.469756841621E-67 -9.366391237482E-46
    1.886462882096E1  3.450081522250E-67 -9.330342555338E-46
    1.886529550985E1  3.430517772294E-67 -9.294432615358E-46
    1.886596219874E1  3.411064959095E-67 -9.258660883556E-46
    1.886662888763E1  3.391722453582E-67 -9.223026828001E-46
    1.886729557652E1  3.372489630252E-67 -9.187529918810E-46
    1.886796226541E1  3.353365867148E-67 -9.152169628141E-46
    1.886862895430E1  3.334350545840E-67 -9.116945430179E-46
    1.886929564319E1  3.315443051406E-67 -9.081856801138E-46
    1.886996233208E1  3.296642772410E-67 -9.046903219244E-46
    1.887062902097E1  3.277949100882E-67 -9.012084164734E-46
    1.887129570986E1  3.259361432302E-67 -8.977399119842E-46
    1.887196239875E1  3.240879165576E-67 -8.942847568799E-46
    1.887262908764E1  3.222501703019E-67 -8.908428997819E-46
    1.887329577653E1  3.204228450335E-67 -8.874142895092E-46
    1.887396246542E1  3.186058816600E-67 -8.839988750780E-46
    1.887462915431E1  3.167992214239E-67 -8.805966057006E-46
    1.887529584319E1  3.150028059007E-67 -8.772074307849E-46
    1.887596253208E1  3.132165769977E-67 -8.738312999335E-46
    1.887662922097E1  3.114404769511E-67 -8.704681629428E-46
    1.887729590986E1  3.096744483249E-67 -8.671179698025E-46
    1.887796259875E1  3.079184340090E-67 -8.637806706950E-46
    1.887862928764E1  3.061723772166E-67 -8.604562159940E-46
    1.887929597653E1  3.044362214835E-67 -8.571445562647E-46
    1.887996266542E1  3.027099106652E-67 -8.538456422621E-46
    1.888062935431E1  3.009933889359E-67 -8.505594249311E-46
    1.888129604320E1  2.992866007862E-67 -8.472858554052E-46
    1.888196273209E1  2.975894910216E-67 -8.440248850059E-46
    1.888262942098E1  2.959020047604E-67 -8.407764652424E-46
    1.888329610987E1  2.942240874322E-67 -8.375405478102E-46
    1.888396279876E1  2.925556847761E-67 -8.343170845908E-46
    1.888462948765E1  2.908967428388E-67 -8.311060276510E-46
    1.888529617654E1  2.892472079730E-67 -8.279073292419E-46
    1.888596286543E1  2.876070268356E-67 -8.247209417985E-46
    1.888662955432E1  2.859761463860E-67 -8.215468179389E-46
    1.888729624321E1  2.843545138842E-67 -8.183849104635E-46
    1.888796293210E1  2.827420768896E-67 -8.152351723543E-46
    1.888862962099E1  2.811387832587E-67 -8.120975567745E-46
    1.888929630988E1  2.795445811437E-67 -8.089720170672E-46
    1.888996299877E1  2.779594189909E-67 -8.058585067553E-46
    1.889062968766E1  2.763832455389E-67 -8.027569795406E-46
    1.889129637655E1  2.748160098170E-67 -7.996673893031E-46
    1.889196306544E1  2.732576611435E-67 -7.965896901002E-46
    1.889262975433E1  2.717081491241E-67 -7.935238361661E-46
    1.889329644321E1  2.701674236503E-67 -7.904697819112E-46
    1.889396313210E1  2.686354348976E-67 -7.874274819215E-46
    1.889462982099E1  2.671121333242E-67 -7.843968909576E-46
    1.889529650988E1  2.655974696693E-67 -7.813779639542E-46
    1.889596319877E1  2.640913949510E-67 -7.783706560197E-46
    1.889662988766E1  2.625938604658E-67 -7.753749224349E-46
    1.889729657655E1  2.611048177858E-67 -7.723907186531E-46
    1.889796326544E1  2.596242187580E-67 -7.694180002987E-46
    1.889862995433E1  2.581520155025E-67 -7.664567231672E-46
    1.889929664322E1  2.566881604106E-67 -7.635068432240E-46
    1.889996333211E1  2.552326061440E-67 -7.605683166042E-46
    1.890063002100E1  2.537853056324E-67 -7.576410996114E-46
    1.890129670989E1  2.523462120728E-67 -7.547251487178E-46
    1.890196339878E1  2.509152789273E-67 -7.518204205627E-46
    1.890263008767E1  2.494924599220E-67 -7.489268719526E-46
    1.890329677656E1  2.480777090455E-67 -7.460444598601E-46
    1.890396346545E1  2.466709805472E-67 -7.431731414235E-46
    1.890463015434E1  2.452722289359E-67 -7.403128739459E-46
    1.890529684323E1  2.438814089784E-67 -7.374636148949E-46
    1.890596353212E1  2.424984756981E-67 -7.346253219017E-46
    1.890663022101E1  2.411233843733E-67 -7.317979527606E-46
    1.890729690990E1  2.397560905358E-67 -7.289814654284E-46
    1.890796359879E1  2.383965499700E-67 -7.261758180235E-46
    1.890863028768E1  2.370447187105E-67 -7.233809688259E-46
    1.890929697657E1  2.357005530414E-67 -7.205968762756E-46
    1.890996366546E1  2.343640094950E-67 -7.178234989731E-46
    1.891063035435E1  2.330350448495E-67 -7.150607956779E-46
    1.891129704323E1  2.317136161288E-67 -7.123087253084E-46
    1.891196373212E1  2.303996805999E-67 -7.095672469411E-46
    1.891263042101E1  2.290931957727E-67 -7.068363198098E-46
    1.891329710990E1  2.277941193976E-67 -7.041159033054E-46
    1.891396379879E1  2.265024094647E-67 -7.014059569751E-46
    1.891463048768E1  2.252180242026E-67 -6.987064405217E-46
    1.891529717657E1  2.239409220762E-67 -6.960173138032E-46
    1.891596386546E1  2.226710617866E-67 -6.933385368320E-46
    1.891663055435E1  2.214084022685E-67 -6.906700697744E-46
    1.891729724324E1  2.201529026897E-67 -6.880118729501E-46
    1.891796393213E1  2.189045224497E-67 -6.853639068314E-46
    1.891863062102E1  2.176632211779E-67 -6.827261320429E-46
    1.891929730991E1  2.164289587330E-67 -6.800985093606E-46
    1.891996399880E1  2.152016952009E-67 -6.774809997115E-46
    1.892063068769E1  2.139813908942E-67 -6.748735641730E-46
    1.892129737658E1  2.127680063503E-67 -6.722761639724E-46
    1.892196406547E1  2.115615023306E-67 -6.696887604860E-46
    1.892263075436E1  2.103618398187E-67 -6.671113152389E-46
    1.892329744325E1  2.091689800198E-67 -6.645437899043E-46
    1.892396413214E1  2.079828843588E-67 -6.619861463029E-46
    1.892463082103E1  2.068035144795E-67 -6.594383464022E-46
    1.892529750992E1  2.056308322431E-67 -6.569003523164E-46
    1.892596419881E1  2.044647997272E-67 -6.543721263051E-46
    1.892663088770E1  2.033053792243E-67 -6.518536307735E-46
    1.892729757659E1  2.021525332408E-67 -6.493448282714E-46
    1.892796426548E1  2.010062244956E-67 -6.468456814925E-46
    1.892863095437E1  1.998664159193E-67 -6.443561532744E-46
    1.892929764325E1  1.987330706523E-67 -6.418762065977E-46
    1.892996433214E1  1.976061520443E-67 -6.394058045853E-46
    1.893063102103E1  1.964856236527E-67 -6.369449105020E-46
    1.893129770992E1  1.953714492417E-67 -6.344934877544E-46
    1.893196439881E1  1.942635927807E-67 -6.320514998893E-46
    1.893263108770E1  1.931620184436E-67 -6.296189105944E-46
    1.893329777659E1  1.920666906076E-67 -6.271956836969E-46
    1.893396446548E1  1.909775738516E-67 -6.247817831630E-46
    1.893463115437E1  1.898946329554E-67 -6.223771730981E-46
    1.893529784326E1  1.888178328988E-67 -6.199818177452E-46
    1.893596453215E1  1.877471388599E-67 -6.175956814854E-46
    1.893663122104E1  1.866825162143E-67 -6.152187288365E-46
    1.893729790993E1  1.856239305340E-67 -6.128509244532E-46
    1.893796459882E1  1.845713475863E-67 -6.104922331259E-46
    1.893863128771E1  1.835247333324E-67 -6.081426197808E-46
    1.893929797660E1  1.824840539268E-67 -6.058020494789E-46
    1.893996466549E1  1.814492757156E-67 -6.034704874159E-46
