#             R [au]        psi_0 [a.u.]        psi_1 [a.u.]
    4.040134671156E0  2.905205176239E-11  -5.513499205163E-6
    4.040801360045E0  2.890146482196E-11  -5.499536262814E-6
    4.041468048935E0  2.875165871115E-11  -5.485608788249E-6
    4.042134737825E0  2.860262937955E-11  -5.471716691055E-6
    4.042801426714E0  2.845437279777E-11  -5.457859881050E-6
    4.043468115604E0  2.830688495735E-11  -5.444038268285E-6
    4.044134804493E0  2.816016187061E-11  -5.430251763038E-6
    4.044801493383E0  2.801419957058E-11  -5.416500275821E-6
    4.045468182273E0  2.786899411086E-11  -5.402783717370E-6
    4.046134871162E0  2.772454156555E-11  -5.389101998654E-6
    4.046801560052E0  2.758083802911E-11  -5.375455030867E-6
    4.047468248942E0  2.743787961627E-11  -5.361842725432E-6
    4.048134937831E0  2.729566246192E-11  -5.348264993997E-6
    4.048801626721E0  2.715418272102E-11  -5.334721748438E-6
    4.049468315611E0  2.701343656846E-11  -5.321212900856E-6
    4.050135004500E0  2.687342019901E-11  -5.307738363576E-6
    4.050801693390E0  2.673412982717E-11  -5.294298049148E-6
    4.051468382279E0  2.659556168708E-11  -5.280891870346E-6
    4.052135071169E0  2.645771203244E-11  -5.267519740168E-6
    4.052801760059E0  2.632057713636E-11  -5.254181571833E-6
    4.053468448948E0  2.618415329133E-11  -5.240877278783E-6
    4.054135137838E0  2.604843680905E-11  -5.227606774682E-6
    4.054801826728E0  2.591342402037E-11  -5.214369973413E-6
    4.055468515617E0  2.577911127519E-11  -5.201166789083E-6
    4.056135204507E0  2.564549494232E-11  -5.187997136015E-6
    4.056801893396E0  2.551257140946E-11  -5.174860928753E-6
    4.057468582286E0  2.538033708301E-11  -5.161758082060E-6
    4.058135271176E0  2.524878838804E-11  -5.148688510917E-6
    4.058801960065E0  2.511792176819E-11  -5.135652130522E-6
    4.059468648955E0  2.498773368551E-11  -5.122648856289E-6
    4.060135337845E0  2.485822062045E-11  -5.109678603852E-6
    4.060802026734E0  2.472937907169E-11  -5.096741289057E-6
    4.061468715624E0  2.460120555612E-11  -5.083836827968E-6
    4.062135404513E0  2.447369660866E-11  -5.070965136862E-6
    4.062802093403E0  2.434684878224E-11  -5.058126132232E-6
    4.063468782293E0  2.422065864767E-11  -5.045319730782E-6
    4.064135471182E0  2.409512279356E-11  -5.032545849433E-6
    4.064802160072E0  2.397023782620E-11  -5.019804405314E-6
    4.065468848962E0  2.384600036952E-11  -5.007095315770E-6
    4.066135537851E0  2.372240706495E-11  -4.994418498356E-6
    4.066802226741E0  2.359945457136E-11  -4.981773870837E-6
    4.067468915631E0  2.347713956494E-11  -4.969161351190E-6
    4.068135604520E0  2.335545873914E-11  -4.956580857601E-6
    4.068802293410E0  2.323440880457E-11  -4.944032308465E-6
    4.069468982299E0  2.311398648891E-11  -4.931515622387E-6
    4.070135671189E0  2.299418853681E-11  -4.919030718179E-6
    4.070802360079E0  2.287501170982E-11  -4.906577514862E-6
    4.071469048968E0  2.275645278629E-11  -4.894155931663E-6
    4.072135737858E0  2.263850856128E-11  -4.881765888015E-6
    4.072802426748E0  2.252117584651E-11  -4.869407303560E-6
    4.073469115637E0  2.240445147020E-11  -4.857080098143E-6
    4.074135804527E0  2.228833227707E-11  -4.844784191814E-6
    4.074802493416E0  2.217281512818E-11  -4.832519504830E-6
    4.075469182306E0  2.205789690090E-11  -4.820285957650E-6
    4.076135871196E0  2.194357448880E-11  -4.808083470936E-6
    4.076802560085E0  2.182984480156E-11  -4.795911965554E-6
    4.077469248975E0  2.171670476489E-11  -4.783771362573E-6
    4.078135937865E0  2.160415132047E-11  -4.771661583263E-6
    4.078802626754E0  2.149218142584E-11  -4.759582549095E-6
    4.079469315644E0  2.138079205433E-11  -4.747534181742E-6
    4.080136004533E0  2.126998019497E-11  -4.735516403076E-6
    4.080802693423E0  2.115974285242E-11  -4.723529135171E-6
    4.081469382313E0  2.105007704688E-11  -4.711572300299E-6
    4.082136071202E0  2.094097981399E-11  -4.699645820929E-6
    4.082802760092E0  2.083244820482E-11  -4.687749619732E-6
    4.083469448982E0  2.072447928570E-11  -4.675883619575E-6
    4.084136137871E0  2.061707013819E-11  -4.664047743521E-6
    4.084802826761E0  2.051021785901E-11  -4.652241914832E-6
    4.085469515651E0  2.040391955992E-11  -4.640466056964E-6
    4.086136204540E0  2.029817236769E-11  -4.628720093572E-6
    4.086802893430E0  2.019297342398E-11  -4.617003948504E-6
    4.087469582319E0  2.008831988529E-11  -4.605317545802E-6
    4.088136271209E0  1.998420892288E-11  -4.593660809704E-6
    4.088802960099E0  1.988063772267E-11  -4.582033664641E-6
    4.089469648988E0  1.977760348520E-11  -4.570436035238E-6
    4.090136337878E0  1.967510342552E-11  -4.558867846312E-6
    4.090803026768E0  1.957313477314E-11  -4.547329022872E-6
    4.091469715657E0  1.947169477194E-11  -4.535819490121E-6
    4.092136404547E0  1.937078068011E-11  -4.524339173449E-6
    4.092803093436E0  1.927038977005E-11  -4.512887998442E-6
    4.093469782326E0  1.917051932833E-11  -4.501465890872E-6
    4.094136471216E0  1.907116665558E-11  -4.490072776703E-6
    4.094803160105E0  1.897232906646E-11  -4.478708582089E-6
    4.095469848995E0  1.887400388953E-11  -4.467373233370E-6
    4.096136537885E0  1.877618846725E-11  -4.456066657076E-6
    4.096803226774E0  1.867888015583E-11  -4.444788779927E-6
    4.097469915664E0  1.858207632523E-11  -4.433539528827E-6
    4.098136604553E0  1.848577435904E-11  -4.422318830869E-6
    4.098803293443E0  1.838997165443E-11  -4.411126613330E-6
    4.099469982333E0  1.829466562206E-11  -4.399962803677E-6
    4.100136671222E0  1.819985368605E-11  -4.388827329559E-6
    4.100803360112E0  1.810553328386E-11  -4.377720118811E-6
    4.101470049002E0  1.801170186627E-11  -4.366641099453E-6
    4.102136737891E0  1.791835689727E-11  -4.355590199689E-6
    4.102803426781E0  1.782549585400E-11  -4.344567347906E-6
    4.103470115671E0  1.773311622672E-11  -4.333572472675E-6
    4.104136804560E0  1.764121551868E-11  -4.322605502748E-6
    4.104803493450E0  1.754979124611E-11  -4.311666367061E-6
    4.105470182339E0  1.745884093810E-11  -4.300754994732E-6
    4.106136871229E0  1.736836213658E-11  -4.289871315057E-6
    4.106803560119E0  1.727835239623E-11  -4.279015257516E-6
    4.107470249008E0  1.718880928441E-11  -4.268186751768E-6
    4.108136937898E0  1.709973038111E-11  -4.257385727653E-6
    4.108803626788E0  1.701111327886E-11  -4.246612115189E-6
    4.109470315677E0  1.692295558271E-11  -4.235865844572E-6
    4.110137004567E0  1.683525491011E-11  -4.225146846180E-6
    4.110803693456E0  1.674800889088E-11  -4.214455050566E-6
    4.111470382346E0  1.666121516713E-11  -4.203790388462E-6
    4.112137071236E0  1.657487139322E-11  -4.193152790775E-6
    4.112803760125E0  1.648897523566E-11  -4.182542188592E-6
    4.113470449015E0  1.640352437309E-11  -4.171958513172E-6
    4.114137137905E0  1.631851649616E-11  -4.161401695954E-6
    4.114803826794E0  1.623394930754E-11  -4.150871668550E-6
    4.115470515684E0  1.614982052179E-11  -4.140368362747E-6
    4.116137204573E0  1.606612786535E-11  -4.129891710506E-6
    4.116803893463E0  1.598286907642E-11  -4.119441643962E-6
    4.117470582353E0  1.590004190498E-11  -4.109018095425E-6
    4.118137271242E0  1.581764411265E-11  -4.098620997377E-6
    4.118803960132E0  1.573567347268E-11  -4.088250282472E-6
    4.119470649022E0  1.565412776987E-11  -4.077905883537E-6
    4.120137337911E0  1.557300480050E-11  -4.067587733570E-6
    4.120804026801E0  1.549230237230E-11  -4.057295765741E-6
    4.121470715691E0  1.541201830436E-11  -4.047029913391E-6
    4.122137404580E0  1.533215042710E-11  -4.036790110029E-6
    4.122804093470E0  1.525269658218E-11  -4.026576289338E-6
    4.123470782359E0  1.517365462246E-11  -4.016388385167E-6
    4.124137471249E0  1.509502241196E-11  -4.006226331536E-6
    4.124804160139E0  1.501679782576E-11  -3.996090062633E-6
    4.125470849028E0  1.493897874996E-11  -3.985979512814E-6
    4.126137537918E0  1.486156308165E-11  -3.975894616603E-6
    4.126804226808E0  1.478454872880E-11  -3.965835308692E-6
    4.127470915697E0  1.470793361027E-11  -3.955801523938E-6
    4.128137604587E0  1.463171565569E-11  -3.945793197368E-6
    4.128804293476E0  1.455589280543E-11  -3.935810264170E-6
    4.129470982366E0  1.448046301056E-11  -3.925852659703E-6
    4.130137671256E0  1.440542423277E-11  -3.915920319488E-6
    4.130804360145E0  1.433077444433E-11  -3.906013179210E-6
    4.131471049035E0  1.425651162803E-11  -3.896131174722E-6
    4.132137737925E0  1.418263377711E-11  -3.886274242037E-6
    4.132804426814E0  1.410913889525E-11  -3.876442317335E-6
    4.133471115704E0  1.403602499646E-11  -3.866635336956E-6
    4.134137804593E0  1.396329010506E-11  -3.856853237405E-6
    4.134804493483E0  1.389093225563E-11  -3.847095955348E-6
    4.135471182373E0  1.381894949293E-11  -3.837363427613E-6
    4.136137871262E0  1.374733987188E-11  -3.827655591189E-6
    4.136804560152E0  1.367610145748E-11  -3.817972383228E-6
    4.137471249042E0  1.360523232477E-11  -3.808313741041E-6
    4.138137937931E0  1.353473055878E-11  -3.798679602099E-6
    4.138804626821E0  1.346459425447E-11  -3.789069904033E-6
    4.139471315711E0  1.339482151668E-11  -3.779484584634E-6
    4.140138004600E0  1.332541046009E-11  -3.769923581852E-6
    4.140804693490E0  1.325635920916E-11  -3.760386833794E-6
    4.141471382379E0  1.318766589807E-11  -3.750874278726E-6
    4.142138071269E0  1.311932867069E-11  -3.741385855074E-6
    4.142804760159E0  1.305134568051E-11  -3.731921501418E-6
    4.143471449048E0  1.298371509062E-11  -3.722481156496E-6
    4.144138137938E0  1.291643507361E-11  -3.713064759203E-6
    4.144804826828E0  1.284950381156E-11  -3.703672248590E-6
    4.145471515717E0  1.278291949599E-11  -3.694303563863E-6
    4.146138204607E0  1.271668032780E-11  -3.684958644386E-6
    4.146804893496E0  1.265078451721E-11  -3.675637429673E-6
    4.147471582386E0  1.258523028374E-11  -3.666339859398E-6
    4.148138271276E0  1.252001585614E-11  -3.657065873384E-6
    4.148804960165E0  1.245513947234E-11  -3.647815411613E-6
    4.149471649055E0  1.239059937943E-11  -3.638588414216E-6
    4.150138337945E0  1.232639383358E-11  -3.629384821478E-6
    4.150805026834E0  1.226252110001E-11  -3.620204573839E-6
    4.151471715724E0  1.219897945294E-11  -3.611047611888E-6
    4.152138404613E0  1.213576717553E-11  -3.601913876367E-6
    4.152805093503E0  1.207288255986E-11  -3.592803308170E-6
    4.153471782393E0  1.201032390688E-11  -3.583715848341E-6
    4.154138471282E0  1.194808952633E-11  -3.574651438075E-6
    4.154805160172E0  1.188617773672E-11  -3.565610018718E-6
    4.155471849062E0  1.182458686531E-11  -3.556591531764E-6
    4.156138537951E0  1.176331524802E-11  -3.547595918858E-6
    4.156805226841E0  1.170236122938E-11  -3.538623121795E-6
    4.157471915731E0  1.164172316254E-11  -3.529673082515E-6
    4.158138604620E0  1.158139940919E-11  -3.520745743110E-6
    4.158805293510E0  1.152138833949E-11  -3.511841045818E-6
    4.159471982399E0  1.146168833210E-11  -3.502958933026E-6
    4.160138671289E0  1.140229777405E-11  -3.494099347266E-6
    4.160805360179E0  1.134321506075E-11  -3.485262231219E-6
    4.161472049068E0  1.128443859595E-11  -3.476447527711E-6
    4.162138737958E0  1.122596679165E-11  -3.467655179714E-6
    4.162805426848E0  1.116779806812E-11  -3.458885130347E-6
    4.163472115737E0  1.110993085379E-11  -3.450137322874E-6
    4.164138804627E0  1.105236358528E-11  -3.441411700702E-6
    4.164805493516E0  1.099509470729E-11  -3.432708207384E-6
    4.165472182406E0  1.093812267260E-11  -3.424026786617E-6
    4.166138871296E0  1.088144594202E-11  -3.415367382243E-6
    4.166805560185E0  1.082506298432E-11  -3.406729938246E-6
    4.167472249075E0  1.076897227625E-11  -3.398114398752E-6
    4.168138937965E0  1.071317230244E-11  -3.389520708033E-6
    4.168805626854E0  1.065766155538E-11  -3.380948810499E-6
    4.169472315744E0  1.060243853538E-11  -3.372398650707E-6
    4.170139004633E0  1.054750175054E-11  -3.363870173351E-6
    4.170805693523E0  1.049284971668E-11  -3.355363323270E-6
    4.171472382413E0  1.043848095735E-11  -3.346878045440E-6
    4.172139071302E0  1.038439400371E-11  -3.338414284981E-6
    4.172805760192E0  1.033058739459E-11  -3.329971987151E-6
    4.173472449082E0  1.027705967637E-11  -3.321551097349E-6
    4.174139137971E0  1.022380940298E-11  -3.313151561113E-6
    4.174805826861E0  1.017083513584E-11  -3.304773324120E-6
    4.175472515751E0  1.011813544384E-11  -3.296416332185E-6
    4.176139204640E0  1.006570890331E-11  -3.288080531263E-6
    4.176805893530E0  1.001355409793E-11  -3.279765867447E-6
    4.177472582419E0  9.961669618753E-12  -3.271472286965E-6
    4.178139271309E0  9.910054064129E-12  -3.263199736185E-6
    4.178805960199E0  9.858706039684E-12  -3.254948161611E-6
    4.179472649088E0  9.807624158272E-12  -3.246717509883E-6
    4.180139337978E0  9.756807039946E-12  -3.238507727779E-6
    4.180806026868E0  9.706253311914E-12  -3.230318762212E-6
    4.181472715757E0  9.655961608507E-12  -3.222150560229E-6
    4.182139404647E0  9.605930571138E-12  -3.214003069015E-6
    4.182806093536E0  9.556158848267E-12  -3.205876235888E-6
    4.183472782426E0  9.506645095366E-12  -3.197770008300E-6
    4.184139471316E0  9.457387974880E-12  -3.189684333839E-6
    4.184806160205E0  9.408386156191E-12  -3.181619160226E-6
    4.185472849095E0  9.359638315584E-12  -3.173574435315E-6
    4.186139537985E0  9.311143136210E-12  -3.165550107094E-6
    4.186806226874E0  9.262899308050E-12  -3.157546123683E-6
    4.187472915764E0  9.214905527880E-12  -3.149562433335E-6
    4.188139604653E0  9.167160499236E-12  -3.141598984435E-6
    4.188806293543E0  9.119662932379E-12  -3.133655725499E-6
    4.189472982433E0  9.072411544258E-12  -3.125732605176E-6
    4.190139671322E0  9.025405058478E-12  -3.117829572245E-6
    4.190806360212E0  8.978642205266E-12  -3.109946575617E-6
    4.191473049102E0  8.932121721432E-12  -3.102083564330E-6
    4.192139737991E0  8.885842350341E-12  -3.094240487556E-6
    4.192806426881E0  8.839802841874E-12  -3.086417294596E-6
    4.193473115771E0  8.794001952397E-12  -3.078613934878E-6
    4.194139804660E0  8.748438444726E-12  -3.070830357963E-6
    4.194806493550E0  8.703111088094E-12  -3.063066513537E-6
    4.195473182439E0  8.658018658118E-12  -3.055322351416E-6
    4.196139871329E0  8.613159936766E-12  -3.047597821544E-6
    4.196806560219E0  8.568533712323E-12  -3.039892873994E-6
    4.197473249108E0  8.524138779358E-12  -3.032207458965E-6
    4.198139937998E0  8.479973938695E-12  -3.024541526784E-6
    4.198806626888E0  8.436037997374E-12  -3.016895027902E-6
    4.199473315777E0  8.392329768626E-12  -3.009267912902E-6
    4.200140004667E0  8.348848071836E-12  -3.001660132487E-6
    4.200806693556E0  8.305591732512E-12  -2.994071637490E-6
    4.201473382446E0  8.262559582253E-12  -2.986502378869E-6
    4.202140071336E0  8.219750458721E-12  -2.978952307705E-6
    4.202806760225E0  8.177163205604E-12  -2.971421375207E-6
    4.203473449115E0  8.134796672588E-12  -2.963909532705E-6
    4.204140138005E0  8.092649715326E-12  -2.956416731656E-6
    4.204806826894E0  8.050721195406E-12  -2.948942923639E-6
    4.205473515784E0  8.009009980320E-12  -2.941488060359E-6
    4.206140204673E0  7.967514943433E-12  -2.934052093642E-6
    4.206806893563E0  7.926234963956E-12  -2.926634975438E-6
    4.207473582453E0  7.885168926911E-12  -2.919236657819E-6
    4.208140271342E0  7.844315723103E-12  -2.911857092980E-6
    4.208806960232E0  7.803674249091E-12  -2.904496233237E-6
    4.209473649122E0  7.763243407156E-12  -2.897154031030E-6
    4.210140338011E0  7.723022105273E-12  -2.889830438917E-6
    4.210807026901E0  7.683009257080E-12  -2.882525409580E-6
    4.211473715791E0  7.643203781850E-12  -2.875238895820E-6
    4.212140404680E0  7.603604604461E-12  -2.867970850560E-6
    4.212807093570E0  7.564210655368E-12  -2.860721226842E-6
    4.213473782459E0  7.525020870571E-12  -2.853489977827E-6
    4.214140471349E0  7.486034191591E-12  -2.846277056797E-6
    4.214807160239E0  7.447249565436E-12  -2.839082417154E-6
    4.215473849128E0  7.408665944579E-12  -2.831906012417E-6
    4.216140538018E0  7.370282286921E-12  -2.824747796223E-6
    4.216807226908E0  7.332097555772E-12  -2.817607722331E-6
    4.217473915797E0  7.294110719817E-12  -2.810485744614E-6
    4.218140604687E0  7.256320753090E-12  -2.803381817065E-6
    4.218807293576E0  7.218726634945E-12  -2.796295893794E-6
    4.219473982466E0  7.181327350031E-12  -2.789227929027E-6
    4.220140671356E0  7.144121888262E-12  -2.782177877108E-6
    4.220807360245E0  7.107109244792E-12  -2.775145692498E-6
    4.221474049135E0  7.070288419984E-12  -2.768131329773E-6
    4.222140738025E0  7.033658419388E-12  -2.761134743624E-6
    4.222807426914E0  6.997218253710E-12  -2.754155888860E-6
    4.223474115804E0  6.960966938786E-12  -2.747194720405E-6
    4.224140804693E0  6.924903495560E-12  -2.740251193295E-6
    4.224807493583E0  6.889026950048E-12  -2.733325262685E-6
    4.225474182473E0  6.853336333323E-12  -2.726416883842E-6
    4.226140871362E0  6.817830681478E-12  -2.719526012146E-6
    4.226807560252E0  6.782509035609E-12  -2.712652603094E-6
    4.227474249142E0  6.747370441783E-12  -2.705796612294E-6
    4.228140938031E0  6.712413951016E-12  -2.698957995469E-6
    4.228807626921E0  6.677638619242E-12  -2.692136708452E-6
    4.229474315811E0  6.643043507296E-12  -2.685332707194E-6
    4.230141004700E0  6.608627680880E-12  -2.678545947752E-6
    4.230807693590E0  6.574390210544E-12  -2.671776386301E-6
    4.231474382479E0  6.540330171655E-12  -2.665023979123E-6
