#             R [au]        psi_0 [a.u.]
    9.379645988200E0  5.614006599673E-12
    9.380312677089E0  5.602569768783E-12
    9.380979365979E0  5.591156238830E-12
    9.381646054868E0  5.579765962337E-12
    9.382312743758E0  5.568398891924E-12
    9.382979432648E0  5.557054980308E-12
    9.383646121537E0  5.545734180302E-12
    9.384312810427E0  5.534436444815E-12
    9.384979499317E0  5.523161726853E-12
    9.385646188206E0  5.511909979516E-12
    9.386312877096E0  5.500681156001E-12
    9.386979565986E0  5.489475209599E-12
    9.387646254875E0  5.478292093699E-12
    9.388312943765E0  5.467131761781E-12
    9.388979632654E0  5.455994167423E-12
    9.389646321544E0  5.444879264296E-12
    9.390313010434E0  5.433787006166E-12
    9.390979699323E0  5.422717346892E-12
    9.391646388213E0  5.411670240430E-12
    9.392313077103E0  5.400645640826E-12
    9.392979765992E0  5.389643502223E-12
    9.393646454882E0  5.378663778856E-12
    9.394313143771E0  5.367706425052E-12
    9.394979832661E0  5.356771395232E-12
    9.395646521551E0  5.345858643912E-12
    9.396313210440E0  5.334968125698E-12
    9.396979899330E0  5.324099795289E-12
    9.397646588220E0  5.313253607477E-12
    9.398313277109E0  5.302429517146E-12
    9.398979965999E0  5.291627479272E-12
    9.399646654888E0  5.280847448921E-12
    9.400313343778E0  5.270089381253E-12
    9.400980032668E0  5.259353231519E-12
    9.401646721557E0  5.248638955060E-12
    9.402313410447E0  5.237946507309E-12
    9.402980099337E0  5.227275843788E-12
    9.403646788226E0  5.216626920113E-12
    9.404313477116E0  5.205999691987E-12
    9.404980166006E0  5.195394115206E-12
    9.405646854895E0  5.184810145654E-12
    9.406313543785E0  5.174247739306E-12
    9.406980232674E0  5.163706852226E-12
    9.407646921564E0  5.153187440568E-12
    9.408313610454E0  5.142689460576E-12
    9.408980299343E0  5.132212868583E-12
    9.409646988233E0  5.121757621008E-12
    9.410313677123E0  5.111323674364E-12
    9.410980366012E0  5.100910985249E-12
    9.411647054902E0  5.090519510349E-12
    9.412313743791E0  5.080149206441E-12
    9.412980432681E0  5.069800030389E-12
    9.413647121571E0  5.059471939143E-12
    9.414313810460E0  5.049164889743E-12
    9.414980499350E0  5.038878839317E-12
    9.415647188240E0  5.028613745077E-12
    9.416313877129E0  5.018369564326E-12
    9.416980566019E0  5.008146254452E-12
    9.417647254908E0  4.997943772930E-12
    9.418313943798E0  4.987762077322E-12
    9.418980632688E0  4.977601125276E-12
    9.419647321577E0  4.967460874527E-12
    9.420314010467E0  4.957341282896E-12
    9.420980699357E0  4.947242308290E-12
    9.421647388246E0  4.937163908700E-12
    9.422314077136E0  4.927106042205E-12
    9.422980766026E0  4.917068666969E-12
    9.423647454915E0  4.907051741240E-12
    9.424314143805E0  4.897055223352E-12
    9.424980832694E0  4.887079071724E-12
    9.425647521584E0  4.877123244859E-12
    9.426314210474E0  4.867187701345E-12
    9.426980899363E0  4.857272399856E-12
    9.427647588253E0  4.847377299147E-12
    9.428314277143E0  4.837502358058E-12
    9.428980966032E0  4.827647535516E-12
    9.429647654922E0  4.817812790527E-12
    9.430314343811E0  4.807998082184E-12
    9.430981032701E0  4.798203369662E-12
    9.431647721591E0  4.788428612219E-12
    9.432314410480E0  4.778673769196E-12
    9.432981099370E0  4.768938800018E-12
    9.433647788260E0  4.759223664191E-12
    9.434314477149E0  4.749528321305E-12
    9.434981166039E0  4.739852731032E-12
    9.435647854928E0  4.730196853125E-12
    9.436314543818E0  4.720560647421E-12
    9.436981232708E0  4.710944073837E-12
    9.437647921597E0  4.701347092372E-12
    9.438314610487E0  4.691769663108E-12
    9.438981299377E0  4.682211746207E-12
    9.439647988266E0  4.672673301912E-12
    9.440314677156E0  4.663154290548E-12
    9.440981366046E0  4.653654672521E-12
    9.441648054935E0  4.644174408315E-12
    9.442314743825E0  4.634713458498E-12
    9.442981432714E0  4.625271783716E-12
    9.443648121604E0  4.615849344697E-12
    9.444314810494E0  4.606446102247E-12
    9.444981499383E0  4.597062017255E-12
    9.445648188273E0  4.587697050685E-12
    9.446314877163E0  4.578351163585E-12
    9.446981566052E0  4.569024317080E-12
    9.447648254942E0  4.559716472375E-12
    9.448314943831E0  4.550427590754E-12
    9.448981632721E0  4.541157633578E-12
    9.449648321611E0  4.531906562291E-12
    9.450315010500E0  4.522674338412E-12
    9.450981699390E0  4.513460923539E-12
    9.451648388280E0  4.504266279349E-12
    9.452315077169E0  4.495090367597E-12
    9.452981766059E0  4.485933150115E-12
    9.453648454948E0  4.476794588814E-12
    9.454315143838E0  4.467674645683E-12
    9.454981832728E0  4.458573282786E-12
    9.455648521617E0  4.449490462267E-12
    9.456315210507E0  4.440426146345E-12
    9.456981899397E0  4.431380297317E-12
    9.457648588286E0  4.422352877558E-12
    9.458315277176E0  4.413343849518E-12
    9.458981966066E0  4.404353175724E-12
    9.459648654955E0  4.395380818778E-12
    9.460315343845E0  4.386426741362E-12
    9.460982032734E0  4.377490906230E-12
    9.461648721624E0  4.368573276213E-12
    9.462315410514E0  4.359673814220E-12
    9.462982099403E0  4.350792483232E-12
    9.463648788293E0  4.341929246308E-12
    9.464315477183E0  4.333084066583E-12
    9.464982166072E0  4.324256907263E-12
    9.465648854962E0  4.315447731633E-12
    9.466315543851E0  4.306656503052E-12
    9.466982232741E0  4.297883184952E-12
    9.467648921631E0  4.289127740840E-12
    9.468315610520E0  4.280390134300E-12
    9.468982299410E0  4.271670328987E-12
    9.469648988300E0  4.262968288632E-12
    9.470315677189E0  4.254283977038E-12
    9.470982366079E0  4.245617358083E-12
    9.471649054969E0  4.236968395719E-12
    9.472315743858E0  4.228337053971E-12
    9.472982432748E0  4.219723296937E-12
    9.473649121637E0  4.211127088789E-12
    9.474315810527E0  4.202548393770E-12
    9.474982499417E0  4.193987176199E-12
    9.475649188306E0  4.185443400465E-12
    9.476315877196E0  4.176917031031E-12
    9.476982566086E0  4.168408032431E-12
    9.477649254975E0  4.159916369273E-12
    9.478315943865E0  4.151442006237E-12
    9.478982632754E0  4.142984908074E-12
    9.479649321644E0  4.134545039606E-12
    9.480316010534E0  4.126122365728E-12
    9.480982699423E0  4.117716851408E-12
    9.481649388313E0  4.109328461682E-12
    9.482316077203E0  4.100957161661E-12
    9.482982766092E0  4.092602916522E-12
    9.483649454982E0  4.084265691519E-12
    9.484316143871E0  4.075945451972E-12
    9.484982832761E0  4.067642163275E-12
    9.485649521651E0  4.059355790890E-12
    9.486316210540E0  4.051086300350E-12
    9.486982899430E0  4.042833657260E-12
    9.487649588320E0  4.034597827292E-12
    9.488316277209E0  4.026378776191E-12
    9.488982966099E0  4.018176469770E-12
    9.489649654989E0  4.009990873913E-12
    9.490316343878E0  4.001821954571E-12
    9.490983032768E0  3.993669677767E-12
    9.491649721657E0  3.985534009592E-12
    9.492316410547E0  3.977414916207E-12
    9.492983099437E0  3.969312363841E-12
    9.493649788326E0  3.961226318791E-12
    9.494316477216E0  3.953156747426E-12
    9.494983166106E0  3.945103616179E-12
    9.495649854995E0  3.937066891555E-12
    9.496316543885E0  3.929046540126E-12
    9.496983232774E0  3.921042528531E-12
    9.497649921664E0  3.913054823480E-12
    9.498316610554E0  3.905083391748E-12
    9.498983299443E0  3.897128200177E-12
    9.499649988333E0  3.889189215681E-12
    9.500316677223E0  3.881266405236E-12
    9.500983366112E0  3.873359735890E-12
    9.501650055002E0  3.865469174755E-12
    9.502316743891E0  3.857594689011E-12
    9.502983432781E0  3.849736245905E-12
    9.503650121671E0  3.841893812751E-12
    9.504316810560E0  3.834067356928E-12
    9.504983499450E0  3.826256845885E-12
    9.505650188340E0  3.818462247133E-12
    9.506316877229E0  3.810683528252E-12
    9.506983566119E0  3.802920656887E-12
    9.507650255009E0  3.795173600750E-12
    9.508316943898E0  3.787442327618E-12
    9.508983632788E0  3.779726805333E-12
    9.509650321677E0  3.772027001803E-12
    9.510317010567E0  3.764342885003E-12
    9.510983699457E0  3.756674422970E-12
    9.511650388346E0  3.749021583810E-12
    9.512317077236E0  3.741384335690E-12
    9.512983766126E0  3.733762646846E-12
    9.513650455015E0  3.726156485575E-12
    9.514317143905E0  3.718565820240E-12
    9.514983832794E0  3.710990619270E-12
    9.515650521684E0  3.703430851156E-12
    9.516317210574E0  3.695886484454E-12
    9.516983899463E0  3.688357487786E-12
    9.517650588353E0  3.680843829834E-12
    9.518317277243E0  3.673345479347E-12
    9.518983966132E0  3.665862405136E-12
    9.519650655022E0  3.658394576077E-12
    9.520317343911E0  3.650941961109E-12
    9.520984032801E0  3.643504529233E-12
    9.521650721691E0  3.636082249515E-12
    9.522317410580E0  3.628675091082E-12
    9.522984099470E0  3.621283023126E-12
    9.523650788360E0  3.613906014900E-12
    9.524317477249E0  3.606544035722E-12
    9.524984166139E0  3.599197054969E-12
    9.525650855029E0  3.591865042084E-12
    9.526317543918E0  3.584547966570E-12
    9.526984232808E0  3.577245797993E-12
    9.527650921697E0  3.569958505980E-12
    9.528317610587E0  3.562686060222E-12
    9.528984299477E0  3.555428430470E-12
    9.529650988366E0  3.548185586537E-12
    9.530317677256E0  3.540957498297E-12
    9.530984366146E0  3.533744135687E-12
    9.531651055035E0  3.526545468704E-12
    9.532317743925E0  3.519361467405E-12
    9.532984432814E0  3.512192101912E-12
    9.533651121704E0  3.505037342403E-12
    9.534317810594E0  3.497897159121E-12
    9.534984499483E0  3.490771522366E-12
    9.535651188373E0  3.483660402501E-12
    9.536317877263E0  3.476563769948E-12
    9.536984566152E0  3.469481595191E-12
    9.537651255042E0  3.462413848772E-12
    9.538317943931E0  3.455360501294E-12
    9.538984632821E0  3.448321523420E-12
    9.539651321711E0  3.441296885874E-12
    9.540318010600E0  3.434286559437E-12
    9.540984699490E0  3.427290514951E-12
    9.541651388380E0  3.420308723317E-12
    9.542318077269E0  3.413341155497E-12
    9.542984766159E0  3.406387782510E-12
    9.543651455049E0  3.399448575434E-12
    9.544318143938E0  3.392523505408E-12
    9.544984832828E0  3.385612543629E-12
    9.545651521717E0  3.378715661350E-12
    9.546318210607E0  3.371832829887E-12
    9.546984899497E0  3.364964020611E-12
    9.547651588386E0  3.358109204953E-12
    9.548318277276E0  3.351268354402E-12
    9.548984966166E0  3.344441440505E-12
    9.549651655055E0  3.337628434866E-12
    9.550318343945E0  3.330829309150E-12
    9.550985032834E0  3.324044035075E-12
    9.551651721724E0  3.317272584420E-12
    9.552318410614E0  3.310514929021E-12
    9.552985099503E0  3.303771040771E-12
    9.553651788393E0  3.297040891619E-12
    9.554318477283E0  3.290324453575E-12
    9.554985166172E0  3.283621698701E-12
    9.555651855062E0  3.276932599120E-12
    9.556318543951E0  3.270257127009E-12
    9.556985232841E0  3.263595254604E-12
    9.557651921731E0  3.256946954195E-12
    9.558318610620E0  3.250312198132E-12
    9.558985299510E0  3.243690958818E-12
    9.559651988400E0  3.237083208713E-12
    9.560318677289E0  3.230488920335E-12
    9.560985366179E0  3.223908066256E-12
    9.561652055069E0  3.217340619104E-12
    9.562318743958E0  3.210786551564E-12
    9.562985432848E0  3.204245836376E-12
    9.563652121737E0  3.197718446335E-12
    9.564318810627E0  3.191204354292E-12
    9.564985499517E0  3.184703533153E-12
    9.565652188406E0  3.178215955881E-12
    9.566318877296E0  3.171741595490E-12
    9.566985566186E0  3.165280425054E-12
    9.567652255075E0  3.158832417697E-12
    9.568318943965E0  3.152397546602E-12
    9.568985632854E0  3.145975785005E-12
    9.569652321744E0  3.139567106194E-12
    9.570319010634E0  3.133171483516E-12
    9.570985699523E0  3.126788890370E-12
    9.571652388413E0  3.120419300208E-12
    9.572319077303E0  3.114062686538E-12
    9.572985766192E0  3.107719022922E-12
    9.573652455082E0  3.101388282974E-12
    9.574319143971E0  3.095070440364E-12
    9.574985832861E0  3.088765468814E-12
    9.575652521751E0  3.082473342100E-12
    9.576319210640E0  3.076194034052E-12
    9.576985899530E0  3.069927518553E-12
    9.577652588420E0  3.063673769540E-12
    9.578319277309E0  3.057432761000E-12
    9.578985966199E0  3.051204466978E-12
    9.579652655089E0  3.044988861567E-12
    9.580319343978E0  3.038785918915E-12
    9.580986032868E0  3.032595613224E-12
    9.581652721757E0  3.026417918747E-12
    9.582319410647E0  3.020252809789E-12
    9.582986099537E0  3.014100260707E-12
    9.583652788426E0  3.007960245913E-12
    9.584319477316E0  3.001832739869E-12
    9.584986166206E0  2.995717717089E-12
    9.585652855095E0  2.989615152140E-12
    9.586319543985E0  2.983525019639E-12
    9.586986232874E0  2.977447294257E-12
    9.587652921764E0  2.971381950715E-12
    9.588319610654E0  2.965328963787E-12
    9.588986299543E0  2.959288308296E-12
    9.589652988433E0  2.953259959118E-12
    9.590319677323E0  2.947243891180E-12
    9.590986366212E0  2.941240079460E-12
    9.591653055102E0  2.935248498988E-12
    9.592319743991E0  2.929269124843E-12
    9.592986432881E0  2.923301932155E-12
    9.593653121771E0  2.917346896107E-12
    9.594319810660E0  2.911403991929E-12
    9.594986499550E0  2.905473194904E-12
    9.595653188440E0  2.899554480366E-12
    9.596319877329E0  2.893647823696E-12
    9.596986566219E0  2.887753200329E-12
    9.597653255109E0  2.881870585746E-12
    9.598319943998E0  2.875999955483E-12
    9.598986632888E0  2.870141285120E-12
    9.599653321777E0  2.864294550292E-12
    9.600320010667E0  2.858459726681E-12
    9.600986699557E0  2.852636790018E-12
    9.601653388446E0  2.846825716085E-12
    9.602320077336E0  2.841026480712E-12
    9.602986766226E0  2.835239059781E-12
    9.603653455115E0  2.829463429219E-12
    9.604320144005E0  2.823699565005E-12
    9.604986832894E0  2.817947443167E-12
    9.605653521784E0  2.812207039780E-12
    9.606320210674E0  2.806478330969E-12
    9.606986899563E0  2.800761292907E-12
    9.607653588453E0  2.795055901816E-12
    9.608320277343E0  2.789362133967E-12
    9.608986966232E0  2.783679965679E-12
    9.609653655122E0  2.778009373318E-12
    9.610320344011E0  2.772350333299E-12
    9.610987032901E0  2.766702822086E-12
    9.611653721791E0  2.761066816190E-12
    9.612320410680E0  2.755442292170E-12
    9.612987099570E0  2.749829226632E-12
    9.613653788460E0  2.744227596232E-12
    9.614320477349E0  2.738637377670E-12
    9.614987166239E0  2.733058547698E-12
    9.615653855129E0  2.727491083111E-12
    9.616320544018E0  2.721934960753E-12
    9.616987232908E0  2.716390157516E-12
    9.617653921797E0  2.710856650339E-12
    9.618320610687E0  2.705334416207E-12
    9.618987299577E0  2.699823432151E-12
    9.619653988466E0  2.694323675252E-12
    9.620320677356E0  2.688835122634E-12
    9.620987366246E0  2.683357751471E-12
    9.621654055135E0  2.677891538982E-12
    9.622320744025E0  2.672436462430E-12
    9.622987432914E0  2.666992499129E-12
    9.623654121804E0  2.661559626437E-12
    9.624320810694E0  2.656137821756E-12
    9.624987499583E0  2.650727062537E-12
    9.625654188473E0  2.645327326277E-12
    9.626320877363E0  2.639938590517E-12
    9.626987566252E0  2.634560832844E-12
    9.627654255142E0  2.629194030893E-12
    9.628320944031E0  2.623838162341E-12
    9.628987632921E0  2.618493204914E-12
    9.629654321811E0  2.613159136380E-12
    9.630321010700E0  2.607835934556E-12
    9.630987699590E0  2.602523577301E-12
    9.631654388480E0  2.597222042520E-12
    9.632321077369E0  2.591931308164E-12
    9.632987766259E0  2.586651352229E-12
    9.633654455149E0  2.581382152754E-12
    9.634321144038E0  2.576123687824E-12
    9.634987832928E0  2.570875935568E-12
    9.635654521817E0  2.565638874162E-12
    9.636321210707E0  2.560412481823E-12
    9.636987899597E0  2.555196736815E-12
    9.637654588486E0  2.549991617444E-12
    9.638321277376E0  2.544797102062E-12
    9.638987966266E0  2.539613169064E-12
    9.639654655155E0  2.534439796891E-12
    9.640321344045E0  2.529276964025E-12
    9.640988032934E0  2.524124648995E-12
    9.641654721824E0  2.518982830370E-12
    9.642321410714E0  2.513851486767E-12
    9.642988099603E0  2.508730596842E-12
    9.643654788493E0  2.503620139298E-12
    9.644321477383E0  2.498520092881E-12
    9.644988166272E0  2.493430436378E-12
    9.645654855162E0  2.488351148622E-12
    9.646321544051E0  2.483282208487E-12
    9.646988232941E0  2.478223594891E-12
    9.647654921831E0  2.473175286795E-12
    9.648321610720E0  2.468137263203E-12
    9.648988299610E0  2.463109503162E-12
    9.649654988500E0  2.458091985760E-12
    9.650321677389E0  2.453084690129E-12
    9.650988366279E0  2.448087595444E-12
    9.651655055169E0  2.443100680922E-12
    9.652321744058E0  2.438123925821E-12
    9.652988432948E0  2.433157309443E-12
    9.653655121837E0  2.428200811132E-12
    9.654321810727E0  2.423254410273E-12
    9.654988499617E0  2.418318086294E-12
    9.655655188506E0  2.413391818664E-12
    9.656321877396E0  2.408475586895E-12
    9.656988566286E0  2.403569370540E-12
    9.657655255175E0  2.398673149194E-12
    9.658321944065E0  2.393786902493E-12
    9.658988632954E0  2.388910610115E-12
    9.659655321844E0  2.384044251779E-12
    9.660322010734E0  2.379187807247E-12
    9.660988699623E0  2.374341256319E-12
    9.661655388513E0  2.369504578839E-12
    9.662322077403E0  2.364677754690E-12
    9.662988766292E0  2.359860763799E-12
    9.663655455182E0  2.355053586130E-12
    9.664322144071E0  2.350256201691E-12
    9.664988832961E0  2.345468590529E-12
    9.665655521851E0  2.340690732733E-12
    9.666322210740E0  2.335922608431E-12
    9.666988899630E0  2.331164197792E-12
    9.667655588520E0  2.326415481026E-12
    9.668322277409E0  2.321676438383E-12
    9.668988966299E0  2.316947050153E-12
    9.669655655189E0  2.312227296666E-12
    9.670322344078E0  2.307517158294E-12
    9.670989032968E0  2.302816615446E-12
    9.671655721857E0  2.298125648573E-12
    9.672322410747E0  2.293444238164E-12
    9.672989099637E0  2.288772364751E-12
    9.673655788526E0  2.284110008902E-12
    9.674322477416E0  2.279457151227E-12
    9.674989166306E0  2.274813772374E-12
    9.675655855195E0  2.270179853032E-12
    9.676322544085E0  2.265555373927E-12
    9.676989232974E0  2.260940315828E-12
    9.677655921864E0  2.256334659539E-12
    9.678322610754E0  2.251738385907E-12
    9.678989299643E0  2.247151475814E-12
    9.679655988533E0  2.242573910184E-12
    9.680322677423E0  2.238005669979E-12
    9.680989366312E0  2.233446736199E-12
    9.681656055202E0  2.228897089885E-12
    9.682322744091E0  2.224356712113E-12
    9.682989432981E0  2.219825584001E-12
    9.683656121871E0  2.215303686704E-12
    9.684322810760E0  2.210791001415E-12
    9.684989499650E0  2.206287509366E-12
    9.685656188540E0  2.201793191827E-12
    9.686322877429E0  2.197308030106E-12
    9.686989566319E0  2.192832005549E-12
    9.687656255209E0  2.188365099541E-12
    9.688322944098E0  2.183907293504E-12
    9.688989632988E0  2.179458568898E-12
    9.689656321877E0  2.175018907221E-12
    9.690323010767E0  2.170588290008E-12
    9.690989699657E0  2.166166698833E-12
    9.691656388546E0  2.161754115306E-12
    9.692323077436E0  2.157350521076E-12
    9.692989766326E0  2.152955897828E-12
    9.693656455215E0  2.148570227284E-12
    9.694323144105E0  2.144193491206E-12
    9.694989832994E0  2.139825671390E-12
    9.695656521884E0  2.135466749671E-12
    9.696323210774E0  2.131116707920E-12
    9.696989899663E0  2.126775528045E-12
    9.697656588553E0  2.122443191992E-12
    9.698323277443E0  2.118119681743E-12
    9.698989966332E0  2.113804979316E-12
    9.699656655222E0  2.109499066767E-12
    9.700323344111E0  2.105201926187E-12
    9.700990033001E0  2.100913539705E-12
    9.701656721891E0  2.096633889486E-12
    9.702323410780E0  2.092362957731E-12
    9.702990099670E0  2.088100726678E-12
    9.703656788560E0  2.083847178599E-12
    9.704323477449E0  2.079602295805E-12
    9.704990166339E0  2.075366060641E-12
    9.705656855229E0  2.071138455489E-12
    9.706323544118E0  2.066919462767E-12
    9.706990233008E0  2.062709064928E-12
    9.707656921897E0  2.058507244462E-12
    9.708323610787E0  2.054313983893E-12
    9.708990299677E0  2.050129265781E-12
    9.709656988566E0  2.045953072724E-12
    9.710323677456E0  2.041785387352E-12
    9.710990366346E0  2.037626192332E-12
    9.711657055235E0  2.033475470366E-12
    9.712323744125E0  2.029333204192E-12
    9.712990433014E0  2.025199376582E-12
    9.713657121904E0  2.021073970345E-12
    9.714323810794E0  2.016956968322E-12
    9.714990499683E0  2.012848353392E-12
    9.715657188573E0  2.008748108467E-12
    9.716323877463E0  2.004656216495E-12
    9.716990566352E0  2.000572660457E-12
    9.717657255242E0  1.996497423370E-12
    9.718323944131E0  1.992430488287E-12
    9.718990633021E0  1.988371838292E-12
    9.719657321911E0  1.984321456507E-12
    9.720324010800E0  1.980279326086E-12
    9.720990699690E0  1.976245430218E-12
    9.721657388580E0  1.972219752126E-12
    9.722324077469E0  1.968202275069E-12
    9.722990766359E0  1.964192982338E-12
    9.723657455249E0  1.960191857258E-12
    9.724324144138E0  1.956198883190E-12
    9.724990833028E0  1.952214043526E-12
    9.725657521917E0  1.948237321695E-12
    9.726324210807E0  1.944268701157E-12
    9.726990899697E0  1.940308165408E-12
    9.727657588586E0  1.936355697976E-12
    9.728324277476E0  1.932411282423E-12
    9.728990966366E0  1.928474902344E-12
    9.729657655255E0  1.924546541369E-12
    9.730324344145E0  1.920626183161E-12
    9.730991033034E0  1.916713811414E-12
    9.731657721924E0  1.912809409857E-12
    9.732324410814E0  1.908912962253E-12
    9.732991099703E0  1.905024452397E-12
    9.733657788593E0  1.901143864117E-12
    9.734324477483E0  1.897271181274E-12
    9.734991166372E0  1.893406387761E-12
    9.735657855262E0  1.889549467507E-12
    9.736324544151E0  1.885700404469E-12
    9.736991233041E0  1.881859182641E-12
    9.737657921931E0  1.878025786048E-12
    9.738324610820E0  1.874200198746E-12
    9.738991299710E0  1.870382404825E-12
    9.739657988600E0  1.866572388408E-12
    9.740324677489E0  1.862770133650E-12
    9.740991366379E0  1.858975624737E-12
    9.741658055269E0  1.855188845889E-12
    9.742324744158E0  1.851409781356E-12
    9.742991433048E0  1.847638415423E-12
    9.743658121937E0  1.843874732404E-12
    9.744324810827E0  1.840118716647E-12
    9.744991499717E0  1.836370352531E-12
    9.745658188606E0  1.832629624468E-12
    9.746324877496E0  1.828896516900E-12
    9.746991566386E0  1.825171014301E-12
    9.747658255275E0  1.821453101178E-12
    9.748324944165E0  1.817742762068E-12
    9.748991633054E0  1.814039981542E-12
    9.749658321944E0  1.810344744199E-12
    9.750325010834E0  1.806657034671E-12
    9.750991699723E0  1.802976837622E-12
    9.751658388613E0  1.799304137747E-12
    9.752325077503E0  1.795638919772E-12
    9.752991766392E0  1.791981168452E-12
    9.753658455282E0  1.788330868577E-12
    9.754325144171E0  1.784688004965E-12
    9.754991833061E0  1.781052562466E-12
    9.755658521951E0  1.777424525961E-12
    9.756325210840E0  1.773803880362E-12
    9.756991899730E0  1.770190610610E-12
    9.757658588620E0  1.766584701680E-12
    9.758325277509E0  1.762986138574E-12
    9.758991966399E0  1.759394906326E-12
    9.759658655289E0  1.755810990002E-12
    9.760325344178E0  1.752234374696E-12
    9.760992033068E0  1.748665045535E-12
    9.761658721957E0  1.745102987672E-12
    9.762325410847E0  1.741548186296E-12
    9.762992099737E0  1.738000626622E-12
    9.763658788626E0  1.734460293896E-12
    9.764325477516E0  1.730927173394E-12
    9.764992166406E0  1.727401250424E-12
    9.765658855295E0  1.723882510321E-12
    9.766325544185E0  1.720370938451E-12
    9.766992233074E0  1.716866520211E-12
    9.767658921964E0  1.713369241027E-12
    9.768325610854E0  1.709879086353E-12
    9.768992299743E0  1.706396041676E-12
    9.769658988633E0  1.702920092509E-12
    9.770325677523E0  1.699451224397E-12
    9.770992366412E0  1.695989422913E-12
    9.771659055302E0  1.692534673661E-12
    9.772325744191E0  1.689086962273E-12
    9.772992433081E0  1.685646274410E-12
    9.773659121971E0  1.682212595764E-12
    9.774325810860E0  1.678785912054E-12
    9.774992499750E0  1.675366209030E-12
    9.775659188640E0  1.671953472469E-12
    9.776325877529E0  1.668547688180E-12
    9.776992566419E0  1.665148841997E-12
    9.777659255309E0  1.661756919786E-12
    9.778325944198E0  1.658371907440E-12
    9.778992633088E0  1.654993790883E-12
    9.779659321977E0  1.651622556064E-12
    9.780326010867E0  1.648258188965E-12
    9.780992699757E0  1.644900675592E-12
    9.781659388646E0  1.641550001983E-12
    9.782326077536E0  1.638206154204E-12
    9.782992766426E0  1.634869118347E-12
    9.783659455315E0  1.631538880536E-12
    9.784326144205E0  1.628215426919E-12
    9.784992833094E0  1.624898743677E-12
    9.785659521984E0  1.621588817014E-12
    9.786326210874E0  1.618285633167E-12
    9.786992899763E0  1.614989178398E-12
    9.787659588653E0  1.611699438997E-12
    9.788326277543E0  1.608416401284E-12
    9.788992966432E0  1.605140051604E-12
    9.789659655322E0  1.601870376334E-12
    9.790326344211E0  1.598607361874E-12
    9.790993033101E0  1.595350994654E-12
    9.791659721991E0  1.592101261132E-12
    9.792326410880E0  1.588858147794E-12
    9.792993099770E0  1.585621641152E-12
    9.793659788660E0  1.582391727745E-12
    9.794326477549E0  1.579168394142E-12
    9.794993166439E0  1.575951626938E-12
    9.795659855329E0  1.572741412755E-12
    9.796326544218E0  1.569537738242E-12
    9.796993233108E0  1.566340590075E-12
    9.797659921997E0  1.563149954960E-12
    9.798326610887E0  1.559965819627E-12
    9.798993299777E0  1.556788170833E-12
    9.799659988666E0  1.553616995364E-12
    9.800326677556E0  1.550452280032E-12
    9.800993366446E0  1.547294011675E-12
    9.801660055335E0  1.544142177159E-12
    9.802326744225E0  1.540996763377E-12
    9.802993433114E0  1.537857757246E-12
    9.803660122004E0  1.534725145714E-12
    9.804326810894E0  1.531598915752E-12
    9.804993499783E0  1.528479054360E-12
    9.805660188673E0  1.525365548562E-12
    9.806326877563E0  1.522258385410E-12
    9.806993566452E0  1.519157551983E-12
    9.807660255342E0  1.516063035384E-12
    9.808326944231E0  1.512974822745E-12
    9.808993633121E0  1.509892901223E-12
    9.809660322011E0  1.506817258001E-12
    9.810327010900E0  1.503747880287E-12
    9.810993699790E0  1.500684755318E-12
    9.811660388680E0  1.497627870354E-12
    9.812327077569E0  1.494577212684E-12
    9.812993766459E0  1.491532769619E-12
    9.813660455349E0  1.488494528499E-12
    9.814327144238E0  1.485462476690E-12
    9.814993833128E0  1.482436601580E-12
    9.815660522017E0  1.479416890588E-12
    9.816327210907E0  1.476403331154E-12
    9.816993899797E0  1.473395910746E-12
    9.817660588686E0  1.470394616857E-12
    9.818327277576E0  1.467399437006E-12
    9.818993966466E0  1.464410358736E-12
    9.819660655355E0  1.461427369617E-12
    9.820327344245E0  1.458450457244E-12
    9.820994033134E0  1.455479609235E-12
    9.821660722024E0  1.452514813238E-12
    9.822327410914E0  1.449556056921E-12
    9.822994099803E0  1.446603327980E-12
    9.823660788693E0  1.443656614136E-12
    9.824327477583E0  1.440715903134E-12
    9.824994166472E0  1.437781182745E-12
    9.825660855362E0  1.434852440764E-12
    9.826327544251E0  1.431929665011E-12
    9.826994233141E0  1.429012843332E-12
    9.827660922031E0  1.426101963596E-12
    9.828327610920E0  1.423197013698E-12
    9.828994299810E0  1.420297981557E-12
    9.829660988700E0  1.417404855117E-12
    9.830327677589E0  1.414517622346E-12
    9.830994366479E0  1.411636271238E-12
    9.831661055369E0  1.408760789809E-12
    9.832327744258E0  1.405891166101E-12
    9.832994433148E0  1.403027388181E-12
    9.833661122037E0  1.400169444140E-12
    9.834327810927E0  1.397317322090E-12
    9.834994499817E0  1.394471010173E-12
    9.835661188706E0  1.391630496551E-12
    9.836327877596E0  1.388795769410E-12
    9.836994566486E0  1.385966816963E-12
    9.837661255375E0  1.383143627445E-12
    9.838327944265E0  1.380326189115E-12
    9.838994633154E0  1.377514490256E-12
    9.839661322044E0  1.374708519175E-12
    9.840328010934E0  1.371908264204E-12
    9.840994699823E0  1.369113713696E-12
    9.841661388713E0  1.366324856031E-12
    9.842328077603E0  1.363541679611E-12
    9.842994766492E0  1.360764172860E-12
    9.843661455382E0  1.357992324229E-12
    9.844328144271E0  1.355226122191E-12
    9.844994833161E0  1.352465555240E-12
