#             R [au]        psi_0 [a.u.]        psi_1 [a.u.]
    5.448848294943E0   1.310202041391E-8  -2.582340343523E-1
    5.449514983833E0   1.306717630446E-8  -2.582066303571E-1
    5.450181672722E0   1.303242486103E-8  -2.581792292700E-1
    5.450848361612E0   1.299776583716E-8  -2.581518310907E-1
    5.451515050502E0   1.296319898708E-8  -2.581244358190E-1
    5.452181739391E0   1.292872406566E-8  -2.580970434544E-1
    5.452848428281E0   1.289434082841E-8  -2.580696539968E-1
    5.453515117171E0   1.286004903151E-8  -2.580422674457E-1
    5.454181806060E0   1.282584843177E-8  -2.580148838010E-1
    5.454848494950E0   1.279173878667E-8  -2.579875030622E-1
    5.455515183839E0   1.275771985430E-8  -2.579601252290E-1
    5.456181872729E0   1.272379139344E-8  -2.579327503013E-1
    5.456848561619E0   1.268995316347E-8  -2.579053782785E-1
    5.457515250508E0   1.265620492442E-8  -2.578780091606E-1
    5.458181939398E0   1.262254643698E-8  -2.578506429470E-1
    5.458848628288E0   1.258897746246E-8  -2.578232796376E-1
    5.459515317177E0   1.255549776279E-8  -2.577959192320E-1
    5.460182006067E0   1.252210710056E-8  -2.577685617299E-1
    5.460848694956E0   1.248880523897E-8  -2.577412071310E-1
    5.461515383846E0   1.245559194188E-8  -2.577138554350E-1
    5.462182072736E0   1.242246697373E-8  -2.576865066415E-1
    5.462848761625E0   1.238943009964E-8  -2.576591607504E-1
    5.463515450515E0   1.235648108531E-8  -2.576318177612E-1
    5.464182139405E0   1.232361969709E-8  -2.576044776737E-1
    5.464848828294E0   1.229084570194E-8  -2.575771404875E-1
    5.465515517184E0   1.225815886745E-8  -2.575498062023E-1
    5.466182206074E0   1.222555896181E-8  -2.575224748179E-1
    5.466848894963E0   1.219304575384E-8  -2.574951463340E-1
    5.467515583853E0   1.216061901298E-8  -2.574678207501E-1
    5.468182272742E0   1.212827850927E-8  -2.574404980661E-1
    5.468848961632E0   1.209602401337E-8  -2.574131782815E-1
    5.469515650522E0   1.206385529654E-8  -2.573858613962E-1
    5.470182339411E0   1.203177213066E-8  -2.573585474098E-1
    5.470849028301E0   1.199977428822E-8  -2.573312363219E-1
    5.471515717191E0   1.196786154229E-8  -2.573039281323E-1
    5.472182406080E0   1.193603366657E-8  -2.572766228407E-1
    5.472849094970E0   1.190429043535E-8  -2.572493204467E-1
    5.473515783859E0   1.187263162353E-8  -2.572220209501E-1
    5.474182472749E0   1.184105700659E-8  -2.571947243505E-1
    5.474849161639E0   1.180956636062E-8  -2.571674306477E-1
    5.475515850528E0   1.177815946232E-8  -2.571401398412E-1
    5.476182539418E0   1.174683608894E-8  -2.571128519310E-1
    5.476849228308E0   1.171559601837E-8  -2.570855669165E-1
    5.477515917197E0   1.168443902907E-8  -2.570582847975E-1
    5.478182606087E0   1.165336490009E-8  -2.570310055737E-1
    5.478849294976E0   1.162237341105E-8  -2.570037292449E-1
    5.479515983866E0   1.159146434219E-8  -2.569764558106E-1
    5.480182672756E0   1.156063747432E-8  -2.569491852706E-1
    5.480849361645E0   1.152989258882E-8  -2.569219176245E-1
    5.481516050535E0   1.149922946767E-8  -2.568946528721E-1
    5.482182739425E0   1.146864789343E-8  -2.568673910131E-1
    5.482849428314E0   1.143814764921E-8  -2.568401320472E-1
    5.483516117204E0   1.140772851873E-8  -2.568128759739E-1
    5.484182806094E0   1.137739028626E-8  -2.567856227931E-1
    5.484849494983E0   1.134713273668E-8  -2.567583725045E-1
    5.485516183873E0   1.131695565540E-8  -2.567311251076E-1
    5.486182872762E0   1.128685882842E-8  -2.567038806023E-1
    5.486849561652E0   1.125684204232E-8  -2.566766389882E-1
    5.487516250542E0   1.122690508422E-8  -2.566494002650E-1
    5.488182939431E0   1.119704774183E-8  -2.566221644323E-1
    5.488849628321E0   1.116726980342E-8  -2.565949314900E-1
    5.489516317211E0   1.113757105781E-8  -2.565677014376E-1
    5.490183006100E0   1.110795129440E-8  -2.565404742749E-1
    5.490849694990E0   1.107841030313E-8  -2.565132500016E-1
    5.491516383879E0   1.104894787452E-8  -2.564860286174E-1
    5.492183072769E0   1.101956379964E-8  -2.564588101219E-1
    5.492849761659E0   1.099025787010E-8  -2.564315945148E-1
    5.493516450548E0   1.096102987808E-8  -2.564043817959E-1
    5.494183139438E0   1.093187961632E-8  -2.563771719648E-1
    5.494849828328E0   1.090280687809E-8  -2.563499650213E-1
    5.495516517217E0   1.087381145722E-8  -2.563227609650E-1
    5.496183206107E0   1.084489314809E-8  -2.562955597956E-1
    5.496849894997E0   1.081605174564E-8  -2.562683615128E-1
    5.497516583886E0   1.078728704532E-8  -2.562411661163E-1
    5.498183272776E0   1.075859884315E-8  -2.562139736057E-1
    5.498849961665E0   1.072998693570E-8  -2.561867839809E-1
    5.499516650555E0   1.070145112005E-8  -2.561595972415E-1
    5.500183339445E0   1.067299119385E-8  -2.561324133872E-1
    5.500850028334E0   1.064460695527E-8  -2.561052324176E-1
    5.501516717224E0   1.061629820303E-8  -2.560780543325E-1
    5.502183406114E0   1.058806473638E-8  -2.560508791315E-1
    5.502850095003E0   1.055990635509E-8  -2.560237068144E-1
    5.503516783893E0   1.053182285948E-8  -2.559965373809E-1
    5.504183472782E0   1.050381405039E-8  -2.559693708305E-1
    5.504850161672E0   1.047587972921E-8  -2.559422071632E-1
    5.505516850562E0   1.044801969784E-8  -2.559150463784E-1
    5.506183539451E0   1.042023375870E-8  -2.558878884760E-1
    5.506850228341E0   1.039252171475E-8  -2.558607334556E-1
    5.507516917231E0   1.036488336947E-8  -2.558335813169E-1
    5.508183606120E0   1.033731852687E-8  -2.558064320596E-1
    5.508850295010E0   1.030982699146E-8  -2.557792856834E-1
    5.509516983899E0   1.028240856829E-8  -2.557521421880E-1
    5.510183672789E0   1.025506306293E-8  -2.557250015731E-1
    5.510850361679E0   1.022779028144E-8  -2.556978638384E-1
    5.511517050568E0   1.020059003044E-8  -2.556707289836E-1
    5.512183739458E0   1.017346211702E-8  -2.556435970083E-1
    5.512850428348E0   1.014640634880E-8  -2.556164679123E-1
    5.513517117237E0   1.011942253393E-8  -2.555893416952E-1
    5.514183806127E0   1.009251048105E-8  -2.555622183568E-1
    5.514850495017E0   1.006566999930E-8  -2.555350978968E-1
    5.515517183906E0   1.003890089835E-8  -2.555079803148E-1
    5.516183872796E0   1.001220298837E-8  -2.554808656105E-1
    5.516850561685E0   9.985576080022E-9  -2.554537537837E-1
    5.517517250575E0   9.959019984488E-9  -2.554266448340E-1
    5.518183939465E0   9.932534513443E-9  -2.553995387611E-1
    5.518850628354E0   9.906119479065E-9  -2.553724355648E-1
    5.519517317244E0   9.879774694032E-9  -2.553453352446E-1
    5.520184006134E0   9.853499971519E-9  -2.553182378004E-1
    5.520850695023E0   9.827295125200E-9  -2.552911432318E-1
    5.521517383913E0   9.801159969241E-9  -2.552640515384E-1
    5.522184072802E0   9.775094318306E-9  -2.552369627201E-1
    5.522850761692E0   9.749097987549E-9  -2.552098767764E-1
    5.523517450582E0   9.723170792618E-9  -2.551827937071E-1
    5.524184139471E0   9.697312549648E-9  -2.551557135119E-1
    5.524850828361E0   9.671523075268E-9  -2.551286361905E-1
    5.525517517251E0   9.645802186589E-9  -2.551015617425E-1
    5.526184206140E0   9.620149701212E-9  -2.550744901677E-1
    5.526850895030E0   9.594565437223E-9  -2.550474214658E-1
    5.527517583919E0   9.569049213189E-9  -2.550203556364E-1
    5.528184272809E0   9.543600848163E-9  -2.549932926792E-1
    5.528850961699E0   9.518220161678E-9  -2.549662325940E-1
    5.529517650588E0   9.492906973745E-9  -2.549391753804E-1
    5.530184339478E0   9.467661104857E-9  -2.549121210382E-1
    5.530851028368E0   9.442482375981E-9  -2.548850695670E-1
    5.531517717257E0   9.417370608563E-9  -2.548580209665E-1
    5.532184406147E0   9.392325624522E-9  -2.548309752364E-1
    5.532851095037E0   9.367347246252E-9  -2.548039323765E-1
    5.533517783926E0   9.342435296618E-9  -2.547768923863E-1
    5.534184472816E0   9.317589598957E-9  -2.547498552657E-1
    5.534851161705E0   9.292809977074E-9  -2.547228210142E-1
    5.535517850595E0   9.268096255247E-9  -2.546957896317E-1
    5.536184539485E0   9.243448258216E-9  -2.546687611177E-1
    5.536851228374E0   9.218865811190E-9  -2.546417354721E-1
    5.537517917264E0   9.194348739842E-9  -2.546147126944E-1
    5.538184606154E0   9.169896870310E-9  -2.545876927844E-1
    5.538851295043E0   9.145510029193E-9  -2.545606757417E-1
    5.539517983933E0   9.121188043551E-9  -2.545336615662E-1
    5.540184672822E0   9.096930740905E-9  -2.545066502574E-1
    5.540851361712E0   9.072737949234E-9  -2.544796418150E-1
    5.541518050602E0   9.048609496973E-9  -2.544526362389E-1
    5.542184739491E0   9.024545213018E-9  -2.544256335285E-1
    5.542851428381E0   9.000544926714E-9  -2.543986336837E-1
    5.543518117271E0   8.976608467864E-9  -2.543716367042E-1
    5.544184806160E0   8.952735666722E-9  -2.543446425896E-1
    5.544851495050E0   8.928926353994E-9  -2.543176513396E-1
    5.545518183939E0   8.905180360836E-9  -2.542906629540E-1
    5.546184872829E0   8.881497518853E-9  -2.542636774324E-1
    5.546851561719E0   8.857877660098E-9  -2.542366947745E-1
    5.547518250608E0   8.834320617070E-9  -2.542097149801E-1
    5.548184939498E0   8.810826222715E-9  -2.541827380488E-1
    5.548851628388E0   8.787394310422E-9  -2.541557639802E-1
    5.549518317277E0   8.764024714023E-9  -2.541287927742E-1
    5.550185006167E0   8.740717267792E-9  -2.541018244304E-1
    5.550851695057E0   8.717471806444E-9  -2.540748589485E-1
    5.551518383946E0   8.694288165135E-9  -2.540478963282E-1
    5.552185072836E0   8.671166179456E-9  -2.540209365692E-1
    5.552851761725E0   8.648105685439E-9  -2.539939796711E-1
    5.553518450615E0   8.625106519549E-9  -2.539670256338E-1
    5.554185139505E0   8.602168518687E-9  -2.539400744568E-1
    5.554851828394E0   8.579291520189E-9  -2.539131261400E-1
    5.555518517284E0   8.556475361822E-9  -2.538861806829E-1
    5.556185206174E0   8.533719881786E-9  -2.538592380852E-1
    5.556851895063E0   8.511024918708E-9  -2.538322983468E-1
    5.557518583953E0   8.488390311649E-9  -2.538053614672E-1
    5.558185272842E0   8.465815900093E-9  -2.537784274461E-1
    5.558851961732E0   8.443301523956E-9  -2.537514962834E-1
    5.559518650622E0   8.420847023575E-9  -2.537245679786E-1
    5.560185339511E0   8.398452239714E-9  -2.536976425314E-1
    5.560852028401E0   8.376117013561E-9  -2.536707199416E-1
    5.561518717291E0   8.353841186725E-9  -2.536438002088E-1
    5.562185406180E0   8.331624601236E-9  -2.536168833328E-1
    5.562852095070E0   8.309467099547E-9  -2.535899693132E-1
    5.563518783959E0   8.287368524525E-9  -2.535630581497E-1
    5.564185472849E0   8.265328719461E-9  -2.535361498421E-1
    5.564852161739E0   8.243347528056E-9  -2.535092443900E-1
    5.565518850628E0   8.221424794433E-9  -2.534823417932E-1
    5.566185539518E0   8.199560363126E-9  -2.534554420513E-1
    5.566852228408E0   8.177754079082E-9  -2.534285451639E-1
    5.567518917297E0   8.156005787662E-9  -2.534016511309E-1
    5.568185606187E0   8.134315334639E-9  -2.533747599520E-1
    5.568852295077E0   8.112682566194E-9  -2.533478716267E-1
    5.569518983966E0   8.091107328918E-9  -2.533209861548E-1
    5.570185672856E0   8.069589469809E-9  -2.532941035361E-1
    5.570852361745E0   8.048128836275E-9  -2.532672237702E-1
    5.571519050635E0   8.026725276127E-9  -2.532403468567E-1
    5.572185739525E0   8.005378637580E-9  -2.532134727955E-1
    5.572852428414E0   7.984088769256E-9  -2.531866015861E-1
    5.573519117304E0   7.962855520176E-9  -2.531597332284E-1
    5.574185806194E0   7.941678739766E-9  -2.531328677219E-1
    5.574852495083E0   7.920558277849E-9  -2.531060050664E-1
    5.575519183973E0   7.899493984650E-9  -2.530791452616E-1
    5.576185872862E0   7.878485710791E-9  -2.530522883072E-1
    5.576852561752E0   7.857533307292E-9  -2.530254342029E-1
    5.577519250642E0   7.836636625568E-9  -2.529985829484E-1
    5.578185939531E0   7.815795517431E-9  -2.529717345433E-1
    5.578852628421E0   7.795009835085E-9  -2.529448889874E-1
    5.579519317311E0   7.774279431130E-9  -2.529180462804E-1
    5.580186006200E0   7.753604158554E-9  -2.528912064219E-1
    5.580852695090E0   7.732983870739E-9  -2.528643694117E-1
    5.581519383979E0   7.712418421456E-9  -2.528375352495E-1
    5.582186072869E0   7.691907664864E-9  -2.528107039349E-1
    5.582852761759E0   7.671451455513E-9  -2.527838754677E-1
    5.583519450648E0   7.651049648336E-9  -2.527570498476E-1
    5.584186139538E0   7.630702098653E-9  -2.527302270742E-1
    5.584852828428E0   7.610408662170E-9  -2.527034071472E-1
    5.585519517317E0   7.590169194976E-9  -2.526765900664E-1
    5.586186206207E0   7.569983553542E-9  -2.526497758315E-1
    5.586852895097E0   7.549851594722E-9  -2.526229644421E-1
    5.587519583986E0   7.529773175749E-9  -2.525961558980E-1
    5.588186272876E0   7.509748154238E-9  -2.525693501988E-1
    5.588852961765E0   7.489776388180E-9  -2.525425473442E-1
    5.589519650655E0   7.469857735946E-9  -2.525157473340E-1
    5.590186339545E0   7.449992056282E-9  -2.524889501678E-1
    5.590853028434E0   7.430179208311E-9  -2.524621558454E-1
    5.591519717324E0   7.410419051530E-9  -2.524353643664E-1
    5.592186406214E0   7.390711445809E-9  -2.524085757305E-1
    5.592853095103E0   7.371056251392E-9  -2.523817899374E-1
    5.593519783993E0   7.351453328894E-9  -2.523550069869E-1
    5.594186472882E0   7.331902539299E-9  -2.523282268786E-1
    5.594853161772E0   7.312403743965E-9  -2.523014496122E-1
    5.595519850662E0   7.292956804614E-9  -2.522746751875E-1
    5.596186539551E0   7.273561583339E-9  -2.522479036041E-1
    5.596853228441E0   7.254217942599E-9  -2.522211348617E-1
    5.597519917331E0   7.234925745217E-9  -2.521943689600E-1
    5.598186606220E0   7.215684854382E-9  -2.521676058987E-1
    5.598853295110E0   7.196495133649E-9  -2.521408456776E-1
    5.599519983999E0   7.177356446932E-9  -2.521140882963E-1
    5.600186672889E0   7.158268658510E-9  -2.520873337544E-1
    5.600853361779E0   7.139231633022E-9  -2.520605820518E-1
    5.601520050668E0   7.120245235465E-9  -2.520338331881E-1
    5.602186739558E0   7.101309331198E-9  -2.520070871631E-1
    5.602853428448E0   7.082423785937E-9  -2.519803439763E-1
    5.603520117337E0   7.063588465755E-9  -2.519536036275E-1
    5.604186806227E0   7.044803237080E-9  -2.519268661165E-1
    5.604853495117E0   7.026067966698E-9  -2.519001314428E-1
    5.605520184006E0   7.007382521746E-9  -2.518733996063E-1
    5.606186872896E0   6.988746769717E-9  -2.518466706065E-1
    5.606853561785E0   6.970160578456E-9  -2.518199444433E-1
    5.607520250675E0   6.951623816157E-9  -2.517932211162E-1
    5.608186939565E0   6.933136351368E-9  -2.517665006251E-1
    5.608853628454E0   6.914698052984E-9  -2.517397829695E-1
    5.609520317344E0   6.896308790250E-9  -2.517130681493E-1
    5.610187006234E0   6.877968432758E-9  -2.516863561641E-1
    5.610853695123E0   6.859676850448E-9  -2.516596470135E-1
    5.611520384013E0   6.841433913605E-9  -2.516329406973E-1
    5.612187072902E0   6.823239492858E-9  -2.516062372153E-1
    5.612853761792E0   6.805093459182E-9  -2.515795365670E-1
    5.613520450682E0   6.786995683893E-9  -2.515528387522E-1
    5.614187139571E0   6.768946038652E-9  -2.515261437707E-1
    5.614853828461E0   6.750944395459E-9  -2.514994516220E-1
    5.615520517351E0   6.732990626656E-9  -2.514727623059E-1
    5.616187206240E0   6.715084604922E-9  -2.514460758221E-1
    5.616853895130E0   6.697226203278E-9  -2.514193921703E-1
    5.617520584019E0   6.679415295079E-9  -2.513927113501E-1
    5.618187272909E0   6.661651754021E-9  -2.513660333614E-1
    5.618853961799E0   6.643935454132E-9  -2.513393582037E-1
    5.619520650688E0   6.626266269778E-9  -2.513126858769E-1
    5.620187339578E0   6.608644075657E-9  -2.512860163805E-1
    5.620854028468E0   6.591068746800E-9  -2.512593497143E-1
    5.621520717357E0   6.573540158574E-9  -2.512326858780E-1
    5.622187406247E0   6.556058186672E-9  -2.512060248713E-1
    5.622854095137E0   6.538622707123E-9  -2.511793666939E-1
    5.623520784026E0   6.521233596281E-9  -2.511527113455E-1
    5.624187472916E0   6.503890730833E-9  -2.511260588257E-1
    5.624854161805E0   6.486593987790E-9  -2.510994091344E-1
    5.625520850695E0   6.469343244493E-9  -2.510727622711E-1
    5.626187539585E0   6.452138378607E-9  -2.510461182356E-1
    5.626854228474E0   6.434979268125E-9  -2.510194770276E-1
    5.627520917364E0   6.417865791363E-9  -2.509928386467E-1
    5.628187606254E0   6.400797826960E-9  -2.509662030928E-1
    5.628854295143E0   6.383775253878E-9  -2.509395703655E-1
    5.629520984033E0   6.366797951401E-9  -2.509129404644E-1
    5.630187672922E0   6.349865799136E-9  -2.508863133893E-1
    5.630854361812E0   6.332978677007E-9  -2.508596891399E-1
    5.631521050702E0   6.316136465259E-9  -2.508330677159E-1
    5.632187739591E0   6.299339044456E-9  -2.508064491170E-1
    5.632854428481E0   6.282586295478E-9  -2.507798333429E-1
    5.633521117371E0   6.265878099524E-9  -2.507532203932E-1
    5.634187806260E0   6.249214338106E-9  -2.507266102677E-1
    5.634854495150E0   6.232594893054E-9  -2.507000029662E-1
    5.635521184039E0   6.216019646510E-9  -2.506733984882E-1
    5.636187872929E0   6.199488480932E-9  -2.506467968335E-1
    5.636854561819E0   6.183001279088E-9  -2.506201980018E-1
    5.637521250708E0   6.166557924058E-9  -2.505936019927E-1
    5.638187939598E0   6.150158299236E-9  -2.505670088061E-1
    5.638854628488E0   6.133802288322E-9  -2.505404184416E-1
    5.639521317377E0   6.117489775328E-9  -2.505138308988E-1
    5.640188006267E0   6.101220644574E-9  -2.504872461775E-1
