#             R [au]        psi_0 [a.u.]
    7.726257541918E0   6.405813304765E-5
    7.726924230808E0   6.400330317095E-5
    7.727590919697E0   6.394852047713E-5
    7.728257608587E0   6.389378492531E-5
    7.728924297477E0   6.383909647465E-5
    7.729590986366E0   6.378445508435E-5
    7.730257675256E0   6.372986071363E-5
    7.730924364145E0   6.367531332176E-5
    7.731591053035E0   6.362081286803E-5
    7.732257741925E0   6.356635931179E-5
    7.732924430814E0   6.351195261240E-5
    7.733591119704E0   6.345759272928E-5
    7.734257808594E0   6.340327962185E-5
    7.734924497483E0   6.334901324960E-5
    7.735591186373E0   6.329479357205E-5
    7.736257875263E0   6.324062054874E-5
    7.736924564152E0   6.318649413925E-5
    7.737591253042E0   6.313241430320E-5
    7.738257941931E0   6.307838100026E-5
    7.738924630821E0   6.302439419010E-5
    7.739591319711E0   6.297045383245E-5
    7.740258008600E0   6.291655988707E-5
    7.740924697490E0   6.286271231376E-5
    7.741591386380E0   6.280891107235E-5
    7.742258075269E0   6.275515612270E-5
    7.742924764159E0   6.270144742472E-5
    7.743591453048E0   6.264778493833E-5
    7.744258141938E0   6.259416862350E-5
    7.744924830828E0   6.254059844026E-5
    7.745591519717E0   6.248707434862E-5
    7.746258208607E0   6.243359630868E-5
    7.746924897497E0   6.238016428054E-5
    7.747591586386E0   6.232677822433E-5
    7.748258275276E0   6.227343810026E-5
    7.748924964165E0   6.222014386852E-5
    7.749591653055E0   6.216689548937E-5
    7.750258341945E0   6.211369292309E-5
    7.750925030834E0   6.206053613000E-5
    7.751591719724E0   6.200742507046E-5
    7.752258408614E0   6.195435970485E-5
    7.752925097503E0   6.190133999359E-5
    7.753591786393E0   6.184836589715E-5
    7.754258475283E0   6.179543737601E-5
    7.754925164172E0   6.174255439070E-5
    7.755591853062E0   6.168971690178E-5
    7.756258541951E0   6.163692486984E-5
    7.756925230841E0   6.158417825552E-5
    7.757591919731E0   6.153147701948E-5
    7.758258608620E0   6.147882112242E-5
    7.758925297510E0   6.142621052507E-5
    7.759591986400E0   6.137364518820E-5
    7.760258675289E0   6.132112507260E-5
    7.760925364179E0   6.126865013912E-5
    7.761592053068E0   6.121622034863E-5
    7.762258741958E0   6.116383566202E-5
    7.762925430848E0   6.111149604024E-5
    7.763592119737E0   6.105920144426E-5
    7.764258808627E0   6.100695183508E-5
    7.764925497517E0   6.095474717375E-5
    7.765592186406E0   6.090258742133E-5
    7.766258875296E0   6.085047253895E-5
    7.766925564185E0   6.079840248773E-5
    7.767592253075E0   6.074637722886E-5
    7.768258941965E0   6.069439672355E-5
    7.768925630854E0   6.064246093303E-5
    7.769592319744E0   6.059056981860E-5
    7.770259008634E0   6.053872334155E-5
    7.770925697523E0   6.048692146325E-5
    7.771592386413E0   6.043516414505E-5
    7.772259075303E0   6.038345134839E-5
    7.772925764192E0   6.033178303470E-5
    7.773592453082E0   6.028015916546E-5
    7.774259141971E0   6.022857970219E-5
    7.774925830861E0   6.017704460644E-5
    7.775592519751E0   6.012555383979E-5
    7.776259208640E0   6.007410736385E-5
    7.776925897530E0   6.002270514027E-5
    7.777592586420E0   5.997134713074E-5
    7.778259275309E0   5.992003329696E-5
    7.778925964199E0   5.986876360068E-5
    7.779592653088E0   5.981753800370E-5
    7.780259341978E0   5.976635646782E-5
    7.780926030868E0   5.971521895490E-5
    7.781592719757E0   5.966412542680E-5
    7.782259408647E0   5.961307584546E-5
    7.782926097537E0   5.956207017282E-5
    7.783592786426E0   5.951110837086E-5
    7.784259475316E0   5.946019040160E-5
    7.784926164205E0   5.940931622707E-5
    7.785592853095E0   5.935848580938E-5
    7.786259541985E0   5.930769911062E-5
    7.786926230874E0   5.925695609296E-5
    7.787592919764E0   5.920625671856E-5
    7.788259608654E0   5.915560094964E-5
    7.788926297543E0   5.910498874845E-5
    7.789592986433E0   5.905442007727E-5
    7.790259675323E0   5.900389489841E-5
    7.790926364212E0   5.895341317421E-5
    7.791593053102E0   5.890297486706E-5
    7.792259741991E0   5.885257993937E-5
    7.792926430881E0   5.880222835357E-5
    7.793593119771E0   5.875192007215E-5
    7.794259808660E0   5.870165505762E-5
    7.794926497550E0   5.865143327252E-5
    7.795593186440E0   5.860125467941E-5
    7.796259875329E0   5.855111924092E-5
    7.796926564219E0   5.850102691968E-5
    7.797593253108E0   5.845097767837E-5
    7.798259941998E0   5.840097147968E-5
    7.798926630888E0   5.835100828636E-5
    7.799593319777E0   5.830108806118E-5
    7.800260008667E0   5.825121076694E-5
    7.800926697557E0   5.820137636647E-5
    7.801593386446E0   5.815158482265E-5
    7.802260075336E0   5.810183609838E-5
    7.802926764225E0   5.805213015658E-5
    7.803593453115E0   5.800246696023E-5
    7.804260142005E0   5.795284647232E-5
    7.804926830894E0   5.790326865588E-5
    7.805593519784E0   5.785373347396E-5
    7.806260208674E0   5.780424088968E-5
    7.806926897563E0   5.775479086615E-5
    7.807593586453E0   5.770538336653E-5
    7.808260275343E0   5.765601835402E-5
    7.808926964232E0   5.760669579183E-5
    7.809593653122E0   5.755741564322E-5
    7.810260342011E0   5.750817787148E-5
    7.810927030901E0   5.745898243992E-5
    7.811593719791E0   5.740982931191E-5
    7.812260408680E0   5.736071845081E-5
    7.812927097570E0   5.731164982006E-5
    7.813593786460E0   5.726262338308E-5
    7.814260475349E0   5.721363910338E-5
    7.814927164239E0   5.716469694444E-5
    7.815593853128E0   5.711579686982E-5
    7.816260542018E0   5.706693884309E-5
    7.816927230908E0   5.701812282786E-5
    7.817593919797E0   5.696934878777E-5
    7.818260608687E0   5.692061668648E-5
    7.818927297577E0   5.687192648770E-5
    7.819593986466E0   5.682327815516E-5
    7.820260675356E0   5.677467165262E-5
    7.820927364245E0   5.672610694389E-5
    7.821594053135E0   5.667758399279E-5
    7.822260742025E0   5.662910276317E-5
    7.822927430914E0   5.658066321894E-5
    7.823594119804E0   5.653226532401E-5
    7.824260808694E0   5.648390904234E-5
    7.824927497583E0   5.643559433791E-5
    7.825594186473E0   5.638732117475E-5
    7.826260875363E0   5.633908951689E-5
    7.826927564252E0   5.629089932842E-5
    7.827594253142E0   5.624275057346E-5
    7.828260942031E0   5.619464321613E-5
    7.828927630921E0   5.614657722062E-5
    7.829594319811E0   5.609855255114E-5
    7.830261008700E0   5.605056917191E-5
    7.830927697590E0   5.600262704721E-5
    7.831594386480E0   5.595472614133E-5
    7.832261075369E0   5.590686641861E-5
    7.832927764259E0   5.585904784340E-5
    7.833594453148E0   5.581127038010E-5
    7.834261142038E0   5.576353399313E-5
    7.834927830928E0   5.571583864695E-5
    7.835594519817E0   5.566818430604E-5
    7.836261208707E0   5.562057093491E-5
    7.836927897597E0   5.557299849811E-5
    7.837594586486E0   5.552546696023E-5
    7.838261275376E0   5.547797628587E-5
    7.838927964265E0   5.543052643967E-5
    7.839594653155E0   5.538311738631E-5
    7.840261342045E0   5.533574909047E-5
    7.840928030934E0   5.528842151690E-5
    7.841594719824E0   5.524113463036E-5
    7.842261408714E0   5.519388839564E-5
    7.842928097603E0   5.514668277757E-5
    7.843594786493E0   5.509951774100E-5
    7.844261475383E0   5.505239325082E-5
    7.844928164272E0   5.500530927195E-5
    7.845594853162E0   5.495826576933E-5
    7.846261542051E0   5.491126270794E-5
    7.846928230941E0   5.486430005278E-5
    7.847594919831E0   5.481737776891E-5
    7.848261608720E0   5.477049582138E-5
    7.848928297610E0   5.472365417529E-5
    7.849594986500E0   5.467685279579E-5
    7.850261675389E0   5.463009164802E-5
    7.850928364279E0   5.458337069718E-5
    7.851595053168E0   5.453668990849E-5
    7.852261742058E0   5.449004924721E-5
    7.852928430948E0   5.444344867861E-5
    7.853595119837E0   5.439688816800E-5
    7.854261808727E0   5.435036768073E-5
    7.854928497617E0   5.430388718218E-5
    7.855595186506E0   5.425744663774E-5
    7.856261875396E0   5.421104601285E-5
    7.856928564285E0   5.416468527297E-5
    7.857595253175E0   5.411836438360E-5
    7.858261942065E0   5.407208331026E-5
    7.858928630954E0   5.402584201850E-5
    7.859595319844E0   5.397964047391E-5
    7.860262008734E0   5.393347864210E-5
    7.860928697623E0   5.388735648871E-5
    7.861595386513E0   5.384127397942E-5
    7.862262075403E0   5.379523107994E-5
    7.862928764292E0   5.374922775599E-5
    7.863595453182E0   5.370326397334E-5
    7.864262142071E0   5.365733969778E-5
    7.864928830961E0   5.361145489513E-5
    7.865595519851E0   5.356560953126E-5
    7.866262208740E0   5.351980357204E-5
    7.866928897630E0   5.347403698338E-5
    7.867595586520E0   5.342830973123E-5
    7.868262275409E0   5.338262178156E-5
    7.868928964299E0   5.333697310037E-5
    7.869595653188E0   5.329136365369E-5
    7.870262342078E0   5.324579340758E-5
    7.870929030968E0   5.320026232814E-5
    7.871595719857E0   5.315477038147E-5
    7.872262408747E0   5.310931753375E-5
    7.872929097637E0   5.306390375113E-5
    7.873595786526E0   5.301852899984E-5
    7.874262475416E0   5.297319324610E-5
    7.874929164305E0   5.292789645619E-5
    7.875595853195E0   5.288263859640E-5
    7.876262542085E0   5.283741963307E-5
    7.876929230974E0   5.279223953254E-5
    7.877595919864E0   5.274709826120E-5
    7.878262608754E0   5.270199578547E-5
    7.878929297643E0   5.265693207179E-5
    7.879595986533E0   5.261190708662E-5
    7.880262675423E0   5.256692079649E-5
    7.880929364312E0   5.252197316791E-5
    7.881596053202E0   5.247706416744E-5
    7.882262742091E0   5.243219376168E-5
    7.882929430981E0   5.238736191725E-5
    7.883596119871E0   5.234256860079E-5
    7.884262808760E0   5.229781377898E-5
    7.884929497650E0   5.225309741853E-5
    7.885596186540E0   5.220841948616E-5
    7.886262875429E0   5.216377994866E-5
    7.886929564319E0   5.211917877280E-5
    7.887596253208E0   5.207461592542E-5
    7.888262942098E0   5.203009137335E-5
    7.888929630988E0   5.198560508349E-5
    7.889596319877E0   5.194115702274E-5
    7.890263008767E0   5.189674715804E-5
    7.890929697657E0   5.185237545636E-5
    7.891596386546E0   5.180804188468E-5
    7.892263075436E0   5.176374641004E-5
    7.892929764325E0   5.171948899949E-5
    7.893596453215E0   5.167526962010E-5
    7.894263142105E0   5.163108823900E-5
    7.894929830994E0   5.158694482331E-5
    7.895596519884E0   5.154283934021E-5
    7.896263208774E0   5.149877175689E-5
    7.896929897663E0   5.145474204058E-5
    7.897596586553E0   5.141075015853E-5
    7.898263275443E0   5.136679607802E-5
    7.898929964332E0   5.132287976637E-5
    7.899596653222E0   5.127900119090E-5
    7.900263342111E0   5.123516031900E-5
    7.900930031001E0   5.119135711805E-5
    7.901596719891E0   5.114759155548E-5
    7.902263408780E0   5.110386359874E-5
    7.902930097670E0   5.106017321532E-5
    7.903596786560E0   5.101652037272E-5
    7.904263475449E0   5.097290503848E-5
    7.904930164339E0   5.092932718016E-5
    7.905596853228E0   5.088578676537E-5
    7.906263542118E0   5.084228376172E-5
    7.906930231008E0   5.079881813686E-5
    7.907596919897E0   5.075538985848E-5
    7.908263608787E0   5.071199889428E-5
    7.908930297677E0   5.066864521199E-5
    7.909596986566E0   5.062532877938E-5
    7.910263675456E0   5.058204956424E-5
    7.910930364345E0   5.053880753440E-5
    7.911597053235E0   5.049560265769E-5
    7.912263742125E0   5.045243490200E-5
    7.912930431014E0   5.040930423522E-5
    7.913597119904E0   5.036621062529E-5
    7.914263808794E0   5.032315404017E-5
    7.914930497683E0   5.028013444785E-5
    7.915597186573E0   5.023715181634E-5
    7.916263875463E0   5.019420611368E-5
    7.916930564352E0   5.015129730795E-5
    7.917597253242E0   5.010842536725E-5
    7.918263942131E0   5.006559025969E-5
    7.918930631021E0   5.002279195345E-5
    7.919597319911E0   4.998003041669E-5
    7.920264008800E0   4.993730561763E-5
    7.920930697690E0   4.989461752451E-5
    7.921597386580E0   4.985196610560E-5
    7.922264075469E0   4.980935132917E-5
    7.922930764359E0   4.976677316357E-5
    7.923597453248E0   4.972423157713E-5
    7.924264142138E0   4.968172653822E-5
    7.924930831028E0   4.963925801527E-5
    7.925597519917E0   4.959682597669E-5
    7.926264208807E0   4.955443039094E-5
    7.926930897697E0   4.951207122651E-5
    7.927597586586E0   4.946974845192E-5
    7.928264275476E0   4.942746203570E-5
    7.928930964365E0   4.938521194642E-5
    7.929597653255E0   4.934299815268E-5
    7.930264342145E0   4.930082062311E-5
    7.930931031034E0   4.925867932634E-5
    7.931597719924E0   4.921657423107E-5
    7.932264408814E0   4.917450530599E-5
    7.932931097703E0   4.913247251983E-5
    7.933597786593E0   4.909047584137E-5
    7.934264475483E0   4.904851523938E-5
    7.934931164372E0   4.900659068267E-5
    7.935597853262E0   4.896470214010E-5
    7.936264542151E0   4.892284958052E-5
    7.936931231041E0   4.888103297283E-5
    7.937597919931E0   4.883925228596E-5
    7.938264608820E0   4.879750748886E-5
    7.938931297710E0   4.875579855050E-5
    7.939597986600E0   4.871412543988E-5
    7.940264675489E0   4.867248812604E-5
    7.940931364379E0   4.863088657803E-5
    7.941598053268E0   4.858932076494E-5
    7.942264742158E0   4.854779065589E-5
    7.942931431048E0   4.850629622000E-5
    7.943598119937E0   4.846483742644E-5
    7.944264808827E0   4.842341424441E-5
    7.944931497717E0   4.838202664313E-5
    7.945598186606E0   4.834067459184E-5
    7.946264875496E0   4.829935805981E-5
    7.946931564385E0   4.825807701635E-5
    7.947598253275E0   4.821683143078E-5
    7.948264942165E0   4.817562127245E-5
    7.948931631054E0   4.813444651074E-5
    7.949598319944E0   4.809330711506E-5
    7.950265008834E0   4.805220305485E-5
    7.950931697723E0   4.801113429956E-5
    7.951598386613E0   4.797010081867E-5
    7.952265075503E0   4.792910258171E-5
    7.952931764392E0   4.788813955821E-5
    7.953598453282E0   4.784721171773E-5
    7.954265142171E0   4.780631902987E-5
    7.954931831061E0   4.776546146425E-5
    7.955598519951E0   4.772463899052E-5
    7.956265208840E0   4.768385157833E-5
    7.956931897730E0   4.764309919741E-5
    7.957598586620E0   4.760238181745E-5
    7.958265275509E0   4.756169940823E-5
    7.958931964399E0   4.752105193952E-5
    7.959598653288E0   4.748043938111E-5
    7.960265342178E0   4.743986170285E-5
    7.960932031068E0   4.739931887458E-5
    7.961598719957E0   4.735881086619E-5
    7.962265408847E0   4.731833764759E-5
    7.962932097737E0   4.727789918871E-5
    7.963598786626E0   4.723749545952E-5
    7.964265475516E0   4.719712642999E-5
    7.964932164405E0   4.715679207015E-5
    7.965598853295E0   4.711649235004E-5
    7.966265542185E0   4.707622723972E-5
    7.966932231074E0   4.703599670927E-5
    7.967598919964E0   4.699580072883E-5
    7.968265608854E0   4.695563926853E-5
    7.968932297743E0   4.691551229855E-5
    7.969598986633E0   4.687541978907E-5
    7.970265675523E0   4.683536171033E-5
    7.970932364412E0   4.679533803256E-5
    7.971599053302E0   4.675534872605E-5
    7.972265742191E0   4.671539376109E-5
    7.972932431081E0   4.667547310800E-5
    7.973599119971E0   4.663558673715E-5
    7.974265808860E0   4.659573461890E-5
    7.974932497750E0   4.655591672366E-5
    7.975599186640E0   4.651613302185E-5
    7.976265875529E0   4.647638348394E-5
    7.976932564419E0   4.643666808040E-5
    7.977599253308E0   4.639698678174E-5
    7.978265942198E0   4.635733955848E-5
    7.978932631088E0   4.631772638120E-5
    7.979599319977E0   4.627814722046E-5
    7.980266008867E0   4.623860204688E-5
    7.980932697757E0   4.619909083109E-5
    7.981599386646E0   4.615961354376E-5
    7.982266075536E0   4.612017015556E-5
    7.982932764425E0   4.608076063720E-5
    7.983599453315E0   4.604138495944E-5
    7.984266142205E0   4.600204309301E-5
    7.984932831094E0   4.596273500872E-5
    7.985599519984E0   4.592346067737E-5
    7.986266208874E0   4.588422006981E-5
    7.986932897763E0   4.584501315689E-5
    7.987599586653E0   4.580583990951E-5
    7.988266275543E0   4.576670029857E-5
    7.988932964432E0   4.572759429503E-5
    7.989599653322E0   4.568852186984E-5
    7.990266342211E0   4.564948299399E-5
    7.990933031101E0   4.561047763850E-5
    7.991599719991E0   4.557150577441E-5
    7.992266408880E0   4.553256737278E-5
    7.992933097770E0   4.549366240471E-5
    7.993599786660E0   4.545479084132E-5
    7.994266475549E0   4.541595265373E-5
    7.994933164439E0   4.537714781313E-5
    7.995599853328E0   4.533837629069E-5
    7.996266542218E0   4.529963805765E-5
    7.996933231108E0   4.526093308523E-5
    7.997599919997E0   4.522226134471E-5
    7.998266608887E0   4.518362280737E-5
    7.998933297777E0   4.514501744454E-5
    7.999599986666E0   4.510644522756E-5
    8.000266675556E0   4.506790612779E-5
    8.000933364445E0   4.502940011662E-5
    8.001600053335E0   4.499092716548E-5
    8.002266742225E0   4.495248724579E-5
    8.002933431114E0   4.491408032904E-5
    8.003600120004E0   4.487570638670E-5
    8.004266808894E0   4.483736539030E-5
    8.004933497783E0   4.479905731137E-5
    8.005600186673E0   4.476078212149E-5
    8.006266875563E0   4.472253979223E-5
    8.006933564452E0   4.468433029522E-5
    8.007600253342E0   4.464615360210E-5
    8.008266942231E0   4.460800968453E-5
    8.008933631121E0   4.456989851419E-5
    8.009600320011E0   4.453182006281E-5
    8.010267008900E0   4.449377430212E-5
    8.010933697790E0   4.445576120388E-5
    8.011600386680E0   4.441778073989E-5
    8.012267075569E0   4.437983288194E-5
    8.012933764459E0   4.434191760189E-5
    8.013600453348E0   4.430403487159E-5
    8.014267142238E0   4.426618466292E-5
    8.014933831128E0   4.422836694780E-5
    8.015600520017E0   4.419058169816E-5
    8.016267208907E0   4.415282888596E-5
    8.016933897797E0   4.411510848318E-5
    8.017600586686E0   4.407742046183E-5
    8.018267275576E0   4.403976479395E-5
    8.018933964465E0   4.400214145158E-5
    8.019600653355E0   4.396455040682E-5
    8.020267342245E0   4.392699163175E-5
    8.020934031134E0   4.388946509852E-5
    8.021600720024E0   4.385197077928E-5
    8.022267408914E0   4.381450864621E-5
    8.022934097803E0   4.377707867150E-5
    8.023600786693E0   4.373968082738E-5
    8.024267475583E0   4.370231508611E-5
    8.024934164472E0   4.366498141996E-5
    8.025600853362E0   4.362767980122E-5
    8.026267542251E0   4.359041020222E-5
    8.026934231141E0   4.355317259531E-5
    8.027600920031E0   4.351596695286E-5
    8.028267608920E0   4.347879324726E-5
    8.028934297810E0   4.344165145093E-5
    8.029600986700E0   4.340454153631E-5
    8.030267675589E0   4.336746347588E-5
    8.030934364479E0   4.333041724211E-5
    8.031601053368E0   4.329340280754E-5
    8.032267742258E0   4.325642014469E-5
    8.032934431148E0   4.321946922613E-5
    8.033601120037E0   4.318255002444E-5
    8.034267808927E0   4.314566251224E-5
    8.034934497817E0   4.310880666216E-5
    8.035601186706E0   4.307198244686E-5
    8.036267875596E0   4.303518983901E-5
    8.036934564485E0   4.299842881133E-5
    8.037601253375E0   4.296169933655E-5
    8.038267942265E0   4.292500138741E-5
    8.038934631154E0   4.288833493670E-5
    8.039601320044E0   4.285169995722E-5
    8.040268008934E0   4.281509642178E-5
    8.040934697823E0   4.277852430324E-5
    8.041601386713E0   4.274198357447E-5
    8.042268075603E0   4.270547420836E-5
    8.042934764492E0   4.266899617784E-5
    8.043601453382E0   4.263254945583E-5
    8.044268142271E0   4.259613401532E-5
    8.044934831161E0   4.255974982929E-5
    8.045601520051E0   4.252339687075E-5
    8.046268208940E0   4.248707511274E-5
    8.046934897830E0   4.245078452832E-5
    8.047601586720E0   4.241452509057E-5
    8.048268275609E0   4.237829677260E-5
    8.048934964499E0   4.234209954753E-5
    8.049601653388E0   4.230593338853E-5
    8.050268342278E0   4.226979826877E-5
    8.050935031168E0   4.223369416144E-5
    8.051601720057E0   4.219762103977E-5
    8.052268408947E0   4.216157887702E-5
    8.052935097837E0   4.212556764644E-5
    8.053601786726E0   4.208958732133E-5
    8.054268475616E0   4.205363787501E-5
    8.054935164505E0   4.201771928082E-5
    8.055601853395E0   4.198183151211E-5
    8.056268542285E0   4.194597454229E-5
    8.056935231174E0   4.191014834475E-5
    8.057601920064E0   4.187435289293E-5
    8.058268608954E0   4.183858816028E-5
    8.058935297843E0   4.180285412028E-5
    8.059601986733E0   4.176715074643E-5
    8.060268675623E0   4.173147801227E-5
    8.060935364512E0   4.169583589133E-5
    8.061602053402E0   4.166022435718E-5
    8.062268742291E0   4.162464338343E-5
    8.062935431181E0   4.158909294368E-5
    8.063602120071E0   4.155357301158E-5
    8.064268808960E0   4.151808356078E-5
    8.064935497850E0   4.148262456498E-5
    8.065602186740E0   4.144719599789E-5
    8.066268875629E0   4.141179783322E-5
    8.066935564519E0   4.137643004475E-5
    8.067602253408E0   4.134109260624E-5
    8.068268942298E0   4.130578549149E-5
    8.068935631188E0   4.127050867433E-5
    8.069602320077E0   4.123526212861E-5
    8.070269008967E0   4.120004582818E-5
    8.070935697857E0   4.116485974694E-5
    8.071602386746E0   4.112970385881E-5
    8.072269075636E0   4.109457813772E-5
    8.072935764525E0   4.105948255762E-5
    8.073602453415E0   4.102441709251E-5
    8.074269142305E0   4.098938171638E-5
    8.074935831194E0   4.095437640327E-5
    8.075602520084E0   4.091940112721E-5
    8.076269208974E0   4.088445586229E-5
    8.076935897863E0   4.084954058259E-5
    8.077602586753E0   4.081465526224E-5
    8.078269275643E0   4.077979987537E-5
    8.078935964532E0   4.074497439615E-5
    8.079602653422E0   4.071017879876E-5
    8.080269342311E0   4.067541305740E-5
    8.080936031201E0   4.064067714631E-5
    8.081602720091E0   4.060597103973E-5
    8.082269408980E0   4.057129471195E-5
    8.082936097870E0   4.053664813726E-5
    8.083602786760E0   4.050203128997E-5
    8.084269475649E0   4.046744414443E-5
    8.084936164539E0   4.043288667500E-5
    8.085602853428E0   4.039835885607E-5
    8.086269542318E0   4.036386066205E-5
    8.086936231208E0   4.032939206736E-5
    8.087602920097E0   4.029495304646E-5
    8.088269608987E0   4.026054357382E-5
    8.088936297877E0   4.022616362395E-5
    8.089602986766E0   4.019181317135E-5
    8.090269675656E0   4.015749219057E-5
    8.090936364545E0   4.012320065618E-5
    8.091603053435E0   4.008893854275E-5
    8.092269742325E0   4.005470582491E-5
    8.092936431214E0   4.002050247727E-5
    8.093603120104E0   3.998632847449E-5
    8.094269808994E0   3.995218379124E-5
    8.094936497883E0   3.991806840222E-5
    8.095603186773E0   3.988398228214E-5
    8.096269875663E0   3.984992540576E-5
    8.096936564552E0   3.981589774782E-5
    8.097603253442E0   3.978189928311E-5
    8.098269942331E0   3.974792998644E-5
    8.098936631221E0   3.971398983263E-5
    8.099603320111E0   3.968007879654E-5
    8.100270009000E0   3.964619685304E-5
    8.100936697890E0   3.961234397701E-5
    8.101603386780E0   3.957852014338E-5
    8.102270075669E0   3.954472532708E-5
    8.102936764559E0   3.951095950306E-5
    8.103603453448E0   3.947722264632E-5
    8.104270142338E0   3.944351473185E-5
    8.104936831228E0   3.940983573468E-5
    8.105603520117E0   3.937618562985E-5
    8.106270209007E0   3.934256439242E-5
    8.106936897897E0   3.930897199750E-5
    8.107603586786E0   3.927540842018E-5
    8.108270275676E0   3.924187363560E-5
    8.108936964565E0   3.920836761892E-5
    8.109603653455E0   3.917489034531E-5
    8.110270342345E0   3.914144178997E-5
    8.110937031234E0   3.910802192811E-5
    8.111603720124E0   3.907463073498E-5
    8.112270409014E0   3.904126818584E-5
    8.112937097903E0   3.900793425596E-5
    8.113603786793E0   3.897462892067E-5
    8.114270475683E0   3.894135215527E-5
    8.114937164572E0   3.890810393513E-5
    8.115603853462E0   3.887488423560E-5
    8.116270542351E0   3.884169303208E-5
    8.116937231241E0   3.880853029999E-5
    8.117603920131E0   3.877539601474E-5
    8.118270609020E0   3.874229015181E-5
    8.118937297910E0   3.870921268666E-5
    8.119603986800E0   3.867616359480E-5
    8.120270675689E0   3.864314285173E-5
    8.120937364579E0   3.861015043300E-5
    8.121604053468E0   3.857718631418E-5
    8.122270742358E0   3.854425047084E-5
    8.122937431248E0   3.851134287859E-5
    8.123604120137E0   3.847846351305E-5
    8.124270809027E0   3.844561234987E-5
    8.124937497917E0   3.841278936471E-5
    8.125604186806E0   3.837999453327E-5
    8.126270875696E0   3.834722783125E-5
    8.126937564585E0   3.831448923438E-5
    8.127604253475E0   3.828177871842E-5
    8.128270942365E0   3.824909625914E-5
    8.128937631254E0   3.821644183233E-5
    8.129604320144E0   3.818381541380E-5
    8.130271009034E0   3.815121697940E-5
    8.130937697923E0   3.811864650497E-5
    8.131604386813E0   3.808610396641E-5
    8.132271075703E0   3.805358933960E-5
    8.132937764592E0   3.802110260046E-5
    8.133604453482E0   3.798864372494E-5
    8.134271142371E0   3.795621268900E-5
    8.134937831261E0   3.792380946862E-5
    8.135604520151E0   3.789143403980E-5
    8.136271209040E0   3.785908637857E-5
    8.136937897930E0   3.782676646097E-5
    8.137604586820E0   3.779447426307E-5
    8.138271275709E0   3.776220976096E-5
    8.138937964599E0   3.772997293073E-5
    8.139604653488E0   3.769776374853E-5
    8.140271342378E0   3.766558219050E-5
    8.140938031268E0   3.763342823281E-5
    8.141604720157E0   3.760130185165E-5
    8.142271409047E0   3.756920302322E-5
    8.142938097937E0   3.753713172378E-5
    8.143604786826E0   3.750508792955E-5
    8.144271475716E0   3.747307161682E-5
    8.144938164605E0   3.744108276189E-5
    8.145604853495E0   3.740912134106E-5
    8.146271542385E0   3.737718733067E-5
    8.146938231274E0   3.734528070708E-5
    8.147604920164E0   3.731340144666E-5
    8.148271609054E0   3.728154952581E-5
    8.148938297943E0   3.724972492094E-5
    8.149604986833E0   3.721792760850E-5
    8.150271675723E0   3.718615756493E-5
    8.150938364612E0   3.715441476673E-5
    8.151605053502E0   3.712269919039E-5
    8.152271742391E0   3.709101081242E-5
    8.152938431281E0   3.705934960937E-5
    8.153605120171E0   3.702771555779E-5
    8.154271809060E0   3.699610863428E-5
    8.154938497950E0   3.696452881542E-5
    8.155605186840E0   3.693297607784E-5
    8.156271875729E0   3.690145039819E-5
    8.156938564619E0   3.686995175311E-5
    8.157605253508E0   3.683848011930E-5
    8.158271942398E0   3.680703547346E-5
    8.158938631288E0   3.677561779231E-5
    8.159605320177E0   3.674422705259E-5
    8.160272009067E0   3.671286323106E-5
    8.160938697957E0   3.668152630451E-5
    8.161605386846E0   3.665021624974E-5
    8.162272075736E0   3.661893304358E-5
    8.162938764625E0   3.658767666287E-5
    8.163605453515E0   3.655644708447E-5
    8.164272142405E0   3.652524428526E-5
    8.164938831294E0   3.649406824216E-5
    8.165605520184E0   3.646291893208E-5
    8.166272209074E0   3.643179633197E-5
    8.166938897963E0   3.640070041878E-5
    8.167605586853E0   3.636963116952E-5
    8.168272275743E0   3.633858856117E-5
    8.168938964632E0   3.630757257077E-5
    8.169605653522E0   3.627658317536E-5
    8.170272342411E0   3.624562035200E-5
    8.170939031301E0   3.621468407777E-5
    8.171605720191E0   3.618377432979E-5
    8.172272409080E0   3.615289108517E-5
    8.172939097970E0   3.612203432105E-5
    8.173605786860E0   3.609120401460E-5
    8.174272475749E0   3.606040014301E-5
    8.174939164639E0   3.602962268347E-5
    8.175605853528E0   3.599887161322E-5
    8.176272542418E0   3.596814690948E-5
    8.176939231308E0   3.593744854953E-5
    8.177605920197E0   3.590677651065E-5
    8.178272609087E0   3.587613077013E-5
    8.178939297977E0   3.584551130530E-5
    8.179605986866E0   3.581491809351E-5
    8.180272675756E0   3.578435111211E-5
    8.180939364645E0   3.575381033847E-5
    8.181606053535E0   3.572329575002E-5
    8.182272742425E0   3.569280732415E-5
    8.182939431314E0   3.566234503832E-5
    8.183606120204E0   3.563190886998E-5
    8.184272809094E0   3.560149879661E-5
    8.184939497983E0   3.557111479571E-5
    8.185606186873E0   3.554075684479E-5
    8.186272875763E0   3.551042492140E-5
    8.186939564652E0   3.548011900309E-5
    8.187606253542E0   3.544983906744E-5
    8.188272942431E0   3.541958509204E-5
    8.188939631321E0   3.538935705451E-5
    8.189606320211E0   3.535915493248E-5
    8.190273009100E0   3.532897870360E-5
    8.190939697990E0   3.529882834556E-5
    8.191606386880E0   3.526870383604E-5
