#             R [au]        psi_0 [a.u.]
    1.251241708057E1   1.219076377195E-1
    1.251308376946E1   1.219315767049E-1
    1.251375045835E1   1.219555188908E-1
    1.251441714724E1   1.219794642776E-1
    1.251508383613E1   1.220034128655E-1
    1.251575052502E1   1.220273646545E-1
    1.251641721391E1   1.220513196449E-1
    1.251708390280E1   1.220752778369E-1
    1.251775059169E1   1.220992392306E-1
    1.251841728058E1   1.221232038263E-1
    1.251908396947E1   1.221471716241E-1
    1.251975065836E1   1.221711426242E-1
    1.252041734724E1   1.221951168269E-1
    1.252108403613E1   1.222190942322E-1
    1.252175072502E1   1.222430748404E-1
    1.252241741391E1   1.222670586516E-1
    1.252308410280E1   1.222910456661E-1
    1.252375079169E1   1.223150358840E-1
    1.252441748058E1   1.223390293055E-1
    1.252508416947E1   1.223630259309E-1
    1.252575085836E1   1.223870257602E-1
    1.252641754725E1   1.224110287937E-1
    1.252708423614E1   1.224350350315E-1
    1.252775092503E1   1.224590444739E-1
    1.252841761392E1   1.224830571210E-1
    1.252908430281E1   1.225070729730E-1
    1.252975099170E1   1.225310920301E-1
    1.253041768059E1   1.225551142925E-1
    1.253108436948E1   1.225791397604E-1
    1.253175105837E1   1.226031684340E-1
    1.253241774726E1   1.226272003133E-1
    1.253308443615E1   1.226512353987E-1
    1.253375112504E1   1.226752736903E-1
    1.253441781393E1   1.226993151883E-1
    1.253508450282E1   1.227233598929E-1
    1.253575119171E1   1.227474078042E-1
    1.253641788060E1   1.227714589225E-1
    1.253708456949E1   1.227955132480E-1
    1.253775125838E1   1.228195707807E-1
    1.253841794726E1   1.228436315210E-1
    1.253908463615E1   1.228676954689E-1
    1.253975132504E1   1.228917626247E-1
    1.254041801393E1   1.229158329886E-1
    1.254108470282E1   1.229399065608E-1
    1.254175139171E1   1.229639833413E-1
    1.254241808060E1   1.229880633305E-1
    1.254308476949E1   1.230121465285E-1
    1.254375145838E1   1.230362329355E-1
    1.254441814727E1   1.230603225516E-1
    1.254508483616E1   1.230844153771E-1
    1.254575152505E1   1.231085114122E-1
    1.254641821394E1   1.231326106569E-1
    1.254708490283E1   1.231567131116E-1
    1.254775159172E1   1.231808187764E-1
    1.254841828061E1   1.232049276514E-1
    1.254908496950E1   1.232290397370E-1
    1.254975165839E1   1.232531550331E-1
    1.255041834728E1   1.232772735401E-1
    1.255108503617E1   1.233013952582E-1
    1.255175172506E1   1.233255201874E-1
    1.255241841395E1   1.233496483280E-1
    1.255308510284E1   1.233737796802E-1
    1.255375179173E1   1.233979142442E-1
    1.255441848062E1   1.234220520201E-1
    1.255508516951E1   1.234461930081E-1
    1.255575185840E1   1.234703372085E-1
    1.255641854728E1   1.234944846213E-1
    1.255708523617E1   1.235186352468E-1
    1.255775192506E1   1.235427890852E-1
    1.255841861395E1   1.235669461367E-1
    1.255908530284E1   1.235911064013E-1
    1.255975199173E1   1.236152698794E-1
    1.256041868062E1   1.236394365711E-1
    1.256108536951E1   1.236636064766E-1
    1.256175205840E1   1.236877795961E-1
    1.256241874729E1   1.237119559297E-1
    1.256308543618E1   1.237361354777E-1
    1.256375212507E1   1.237603182402E-1
    1.256441881396E1   1.237845042174E-1
    1.256508550285E1   1.238086934095E-1
    1.256575219174E1   1.238328858167E-1
    1.256641888063E1   1.238570814391E-1
    1.256708556952E1   1.238812802770E-1
    1.256775225841E1   1.239054823306E-1
    1.256841894730E1   1.239296875999E-1
    1.256908563619E1   1.239538960853E-1
    1.256975232508E1   1.239781077868E-1
    1.257041901397E1   1.240023227047E-1
    1.257108570286E1   1.240265408392E-1
    1.257175239175E1   1.240507621904E-1
    1.257241908064E1   1.240749867585E-1
    1.257308576953E1   1.240992145437E-1
    1.257375245842E1   1.241234455463E-1
    1.257441914730E1   1.241476797663E-1
    1.257508583619E1   1.241719172039E-1
    1.257575252508E1   1.241961578594E-1
    1.257641921397E1   1.242204017330E-1
    1.257708590286E1   1.242446488247E-1
    1.257775259175E1   1.242688991348E-1
    1.257841928064E1   1.242931526635E-1
    1.257908596953E1   1.243174094110E-1
    1.257975265842E1   1.243416693774E-1
    1.258041934731E1   1.243659325630E-1
    1.258108603620E1   1.243901989679E-1
    1.258175272509E1   1.244144685922E-1
    1.258241941398E1   1.244387414363E-1
    1.258308610287E1   1.244630175002E-1
    1.258375279176E1   1.244872967842E-1
    1.258441948065E1   1.245115792884E-1
    1.258508616954E1   1.245358650130E-1
    1.258575285843E1   1.245601539582E-1
    1.258641954732E1   1.245844461243E-1
    1.258708623621E1   1.246087415112E-1
    1.258775292510E1   1.246330401194E-1
    1.258841961399E1   1.246573419488E-1
    1.258908630288E1   1.246816469998E-1
    1.258975299177E1   1.247059552725E-1
    1.259041968066E1   1.247302667671E-1
    1.259108636955E1   1.247545814838E-1
    1.259175305844E1   1.247788994227E-1
    1.259241974732E1   1.248032205840E-1
    1.259308643621E1   1.248275449680E-1
    1.259375312510E1   1.248518725748E-1
    1.259441981399E1   1.248762034045E-1
    1.259508650288E1   1.249005374575E-1
    1.259575319177E1   1.249248747338E-1
    1.259641988066E1   1.249492152336E-1
    1.259708656955E1   1.249735589572E-1
    1.259775325844E1   1.249979059046E-1
    1.259841994733E1   1.250222560762E-1
    1.259908663622E1   1.250466094720E-1
    1.259975332511E1   1.250709660923E-1
    1.260042001400E1   1.250953259372E-1
    1.260108670289E1   1.251196890070E-1
    1.260175339178E1   1.251440553017E-1
    1.260242008067E1   1.251684248217E-1
    1.260308676956E1   1.251927975670E-1
    1.260375345845E1   1.252171735379E-1
    1.260442014734E1   1.252415527345E-1
    1.260508683623E1   1.252659351570E-1
    1.260575352512E1   1.252903208056E-1
    1.260642021401E1   1.253147096806E-1
    1.260708690290E1   1.253391017820E-1
    1.260775359179E1   1.253634971100E-1
    1.260842028068E1   1.253878956649E-1
    1.260908696957E1   1.254122974469E-1
    1.260975365846E1   1.254367024560E-1
    1.261042034734E1   1.254611106925E-1
    1.261108703623E1   1.254855221566E-1
    1.261175372512E1   1.255099368484E-1
    1.261242041401E1   1.255343547682E-1
    1.261308710290E1   1.255587759161E-1
    1.261375379179E1   1.255832002923E-1
    1.261442048068E1   1.256076278969E-1
    1.261508716957E1   1.256320587303E-1
    1.261575385846E1   1.256564927925E-1
    1.261642054735E1   1.256809300837E-1
    1.261708723624E1   1.257053706042E-1
    1.261775392513E1   1.257298143540E-1
    1.261842061402E1   1.257542613335E-1
    1.261908730291E1   1.257787115427E-1
    1.261975399180E1   1.258031649818E-1
    1.262042068069E1   1.258276216511E-1
    1.262108736958E1   1.258520815507E-1
    1.262175405847E1   1.258765446808E-1
    1.262242074736E1   1.259010110416E-1
    1.262308743625E1   1.259254806332E-1
    1.262375412514E1   1.259499534559E-1
    1.262442081403E1   1.259744295098E-1
    1.262508750292E1   1.259989087951E-1
    1.262575419181E1   1.260233913120E-1
    1.262642088070E1   1.260478770607E-1
    1.262708756959E1   1.260723660413E-1
    1.262775425848E1   1.260968582541E-1
    1.262842094736E1   1.261213536992E-1
    1.262908763625E1   1.261458523768E-1
    1.262975432514E1   1.261703542871E-1
    1.263042101403E1   1.261948594303E-1
    1.263108770292E1   1.262193678065E-1
    1.263175439181E1   1.262438794159E-1
    1.263242108070E1   1.262683942588E-1
    1.263308776959E1   1.262929123353E-1
    1.263375445848E1   1.263174336455E-1
    1.263442114737E1   1.263419581898E-1
    1.263508783626E1   1.263664859681E-1
    1.263575452515E1   1.263910169808E-1
    1.263642121404E1   1.264155512280E-1
    1.263708790293E1   1.264400887099E-1
    1.263775459182E1   1.264646294267E-1
    1.263842128071E1   1.264891733785E-1
    1.263908796960E1   1.265137205656E-1
    1.263975465849E1   1.265382709881E-1
    1.264042134738E1   1.265628246462E-1
    1.264108803627E1   1.265873815401E-1
    1.264175472516E1   1.266119416699E-1
    1.264242141405E1   1.266365050359E-1
    1.264308810294E1   1.266610716383E-1
    1.264375479183E1   1.266856414771E-1
    1.264442148072E1   1.267102145527E-1
    1.264508816961E1   1.267347908651E-1
    1.264575485850E1   1.267593704146E-1
    1.264642154738E1   1.267839532013E-1
    1.264708823627E1   1.268085392255E-1
    1.264775492516E1   1.268331284873E-1
    1.264842161405E1   1.268577209868E-1
    1.264908830294E1   1.268823167244E-1
    1.264975499183E1   1.269069157000E-1
    1.265042168072E1   1.269315179141E-1
    1.265108836961E1   1.269561233666E-1
    1.265175505850E1   1.269807320578E-1
    1.265242174739E1   1.270053439879E-1
    1.265308843628E1   1.270299591571E-1
    1.265375512517E1   1.270545775655E-1
    1.265442181406E1   1.270791992134E-1
    1.265508850295E1   1.271038241008E-1
    1.265575519184E1   1.271284522281E-1
    1.265642188073E1   1.271530835953E-1
    1.265708856962E1   1.271777182027E-1
    1.265775525851E1   1.272023560503E-1
    1.265842194740E1   1.272269971386E-1
    1.265908863629E1   1.272516414675E-1
    1.265975532518E1   1.272762890373E-1
    1.266042201407E1   1.273009398481E-1
    1.266108870296E1   1.273255939002E-1
    1.266175539185E1   1.273502511937E-1
    1.266242208074E1   1.273749117288E-1
    1.266308876963E1   1.273995755058E-1
    1.266375545852E1   1.274242425246E-1
    1.266442214740E1   1.274489127857E-1
    1.266508883629E1   1.274735862890E-1
    1.266575552518E1   1.274982630349E-1
    1.266642221407E1   1.275229430235E-1
    1.266708890296E1   1.275476262549E-1
    1.266775559185E1   1.275723127294E-1
    1.266842228074E1   1.275970024471E-1
    1.266908896963E1   1.276216954083E-1
    1.266975565852E1   1.276463916130E-1
    1.267042234741E1   1.276710910616E-1
    1.267108903630E1   1.276957937541E-1
    1.267175572519E1   1.277204996907E-1
    1.267242241408E1   1.277452088717E-1
    1.267308910297E1   1.277699212971E-1
    1.267375579186E1   1.277946369673E-1
    1.267442248075E1   1.278193558823E-1
    1.267508916964E1   1.278440780424E-1
    1.267575585853E1   1.278688034477E-1
    1.267642254742E1   1.278935320985E-1
    1.267708923631E1   1.279182639948E-1
    1.267775592520E1   1.279429991369E-1
    1.267842261409E1   1.279677375249E-1
    1.267908930298E1   1.279924791591E-1
    1.267975599187E1   1.280172240396E-1
    1.268042268076E1   1.280419721666E-1
    1.268108936965E1   1.280667235403E-1
    1.268175605854E1   1.280914781608E-1
    1.268242274742E1   1.281162360284E-1
    1.268308943631E1   1.281409971432E-1
    1.268375612520E1   1.281657615054E-1
    1.268442281409E1   1.281905291152E-1
    1.268508950298E1   1.282152999728E-1
    1.268575619187E1   1.282400740783E-1
    1.268642288076E1   1.282648514319E-1
    1.268708956965E1   1.282896320339E-1
    1.268775625854E1   1.283144158843E-1
    1.268842294743E1   1.283392029834E-1
    1.268908963632E1   1.283639933313E-1
    1.268975632521E1   1.283887869283E-1
    1.269042301410E1   1.284135837745E-1
    1.269108970299E1   1.284383838701E-1
    1.269175639188E1   1.284631872152E-1
    1.269242308077E1   1.284879938101E-1
    1.269308976966E1   1.285128036549E-1
    1.269375645855E1   1.285376167499E-1
    1.269442314744E1   1.285624330951E-1
    1.269508983633E1   1.285872526908E-1
    1.269575652522E1   1.286120755372E-1
    1.269642321411E1   1.286369016344E-1
    1.269708990300E1   1.286617309827E-1
    1.269775659189E1   1.286865635821E-1
    1.269842328078E1   1.287113994329E-1
    1.269908996967E1   1.287362385352E-1
    1.269975665856E1   1.287610808893E-1
    1.270042334744E1   1.287859264954E-1
    1.270109003633E1   1.288107753535E-1
    1.270175672522E1   1.288356274639E-1
    1.270242341411E1   1.288604828267E-1
    1.270309010300E1   1.288853414422E-1
    1.270375679189E1   1.289102033105E-1
    1.270442348078E1   1.289350684318E-1
    1.270509016967E1   1.289599368063E-1
    1.270575685856E1   1.289848084342E-1
    1.270642354745E1   1.290096833156E-1
    1.270709023634E1   1.290345614507E-1
    1.270775692523E1   1.290594428397E-1
    1.270842361412E1   1.290843274828E-1
    1.270909030301E1   1.291092153802E-1
    1.270975699190E1   1.291341065320E-1
    1.271042368079E1   1.291590009385E-1
    1.271109036968E1   1.291838985997E-1
    1.271175705857E1   1.292087995159E-1
    1.271242374746E1   1.292337036873E-1
    1.271309043635E1   1.292586111140E-1
    1.271375712524E1   1.292835217962E-1
    1.271442381413E1   1.293084357342E-1
    1.271509050302E1   1.293333529280E-1
    1.271575719191E1   1.293582733779E-1
    1.271642388080E1   1.293831970840E-1
    1.271709056969E1   1.294081240466E-1
    1.271775725858E1   1.294330542657E-1
    1.271842394746E1   1.294579877416E-1
    1.271909063635E1   1.294829244745E-1
    1.271975732524E1   1.295078644646E-1
    1.272042401413E1   1.295328077119E-1
    1.272109070302E1   1.295577542168E-1
    1.272175739191E1   1.295827039793E-1
    1.272242408080E1   1.296076569997E-1
    1.272309076969E1   1.296326132782E-1
    1.272375745858E1   1.296575728148E-1
    1.272442414747E1   1.296825356099E-1
    1.272509083636E1   1.297075016635E-1
    1.272575752525E1   1.297324709759E-1
    1.272642421414E1   1.297574435472E-1
    1.272709090303E1   1.297824193777E-1
    1.272775759192E1   1.298073984674E-1
    1.272842428081E1   1.298323808167E-1
    1.272909096970E1   1.298573664255E-1
    1.272975765859E1   1.298823552942E-1
    1.273042434748E1   1.299073474230E-1
    1.273109103637E1   1.299323428119E-1
    1.273175772526E1   1.299573414612E-1
    1.273242441415E1   1.299823433711E-1
    1.273309110304E1   1.300073485416E-1
    1.273375779193E1   1.300323569731E-1
    1.273442448082E1   1.300573686657E-1
    1.273509116971E1   1.300823836196E-1
    1.273575785860E1   1.301074018349E-1
    1.273642454748E1   1.301324233118E-1
    1.273709123637E1   1.301574480506E-1
    1.273775792526E1   1.301824760513E-1
    1.273842461415E1   1.302075073142E-1
    1.273909130304E1   1.302325418395E-1
    1.273975799193E1   1.302575796272E-1
    1.274042468082E1   1.302826206777E-1
    1.274109136971E1   1.303076649911E-1
    1.274175805860E1   1.303327125675E-1
    1.274242474749E1   1.303577634072E-1
    1.274309143638E1   1.303828175103E-1
    1.274375812527E1   1.304078748770E-1
    1.274442481416E1   1.304329355075E-1
    1.274509150305E1   1.304579994019E-1
    1.274575819194E1   1.304830665605E-1
    1.274642488083E1   1.305081369833E-1
    1.274709156972E1   1.305332106707E-1
    1.274775825861E1   1.305582876228E-1
    1.274842494750E1   1.305833678397E-1
    1.274909163639E1   1.306084513216E-1
    1.274975832528E1   1.306335380688E-1
    1.275042501417E1   1.306586280813E-1
    1.275109170306E1   1.306837213594E-1
    1.275175839195E1   1.307088179033E-1
    1.275242508084E1   1.307339177131E-1
    1.275309176973E1   1.307590207890E-1
    1.275375845862E1   1.307841271311E-1
    1.275442514750E1   1.308092367398E-1
    1.275509183639E1   1.308343496151E-1
    1.275575852528E1   1.308594657572E-1
    1.275642521417E1   1.308845851663E-1
    1.275709190306E1   1.309097078425E-1
    1.275775859195E1   1.309348337862E-1
    1.275842528084E1   1.309599629974E-1
    1.275909196973E1   1.309850954762E-1
    1.275975865862E1   1.310102312230E-1
    1.276042534751E1   1.310353702379E-1
    1.276109203640E1   1.310605125210E-1
    1.276175872529E1   1.310856580725E-1
    1.276242541418E1   1.311108068926E-1
    1.276309210307E1   1.311359589815E-1
    1.276375879196E1   1.311611143394E-1
    1.276442548085E1   1.311862729664E-1
    1.276509216974E1   1.312114348628E-1
    1.276575885863E1   1.312366000286E-1
    1.276642554752E1   1.312617684641E-1
    1.276709223641E1   1.312869401695E-1
    1.276775892530E1   1.313121151449E-1
    1.276842561419E1   1.313372933905E-1
    1.276909230308E1   1.313624749065E-1
    1.276975899197E1   1.313876596931E-1
    1.277042568086E1   1.314128477504E-1
    1.277109236975E1   1.314380390787E-1
    1.277175905864E1   1.314632336780E-1
    1.277242574752E1   1.314884315487E-1
    1.277309243641E1   1.315136326908E-1
    1.277375912530E1   1.315388371045E-1
    1.277442581419E1   1.315640447900E-1
    1.277509250308E1   1.315892557476E-1
    1.277575919197E1   1.316144699773E-1
    1.277642588086E1   1.316396874794E-1
    1.277709256975E1   1.316649082540E-1
    1.277775925864E1   1.316901323013E-1
    1.277842594753E1   1.317153596214E-1
    1.277909263642E1   1.317405902147E-1
    1.277975932531E1   1.317658240812E-1
    1.278042601420E1   1.317910612211E-1
    1.278109270309E1   1.318163016346E-1
    1.278175939198E1   1.318415453219E-1
    1.278242608087E1   1.318667922831E-1
    1.278309276976E1   1.318920425185E-1
    1.278375945865E1   1.319172960281E-1
    1.278442614754E1   1.319425528123E-1
    1.278509283643E1   1.319678128711E-1
    1.278575952532E1   1.319930762048E-1
    1.278642621421E1   1.320183428134E-1
    1.278709290310E1   1.320436126973E-1
    1.278775959199E1   1.320688858566E-1
    1.278842628088E1   1.320941622914E-1
    1.278909296977E1   1.321194420019E-1
    1.278975965866E1   1.321447249883E-1
    1.279042634754E1   1.321700112509E-1
    1.279109303643E1   1.321953007896E-1
    1.279175972532E1   1.322205936049E-1
    1.279242641421E1   1.322458896967E-1
    1.279309310310E1   1.322711890654E-1
    1.279375979199E1   1.322964917110E-1
    1.279442648088E1   1.323217976338E-1
    1.279509316977E1   1.323471068339E-1
    1.279575985866E1   1.323724193115E-1
    1.279642654755E1   1.323977350667E-1
    1.279709323644E1   1.324230540999E-1
    1.279775992533E1   1.324483764111E-1
    1.279842661422E1   1.324737020005E-1
    1.279909330311E1   1.324990308683E-1
    1.279975999200E1   1.325243630146E-1
    1.280042668089E1   1.325496984397E-1
    1.280109336978E1   1.325750371438E-1
    1.280176005867E1   1.326003791269E-1
    1.280242674756E1   1.326257243893E-1
    1.280309343645E1   1.326510729312E-1
    1.280376012534E1   1.326764247527E-1
    1.280442681423E1   1.327017798540E-1
    1.280509350312E1   1.327271382354E-1
    1.280576019201E1   1.327524998968E-1
    1.280642688090E1   1.327778648387E-1
    1.280709356979E1   1.328032330610E-1
    1.280776025868E1   1.328286045640E-1
    1.280842694756E1   1.328539793479E-1
    1.280909363645E1   1.328793574129E-1
    1.280976032534E1   1.329047387591E-1
    1.281042701423E1   1.329301233867E-1
    1.281109370312E1   1.329555112959E-1
    1.281176039201E1   1.329809024868E-1
    1.281242708090E1   1.330062969597E-1
    1.281309376979E1   1.330316947147E-1
    1.281376045868E1   1.330570957520E-1
    1.281442714757E1   1.330825000717E-1
    1.281509383646E1   1.331079076741E-1
    1.281576052535E1   1.331333185593E-1
    1.281642721424E1   1.331587327275E-1
    1.281709390313E1   1.331841501789E-1
    1.281776059202E1   1.332095709136E-1
    1.281842728091E1   1.332349949319E-1
    1.281909396980E1   1.332604222339E-1
    1.281976065869E1   1.332858528197E-1
    1.282042734758E1   1.333112866896E-1
    1.282109403647E1   1.333367238438E-1
    1.282176072536E1   1.333621642823E-1
    1.282242741425E1   1.333876080055E-1
    1.282309410314E1   1.334130550134E-1
    1.282376079203E1   1.334385053063E-1
    1.282442748092E1   1.334639588842E-1
    1.282509416981E1   1.334894157475E-1
    1.282576085870E1   1.335148758962E-1
    1.282642754758E1   1.335403393306E-1
    1.282709423647E1   1.335658060508E-1
    1.282776092536E1   1.335912760571E-1
    1.282842761425E1   1.336167493494E-1
    1.282909430314E1   1.336422259282E-1
    1.282976099203E1   1.336677057935E-1
    1.283042768092E1   1.336931889455E-1
    1.283109436981E1   1.337186753843E-1
    1.283176105870E1   1.337441651103E-1
    1.283242774759E1   1.337696581234E-1
    1.283309443648E1   1.337951544240E-1
    1.283376112537E1   1.338206540122E-1
    1.283442781426E1   1.338461568881E-1
    1.283509450315E1   1.338716630520E-1
    1.283576119204E1   1.338971725040E-1
    1.283642788093E1   1.339226852442E-1
    1.283709456982E1   1.339482012730E-1
    1.283776125871E1   1.339737205904E-1
    1.283842794760E1   1.339992431966E-1
    1.283909463649E1   1.340247690918E-1
    1.283976132538E1   1.340502982762E-1
    1.284042801427E1   1.340758307500E-1
    1.284109470316E1   1.341013665133E-1
    1.284176139205E1   1.341269055662E-1
    1.284242808094E1   1.341524479091E-1
    1.284309476983E1   1.341779935420E-1
    1.284376145872E1   1.342035424652E-1
    1.284442814760E1   1.342290946787E-1
    1.284509483649E1   1.342546501829E-1
    1.284576152538E1   1.342802089777E-1
    1.284642821427E1   1.343057710636E-1
    1.284709490316E1   1.343313364405E-1
    1.284776159205E1   1.343569051087E-1
    1.284842828094E1   1.343824770684E-1
    1.284909496983E1   1.344080523198E-1
    1.284976165872E1   1.344336308629E-1
    1.285042834761E1   1.344592126980E-1
    1.285109503650E1   1.344847978253E-1
    1.285176172539E1   1.345103862450E-1
    1.285242841428E1   1.345359779571E-1
    1.285309510317E1   1.345615729620E-1
    1.285376179206E1   1.345871712597E-1
    1.285442848095E1   1.346127728505E-1
    1.285509516984E1   1.346383777345E-1
    1.285576185873E1   1.346639859118E-1
    1.285642854762E1   1.346895973828E-1
    1.285709523651E1   1.347152121475E-1
    1.285776192540E1   1.347408302061E-1
    1.285842861429E1   1.347664515588E-1
    1.285909530318E1   1.347920762058E-1
    1.285976199207E1   1.348177041473E-1
    1.286042868096E1   1.348433353833E-1
    1.286109536985E1   1.348689699142E-1
    1.286176205874E1   1.348946077401E-1
    1.286242874762E1   1.349202488611E-1
    1.286309543651E1   1.349458932774E-1
    1.286376212540E1   1.349715409892E-1
    1.286442881429E1   1.349971919967E-1
    1.286509550318E1   1.350228463001E-1
    1.286576219207E1   1.350485038994E-1
    1.286642888096E1   1.350741647950E-1
    1.286709556985E1   1.350998289870E-1
    1.286776225874E1   1.351254964755E-1
    1.286842894763E1   1.351511672608E-1
    1.286909563652E1   1.351768413429E-1
    1.286976232541E1   1.352025187221E-1
    1.287042901430E1   1.352281993986E-1
    1.287109570319E1   1.352538833725E-1
    1.287176239208E1   1.352795706441E-1
    1.287242908097E1   1.353052612134E-1
    1.287309576986E1   1.353309550806E-1
    1.287376245875E1   1.353566522460E-1
    1.287442914764E1   1.353823527097E-1
    1.287509583653E1   1.354080564718E-1
    1.287576252542E1   1.354337635327E-1
    1.287642921431E1   1.354594738923E-1
    1.287709590320E1   1.354851875510E-1
    1.287776259209E1   1.355109045088E-1
    1.287842928098E1   1.355366247660E-1
    1.287909596987E1   1.355623483228E-1
    1.287976265876E1   1.355880751792E-1
    1.288042934764E1   1.356138053355E-1
    1.288109603653E1   1.356395387919E-1
    1.288176272542E1   1.356652755485E-1
    1.288242941431E1   1.356910156055E-1
    1.288309610320E1   1.357167589630E-1
    1.288376279209E1   1.357425056214E-1
    1.288442948098E1   1.357682555806E-1
    1.288509616987E1   1.357940088410E-1
    1.288576285876E1   1.358197654026E-1
    1.288642954765E1   1.358455252657E-1
    1.288709623654E1   1.358712884304E-1
    1.288776292543E1   1.358970548970E-1
    1.288842961432E1   1.359228246655E-1
    1.288909630321E1   1.359485977361E-1
    1.288976299210E1   1.359743741091E-1
    1.289042968099E1   1.360001537846E-1
    1.289109636988E1   1.360259367627E-1
    1.289176305877E1   1.360517230437E-1
    1.289242974766E1   1.360775126277E-1
    1.289309643655E1   1.361033055150E-1
    1.289376312544E1   1.361291017056E-1
    1.289442981433E1   1.361549011997E-1
    1.289509650322E1   1.361807039976E-1
    1.289576319211E1   1.362065100993E-1
    1.289642988100E1   1.362323195052E-1
    1.289709656989E1   1.362581322152E-1
    1.289776325878E1   1.362839482297E-1
    1.289842994766E1   1.363097675488E-1
    1.289909663655E1   1.363355901727E-1
    1.289976332544E1   1.363614161015E-1
    1.290043001433E1   1.363872453354E-1
    1.290109670322E1   1.364130778746E-1
    1.290176339211E1   1.364389137192E-1
    1.290243008100E1   1.364647528695E-1
    1.290309676989E1   1.364905953257E-1
    1.290376345878E1   1.365164410878E-1
    1.290443014767E1   1.365422901560E-1
    1.290509683656E1   1.365681425306E-1
    1.290576352545E1   1.365939982117E-1
    1.290643021434E1   1.366198571995E-1
    1.290709690323E1   1.366457194942E-1
    1.290776359212E1   1.366715850959E-1
    1.290843028101E1   1.366974540047E-1
    1.290909696990E1   1.367233262210E-1
    1.290976365879E1   1.367492017448E-1
    1.291043034768E1   1.367750805764E-1
    1.291109703657E1   1.368009627158E-1
    1.291176372546E1   1.368268481633E-1
    1.291243041435E1   1.368527369191E-1
    1.291309710324E1   1.368786289833E-1
    1.291376379213E1   1.369045243561E-1
    1.291443048102E1   1.369304230376E-1
    1.291509716991E1   1.369563250281E-1
    1.291576385880E1   1.369822303278E-1
    1.291643054768E1   1.370081389367E-1
    1.291709723657E1   1.370340508551E-1
    1.291776392546E1   1.370599660831E-1
    1.291843061435E1   1.370858846209E-1
    1.291909730324E1   1.371118064687E-1
    1.291976399213E1   1.371377316267E-1
    1.292043068102E1   1.371636600950E-1
    1.292109736991E1   1.371895918738E-1
    1.292176405880E1   1.372155269633E-1
    1.292243074769E1   1.372414653636E-1
    1.292309743658E1   1.372674070750E-1
    1.292376412547E1   1.372933520976E-1
    1.292443081436E1   1.373193004315E-1
    1.292509750325E1   1.373452520770E-1
    1.292576419214E1   1.373712070343E-1
    1.292643088103E1   1.373971653034E-1
    1.292709756992E1   1.374231268846E-1
    1.292776425881E1   1.374490917780E-1
    1.292843094770E1   1.374750599838E-1
    1.292909763659E1   1.375010315023E-1
    1.292976432548E1   1.375270063334E-1
    1.293043101437E1   1.375529844776E-1
    1.293109770326E1   1.375789659348E-1
    1.293176439215E1   1.376049507053E-1
    1.293243108104E1   1.376309387893E-1
    1.293309776993E1   1.376569301869E-1
    1.293376445882E1   1.376829248983E-1
    1.293443114770E1   1.377089229237E-1
    1.293509783659E1   1.377349242632E-1
    1.293576452548E1   1.377609289170E-1
    1.293643121437E1   1.377869368853E-1
    1.293709790326E1   1.378129481683E-1
    1.293776459215E1   1.378389627662E-1
    1.293843128104E1   1.378649806790E-1
    1.293909796993E1   1.378910019071E-1
    1.293976465882E1   1.379170264505E-1
    1.294043134771E1   1.379430543094E-1
    1.294109803660E1   1.379690854840E-1
    1.294176472549E1   1.379951199745E-1
    1.294243141438E1   1.380211577811E-1
    1.294309810327E1   1.380471989039E-1
    1.294376479216E1   1.380732433431E-1
    1.294443148105E1   1.380992910988E-1
    1.294509816994E1   1.381253421713E-1
    1.294576485883E1   1.381513965607E-1
    1.294643154772E1   1.381774542672E-1
    1.294709823661E1   1.382035152910E-1
    1.294776492550E1   1.382295796321E-1
    1.294843161439E1   1.382556472909E-1
    1.294909830328E1   1.382817182675E-1
    1.294976499217E1   1.383077925620E-1
    1.295043168106E1   1.383338701747E-1
    1.295109836995E1   1.383599511056E-1
    1.295176505884E1   1.383860353550E-1
    1.295243174772E1   1.384121229231E-1
    1.295309843661E1   1.384382138099E-1
    1.295376512550E1   1.384643080158E-1
    1.295443181439E1   1.384904055408E-1
    1.295509850328E1   1.385165063851E-1
    1.295576519217E1   1.385426105490E-1
    1.295643188106E1   1.385687180325E-1
    1.295709856995E1   1.385948288359E-1
    1.295776525884E1   1.386209429593E-1
    1.295843194773E1   1.386470604029E-1
    1.295909863662E1   1.386731811668E-1
    1.295976532551E1   1.386993052513E-1
    1.296043201440E1   1.387254326565E-1
    1.296109870329E1   1.387515633826E-1
    1.296176539218E1   1.387776974298E-1
    1.296243208107E1   1.388038347981E-1
    1.296309876996E1   1.388299754879E-1
    1.296376545885E1   1.388561194993E-1
    1.296443214774E1   1.388822668323E-1
    1.296509883663E1   1.389084174873E-1
    1.296576552552E1   1.389345714644E-1
    1.296643221441E1   1.389607287638E-1
    1.296709890330E1   1.389868893856E-1
    1.296776559219E1   1.390130533300E-1
    1.296843228108E1   1.390392205971E-1
    1.296909896997E1   1.390653911873E-1
    1.296976565886E1   1.390915651005E-1
    1.297043234774E1   1.391177423370E-1
    1.297109903663E1   1.391439228970E-1
    1.297176572552E1   1.391701067807E-1
    1.297243241441E1   1.391962939881E-1
    1.297309910330E1   1.392224845196E-1
    1.297376579219E1   1.392486783751E-1
    1.297443248108E1   1.392748755551E-1
    1.297509916997E1   1.393010760595E-1
    1.297576585886E1   1.393272798885E-1
    1.297643254775E1   1.393534870424E-1
    1.297709923664E1   1.393796975214E-1
    1.297776592553E1   1.394059113255E-1
