#             R [au]        psi_0 [a.u.]
    7.331577719257E0   7.278382736851E-2
    7.332244408147E0   7.279681683662E-2
    7.332911097037E0   7.280980739792E-2
    7.333577785926E0   7.282279905240E-2
    7.334244474816E0   7.283579180003E-2
    7.334911163705E0   7.284878564077E-2
    7.335577852595E0   7.286178057462E-2
    7.336244541485E0   7.287477660154E-2
    7.336911230374E0   7.288777372152E-2
    7.337577919264E0   7.290077193452E-2
    7.338244608154E0   7.291377124053E-2
    7.338911297043E0   7.292677163951E-2
    7.339577985933E0   7.293977313146E-2
    7.340244674822E0   7.295277571633E-2
    7.340911363712E0   7.296577939412E-2
    7.341578052602E0   7.297878416479E-2
    7.342244741491E0   7.299179002832E-2
    7.342911430381E0   7.300479698469E-2
    7.343578119271E0   7.301780503387E-2
    7.344244808160E0   7.303081417584E-2
    7.344911497050E0   7.304382441058E-2
    7.345578185940E0   7.305683573806E-2
    7.346244874829E0   7.306984815826E-2
    7.346911563719E0   7.308286167115E-2
    7.347578252608E0   7.309587627671E-2
    7.348244941498E0   7.310889197492E-2
    7.348911630388E0   7.312190876575E-2
    7.349578319277E0   7.313492664918E-2
    7.350245008167E0   7.314794562518E-2
    7.350911697057E0   7.316096569374E-2
    7.351578385946E0   7.317398685482E-2
    7.352245074836E0   7.318700910841E-2
    7.352911763725E0   7.320003245447E-2
    7.353578452615E0   7.321305689300E-2
    7.354245141505E0   7.322608242395E-2
    7.354911830394E0   7.323910904731E-2
    7.355578519284E0   7.325213676305E-2
    7.356245208174E0   7.326516557116E-2
    7.356911897063E0   7.327819547160E-2
    7.357578585953E0   7.329122646435E-2
    7.358245274842E0   7.330425854939E-2
    7.358911963732E0   7.331729172669E-2
    7.359578652622E0   7.333032599624E-2
    7.360245341511E0   7.334336135800E-2
    7.360912030401E0   7.335639781195E-2
    7.361578719291E0   7.336943535808E-2
    7.362245408180E0   7.338247399635E-2
    7.362912097070E0   7.339551372673E-2
    7.363578785960E0   7.340855454922E-2
    7.364245474849E0   7.342159646378E-2
    7.364912163739E0   7.343463947039E-2
    7.365578852628E0   7.344768356902E-2
    7.366245541518E0   7.346072875965E-2
    7.366912230408E0   7.347377504227E-2
    7.367578919297E0   7.348682241683E-2
    7.368245608187E0   7.349987088333E-2
    7.368912297077E0   7.351292044173E-2
    7.369578985966E0   7.352597109201E-2
    7.370245674856E0   7.353902283415E-2
    7.370912363745E0   7.355207566813E-2
    7.371579052635E0   7.356512959391E-2
    7.372245741525E0   7.357818461148E-2
    7.372912430414E0   7.359124072081E-2
    7.373579119304E0   7.360429792188E-2
    7.374245808194E0   7.361735621467E-2
    7.374912497083E0   7.363041559914E-2
    7.375579185973E0   7.364347607528E-2
    7.376245874862E0   7.365653764306E-2
    7.376912563752E0   7.366960030247E-2
    7.377579252642E0   7.368266405346E-2
    7.378245941531E0   7.369572889603E-2
    7.378912630421E0   7.370879483014E-2
    7.379579319311E0   7.372186185578E-2
    7.380246008200E0   7.373492997291E-2
    7.380912697090E0   7.374799918152E-2
    7.381579385980E0   7.376106948158E-2
    7.382246074869E0   7.377414087306E-2
    7.382912763759E0   7.378721335595E-2
    7.383579452648E0   7.380028693022E-2
    7.384246141538E0   7.381336159584E-2
    7.384912830428E0   7.382643735279E-2
    7.385579519317E0   7.383951420105E-2
    7.386246208207E0   7.385259214059E-2
    7.386912897097E0   7.386567117140E-2
    7.387579585986E0   7.387875129343E-2
    7.388246274876E0   7.389183250668E-2
    7.388912963765E0   7.390491481111E-2
    7.389579652655E0   7.391799820671E-2
    7.390246341545E0   7.393108269344E-2
    7.390913030434E0   7.394416827130E-2
    7.391579719324E0   7.395725494024E-2
    7.392246408214E0   7.397034270025E-2
    7.392913097103E0   7.398343155130E-2
    7.393579785993E0   7.399652149337E-2
    7.394246474882E0   7.400961252643E-2
    7.394913163772E0   7.402270465047E-2
    7.395579852662E0   7.403579786545E-2
    7.396246541551E0   7.404889217136E-2
    7.396913230441E0   7.406198756816E-2
    7.397579919331E0   7.407508405584E-2
    7.398246608220E0   7.408818163437E-2
    7.398913297110E0   7.410128030373E-2
    7.399579986000E0   7.411438006389E-2
    7.400246674889E0   7.412748091483E-2
    7.400913363779E0   7.414058285652E-2
    7.401580052668E0   7.415368588895E-2
    7.402246741558E0   7.416679001208E-2
    7.402913430448E0   7.417989522589E-2
    7.403580119337E0   7.419300153036E-2
    7.404246808227E0   7.420610892547E-2
    7.404913497117E0   7.421921741119E-2
    7.405580186006E0   7.423232698749E-2
    7.406246874896E0   7.424543765436E-2
    7.406913563785E0   7.425854941177E-2
    7.407580252675E0   7.427166225969E-2
    7.408246941565E0   7.428477619810E-2
    7.408913630454E0   7.429789122697E-2
    7.409580319344E0   7.431100734629E-2
    7.410247008234E0   7.432412455603E-2
    7.410913697123E0   7.433724285616E-2
    7.411580386013E0   7.435036224666E-2
    7.412247074902E0   7.436348272751E-2
    7.412913763792E0   7.437660429868E-2
    7.413580452682E0   7.438972696015E-2
    7.414247141571E0   7.440285071189E-2
    7.414913830461E0   7.441597555388E-2
    7.415580519351E0   7.442910148610E-2
    7.416247208240E0   7.444222850852E-2
    7.416913897130E0   7.445535662112E-2
    7.417580586020E0   7.446848582387E-2
    7.418247274909E0   7.448161611675E-2
    7.418913963799E0   7.449474749973E-2
    7.419580652688E0   7.450787997280E-2
    7.420247341578E0   7.452101353592E-2
    7.420914030468E0   7.453414818908E-2
    7.421580719357E0   7.454728393224E-2
    7.422247408247E0   7.456042076540E-2
    7.422914097137E0   7.457355868851E-2
    7.423580786026E0   7.458669770156E-2
    7.424247474916E0   7.459983780452E-2
    7.424914163805E0   7.461297899737E-2
    7.425580852695E0   7.462612128008E-2
    7.426247541585E0   7.463926465264E-2
    7.426914230474E0   7.465240911501E-2
    7.427580919364E0   7.466555466717E-2
    7.428247608254E0   7.467870130910E-2
    7.428914297143E0   7.469184904078E-2
    7.429580986033E0   7.470499786218E-2
    7.430247674922E0   7.471814777327E-2
    7.430914363812E0   7.473129877403E-2
    7.431581052702E0   7.474445086444E-2
    7.432247741591E0   7.475760404447E-2
    7.432914430481E0   7.477075831411E-2
    7.433581119371E0   7.478391367332E-2
    7.434247808260E0   7.479707012208E-2
    7.434914497150E0   7.481022766036E-2
    7.435581186040E0   7.482338628815E-2
    7.436247874929E0   7.483654600542E-2
    7.436914563819E0   7.484970681214E-2
    7.437581252708E0   7.486286870830E-2
    7.438247941598E0   7.487603169386E-2
    7.438914630488E0   7.488919576880E-2
    7.439581319377E0   7.490236093310E-2
    7.440248008267E0   7.491552718673E-2
    7.440914697157E0   7.492869452968E-2
    7.441581386046E0   7.494186296191E-2
    7.442248074936E0   7.495503248340E-2
    7.442914763825E0   7.496820309413E-2
    7.443581452715E0   7.498137479407E-2
    7.444248141605E0   7.499454758320E-2
    7.444914830494E0   7.500772146149E-2
    7.445581519384E0   7.502089642893E-2
    7.446248208274E0   7.503407248548E-2
    7.446914897163E0   7.504724963113E-2
    7.447581586053E0   7.506042786584E-2
    7.448248274942E0   7.507360718960E-2
    7.448914963832E0   7.508678760237E-2
    7.449581652722E0   7.509996910415E-2
    7.450248341611E0   7.511315169489E-2
    7.450915030501E0   7.512633537458E-2
    7.451581719391E0   7.513952014320E-2
    7.452248408280E0   7.515270600071E-2
    7.452915097170E0   7.516589294710E-2
    7.453581786060E0   7.517908098234E-2
    7.454248474949E0   7.519227010640E-2
    7.454915163839E0   7.520546031927E-2
    7.455581852728E0   7.521865162092E-2
    7.456248541618E0   7.523184401132E-2
    7.456915230508E0   7.524503749045E-2
    7.457581919397E0   7.525823205829E-2
    7.458248608287E0   7.527142771480E-2
    7.458915297177E0   7.528462445998E-2
    7.459581986066E0   7.529782229378E-2
    7.460248674956E0   7.531102121620E-2
    7.460915363845E0   7.532422122720E-2
    7.461582052735E0   7.533742232676E-2
    7.462248741625E0   7.535062451486E-2
    7.462915430514E0   7.536382779147E-2
    7.463582119404E0   7.537703215656E-2
    7.464248808294E0   7.539023761012E-2
    7.464915497183E0   7.540344415212E-2
    7.465582186073E0   7.541665178254E-2
    7.466248874962E0   7.542986050134E-2
    7.466915563852E0   7.544307030852E-2
    7.467582252742E0   7.545628120403E-2
    7.468248941631E0   7.546949318786E-2
    7.468915630521E0   7.548270625999E-2
    7.469582319411E0   7.549592042039E-2
    7.470249008300E0   7.550913566903E-2
    7.470915697190E0   7.552235200589E-2
    7.471582386080E0   7.553556943095E-2
    7.472249074969E0   7.554878794419E-2
    7.472915763859E0   7.556200754557E-2
    7.473582452748E0   7.557522823508E-2
    7.474249141638E0   7.558845001268E-2
    7.474915830528E0   7.560167287836E-2
    7.475582519417E0   7.561489683210E-2
    7.476249208307E0   7.562812187386E-2
    7.476915897197E0   7.564134800362E-2
    7.477582586086E0   7.565457522137E-2
    7.478249274976E0   7.566780352706E-2
    7.478915963865E0   7.568103292069E-2
    7.479582652755E0   7.569426340223E-2
    7.480249341645E0   7.570749497164E-2
    7.480916030534E0   7.572072762892E-2
    7.481582719424E0   7.573396137402E-2
    7.482249408314E0   7.574719620694E-2
    7.482916097203E0   7.576043212764E-2
    7.483582786093E0   7.577366913610E-2
    7.484249474982E0   7.578690723230E-2
    7.484916163872E0   7.580014641621E-2
    7.485582852762E0   7.581338668781E-2
    7.486249541651E0   7.582662804707E-2
    7.486916230541E0   7.583987049397E-2
    7.487582919431E0   7.585311402848E-2
    7.488249608320E0   7.586635865059E-2
    7.488916297210E0   7.587960436026E-2
    7.489582986100E0   7.589285115747E-2
    7.490249674989E0   7.590609904221E-2
    7.490916363879E0   7.591934801443E-2
    7.491583052768E0   7.593259807412E-2
    7.492249741658E0   7.594584922126E-2
    7.492916430548E0   7.595910145582E-2
    7.493583119437E0   7.597235477778E-2
    7.494249808327E0   7.598560918711E-2
    7.494916497217E0   7.599886468378E-2
    7.495583186106E0   7.601212126778E-2
    7.496249874996E0   7.602537893908E-2
    7.496916563885E0   7.603863769765E-2
    7.497583252775E0   7.605189754347E-2
    7.498249941665E0   7.606515847652E-2
    7.498916630554E0   7.607842049677E-2
    7.499583319444E0   7.609168360420E-2
    7.500250008334E0   7.610494779878E-2
    7.500916697223E0   7.611821308049E-2
    7.501583386113E0   7.613147944930E-2
    7.502250075003E0   7.614474690520E-2
    7.502916763892E0   7.615801544815E-2
    7.503583452782E0   7.617128507813E-2
    7.504250141671E0   7.618455579512E-2
    7.504916830561E0   7.619782759909E-2
    7.505583519451E0   7.621110049002E-2
    7.506250208340E0   7.622437446788E-2
    7.506916897230E0   7.623764953266E-2
    7.507583586120E0   7.625092568432E-2
    7.508250275009E0   7.626420292284E-2
    7.508916963899E0   7.627748124820E-2
    7.509583652788E0   7.629076066037E-2
    7.510250341678E0   7.630404115932E-2
    7.510917030568E0   7.631732274505E-2
    7.511583719457E0   7.633060541751E-2
    7.512250408347E0   7.634388917668E-2
    7.512917097237E0   7.635717402255E-2
    7.513583786126E0   7.637045995509E-2
    7.514250475016E0   7.638374697426E-2
    7.514917163905E0   7.639703508005E-2
    7.515583852795E0   7.641032427244E-2
    7.516250541685E0   7.642361455140E-2
    7.516917230574E0   7.643690591690E-2
    7.517583919464E0   7.645019836892E-2
    7.518250608354E0   7.646349190743E-2
    7.518917297243E0   7.647678653242E-2
    7.519583986133E0   7.649008224385E-2
    7.520250675023E0   7.650337904171E-2
    7.520917363912E0   7.651667692596E-2
    7.521584052802E0   7.652997589659E-2
    7.522250741691E0   7.654327595357E-2
    7.522917430581E0   7.655657709687E-2
    7.523584119471E0   7.656987932648E-2
    7.524250808360E0   7.658318264236E-2
    7.524917497250E0   7.659648704449E-2
    7.525584186140E0   7.660979253285E-2
    7.526250875029E0   7.662309910741E-2
    7.526917563919E0   7.663640676816E-2
    7.527584252808E0   7.664971551505E-2
    7.528250941698E0   7.666302534808E-2
    7.528917630588E0   7.667633626721E-2
    7.529584319477E0   7.668964827242E-2
    7.530251008367E0   7.670296136369E-2
    7.530917697257E0   7.671627554099E-2
    7.531584386146E0   7.672959080430E-2
    7.532251075036E0   7.674290715359E-2
    7.532917763925E0   7.675622458885E-2
    7.533584452815E0   7.676954311003E-2
    7.534251141705E0   7.678286271713E-2
    7.534917830594E0   7.679618341011E-2
    7.535584519484E0   7.680950518896E-2
    7.536251208374E0   7.682282805364E-2
    7.536917897263E0   7.683615200413E-2
    7.537584586153E0   7.684947704041E-2
    7.538251275043E0   7.686280316246E-2
    7.538917963932E0   7.687613037024E-2
    7.539584652822E0   7.688945866374E-2
    7.540251341711E0   7.690278804293E-2
    7.540918030601E0   7.691611850779E-2
    7.541584719491E0   7.692945005828E-2
    7.542251408380E0   7.694278269440E-2
    7.542918097270E0   7.695611641610E-2
    7.543584786160E0   7.696945122338E-2
    7.544251475049E0   7.698278711620E-2
    7.544918163939E0   7.699612409453E-2
    7.545584852828E0   7.700946215837E-2
    7.546251541718E0   7.702280130767E-2
    7.546918230608E0   7.703614154242E-2
    7.547584919497E0   7.704948286259E-2
    7.548251608387E0   7.706282526815E-2
    7.548918297277E0   7.707616875909E-2
    7.549584986166E0   7.708951333538E-2
    7.550251675056E0   7.710285899699E-2
    7.550918363945E0   7.711620574390E-2
    7.551585052835E0   7.712955357608E-2
    7.552251741725E0   7.714290249352E-2
    7.552918430614E0   7.715625249618E-2
    7.553585119504E0   7.716960358404E-2
    7.554251808394E0   7.718295575708E-2
    7.554918497283E0   7.719630901527E-2
    7.555585186173E0   7.720966335858E-2
    7.556251875063E0   7.722301878700E-2
    7.556918563952E0   7.723637530050E-2
    7.557585252842E0   7.724973289906E-2
    7.558251941731E0   7.726309158264E-2
    7.558918630621E0   7.727645135123E-2
    7.559585319511E0   7.728981220480E-2
    7.560252008400E0   7.730317414333E-2
    7.560918697290E0   7.731653716678E-2
    7.561585386180E0   7.732990127515E-2
    7.562252075069E0   7.734326646840E-2
    7.562918763959E0   7.735663274650E-2
    7.563585452848E0   7.737000010944E-2
    7.564252141738E0   7.738336855719E-2
    7.564918830628E0   7.739673808973E-2
    7.565585519517E0   7.741010870702E-2
    7.566252208407E0   7.742348040905E-2
    7.566918897297E0   7.743685319579E-2
    7.567585586186E0   7.745022706722E-2
    7.568252275076E0   7.746360202331E-2
    7.568918963965E0   7.747697806403E-2
    7.569585652855E0   7.749035518937E-2
    7.570252341745E0   7.750373339930E-2
    7.570919030634E0   7.751711269380E-2
    7.571585719524E0   7.753049307283E-2
    7.572252408414E0   7.754387453638E-2
    7.572919097303E0   7.755725708441E-2
    7.573585786193E0   7.757064071692E-2
    7.574252475083E0   7.758402543386E-2
    7.574919163972E0   7.759741123523E-2
    7.575585852862E0   7.761079812098E-2
    7.576252541751E0   7.762418609110E-2
    7.576919230641E0   7.763757514557E-2
    7.577585919531E0   7.765096528435E-2
    7.578252608420E0   7.766435650743E-2
    7.578919297310E0   7.767774881478E-2
    7.579585986200E0   7.769114220637E-2
    7.580252675089E0   7.770453668218E-2
    7.580919363979E0   7.771793224219E-2
    7.581586052868E0   7.773132888637E-2
    7.582252741758E0   7.774472661469E-2
    7.582919430648E0   7.775812542714E-2
    7.583586119537E0   7.777152532369E-2
    7.584252808427E0   7.778492630431E-2
    7.584919497317E0   7.779832836898E-2
    7.585586186206E0   7.781173151767E-2
    7.586252875096E0   7.782513575036E-2
    7.586919563985E0   7.783854106703E-2
    7.587586252875E0   7.785194746764E-2
    7.588252941765E0   7.786535495218E-2
    7.588919630654E0   7.787876352062E-2
    7.589586319544E0   7.789217317294E-2
    7.590253008434E0   7.790558390911E-2
    7.590919697323E0   7.791899572911E-2
    7.591586386213E0   7.793240863291E-2
    7.592253075103E0   7.794582262049E-2
    7.592919763992E0   7.795923769182E-2
    7.593586452882E0   7.797265384688E-2
    7.594253141771E0   7.798607108565E-2
    7.594919830661E0   7.799948940809E-2
    7.595586519551E0   7.801290881419E-2
    7.596253208440E0   7.802632930392E-2
    7.596919897330E0   7.803975087726E-2
    7.597586586220E0   7.805317353418E-2
    7.598253275109E0   7.806659727465E-2
    7.598919963999E0   7.808002209866E-2
    7.599586652888E0   7.809344800617E-2
    7.600253341778E0   7.810687499716E-2
    7.600920030668E0   7.812030307162E-2
    7.601586719557E0   7.813373222951E-2
    7.602253408447E0   7.814716247080E-2
    7.602920097337E0   7.816059379548E-2
    7.603586786226E0   7.817402620352E-2
    7.604253475116E0   7.818745969490E-2
    7.604920164005E0   7.820089426959E-2
    7.605586852895E0   7.821432992756E-2
    7.606253541785E0   7.822776666879E-2
    7.606920230674E0   7.824120449326E-2
    7.607586919564E0   7.825464340094E-2
    7.608253608454E0   7.826808339181E-2
    7.608920297343E0   7.828152446584E-2
    7.609586986233E0   7.829496662301E-2
    7.610253675123E0   7.830840986329E-2
    7.610920364012E0   7.832185418666E-2
    7.611587052902E0   7.833529959310E-2
    7.612253741791E0   7.834874608257E-2
    7.612920430681E0   7.836219365506E-2
    7.613587119571E0   7.837564231054E-2
    7.614253808460E0   7.838909204898E-2
    7.614920497350E0   7.840254287037E-2
    7.615587186240E0   7.841599477467E-2
    7.616253875129E0   7.842944776186E-2
    7.616920564019E0   7.844290183192E-2
    7.617587252908E0   7.845635698482E-2
    7.618253941798E0   7.846981322054E-2
    7.618920630688E0   7.848327053905E-2
    7.619587319577E0   7.849672894033E-2
    7.620254008467E0   7.851018842435E-2
    7.620920697357E0   7.852364899109E-2
    7.621587386246E0   7.853711064052E-2
    7.622254075136E0   7.855057337263E-2
    7.622920764025E0   7.856403718738E-2
    7.623587452915E0   7.857750208474E-2
    7.624254141805E0   7.859096806471E-2
    7.624920830694E0   7.860443512724E-2
    7.625587519584E0   7.861790327232E-2
    7.626254208474E0   7.863137249992E-2
    7.626920897363E0   7.864484281002E-2
    7.627587586253E0   7.865831420259E-2
    7.628254275143E0   7.867178667761E-2
    7.628920964032E0   7.868526023505E-2
    7.629587652922E0   7.869873487488E-2
    7.630254341811E0   7.871221059709E-2
    7.630921030701E0   7.872568740165E-2
    7.631587719591E0   7.873916528853E-2
    7.632254408480E0   7.875264425771E-2
    7.632921097370E0   7.876612430917E-2
    7.633587786260E0   7.877960544287E-2
    7.634254475149E0   7.879308765880E-2
    7.634921164039E0   7.880657095693E-2
    7.635587852928E0   7.882005533723E-2
    7.636254541818E0   7.883354079969E-2
    7.636921230708E0   7.884702734427E-2
    7.637587919597E0   7.886051497095E-2
    7.638254608487E0   7.887400367971E-2
    7.638921297377E0   7.888749347051E-2
    7.639587986266E0   7.890098434335E-2
    7.640254675156E0   7.891447629819E-2
    7.640921364045E0   7.892796933500E-2
    7.641588052935E0   7.894146345377E-2
    7.642254741825E0   7.895495865447E-2
    7.642921430714E0   7.896845493707E-2
    7.643588119604E0   7.898195230154E-2
    7.644254808494E0   7.899545074788E-2
    7.644921497383E0   7.900895027604E-2
    7.645588186273E0   7.902245088600E-2
    7.646254875163E0   7.903595257774E-2
    7.646921564052E0   7.904945535124E-2
    7.647588252942E0   7.906295920647E-2
    7.648254941831E0   7.907646414340E-2
    7.648921630721E0   7.908997016202E-2
    7.649588319611E0   7.910347726229E-2
    7.650255008500E0   7.911698544419E-2
    7.650921697390E0   7.913049470769E-2
    7.651588386280E0   7.914400505278E-2
    7.652255075169E0   7.915751647942E-2
    7.652921764059E0   7.917102898760E-2
    7.653588452948E0   7.918454257728E-2
    7.654255141838E0   7.919805724845E-2
    7.654921830728E0   7.921157300107E-2
    7.655588519617E0   7.922508983513E-2
    7.656255208507E0   7.923860775059E-2
    7.656921897397E0   7.925212674743E-2
    7.657588586286E0   7.926564682564E-2
    7.658255275176E0   7.927916798518E-2
    7.658921964065E0   7.929269022602E-2
    7.659588652955E0   7.930621354815E-2
    7.660255341845E0   7.931973795154E-2
    7.660922030734E0   7.933326343617E-2
    7.661588719624E0   7.934679000200E-2
    7.662255408514E0   7.936031764902E-2
    7.662922097403E0   7.937384637720E-2
    7.663588786293E0   7.938737618651E-2
    7.664255475183E0   7.940090707694E-2
    7.664922164072E0   7.941443904844E-2
    7.665588852962E0   7.942797210101E-2
    7.666255541851E0   7.944150623462E-2
    7.666922230741E0   7.945504144924E-2
    7.667588919631E0   7.946857774484E-2
    7.668255608520E0   7.948211512140E-2
    7.668922297410E0   7.949565357891E-2
    7.669588986300E0   7.950919311732E-2
    7.670255675189E0   7.952273373662E-2
    7.670922364079E0   7.953627543678E-2
    7.671589052968E0   7.954981821778E-2
    7.672255741858E0   7.956336207959E-2
    7.672922430748E0   7.957690702219E-2
    7.673589119637E0   7.959045304555E-2
    7.674255808527E0   7.960400014965E-2
    7.674922497417E0   7.961754833447E-2
    7.675589186306E0   7.963109759997E-2
    7.676255875196E0   7.964464794613E-2
    7.676922564085E0   7.965819937294E-2
    7.677589252975E0   7.967175188035E-2
    7.678255941865E0   7.968530546836E-2
    7.678922630754E0   7.969886013693E-2
    7.679589319644E0   7.971241588604E-2
    7.680256008534E0   7.972597271566E-2
    7.680922697423E0   7.973953062578E-2
    7.681589386313E0   7.975308961636E-2
    7.682256075203E0   7.976664968737E-2
    7.682922764092E0   7.978021083881E-2
    7.683589452982E0   7.979377307063E-2
    7.684256141871E0   7.980733638282E-2
    7.684922830761E0   7.982090077535E-2
    7.685589519651E0   7.983446624819E-2
    7.686256208540E0   7.984803280132E-2
    7.686922897430E0   7.986160043472E-2
    7.687589586320E0   7.987516914836E-2
    7.688256275209E0   7.988873894222E-2
    7.688922964099E0   7.990230981627E-2
    7.689589652988E0   7.991588177048E-2
    7.690256341878E0   7.992945480484E-2
    7.690923030768E0   7.994302891931E-2
    7.691589719657E0   7.995660411387E-2
    7.692256408547E0   7.997018038850E-2
    7.692923097437E0   7.998375774318E-2
    7.693589786326E0   7.999733617786E-2
    7.694256475216E0   8.001091569254E-2
    7.694923164105E0   8.002449628719E-2
    7.695589852995E0   8.003807796178E-2
    7.696256541885E0   8.005166071629E-2
    7.696923230774E0   8.006524455069E-2
    7.697589919664E0   8.007882946495E-2
    7.698256608554E0   8.009241545906E-2
    7.698923297443E0   8.010600253299E-2
    7.699589986333E0   8.011959068671E-2
    7.700256675223E0   8.013317992020E-2
    7.700923364112E0   8.014677023343E-2
    7.701590053002E0   8.016036162638E-2
    7.702256741891E0   8.017395409902E-2
    7.702923430781E0   8.018754765133E-2
    7.703590119671E0   8.020114228328E-2
    7.704256808560E0   8.021473799485E-2
    7.704923497450E0   8.022833478601E-2
    7.705590186340E0   8.024193265675E-2
    7.706256875229E0   8.025553160702E-2
    7.706923564119E0   8.026913163682E-2
    7.707590253008E0   8.028273274610E-2
    7.708256941898E0   8.029633493486E-2
    7.708923630788E0   8.030993820306E-2
    7.709590319677E0   8.032354255068E-2
    7.710257008567E0   8.033714797770E-2
    7.710923697457E0   8.035075448408E-2
    7.711590386346E0   8.036436206980E-2
    7.712257075236E0   8.037797073485E-2
    7.712923764125E0   8.039158047919E-2
    7.713590453015E0   8.040519130280E-2
    7.714257141905E0   8.041880320565E-2
    7.714923830794E0   8.043241618772E-2
    7.715590519684E0   8.044603024899E-2
    7.716257208574E0   8.045964538942E-2
    7.716923897463E0   8.047326160900E-2
    7.717590586353E0   8.048687890770E-2
    7.718257275243E0   8.050049728549E-2
    7.718923964132E0   8.051411674236E-2
    7.719590653022E0   8.052773727826E-2
    7.720257341911E0   8.054135889319E-2
    7.720924030801E0   8.055498158711E-2
    7.721590719691E0   8.056860536000E-2
    7.722257408580E0   8.058223021184E-2
    7.722924097470E0   8.059585614259E-2
    7.723590786360E0   8.060948315224E-2
    7.724257475249E0   8.062311124076E-2
    7.724924164139E0   8.063674040812E-2
    7.725590853028E0   8.065037065431E-2
    7.726257541918E0   8.066400197928E-2
    7.726924230808E0   8.067763438303E-2
    7.727590919697E0   8.069126786552E-2
    7.728257608587E0   8.070490242674E-2
    7.728924297477E0   8.071853806664E-2
    7.729590986366E0   8.073217478522E-2
    7.730257675256E0   8.074581258244E-2
    7.730924364145E0   8.075945145828E-2
    7.731591053035E0   8.077309141271E-2
    7.732257741925E0   8.078673244572E-2
    7.732924430814E0   8.080037455727E-2
    7.733591119704E0   8.081401774733E-2
    7.734257808594E0   8.082766201590E-2
    7.734924497483E0   8.084130736293E-2
    7.735591186373E0   8.085495378841E-2
    7.736257875263E0   8.086860129230E-2
    7.736924564152E0   8.088224987460E-2
    7.737591253042E0   8.089589953526E-2
    7.738257941931E0   8.090955027426E-2
    7.738924630821E0   8.092320209159E-2
    7.739591319711E0   8.093685498721E-2
    7.740258008600E0   8.095050896109E-2
    7.740924697490E0   8.096416401323E-2
    7.741591386380E0   8.097782014358E-2
    7.742258075269E0   8.099147735212E-2
    7.742924764159E0   8.100513563884E-2
    7.743591453048E0   8.101879500370E-2
    7.744258141938E0   8.103245544668E-2
    7.744924830828E0   8.104611696775E-2
    7.745591519717E0   8.105977956689E-2
    7.746258208607E0   8.107344324408E-2
    7.746924897497E0   8.108710799928E-2
    7.747591586386E0   8.110077383248E-2
    7.748258275276E0   8.111444074365E-2
    7.748924964165E0   8.112810873276E-2
    7.749591653055E0   8.114177779979E-2
    7.750258341945E0   8.115544794471E-2
    7.750925030834E0   8.116911916751E-2
    7.751591719724E0   8.118279146814E-2
    7.752258408614E0   8.119646484659E-2
    7.752925097503E0   8.121013930284E-2
    7.753591786393E0   8.122381483686E-2
    7.754258475283E0   8.123749144862E-2
    7.754925164172E0   8.125116913809E-2
    7.755591853062E0   8.126484790526E-2
    7.756258541951E0   8.127852775010E-2
    7.756925230841E0   8.129220867258E-2
    7.757591919731E0   8.130589067268E-2
    7.758258608620E0   8.131957375037E-2
    7.758925297510E0   8.133325790563E-2
    7.759591986400E0   8.134694313843E-2
    7.760258675289E0   8.136062944875E-2
    7.760925364179E0   8.137431683656E-2
    7.761592053068E0   8.138800530184E-2
    7.762258741958E0   8.140169484456E-2
    7.762925430848E0   8.141538546470E-2
    7.763592119737E0   8.142907716223E-2
    7.764258808627E0   8.144276993713E-2
    7.764925497517E0   8.145646378937E-2
    7.765592186406E0   8.147015871892E-2
    7.766258875296E0   8.148385472577E-2
    7.766925564185E0   8.149755180988E-2
    7.767592253075E0   8.151124997124E-2
    7.768258941965E0   8.152494920981E-2
    7.768925630854E0   8.153864952557E-2
    7.769592319744E0   8.155235091850E-2
    7.770259008634E0   8.156605338857E-2
    7.770925697523E0   8.157975693575E-2
    7.771592386413E0   8.159346156003E-2
    7.772259075303E0   8.160716726137E-2
    7.772925764192E0   8.162087403975E-2
    7.773592453082E0   8.163458189514E-2
    7.774259141971E0   8.164829082753E-2
    7.774925830861E0   8.166200083688E-2
    7.775592519751E0   8.167571192317E-2
    7.776259208640E0   8.168942408638E-2
    7.776925897530E0   8.170313732647E-2
    7.777592586420E0   8.171685164343E-2
    7.778259275309E0   8.173056703723E-2
    7.778925964199E0   8.174428350785E-2
    7.779592653088E0   8.175800105525E-2
    7.780259341978E0   8.177171967941E-2
    7.780926030868E0   8.178543938032E-2
    7.781592719757E0   8.179916015794E-2
    7.782259408647E0   8.181288201224E-2
    7.782926097537E0   8.182660494321E-2
    7.783592786426E0   8.184032895082E-2
    7.784259475316E0   8.185405403504E-2
    7.784926164205E0   8.186778019585E-2
    7.785592853095E0   8.188150743322E-2
    7.786259541985E0   8.189523574712E-2
    7.786926230874E0   8.190896513754E-2
    7.787592919764E0   8.192269560445E-2
    7.788259608654E0   8.193642714782E-2
    7.788926297543E0   8.195015976763E-2
    7.789592986433E0   8.196389346384E-2
    7.790259675323E0   8.197762823645E-2
    7.790926364212E0   8.199136408541E-2
    7.791593053102E0   8.200510101071E-2
    7.792259741991E0   8.201883901232E-2
    7.792926430881E0   8.203257809022E-2
    7.793593119771E0   8.204631824437E-2
    7.794259808660E0   8.206005947477E-2
    7.794926497550E0   8.207380178137E-2
    7.795593186440E0   8.208754516416E-2
    7.796259875329E0   8.210128962310E-2
    7.796926564219E0   8.211503515818E-2
