#             R [au]        psi_0 [a.u.]        psi_1 [a.u.]
    1.181239374646E1  6.496713298223E-20  -1.608492914841E-2
    1.181306043535E1  6.479194071362E-20  -1.608116049808E-2
    1.181372712424E1  6.461722087360E-20  -1.607739273074E-2
    1.181439381313E1  6.444297218821E-20  -1.607362584617E-2
    1.181506050202E1  6.426919338691E-20  -1.606985984417E-2
    1.181572719091E1  6.409588320261E-20  -1.606609472453E-2
    1.181639387980E1  6.392304037160E-20  -1.606233048705E-2
    1.181706056869E1  6.375066363363E-20  -1.605856713152E-2
    1.181772725758E1  6.357875173180E-20  -1.605480465773E-2
    1.181839394646E1  6.340730341263E-20  -1.605104306548E-2
    1.181906063535E1  6.323631742601E-20  -1.604728235456E-2
    1.181972732424E1  6.306579252519E-20  -1.604352252476E-2
    1.182039401313E1  6.289572746680E-20  -1.603976357588E-2
    1.182106070202E1  6.272612101082E-20  -1.603600550771E-2
    1.182172739091E1  6.255697192056E-20  -1.603224832004E-2
    1.182239407980E1  6.238827896267E-20  -1.602849201267E-2
    1.182306076869E1  6.222004090715E-20  -1.602473658539E-2
    1.182372745758E1  6.205225652728E-20  -1.602098203800E-2
    1.182439414647E1  6.188492459967E-20  -1.601722837028E-2
    1.182506083536E1  6.171804390422E-20  -1.601347558204E-2
    1.182572752425E1  6.155161322413E-20  -1.600972367307E-2
    1.182639421314E1  6.138563134588E-20  -1.600597264315E-2
    1.182706090203E1  6.122009705921E-20  -1.600222249209E-2
    1.182772759092E1  6.105500915713E-20  -1.599847321969E-2
    1.182839427981E1  6.089036643591E-20  -1.599472482572E-2
    1.182906096870E1  6.072616769506E-20  -1.599097730999E-2
    1.182972765759E1  6.056241173733E-20  -1.598723067229E-2
    1.183039434648E1  6.039909736870E-20  -1.598348491242E-2
    1.183106103537E1  6.023622339837E-20  -1.597974003017E-2
    1.183172772426E1  6.007378863874E-20  -1.597599602534E-2
    1.183239441315E1  5.991179190544E-20  -1.597225289771E-2
    1.183306110204E1  5.975023201725E-20  -1.596851064708E-2
    1.183372779093E1  5.958910779618E-20  -1.596476927326E-2
    1.183439447982E1  5.942841806739E-20  -1.596102877602E-2
    1.183506116871E1  5.926816165922E-20  -1.595728915518E-2
    1.183572785760E1  5.910833740316E-20  -1.595355041051E-2
    1.183639454648E1  5.894894413386E-20  -1.594981254183E-2
    1.183706123537E1  5.878998068910E-20  -1.594607554891E-2
    1.183772792426E1  5.863144590981E-20  -1.594233943156E-2
    1.183839461315E1  5.847333864004E-20  -1.593860418957E-2
    1.183906130204E1  5.831565772695E-20  -1.593486982274E-2
    1.183972799093E1  5.815840202082E-20  -1.593113633086E-2
    1.184039467982E1  5.800157037502E-20  -1.592740371372E-2
    1.184106136871E1  5.784516164601E-20  -1.592367197112E-2
    1.184172805760E1  5.768917469336E-20  -1.591994110287E-2
    1.184239474649E1  5.753360837967E-20  -1.591621110874E-2
    1.184306143538E1  5.737846157066E-20  -1.591248198854E-2
    1.184372812427E1  5.722373313506E-20  -1.590875374206E-2
    1.184439481316E1  5.706942194468E-20  -1.590502636909E-2
    1.184506150205E1  5.691552687436E-20  -1.590129986944E-2
    1.184572819094E1  5.676204680198E-20  -1.589757424290E-2
    1.184639487983E1  5.660898060846E-20  -1.589384948926E-2
    1.184706156872E1  5.645632717770E-20  -1.589012560831E-2
    1.184772825761E1  5.630408539664E-20  -1.588640259987E-2
    1.184839494650E1  5.615225415521E-20  -1.588268046371E-2
    1.184906163539E1  5.600083234635E-20  -1.587895919964E-2
    1.184972832428E1  5.584981886596E-20  -1.587523880744E-2
    1.185039501317E1  5.569921261293E-20  -1.587151928693E-2
    1.185106170206E1  5.554901248912E-20  -1.586780063788E-2
    1.185172839095E1  5.539921739936E-20  -1.586408286011E-2
    1.185239507984E1  5.524982625141E-20  -1.586036595340E-2
    1.185306176873E1  5.510083795599E-20  -1.585664991755E-2
    1.185372845762E1  5.495225142676E-20  -1.585293475235E-2
    1.185439514650E1  5.480406558031E-20  -1.584922045761E-2
    1.185506183539E1  5.465627933614E-20  -1.584550703312E-2
    1.185572852428E1  5.450889161667E-20  -1.584179447867E-2
    1.185639521317E1  5.436190134724E-20  -1.583808279406E-2
    1.185706190206E1  5.421530745605E-20  -1.583437197908E-2
    1.185772859095E1  5.406910887424E-20  -1.583066203354E-2
    1.185839527984E1  5.392330453579E-20  -1.582695295723E-2
    1.185906196873E1  5.377789337759E-20  -1.582324474994E-2
    1.185972865762E1  5.363287433935E-20  -1.581953741148E-2
    1.186039534651E1  5.348824636370E-20  -1.581583094163E-2
    1.186106203540E1  5.334400839606E-20  -1.581212534020E-2
    1.186172872429E1  5.320015938475E-20  -1.580842060698E-2
    1.186239541318E1  5.305669828088E-20  -1.580471674177E-2
    1.186306210207E1  5.291362403841E-20  -1.580101374436E-2
    1.186372879096E1  5.277093561413E-20  -1.579731161455E-2
    1.186439547985E1  5.262863196762E-20  -1.579361035214E-2
    1.186506216874E1  5.248671206127E-20  -1.578990995693E-2
    1.186572885763E1  5.234517486030E-20  -1.578621042870E-2
    1.186639554652E1  5.220401933267E-20  -1.578251176727E-2
    1.186706223541E1  5.206324444917E-20  -1.577881397242E-2
    1.186772892430E1  5.192284918332E-20  -1.577511704395E-2
    1.186839561319E1  5.178283251145E-20  -1.577142098166E-2
    1.186906230208E1  5.164319341263E-20  -1.576772578535E-2
    1.186972899097E1  5.150393086869E-20  -1.576403145481E-2
    1.187039567986E1  5.136504386418E-20  -1.576033798984E-2
    1.187106236875E1  5.122653138643E-20  -1.575664539024E-2
    1.187172905764E1  5.108839242548E-20  -1.575295365581E-2
    1.187239574652E1  5.095062597408E-20  -1.574926278633E-2
    1.187306243541E1  5.081323102772E-20  -1.574557278162E-2
    1.187372912430E1  5.067620658458E-20  -1.574188364146E-2
    1.187439581319E1  5.053955164556E-20  -1.573819536566E-2
    1.187506250208E1  5.040326521424E-20  -1.573450795401E-2
    1.187572919097E1  5.026734629689E-20  -1.573082140631E-2
    1.187639587986E1  5.013179390247E-20  -1.572713572235E-2
    1.187706256875E1  4.999660704259E-20  -1.572345090194E-2
    1.187772925764E1  4.986178473155E-20  -1.571976694487E-2
    1.187839594653E1  4.972732598629E-20  -1.571608385095E-2
    1.187906263542E1  4.959322982641E-20  -1.571240161996E-2
    1.187972932431E1  4.945949527415E-20  -1.570872025170E-2
    1.188039601320E1  4.932612135439E-20  -1.570503974598E-2
    1.188106270209E1  4.919310709464E-20  -1.570136010259E-2
    1.188172939098E1  4.906045152503E-20  -1.569768132133E-2
    1.188239607987E1  4.892815367831E-20  -1.569400340200E-2
    1.188306276876E1  4.879621258982E-20  -1.569032634439E-2
    1.188372945765E1  4.866462729752E-20  -1.568665014831E-2
    1.188439614654E1  4.853339684197E-20  -1.568297481355E-2
    1.188506283543E1  4.840252026630E-20  -1.567930033991E-2
    1.188572952432E1  4.827199661622E-20  -1.567562672718E-2
    1.188639621321E1  4.814182494003E-20  -1.567195397517E-2
    1.188706290210E1  4.801200428859E-20  -1.566828208368E-2
    1.188772959099E1  4.788253371531E-20  -1.566461105250E-2
    1.188839627988E1  4.775341227616E-20  -1.566094088143E-2
    1.188906296877E1  4.762463902965E-20  -1.565727157027E-2
    1.188972965766E1  4.749621303684E-20  -1.565360311882E-2
    1.189039634654E1  4.736813336131E-20  -1.564993552688E-2
    1.189106303543E1  4.724039906918E-20  -1.564626879424E-2
    1.189172972432E1  4.711300922908E-20  -1.564260292071E-2
    1.189239641321E1  4.698596291213E-20  -1.563893790608E-2
    1.189306310210E1  4.685925919200E-20  -1.563527375015E-2
    1.189372979099E1  4.673289714482E-20  -1.563161045273E-2
    1.189439647988E1  4.660687584922E-20  -1.562794801360E-2
    1.189506316877E1  4.648119438634E-20  -1.562428643257E-2
    1.189572985766E1  4.635585183976E-20  -1.562062570944E-2
    1.189639654655E1  4.623084729555E-20  -1.561696584400E-2
    1.189706323544E1  4.610617984224E-20  -1.561330683606E-2
    1.189772992433E1  4.598184857083E-20  -1.560964868542E-2
    1.189839661322E1  4.585785257476E-20  -1.560599139187E-2
    1.189906330211E1  4.573419094992E-20  -1.560233495521E-2
    1.189972999100E1  4.561086279463E-20  -1.559867937524E-2
    1.190039667989E1  4.548786720964E-20  -1.559502465176E-2
    1.190106336878E1  4.536520329814E-20  -1.559137078458E-2
    1.190173005767E1  4.524287016572E-20  -1.558771777348E-2
    1.190239674656E1  4.512086692041E-20  -1.558406561828E-2
    1.190306343545E1  4.499919267261E-20  -1.558041431876E-2
    1.190373012434E1  4.487784653514E-20  -1.557676387474E-2
    1.190439681323E1  4.475682762321E-20  -1.557311428600E-2
    1.190506350212E1  4.463613505441E-20  -1.556946555234E-2
    1.190573019101E1  4.451576794872E-20  -1.556581767358E-2
    1.190639687990E1  4.439572542849E-20  -1.556217064950E-2
    1.190706356879E1  4.427600661842E-20  -1.555852447991E-2
    1.190773025768E1  4.415661064559E-20  -1.555487916460E-2
    1.190839694656E1  4.403753663943E-20  -1.555123470339E-2
    1.190906363545E1  4.391878373171E-20  -1.554759109605E-2
    1.190973032434E1  4.380035105655E-20  -1.554394834241E-2
    1.191039701323E1  4.368223775040E-20  -1.554030644225E-2
    1.191106370212E1  4.356444295205E-20  -1.553666539537E-2
    1.191173039101E1  4.344696580259E-20  -1.553302520159E-2
    1.191239707990E1  4.332980544544E-20  -1.552938586069E-2
    1.191306376879E1  4.321296102633E-20  -1.552574737247E-2
    1.191373045768E1  4.309643169330E-20  -1.552210973674E-2
    1.191439714657E1  4.298021659667E-20  -1.551847295330E-2
    1.191506383546E1  4.286431488907E-20  -1.551483702195E-2
    1.191573052435E1  4.274872572539E-20  -1.551120194248E-2
    1.191639721324E1  4.263344826283E-20  -1.550756771471E-2
    1.191706390213E1  4.251848166085E-20  -1.550393433842E-2
    1.191773059102E1  4.240382508116E-20  -1.550030181342E-2
    1.191839727991E1  4.228947768775E-20  -1.549667013951E-2
    1.191906396880E1  4.217543864687E-20  -1.549303931649E-2
    1.191973065769E1  4.206170712699E-20  -1.548940934416E-2
    1.192039734658E1  4.194828229886E-20  -1.548578022232E-2
    1.192106403547E1  4.183516333542E-20  -1.548215195078E-2
    1.192173072436E1  4.172234941189E-20  -1.547852452933E-2
    1.192239741325E1  4.160983970568E-20  -1.547489795777E-2
    1.192306410214E1  4.149763339643E-20  -1.547127223591E-2
    1.192373079103E1  4.138572966600E-20  -1.546764736354E-2
    1.192439747992E1  4.127412769843E-20  -1.546402334047E-2
    1.192506416881E1  4.116282667998E-20  -1.546040016649E-2
    1.192573085770E1  4.105182579912E-20  -1.545677784142E-2
    1.192639754658E1  4.094112424647E-20  -1.545315636505E-2
    1.192706423547E1  4.083072121486E-20  -1.544953573717E-2
    1.192773092436E1  4.072061589929E-20  -1.544591595760E-2
    1.192839761325E1  4.061080749694E-20  -1.544229702613E-2
    1.192906430214E1  4.050129520713E-20  -1.543867894257E-2
    1.192973099103E1  4.039207823135E-20  -1.543506170671E-2
    1.193039767992E1  4.028315577327E-20  -1.543144531836E-2
    1.193106436881E1  4.017452703867E-20  -1.542782977732E-2
    1.193173105770E1  4.006619123548E-20  -1.542421508339E-2
    1.193239774659E1  3.995814757379E-20  -1.542060123637E-2
    1.193306443548E1  3.985039526579E-20  -1.541698823607E-2
    1.193373112437E1  3.974293352582E-20  -1.541337608228E-2
    1.193439781326E1  3.963576157031E-20  -1.540976477480E-2
    1.193506450215E1  3.952887861783E-20  -1.540615431345E-2
    1.193573119104E1  3.942228388904E-20  -1.540254469801E-2
    1.193639787993E1  3.931597660671E-20  -1.539893592830E-2
    1.193706456882E1  3.920995599570E-20  -1.539532800411E-2
    1.193773125771E1  3.910422128296E-20  -1.539172092525E-2
    1.193839794660E1  3.899877169755E-20  -1.538811469151E-2
    1.193906463549E1  3.889360647056E-20  -1.538450930271E-2
    1.193973132438E1  3.878872483520E-20  -1.538090475863E-2
    1.194039801327E1  3.868412602672E-20  -1.537730105909E-2
    1.194106470216E1  3.857980928245E-20  -1.537369820389E-2
    1.194173139105E1  3.847577384175E-20  -1.537009619282E-2
    1.194239807994E1  3.837201894606E-20  -1.536649502569E-2
    1.194306476883E1  3.826854383885E-20  -1.536289470231E-2
    1.194373145772E1  3.816534776564E-20  -1.535929522247E-2
    1.194439814660E1  3.806242997398E-20  -1.535569658598E-2
    1.194506483549E1  3.795978971344E-20  -1.535209879264E-2
    1.194573152438E1  3.785742623563E-20  -1.534850184225E-2
    1.194639821327E1  3.775533879415E-20  -1.534490573461E-2
    1.194706490216E1  3.765352664466E-20  -1.534131046954E-2
    1.194773159105E1  3.755198904478E-20  -1.533771604682E-2
    1.194839827994E1  3.745072525416E-20  -1.533412246626E-2
    1.194906496883E1  3.734973453444E-20  -1.533052972767E-2
    1.194973165772E1  3.724901614924E-20  -1.532693783085E-2
    1.195039834661E1  3.714856936418E-20  -1.532334677560E-2
    1.195106503550E1  3.704839344686E-20  -1.531975656172E-2
    1.195173172439E1  3.694848766684E-20  -1.531616718901E-2
    1.195239841328E1  3.684885129566E-20  -1.531257865729E-2
    1.195306510217E1  3.674948360684E-20  -1.530899096635E-2
    1.195373179106E1  3.665038387582E-20  -1.530540411599E-2
    1.195439847995E1  3.655155138004E-20  -1.530181810603E-2
    1.195506516884E1  3.645298539885E-20  -1.529823293625E-2
    1.195573185773E1  3.635468521357E-20  -1.529464860647E-2
    1.195639854662E1  3.625665010743E-20  -1.529106511648E-2
    1.195706523551E1  3.615887936563E-20  -1.528748246610E-2
    1.195773192440E1  3.606137227527E-20  -1.528390065512E-2
    1.195839861329E1  3.596412812537E-20  -1.528031968335E-2
    1.195906530218E1  3.586714620689E-20  -1.527673955059E-2
    1.195973199107E1  3.577042581269E-20  -1.527316025664E-2
    1.196039867996E1  3.567396623752E-20  -1.526958180131E-2
    1.196106536885E1  3.557776677806E-20  -1.526600418440E-2
    1.196173205774E1  3.548182673288E-20  -1.526242740572E-2
    1.196239874662E1  3.538614540242E-20  -1.525885146507E-2
    1.196306543551E1  3.529072208904E-20  -1.525527636224E-2
    1.196373212440E1  3.519555609695E-20  -1.525170209706E-2
    1.196439881329E1  3.510064673225E-20  -1.524812866931E-2
    1.196506550218E1  3.500599330292E-20  -1.524455607881E-2
    1.196573219107E1  3.491159511879E-20  -1.524098432535E-2
    1.196639887996E1  3.481745149156E-20  -1.523741340874E-2
    1.196706556885E1  3.472356173479E-20  -1.523384332879E-2
    1.196773225774E1  3.462992516388E-20  -1.523027408530E-2
    1.196839894663E1  3.453654109608E-20  -1.522670567807E-2
    1.196906563552E1  3.444340885048E-20  -1.522313810691E-2
    1.196973232441E1  3.435052774802E-20  -1.521957137162E-2
    1.197039901330E1  3.425789711145E-20  -1.521600547201E-2
    1.197106570219E1  3.416551626537E-20  -1.521244040787E-2
    1.197173239108E1  3.407338453617E-20  -1.520887617902E-2
    1.197239907997E1  3.398150125208E-20  -1.520531278526E-2
    1.197306576886E1  3.388986574315E-20  -1.520175022638E-2
    1.197373245775E1  3.379847734120E-20  -1.519818850221E-2
    1.197439914664E1  3.370733537989E-20  -1.519462761254E-2
    1.197506583553E1  3.361643919465E-20  -1.519106755717E-2
    1.197573252442E1  3.352578812272E-20  -1.518750833591E-2
    1.197639921331E1  3.343538150312E-20  -1.518394994857E-2
    1.197706590220E1  3.334521867665E-20  -1.518039239495E-2
    1.197773259109E1  3.325529898589E-20  -1.517683567485E-2
    1.197839927998E1  3.316562177520E-20  -1.517327978808E-2
    1.197906596887E1  3.307618639069E-20  -1.516972473444E-2
    1.197973265776E1  3.298699218026E-20  -1.516617051374E-2
    1.198039934664E1  3.289803849353E-20  -1.516261712579E-2
    1.198106603553E1  3.280932468192E-20  -1.515906457038E-2
    1.198173272442E1  3.272085009856E-20  -1.515551284732E-2
    1.198239941331E1  3.263261409835E-20  -1.515196195643E-2
    1.198306610220E1  3.254461603792E-20  -1.514841189750E-2
    1.198373279109E1  3.245685527562E-20  -1.514486267033E-2
    1.198439947998E1  3.236933117156E-20  -1.514131427474E-2
    1.198506616887E1  3.228204308756E-20  -1.513776671052E-2
    1.198573285776E1  3.219499038715E-20  -1.513421997749E-2
    1.198639954665E1  3.210817243560E-20  -1.513067407545E-2
    1.198706623554E1  3.202158859987E-20  -1.512712900421E-2
    1.198773292443E1  3.193523824864E-20  -1.512358476356E-2
    1.198839961332E1  3.184912075230E-20  -1.512004135332E-2
    1.198906630221E1  3.176323548291E-20  -1.511649877328E-2
    1.198973299110E1  3.167758181424E-20  -1.511295702327E-2
    1.199039967999E1  3.159215912176E-20  -1.510941610307E-2
    1.199106636888E1  3.150696678261E-20  -1.510587601250E-2
    1.199173305777E1  3.142200417561E-20  -1.510233675137E-2
    1.199239974666E1  3.133727068125E-20  -1.509879831947E-2
    1.199306643555E1  3.125276568172E-20  -1.509526071662E-2
    1.199373312444E1  3.116848856083E-20  -1.509172394261E-2
    1.199439981333E1  3.108443870409E-20  -1.508818799726E-2
    1.199506650222E1  3.100061549865E-20  -1.508465288038E-2
    1.199573319111E1  3.091701833331E-20  -1.508111859176E-2
    1.199639988000E1  3.083364659853E-20  -1.507758513121E-2
    1.199706656889E1  3.075049968640E-20  -1.507405249854E-2
    1.199773325778E1  3.066757699067E-20  -1.507052069356E-2
    1.199839994666E1  3.058487790670E-20  -1.506698971607E-2
    1.199906663555E1  3.050240183150E-20  -1.506345956588E-2
    1.199973332444E1  3.042014816369E-20  -1.505993024279E-2
    1.200040001333E1  3.033811630353E-20  -1.505640174660E-2
    1.200106670222E1  3.025630565287E-20  -1.505287407714E-2
    1.200173339111E1  3.017471561520E-20  -1.504934723420E-2
    1.200240008000E1  3.009334559562E-20  -1.504582121758E-2
    1.200306676889E1  3.001219500080E-20  -1.504229602711E-2
    1.200373345778E1  2.993126323905E-20  -1.503877166257E-2
