#             R [au]        psi_0 [a.u.]
    2.392746424881E0   7.591157643750E-2
    2.393413113770E0   7.582777167932E-2
    2.394079802660E0   7.574406615675E-2
    2.394746491550E0   7.566045974063E-2
    2.395413180439E0   7.557695230195E-2
    2.396079869329E0   7.549354371192E-2
    2.396746558219E0   7.541023384191E-2
    2.397413247108E0   7.532702256351E-2
    2.398079935998E0   7.524390974847E-2
    2.398746624887E0   7.516089526875E-2
    2.399413313777E0   7.507797899648E-2
    2.400080002667E0   7.499516080399E-2
    2.400746691556E0   7.491244056379E-2
    2.401413380446E0   7.482981814857E-2
    2.402080069336E0   7.474729343123E-2
    2.402746758225E0   7.466486628483E-2
    2.403413447115E0   7.458253658263E-2
    2.404080136005E0   7.450030419807E-2
    2.404746824894E0   7.441816900478E-2
    2.405413513784E0   7.433613087656E-2
    2.406080202673E0   7.425418968742E-2
    2.406746891563E0   7.417234531153E-2
    2.407413580453E0   7.409059762326E-2
    2.408080269342E0   7.400894649715E-2
    2.408746958232E0   7.392739180794E-2
    2.409413647122E0   7.384593343053E-2
    2.410080336011E0   7.376457124003E-2
    2.410747024901E0   7.368330511171E-2
    2.411413713790E0   7.360213492103E-2
    2.412080402680E0   7.352106054363E-2
    2.412747091570E0   7.344008185534E-2
    2.413413780459E0   7.335919873216E-2
    2.414080469349E0   7.327841105027E-2
    2.414747158239E0   7.319771868605E-2
    2.415413847128E0   7.311712151602E-2
    2.416080536018E0   7.303661941693E-2
    2.416747224907E0   7.295621226567E-2
    2.417413913797E0   7.287589993933E-2
    2.418080602687E0   7.279568231517E-2
    2.418747291576E0   7.271555927064E-2
    2.419413980466E0   7.263553068334E-2
    2.420080669356E0   7.255559643109E-2
    2.420747358245E0   7.247575639185E-2
    2.421414047135E0   7.239601044379E-2
    2.422080736025E0   7.231635846522E-2
    2.422747424914E0   7.223680033466E-2
    2.423414113804E0   7.215733593079E-2
    2.424080802693E0   7.207796513247E-2
    2.424747491583E0   7.199868781874E-2
    2.425414180473E0   7.191950386881E-2
    2.426080869362E0   7.184041316206E-2
    2.426747558252E0   7.176141557807E-2
    2.427414247142E0   7.168251099655E-2
    2.428080936031E0   7.160369929744E-2
    2.428747624921E0   7.152498036081E-2
    2.429414313810E0   7.144635406691E-2
    2.430081002700E0   7.136782029620E-2
    2.430747691590E0   7.128937892927E-2
    2.431414380479E0   7.121102984690E-2
    2.432081069369E0   7.113277293005E-2
    2.432747758259E0   7.105460805984E-2
    2.433414447148E0   7.097653511756E-2
    2.434081136038E0   7.089855398470E-2
    2.434747824927E0   7.082066454288E-2
    2.435414513817E0   7.074286667393E-2
    2.436081202707E0   7.066516025982E-2
    2.436747891596E0   7.058754518271E-2
    2.437414580486E0   7.051002132493E-2
    2.438081269376E0   7.043258856896E-2
    2.438747958265E0   7.035524679749E-2
    2.439414647155E0   7.027799589333E-2
    2.440081336045E0   7.020083573949E-2
    2.440748024934E0   7.012376621916E-2
    2.441414713824E0   7.004678721566E-2
    2.442081402713E0   6.996989861252E-2
    2.442748091603E0   6.989310029340E-2
    2.443414780493E0   6.981639214216E-2
    2.444081469382E0   6.973977404281E-2
    2.444748158272E0   6.966324587954E-2
    2.445414847162E0   6.958680753669E-2
    2.446081536051E0   6.951045889878E-2
    2.446748224941E0   6.943419985050E-2
    2.447414913830E0   6.935803027668E-2
    2.448081602720E0   6.928195006236E-2
    2.448748291610E0   6.920595909270E-2
    2.449414980499E0   6.913005725306E-2
    2.450081669389E0   6.905424442895E-2
    2.450748358279E0   6.897852050604E-2
    2.451415047168E0   6.890288537018E-2
    2.452081736058E0   6.882733890738E-2
    2.452748424947E0   6.875188100379E-2
    2.453415113837E0   6.867651154577E-2
    2.454081802727E0   6.860123041980E-2
    2.454748491616E0   6.852603751254E-2
    2.455415180506E0   6.845093271083E-2
    2.456081869396E0   6.837591590165E-2
    2.456748558285E0   6.830098697214E-2
    2.457415247175E0   6.822614580963E-2
    2.458081936065E0   6.815139230158E-2
    2.458748624954E0   6.807672633563E-2
    2.459415313844E0   6.800214779958E-2
    2.460082002733E0   6.792765658139E-2
    2.460748691623E0   6.785325256917E-2
    2.461415380513E0   6.777893565121E-2
    2.462082069402E0   6.770470571595E-2
    2.462748758292E0   6.763056265199E-2
    2.463415447182E0   6.755650634808E-2
    2.464082136071E0   6.748253669316E-2
    2.464748824961E0   6.740865357629E-2
    2.465415513850E0   6.733485688672E-2
    2.466082202740E0   6.726114651386E-2
    2.466748891630E0   6.718752234724E-2
    2.467415580519E0   6.711398427659E-2
    2.468082269409E0   6.704053219178E-2
    2.468748958299E0   6.696716598285E-2
    2.469415647188E0   6.689388553997E-2
    2.470082336078E0   6.682069075351E-2
    2.470749024967E0   6.674758151395E-2
    2.471415713857E0   6.667455771196E-2
    2.472082402747E0   6.660161923835E-2
    2.472749091636E0   6.652876598410E-2
    2.473415780526E0   6.645599784034E-2
    2.474082469416E0   6.638331469834E-2
    2.474749158305E0   6.631071644956E-2
    2.475415847195E0   6.623820298558E-2
    2.476082536085E0   6.616577419816E-2
    2.476749224974E0   6.609342997919E-2
    2.477415913864E0   6.602117022075E-2
    2.478082602753E0   6.594899481503E-2
    2.478749291643E0   6.587690365442E-2
    2.479415980533E0   6.580489663143E-2
    2.480082669422E0   6.573297363874E-2
    2.480749358312E0   6.566113456917E-2
    2.481416047202E0   6.558937931571E-2
    2.482082736091E0   6.551770777149E-2
    2.482749424981E0   6.544611982979E-2
    2.483416113870E0   6.537461538407E-2
    2.484082802760E0   6.530319432789E-2
    2.484749491650E0   6.523185655502E-2
    2.485416180539E0   6.516060195934E-2
    2.486082869429E0   6.508943043490E-2
    2.486749558319E0   6.501834187590E-2
    2.487416247208E0   6.494733617667E-2
    2.488082936098E0   6.487641323173E-2
    2.488749624987E0   6.480557293572E-2
    2.489416313877E0   6.473481518343E-2
    2.490083002767E0   6.466413986981E-2
    2.490749691656E0   6.459354688997E-2
    2.491416380546E0   6.452303613915E-2
    2.492083069436E0   6.445260751274E-2
    2.492749758325E0   6.438226090629E-2
    2.493416447215E0   6.431199621550E-2
    2.494083136105E0   6.424181333620E-2
    2.494749824994E0   6.417171216438E-2
    2.495416513884E0   6.410169259618E-2
    2.496083202773E0   6.403175452790E-2
    2.496749891663E0   6.396189785595E-2
    2.497416580553E0   6.389212247693E-2
    2.498083269442E0   6.382242828755E-2
    2.498749958332E0   6.375281518469E-2
    2.499416647222E0   6.368328306537E-2
    2.500083336111E0   6.361383182677E-2
    2.500750025001E0   6.354446136618E-2
    2.501416713890E0   6.347517158106E-2
    2.502083402780E0   6.340596236903E-2
    2.502750091670E0   6.333683362783E-2
    2.503416780559E0   6.326778525536E-2
    2.504083469449E0   6.319881714964E-2
    2.504750158339E0   6.312992920887E-2
    2.505416847228E0   6.306112133137E-2
    2.506083536118E0   6.299239341562E-2
    2.506750225008E0   6.292374536023E-2
    2.507416913897E0   6.285517706396E-2
    2.508083602787E0   6.278668842571E-2
    2.508750291676E0   6.271827934452E-2
    2.509416980566E0   6.264994971959E-2
    2.510083669456E0   6.258169945025E-2
    2.510750358345E0   6.251352843598E-2
    2.511417047235E0   6.244543657637E-2
    2.512083736125E0   6.237742377121E-2
    2.512750425014E0   6.230948992038E-2
    2.513417113904E0   6.224163492393E-2
    2.514083802793E0   6.217385868203E-2
    2.514750491683E0   6.210616109502E-2
    2.515417180573E0   6.203854206336E-2
    2.516083869462E0   6.197100148766E-2
    2.516750558352E0   6.190353926865E-2
    2.517417247242E0   6.183615530723E-2
    2.518083936131E0   6.176884950443E-2
    2.518750625021E0   6.170162176140E-2
    2.519417313910E0   6.163447197946E-2
    2.520084002800E0   6.156740006004E-2
    2.520750691690E0   6.150040590474E-2
    2.521417380579E0   6.143348941527E-2
    2.522084069469E0   6.136665049350E-2
    2.522750758359E0   6.129988904143E-2
    2.523417447248E0   6.123320496119E-2
    2.524084136138E0   6.116659815506E-2
    2.524750825028E0   6.110006852546E-2
    2.525417513917E0   6.103361597493E-2
    2.526084202807E0   6.096724040617E-2
    2.526750891696E0   6.090094172199E-2
    2.527417580586E0   6.083471982537E-2
    2.528084269476E0   6.076857461940E-2
    2.528750958365E0   6.070250600731E-2
    2.529417647255E0   6.063651389249E-2
    2.530084336145E0   6.057059817843E-2
    2.530751025034E0   6.050475876878E-2
    2.531417713924E0   6.043899556733E-2
    2.532084402813E0   6.037330847797E-2
    2.532751091703E0   6.030769740477E-2
    2.533417780593E0   6.024216225191E-2
    2.534084469482E0   6.017670292371E-2
    2.534751158372E0   6.011131932461E-2
    2.535417847262E0   6.004601135922E-2
    2.536084536151E0   5.998077893225E-2
    2.536751225041E0   5.991562194856E-2
    2.537417913930E0   5.985054031313E-2
    2.538084602820E0   5.978553393109E-2
    2.538751291710E0   5.972060270770E-2
    2.539417980599E0   5.965574654835E-2
    2.540084669489E0   5.959096535855E-2
    2.540751358379E0   5.952625904397E-2
    2.541418047268E0   5.946162751038E-2
    2.542084736158E0   5.939707066371E-2
    2.542751425048E0   5.933258841001E-2
    2.543418113937E0   5.926818065547E-2
    2.544084802827E0   5.920384730639E-2
    2.544751491716E0   5.913958826922E-2
    2.545418180606E0   5.907540345053E-2
    2.546084869496E0   5.901129275705E-2
    2.546751558385E0   5.894725609559E-2
    2.547418247275E0   5.888329337314E-2
    2.548084936165E0   5.881940449679E-2
    2.548751625054E0   5.875558937377E-2
    2.549418313944E0   5.869184791144E-2
    2.550085002833E0   5.862818001729E-2
    2.550751691723E0   5.856458559893E-2
    2.551418380613E0   5.850106456412E-2
    2.552085069502E0   5.843761682072E-2
    2.552751758392E0   5.837424227675E-2
    2.553418447282E0   5.831094084034E-2
    2.554085136171E0   5.824771241974E-2
    2.554751825061E0   5.818455692335E-2
    2.555418513950E0   5.812147425970E-2
    2.556085202840E0   5.805846433741E-2
    2.556751891730E0   5.799552706527E-2
    2.557418580619E0   5.793266235219E-2
    2.558085269509E0   5.786987010717E-2
    2.558751958399E0   5.780715023939E-2
    2.559418647288E0   5.774450265813E-2
    2.560085336178E0   5.768192727279E-2
    2.560752025068E0   5.761942399290E-2
    2.561418713957E0   5.755699272813E-2
    2.562085402847E0   5.749463338827E-2
    2.562752091736E0   5.743234588323E-2
    2.563418780626E0   5.737013012305E-2
    2.564085469516E0   5.730798601789E-2
    2.564752158405E0   5.724591347803E-2
    2.565418847295E0   5.718391241391E-2
    2.566085536185E0   5.712198273605E-2
    2.566752225074E0   5.706012435511E-2
    2.567418913964E0   5.699833718189E-2
    2.568085602853E0   5.693662112730E-2
    2.568752291743E0   5.687497610238E-2
    2.569418980633E0   5.681340201827E-2
    2.570085669522E0   5.675189878628E-2
    2.570752358412E0   5.669046631780E-2
    2.571419047302E0   5.662910452436E-2
    2.572085736191E0   5.656781331763E-2
    2.572752425081E0   5.650659260937E-2
    2.573419113970E0   5.644544231148E-2
    2.574085802860E0   5.638436233599E-2
    2.574752491750E0   5.632335259504E-2
    2.575419180639E0   5.626241300089E-2
    2.576085869529E0   5.620154346593E-2
    2.576752558419E0   5.614074390268E-2
    2.577419247308E0   5.608001422376E-2
    2.578085936198E0   5.601935434192E-2
    2.578752625088E0   5.595876417004E-2
    2.579419313977E0   5.589824362111E-2
    2.580086002867E0   5.583779260825E-2
    2.580752691756E0   5.577741104469E-2
    2.581419380646E0   5.571709884379E-2
    2.582086069536E0   5.565685591902E-2
    2.582752758425E0   5.559668218398E-2
    2.583419447315E0   5.553657755238E-2
    2.584086136205E0   5.547654193807E-2
    2.584752825094E0   5.541657525499E-2
    2.585419513984E0   5.535667741722E-2
    2.586086202873E0   5.529684833896E-2
    2.586752891763E0   5.523708793450E-2
    2.587419580653E0   5.517739611829E-2
    2.588086269542E0   5.511777280488E-2
    2.588752958432E0   5.505821790893E-2
    2.589419647322E0   5.499873134522E-2
    2.590086336211E0   5.493931302866E-2
    2.590753025101E0   5.487996287427E-2
    2.591419713990E0   5.482068079720E-2
    2.592086402880E0   5.476146671268E-2
    2.592753091770E0   5.470232053611E-2
    2.593419780659E0   5.464324218296E-2
    2.594086469549E0   5.458423156885E-2
    2.594753158439E0   5.452528860950E-2
    2.595419847328E0   5.446641322075E-2
    2.596086536218E0   5.440760531856E-2
    2.596753225108E0   5.434886481899E-2
    2.597419913997E0   5.429019163824E-2
    2.598086602887E0   5.423158569261E-2
    2.598753291776E0   5.417304689852E-2
    2.599419980666E0   5.411457517251E-2
    2.600086669556E0   5.405617043122E-2
    2.600753358445E0   5.399783259142E-2
    2.601420047335E0   5.393956156999E-2
    2.602086736225E0   5.388135728393E-2
    2.602753425114E0   5.382321965034E-2
    2.603420114004E0   5.376514858645E-2
    2.604086802893E0   5.370714400960E-2
    2.604753491783E0   5.364920583723E-2
    2.605420180673E0   5.359133398692E-2
    2.606086869562E0   5.353352837634E-2
    2.606753558452E0   5.347578892328E-2
    2.607420247342E0   5.341811554565E-2
    2.608086936231E0   5.336050816147E-2
    2.608753625121E0   5.330296668886E-2
    2.609420314010E0   5.324549104608E-2
    2.610087002900E0   5.318808115148E-2
    2.610753691790E0   5.313073692352E-2
    2.611420380679E0   5.307345828080E-2
    2.612087069569E0   5.301624514200E-2
    2.612753758459E0   5.295909742593E-2
    2.613420447348E0   5.290201505150E-2
    2.614087136238E0   5.284499793774E-2
    2.614753825128E0   5.278804600379E-2
    2.615420514017E0   5.273115916891E-2
    2.616087202907E0   5.267433735245E-2
    2.616753891796E0   5.261758047388E-2
    2.617420580686E0   5.256088845280E-2
    2.618087269576E0   5.250426120888E-2
    2.618753958465E0   5.244769866195E-2
    2.619420647355E0   5.239120073190E-2
    2.620087336245E0   5.233476733876E-2
    2.620754025134E0   5.227839840267E-2
    2.621420714024E0   5.222209384387E-2
    2.622087402913E0   5.216585358271E-2
    2.622754091803E0   5.210967753965E-2
    2.623420780693E0   5.205356563527E-2
    2.624087469582E0   5.199751779023E-2
    2.624754158472E0   5.194153392535E-2
    2.625420847362E0   5.188561396149E-2
    2.626087536251E0   5.182975781969E-2
    2.626754225141E0   5.177396542104E-2
    2.627420914030E0   5.171823668677E-2
    2.628087602920E0   5.166257153820E-2
    2.628754291810E0   5.160696989678E-2
    2.629420980699E0   5.155143168406E-2
    2.630087669589E0   5.149595682167E-2
    2.630754358479E0   5.144054523139E-2
    2.631421047368E0   5.138519683507E-2
    2.632087736258E0   5.132991155470E-2
    2.632754425148E0   5.127468931235E-2
    2.633421114037E0   5.121953003021E-2
    2.634087802927E0   5.116443363056E-2
    2.634754491816E0   5.110940003582E-2
    2.635421180706E0   5.105442916849E-2
    2.636087869596E0   5.099952095117E-2
    2.636754558485E0   5.094467530659E-2
    2.637421247375E0   5.088989215757E-2
    2.638087936265E0   5.083517142703E-2
    2.638754625154E0   5.078051303801E-2
    2.639421314044E0   5.072591691365E-2
    2.640088002933E0   5.067138297719E-2
    2.640754691823E0   5.061691115198E-2
    2.641421380713E0   5.056250136147E-2
    2.642088069602E0   5.050815352923E-2
    2.642754758492E0   5.045386757890E-2
    2.643421447382E0   5.039964343426E-2
    2.644088136271E0   5.034548101917E-2
    2.644754825161E0   5.029138025761E-2
    2.645421514050E0   5.023734107367E-2
    2.646088202940E0   5.018336339150E-2
    2.646754891830E0   5.012944713541E-2
    2.647421580719E0   5.007559222978E-2
    2.648088269609E0   5.002179859910E-2
    2.648754958499E0   4.996806616796E-2
    2.649421647388E0   4.991439486106E-2
    2.650088336278E0   4.986078460319E-2
    2.650755025168E0   4.980723531926E-2
    2.651421714057E0   4.975374693427E-2
    2.652088402947E0   4.970031937332E-2
    2.652755091836E0   4.964695256162E-2
    2.653421780726E0   4.959364642448E-2
    2.654088469616E0   4.954040088732E-2
    2.654755158505E0   4.948721587563E-2
    2.655421847395E0   4.943409131504E-2
    2.656088536285E0   4.938102713126E-2
    2.656755225174E0   4.932802325010E-2
    2.657421914064E0   4.927507959748E-2
    2.658088602953E0   4.922219609942E-2
    2.658755291843E0   4.916937268203E-2
    2.659421980733E0   4.911660927153E-2
    2.660088669622E0   4.906390579424E-2
    2.660755358512E0   4.901126217658E-2
    2.661422047402E0   4.895867834505E-2
    2.662088736291E0   4.890615422629E-2
    2.662755425181E0   4.885368974701E-2
    2.663422114070E0   4.880128483402E-2
    2.664088802960E0   4.874893941425E-2
    2.664755491850E0   4.869665341469E-2
    2.665422180739E0   4.864442676248E-2
    2.666088869629E0   4.859225938481E-2
    2.666755558519E0   4.854015120901E-2
    2.667422247408E0   4.848810216248E-2
    2.668088936298E0   4.843611217273E-2
    2.668755625188E0   4.838418116737E-2
    2.669422314077E0   4.833230907410E-2
    2.670089002967E0   4.828049582073E-2
    2.670755691856E0   4.822874133515E-2
    2.671422380746E0   4.817704554536E-2
    2.672089069636E0   4.812540837946E-2
    2.672755758525E0   4.807382976564E-2
    2.673422447415E0   4.802230963219E-2
    2.674089136305E0   4.797084790750E-2
    2.674755825194E0   4.791944452005E-2
    2.675422514084E0   4.786809939842E-2
    2.676089202973E0   4.781681247129E-2
    2.676755891863E0   4.776558366743E-2
    2.677422580753E0   4.771441291572E-2
    2.678089269642E0   4.766330014511E-2
    2.678755958532E0   4.761224528468E-2
    2.679422647422E0   4.756124826357E-2
    2.680089336311E0   4.751030901105E-2
    2.680756025201E0   4.745942745645E-2
    2.681422714090E0   4.740860352924E-2
    2.682089402980E0   4.735783715894E-2
    2.682756091870E0   4.730712827520E-2
    2.683422780759E0   4.725647680773E-2
    2.684089469649E0   4.720588268637E-2
    2.684756158539E0   4.715534584104E-2
    2.685422847428E0   4.710486620175E-2
    2.686089536318E0   4.705444369861E-2
    2.686756225208E0   4.700407826182E-2
    2.687422914097E0   4.695376982168E-2
    2.688089602987E0   4.690351830858E-2
    2.688756291876E0   4.685332365301E-2
    2.689422980766E0   4.680318578554E-2
    2.690089669656E0   4.675310463684E-2
    2.690756358545E0   4.670308013769E-2
    2.691423047435E0   4.665311221894E-2
    2.692089736325E0   4.660320081154E-2
    2.692756425214E0   4.655334584654E-2
    2.693423114104E0   4.650354725507E-2
    2.694089802993E0   4.645380496837E-2
    2.694756491883E0   4.640411891776E-2
    2.695423180773E0   4.635448903465E-2
    2.696089869662E0   4.630491525055E-2
    2.696756558552E0   4.625539749707E-2
    2.697423247442E0   4.620593570588E-2
    2.698089936331E0   4.615652980879E-2
    2.698756625221E0   4.610717973766E-2
    2.699423314110E0   4.605788542446E-2
    2.700090003000E0   4.600864680125E-2
    2.700756691890E0   4.595946380018E-2
    2.701423380779E0   4.591033635349E-2
    2.702090069669E0   4.586126439352E-2
    2.702756758559E0   4.581224785268E-2
    2.703423447448E0   4.576328666348E-2
    2.704090136338E0   4.571438075855E-2
    2.704756825228E0   4.566553007056E-2
    2.705423514117E0   4.561673453230E-2
    2.706090203007E0   4.556799407666E-2
    2.706756891896E0   4.551930863659E-2
    2.707423580786E0   4.547067814515E-2
    2.708090269676E0   4.542210253549E-2
    2.708756958565E0   4.537358174084E-2
    2.709423647455E0   4.532511569452E-2
    2.710090336345E0   4.527670432996E-2
    2.710757025234E0   4.522834758065E-2
    2.711423714124E0   4.518004538018E-2
    2.712090403013E0   4.513179766224E-2
    2.712757091903E0   4.508360436060E-2
    2.713423780793E0   4.503546540912E-2
    2.714090469682E0   4.498738074174E-2
    2.714757158572E0   4.493935029250E-2
    2.715423847462E0   4.489137399553E-2
    2.716090536351E0   4.484345178503E-2
    2.716757225241E0   4.479558359531E-2
    2.717423914130E0   4.474776936076E-2
    2.718090603020E0   4.470000901585E-2
    2.718757291910E0   4.465230249515E-2
    2.719423980799E0   4.460464973331E-2
    2.720090669689E0   4.455705066506E-2
    2.720757358579E0   4.450950522524E-2
    2.721424047468E0   4.446201334876E-2
    2.722090736358E0   4.441457497061E-2
    2.722757425248E0   4.436719002589E-2
    2.723424114137E0   4.431985844977E-2
    2.724090803027E0   4.427258017752E-2
    2.724757491916E0   4.422535514447E-2
    2.725424180806E0   4.417818328606E-2
    2.726090869696E0   4.413106453781E-2
    2.726757558585E0   4.408399883533E-2
    2.727424247475E0   4.403698611431E-2
    2.728090936365E0   4.399002631052E-2
    2.728757625254E0   4.394311935984E-2
    2.729424314144E0   4.389626519821E-2
    2.730091003033E0   4.384946376166E-2
    2.730757691923E0   4.380271498631E-2
    2.731424380813E0   4.375601880837E-2
    2.732091069702E0   4.370937516414E-2
    2.732757758592E0   4.366278398997E-2
    2.733424447482E0   4.361624522234E-2
    2.734091136371E0   4.356975879779E-2
    2.734757825261E0   4.352332465295E-2
    2.735424514150E0   4.347694272453E-2
    2.736091203040E0   4.343061294933E-2
    2.736757891930E0   4.338433526423E-2
    2.737424580819E0   4.333810960620E-2
    2.738091269709E0   4.329193591229E-2
    2.738757958599E0   4.324581411963E-2
    2.739424647488E0   4.319974416544E-2
    2.740091336378E0   4.315372598703E-2
    2.740758025268E0   4.310775952176E-2
    2.741424714157E0   4.306184470713E-2
    2.742091403047E0   4.301598148066E-2
    2.742758091936E0   4.297016978001E-2
    2.743424780826E0   4.292440954288E-2
    2.744091469716E0   4.287870070708E-2
    2.744758158605E0   4.283304321049E-2
    2.745424847495E0   4.278743699107E-2
    2.746091536385E0   4.274188198687E-2
    2.746758225274E0   4.269637813603E-2
    2.747424914164E0   4.265092537675E-2
    2.748091603053E0   4.260552364733E-2
    2.748758291943E0   4.256017288615E-2
    2.749424980833E0   4.251487303165E-2
    2.750091669722E0   4.246962402239E-2
    2.750758358612E0   4.242442579699E-2
    2.751425047502E0   4.237927829414E-2
    2.752091736391E0   4.233418145263E-2
    2.752758425281E0   4.228913521133E-2
    2.753425114170E0   4.224413950918E-2
    2.754091803060E0   4.219919428522E-2
    2.754758491950E0   4.215429947854E-2
    2.755425180839E0   4.210945502834E-2
    2.756091869729E0   4.206466087389E-2
    2.756758558619E0   4.201991695454E-2
    2.757425247508E0   4.197522320971E-2
    2.758091936398E0   4.193057957893E-2
    2.758758625288E0   4.188598600178E-2
    2.759425314177E0   4.184144241793E-2
    2.760092003067E0   4.179694876713E-2
    2.760758691956E0   4.175250498922E-2
    2.761425380846E0   4.170811102410E-2
    2.762092069736E0   4.166376681177E-2
    2.762758758625E0   4.161947229229E-2
    2.763425447515E0   4.157522740582E-2
    2.764092136405E0   4.153103209257E-2
    2.764758825294E0   4.148688629286E-2
    2.765425514184E0   4.144278994708E-2
    2.766092203073E0   4.139874299569E-2
    2.766758891963E0   4.135474537923E-2
    2.767425580853E0   4.131079703832E-2
    2.768092269742E0   4.126689791367E-2
    2.768758958632E0   4.122304794605E-2
    2.769425647522E0   4.117924707632E-2
    2.770092336411E0   4.113549524543E-2
    2.770759025301E0   4.109179239437E-2
    2.771425714190E0   4.104813846425E-2
    2.772092403080E0   4.100453339622E-2
    2.772759091970E0   4.096097713155E-2
    2.773425780859E0   4.091746961155E-2
    2.774092469749E0   4.087401077763E-2
    2.774759158639E0   4.083060057126E-2
    2.775425847528E0   4.078723893400E-2
    2.776092536418E0   4.074392580748E-2
    2.776759225308E0   4.070066113342E-2
    2.777425914197E0   4.065744485361E-2
    2.778092603087E0   4.061427690990E-2
    2.778759291976E0   4.057115724424E-2
    2.779425980866E0   4.052808579865E-2
    2.780092669756E0   4.048506251522E-2
    2.780759358645E0   4.044208733611E-2
    2.781426047535E0   4.039916020359E-2
    2.782092736425E0   4.035628105996E-2
    2.782759425314E0   4.031344984764E-2
    2.783426114204E0   4.027066650908E-2
    2.784092803093E0   4.022793098685E-2
    2.784759491983E0   4.018524322357E-2
    2.785426180873E0   4.014260316194E-2
    2.786092869762E0   4.010001074473E-2
    2.786759558652E0   4.005746591481E-2
    2.787426247542E0   4.001496861509E-2
    2.788092936431E0   3.997251878858E-2
    2.788759625321E0   3.993011637836E-2
    2.789426314210E0   3.988776132757E-2
    2.790093003100E0   3.984545357946E-2
    2.790759691990E0   3.980319307731E-2
    2.791426380879E0   3.976097976450E-2
    2.792093069769E0   3.971881358449E-2
    2.792759758659E0   3.967669448080E-2
    2.793426447548E0   3.963462239703E-2
    2.794093136438E0   3.959259727686E-2
    2.794759825328E0   3.955061906402E-2
    2.795426514217E0   3.950868770234E-2
    2.796093203107E0   3.946680313572E-2
    2.796759891996E0   3.942496530813E-2
    2.797426580886E0   3.938317416360E-2
    2.798093269776E0   3.934142964625E-2
    2.798759958665E0   3.929973170028E-2
    2.799426647555E0   3.925808026994E-2
    2.800093336445E0   3.921647529957E-2
    2.800760025334E0   3.917491673358E-2
    2.801426714224E0   3.913340451645E-2
    2.802093403113E0   3.909193859273E-2
    2.802760092003E0   3.905051890706E-2
    2.803426780893E0   3.900914540412E-2
    2.804093469782E0   3.896781802869E-2
    2.804760158672E0   3.892653672563E-2
    2.805426847562E0   3.888530143983E-2
    2.806093536451E0   3.884411211630E-2
    2.806760225341E0   3.880296870009E-2
    2.807426914230E0   3.876187113633E-2
    2.808093603120E0   3.872081937024E-2
    2.808760292010E0   3.867981334708E-2
    2.809426980899E0   3.863885301221E-2
    2.810093669789E0   3.859793831104E-2
    2.810760358679E0   3.855706918907E-2
    2.811427047568E0   3.851624559185E-2
    2.812093736458E0   3.847546746503E-2
    2.812760425348E0   3.843473475430E-2
    2.813427114237E0   3.839404740545E-2
    2.814093803127E0   3.835340536431E-2
    2.814760492016E0   3.831280857681E-2
    2.815427180906E0   3.827225698894E-2
    2.816093869796E0   3.823175054674E-2
    2.816760558685E0   3.819128919636E-2
    2.817427247575E0   3.815087288400E-2
    2.818093936465E0   3.811050155591E-2
    2.818760625354E0   3.807017515845E-2
    2.819427314244E0   3.802989363802E-2
    2.820094003133E0   3.798965694110E-2
    2.820760692023E0   3.794946501424E-2
    2.821427380913E0   3.790931780407E-2
    2.822094069802E0   3.786921525727E-2
    2.822760758692E0   3.782915732061E-2
    2.823427447582E0   3.778914394090E-2
    2.824094136471E0   3.774917506505E-2
    2.824760825361E0   3.770925064003E-2
    2.825427514250E0   3.766937061287E-2
    2.826094203140E0   3.762953493067E-2
    2.826760892030E0   3.758974354062E-2
    2.827427580919E0   3.754999638996E-2
    2.828094269809E0   3.751029342599E-2
    2.828760958699E0   3.747063459611E-2
    2.829427647588E0   3.743101984775E-2
    2.830094336478E0   3.739144912844E-2
    2.830761025368E0   3.735192238576E-2
    2.831427714257E0   3.731243956736E-2
    2.832094403147E0   3.727300062098E-2
    2.832761092036E0   3.723360549440E-2
    2.833427780926E0   3.719425413548E-2
    2.834094469816E0   3.715494649214E-2
    2.834761158705E0   3.711568251239E-2
    2.835427847595E0   3.707646214427E-2
    2.836094536485E0   3.703728533594E-2
    2.836761225374E0   3.699815203557E-2
    2.837427914264E0   3.695906219143E-2
    2.838094603153E0   3.692001575186E-2
    2.838761292043E0   3.688101266526E-2
    2.839427980933E0   3.684205288009E-2
    2.840094669822E0   3.680313634488E-2
    2.840761358712E0   3.676426300824E-2
    2.841428047602E0   3.672543281883E-2
    2.842094736491E0   3.668664572539E-2
    2.842761425381E0   3.664790167671E-2
    2.843428114270E0   3.660920062166E-2
    2.844094803160E0   3.657054250918E-2
    2.844761492050E0   3.653192728826E-2
    2.845428180939E0   3.649335490798E-2
    2.846094869829E0   3.645482531745E-2
    2.846761558719E0   3.641633846589E-2
    2.847428247608E0   3.637789430255E-2
    2.848094936498E0   3.633949277677E-2
    2.848761625388E0   3.630113383793E-2
    2.849428314277E0   3.626281743550E-2
    2.850095003167E0   3.622454351901E-2
    2.850761692056E0   3.618631203805E-2
    2.851428380946E0   3.614812294227E-2
    2.852095069836E0   3.610997618141E-2
    2.852761758725E0   3.607187170524E-2
    2.853428447615E0   3.603380946362E-2
    2.854095136505E0   3.599578940646E-2
    2.854761825394E0   3.595781148376E-2
    2.855428514284E0   3.591987564555E-2
    2.856095203173E0   3.588198184195E-2
    2.856761892063E0   3.584413002314E-2
    2.857428580953E0   3.580632013936E-2
    2.858095269842E0   3.576855214092E-2
