#             R [au]        psi_0 [a.u.]
    4.582819427314E0   1.057523883996E-5
    4.583486116204E0   1.055314998054E-5
    4.584152805094E0   1.053110728702E-5
    4.584819493983E0   1.050911066284E-5
    4.585486182873E0   1.048716001166E-5
    4.586152871762E0   1.046525523731E-5
    4.586819560652E0   1.044339624385E-5
    4.587486249542E0   1.042158293552E-5
    4.588152938431E0   1.039981521677E-5
    4.588819627321E0   1.037809299225E-5
    4.589486316211E0   1.035641616681E-5
    4.590153005100E0   1.033478464550E-5
    4.590819693990E0   1.031319833356E-5
    4.591486382879E0   1.029165713643E-5
    4.592153071769E0   1.027016095977E-5
    4.592819760659E0   1.024870970940E-5
    4.593486449548E0   1.022730329137E-5
    4.594153138438E0   1.020594161192E-5
    4.594819827328E0   1.018462457746E-5
    4.595486516217E0   1.016335209463E-5
    4.596153205107E0   1.014212407024E-5
    4.596819893996E0   1.012094041133E-5
    4.597486582886E0   1.009980102508E-5
    4.598153271776E0   1.007870581892E-5
    4.598819960665E0   1.005765470044E-5
    4.599486649555E0   1.003664757743E-5
    4.600153338445E0   1.001568435788E-5
    4.600820027334E0   9.994764949973E-6
    4.601486716224E0   9.973889262069E-6
    4.602153405114E0   9.953057202734E-6
    4.602820094003E0   9.932268680724E-6
    4.603486782893E0   9.911523604982E-6
    4.604153471782E0   9.890821884643E-6
    4.604820160672E0   9.870163429034E-6
    4.605486849562E0   9.849548147669E-6
    4.606153538451E0   9.828975950254E-6
    4.606820227341E0   9.808446746681E-6
    4.607486916231E0   9.787960447034E-6
    4.608153605120E0   9.767516961583E-6
    4.608820294010E0   9.747116200786E-6
    4.609486982899E0   9.726758075289E-6
    4.610153671789E0   9.706442495926E-6
    4.610820360679E0   9.686169373714E-6
    4.611487049568E0   9.665938619861E-6
    4.612153738458E0   9.645750145758E-6
    4.612820427348E0   9.625603862982E-6
    4.613487116237E0   9.605499683295E-6
    4.614153805127E0   9.585437518644E-6
    4.614820494016E0   9.565417281161E-6
    4.615487182906E0   9.545438883160E-6
    4.616153871796E0   9.525502237140E-6
    4.616820560685E0   9.505607255782E-6
    4.617487249575E0   9.485753851953E-6
    4.618153938465E0   9.465941938697E-6
    4.618820627354E0   9.446171429246E-6
    4.619487316244E0   9.426442237008E-6
    4.620154005134E0   9.406754275576E-6
    4.620820694023E0   9.387107458723E-6
    4.621487382913E0   9.367501700401E-6
    4.622154071802E0   9.347936914745E-6
    4.622820760692E0   9.328413016067E-6
    4.623487449582E0   9.308929918859E-6
    4.624154138471E0   9.289487537794E-6
    4.624820827361E0   9.270085787720E-6
    4.625487516251E0   9.250724583667E-6
    4.626154205140E0   9.231403840839E-6
    4.626820894030E0   9.212123474622E-6
    4.627487582919E0   9.192883400575E-6
    4.628154271809E0   9.173683534435E-6
    4.628820960699E0   9.154523792117E-6
    4.629487649588E0   9.135404089711E-6
    4.630154338478E0   9.116324343481E-6
    4.630821027368E0   9.097284469868E-6
    4.631487716257E0   9.078284385489E-6
    4.632154405147E0   9.059324007132E-6
    4.632821094036E0   9.040403251763E-6
    4.633487782926E0   9.021522036518E-6
    4.634154471816E0   9.002680278711E-6
    4.634821160705E0   8.983877895825E-6
    4.635487849595E0   8.965114805517E-6
    4.636154538485E0   8.946390925617E-6
    4.636821227374E0   8.927706174128E-6
    4.637487916264E0   8.909060469221E-6
    4.638154605154E0   8.890453729241E-6
    4.638821294043E0   8.871885872704E-6
    4.639487982933E0   8.853356818296E-6
    4.640154671822E0   8.834866484873E-6
    4.640821360712E0   8.816414791461E-6
    4.641488049602E0   8.798001657255E-6
    4.642154738491E0   8.779627001619E-6
    4.642821427381E0   8.761290744088E-6
    4.643488116271E0   8.742992804363E-6
    4.644154805160E0   8.724733102313E-6
    4.644821494050E0   8.706511557976E-6
    4.645488182939E0   8.688328091558E-6
    4.646154871829E0   8.670182623429E-6
    4.646821560719E0   8.652075074129E-6
    4.647488249608E0   8.634005364362E-6
    4.648154938498E0   8.615973414999E-6
    4.648821627388E0   8.597979147077E-6
    4.649488316277E0   8.580022481797E-6
    4.650155005167E0   8.562103340526E-6
    4.650821694056E0   8.544221644795E-6
    4.651488382946E0   8.526377316300E-6
    4.652155071836E0   8.508570276899E-6
    4.652821760725E0   8.490800448617E-6
    4.653488449615E0   8.473067753637E-6
    4.654155138505E0   8.455372114311E-6
    4.654821827394E0   8.437713453148E-6
    4.655488516284E0   8.420091692823E-6
    4.656155205174E0   8.402506756171E-6
    4.656821894063E0   8.384958566189E-6
    4.657488582953E0   8.367447046035E-6
    4.658155271842E0   8.349972119028E-6
    4.658821960732E0   8.332533708647E-6
    4.659488649622E0   8.315131738533E-6
    4.660155338511E0   8.297766132483E-6
    4.660822027401E0   8.280436814458E-6
    4.661488716291E0   8.263143708575E-6
    4.662155405180E0   8.245886739111E-6
    4.662822094070E0   8.228665830501E-6
    4.663488782959E0   8.211480907338E-6
    4.664155471849E0   8.194331894375E-6
    4.664822160739E0   8.177218716518E-6
    4.665488849628E0   8.160141298836E-6
    4.666155538518E0   8.143099566549E-6
    4.666822227408E0   8.126093445038E-6
    4.667488916297E0   8.109122859837E-6
    4.668155605187E0   8.092187736638E-6
    4.668822294076E0   8.075288001287E-6
    4.669488982966E0   8.058423579787E-6
    4.670155671856E0   8.041594398294E-6
    4.670822360745E0   8.024800383120E-6
    4.671489049635E0   8.008041460729E-6
    4.672155738525E0   7.991317557743E-6
    4.672822427414E0   7.974628600932E-6
    4.673489116304E0   7.957974517224E-6
    4.674155805194E0   7.941355233698E-6
    4.674822494083E0   7.924770677585E-6
    4.675489182973E0   7.908220776270E-6
    4.676155871862E0   7.891705457289E-6
    4.676822560752E0   7.875224648329E-6
    4.677489249642E0   7.858778277229E-6
    4.678155938531E0   7.842366271979E-6
    4.678822627421E0   7.825988560721E-6
    4.679489316311E0   7.809645071744E-6
    4.680156005200E0   7.793335733491E-6
    4.680822694090E0   7.777060474552E-6
    4.681489382979E0   7.760819223668E-6
    4.682156071869E0   7.744611909728E-6
    4.682822760759E0   7.728438461770E-6
    4.683489449648E0   7.712298808981E-6
    4.684156138538E0   7.696192880696E-6
    4.684822827428E0   7.680120606398E-6
    4.685489516317E0   7.664081915718E-6
    4.686156205207E0   7.648076738433E-6
    4.686822894096E0   7.632105004468E-6
    4.687489582986E0   7.616166643894E-6
    4.688156271876E0   7.600261586929E-6
    4.688822960765E0   7.584389763936E-6
    4.689489649655E0   7.568551105425E-6
    4.690156338545E0   7.552745542051E-6
    4.690823027434E0   7.536973004614E-6
    4.691489716324E0   7.521233424058E-6
    4.692156405214E0   7.505526731472E-6
    4.692823094103E0   7.489852858091E-6
    4.693489782993E0   7.474211735291E-6
    4.694156471882E0   7.458603294594E-6
    4.694823160772E0   7.443027467664E-6
    4.695489849662E0   7.427484186308E-6
    4.696156538551E0   7.411973382476E-6
    4.696823227441E0   7.396494988260E-6
    4.697489916331E0   7.381048935895E-6
    4.698156605220E0   7.365635157758E-6
    4.698823294110E0   7.350253586365E-6
    4.699489982999E0   7.334904154377E-6
    4.700156671889E0   7.319586794593E-6
    4.700823360779E0   7.304301439953E-6
    4.701490049668E0   7.289048023539E-6
    4.702156738558E0   7.273826478572E-6
    4.702823427448E0   7.258636738411E-6
    4.703490116337E0   7.243478736558E-6
    4.704156805227E0   7.228352406652E-6
    4.704823494116E0   7.213257682470E-6
    4.705490183006E0   7.198194497929E-6
    4.706156871896E0   7.183162787085E-6
    4.706823560785E0   7.168162484130E-6
    4.707490249675E0   7.153193523395E-6
    4.708156938565E0   7.138255839349E-6
    4.708823627454E0   7.123349366596E-6
    4.709490316344E0   7.108474039878E-6
    4.710157005234E0   7.093629794075E-6
    4.710823694123E0   7.078816564201E-6
    4.711490383013E0   7.064034285406E-6
    4.712157071902E0   7.049282892979E-6
    4.712823760792E0   7.034562322340E-6
    4.713490449682E0   7.019872509046E-6
    4.714157138571E0   7.005213388791E-6
    4.714823827461E0   6.990584897399E-6
    4.715490516351E0   6.975986970833E-6
    4.716157205240E0   6.961419545187E-6
    4.716823894130E0   6.946882556689E-6
    4.717490583019E0   6.932375941701E-6
    4.718157271909E0   6.917899636720E-6
    4.718823960799E0   6.903453578372E-6
    4.719490649688E0   6.889037703418E-6
    4.720157338578E0   6.874651948752E-6
    4.720824027468E0   6.860296251398E-6
    4.721490716357E0   6.845970548513E-6
    4.722157405247E0   6.831674777386E-6
    4.722824094136E0   6.817408875436E-6
    4.723490783026E0   6.803172780213E-6
    4.724157471916E0   6.788966429398E-6
    4.724824160805E0   6.774789760804E-6
    4.725490849695E0   6.760642712372E-6
    4.726157538585E0   6.746525222173E-6
    4.726824227474E0   6.732437228408E-6
    4.727490916364E0   6.718378669408E-6
    4.728157605254E0   6.704349483632E-6
    4.728824294143E0   6.690349609669E-6
    4.729490983033E0   6.676378986235E-6
    4.730157671922E0   6.662437552175E-6
    4.730824360812E0   6.648525246462E-6
    4.731491049702E0   6.634642008197E-6
    4.732157738591E0   6.620787776607E-6
    4.732824427481E0   6.606962491048E-6
    4.733491116371E0   6.593166091003E-6
    4.734157805260E0   6.579398516078E-6
    4.734824494150E0   6.565659706011E-6
    4.735491183039E0   6.551949600661E-6
    4.736157871929E0   6.538268140016E-6
    4.736824560819E0   6.524615264189E-6
    4.737491249708E0   6.510990913416E-6
    4.738157938598E0   6.497395028062E-6
    4.738824627488E0   6.483827548614E-6
    4.739491316377E0   6.470288415684E-6
    4.740158005267E0   6.456777570009E-6
    4.740824694156E0   6.443294952448E-6
    4.741491383046E0   6.429840503987E-6
    4.742158071936E0   6.416414165733E-6
    4.742824760825E0   6.403015878917E-6
    4.743491449715E0   6.389645584892E-6
    4.744158138605E0   6.376303225136E-6
    4.744824827494E0   6.362988741248E-6
    4.745491516384E0   6.349702074948E-6
    4.746158205274E0   6.336443168080E-6
    4.746824894163E0   6.323211962608E-6
    4.747491583053E0   6.310008400620E-6
    4.748158271942E0   6.296832424321E-6
    4.748824960832E0   6.283683976042E-6
    4.749491649722E0   6.270562998231E-6
    4.750158338611E0   6.257469433457E-6
    4.750825027501E0   6.244403224409E-6
    4.751491716391E0   6.231364313898E-6
    4.752158405280E0   6.218352644853E-6
    4.752825094170E0   6.205368160322E-6
    4.753491783059E0   6.192410803473E-6
    4.754158471949E0   6.179480517592E-6
    4.754825160839E0   6.166577246086E-6
    4.755491849728E0   6.153700932477E-6
    4.756158538618E0   6.140851520407E-6
    4.756825227508E0   6.128028953637E-6
    4.757491916397E0   6.115233176043E-6
    4.758158605287E0   6.102464131622E-6
    4.758825294176E0   6.089721764483E-6
    4.759491983066E0   6.077006018858E-6
    4.760158671956E0   6.064316839091E-6
    4.760825360845E0   6.051654169645E-6
    4.761492049735E0   6.039017955097E-6
    4.762158738625E0   6.026408140143E-6
    4.762825427514E0   6.013824669591E-6
    4.763492116404E0   6.001267488368E-6
    4.764158805294E0   5.988736541515E-6
    4.764825494183E0   5.976231774186E-6
    4.765492183073E0   5.963753131653E-6
    4.766158871962E0   5.951300559300E-6
    4.766825560852E0   5.938874002626E-6
    4.767492249742E0   5.926473407245E-6
    4.768158938631E0   5.914098718883E-6
    4.768825627521E0   5.901749883382E-6
    4.769492316411E0   5.889426846694E-6
    4.770159005300E0   5.877129554888E-6
    4.770825694190E0   5.864857954142E-6
    4.771492383079E0   5.852611990749E-6
    4.772159071969E0   5.840391611114E-6
    4.772825760859E0   5.828196761753E-6
    4.773492449748E0   5.816027389296E-6
    4.774159138638E0   5.803883440482E-6
    4.774825827528E0   5.791764862164E-6
    4.775492516417E0   5.779671601305E-6
    4.776159205307E0   5.767603604978E-6
    4.776825894196E0   5.755560820369E-6
    4.777492583086E0   5.743543194772E-6
    4.778159271976E0   5.731550675593E-6
    4.778825960865E0   5.719583210348E-6
    4.779492649755E0   5.707640746661E-6
    4.780159338645E0   5.695723232268E-6
    4.780826027534E0   5.683830615013E-6
    4.781492716424E0   5.671962842849E-6
    4.782159405314E0   5.660119863839E-6
    4.782826094203E0   5.648301626153E-6
    4.783492783093E0   5.636508078071E-6
    4.784159471982E0   5.624739167980E-6
    4.784826160872E0   5.612994844375E-6
    4.785492849762E0   5.601275055861E-6
    4.786159538651E0   5.589579751147E-6
    4.786826227541E0   5.577908879052E-6
    4.787492916431E0   5.566262388501E-6
    4.788159605320E0   5.554640228526E-6
    4.788826294210E0   5.543042348265E-6
    4.789492983099E0   5.531468696964E-6
    4.790159671989E0   5.519919223974E-6
    4.790826360879E0   5.508393878752E-6
    4.791493049768E0   5.496892610860E-6
    4.792159738658E0   5.485415369968E-6
    4.792826427548E0   5.473962105849E-6
    4.793493116437E0   5.462532768381E-6
    4.794159805327E0   5.451127307549E-6
    4.794826494216E0   5.439745673441E-6
    4.795493183106E0   5.428387816249E-6
    4.796159871996E0   5.417053686271E-6
    4.796826560885E0   5.405743233906E-6
    4.797493249775E0   5.394456409661E-6
    4.798159938665E0   5.383193164142E-6
    4.798826627554E0   5.371953448062E-6
    4.799493316444E0   5.360737212235E-6
    4.800160005334E0   5.349544407578E-6
    4.800826694223E0   5.338374985112E-6
    4.801493383113E0   5.327228895960E-6
    4.802160072002E0   5.316106091346E-6
    4.802826760892E0   5.305006522598E-6
    4.803493449782E0   5.293930141143E-6
    4.804160138671E0   5.282876898513E-6
    4.804826827561E0   5.271846746339E-6
    4.805493516451E0   5.260839636354E-6
    4.806160205340E0   5.249855520392E-6
    4.806826894230E0   5.238894350387E-6
    4.807493583119E0   5.227956078376E-6
    4.808160272009E0   5.217040656493E-6
    4.808826960899E0   5.206148036975E-6
    4.809493649788E0   5.195278172156E-6
    4.810160338678E0   5.184431014472E-6
    4.810827027568E0   5.173606516458E-6
    4.811493716457E0   5.162804630749E-6
    4.812160405347E0   5.152025310076E-6
    4.812827094236E0   5.141268507273E-6
    4.813493783126E0   5.130534175270E-6
    4.814160472016E0   5.119822267096E-6
    4.814827160905E0   5.109132735879E-6
    4.815493849795E0   5.098465534845E-6
    4.816160538685E0   5.087820617316E-6
    4.816827227574E0   5.077197936713E-6
    4.817493916464E0   5.066597446556E-6
    4.818160605354E0   5.056019100460E-6
    4.818827294243E0   5.045462852137E-6
    4.819493983133E0   5.034928655398E-6
    4.820160672022E0   5.024416464147E-6
    4.820827360912E0   5.013926232388E-6
    4.821494049802E0   5.003457914220E-6
    4.822160738691E0   4.993011463838E-6
    4.822827427581E0   4.982586835531E-6
    4.823494116471E0   4.972183983687E-6
    4.824160805360E0   4.961802862787E-6
    4.824827494250E0   4.951443427407E-6
    4.825494183139E0   4.941105632221E-6
    4.826160872029E0   4.930789431993E-6
    4.826827560919E0   4.920494781587E-6
    4.827494249808E0   4.910221635958E-6
    4.828160938698E0   4.899969950155E-6
    4.828827627588E0   4.889739679322E-6
    4.829494316477E0   4.879530778698E-6
    4.830161005367E0   4.869343203614E-6
    4.830827694256E0   4.859176909495E-6
    4.831494383146E0   4.849031851859E-6
    4.832161072036E0   4.838907986317E-6
    4.832827760925E0   4.828805268573E-6
    4.833494449815E0   4.818723654424E-6
    4.834161138705E0   4.808663099759E-6
    4.834827827594E0   4.798623560560E-6
    4.835494516484E0   4.788604992900E-6
    4.836161205374E0   4.778607352945E-6
    4.836827894263E0   4.768630596951E-6
    4.837494583153E0   4.758674681267E-6
    4.838161272042E0   4.748739562334E-6
    4.838827960932E0   4.738825196681E-6
    4.839494649822E0   4.728931540932E-6
    4.840161338711E0   4.719058551798E-6
    4.840828027601E0   4.709206186083E-6
    4.841494716491E0   4.699374400681E-6
    4.842161405380E0   4.689563152575E-6
    4.842828094270E0   4.679772398839E-6
    4.843494783159E0   4.670002096636E-6
    4.844161472049E0   4.660252203220E-6
    4.844828160939E0   4.650522675934E-6
    4.845494849828E0   4.640813472208E-6
    4.846161538718E0   4.631124549564E-6
    4.846828227608E0   4.621455865611E-6
    4.847494916497E0   4.611807378048E-6
    4.848161605387E0   4.602179044662E-6
    4.848828294276E0   4.592570823327E-6
    4.849494983166E0   4.582982672007E-6
    4.850161672056E0   4.573414548752E-6
    4.850828360945E0   4.563866411703E-6
    4.851495049835E0   4.554338219085E-6
    4.852161738725E0   4.544829929212E-6
    4.852828427614E0   4.535341500485E-6
    4.853495116504E0   4.525872891392E-6
    4.854161805394E0   4.516424060507E-6
    4.854828494283E0   4.506994966494E-6
    4.855495183173E0   4.497585568098E-6
    4.856161872062E0   4.488195824156E-6
    4.856828560952E0   4.478825693586E-6
    4.857495249842E0   4.469475135396E-6
    4.858161938731E0   4.460144108676E-6
    4.858828627621E0   4.450832572606E-6
    4.859495316511E0   4.441540486448E-6
    4.860162005400E0   4.432267809549E-6
    4.860828694290E0   4.423014501343E-6
    4.861495383179E0   4.413780521349E-6
    4.862162072069E0   4.404565829169E-6
    4.862828760959E0   4.395370384490E-6
    4.863495449848E0   4.386194147083E-6
    4.864162138738E0   4.377037076805E-6
    4.864828827628E0   4.367899133595E-6
    4.865495516517E0   4.358780277477E-6
    4.866162205407E0   4.349680468557E-6
    4.866828894296E0   4.340599667025E-6
    4.867495583186E0   4.331537833157E-6
    4.868162272076E0   4.322494927308E-6
    4.868828960965E0   4.313470909918E-6
    4.869495649855E0   4.304465741511E-6
    4.870162338745E0   4.295479382690E-6
    4.870829027634E0   4.286511794143E-6
    4.871495716524E0   4.277562936640E-6
    4.872162405414E0   4.268632771034E-6
    4.872829094303E0   4.259721258256E-6
    4.873495783193E0   4.250828359324E-6
    4.874162472082E0   4.241954035332E-6
    4.874829160972E0   4.233098247461E-6
    4.875495849862E0   4.224260956969E-6
    4.876162538751E0   4.215442125197E-6
    4.876829227641E0   4.206641713565E-6
    4.877495916531E0   4.197859683577E-6
    4.878162605420E0   4.189095996814E-6
    4.878829294310E0   4.180350614940E-6
    4.879495983199E0   4.171623499697E-6
    4.880162672089E0   4.162914612909E-6
    4.880829360979E0   4.154223916478E-6
    4.881496049868E0   4.145551372387E-6
    4.882162738758E0   4.136896942698E-6
    4.882829427648E0   4.128260589553E-6
    4.883496116537E0   4.119642275173E-6
    4.884162805427E0   4.111041961856E-6
    4.884829494316E0   4.102459611982E-6
    4.885496183206E0   4.093895188007E-6
    4.886162872096E0   4.085348652467E-6
    4.886829560985E0   4.076819967977E-6
    4.887496249875E0   4.068309097229E-6
    4.888162938765E0   4.059816002992E-6
    4.888829627654E0   4.051340648115E-6
    4.889496316544E0   4.042882995525E-6
    4.890163005434E0   4.034443008223E-6
    4.890829694323E0   4.026020649292E-6
    4.891496383213E0   4.017615881888E-6
    4.892163072102E0   4.009228669248E-6
    4.892829760992E0   4.000858974682E-6
    4.893496449882E0   3.992506761580E-6
    4.894163138771E0   3.984171993407E-6
    4.894829827661E0   3.975854633705E-6
    4.895496516551E0   3.967554646090E-6
    4.896163205440E0   3.959271994258E-6
    4.896829894330E0   3.951006641978E-6
    4.897496583219E0   3.942758553096E-6
    4.898163272109E0   3.934527691533E-6
    4.898829960999E0   3.926314021286E-6
    4.899496649888E0   3.918117506426E-6
    4.900163338778E0   3.909938111102E-6
    4.900830027668E0   3.901775799535E-6
    4.901496716557E0   3.893630536022E-6
    4.902163405447E0   3.885502284935E-6
    4.902830094336E0   3.877391010720E-6
    4.903496783226E0   3.869296677898E-6
    4.904163472116E0   3.861219251062E-6
    4.904830161005E0   3.853158694883E-6
    4.905496849895E0   3.845114974102E-6
    4.906163538785E0   3.837088053536E-6
    4.906830227674E0   3.829077898076E-6
    4.907496916564E0   3.821084472683E-6
    4.908163605454E0   3.813107742396E-6
    4.908830294343E0   3.805147672324E-6
    4.909496983233E0   3.797204227649E-6
    4.910163672122E0   3.789277373627E-6
    4.910830361012E0   3.781367075587E-6
    4.911497049902E0   3.773473298929E-6
    4.912163738791E0   3.765596009126E-6
    4.912830427681E0   3.757735171724E-6
    4.913497116571E0   3.749890752339E-6
    4.914163805460E0   3.742062716662E-6
    4.914830494350E0   3.734251030453E-6
    4.915497183239E0   3.726455659545E-6
    4.916163872129E0   3.718676569842E-6
    4.916830561019E0   3.710913727319E-6
    4.917497249908E0   3.703167098023E-6
    4.918163938798E0   3.695436648071E-6
    4.918830627688E0   3.687722343652E-6
    4.919497316577E0   3.680024151025E-6
    4.920164005467E0   3.672342036520E-6
    4.920830694356E0   3.664675966536E-6
    4.921497383246E0   3.657025907544E-6
    4.922164072136E0   3.649391826085E-6
    4.922830761025E0   3.641773688768E-6
    4.923497449915E0   3.634171462275E-6
    4.924164138805E0   3.626585113355E-6
    4.924830827694E0   3.619014608828E-6
    4.925497516584E0   3.611459915582E-6
    4.926164205474E0   3.603921000576E-6
    4.926830894363E0   3.596397830836E-6
    4.927497583253E0   3.588890373460E-6
    4.928164272142E0   3.581398595612E-6
    4.928830961032E0   3.573922464525E-6
    4.929497649922E0   3.566461947502E-6
    4.930164338811E0   3.559017011914E-6
    4.930831027701E0   3.551587625198E-6
    4.931497716591E0   3.544173754863E-6
    4.932164405480E0   3.536775368483E-6
    4.932831094370E0   3.529392433700E-6
    4.933497783259E0   3.522024918224E-6
    4.934164472149E0   3.514672789835E-6
    4.934831161039E0   3.507336016376E-6
    4.935497849928E0   3.500014565760E-6
    4.936164538818E0   3.492708405968E-6
    4.936831227708E0   3.485417505044E-6
    4.937497916597E0   3.478141831103E-6
    4.938164605487E0   3.470881352325E-6
    4.938831294376E0   3.463636036956E-6
    4.939497983266E0   3.456405853309E-6
    4.940164672156E0   3.449190769763E-6
    4.940831361045E0   3.441990754764E-6
    4.941498049935E0   3.434805776823E-6
    4.942164738825E0   3.427635804517E-6
    4.942831427714E0   3.420480806490E-6
    4.943498116604E0   3.413340751448E-6
    4.944164805494E0   3.406215608167E-6
    4.944831494383E0   3.399105345486E-6
    4.945498183273E0   3.392009932309E-6
    4.946164872162E0   3.384929337605E-6
    4.946831561052E0   3.377863530408E-6
    4.947498249942E0   3.370812479818E-6
    4.948164938831E0   3.363776154998E-6
    4.948831627721E0   3.356754525177E-6
    4.949498316611E0   3.349747559646E-6
    4.950165005500E0   3.342755227763E-6
    4.950831694390E0   3.335777498948E-6
    4.951498383279E0   3.328814342685E-6
    4.952165072169E0   3.321865728525E-6
    4.952831761059E0   3.314931626077E-6
    4.953498449948E0   3.308012005019E-6
    4.954165138838E0   3.301106835090E-6
    4.954831827728E0   3.294216086092E-6
    4.955498516617E0   3.287339727889E-6
    4.956165205507E0   3.280477730412E-6
    4.956831894396E0   3.273630063652E-6
    4.957498583286E0   3.266796697662E-6
    4.958165272176E0   3.259977602559E-6
    4.958831961065E0   3.253172748523E-6
    4.959498649955E0   3.246382105796E-6
    4.960165338845E0   3.239605644681E-6
    4.960832027734E0   3.232843335545E-6
    4.961498716624E0   3.226095148815E-6
    4.962165405514E0   3.219361054981E-6
    4.962832094403E0   3.212641024594E-6
    4.963498783293E0   3.205935028269E-6
    4.964165472182E0   3.199243036678E-6
    4.964832161072E0   3.192565020559E-6
    4.965498849962E0   3.185900950707E-6
    4.966165538851E0   3.179250797982E-6
    4.966832227741E0   3.172614533302E-6
    4.967498916631E0   3.165992127648E-6
    4.968165605520E0   3.159383552059E-6
    4.968832294410E0   3.152788777636E-6
    4.969498983299E0   3.146207775542E-6
    4.970165672189E0   3.139640516998E-6
    4.970832361079E0   3.133086973286E-6
    4.971499049968E0   3.126547115748E-6
    4.972165738858E0   3.120020915786E-6
    4.972832427748E0   3.113508344862E-6
    4.973499116637E0   3.107009374497E-6
    4.974165805527E0   3.100523976272E-6
    4.974832494416E0   3.094052121828E-6
    4.975499183306E0   3.087593782864E-6
    4.976165872196E0   3.081148931140E-6
    4.976832561085E0   3.074717538472E-6
    4.977499249975E0   3.068299576739E-6
    4.978165938865E0   3.061895017875E-6
    4.978832627754E0   3.055503833875E-6
    4.979499316644E0   3.049125996792E-6
    4.980166005534E0   3.042761478738E-6
    4.980832694423E0   3.036410251881E-6
    4.981499383313E0   3.030072288449E-6
    4.982166072202E0   3.023747560730E-6
    4.982832761092E0   3.017436041066E-6
    4.983499449982E0   3.011137701859E-6
    4.984166138871E0   3.004852515569E-6
    4.984832827761E0   2.998580454712E-6
    4.985499516651E0   2.992321491863E-6
    4.986166205540E0   2.986075599654E-6
    4.986832894430E0   2.979842750774E-6
    4.987499583319E0   2.973622917968E-6
    4.988166272209E0   2.967416074041E-6
    4.988832961099E0   2.961222191851E-6
    4.989499649988E0   2.955041244317E-6
    4.990166338878E0   2.948873204410E-6
    4.990833027768E0   2.942718045161E-6
    4.991499716657E0   2.936575739656E-6
    4.992166405547E0   2.930446261038E-6
    4.992833094436E0   2.924329582505E-6
    4.993499783326E0   2.918225677312E-6
    4.994166472216E0   2.912134518770E-6
    4.994833161105E0   2.906056080245E-6
    4.995499849995E0   2.899990335159E-6
    4.996166538885E0   2.893937256990E-6
    4.996833227774E0   2.887896819271E-6
    4.997499916664E0   2.881868995590E-6
    4.998166605554E0   2.875853759592E-6
    4.998833294443E0   2.869851084975E-6
    4.999499983333E0   2.863860945492E-6
    5.000166672222E0   2.857883314954E-6
    5.000833361112E0   2.851918167222E-6
    5.001500050002E0   2.845965476215E-6
    5.002166738891E0   2.840025215906E-6
    5.002833427781E0   2.834097360321E-6
    5.003500116671E0   2.828181883543E-6
    5.004166805560E0   2.822278759706E-6
    5.004833494450E0   2.816387963001E-6
    5.005500183339E0   2.810509467670E-6
    5.006166872229E0   2.804643248012E-6
    5.006833561119E0   2.798789278377E-6
    5.007500250008E0   2.792947533170E-6
    5.008166938898E0   2.787117986850E-6
    5.008833627788E0   2.781300613928E-6
    5.009500316677E0   2.775495388969E-6
    5.010167005567E0   2.769702286592E-6
    5.010833694456E0   2.763921281468E-6
    5.011500383346E0   2.758152348320E-6
    5.012167072236E0   2.752395461926E-6
    5.012833761125E0   2.746650597116E-6
    5.013500450015E0   2.740917728773E-6
    5.014167138905E0   2.735196831830E-6
    5.014833827794E0   2.729487881276E-6
    5.015500516684E0   2.723790852150E-6
    5.016167205574E0   2.718105719543E-6
    5.016833894463E0   2.712432458601E-6
    5.017500583353E0   2.706771044518E-6
    5.018167272242E0   2.701121452543E-6
    5.018833961132E0   2.695483657974E-6
    5.019500650022E0   2.689857636163E-6
    5.020167338911E0   2.684243362513E-6
    5.020834027801E0   2.678640812478E-6
    5.021500716691E0   2.673049961562E-6
    5.022167405580E0   2.667470785323E-6
    5.022834094470E0   2.661903259369E-6
    5.023500783359E0   2.656347359358E-6
    5.024167472249E0   2.650803060999E-6
    5.024834161139E0   2.645270340054E-6
    5.025500850028E0   2.639749172332E-6
    5.026167538918E0   2.634239533696E-6
    5.026834227808E0   2.628741400059E-6
    5.027500916697E0   2.623254747381E-6
    5.028167605587E0   2.617779551677E-6
    5.028834294476E0   2.612315789008E-6
    5.029500983366E0   2.606863435488E-6
    5.030167672256E0   2.601422467280E-6
    5.030834361145E0   2.595992860596E-6
    5.031501050035E0   2.590574591699E-6
    5.032167738925E0   2.585167636900E-6
    5.032834427814E0   2.579771972562E-6
    5.033501116704E0   2.574387575095E-6
    5.034167805594E0   2.569014420960E-6
    5.034834494483E0   2.563652486666E-6
    5.035501183373E0   2.558301748772E-6
    5.036167872262E0   2.552962183885E-6
    5.036834561152E0   2.547633768662E-6
    5.037501250042E0   2.542316479808E-6
    5.038167938931E0   2.537010294078E-6
    5.038834627821E0   2.531715188273E-6
    5.039501316711E0   2.526431139246E-6
    5.040168005600E0   2.521158123896E-6
    5.040834694490E0   2.515896119169E-6
    5.041501383379E0   2.510645102064E-6
    5.042168072269E0   2.505405049623E-6
    5.042834761159E0   2.500175938938E-6
    5.043501450048E0   2.494957747150E-6
    5.044168138938E0   2.489750451447E-6
    5.044834827828E0   2.484554029064E-6
    5.045501516717E0   2.479368457284E-6
    5.046168205607E0   2.474193713437E-6
    5.046834894496E0   2.469029774902E-6
    5.047501583386E0   2.463876619104E-6
    5.048168272276E0   2.458734223515E-6
