#             e [au]            f [a.u.]
   -3.288677762676E0  -9.666313832930E-1
   -3.279667481135E0  -9.661006208695E-1
   -3.270657199593E0  -9.653754704378E-1
   -3.261646918052E0  -9.646374185580E-1
   -3.252636636510E0  -9.640747898875E-1
   -3.243626354968E0  -9.633118686871E-1
   -3.234616073427E0  -9.625354736367E-1
   -3.225605791885E0  -9.617454143719E-1
   -3.216595510344E0  -9.611368169595E-1
   -3.207585228802E0  -9.603202997920E-1
   -3.198574947260E0  -9.594895172048E-1
   -3.189564665719E0  -9.588449166229E-1
   -3.180554384177E0  -9.579864271794E-1
   -3.171544102636E0  -9.571130483909E-1
   -3.162533821094E0  -9.562245738247E-1
   -3.153523539553E0  -9.555281580375E-1
   -3.144513258011E0  -9.546102363060E-1
   -3.135502976469E0  -9.536765642716E-1
   -3.126492694928E0  -9.529395598984E-1
   -3.117482413386E0  -9.519750726091E-1
   -3.108472131845E0  -9.509941564026E-1
   -3.099461850303E0  -9.502144588964E-1
   -3.090451568762E0  -9.492013055869E-1
   -3.081441287220E0  -9.481710200826E-1
   -3.072431005678E0  -9.471233713101E-1
   -3.063420724137E0  -9.462824336143E-1
   -3.054410442595E0  -9.452005733613E-1
   -3.045400161054E0  -9.441006135431E-1
   -3.036389879512E0  -9.432116988091E-1
   -3.027379597970E0  -9.420759762047E-1
   -3.018369316429E0  -9.409213918496E-1
   -3.009359034887E0  -9.399820809131E-1
   -3.000348753346E0  -9.387901244533E-1
   -2.991338471804E0  -9.375785176898E-1
   -2.982328190263E0  -9.365862914448E-1
   -2.973317908721E0  -9.353356441003E-1
   -2.964307627179E0  -9.340645310913E-1
   -2.955297345638E0  -9.330167682241E-1
   -2.946287064096E0  -9.317048859452E-1
   -2.937276782555E0  -9.303716954248E-1
   -2.928266501013E0  -9.290169226656E-1
   -2.919256219472E0  -9.278899206788E-1
   -2.910245937930E0  -9.264919926707E-1
   -2.901235656388E0  -9.250716038539E-1
   -2.892225374847E0  -9.238825345092E-1
   -2.883215093305E0  -9.224171192213E-1
   -2.874204811764E0  -9.209283366532E-1
   -2.865194530222E0  -9.196742253973E-1
   -2.856184248680E0  -9.181384823327E-1
   -2.847173967139E0  -9.165784374342E-1
   -2.838163685597E0  -9.152561999967E-1
   -2.829153404056E0  -9.136471973263E-1
   -2.820143122514E0  -9.120129300841E-1
   -2.811132840973E0  -9.106193714148E-1
   -2.802122559431E0  -9.089340856275E-1
   -2.793112277889E0  -9.072225443363E-1
   -2.784101996348E0  -9.057543579039E-1
   -2.775091714806E0  -9.039896737714E-1
   -2.766081433265E0  -9.021977151232E-1
   -2.757071151723E0  -9.006514825958E-1
   -2.748060870182E0  -8.988041935087E-1
   -2.739050588640E0  -8.972049117003E-1
   -2.730040307098E0  -8.953007744167E-1
   -2.721030025557E0  -8.933675831285E-1
   -2.712019744015E0  -8.916843032711E-1
   -2.703009462474E0  -8.896919703492E-1
   -2.693999180932E0  -8.876694901531E-1
   -2.684988899390E0  -8.858984956337E-1
   -2.675978617849E0  -8.838145191473E-1
   -2.666968336307E0  -8.816992755762E-1
   -2.657958054766E0  -8.798367410117E-1
   -2.648947773224E0  -8.776575867089E-1
   -2.639937491683E0  -8.754460197715E-1
   -2.630927210141E0  -8.734880132847E-1
   -2.621916928599E0  -8.712100632522E-1
   -2.612906647058E0  -8.688985302844E-1
   -2.603896365516E0  -8.668410165273E-1
   -2.594886083975E0  -8.644605724839E-1
   -2.585875802433E0  -8.623352994022E-1
   -2.576865520892E0  -8.598841956610E-1
   -2.567855239350E0  -8.573974829787E-1
   -2.558844957808E0  -8.551657375881E-1
   -2.549834676267E0  -8.526057494297E-1
   -2.540824394725E0  -8.500089219260E-1
   -2.531814113184E0  -8.476664115391E-1
   -2.522803831642E0  -8.449936459163E-1
   -2.513793550100E0  -8.422827914745E-1
   -2.504783268559E0  -8.398251384977E-1
   -2.495772987017E0  -8.370356407877E-1
   -2.486762705476E0  -8.344995422880E-1
   -2.477752423934E0  -8.316295373248E-1
   -2.468742142393E0  -8.287192985341E-1
   -2.459731860851E0  -8.260605637585E-1
   -2.450721579309E0  -8.230670518762E-1
   -2.441711297768E0  -8.200320168878E-1
   -2.432701016226E0  -8.172460790699E-1
   -2.423690734685E0  -8.141249777654E-1
   -2.414680453143E0  -8.112523800369E-1
   -2.405670171602E0  -8.080432956609E-1
   -2.396659890060E0  -8.047904926603E-1
   -2.387649608518E0  -8.017829356677E-1
   -2.378639326977E0  -7.984393257810E-1
   -2.369629045435E0  -7.950506903856E-1
   -2.360618763894E0  -7.919034959752E-1
   -2.351608482352E0  -7.884212233737E-1
   -2.342598200811E0  -7.851789351435E-1
   -2.333587919269E0  -7.816010940003E-1
   -2.324577637727E0  -7.779760250942E-1
   -2.315567356186E0  -7.745862336971E-1
   -2.306557074644E0  -7.708627759285E-1
   -2.297546793103E0  -7.670907957114E-1
   -2.288536511561E0  -7.635488180554E-1
   -2.279526230019E0  -7.596756496766E-1
   -2.270515948478E0  -7.560301158405E-1
   -2.261505666936E0  -7.520538639450E-1
   -2.252495385395E0  -7.480269380114E-1
   -2.243485103853E0  -7.442214473316E-1
   -2.234474822312E0  -7.400887010678E-1
   -2.225464540770E0  -7.361744479588E-1
   -2.216454259228E0  -7.319340401507E-1
   -2.207443977687E0  -7.276408745219E-1
   -2.198433696145E0  -7.235590817614E-1
   -2.189423414604E0  -7.191556197471E-1
   -2.180413133062E0  -7.149600162443E-1
   -2.171402851521E0  -7.104444995737E-1
   -2.162392569979E0  -7.058742417085E-1
   -2.153382288437E0  -7.015038212738E-1
   -2.144372006896E0  -6.968190206118E-1
   -2.135361725354E0  -6.923299836940E-1
   -2.126351443813E0  -6.875289973091E-1
   -2.117341162271E0  -6.826714233898E-1
   -2.108330880729E0  -6.780007307562E-1
   -2.099320599188E0  -6.730246796241E-1
   -2.090310317646E0  -6.682309023360E-1
   -2.081300036105E0  -6.631348823164E-1
   -2.072289754563E0  -6.579806060197E-1
   -2.063279473022E0  -6.529989205947E-1
   -2.054269191480E0  -6.477226355389E-1
   -2.045258909938E0  -6.426138398170E-1
   -2.036248628397E0  -6.372142448041E-1
   -2.027238346855E0  -6.319768559849E-1
   -2.018228065314E0  -6.264527386220E-1
   -2.009217783772E0  -6.208684017896E-1
   -2.000207502231E0  -6.154356143877E-1
   -1.991197220689E0  -6.097251703525E-1
   -1.982186939147E0  -6.041605775074E-1
   -1.973176657606E0  -5.983230643763E-1
   -1.964166376064E0  -5.924242784185E-1
   -1.955156094523E0  -5.866601270266E-1
   -1.946145812981E0  -5.806330883916E-1
   -1.937135531439E0  -5.747346485953E-1
   -1.928125249898E0  -5.685786912059E-1
   -1.919114968356E0  -5.625451827833E-1
   -1.910104686815E0  -5.562597734571E-1
   -1.901094405273E0  -5.499121966863E-1
   -1.892084123732E0  -5.436753091469E-1
   -1.883073842190E0  -5.371977746625E-1
   -1.874063560648E0  -5.308245761197E-1
   -1.865053279107E0  -5.242169119214E-1
   -1.856042997565E0  -5.177071723016E-1
   -1.847032716024E0  -5.109693659773E-1
   -1.838022434482E0  -5.041693189008E-1
   -1.829012152941E0  -4.974552381204E-1
   -1.820001871399E0  -4.905253551653E-1
   -1.810991589857E0  -4.836749894052E-1
   -1.801981308316E0  -4.766156838294E-1
   -1.792971026774E0  -4.696294560972E-1
   -1.783960745233E0  -4.624413260637E-1
   -1.774950463691E0  -4.551918474358E-1
   -1.765940182149E0  -4.480037000839E-1
   -1.756929900608E0  -4.406266436001E-1
   -1.747919619066E0  -4.333046353873E-1
   -1.738909337525E0  -4.258010843214E-1
   -1.729899055983E0  -4.183463861650E-1
   -1.720888774442E0  -4.107176310979E-1
   -1.711878492900E0  -4.030295181208E-1
   -1.702868211358E0  -3.953791882580E-1
   -1.693857929817E0  -3.875681712649E-1
   -1.684847648275E0  -3.797891143620E-1
   -1.675837366734E0  -3.718570184240E-1
   -1.666827085192E0  -3.639512320885E-1
   -1.657816803651E0  -3.559001068709E-1
   -1.648806522109E0  -3.478698372369E-1
   -1.639796240567E0  -3.397019605867E-1
   -1.630785959026E0  -3.314790892384E-1
   -1.621775677484E0  -3.232675872367E-1
   -1.612765395943E0  -3.149317454899E-1
   -1.603755114401E0  -3.066024834607E-1
   -1.594744832859E0  -2.981565241105E-1
   -1.585734551318E0  -2.897126386510E-1
   -1.576724269776E0  -2.811596500523E-1
   -1.567713988235E0  -2.726045369854E-1
   -1.558703706693E0  -2.639478435707E-1
   -1.549693425152E0  -2.552426775107E-1
   -1.540683143610E0  -2.465283193374E-1
   -1.531672862068E0  -2.377247722163E-1
   -1.522662580527E0  -2.289087840545E-1
   -1.513652298985E0  -2.200107588874E-1
   -1.504642017444E0  -2.110974317833E-1
   -1.495631735902E0  -2.021090619170E-1
   -1.486621454361E0  -1.931029374110E-1
   -1.477611172819E0  -1.840285826853E-1
   -1.468600891277E0  -1.749344479112E-1
   -1.459590609736E0  -1.657786898057E-1
   -1.450580328194E0  -1.566015713585E-1
   -1.441570046653E0  -1.473692072255E-1
   -1.432559765111E0  -1.381016423776E-1
   -1.423549483569E0  -1.288104001946E-1
   -1.414539202028E0  -1.194736684485E-1
   -1.405528920486E0  -1.101129589489E-1
   -1.396518638945E0  -1.007123598065E-1
   -1.387508357403E0  -9.128798025623E-2
   -1.378498075862E0  -8.182900103164E-2
   -1.369487794320E0  -7.234694695032E-2
   -1.360477512778E0  -6.283525238344E-2
   -1.351467231237E0  -5.330170517328E-2
   -1.342456949695E0  -4.374312618855E-2
   -1.333446668154E0  -3.416443975835E-2
   -1.324436386612E0  -2.456496115659E-2
   -1.315426105071E0  -1.494764759509E-2
   -1.306415823529E0  -5.313395000667E-3
   -1.297405541987E0   4.335900881726E-3
   -1.288395260446E0   1.399866492633E-2
   -1.279384978904E0   2.367348691323E-2
   -1.270374697363E0   3.335807248547E-2
   -1.261364415821E0   4.305200693594E-2
   -1.252354134279E0   5.275147528901E-2
   -1.243343852738E0   6.245801916190E-2
   -1.234333571196E0   7.216534836603E-2
   -1.225323289655E0   8.187792556906E-2
   -1.216313008113E0   9.158602928522E-2
   -1.207302726572E0   1.012980074792E-1
   -1.198292445030E0   1.109997541070E-1
   -1.189282163488E0   1.207044619663E-1
   -1.180271881947E0   1.303926941404E-1
   -1.171261600405E0   1.400834389310E-1
   -1.162251318864E0   1.497509934721E-1
   -1.153241037322E0   1.594210788286E-1
   -1.144230755781E0   1.690608066947E-1
   -1.135220474239E0   1.787035506126E-1
   -1.126210192697E0   1.883083369880E-1
   -1.117199911156E0   1.979170897685E-1
   -1.108189629614E0   2.074798740439E-1
   -1.099179348073E0   2.170480361745E-1
   -1.090169066531E0   2.265954190190E-1
   -1.081158784989E0   2.360828717581E-1
   -1.072148503448E0   2.455800464375E-1
   -1.063138221906E0   2.550082574098E-1
   -1.054127940365E0   2.644488208245E-1
   -1.045117658823E0   2.738110692066E-1
   -1.036107377282E0   2.831887285421E-1
   -1.027097095740E0   2.924784336445E-1
   -1.018086814198E0   3.017870228286E-1
   -1.009076532657E0   3.109977616728E-1
   -1.000066251115E0   3.202312570286E-1
  -9.910559695737E-1   3.293567814063E-1
  -9.820456880321E-1   3.385093167649E-1
  -9.730354064905E-1   3.475435690656E-1
  -9.640251249489E-1   3.566094502026E-1
  -9.550148434074E-1   3.655465786368E-1
  -9.460045618658E-1   3.745202966198E-1
  -9.369942803242E-1   3.833546691863E-1
  -9.279839987826E-1   3.922309130172E-1
  -9.189737172410E-1   4.009571305797E-1
  -9.099634356995E-1   4.097307988256E-1
  -9.009531541579E-1   4.183437068164E-1
  -8.919428726163E-1   4.270099182747E-1
  -8.829325910747E-1   4.355046173876E-1
  -8.739223095331E-1   4.440587205658E-1
  -8.649120279916E-1   4.524305762508E-1
  -8.559017464500E-1   4.608681579248E-1
  -8.468914649084E-1   4.691128083581E-1
  -8.378811833668E-1   4.774297009905E-1
  -8.288709018253E-1   4.855430641090E-1
  -8.198606202837E-1   4.937353521130E-1
  -8.108503387421E-1   5.017136311285E-1
  -8.018400572005E-1   5.097776559741E-1
  -7.928297756589E-1   5.176173437660E-1
  -7.838194941174E-1   5.255497081247E-1
  -7.748092125758E-1   5.332475902454E-1
  -7.657989310342E-1   5.410451608805E-1
  -7.567886494926E-1   5.485983174003E-1
  -7.477783679510E-1   5.562582269926E-1
  -7.387680864095E-1   5.636640331064E-1
  -7.297578048679E-1   5.711836811065E-1
  -7.207475233263E-1   5.784398065274E-1
  -7.117372417847E-1   5.858168588834E-1
  -7.027269602431E-1   5.929212662049E-1
  -6.937166787016E-1   5.999485390441E-1
  -6.847063971600E-1   6.071045959459E-1
  -6.756961156184E-1   6.139776997763E-1
  -6.666858340768E-1   6.209865289363E-1
  -6.576755525353E-1   6.277041476290E-1
  -6.486652709937E-1   6.345643398412E-1
  -6.396549894521E-1   6.411254357143E-1
  -6.306447079105E-1   6.478358351915E-1
  -6.216344263689E-1   6.542396428749E-1
  -6.126241448274E-1   6.607993422146E-1
  -6.036138632858E-1   6.670453617501E-1
  -5.946035817442E-1   6.734536960771E-1
  -5.855933002026E-1   6.795416853114E-1
  -5.765830186610E-1   6.857982258317E-1
  -5.675727371195E-1   6.917281921862E-1
  -5.585624555779E-1   6.978327391279E-1
  -5.495521740363E-1   7.036049307030E-1
  -5.405418924947E-1   7.095575058727E-1
  -5.315316109532E-1   7.151724021035E-1
  -5.225213294116E-1   7.209732408537E-1
  -5.135110478700E-1   7.264315428070E-1
  -5.045007663284E-1   7.320810856401E-1
  -4.954904847868E-1   7.373837058526E-1
  -4.864802032453E-1   7.428825897916E-1
  -4.774699217037E-1   7.480306418667E-1
  -4.684596401621E-1   7.531022372686E-1
  -4.594493586205E-1   7.583744794893E-1
  -4.504390770789E-1   7.632936140020E-1
  -4.414287955374E-1   7.684177054865E-1
  -4.324185139958E-1   7.731859481863E-1
  -4.234082324542E-1   7.781631445632E-1
  -4.143979509126E-1   7.827822276606E-1
  -4.053876693710E-1   7.876139391486E-1
  -3.963773878295E-1   7.920857471290E-1
  -3.873671062879E-1   7.967735291509E-1
  -3.783568247463E-1   8.011000879937E-1
  -3.693465432047E-1   8.056456317943E-1
  -3.603362616632E-1   8.098290983039E-1
  -3.513259801216E-1   8.142342216676E-1
  -3.423156985800E-1   8.182768730019E-1
  -3.333054170384E-1   8.222509441701E-1
  -3.242951354968E-1   8.264477345019E-1
  -3.152848539553E-1   8.302846822183E-1
  -3.062745724137E-1   8.343462137134E-1
  -2.972642908721E-1   8.380485693806E-1
  -2.882540093305E-1   8.419770316266E-1
  -2.792437277889E-1   8.455474121071E-1
  -2.702334462474E-1   8.493450814904E-1
  -2.612231647058E-1   8.527861799855E-1
  -2.522128831642E-1   8.564554117312E-1
  -2.432026016226E-1   8.597699891295E-1
  -2.341923200810E-1   8.633132097173E-1
  -2.251820385395E-1   8.665040863626E-1
  -2.161717569979E-1   8.696355414556E-1
  -2.071614754563E-1   8.729938345723E-1
  -1.981511939147E-1   8.760059699656E-1
  -1.891409123732E-1   8.792446991484E-1
  -1.801306308316E-1   8.821404490817E-1
  -1.711203492900E-1   8.852622359407E-1
  -1.621100677484E-1   8.880445706400E-1
  -1.530997862068E-1   8.910520809734E-1
  -1.440895046653E-1   8.937240021362E-1
  -1.350792231237E-1   8.966199425259E-1
  -1.260689415821E-1   8.991844802637E-1
  -1.170586600405E-1   9.016980797626E-1
  -1.080483784989E-1   9.044318083263E-1
  -9.903809695737E-2   9.068426602593E-1
  -9.002781541579E-2   9.094718594446E-1
  -8.101753387421E-2   9.117830657210E-1
  -7.200725233263E-2   9.143105893822E-1
  -6.299697079105E-2   9.165252971046E-1
  -5.398668924947E-2   9.189540670193E-1
  -4.497640770789E-2   9.210754956835E-1
  -3.596612616631E-2   9.231532755600E-1
  -2.695584462474E-2   9.254400474266E-1
  -1.794556308316E-2   9.274297055873E-1
  -8.935281541579E-3   9.296258817236E-1
   7.500000000071E-5   9.315316231418E-1
