#             e [au]            f [a.u.]
   -5.499098196585E0  -9.999965338587E-1
   -5.493094650519E0  -9.999965086625E-1
   -5.487091104453E0  -9.999964832692E-1
   -5.481087558386E0  -9.999964576771E-1
   -5.475084012320E0  -9.999964318847E-1
   -5.469080466254E0  -9.999964058901E-1
   -5.463076920188E0  -9.999963796918E-1
   -5.457073374122E0  -9.999963532879E-1
   -5.451069828056E0  -9.999963266767E-1
   -5.445066281990E0  -9.999962998566E-1
   -5.439062735923E0  -9.999962728257E-1
   -5.433059189857E0  -9.999962455822E-1
   -5.427055643791E0  -9.999962181244E-1
   -5.421052097725E0  -9.999961904504E-1
   -5.415048551659E0  -9.999961625584E-1
   -5.409045005593E0  -9.999961344466E-1
   -5.403041459527E0  -9.999961061130E-1
   -5.397037913460E0  -9.999960775558E-1
   -5.391034367394E0  -9.999960487732E-1
   -5.385030821328E0  -9.999960197631E-1
   -5.379027275262E0  -9.999959905237E-1
   -5.373023729196E0  -9.999959610530E-1
   -5.367020183130E0  -9.999959313491E-1
   -5.361016637064E0  -9.999959014099E-1
   -5.355013090997E0  -9.999958712334E-1
   -5.349009544931E0  -9.999958408176E-1
   -5.343005998865E0  -9.999958101605E-1
   -5.337002452799E0  -9.999957792600E-1
   -5.330998906733E0  -9.999957481141E-1
   -5.324995360667E0  -9.999957167206E-1
   -5.318991814601E0  -9.999956850774E-1
   -5.312988268535E0  -9.999956531823E-1
   -5.306984722468E0  -9.999956210333E-1
   -5.300981176402E0  -9.999955886281E-1
   -5.294977630336E0  -9.999955559646E-1
   -5.288974084270E0  -9.999955230404E-1
   -5.282970538204E0  -9.999954898535E-1
   -5.276966992138E0  -9.999954564015E-1
   -5.270963446072E0  -9.999954226821E-1
   -5.264959900005E0  -9.999953886930E-1
   -5.258956353939E0  -9.999953544320E-1
   -5.252952807873E0  -9.999953198966E-1
   -5.246949261807E0  -9.999952850846E-1
   -5.240945715741E0  -9.999952499934E-1
   -5.234942169675E0  -9.999952146208E-1
   -5.228938623609E0  -9.999951789642E-1
   -5.222935077542E0  -9.999951430213E-1
   -5.216931531476E0  -9.999951067895E-1
   -5.210927985410E0  -9.999950702663E-1
   -5.204924439344E0  -9.999950334492E-1
   -5.198920893278E0  -9.999949963357E-1
   -5.192917347212E0  -9.999949589232E-1
   -5.186913801146E0  -9.999949212091E-1
   -5.180910255079E0  -9.999948831907E-1
   -5.174906709013E0  -9.999948448655E-1
   -5.168903162947E0  -9.999948062307E-1
   -5.162899616881E0  -9.999947672837E-1
   -5.156896070815E0  -9.999947280217E-1
   -5.150892524749E0  -9.999946884421E-1
   -5.144888978683E0  -9.999946485419E-1
   -5.138885432616E0  -9.999946083185E-1
   -5.132881886550E0  -9.999945677690E-1
   -5.126878340484E0  -9.999945268905E-1
   -5.120874794418E0  -9.999944856802E-1
   -5.114871248352E0  -9.999944441352E-1
   -5.108867702286E0  -9.999944022525E-1
   -5.102864156220E0  -9.999943600292E-1
   -5.096860610153E0  -9.999943174622E-1
   -5.090857064087E0  -9.999942745487E-1
   -5.084853518021E0  -9.999942312855E-1
   -5.078849971955E0  -9.999941876695E-1
   -5.072846425889E0  -9.999941436977E-1
   -5.066842879823E0  -9.999940993669E-1
   -5.060839333757E0  -9.999940546739E-1
   -5.054835787690E0  -9.999940096157E-1
   -5.048832241624E0  -9.999939641889E-1
   -5.042828695558E0  -9.999939183902E-1
   -5.036825149492E0  -9.999938722165E-1
   -5.030821603426E0  -9.999938256644E-1
   -5.024818057360E0  -9.999937787306E-1
   -5.018814511294E0  -9.999937314116E-1
   -5.012810965227E0  -9.999936837040E-1
   -5.006807419161E0  -9.999936356045E-1
   -5.000803873095E0  -9.999935871096E-1
   -4.994800327029E0  -9.999935382156E-1
   -4.988796780963E0  -9.999934889192E-1
   -4.982793234897E0  -9.999934392166E-1
   -4.976789688831E0  -9.999933891044E-1
   -4.970786142764E0  -9.999933385788E-1
   -4.964782596698E0  -9.999932876363E-1
   -4.958779050632E0  -9.999932362729E-1
   -4.952775504566E0  -9.999931844851E-1
   -4.946771958500E0  -9.999931322690E-1
   -4.940768412434E0  -9.999930796208E-1
   -4.934764866368E0  -9.999930265367E-1
   -4.928761320301E0  -9.999929730126E-1
   -4.922757774235E0  -9.999929190448E-1
   -4.916754228169E0  -9.999928646292E-1
   -4.910750682103E0  -9.999928097618E-1
   -4.904747136037E0  -9.999927544386E-1
   -4.898743589971E0  -9.999926986555E-1
   -4.892740043905E0  -9.999926424083E-1
   -4.886736497839E0  -9.999925856929E-1
   -4.880732951772E0  -9.999925285051E-1
   -4.874729405706E0  -9.999924708405E-1
   -4.868725859640E0  -9.999924126950E-1
   -4.862722313574E0  -9.999923540642E-1
   -4.856718767508E0  -9.999922949437E-1
   -4.850715221442E0  -9.999922353291E-1
   -4.844711675376E0  -9.999921752159E-1
   -4.838708129309E0  -9.999921145996E-1
   -4.832704583243E0  -9.999920534758E-1
   -4.826701037177E0  -9.999919918397E-1
   -4.820697491111E0  -9.999919296867E-1
   -4.814693945045E0  -9.999918670122E-1
   -4.808690398979E0  -9.999918038114E-1
   -4.802686852913E0  -9.999917400796E-1
   -4.796683306846E0  -9.999916758119E-1
   -4.790679760780E0  -9.999916110035E-1
   -4.784676214714E0  -9.999915456494E-1
   -4.778672668648E0  -9.999914797447E-1
   -4.772669122582E0  -9.999914132843E-1
   -4.766665576516E0  -9.999913462633E-1
   -4.760662030450E0  -9.999912786764E-1
   -4.754658484383E0  -9.999912105185E-1
   -4.748654938317E0  -9.999911417844E-1
   -4.742651392251E0  -9.999910724689E-1
   -4.736647846185E0  -9.999910025665E-1
   -4.730644300119E0  -9.999909320720E-1
   -4.724640754053E0  -9.999908609800E-1
   -4.718637207987E0  -9.999907892848E-1
   -4.712633661920E0  -9.999907169811E-1
   -4.706630115854E0  -9.999906440631E-1
   -4.700626569788E0  -9.999905705254E-1
   -4.694623023722E0  -9.999904963621E-1
   -4.688619477656E0  -9.999904215675E-1
   -4.682615931590E0  -9.999903461358E-1
   -4.676612385524E0  -9.999902700611E-1
   -4.670608839457E0  -9.999901933376E-1
   -4.664605293391E0  -9.999901159591E-1
   -4.658601747325E0  -9.999900379197E-1
   -4.652598201259E0  -9.999899592133E-1
   -4.646594655193E0  -9.999898798337E-1
   -4.640591109127E0  -9.999897997745E-1
   -4.634587563061E0  -9.999897190297E-1
   -4.628584016994E0  -9.999896375927E-1
   -4.622580470928E0  -9.999895554573E-1
   -4.616576924862E0  -9.999894726168E-1
   -4.610573378796E0  -9.999893890647E-1
   -4.604569832730E0  -9.999893047945E-1
   -4.598566286664E0  -9.999892197994E-1
   -4.592562740598E0  -9.999891340727E-1
   -4.586559194531E0  -9.999890476075E-1
   -4.580555648465E0  -9.999889603971E-1
   -4.574552102399E0  -9.999888724344E-1
   -4.568548556333E0  -9.999887837123E-1
   -4.562545010267E0  -9.999886942239E-1
   -4.556541464201E0  -9.999886039619E-1
   -4.550537918135E0  -9.999885129191E-1
   -4.544534372068E0  -9.999884210882E-1
   -4.538530826002E0  -9.999883284617E-1
   -4.532527279936E0  -9.999882350323E-1
   -4.526523733870E0  -9.999881407924E-1
   -4.520520187804E0  -9.999880457343E-1
   -4.514516641738E0  -9.999879498503E-1
   -4.508513095672E0  -9.999878531328E-1
   -4.502509549606E0  -9.999877555738E-1
   -4.496506003539E0  -9.999876571654E-1
   -4.490502457473E0  -9.999875578996E-1
   -4.484498911407E0  -9.999874577683E-1
   -4.478495365341E0  -9.999873567633E-1
   -4.472491819275E0  -9.999872548764E-1
   -4.466488273209E0  -9.999871520992E-1
   -4.460484727143E0  -9.999870484233E-1
   -4.454481181076E0  -9.999869438401E-1
   -4.448477635010E0  -9.999868383411E-1
   -4.442474088944E0  -9.999867319175E-1
   -4.436470542878E0  -9.999866245606E-1
   -4.430466996812E0  -9.999865162616E-1
   -4.424463450746E0  -9.999864070113E-1
   -4.418459904680E0  -9.999862968009E-1
   -4.412456358613E0  -9.999861856210E-1
   -4.406452812547E0  -9.999860734626E-1
   -4.400449266481E0  -9.999859603162E-1
   -4.394445720415E0  -9.999858461724E-1
   -4.388442174349E0  -9.999857310216E-1
   -4.382438628283E0  -9.999856148543E-1
   -4.376435082217E0  -9.999854976607E-1
   -4.370431536150E0  -9.999853794310E-1
   -4.364427990084E0  -9.999852601552E-1
   -4.358424444018E0  -9.999851398233E-1
   -4.352420897952E0  -9.999850184251E-1
   -4.346417351886E0  -9.999848959504E-1
   -4.340413805820E0  -9.999847723888E-1
   -4.334410259754E0  -9.999846477299E-1
   -4.328406713687E0  -9.999845219630E-1
   -4.322403167621E0  -9.999843950776E-1
   -4.316399621555E0  -9.999842670628E-1
   -4.310396075489E0  -9.999841379077E-1
   -4.304392529423E0  -9.999840076012E-1
   -4.298388983357E0  -9.999838761323E-1
   -4.292385437291E0  -9.999837434897E-1
   -4.286381891224E0  -9.999836096619E-1
   -4.280378345158E0  -9.999834746376E-1
   -4.274374799092E0  -9.999833384050E-1
   -4.268371253026E0  -9.999832009525E-1
   -4.262367706960E0  -9.999830622682E-1
   -4.256364160894E0  -9.999829223401E-1
   -4.250360614828E0  -9.999827811561E-1
   -4.244357068761E0  -9.999826387039E-1
   -4.238353522695E0  -9.999824949711E-1
   -4.232349976629E0  -9.999823499454E-1
   -4.226346430563E0  -9.999822036140E-1
   -4.220342884497E0  -9.999820559641E-1
   -4.214339338431E0  -9.999819069830E-1
   -4.208335792365E0  -9.999817566574E-1
   -4.202332246298E0  -9.999816049743E-1
   -4.196328700232E0  -9.999814519203E-1
   -4.190325154166E0  -9.999812974820E-1
   -4.184321608100E0  -9.999811416457E-1
   -4.178318062034E0  -9.999809843977E-1
   -4.172314515968E0  -9.999808257242E-1
   -4.166310969902E0  -9.999806656110E-1
   -4.160307423835E0  -9.999805040439E-1
   -4.154303877769E0  -9.999803410087E-1
   -4.148300331703E0  -9.999801764908E-1
   -4.142296785637E0  -9.999800104756E-1
   -4.136293239571E0  -9.999798429482E-1
   -4.130289693505E0  -9.999796738936E-1
   -4.124286147439E0  -9.999795032968E-1
   -4.118282601373E0  -9.999793311425E-1
   -4.112279055306E0  -9.999791574151E-1
   -4.106275509240E0  -9.999789820990E-1
   -4.100271963174E0  -9.999788051785E-1
   -4.094268417108E0  -9.999786266376E-1
   -4.088264871042E0  -9.999784464601E-1
   -4.082261324976E0  -9.999782646297E-1
   -4.076257778910E0  -9.999780811300E-1
   -4.070254232843E0  -9.999778959442E-1
   -4.064250686777E0  -9.999777090555E-1
   -4.058247140711E0  -9.999775204468E-1
   -4.052243594645E0  -9.999773301010E-1
   -4.046240048579E0  -9.999771380006E-1
   -4.040236502513E0  -9.999769441281E-1
   -4.034232956447E0  -9.999767484656E-1
   -4.028229410380E0  -9.999765509952E-1
   -4.022225864314E0  -9.999763516986E-1
   -4.016222318248E0  -9.999761505576E-1
   -4.010218772182E0  -9.999759475534E-1
   -4.004215226116E0  -9.999757426674E-1
   -3.998211680050E0  -9.999755358805E-1
   -3.992208133984E0  -9.999753271736E-1
   -3.986204587917E0  -9.999751165272E-1
   -3.980201041851E0  -9.999749039217E-1
   -3.974197495785E0  -9.999746893373E-1
   -3.968193949719E0  -9.999744727539E-1
   -3.962190403653E0  -9.999742541513E-1
   -3.956186857587E0  -9.999740335088E-1
   -3.950183311521E0  -9.999738108059E-1
   -3.944179765454E0  -9.999735860215E-1
   -3.938176219388E0  -9.999733591345E-1
   -3.932172673322E0  -9.999731301234E-1
   -3.926169127256E0  -9.999728989665E-1
   -3.920165581190E0  -9.999726656421E-1
   -3.914162035124E0  -9.999724301278E-1
   -3.908158489058E0  -9.999721924014E-1
   -3.902154942991E0  -9.999719524401E-1
   -3.896151396925E0  -9.999717102212E-1
   -3.890147850859E0  -9.999714657213E-1
   -3.884144304793E0  -9.999712189172E-1
   -3.878140758727E0  -9.999709697852E-1
   -3.872137212661E0  -9.999707183013E-1
   -3.866133666595E0  -9.999704644413E-1
   -3.860130120528E0  -9.999702081808E-1
   -3.854126574462E0  -9.999699494949E-1
   -3.848123028396E0  -9.999696883588E-1
   -3.842119482330E0  -9.999694247470E-1
   -3.836115936264E0  -9.999691586340E-1
   -3.830112390198E0  -9.999688899938E-1
   -3.824108844132E0  -9.999686188005E-1
   -3.818105298065E0  -9.999683450273E-1
   -3.812101751999E0  -9.999680686477E-1
   -3.806098205933E0  -9.999677896345E-1
   -3.800094659867E0  -9.999675079603E-1
   -3.794091113801E0  -9.999672235975E-1
   -3.788087567735E0  -9.999669365181E-1
   -3.782084021669E0  -9.999666466937E-1
   -3.776080475602E0  -9.999663540957E-1
   -3.770076929536E0  -9.999660586952E-1
   -3.764073383470E0  -9.999657604628E-1
   -3.758069837404E0  -9.999654593690E-1
   -3.752066291338E0  -9.999651553837E-1
   -3.746062745272E0  -9.999648484767E-1
   -3.740059199206E0  -9.999645386172E-1
   -3.734055653140E0  -9.999642257744E-1
   -3.728052107073E0  -9.999639099168E-1
   -3.722048561007E0  -9.999635910127E-1
   -3.716045014941E0  -9.999632690300E-1
   -3.710041468875E0  -9.999629439364E-1
   -3.704037922809E0  -9.999626156988E-1
   -3.698034376743E0  -9.999622842843E-1
   -3.692030830677E0  -9.999619496591E-1
   -3.686027284610E0  -9.999616117893E-1
   -3.680023738544E0  -9.999612706405E-1
   -3.674020192478E0  -9.999609261780E-1
   -3.668016646412E0  -9.999605783666E-1
   -3.662013100346E0  -9.999602271708E-1
   -3.656009554280E0  -9.999598725545E-1
   -3.650006008214E0  -9.999595144813E-1
   -3.644002462147E0  -9.999591529145E-1
   -3.637998916081E0  -9.999587878167E-1
   -3.631995370015E0  -9.999584191504E-1
   -3.625991823949E0  -9.999580468773E-1
   -3.619988277883E0  -9.999576709589E-1
   -3.613984731817E0  -9.999572913561E-1
   -3.607981185751E0  -9.999569080296E-1
   -3.601977639684E0  -9.999565209393E-1
   -3.595974093618E0  -9.999561300449E-1
   -3.589970547552E0  -9.999557353055E-1
   -3.583967001486E0  -9.999553366797E-1
   -3.577963455420E0  -9.999549341256E-1
   -3.571959909354E0  -9.999545276010E-1
   -3.565956363288E0  -9.999541170630E-1
   -3.559952817221E0  -9.999537024682E-1
   -3.553949271155E0  -9.999532837729E-1
   -3.547945725089E0  -9.999528609326E-1
   -3.541942179023E0  -9.999524339024E-1
   -3.535938632957E0  -9.999520026370E-1
   -3.529935086891E0  -9.999515670903E-1
   -3.523931540825E0  -9.999511272159E-1
   -3.517927994758E0  -9.999506829666E-1
   -3.511924448692E0  -9.999502342949E-1
   -3.505920902626E0  -9.999497811526E-1
   -3.499917356560E0  -9.999493234908E-1
   -3.493913810494E0  -9.999488612604E-1
   -3.487910264428E0  -9.999483944113E-1
   -3.481906718362E0  -9.999479228930E-1
   -3.475903172295E0  -9.999474466543E-1
   -3.469899626229E0  -9.999469656436E-1
   -3.463896080163E0  -9.999464798085E-1
   -3.457892534097E0  -9.999459890959E-1
   -3.451888988031E0  -9.999454934522E-1
   -3.445885441965E0  -9.999449928232E-1
   -3.439881895899E0  -9.999444871540E-1
   -3.433878349832E0  -9.999439763888E-1
   -3.427874803766E0  -9.999434604716E-1
   -3.421871257700E0  -9.999429393452E-1
   -3.415867711634E0  -9.999424129522E-1
   -3.409864165568E0  -9.999418812341E-1
   -3.403860619502E0  -9.999413441319E-1
   -3.397857073436E0  -9.999408015859E-1
   -3.391853527369E0  -9.999402535356E-1
   -3.385849981303E0  -9.999396999198E-1
   -3.379846435237E0  -9.999391406764E-1
   -3.373842889171E0  -9.999385757429E-1
   -3.367839343105E0  -9.999380050557E-1
   -3.361835797039E0  -9.999374285505E-1
   -3.355832250973E0  -9.999368461624E-1
   -3.349828704906E0  -9.999362578254E-1
   -3.343825158840E0  -9.999356634730E-1
   -3.337821612774E0  -9.999350630376E-1
   -3.331818066708E0  -9.999344564510E-1
   -3.325814520642E0  -9.999338436440E-1
   -3.319810974576E0  -9.999332245467E-1
   -3.313807428510E0  -9.999325990881E-1
   -3.307803882444E0  -9.999319671967E-1
   -3.301800336377E0  -9.999313287997E-1
   -3.295796790311E0  -9.999306838237E-1
   -3.289793244245E0  -9.999300321942E-1
   -3.283789698179E0  -9.999293738359E-1
   -3.277786152113E0  -9.999287086726E-1
   -3.271782606047E0  -9.999280366269E-1
   -3.265779059981E0  -9.999273576208E-1
   -3.259775513914E0  -9.999266715751E-1
   -3.253771967848E0  -9.999259784096E-1
   -3.247768421782E0  -9.999252780431E-1
   -3.241764875716E0  -9.999245703935E-1
   -3.235761329650E0  -9.999238553777E-1
   -3.229757783584E0  -9.999231329114E-1
   -3.223754237518E0  -9.999224029092E-1
   -3.217750691451E0  -9.999216652850E-1
   -3.211747145385E0  -9.999209199511E-1
   -3.205743599319E0  -9.999201668190E-1
   -3.199740053253E0  -9.999194057992E-1
   -3.193736507187E0  -9.999186368008E-1
   -3.187732961121E0  -9.999178597318E-1
   -3.181729415055E0  -9.999170744992E-1
   -3.175725868988E0  -9.999162810086E-1
   -3.169722322922E0  -9.999154791647E-1
   -3.163718776856E0  -9.999146688706E-1
   -3.157715230790E0  -9.999138500286E-1
   -3.151711684724E0  -9.999130225393E-1
   -3.145708138658E0  -9.999121863025E-1
   -3.139704592592E0  -9.999113412164E-1
   -3.133701046525E0  -9.999104871779E-1
   -3.127697500459E0  -9.999096240828E-1
   -3.121693954393E0  -9.999087518254E-1
   -3.115690408327E0  -9.999078702986E-1
   -3.109686862261E0  -9.999069793942E-1
   -3.103683316195E0  -9.999060790023E-1
   -3.097679770129E0  -9.999051690117E-1
   -3.091676224062E0  -9.999042493097E-1
   -3.085672677996E0  -9.999033197824E-1
   -3.079669131930E0  -9.999023803142E-1
   -3.073665585864E0  -9.999014307879E-1
   -3.067662039798E0  -9.999004710852E-1
   -3.061658493732E0  -9.998995010858E-1
   -3.055654947666E0  -9.998985206681E-1
   -3.049651401599E0  -9.998975297088E-1
   -3.043647855533E0  -9.998965280832E-1
   -3.037644309467E0  -9.998955156648E-1
   -3.031640763401E0  -9.998944923254E-1
   -3.025637217335E0  -9.998934579353E-1
   -3.019633671269E0  -9.998924123630E-1
   -3.013630125203E0  -9.998913554753E-1
   -3.007626579136E0  -9.998902871371E-1
   -3.001623033070E0  -9.998892072119E-1
   -2.995619487004E0  -9.998881155611E-1
   -2.989615940938E0  -9.998870120443E-1
   -2.983612394872E0  -9.998858965194E-1
   -2.977608848806E0  -9.998847688422E-1
   -2.971605302740E0  -9.998836288669E-1
   -2.965601756673E0  -9.998824764455E-1
   -2.959598210607E0  -9.998813114281E-1
   -2.953594664541E0  -9.998801336630E-1
   -2.947591118475E0  -9.998789429962E-1
   -2.941587572409E0  -9.998777392719E-1
   -2.935584026343E0  -9.998765223320E-1
   -2.929580480277E0  -9.998752920165E-1
   -2.923576934211E0  -9.998740481632E-1
   -2.917573388144E0  -9.998727906076E-1
   -2.911569842078E0  -9.998715191832E-1
   -2.905566296012E0  -9.998702337212E-1
   -2.899562749946E0  -9.998689340504E-1
   -2.893559203880E0  -9.998676199975E-1
   -2.887555657814E0  -9.998662913867E-1
   -2.881552111748E0  -9.998649480400E-1
   -2.875548565681E0  -9.998635897769E-1
   -2.869545019615E0  -9.998622164145E-1
   -2.863541473549E0  -9.998608277673E-1
   -2.857537927483E0  -9.998594236474E-1
   -2.851534381417E0  -9.998580038645E-1
   -2.845530835351E0  -9.998565682254E-1
   -2.839527289285E0  -9.998551165345E-1
   -2.833523743218E0  -9.998536485934E-1
   -2.827520197152E0  -9.998521642011E-1
   -2.821516651086E0  -9.998506631539E-1
   -2.815513105020E0  -9.998491452452E-1
   -2.809509558954E0  -9.998476102655E-1
   -2.803506012888E0  -9.998460580026E-1
   -2.797502466822E0  -9.998444882414E-1
   -2.791498920755E0  -9.998429007637E-1
   -2.785495374689E0  -9.998412953483E-1
   -2.779491828623E0  -9.998396717712E-1
   -2.773488282557E0  -9.998380298049E-1
   -2.767484736491E0  -9.998363692191E-1
   -2.761481190425E0  -9.998346897802E-1
   -2.755477644359E0  -9.998329912513E-1
   -2.749474098292E0  -9.998312733924E-1
   -2.743470552226E0  -9.998295359598E-1
   -2.737467006160E0  -9.998277787068E-1
   -2.731463460094E0  -9.998260013831E-1
   -2.725459914028E0  -9.998242037349E-1
   -2.719456367962E0  -9.998223855048E-1
   -2.713452821896E0  -9.998205464319E-1
   -2.707449275829E0  -9.998186862515E-1
   -2.701445729763E0  -9.998168046955E-1
   -2.695442183697E0  -9.998149014917E-1
   -2.689438637631E0  -9.998129763642E-1
   -2.683435091565E0  -9.998110290331E-1
   -2.677431545499E0  -9.998090592148E-1
   -2.671427999433E0  -9.998070666214E-1
   -2.665424453366E0  -9.998050509612E-1
   -2.659420907300E0  -9.998030119382E-1
   -2.653417361234E0  -9.998009492521E-1
   -2.647413815168E0  -9.997988625985E-1
   -2.641410269102E0  -9.997967516687E-1
   -2.635406723036E0  -9.997946161495E-1
   -2.629403176970E0  -9.997924557232E-1
   -2.623399630903E0  -9.997902700675E-1
   -2.617396084837E0  -9.997880588558E-1
   -2.611392538771E0  -9.997858217565E-1
   -2.605388992705E0  -9.997835584333E-1
   -2.599385446639E0  -9.997812685452E-1
   -2.593381900573E0  -9.997789517460E-1
   -2.587378354507E0  -9.997766076849E-1
   -2.581374808440E0  -9.997742360057E-1
   -2.575371262374E0  -9.997718363472E-1
   -2.569367716308E0  -9.997694083429E-1
   -2.563364170242E0  -9.997669516210E-1
   -2.557360624176E0  -9.997644658043E-1
   -2.551357078110E0  -9.997619505103E-1
   -2.545353532044E0  -9.997594053504E-1
   -2.539349985978E0  -9.997568299309E-1
   -2.533346439911E0  -9.997542238521E-1
   -2.527342893845E0  -9.997515867083E-1
   -2.521339347779E0  -9.997489180881E-1
   -2.515335801713E0  -9.997462175740E-1
   -2.509332255647E0  -9.997434847422E-1
   -2.503328709581E0  -9.997407191627E-1
   -2.497325163515E0  -9.997379203994E-1
   -2.491321617448E0  -9.997350880094E-1
   -2.485318071382E0  -9.997322215435E-1
   -2.479314525316E0  -9.997293205457E-1
   -2.473310979250E0  -9.997263845533E-1
   -2.467307433184E0  -9.997234130966E-1
   -2.461303887118E0  -9.997204056991E-1
   -2.455300341052E0  -9.997173618770E-1
   -2.449296794985E0  -9.997142811394E-1
   -2.443293248919E0  -9.997111629880E-1
   -2.437289702853E0  -9.997080069170E-1
   -2.431286156787E0  -9.997048124129E-1
   -2.425282610721E0  -9.997015789548E-1
   -2.419279064655E0  -9.996983060137E-1
   -2.413275518589E0  -9.996949930525E-1
   -2.407271972522E0  -9.996916395264E-1
   -2.401268426456E0  -9.996882448820E-1
   -2.395264880390E0  -9.996848085575E-1
   -2.389261334324E0  -9.996813299829E-1
   -2.383257788258E0  -9.996778085791E-1
   -2.377254242192E0  -9.996742437584E-1
   -2.371250696126E0  -9.996706349243E-1
   -2.365247150059E0  -9.996669814708E-1
   -2.359243603993E0  -9.996632827829E-1
   -2.353240057927E0  -9.996595382360E-1
   -2.347236511861E0  -9.996557471960E-1
   -2.341232965795E0  -9.996519090191E-1
   -2.335229419729E0  -9.996480230515E-1
   -2.329225873663E0  -9.996440886292E-1
   -2.323222327596E0  -9.996401050781E-1
   -2.317218781530E0  -9.996360717135E-1
   -2.311215235464E0  -9.996319878403E-1
   -2.305211689398E0  -9.996278527523E-1
   -2.299208143332E0  -9.996236657326E-1
   -2.293204597266E0  -9.996194260529E-1
   -2.287201051200E0  -9.996151329737E-1
   -2.281197505133E0  -9.996107857436E-1
   -2.275193959067E0  -9.996063835999E-1
   -2.269190413001E0  -9.996019257675E-1
   -2.263186866935E0  -9.995974114593E-1
   -2.257183320869E0  -9.995928398758E-1
   -2.251179774803E0  -9.995882102049E-1
   -2.245176228737E0  -9.995835216215E-1
   -2.239172682670E0  -9.995787732876E-1
   -2.233169136604E0  -9.995739643518E-1
   -2.227165590538E0  -9.995690939492E-1
   -2.221162044472E0  -9.995641612011E-1
   -2.215158498406E0  -9.995591652150E-1
   -2.209154952340E0  -9.995541050837E-1
   -2.203151406274E0  -9.995489798858E-1
   -2.197147860207E0  -9.995437886852E-1
   -2.191144314141E0  -9.995385305304E-1
