#             e [au]            f [a.u.]
   -1.007849125056E1  -9.999999682544E-1
   -1.006747647870E1  -9.999999679412E-1
   -1.005646170684E1  -9.999999676248E-1
   -1.004544693499E1  -9.999999673051E-1
   -1.003443216313E1  -9.999999669820E-1
   -1.002341739127E1  -9.999999666556E-1
   -1.001240261941E1  -9.999999663258E-1
   -1.000138784755E1  -9.999999659925E-1
   -9.990373075694E0  -9.999999656557E-1
   -9.979358303835E0  -9.999999653154E-1
   -9.968343531977E0  -9.999999649716E-1
   -9.957328760118E0  -9.999999646241E-1
   -9.946313988259E0  -9.999999642730E-1
   -9.935299216401E0  -9.999999639182E-1
   -9.924284444542E0  -9.999999635597E-1
   -9.913269672684E0  -9.999999631975E-1
   -9.902254900825E0  -9.999999628314E-1
   -9.891240128967E0  -9.999999624615E-1
   -9.880225357108E0  -9.999999620877E-1
   -9.869210585250E0  -9.999999617099E-1
   -9.858195813391E0  -9.999999613282E-1
   -9.847181041533E0  -9.999999609425E-1
   -9.836166269674E0  -9.999999605527E-1
   -9.825151497816E0  -9.999999601588E-1
   -9.814136725957E0  -9.999999597607E-1
   -9.803121954098E0  -9.999999593584E-1
   -9.792107182240E0  -9.999999589519E-1
   -9.781092410381E0  -9.999999585410E-1
   -9.770077638523E0  -9.999999581259E-1
   -9.759062866664E0  -9.999999577063E-1
   -9.748048094806E0  -9.999999572823E-1
   -9.737033322947E0  -9.999999568538E-1
   -9.726018551089E0  -9.999999564207E-1
   -9.715003779230E0  -9.999999559831E-1
   -9.703989007372E0  -9.999999555408E-1
   -9.692974235513E0  -9.999999550938E-1
   -9.681959463655E0  -9.999999546420E-1
   -9.670944691796E0  -9.999999541854E-1
   -9.659929919938E0  -9.999999537240E-1
   -9.648915148079E0  -9.999999532577E-1
   -9.637900376220E0  -9.999999527864E-1
   -9.626885604362E0  -9.999999523101E-1
   -9.615870832503E0  -9.999999518287E-1
   -9.604856060645E0  -9.999999513421E-1
   -9.593841288786E0  -9.999999508504E-1
   -9.582826516928E0  -9.999999503534E-1
   -9.571811745069E0  -9.999999498511E-1
   -9.560796973211E0  -9.999999493434E-1
   -9.549782201352E0  -9.999999488302E-1
   -9.538767429494E0  -9.999999483116E-1
   -9.527752657635E0  -9.999999477874E-1
   -9.516737885777E0  -9.999999472576E-1
   -9.505723113918E0  -9.999999467221E-1
   -9.494708342059E0  -9.999999461809E-1
   -9.483693570201E0  -9.999999456338E-1
   -9.472678798342E0  -9.999999450808E-1
   -9.461664026484E0  -9.999999445219E-1
   -9.450649254625E0  -9.999999439570E-1
   -9.439634482767E0  -9.999999433860E-1
   -9.428619710908E0  -9.999999428089E-1
   -9.417604939050E0  -9.999999422255E-1
   -9.406590167191E0  -9.999999416358E-1
   -9.395575395333E0  -9.999999410397E-1
   -9.384560623474E0  -9.999999404372E-1
   -9.373545851616E0  -9.999999398282E-1
   -9.362531079757E0  -9.999999392126E-1
   -9.351516307898E0  -9.999999385903E-1
   -9.340501536040E0  -9.999999379613E-1
   -9.329486764181E0  -9.999999373255E-1
   -9.318471992323E0  -9.999999366827E-1
   -9.307457220464E0  -9.999999360330E-1
   -9.296442448606E0  -9.999999353763E-1
   -9.285427676747E0  -9.999999347124E-1
   -9.274412904889E0  -9.999999340412E-1
   -9.263398133030E0  -9.999999333628E-1
   -9.252383361172E0  -9.999999326770E-1
   -9.241368589313E0  -9.999999319837E-1
   -9.230353817455E0  -9.999999312829E-1
   -9.219339045596E0  -9.999999305744E-1
   -9.208324273737E0  -9.999999298581E-1
   -9.197309501879E0  -9.999999291341E-1
   -9.186294730020E0  -9.999999284021E-1
   -9.175279958162E0  -9.999999276621E-1
   -9.164265186303E0  -9.999999269141E-1
   -9.153250414445E0  -9.999999261578E-1
   -9.142235642586E0  -9.999999253933E-1
   -9.131220870728E0  -9.999999246203E-1
   -9.120206098869E0  -9.999999238389E-1
   -9.109191327011E0  -9.999999230489E-1
   -9.098176555152E0  -9.999999222502E-1
   -9.087161783294E0  -9.999999214428E-1
   -9.076147011435E0  -9.999999206264E-1
   -9.065132239576E0  -9.999999198011E-1
   -9.054117467718E0  -9.999999189667E-1
   -9.043102695859E0  -9.999999181231E-1
   -9.032087924001E0  -9.999999172701E-1
   -9.021073152142E0  -9.999999164078E-1
   -9.010058380284E0  -9.999999155359E-1
   -8.999043608425E0  -9.999999146544E-1
   -8.988028836567E0  -9.999999137632E-1
   -8.977014064708E0  -9.999999128621E-1
   -8.965999292850E0  -9.999999119510E-1
   -8.954984520991E0  -9.999999110299E-1
   -8.943969749133E0  -9.999999100985E-1
   -8.932954977274E0  -9.999999091567E-1
   -8.921940205415E0  -9.999999082046E-1
   -8.910925433557E0  -9.999999072418E-1
   -8.899910661698E0  -9.999999062684E-1
   -8.888895889840E0  -9.999999052841E-1
   -8.877881117981E0  -9.999999042888E-1
   -8.866866346123E0  -9.999999032825E-1
   -8.855851574264E0  -9.999999022650E-1
   -8.844836802406E0  -9.999999012361E-1
   -8.833822030547E0  -9.999999001957E-1
   -8.822807258689E0  -9.999998991437E-1
   -8.811792486830E0  -9.999998980800E-1
   -8.800777714972E0  -9.999998970044E-1
   -8.789762943113E0  -9.999998959167E-1
   -8.778748171254E0  -9.999998948168E-1
   -8.767733399396E0  -9.999998937047E-1
   -8.756718627537E0  -9.999998925800E-1
   -8.745703855679E0  -9.999998914427E-1
   -8.734689083820E0  -9.999998902927E-1
   -8.723674311962E0  -9.999998891298E-1
   -8.712659540103E0  -9.999998879537E-1
   -8.701644768245E0  -9.999998867645E-1
   -8.690629996386E0  -9.999998855618E-1
   -8.679615224528E0  -9.999998843456E-1
   -8.668600452669E0  -9.999998831157E-1
   -8.657585680811E0  -9.999998818720E-1
   -8.646570908952E0  -9.999998806142E-1
   -8.635556137094E0  -9.999998793421E-1
   -8.624541365235E0  -9.999998780557E-1
   -8.613526593376E0  -9.999998767548E-1
   -8.602511821518E0  -9.999998754391E-1
   -8.591497049659E0  -9.999998741085E-1
   -8.580482277801E0  -9.999998727629E-1
   -8.569467505942E0  -9.999998714020E-1
   -8.558452734084E0  -9.999998700256E-1
   -8.547437962225E0  -9.999998686336E-1
   -8.536423190367E0  -9.999998672258E-1
   -8.525408418508E0  -9.999998658020E-1
   -8.514393646650E0  -9.999998643620E-1
   -8.503378874791E0  -9.999998629055E-1
   -8.492364102933E0  -9.999998614325E-1
   -8.481349331074E0  -9.999998599427E-1
   -8.470334559215E0  -9.999998584359E-1
   -8.459319787357E0  -9.999998569119E-1
   -8.448305015498E0  -9.999998553704E-1
   -8.437290243640E0  -9.999998538113E-1
   -8.426275471781E0  -9.999998522344E-1
   -8.415260699923E0  -9.999998506395E-1
   -8.404245928064E0  -9.999998490262E-1
   -8.393231156206E0  -9.999998473945E-1
   -8.382216384347E0  -9.999998457440E-1
   -8.371201612489E0  -9.999998440746E-1
   -8.360186840630E0  -9.999998423860E-1
   -8.349172068772E0  -9.999998406780E-1
   -8.338157296913E0  -9.999998389503E-1
   -8.327142525054E0  -9.999998372027E-1
   -8.316127753196E0  -9.999998354350E-1
   -8.305112981337E0  -9.999998336469E-1
   -8.294098209479E0  -9.999998318382E-1
   -8.283083437620E0  -9.999998300085E-1
   -8.272068665762E0  -9.999998281578E-1
   -8.261053893903E0  -9.999998262856E-1
   -8.250039122045E0  -9.999998243918E-1
   -8.239024350186E0  -9.999998224760E-1
   -8.228009578328E0  -9.995650984913E-1
   -8.216994806469E0  -9.995343371147E-1
   -8.205980034611E0  -9.995017783249E-1
   -8.194965262752E0  -9.994673402832E-1
   -8.183950490893E0  -9.994309385751E-1
   -8.172935719035E0  -9.993924861724E-1
   -8.161920947176E0  -9.993378376703E-1
   -8.150906175318E0  -9.992943202349E-1
   -8.139891403459E0  -9.992484509565E-1
   -8.128876631601E0  -9.992001316076E-1
   -8.117861859742E0  -9.991492611796E-1
   -8.106847087884E0  -9.990957358497E-1
   -8.095832316025E0  -9.990394489490E-1
   -8.084817544167E0  -9.989802909306E-1
   -8.073802772308E0  -9.989181493390E-1
   -8.062788000450E0  -9.988529087799E-1
   -8.051773228591E0  -9.987844508909E-1
   -8.040758456732E0  -9.987126543131E-1
   -8.029743684874E0  -9.986373946634E-1
   -8.018728913015E0  -9.985585445073E-1
   -8.007714141157E0  -9.984759733333E-1
   -7.996699369298E0  -9.983895475271E-1
   -7.985684597440E0  -9.982991303475E-1
   -7.974669825581E0  -9.982045819027E-1
   -7.963655053723E0  -9.981057591272E-1
   -7.952640281864E0  -9.980025157605E-1
   -7.941625510006E0  -9.978947023255E-1
   -7.930610738147E0  -9.977821661085E-1
   -7.919595966289E0  -9.976647511396E-1
   -7.908581194430E0  -9.975422981748E-1
   -7.897566422571E0  -9.974146446775E-1
   -7.886551650713E0  -9.972816248027E-1
   -7.875536878854E0  -9.971430693802E-1
   -7.864522106996E0  -9.969988059001E-1
   -7.853507335137E0  -9.968486584988E-1
   -7.842492563279E0  -9.966924479451E-1
   -7.831477791420E0  -9.965299916285E-1
   -7.820463019562E0  -9.964090468693E-1
   -7.809448247703E0  -9.962350834953E-1
   -7.798433475845E0  -9.960543342118E-1
   -7.787418703986E0  -9.958666025525E-1
   -7.776403932128E0  -9.956716885954E-1
   -7.765389160269E0  -9.954693889529E-1
   -7.754374388410E0  -9.952594967672E-1
   -7.743359616552E0  -9.951008432599E-1
   -7.732344844693E0  -9.948768704106E-1
   -7.721330072835E0  -9.946446898229E-1
   -7.710315300976E0  -9.944040802790E-1
   -7.699300529118E0  -9.941548170388E-1
   -7.688285757259E0  -9.939643743512E-1
   -7.677270985401E0  -9.936989852868E-1
   -7.666256213542E0  -9.934242714267E-1
   -7.655241441684E0  -9.931399933555E-1
   -7.644226669825E0  -9.929209565981E-1
   -7.633211897967E0  -9.926187869221E-1
   -7.622197126108E0  -9.923063357327E-1
   -7.611182354250E0  -9.919833487063E-1
   -7.600167582391E0  -9.917323685557E-1
   -7.589152810532E0  -9.913895943045E-1
   -7.578138038674E0  -9.910355196202E-1
   -7.567123266815E0  -9.906698750762E-1
   -7.556108494957E0  -9.903833225120E-1
   -7.545093723098E0  -9.899958610983E-1
   -7.534078951240E0  -9.895960169372E-1
   -7.523064179381E0  -9.892807217884E-1
   -7.512049407523E0  -9.888574586981E-1
   -7.501034635664E0  -9.884209625687E-1
   -7.490019863806E0  -9.880746316048E-1
   -7.479005091947E0  -9.876130334101E-1
   -7.467990320089E0  -9.871373138797E-1
   -7.456975548230E0  -9.867575197031E-1
   -7.445960776371E0  -9.862549319818E-1
   -7.434946004513E0  -9.857372960644E-1
   -7.423931232654E0  -9.853214725414E-1
   -7.412916460796E0  -9.847751174685E-1
   -7.401901688937E0  -9.842127482592E-1
   -7.390886917079E0  -9.837581859920E-1
   -7.379872145220E0  -9.831651600429E-1
   -7.368857373362E0  -9.826839724902E-1
   -7.357842601503E0  -9.820589563268E-1
   -7.346827829645E0  -9.814162281031E-1
   -7.335813057786E0  -9.808914776307E-1
   -7.324798285928E0  -9.802146715286E-1
   -7.313783514069E0  -9.796599738209E-1
   -7.302768742210E0  -9.789476514658E-1
   -7.291753970352E0  -9.782158029642E-1
   -7.280739198493E0  -9.776122815187E-1
   -7.269724426635E0  -9.768426741140E-1
   -7.258709654776E0  -9.762055804250E-1
   -7.247694882918E0  -9.753966672279E-1
   -7.236680111059E0  -9.747244703340E-1
   -7.225665339201E0  -9.738746591762E-1
   -7.214650567342E0  -9.731657751426E-1
   -7.203635795484E0  -9.722734279805E-1
   -7.192621023625E0  -9.715262188630E-1
   -7.181606251767E0  -9.705896512152E-1
   -7.170591479908E0  -9.698024240520E-1
   -7.159576708049E0  -9.688199044684E-1
   -7.148561936191E0  -9.679909103030E-1
   -7.137547164332E0  -9.669606598664E-1
   -7.126532392474E0  -9.660880928009E-1
   -7.115517620615E0  -9.650082846670E-1
   -7.104502848757E0  -9.640902809566E-1
   -7.093488076898E0  -9.629590399371E-1
   -7.082473305040E0  -9.619936771286E-1
   -7.071458533181E0  -9.608090793195E-1
   -7.060443761323E0  -9.597943754413E-1
   -7.049428989464E0  -9.585544478986E-1
   -7.038414217606E0  -9.574883607013E-1
   -7.027399445747E0  -9.561910811719E-1
   -7.016384673888E0  -9.550715074406E-1
   -7.005369902030E0  -9.537148041474E-1
   -6.994355130171E0  -9.525395790735E-1
   -6.983340358313E0  -9.513370715823E-1
   -6.972325586454E0  -9.498882272128E-1
   -6.961310814596E0  -9.486266971354E-1
   -6.950296042737E0  -9.471129911089E-1
   -6.939281270879E0  -9.457901146006E-1
   -6.928266499020E0  -9.444370315153E-1
   -6.917251727162E0  -9.428226872662E-1
   -6.906236955303E0  -9.414046388680E-1
   -6.895222183445E0  -9.397196652703E-1
   -6.884207411586E0  -9.382341661378E-1
   -6.873192639727E0  -9.367153132101E-1
   -6.862177867869E0  -9.349206867789E-1
   -6.851163096010E0  -9.333305133835E-1
   -6.840148324152E0  -9.314591616496E-1
   -6.829133552293E0  -9.297950200732E-1
   -6.818118780435E0  -9.280941514791E-1
   -6.807104008576E0  -9.261036190193E-1
   -6.796089236718E0  -9.243246615724E-1
   -6.785074464859E0  -9.225068413437E-1
   -6.774059693001E0  -9.203911308117E-1
   -6.763044921142E0  -9.184909499305E-1
   -6.752030149284E0  -9.165496877930E-1
   -6.741015377425E0  -9.143026177719E-1
   -6.730000605566E0  -9.122745742423E-1
   -6.718985833708E0  -9.102031493475E-1
   -6.707971061849E0  -9.078183596083E-1
   -6.696956289991E0  -9.056555869397E-1
   -6.685941518132E0  -9.034470528793E-1
   -6.674926746274E0  -9.009180111915E-1
   -6.663911974415E0  -8.986134219139E-1
   -6.652897202557E0  -8.962606136982E-1
   -6.641882430698E0  -8.938587378460E-1
   -6.630867658840E0  -8.911269184545E-1
   -6.619852886981E0  -8.886224617133E-1
   -6.608838115123E0  -8.860663797168E-1
   -6.597823343264E0  -8.831743516276E-1
   -6.586808571406E0  -8.805106742536E-1
   -6.575793799547E0  -8.777927453517E-1
   -6.564779027688E0  -8.750196579470E-1
   -6.553764255830E0  -8.719028162762E-1
   -6.542749483971E0  -8.690152216941E-1
   -6.531734712113E0  -8.660697575081E-1
   -6.520719940254E0  -8.630654878564E-1
   -6.509705168396E0  -8.597107499243E-1
   -6.498690396537E0  -8.565848762867E-1
   -6.487675624679E0  -8.533974135788E-1
   -6.476660852820E0  -8.501474016813E-1
   -6.465646080962E0  -8.465414401769E-1
   -6.454631309103E0  -8.431625788710E-1
   -6.443616537245E0  -8.397183276807E-1
   -6.432601765386E0  -8.362077079319E-1
   -6.421586993527E0  -8.326297369349E-1
   -6.410572221669E0  -8.286902087821E-1
   -6.399557449810E0  -8.249741425245E-1
   -6.388542677952E0  -8.211878385117E-1
   -6.377527906093E0  -8.173303044685E-1
   -6.366513134235E0  -8.134005466055E-1
   -6.355498362376E0  -8.091059275639E-1
   -6.344483590518E0  -8.050287656087E-1
   -6.333468818659E0  -8.008764845359E-1
   -6.322454046801E0  -7.966480921549E-1
   -6.311439274942E0  -7.923425978521E-1
   -6.300424503084E0  -7.876714944346E-1
   -6.289409731225E0  -7.832093567994E-1
   -6.278394959366E0  -7.786672583442E-1
   -6.267380187508E0  -7.740442235874E-1
   -6.256365415649E0  -7.693392824119E-1
   -6.245350643791E0  -7.645514709314E-1
   -6.234335871932E0  -7.594001741734E-1
   -6.223321100074E0  -7.544449042129E-1
   -6.212306328215E0  -7.494040202917E-1
   -6.201291556357E0  -7.442765932091E-1
   -6.190276784498E0  -7.390617045696E-1
   -6.179262012640E0  -7.337584477460E-1
   -6.168247240781E0  -7.283659289568E-1
   -6.157232468923E0  -7.226172289296E-1
   -6.146217697064E0  -7.170454549857E-1
   -6.135202925205E0  -7.113819300447E-1
   -6.124188153347E0  -7.056258226518E-1
   -6.113173381488E0  -6.997763196903E-1
   -6.102158609630E0  -6.938326275115E-1
   -6.091143837771E0  -6.877939732476E-1
   -6.080129065913E0  -6.816596059278E-1
   -6.069114294054E0  -6.751844121929E-1
   -6.058099522196E0  -6.688591983940E-1
   -6.047084750337E0  -6.624362639522E-1
   -6.036069978479E0  -6.559149577826E-1
   -6.025055206620E0  -6.492946571142E-1
   -6.014040434762E0  -6.425747689875E-1
   -6.003025662903E0  -6.357547315059E-1
   -5.992010891044E0  -6.288340153332E-1
   -5.980996119186E0  -6.218121250335E-1
   -5.969981347327E0  -6.146886005520E-1
   -5.958966575469E0  -6.072540164842E-1
   -5.947951803610E0  -5.999296699231E-1
   -5.936937031752E0  -5.925026176089E-1
   -5.925922259893E0  -5.849725525953E-1
   -5.914907488035E0  -5.773392104259E-1
   -5.903892716176E0  -5.696023703736E-1
   -5.892877944318E0  -5.617618570773E-1
   -5.881863172459E0  -5.538175418202E-1
   -5.870848400601E0  -5.457693440353E-1
   -5.859833628742E0  -5.376172327576E-1
   -5.848818856883E0  -5.293612278663E-1
   -5.837804085025E0  -5.210014016883E-1
   -5.826789313166E0  -5.125378801779E-1
   -5.815774541308E0  -5.039708443411E-1
   -5.804759769449E0  -4.953005315145E-1
   -5.793744997591E0  -4.865272366895E-1
   -5.782730225732E0  -4.776513136873E-1
   -5.771715453874E0  -4.686731764138E-1
   -5.760700682015E0  -4.595933000591E-1
   -5.749685910157E0  -4.504122220962E-1
   -5.738671138298E0  -4.410101195162E-1
   -5.727656366440E0  -4.316330985966E-1
   -5.716641594581E0  -4.221568698043E-1
   -5.705626822722E0  -4.125822245133E-1
   -5.694612050864E0  -4.029100211839E-1
   -5.683597279005E0  -3.931411861435E-1
   -5.672582507147E0  -3.832767141832E-1
   -5.661567735288E0  -3.733176694213E-1
   -5.650552963430E0  -3.632651856199E-1
   -5.639538191571E0  -3.531204668302E-1
   -5.628523419713E0  -3.428847877575E-1
   -5.617508647854E0  -3.325594940104E-1
   -5.606493875996E0  -3.221460024320E-1
   -5.595479104137E0  -3.116458010874E-1
   -5.584464332279E0  -3.010604494637E-1
   -5.573449560420E0  -2.903915782178E-1
   -5.562434788562E0  -2.796408891600E-1
   -5.551420016703E0  -2.688571124231E-1
   -5.540405244844E0  -2.579444822992E-1
   -5.529390472986E0  -2.469556735491E-1
   -5.518375701127E0  -2.358926747941E-1
   -5.507360929269E0  -2.247575433574E-1
   -5.496346157410E0  -2.135524041638E-1
   -5.485331385552E0  -2.022794489557E-1
   -5.474316613693E0  -1.909409352804E-1
   -5.463301841835E0  -1.795391851126E-1
   -5.452287069976E0  -1.680765837667E-1
   -5.441272298118E0  -1.565555783109E-1
   -5.430257526259E0  -1.449786762188E-1
   -5.419242754401E0  -1.333484435736E-1
   -5.408227982542E0  -1.216675034448E-1
   -5.397213210683E0  -1.099385339831E-1
   -5.386198438825E0  -9.816426642357E-2
   -5.375183666966E0  -8.634748308863E-2
   -5.364168895108E0  -7.449101511614E-2
   -5.353154123249E0  -6.259774033726E-2
   -5.342139351391E0  -5.067058064729E-2
   -5.331124579532E0  -3.871249988258E-2
   -5.320109807674E0  -2.672697285751E-2
   -5.309095035815E0  -1.471575584681E-2
   -5.298080263957E0  -2.682941169519E-3
   -5.287065492098E0   9.368364936734E-3
   -5.276050720240E0   2.143502832564E-2
   -5.265035948381E0   3.351389008967E-2
   -5.254021176522E0   4.560176937276E-2
   -5.243006404664E0   5.769546657945E-2
   -5.231991632805E0   6.979176638205E-2
   -5.220976860947E0   8.188744090538E-2
   -5.209962089088E0   9.397925299027E-2
   -5.198947317230E0   1.060639592713E-1
   -5.187932545371E0   1.181289977759E-1
   -5.176917773513E0   1.301876572930E-1
   -5.165903001654E0   1.422292688211E-1
   -5.154888229796E0   1.542505992876E-1
   -5.143873457937E0   1.662484262262E-1
   -5.132858686079E0   1.782195409004E-1
   -5.121843914220E0   1.901607515664E-1
   -5.110829142361E0   2.020688867936E-1
   -5.099814370503E0   2.139407984006E-1
   -5.088799598644E0   2.257399057186E-1
   -5.077784826786E0   2.375262780087E-1
   -5.066770054927E0   2.492669777621E-1
   -5.055755283069E0   2.609589865244E-1
   -5.044740511210E0   2.725993246098E-1
   -5.033725739352E0   2.841850541198E-1
   -5.022710967493E0   2.957132814285E-1
   -5.011696195635E0   3.071811601710E-1
   -5.000681423776E0   3.185204974470E-1
   -4.989666651918E0   3.298544249637E-1
   -4.978651880059E0   3.411196440147E-1
   -4.967637108200E0   3.523135286363E-1
   -4.956622336342E0   3.634335122352E-1
   -4.945607564483E0   3.744770894443E-1
   -4.934592792625E0   3.854418183639E-1
   -4.923578020766E0   3.962263834674E-1
   -4.912563248908E0   4.070207662041E-1
   -4.901548477049E0   4.177292951412E-1
   -4.890533705191E0   4.283498070025E-1
   -4.879518933332E0   4.388802100587E-1
   -4.868504161474E0   4.493184852446E-1
   -4.857489389615E0   4.596626874404E-1
   -4.846474617757E0   4.697753455671E-1
   -4.835459845898E0   4.799199667503E-1
   -4.824445074039E0   4.899651092405E-1
   -4.813430302181E0   4.999091401951E-1
   -4.802415530322E0   5.097505044392E-1
   -4.791400758464E0   5.194877246960E-1
   -4.780385986605E0   5.289523150257E-1
   -4.769371214747E0   5.384712565282E-1
   -4.758356442888E0   5.478821150116E-1
   -4.747341671030E0   5.571837342897E-1
   -4.736326899171E0   5.663750361383E-1
   -4.725312127313E0   5.752631504000E-1
   -4.714297355454E0   5.842252402192E-1
   -4.703282583596E0   5.930743001662E-1
   -4.692267811737E0   6.018095670745E-1
   -4.681253039878E0   6.104303531905E-1
   -4.670238268020E0   6.187209408349E-1
   -4.659223496161E0   6.271057167882E-1
   -4.648208724303E0   6.353744804059E-1
   -4.637193952444E0   6.435268426397E-1
   -4.626179180586E0   6.515624849535E-1
   -4.615164408727E0   6.594811579706E-1
   -4.604149636869E0   6.670417550066E-1
   -4.593134865010E0   6.747213428629E-1
   -4.582120093152E0   6.822837346579E-1
   -4.571105321293E0   6.897289498779E-1
   -4.560090549435E0   6.968026173594E-1
   -4.549075777576E0   7.040096062610E-1
   -4.538061005718E0   7.110999781822E-1
   -4.527046233859E0   7.180739966001E-1
   -4.516031462000E0   7.249319808628E-1
   -4.505016690142E0   7.314046709491E-1
   -4.494001918283E0   7.380282605743E-1
   -4.482987146425E0   7.445372408095E-1
   -4.471972374566E0   7.509321409966E-1
   -4.460957602708E0   7.572135378735E-1
   -4.449942830849E0   7.631006371022E-1
   -4.438928058991E0   7.691541665963E-1
   -4.427913287132E0   7.750963467153E-1
   -4.416898515274E0   7.809279285786E-1
   -4.405883743415E0   7.863622188328E-1
   -4.394868971557E0   7.919728297961E-1
   -4.383854199698E0   7.974754803492E-1
   -4.372839427839E0   8.028710674191E-1
   -4.361824655981E0   8.078691846840E-1
   -4.350809884122E0   8.130518706518E-1
   -4.339795112264E0   8.181305272181E-1
   -4.328780340405E0   8.231061694143E-1
   -4.317765568547E0   8.276868205973E-1
   -4.306750796688E0   8.324585666972E-1
   -4.295736024830E0   8.371306449954E-1
   -4.284721252971E0   8.417041624773E-1
   -4.273706481113E0   8.458876351107E-1
   -4.262691709254E0   8.502669725051E-1
   -4.251676937396E0   8.545513298755E-1
   -4.240662165537E0   8.587418819318E-1
   -4.229647393678E0   8.625495898601E-1
   -4.218632621820E0   8.665561821664E-1
   -4.207617849961E0   8.704727126155E-1
   -4.196603078103E0   8.743004015687E-1
   -4.185588306244E0   8.777544726026E-1
   -4.174573534386E0   8.814087397653E-1
   -4.163558762527E0   8.849780072986E-1
   -4.152543990669E0   8.884635215991E-1
   -4.141529218810E0   8.915864308332E-1
   -4.130514446952E0   8.949092134364E-1
   -4.119499675093E0   8.981521264402E-1
   -4.108484903235E0   9.010424207504E-1
   -4.097470131376E0   9.041306753364E-1
   -4.086455359517E0   9.071429406578E-1
   -4.075440587659E0   9.100804680689E-1
   -4.064425815800E0   9.126788696236E-1
   -4.053411043942E0   9.154723558336E-1
   -4.042396272083E0   9.181949453571E-1
   -4.031381500225E0   9.205898706286E-1
   -4.020366728366E0   9.231762934835E-1
   -4.009351956508E0   9.256956052439E-1
   -3.998337184649E0   9.281490221627E-1
   -3.987322412791E0   9.302900210090E-1
   -3.976307640932E0   9.326174864317E-1
   -3.965292869074E0   9.348827446649E-1
