#             e [au]            f [a.u.]
   2.654054054054E-3  -8.021113805995E-2
   2.646621621622E-3  -8.044737161451E-2
   2.639189189189E-3  -8.068326325154E-2
   2.631756756757E-3  -8.091881415066E-2
   2.624324324324E-3  -8.115402547470E-2
   2.616891891892E-3  -8.138889828275E-2
   2.609459459459E-3  -8.162343380503E-2
   2.602027027027E-3  -8.185763315264E-2
   2.594594594595E-3  -8.209149749400E-2
   2.587162162162E-3  -8.232502787620E-2
   2.579729729730E-3  -8.255822553312E-2
   2.572297297297E-3  -8.279109147338E-2
   2.564864864865E-3  -8.302362691853E-2
   2.557432432432E-3  -8.325583290221E-2
   2.550000000000E-3  -8.348771054829E-2
   2.542567567568E-3  -8.371926092356E-2
   2.535135135135E-3  -8.395048516608E-2
   2.527702702703E-3  -8.418138432592E-2
   2.520270270270E-3  -8.441195949513E-2
   2.512837837838E-3  -8.464221173054E-2
   2.505405405405E-3  -8.487214213163E-2
   2.497972972973E-3  -8.510175175931E-2
   2.490540540541E-3  -8.533104162938E-2
   2.483108108108E-3  -8.556001283316E-2
   2.475675675676E-3  -8.578866642872E-2
   2.468243243243E-3  -8.601700343164E-2
   2.460810810811E-3  -8.624502482615E-2
   2.453378378378E-3  -8.647273175127E-2
   2.445945945946E-3  -8.670012518031E-2
   2.438513513514E-3  -8.692720615034E-2
   2.431081081081E-3  -8.715397565891E-2
   2.423648648649E-3  -8.738043476159E-2
   2.416216216216E-3  -8.760658438574E-2
   2.408783783784E-3  -8.783242561010E-2
   2.401351351351E-3  -8.805795937803E-2
   2.393918918919E-3  -8.828318669519E-2
   2.386486486486E-3  -8.850810859355E-2
   2.379054054054E-3  -8.873272600181E-2
   2.371621621622E-3  -8.895703992233E-2
   2.364189189189E-3  -8.918105132457E-2
   2.356756756757E-3  -8.940476118723E-2
   2.349324324324E-3  -8.962817045627E-2
   2.341891891892E-3  -8.985128011925E-2
   2.334459459459E-3  -9.007409106016E-2
   2.327027027027E-3  -9.029660432656E-2
   2.319594594595E-3  -9.051882080098E-2
   2.312162162162E-3  -9.074074143447E-2
   2.304729729730E-3  -9.096236714974E-2
   2.297297297297E-3  -9.118369895923E-2
   2.289864864865E-3  -9.140473769601E-2
   2.282432432432E-3  -9.162548432168E-2
   2.275000000000E-3  -9.184593972872E-2
   2.267567567568E-3  -9.206610488257E-2
   2.260135135135E-3  -9.228598066294E-2
   2.252702702703E-3  -9.250556796108E-2
   2.245270270270E-3  -9.272486771863E-2
   2.237837837838E-3  -9.294388080584E-2
   2.230405405405E-3  -9.316260815250E-2
   2.222972972973E-3  -9.338105058116E-2
   2.215540540541E-3  -9.359920898014E-2
   2.208108108108E-3  -9.381708429352E-2
   2.200675675676E-3  -9.403467736671E-2
   2.193243243243E-3  -9.425198905173E-2
   2.185810810811E-3  -9.446902024551E-2
   2.178378378378E-3  -9.468577186165E-2
   2.170945945946E-3  -9.490224463612E-2
   2.163513513514E-3  -9.511843951745E-2
   2.156081081081E-3  -9.533435729693E-2
   2.148648648649E-3  -9.554999888483E-2
   2.141216216216E-3  -9.576536508443E-2
   2.133783783784E-3  -9.598045677902E-2
   2.126351351351E-3  -9.619527477556E-2
   2.118918918919E-3  -9.640981993220E-2
   2.111486486486E-3  -9.662409299768E-2
   2.104054054054E-3  -9.683809487753E-2
   2.096621621622E-3  -9.705182635970E-2
   2.089189189189E-3  -9.726528827649E-2
   2.081756756757E-3  -9.747848144341E-2
   2.074324324324E-3  -9.769140668471E-2
   2.066891891892E-3  -9.790406475433E-2
   2.059459459459E-3  -9.811645653531E-2
   2.052027027027E-3  -9.832858274577E-2
   2.044594594595E-3  -9.854044420996E-2
   2.037162162162E-3  -9.875204172205E-2
   2.029729729730E-3  -9.896337610608E-2
   2.022297297297E-3  -9.917444808218E-2
   2.014864864865E-3  -9.938525850235E-2
   2.007432432432E-3  -9.959580805734E-2
   2.000000000000E-3  -9.980609761852E-2
   1.992567567568E-3  -1.000161278753E-1
   1.985135135135E-3  -1.002258996559E-1
   1.977702702703E-3  -1.004354136696E-1
   1.970270270270E-3  -1.006446707307E-1
   1.962837837838E-3  -1.008536715520E-1
   1.955405405405E-3  -1.010624169248E-1
   1.947972972973E-3  -1.012709075329E-1
   1.940540540541E-3  -1.014791442416E-1
   1.933108108108E-3  -1.016871277047E-1
   1.925675675676E-3  -1.018948586543E-1
   1.918243243243E-3  -1.021023378492E-1
   1.910810810811E-3  -1.023095660480E-1
   1.903378378378E-3  -1.025165439620E-1
   1.895945945946E-3  -1.027232723425E-1
   1.888513513514E-3  -1.029297518505E-1
   1.881081081081E-3  -1.031359832846E-1
   1.873648648649E-3  -1.033419673122E-1
   1.866216216216E-3  -1.035477046857E-1
   1.858783783784E-3  -1.037531960411E-1
   1.851351351351E-3  -1.039584421429E-1
   1.843918918919E-3  -1.041634437156E-1
   1.836486486486E-3  -1.043682014571E-1
   1.829054054054E-3  -1.045727160101E-1
   1.821621621622E-3  -1.047769881260E-1
   1.814189189189E-3  -1.049810184855E-1
   1.806756756757E-3  -1.051848077813E-1
   1.799324324324E-3  -1.053883566535E-1
   1.791891891892E-3  -1.055916658583E-1
   1.784459459459E-3  -1.057947360456E-1
   1.777027027027E-3  -1.059975678712E-1
   1.769594594595E-3  -1.062001620665E-1
   1.762162162162E-3  -1.064025192482E-1
   1.754729729730E-3  -1.066046401127E-1
   1.747297297297E-3  -1.068065253122E-1
   1.739864864865E-3  -1.070081755320E-1
   1.732432432432E-3  -1.072095914164E-1
   1.725000000000E-3  -1.074107736166E-1
   1.717567567568E-3  -1.076117228078E-1
   1.710135135135E-3  -1.078124396322E-1
   1.702702702703E-3  -1.080129247514E-1
   1.695270270270E-3  -1.082131788277E-1
   1.687837837838E-3  -1.084132024168E-1
   1.680405405405E-3  -1.086129962631E-1
   1.672972972973E-3  -1.088125609810E-1
   1.665540540541E-3  -1.090118971531E-1
   1.658108108108E-3  -1.092110054780E-1
   1.650675675676E-3  -1.094098865574E-1
   1.643243243243E-3  -1.096085410156E-1
   1.635810810811E-3  -1.098069695158E-1
   1.628378378378E-3  -1.100051726191E-1
   1.620945945946E-3  -1.102031509682E-1
   1.613513513514E-3  -1.104009051932E-1
   1.606081081081E-3  -1.105984359288E-1
   1.598648648649E-3  -1.107957437453E-1
   1.591216216216E-3  -1.109928292750E-1
   1.583783783784E-3  -1.111896931205E-1
   1.576351351351E-3  -1.113863359229E-1
   1.568918918919E-3  -1.115827582158E-1
   1.561486486486E-3  -1.117789606535E-1
   1.554054054054E-3  -1.119749437735E-1
   1.546621621622E-3  -1.121707082278E-1
   1.539189189189E-3  -1.123662546073E-1
   1.531756756757E-3  -1.125615834851E-1
   1.524324324324E-3  -1.127566954299E-1
   1.516891891892E-3  -1.129515910696E-1
   1.509459459459E-3  -1.131462709517E-1
   1.502027027027E-3  -1.133407356671E-1
   1.494594594595E-3  -1.135349857801E-1
   1.487162162162E-3  -1.137290219029E-1
   1.479729729730E-3  -1.139228446019E-1
   1.472297297297E-3  -1.141164543852E-1
   1.464864864865E-3  -1.143098519148E-1
   1.457432432432E-3  -1.145030377088E-1
   1.450000000000E-3  -1.146960123199E-1
   1.442567567568E-3  -1.148887763509E-1
   1.435135135135E-3  -1.150813302990E-1
   1.427702702703E-3  -1.152736747610E-1
   1.420270270270E-3  -1.154658103084E-1
   1.412837837838E-3  -1.156577374467E-1
   1.405405405405E-3  -1.158494567859E-1
   1.397972972973E-3  -1.160409688159E-1
   1.390540540541E-3  -1.162322741060E-1
   1.383108108108E-3  -1.164233732263E-1
   1.375675675676E-3  -1.166142666642E-1
   1.368243243243E-3  -1.168049549999E-1
   1.360810810811E-3  -1.169954387615E-1
   1.353378378378E-3  -1.171857184708E-1
   1.345945945946E-3  -1.173757946813E-1
   1.338513513514E-3  -1.175656679191E-1
   1.331081081081E-3  -1.177553387141E-1
   1.323648648649E-3  -1.179448075592E-1
   1.316216216216E-3  -1.181340750438E-1
   1.308783783784E-3  -1.183231416108E-1
   1.301351351351E-3  -1.185120078523E-1
   1.293918918919E-3  -1.187006742294E-1
   1.286486486486E-3  -1.188891413133E-1
   1.279054054054E-3  -1.190774095829E-1
   1.271621621622E-3  -1.192654795782E-1
   1.264189189189E-3  -1.194533517357E-1
   1.256756756757E-3  -1.196410266514E-1
   1.249324324324E-3  -1.198285047852E-1
   1.241891891892E-3  -1.200157866719E-1
   1.234459459459E-3  -1.202028727559E-1
   1.227027027027E-3  -1.203897636146E-1
   1.219594594595E-3  -1.205764596970E-1
   1.212162162162E-3  -1.207629615205E-1
   1.204729729730E-3  -1.209492695638E-1
   1.197297297297E-3  -1.211353843051E-1
   1.189864864865E-3  -1.213213062603E-1
   1.182432432432E-3  -1.215070359331E-1
   1.175000000000E-3  -1.216925737508E-1
   1.167567567568E-3  -1.218779202754E-1
   1.160135135135E-3  -1.220630758917E-1
   1.152702702703E-3  -1.222480412172E-1
   1.145270270270E-3  -1.224328166131E-1
   1.137837837838E-3  -1.226174026078E-1
   1.130405405405E-3  -1.228017996493E-1
   1.122972972973E-3  -1.229860082328E-1
   1.115540540541E-3  -1.231700288357E-1
   1.108108108108E-3  -1.233538619069E-1
   1.100675675676E-3  -1.235375079182E-1
   1.093243243243E-3  -1.237209673636E-1
   1.085810810811E-3  -1.239042406992E-1
   1.078378378378E-3  -1.240873283587E-1
   1.070945945946E-3  -1.242702308058E-1
   1.063513513514E-3  -1.244529485111E-1
   1.056081081081E-3  -1.246354819567E-1
   1.048648648649E-3  -1.248178315695E-1
   1.041216216216E-3  -1.249999978041E-1
   1.033783783784E-3  -1.251819811448E-1
   1.026351351351E-3  -1.253637819965E-1
   1.018918918919E-3  -1.255454008444E-1
   1.011486486486E-3  -1.257268380899E-1
   1.004054054054E-3  -1.259080942188E-1
   9.966216216216E-4  -1.260891696978E-1
   9.891891891892E-4  -1.262700648975E-1
   9.817567567568E-4  -1.264507803033E-1
   9.743243243243E-4  -1.266313163764E-1
   9.668918918919E-4  -1.268116735115E-1
   9.594594594595E-4  -1.269918521400E-1
   9.520270270270E-4  -1.271718527316E-1
   9.445945945946E-4  -1.273516757024E-1
   9.371621621622E-4  -1.275313214704E-1
   9.297297297297E-4  -1.277107904682E-1
   9.222972972973E-4  -1.278900831360E-1
   9.148648648649E-4  -1.280691999205E-1
   9.074324324324E-4  -1.282481412289E-1
   9.000000000000E-4  -1.284269074330E-1
   8.925675675676E-4  -1.286054990219E-1
   8.851351351351E-4  -1.287839163632E-1
   8.777027027027E-4  -1.289621599202E-1
   8.702702702703E-4  -1.291402300781E-1
   8.628378378378E-4  -1.293181273042E-1
   8.554054054054E-4  -1.294958519501E-1
   8.479729729730E-4  -1.296734044491E-1
   8.405405405405E-4  -1.298507852059E-1
   8.331081081081E-4  -1.300279946512E-1
   8.256756756757E-4  -1.302050331654E-1
   8.182432432432E-4  -1.303819011781E-1
   8.108108108108E-4  -1.305585990351E-1
   8.033783783784E-4  -1.307351272503E-1
   7.959459459459E-4  -1.309114861306E-1
   7.885135135135E-4  -1.310876760999E-1
   7.810810810811E-4  -1.312636975648E-1
   7.736486486486E-4  -1.314395509189E-1
   7.662162162162E-4  -1.316152365670E-1
   7.587837837838E-4  -1.317907549120E-1
   7.513513513514E-4  -1.319661062993E-1
   7.439189189189E-4  -1.321412911895E-1
   7.364864864865E-4  -1.323163098858E-1
   7.290540540541E-4  -1.324911629036E-1
   7.216216216216E-4  -1.326658504703E-1
   7.141891891892E-4  -1.328403730897E-1
   7.067567567568E-4  -1.330147310830E-1
   6.993243243243E-4  -1.331889248950E-1
   6.918918918919E-4  -1.333629548387E-1
   6.844594594595E-4  -1.335368213411E-1
   6.770270270270E-4  -1.337105247876E-1
   6.695945945946E-4  -1.338840655502E-1
   6.621621621622E-4  -1.340574439414E-1
   6.547297297297E-4  -1.342306604060E-1
   6.472972972973E-4  -1.344037152915E-1
   6.398648648649E-4  -1.345766089898E-1
   6.324324324324E-4  -1.347493418340E-1
   6.250000000000E-4  -1.349219142386E-1
   6.175675675676E-4  -1.350943265167E-1
   6.101351351351E-4  -1.352665791053E-1
   6.027027027027E-4  -1.354386723245E-1
   5.952702702703E-4  -1.356106065434E-1
   5.878378378378E-4  -1.357823821136E-1
   5.804054054054E-4  -1.359539994293E-1
   5.729729729730E-4  -1.361254588226E-1
   5.655405405405E-4  -1.362967606639E-1
   5.581081081081E-4  -1.364679053390E-1
   5.506756756757E-4  -1.366388931489E-1
   5.432432432432E-4  -1.368097244553E-1
   5.358108108108E-4  -1.369803996893E-1
   5.283783783784E-4  -1.371509191007E-1
   5.209459459459E-4  -1.373212831028E-1
   5.135135135135E-4  -1.374914920224E-1
   5.060810810811E-4  -1.376615462250E-1
   4.986486486486E-4  -1.378314460441E-1
   4.912162162162E-4  -1.380011918417E-1
   4.837837837838E-4  -1.381707839512E-1
   4.763513513514E-4  -1.383402227456E-1
   4.689189189189E-4  -1.385095085179E-1
   4.614864864865E-4  -1.386786415979E-1
   4.540540540541E-4  -1.388476223996E-1
   4.466216216216E-4  -1.390164512225E-1
   4.391891891892E-4  -1.391851284377E-1
   4.317567567568E-4  -1.393536543118E-1
   4.243243243243E-4  -1.395220292627E-1
   4.168918918919E-4  -1.396902535616E-1
   4.094594594595E-4  -1.398583275694E-1
   4.020270270270E-4  -1.400262515932E-1
   3.945945945946E-4  -1.401940260042E-1
   3.871621621622E-4  -1.403616511213E-1
   3.797297297297E-4  -1.405291272702E-1
   3.722972972973E-4  -1.406964547811E-1
   3.648648648649E-4  -1.408636339486E-1
   3.574324324324E-4  -1.410306651588E-1
   3.500000000000E-4  -1.411975486718E-1
   3.425675675676E-4  -1.413642848651E-1
   3.351351351351E-4  -1.415308740204E-1
   3.277027027027E-4  -1.416973164779E-1
   3.202702702703E-4  -1.418636125859E-1
   3.128378378378E-4  -1.420297626056E-1
   3.054054054054E-4  -1.421957668990E-1
   2.979729729730E-4  -1.423616257608E-1
   2.905405405405E-4  -1.425273395409E-1
   2.831081081081E-4  -1.426929085029E-1
   2.756756756757E-4  -1.428583329841E-1
   2.682432432432E-4  -1.430236133073E-1
   2.608108108108E-4  -1.431887498065E-1
   2.533783783784E-4  -1.433537426911E-1
   2.459459459459E-4  -1.435185924005E-1
   2.385135135135E-4  -1.436832991921E-1
   2.310810810811E-4  -1.438478633173E-1
   2.236486486486E-4  -1.440122851674E-1
   2.162162162162E-4  -1.441765649815E-1
   2.087837837838E-4  -1.443407031103E-1
   2.013513513514E-4  -1.445046998626E-1
   1.939189189189E-4  -1.446685554949E-1
   1.864864864865E-4  -1.448322703217E-1
   1.790540540541E-4  -1.449958447056E-1
   1.716216216216E-4  -1.451592788865E-1
   1.641891891892E-4  -1.453225731476E-1
   1.567567567568E-4  -1.454857277972E-1
   1.493243243243E-4  -1.456487431609E-1
   1.418918918919E-4  -1.458116195305E-1
   1.344594594595E-4  -1.459743571717E-1
   1.270270270270E-4  -1.461369563979E-1
   1.195945945946E-4  -1.462994175325E-1
   1.121621621622E-4  -1.464617408093E-1
   1.047297297297E-4  -1.466239265471E-1
   9.729729729730E-5  -1.467859749837E-1
   8.986486486487E-5  -1.469478865238E-1
   8.243243243243E-5  -1.471096613606E-1
   7.500000000000E-5  -1.472712998151E-1
