#             e [au]            f [a.u.]
   1.974774774775E-3   3.839910048775E-2
   1.972297297297E-3   3.793908421808E-2
   1.969819819820E-3   3.748177357651E-2
   1.967342342342E-3   3.702713813243E-2
   1.964864864865E-3   3.657514814079E-2
   1.962387387387E-3   3.612577407960E-2
   1.959909909910E-3   3.567898706359E-2
   1.957432432432E-3   3.523475867254E-2
   1.954954954955E-3   3.479306079590E-2
   1.952477477477E-3   3.435386587534E-2
   1.950000000000E-3   3.391714672509E-2
   1.947522522523E-3   3.348287664819E-2
   1.945045045045E-3   3.305102915864E-2
   1.942567567568E-3   3.262157845852E-2
   1.940090090090E-3   3.219449892245E-2
   1.937612612613E-3   3.176976535304E-2
   1.935135135135E-3   3.134735299963E-2
   1.932657657658E-3   3.092723750398E-2
   1.930180180180E-3   3.050939471980E-2
   1.927702702703E-3   3.009380097357E-2
   1.925225225225E-3   2.968043294068E-2
   1.922747747748E-3   2.926926763591E-2
   1.920270270270E-3   2.886028236049E-2
   1.917792792793E-3   2.845345476433E-2
   1.915315315315E-3   2.804876291700E-2
   1.912837837838E-3   2.764618504790E-2
   1.910360360360E-3   2.724569985453E-2
   1.907882882883E-3   2.684728615084E-2
   1.905405405405E-3   2.645092325944E-2
   1.902927927928E-3   2.605659064359E-2
   1.900450450450E-3   2.566426816835E-2
   1.897972972973E-3   2.527393588857E-2
   1.895495495495E-3   2.488557422312E-2
   1.893018018018E-3   2.449916380087E-2
   1.890540540541E-3   2.411468551439E-2
   1.888063063063E-3   2.373212064407E-2
   1.885585585586E-3   2.335145057109E-2
   1.883108108108E-3   2.297265699324E-2
   1.880630630631E-3   2.259572187205E-2
   1.878153153153E-3   2.222062740765E-2
   1.875675675676E-3   2.184735605790E-2
   1.873198198198E-3   2.147589046557E-2
   1.870720720721E-3   2.110621356307E-2
   1.868243243243E-3   2.073830851677E-2
   1.865765765766E-3   2.037215864717E-2
   1.863288288288E-3   2.000774761932E-2
   1.860810810811E-3   1.964505914310E-2
   1.858333333333E-3   1.928407732267E-2
   1.855855855856E-3   1.892478636012E-2
   1.853378378378E-3   1.856717071081E-2
   1.850900900901E-3   1.821121501064E-2
   1.848423423423E-3   1.785690405354E-2
   1.845945945946E-3   1.750422299564E-2
   1.843468468468E-3   1.715315694352E-2
   1.840990990991E-3   1.680369137528E-2
   1.838513513514E-3   1.645581191368E-2
   1.836036036036E-3   1.610950435687E-2
   1.833558558559E-3   1.576475463794E-2
   1.831081081081E-3   1.542154898104E-2
   1.828603603604E-3   1.507987367133E-2
   1.826126126126E-3   1.473971522600E-2
   1.823648648649E-3   1.440106026176E-2
   1.821171171171E-3   1.406389572190E-2
   1.818693693694E-3   1.372820849578E-2
   1.816216216216E-3   1.339398584374E-2
   1.813738738739E-3   1.306121502204E-2
   1.811261261261E-3   1.272988349695E-2
   1.808783783784E-3   1.239997896146E-2
   1.806306306306E-3   1.207148911516E-2
   1.803828828829E-3   1.174440203730E-2
   1.801351351351E-3   1.141870562182E-2
   1.798873873874E-3   1.109438817727E-2
   1.796396396396E-3   1.077143811566E-2
   1.793918918919E-3   1.044984393463E-2
   1.791441441441E-3   1.012959418032E-2
   1.788963963964E-3   9.810677709468E-3
   1.786486486486E-3   9.493083446079E-3
   1.784009009009E-3   9.176800347203E-3
   1.781531531532E-3   8.861817682075E-3
   1.779054054054E-3   8.548124679066E-3
   1.776576576577E-3   8.235710791815E-3
   1.774099099099E-3   7.924565580300E-3
   1.771621621622E-3   7.614678706958E-3
   1.769144144144E-3   7.306039967458E-3
   1.766666666667E-3   6.998639240943E-3
   1.764189189189E-3   6.692466588899E-3
   1.761711711712E-3   6.387512145959E-3
   1.759234234234E-3   6.083766136840E-3
   1.756756756757E-3   5.781218966793E-3
   1.754279279279E-3   5.479861063536E-3
   1.751801801802E-3   5.179683036059E-3
   1.749324324324E-3   4.880675558260E-3
   1.746846846847E-3   4.582829420765E-3
   1.744369369369E-3   4.286135550111E-3
   1.741891891892E-3   3.990584890296E-3
   1.739414414414E-3   3.696168649511E-3
   1.736936936937E-3   3.402877898015E-3
   1.734459459459E-3   3.110703999961E-3
   1.731981981982E-3   2.819638349316E-3
   1.729504504505E-3   2.529672363810E-3
   1.727027027027E-3   2.240797712354E-3
   1.724549549550E-3   1.953005988420E-3
   1.722072072072E-3   1.666289016568E-3
   1.719594594595E-3   1.380638585184E-3
   1.717117117117E-3   1.096046666578E-3
   1.714639639640E-3   8.125053045973E-4
   1.712162162162E-3   5.300066109885E-4
   1.709684684685E-3   2.485427759921E-4
   1.707207207207E-3  -3.189391822913E-5
   1.704729729730E-3  -3.113111351205E-4
   1.702252252252E-3  -5.897164034483E-4
   1.699774774775E-3  -8.671172016259E-4
   1.697297297297E-3  -1.143520952281E-3
   1.694819819820E-3  -1.418934960040E-3
   1.692342342342E-3  -1.693366438067E-3
   1.689864864865E-3  -1.966822589562E-3
   1.687387387387E-3  -2.239310474356E-3
   1.684909909910E-3  -2.510837116633E-3
   1.682432432432E-3  -2.781409504333E-3
   1.679954954955E-3  -3.051034489882E-3
   1.677477477477E-3  -3.319718824150E-3
   1.675000000000E-3  -3.587469272667E-3
   1.672522522523E-3  -3.854292532098E-3
   1.670045045045E-3  -4.120195136719E-3
   1.667567567568E-3  -4.385183711358E-3
   1.665090090090E-3  -4.649264606271E-3
   1.662612612613E-3  -4.912444283385E-3
   1.660135135135E-3  -5.174729063412E-3
   1.657657657658E-3  -5.436125217427E-3
   1.655180180180E-3  -5.696638963190E-3
   1.652702702703E-3  -5.956276396443E-3
   1.650225225225E-3  -6.215043652338E-3
   1.647747747748E-3  -6.472946692362E-3
   1.645270270270E-3  -6.729991556189E-3
   1.642792792793E-3  -6.986184062092E-3
   1.640315315315E-3  -7.241530133150E-3
   1.637837837838E-3  -7.496035504911E-3
   1.635360360360E-3  -7.749705934439E-3
   1.632882882883E-3  -8.002547065764E-3
   1.630405405405E-3  -8.254564580733E-3
   1.627927927928E-3  -8.505764019074E-3
   1.625450450450E-3  -8.756150859902E-3
   1.622972972973E-3  -9.005730571827E-3
   1.620495495495E-3  -9.254508544508E-3
   1.618018018018E-3  -9.502490130685E-3
   1.615540540541E-3  -9.749680722517E-3
   1.613063063063E-3  -9.996085479494E-3
   1.610585585586E-3  -1.024170962731E-2
   1.608108108108E-3  -1.048655828795E-2
   1.605630630631E-3  -1.073063662001E-2
   1.603153153153E-3  -1.097394965247E-2
   1.600675675676E-3  -1.121650240031E-2
   1.598198198198E-3  -1.145829983301E-2
   1.595720720721E-3  -1.169934688324E-2
   1.593243243243E-3  -1.193964830730E-2
   1.590765765766E-3  -1.217920907831E-2
   1.588288288288E-3  -1.241803385306E-2
   1.585810810811E-3  -1.265612744297E-2
   1.583333333333E-3  -1.289349443835E-2
   1.580855855856E-3  -1.313013961517E-2
   1.578378378378E-3  -1.336606753369E-2
   1.575900900901E-3  -1.360128272262E-2
   1.573423423423E-3  -1.383578971739E-2
   1.570945945946E-3  -1.406959302928E-2
   1.568468468468E-3  -1.430269706906E-2
   1.565990990991E-3  -1.453510620907E-2
   1.563513513514E-3  -1.476682485419E-2
   1.561036036036E-3  -1.499785729460E-2
   1.558558558559E-3  -1.522820781045E-2
   1.556081081081E-3  -1.545788063904E-2
   1.553603603604E-3  -1.568688001403E-2
   1.551126126126E-3  -1.591521010324E-2
   1.548648648649E-3  -1.614287499909E-2
   1.546171171171E-3  -1.636987880974E-2
   1.543693693694E-3  -1.659622561170E-2
   1.541216216216E-3  -1.682191942238E-2
   1.538738738739E-3  -1.704696419715E-2
   1.536261261261E-3  -1.727136396581E-2
   1.533783783784E-3  -1.749512250589E-2
   1.531306306306E-3  -1.771824377412E-2
   1.528828828829E-3  -1.794073168642E-2
   1.526351351351E-3  -1.816258993274E-2
   1.523873873874E-3  -1.838382233553E-2
   1.521396396396E-3  -1.860443271369E-2
   1.518918918919E-3  -1.882442471309E-2
   1.516441441441E-3  -1.904380202393E-2
   1.513963963964E-3  -1.926256833693E-2
   1.511486486486E-3  -1.948072725477E-2
   1.509009009009E-3  -1.969828234626E-2
   1.506531531532E-3  -1.991523718598E-2
   1.504054054054E-3  -2.013159532729E-2
   1.501576576577E-3  -2.034736022318E-2
   1.499099099099E-3  -2.056253537241E-2
   1.496621621622E-3  -2.077712421889E-2
   1.494144144144E-3  -2.099113014480E-2
   1.491666666667E-3  -2.120455657688E-2
   1.489189189189E-3  -2.141740683318E-2
   1.486711711712E-3  -2.162968429831E-2
   1.484234234234E-3  -2.184139219117E-2
   1.481756756757E-3  -2.205253386929E-2
   1.479279279279E-3  -2.226311249383E-2
   1.476801801802E-3  -2.247313134661E-2
   1.474324324324E-3  -2.268259362353E-2
   1.471846846847E-3  -2.289150239138E-2
   1.469369369369E-3  -2.309986090840E-2
   1.466891891892E-3  -2.330767225736E-2
   1.464414414414E-3  -2.351493945426E-2
   1.461936936937E-3  -2.372166562805E-2
   1.459459459459E-3  -2.392785383173E-2
   1.456981981982E-3  -2.413350706609E-2
   1.454504504505E-3  -2.433862830756E-2
   1.452027027027E-3  -2.454322053025E-2
   1.449549549550E-3  -2.474728665315E-2
   1.447072072072E-3  -2.495082962314E-2
   1.444594594595E-3  -2.515385229707E-2
   1.442117117117E-3  -2.535635762086E-2
   1.439639639640E-3  -2.555834832433E-2
   1.437162162162E-3  -2.575982734976E-2
   1.434684684685E-3  -2.596079745388E-2
   1.432207207207E-3  -2.616126140682E-2
   1.429729729730E-3  -2.636122195601E-2
   1.427252252252E-3  -2.656068193242E-2
   1.424774774775E-3  -2.675964391540E-2
   1.422297297297E-3  -2.695811068274E-2
   1.419819819820E-3  -2.715608492296E-2
   1.417342342342E-3  -2.735356926060E-2
   1.414864864865E-3  -2.755056628681E-2
   1.412387387387E-3  -2.774707870732E-2
   1.409909909910E-3  -2.794310902173E-2
   1.407432432432E-3  -2.813865982993E-2
   1.404954954955E-3  -2.833373368108E-2
   1.402477477477E-3  -2.852833313685E-2
   1.400000000000E-3  -2.872246072825E-2
   1.397522522523E-3  -2.891611887062E-2
   1.395045045045E-3  -2.910931009378E-2
   1.392567567568E-3  -2.930203685480E-2
   1.390090090090E-3  -2.949430157979E-2
   1.387612612613E-3  -2.968610668601E-2
   1.385135135135E-3  -2.987745453579E-2
   1.382657657658E-3  -3.006834758851E-2
   1.380180180180E-3  -3.025878812841E-2
   1.377702702703E-3  -3.044877856540E-2
   1.375225225225E-3  -3.063832118706E-2
   1.372747747748E-3  -3.082741830957E-2
   1.370270270270E-3  -3.101607226571E-2
   1.367792792793E-3  -3.120428528222E-2
   1.365315315315E-3  -3.139205969081E-2
   1.362837837838E-3  -3.157939761685E-2
   1.360360360360E-3  -3.176630139928E-2
   1.357882882883E-3  -3.195277321877E-2
   1.355405405405E-3  -3.213881518162E-2
   1.352927927928E-3  -3.232442962871E-2
   1.350450450450E-3  -3.250961858404E-2
   1.347972972973E-3  -3.269438422439E-2
   1.345495495495E-3  -3.287872869920E-2
   1.343018018018E-3  -3.306265413813E-2
   1.340540540541E-3  -3.324616262315E-2
   1.338063063063E-3  -3.342925622438E-2
   1.335585585586E-3  -3.361193701784E-2
   1.333108108108E-3  -3.379420710349E-2
   1.330630630631E-3  -3.397606847185E-2
   1.328153153153E-3  -3.415752315687E-2
   1.325675675676E-3  -3.433857311571E-2
   1.323198198198E-3  -3.451922045198E-2
   1.320720720721E-3  -3.469946704472E-2
   1.318243243243E-3  -3.487931496799E-2
   1.315765765766E-3  -3.505876607209E-2
   1.313288288288E-3  -3.523782234997E-2
   1.310810810811E-3  -3.541648571002E-2
   1.308333333333E-3  -3.559475807488E-2
   1.305855855856E-3  -3.577264132004E-2
   1.303378378378E-3  -3.595013738183E-2
   1.300900900901E-3  -3.612724808754E-2
   1.298423423423E-3  -3.630397531633E-2
   1.295945945946E-3  -3.648032089404E-2
   1.293468468468E-3  -3.665628665161E-2
   1.290990990991E-3  -3.683187444827E-2
   1.288513513514E-3  -3.700708606427E-2
   1.286036036036E-3  -3.718192322599E-2
   1.283558558559E-3  -3.735638783952E-2
   1.281081081081E-3  -3.753048166028E-2
   1.278603603604E-3  -3.770420632606E-2
   1.276126126126E-3  -3.787756371255E-2
   1.273648648649E-3  -3.805055548408E-2
   1.271171171171E-3  -3.822318339130E-2
   1.268693693694E-3  -3.839544916792E-2
   1.266216216216E-3  -3.856735443714E-2
   1.263738738739E-3  -3.873890094358E-2
   1.261261261261E-3  -3.891009032619E-2
   1.258783783784E-3  -3.908092427130E-2
   1.256306306306E-3  -3.925140443558E-2
   1.253828828829E-3  -3.942153244712E-2
   1.251351351351E-3  -3.959130995669E-2
   1.248873873874E-3  -3.976073855205E-2
   1.246396396396E-3  -3.992981989455E-2
   1.243918918919E-3  -4.009855551553E-2
   1.241441441441E-3  -4.026694704292E-2
   1.238963963964E-3  -4.043499606840E-2
   1.236486486486E-3  -4.060270415583E-2
   1.234009009009E-3  -4.077007277203E-2
   1.231531531532E-3  -4.093710358528E-2
   1.229054054054E-3  -4.110379801793E-2
   1.226576576577E-3  -4.127015770293E-2
   1.224099099099E-3  -4.143618403970E-2
   1.221621621622E-3  -4.160187866150E-2
   1.219144144144E-3  -4.176724298614E-2
   1.216666666667E-3  -4.193227853565E-2
   1.214189189189E-3  -4.209698670183E-2
   1.211711711712E-3  -4.226136906298E-2
   1.209234234234E-3  -4.242542702178E-2
   1.206756756757E-3  -4.258916198640E-2
   1.204279279279E-3  -4.275257549206E-2
   1.201801801802E-3  -4.291566883640E-2
   1.199324324324E-3  -4.307844355239E-2
   1.196846846847E-3  -4.324090101295E-2
   1.194369369369E-3  -4.340304257254E-2
   1.191891891892E-3  -4.356486967977E-2
   1.189414414414E-3  -4.372638374843E-2
   1.186936936937E-3  -4.388758605908E-2
   1.184459459459E-3  -4.404847803656E-2
   1.181981981982E-3  -4.420906105523E-2
   1.179504504505E-3  -4.436933639399E-2
   1.177027027027E-3  -4.452930543286E-2
   1.174549549550E-3  -4.468896952717E-2
   1.172072072072E-3  -4.484832995553E-2
   1.169594594595E-3  -4.500738801800E-2
   1.167117117117E-3  -4.516614506200E-2
   1.164639639640E-3  -4.532460234144E-2
   1.162162162162E-3  -4.548276122906E-2
   1.159684684685E-3  -4.564062291945E-2
   1.157207207207E-3  -4.579818874677E-2
   1.154729729730E-3  -4.595545994961E-2
   1.152252252252E-3  -4.611243774863E-2
   1.149774774775E-3  -4.626912346126E-2
   1.147297297297E-3  -4.642551830547E-2
   1.144819819820E-3  -4.658162347088E-2
   1.142342342342E-3  -4.673744022613E-2
   1.139864864865E-3  -4.689296978226E-2
   1.137387387387E-3  -4.704821333461E-2
   1.134909909910E-3  -4.720317211397E-2
   1.132432432432E-3  -4.735784731050E-2
   1.129954954955E-3  -4.751224011951E-2
   1.127477477477E-3  -4.766635170503E-2
   1.125000000000E-3  -4.782018322896E-2
   1.122522522523E-3  -4.797373593699E-2
   1.120045045045E-3  -4.812701087384E-2
   1.117567567568E-3  -4.828000923483E-2
   1.115090090090E-3  -4.843273221537E-2
   1.112612612613E-3  -4.858518090408E-2
   1.110135135135E-3  -4.873735644915E-2
   1.107657657658E-3  -4.888925999137E-2
   1.105180180180E-3  -4.904089259990E-2
   1.102702702703E-3  -4.919225548426E-2
   1.100225225225E-3  -4.934334957489E-2
   1.097747747748E-3  -4.949417614342E-2
   1.095270270270E-3  -4.964473622689E-2
   1.092792792793E-3  -4.979503088678E-2
   1.090315315315E-3  -4.994506123087E-2
   1.087837837838E-3  -5.009482833330E-2
   1.085360360360E-3  -5.024433324478E-2
   1.082882882883E-3  -5.039357696692E-2
   1.080405405405E-3  -5.054256068834E-2
   1.077927927928E-3  -5.069128533182E-2
   1.075450450450E-3  -5.083975199808E-2
   1.072972972973E-3  -5.098796171582E-2
   1.070495495495E-3  -5.113591554896E-2
   1.068018018018E-3  -5.128361442345E-2
   1.065540540541E-3  -5.143105945441E-2
   1.063063063063E-3  -5.157825159217E-2
   1.060585585586E-3  -5.172519193007E-2
   1.058108108108E-3  -5.187188134549E-2
   1.055630630631E-3  -5.201832089571E-2
   1.053153153153E-3  -5.216451155765E-2
   1.050675675676E-3  -5.231045430533E-2
   1.048198198198E-3  -5.245615014032E-2
   1.045720720721E-3  -5.260160000838E-2
   1.043243243243E-3  -5.274680492292E-2
   1.040765765766E-3  -5.289176574539E-2
   1.038288288288E-3  -5.303648352311E-2
   1.035810810811E-3  -5.318095920371E-2
   1.033333333333E-3  -5.332519367198E-2
   1.030855855856E-3  -5.346918791419E-2
   1.028378378378E-3  -5.361294283639E-2
   1.025900900901E-3  -5.375645940187E-2
   1.023423423423E-3  -5.389973842327E-2
   1.020945945946E-3  -5.404278097525E-2
   1.018468468468E-3  -5.418558783978E-2
   1.015990990991E-3  -5.432815996740E-2
   1.013513513514E-3  -5.447049826619E-2
   1.011036036036E-3  -5.461260368337E-2
   1.008558558559E-3  -5.475447704039E-2
   1.006081081081E-3  -5.489611921021E-2
   1.003603603604E-3  -5.503753117068E-2
   1.001126126126E-3  -5.517871370155E-2
   9.986486486486E-4  -5.531966764882E-2
   9.961711711712E-4  -5.546039402051E-2
   9.936936936937E-4  -5.560089355888E-2
   9.912162162162E-4  -5.574116714799E-2
   9.887387387387E-4  -5.588121566232E-2
   9.862612612613E-4  -5.602103990826E-2
   9.837837837838E-4  -5.616064079637E-2
   9.813063063063E-4  -5.630001907657E-2
   9.788288288288E-4  -5.643917567497E-2
   9.763513513514E-4  -5.657811137758E-2
   9.738738738739E-4  -5.671682699711E-2
   9.713963963964E-4  -5.685532335056E-2
   9.689189189189E-4  -5.699360129782E-2
   9.664414414414E-4  -5.713166156740E-2
   9.639639639640E-4  -5.726950505086E-2
   9.614864864865E-4  -5.740713250289E-2
   9.590090090090E-4  -5.754454473353E-2
   9.565315315315E-4  -5.768174250914E-2
   9.540540540541E-4  -5.781872668162E-2
   9.515765765766E-4  -5.795549799771E-2
   9.490990990991E-4  -5.809205725061E-2
   9.466216216216E-4  -5.822840517840E-2
   9.441441441441E-4  -5.836454260918E-2
   9.416666666667E-4  -5.850047028049E-2
   9.391891891892E-4  -5.863618894762E-2
   9.367117117117E-4  -5.877169937921E-2
   9.342342342342E-4  -5.890700232892E-2
   9.317567567568E-4  -5.904209854752E-2
   9.292792792793E-4  -5.917698880292E-2
   9.268018018018E-4  -5.931167382783E-2
   9.243243243243E-4  -5.944615434226E-2
   9.218468468468E-4  -5.958043113264E-2
   9.193693693694E-4  -5.971450484976E-2
   9.168918918919E-4  -5.984837629612E-2
   9.144144144144E-4  -5.998204616095E-2
   9.119369369369E-4  -6.011551518243E-2
   9.094594594595E-4  -6.024878407405E-2
   9.069819819820E-4  -6.038185352460E-2
   9.045045045045E-4  -6.051472426174E-2
   9.020270270270E-4  -6.064739699013E-2
   8.995495495495E-4  -6.077987239442E-2
   8.970720720721E-4  -6.091215117311E-2
   8.945945945946E-4  -6.104423410140E-2
