#             e [au]            f [a.u.]
   5.278378378378E-3  -9.943691388813E-2
   5.263513513514E-3  -9.977675670906E-2
   5.248648648649E-3  -1.001161039203E-1
   5.233783783784E-3  -1.004549571923E-1
   5.218918918919E-3  -1.007933180846E-1
   5.204054054054E-3  -1.011311882969E-1
   5.189189189189E-3  -1.014685693106E-1
   5.174324324324E-3  -1.018054628901E-1
   5.159459459459E-3  -1.021418704784E-1
   5.144594594595E-3  -1.024777937780E-1
   5.129729729730E-3  -1.028132342547E-1
   5.114864864865E-3  -1.031481936237E-1
   5.100000000000E-3  -1.034826732871E-1
   5.085135135135E-3  -1.038166749129E-1
   5.070270270270E-3  -1.041502000111E-1
   5.055405405405E-3  -1.044832501293E-1
   5.040540540541E-3  -1.048158267293E-1
   5.025675675676E-3  -1.051479314626E-1
   5.010810810811E-3  -1.054795657237E-1
   4.995945945946E-3  -1.058107311262E-1
   4.981081081081E-3  -1.061414290674E-1
   4.966216216216E-3  -1.064716611317E-1
   4.951351351351E-3  -1.068014287556E-1
   4.936486486486E-3  -1.071307334386E-1
   4.921621621622E-3  -1.074595766253E-1
   4.906756756757E-3  -1.077879598247E-1
   4.891891891892E-3  -1.081158844592E-1
   4.877027027027E-3  -1.084433520264E-1
   4.862162162162E-3  -1.087703639027E-1
   4.847297297297E-3  -1.090969216030E-1
   4.832432432432E-3  -1.094230264690E-1
   4.817567567568E-3  -1.097486800071E-1
   4.802702702703E-3  -1.100738836006E-1
   4.787837837838E-3  -1.103986386586E-1
   4.772972972973E-3  -1.107229465287E-1
   4.758108108108E-3  -1.110468087654E-1
   4.743243243243E-3  -1.113702265925E-1
   4.728378378378E-3  -1.116932014758E-1
   4.713513513514E-3  -1.120157347674E-1
   4.698648648649E-3  -1.123378278514E-1
   4.683783783784E-3  -1.126594820851E-1
   4.668918918919E-3  -1.129806988412E-1
   4.654054054054E-3  -1.133014794482E-1
   4.639189189189E-3  -1.136218252358E-1
   4.624324324324E-3  -1.139417376012E-1
   4.609459459459E-3  -1.142612178112E-1
   4.594594594595E-3  -1.145802672439E-1
   4.579729729730E-3  -1.148988871992E-1
   4.564864864865E-3  -1.152170789457E-1
   4.550000000000E-3  -1.155348439184E-1
   4.535135135135E-3  -1.158521832423E-1
   4.520270270270E-3  -1.161690983578E-1
   4.505405405405E-3  -1.164855904951E-1
   4.490540540541E-3  -1.168016609427E-1
   4.475675675676E-3  -1.171173109658E-1
   4.460810810811E-3  -1.174325418512E-1
   4.445945945946E-3  -1.177473548613E-1
   4.431081081081E-3  -1.180617512650E-1
   4.416216216216E-3  -1.183757322985E-1
   4.401351351351E-3  -1.186892992347E-1
   4.386486486486E-3  -1.190024532818E-1
   4.371621621622E-3  -1.193151957189E-1
   4.356756756757E-3  -1.196275277098E-1
   4.341891891892E-3  -1.199394505495E-1
   4.327027027027E-3  -1.202509654564E-1
   4.312162162162E-3  -1.205620735779E-1
   4.297297297297E-3  -1.208727761886E-1
   4.282432432432E-3  -1.211830744574E-1
   4.267567567568E-3  -1.214929696025E-1
   4.252702702703E-3  -1.218024628024E-1
   4.237837837838E-3  -1.221115552322E-1
   4.222972972973E-3  -1.224202481233E-1
   4.208108108108E-3  -1.227285425938E-1
   4.193243243243E-3  -1.230364398318E-1
   4.178378378378E-3  -1.233439410304E-1
   4.163513513514E-3  -1.236510473286E-1
   4.148648648649E-3  -1.239577598993E-1
   4.133783783784E-3  -1.242640798377E-1
   4.118918918919E-3  -1.245700083446E-1
   4.104054054054E-3  -1.248755465304E-1
   4.089189189189E-3  -1.251806955560E-1
   4.074324324324E-3  -1.254854565447E-1
   4.059459459459E-3  -1.257898306017E-1
   4.044594594595E-3  -1.260938188462E-1
   4.029729729730E-3  -1.263974224096E-1
   4.014864864865E-3  -1.267006424035E-1
   4.000000000000E-3  -1.270034799354E-1
   3.985135135135E-3  -1.273059360810E-1
   3.970270270270E-3  -1.276080119670E-1
   3.955405405405E-3  -1.279097086773E-1
   3.940540540541E-3  -1.282110272738E-1
   3.925675675676E-3  -1.285119688257E-1
   3.910810810811E-3  -1.288125344652E-1
   3.895945945946E-3  -1.291127251994E-1
   3.881081081081E-3  -1.294125421708E-1
   3.866216216216E-3  -1.297119863747E-1
   3.851351351351E-3  -1.300110588995E-1
   3.836486486486E-3  -1.303097607970E-1
   3.821621621622E-3  -1.306080930874E-1
   3.806756756757E-3  -1.309060568476E-1
   3.791891891892E-3  -1.312036530887E-1
   3.777027027027E-3  -1.315008829042E-1
   3.762162162162E-3  -1.317977472490E-1
   3.747297297297E-3  -1.320942471889E-1
   3.732432432432E-3  -1.323903837141E-1
   3.717567567568E-3  -1.326861579030E-1
   3.702702702703E-3  -1.329815706998E-1
   3.687837837838E-3  -1.332766231493E-1
   3.672972972973E-3  -1.335713162606E-1
   3.658108108108E-3  -1.338656510179E-1
   3.643243243243E-3  -1.341596284221E-1
   3.628378378378E-3  -1.344532494351E-1
   3.613513513514E-3  -1.347465150951E-1
   3.598648648649E-3  -1.350394263489E-1
   3.583783783784E-3  -1.353319841814E-1
   3.568918918919E-3  -1.356241895729E-1
   3.554054054054E-3  -1.359160434897E-1
   3.539189189189E-3  -1.362075468885E-1
   3.524324324324E-3  -1.364987007800E-1
   3.509459459459E-3  -1.367895060429E-1
   3.494594594595E-3  -1.370799636732E-1
   3.479729729730E-3  -1.373700746515E-1
   3.464864864865E-3  -1.376598398468E-1
   3.450000000000E-3  -1.379492602988E-1
   3.435135135135E-3  -1.382383368330E-1
   3.420270270270E-3  -1.385270704789E-1
   3.405405405405E-3  -1.388154620950E-1
   3.390540540541E-3  -1.391035126596E-1
   3.375675675676E-3  -1.393912230994E-1
   3.360810810811E-3  -1.396785942712E-1
   3.345945945946E-3  -1.399656271352E-1
   3.331081081081E-3  -1.402523226212E-1
   3.316216216216E-3  -1.405386816026E-1
   3.301351351351E-3  -1.408247049589E-1
   3.286486486486E-3  -1.411103936263E-1
   3.271621621622E-3  -1.413957485227E-1
   3.256756756757E-3  -1.416807704914E-1
   3.241891891892E-3  -1.419654604327E-1
   3.227027027027E-3  -1.422498192416E-1
   3.212162162162E-3  -1.425338478227E-1
   3.197297297297E-3  -1.428175469943E-1
   3.182432432432E-3  -1.431009176688E-1
   3.167567567568E-3  -1.433839607273E-1
   3.152702702703E-3  -1.436666770094E-1
   3.137837837838E-3  -1.439490673914E-1
   3.122972972973E-3  -1.442311327330E-1
   3.108108108108E-3  -1.445128738856E-1
   3.093243243243E-3  -1.447942917120E-1
   3.078378378378E-3  -1.450753869965E-1
   3.063513513514E-3  -1.453561607186E-1
   3.048648648649E-3  -1.456366135870E-1
   3.033783783784E-3  -1.459167465375E-1
   3.018918918919E-3  -1.461965603331E-1
   3.004054054054E-3  -1.464760558338E-1
   2.989189189189E-3  -1.467552338875E-1
   2.974324324324E-3  -1.470340953383E-1
   2.959459459459E-3  -1.473126409222E-1
   2.944594594595E-3  -1.475908715011E-1
   2.929729729730E-3  -1.478687879235E-1
   2.914864864865E-3  -1.481463909845E-1
   2.900000000000E-3  -1.484236814722E-1
   2.885135135135E-3  -1.487006602036E-1
   2.870270270270E-3  -1.489773279901E-1
   2.855405405405E-3  -1.492536856181E-1
   2.840540540541E-3  -1.495297339026E-1
   2.825675675676E-3  -1.498054735970E-1
   2.810810810811E-3  -1.500809055448E-1
   2.795945945946E-3  -1.503560304963E-1
   2.781081081081E-3  -1.506308492265E-1
   2.766216216216E-3  -1.509053625504E-1
   2.751351351351E-3  -1.511795712301E-1
   2.736486486486E-3  -1.514534760174E-1
   2.721621621622E-3  -1.517270777175E-1
   2.706756756757E-3  -1.520003770757E-1
   2.691891891892E-3  -1.522733748961E-1
   2.677027027027E-3  -1.525460718714E-1
   2.662162162162E-3  -1.528184688223E-1
   2.647297297297E-3  -1.530905664746E-1
   2.632432432432E-3  -1.533623656213E-1
   2.617567567568E-3  -1.536338669254E-1
   2.602702702703E-3  -1.539050712159E-1
   2.587837837838E-3  -1.541759792131E-1
   2.572972972973E-3  -1.544465916870E-1
   2.558108108108E-3  -1.547169092828E-1
   2.543243243243E-3  -1.549869328412E-1
   2.528378378378E-3  -1.552566630438E-1
   2.513513513514E-3  -1.555261006272E-1
   2.498648648649E-3  -1.557952463271E-1
   2.483783783784E-3  -1.560641008767E-1
   2.468918918919E-3  -1.563326649536E-1
   2.454054054054E-3  -1.566009393401E-1
   2.439189189189E-3  -1.568689246774E-1
   2.424324324324E-3  -1.571366217653E-1
   2.409459459459E-3  -1.574040312574E-1
   2.394594594595E-3  -1.576711538597E-1
   2.379729729730E-3  -1.579379902683E-1
   2.364864864865E-3  -1.582045412606E-1
   2.350000000000E-3  -1.584708074453E-1
   2.335135135135E-3  -1.587367895894E-1
   2.320270270270E-3  -1.590024883263E-1
   2.305405405405E-3  -1.592679044058E-1
   2.290540540541E-3  -1.595330384866E-1
   2.275675675676E-3  -1.597978912741E-1
   2.260810810811E-3  -1.600624633803E-1
   2.245945945946E-3  -1.603267555997E-1
   2.231081081081E-3  -1.605907685063E-1
   2.216216216216E-3  -1.608545028632E-1
   2.201351351351E-3  -1.611179592827E-1
   2.186486486486E-3  -1.613811384927E-1
   2.171621621622E-3  -1.616440410722E-1
   2.156756756757E-3  -1.619066677868E-1
   2.141891891892E-3  -1.621690192423E-1
   2.127027027027E-3  -1.624310961333E-1
   2.112162162162E-3  -1.626928990497E-1
   2.097297297297E-3  -1.629544287451E-1
   2.082432432432E-3  -1.632156858069E-1
   2.067567567568E-3  -1.634766709337E-1
   2.052702702703E-3  -1.637373846895E-1
   2.037837837838E-3  -1.639978278100E-1
   2.022972972973E-3  -1.642580009237E-1
   2.008108108108E-3  -1.645179046480E-1
   1.993243243243E-3  -1.647775395924E-1
   1.978378378378E-3  -1.650369064686E-1
   1.963513513514E-3  -1.652960058515E-1
   1.948648648649E-3  -1.655548384347E-1
   1.933783783784E-3  -1.658134047435E-1
   1.918918918919E-3  -1.660717055073E-1
   1.904054054054E-3  -1.663297413219E-1
   1.889189189189E-3  -1.665875127983E-1
   1.874324324324E-3  -1.668450205307E-1
   1.859459459459E-3  -1.671022651992E-1
   1.844594594595E-3  -1.673592473938E-1
   1.829729729730E-3  -1.676159677309E-1
   1.814864864865E-3  -1.678724267771E-1
   1.800000000000E-3  -1.681286252109E-1
   1.785135135135E-3  -1.683845635983E-1
   1.770270270270E-3  -1.686402425357E-1
   1.755405405405E-3  -1.688956626698E-1
   1.740540540541E-3  -1.691508245820E-1
   1.725675675676E-3  -1.694057288448E-1
   1.710810810811E-3  -1.696603760791E-1
   1.695945945946E-3  -1.699147668775E-1
   1.681081081081E-3  -1.701689018311E-1
   1.666216216216E-3  -1.704227815209E-1
   1.651351351351E-3  -1.706764065412E-1
   1.636486486486E-3  -1.709297774836E-1
   1.621621621622E-3  -1.711828949399E-1
   1.606756756757E-3  -1.714357594431E-1
   1.591891891892E-3  -1.716883716217E-1
   1.577027027027E-3  -1.719407320424E-1
   1.562162162162E-3  -1.721928412839E-1
   1.547297297297E-3  -1.724446998703E-1
   1.532432432432E-3  -1.726963084503E-1
   1.517567567568E-3  -1.729476675659E-1
   1.502702702703E-3  -1.731987777276E-1
   1.487837837838E-3  -1.734496395784E-1
   1.472972972973E-3  -1.737002536615E-1
   1.458108108108E-3  -1.739506205089E-1
   1.443243243243E-3  -1.742007406810E-1
   1.428378378378E-3  -1.744506147684E-1
   1.413513513514E-3  -1.747002433066E-1
   1.398648648649E-3  -1.749496268525E-1
   1.383783783784E-3  -1.751987659313E-1
   1.368918918919E-3  -1.754476611378E-1
   1.354054054054E-3  -1.756963129929E-1
   1.339189189189E-3  -1.759447220575E-1
   1.324324324324E-3  -1.761928888424E-1
   1.309459459459E-3  -1.764408139106E-1
   1.294594594595E-3  -1.766884978183E-1
   1.279729729730E-3  -1.769359410829E-1
   1.264864864865E-3  -1.771831442345E-1
   1.250000000000E-3  -1.774301077990E-1
   1.235135135135E-3  -1.776768323629E-1
   1.220270270270E-3  -1.779233183892E-1
   1.205405405405E-3  -1.781695664383E-1
   1.190540540541E-3  -1.784155770469E-1
   1.175675675676E-3  -1.786613507266E-1
   1.160810810811E-3  -1.789068879940E-1
   1.145945945946E-3  -1.791521893630E-1
   1.131081081081E-3  -1.793972553809E-1
   1.116216216216E-3  -1.796420865561E-1
   1.101351351351E-3  -1.798866834071E-1
   1.086486486486E-3  -1.801310464231E-1
   1.071621621622E-3  -1.803751761071E-1
   1.056756756757E-3  -1.806190730521E-1
   1.041891891892E-3  -1.808627376696E-1
   1.027027027027E-3  -1.811061705118E-1
   1.012162162162E-3  -1.813493720831E-1
   9.972972972973E-4  -1.815923428882E-1
   9.824324324324E-4  -1.818350834075E-1
   9.675675675676E-4  -1.820775941595E-1
   9.527027027027E-4  -1.823198756311E-1
   9.378378378378E-4  -1.825619283466E-1
   9.229729729730E-4  -1.828037527679E-1
   9.081081081081E-4  -1.830453494124E-1
   8.932432432432E-4  -1.832867187307E-1
   8.783783783784E-4  -1.835278612864E-1
   8.635135135135E-4  -1.837687774761E-1
   8.486486486486E-4  -1.840094678799E-1
   8.337837837838E-4  -1.842499329015E-1
   8.189189189189E-4  -1.844901730846E-1
   8.040540540541E-4  -1.847301888563E-1
   7.891891891892E-4  -1.849699807497E-1
   7.743243243243E-4  -1.852095492168E-1
   7.594594594595E-4  -1.854488947406E-1
   7.445945945946E-4  -1.856880177688E-1
   7.297297297297E-4  -1.859269188140E-1
   7.148648648649E-4  -1.861655983191E-1
   7.000000000000E-4  -1.864040567870E-1
   6.851351351351E-4  -1.866422946344E-1
   6.702702702703E-4  -1.868803124184E-1
   6.554054054054E-4  -1.871181104810E-1
   6.405405405405E-4  -1.873556893979E-1
   6.256756756757E-4  -1.875930495680E-1
   6.108108108108E-4  -1.878301914886E-1
   5.959459459459E-4  -1.880671155861E-1
   5.810810810811E-4  -1.883038223291E-1
   5.662162162162E-4  -1.885403121721E-1
   5.513513513514E-4  -1.887765856049E-1
   5.364864864865E-4  -1.890126430036E-1
   5.216216216216E-4  -1.892484849149E-1
   5.067567567568E-4  -1.894841117482E-1
   4.918918918919E-4  -1.897195239103E-1
   4.770270270270E-4  -1.899547218940E-1
   4.621621621622E-4  -1.901897061719E-1
   4.472972972973E-4  -1.904244771305E-1
   4.324324324324E-4  -1.906590352448E-1
   4.175675675676E-4  -1.908933809171E-1
   4.027027027027E-4  -1.911275146462E-1
   3.878378378378E-4  -1.913614368373E-1
   3.729729729730E-4  -1.915951479384E-1
   3.581081081081E-4  -1.918286483522E-1
   3.432432432432E-4  -1.920619385807E-1
   3.283783783784E-4  -1.922950189930E-1
   3.135135135135E-4  -1.925278900656E-1
   2.986486486486E-4  -1.927605521822E-1
   2.837837837838E-4  -1.929930058136E-1
   2.689189189189E-4  -1.932252513667E-1
   2.540540540541E-4  -1.934572892913E-1
   2.391891891892E-4  -1.936891199582E-1
   2.243243243243E-4  -1.939207438520E-1
   2.094594594595E-4  -1.941521613651E-1
   1.945945945946E-4  -1.943833729127E-1
   1.797297297297E-4  -1.946143789114E-1
   1.648648648649E-4  -1.948451798097E-1
   1.500000000000E-4  -1.950757759838E-1
