#             e [au]            f [a.u.]
  -1.961961961962E-1  -8.490738247159E-1
  -1.956956956957E-1  -8.486269765546E-1
  -1.951951951952E-1  -8.481783398016E-1
  -1.946946946947E-1  -8.477279052424E-1
  -1.941941941942E-1  -8.472756630280E-1
  -1.936936936937E-1  -8.468216032523E-1
  -1.931931931932E-1  -8.463657164843E-1
  -1.926926926927E-1  -8.459079926759E-1
  -1.921921921922E-1  -8.454484222771E-1
  -1.916916916917E-1  -8.449869948579E-1
  -1.911911911912E-1  -8.445237008472E-1
  -1.906906906907E-1  -8.440585299099E-1
  -1.901901901902E-1  -8.435914715160E-1
  -1.896896896897E-1  -8.431225161068E-1
  -1.891891891892E-1  -8.426516527782E-1
  -1.886886886887E-1  -8.421788716070E-1
  -1.881881881882E-1  -8.417041616402E-1
  -1.876876876877E-1  -8.412275128031E-1
  -1.871871871872E-1  -8.407489141227E-1
  -1.866866866867E-1  -8.402683548899E-1
  -1.861861861862E-1  -8.397858246910E-1
  -1.856856856857E-1  -8.393013121801E-1
  -1.851851851852E-1  -8.388148069188E-1
  -1.846846846847E-1  -8.383262976413E-1
  -1.841841841842E-1  -8.378357728905E-1
  -1.836836836837E-1  -8.373432222202E-1
  -1.831831831832E-1  -8.368486337611E-1
  -1.826826826827E-1  -8.363519966689E-1
  -1.821821821822E-1  -8.358532990217E-1
  -1.816816816817E-1  -8.353525298102E-1
  -1.811811811812E-1  -8.348496770658E-1
  -1.806806806807E-1  -8.343447291131E-1
  -1.801801801802E-1  -8.338376745632E-1
  -1.796796796797E-1  -8.333285010534E-1
  -1.791791791792E-1  -8.328171971628E-1
  -1.786786786787E-1  -8.323037503424E-1
  -1.781781781782E-1  -8.317881488556E-1
  -1.776776776777E-1  -8.312703804974E-1
  -1.771771771772E-1  -8.307504325815E-1
  -1.766766766767E-1  -8.302282932249E-1
  -1.761761761762E-1  -8.297039494197E-1
  -1.756756756757E-1  -8.291773891114E-1
  -1.751751751752E-1  -8.286485989572E-1
  -1.746746746747E-1  -8.281175669790E-1
  -1.741741741742E-1  -8.275842799115E-1
  -1.736736736737E-1  -8.270487245160E-1
  -1.731731731732E-1  -8.265108882598E-1
  -1.726726726727E-1  -8.259707574382E-1
  -1.721721721722E-1  -8.254283191825E-1
  -1.716716716717E-1  -8.248835598508E-1
  -1.711711711712E-1  -8.243364663771E-1
  -1.706706706707E-1  -8.237870249101E-1
  -1.701701701702E-1  -8.232352214872E-1
  -1.696696696697E-1  -8.226810428795E-1
  -1.691691691692E-1  -8.221244744898E-1
  -1.686686686687E-1  -8.215655031366E-1
  -1.681681681682E-1  -8.210041142968E-1
  -1.676676676677E-1  -8.204402934640E-1
  -1.671671671672E-1  -8.198740268604E-1
  -1.666666666667E-1  -8.193052994681E-1
  -1.661661661662E-1  -8.187340971370E-1
  -1.656656656657E-1  -8.181604049224E-1
  -1.651651651652E-1  -8.175842084435E-1
  -1.646646646647E-1  -8.170054924996E-1
  -1.641641641642E-1  -8.164242417750E-1
  -1.636636636637E-1  -8.158404415413E-1
  -1.631631631632E-1  -8.152540762307E-1
  -1.626626626627E-1  -8.146651308922E-1
  -1.621621621622E-1  -8.140735894131E-1
  -1.616616616617E-1  -8.134794367392E-1
  -1.611611611612E-1  -8.128826567938E-1
  -1.606606606607E-1  -8.122832332414E-1
  -1.601601601602E-1  -8.116811509360E-1
  -1.596596596597E-1  -8.110763929669E-1
  -1.591591591592E-1  -8.104689436470E-1
  -1.586586586587E-1  -8.098587859462E-1
  -1.581581581582E-1  -8.092459039067E-1
  -1.576576576577E-1  -8.086302803739E-1
  -1.571571571572E-1  -8.080118985108E-1
  -1.566566566567E-1  -8.073907418074E-1
  -1.561561561562E-1  -8.067667925239E-1
  -1.556556556557E-1  -8.061400340327E-1
  -1.551551551552E-1  -8.055104486122E-1
  -1.546546546547E-1  -8.048780182456E-1
  -1.541541541542E-1  -8.042427261801E-1
  -1.536536536537E-1  -8.036045537884E-1
  -1.531531531532E-1  -8.029634837031E-1
  -1.526526526527E-1  -8.023194971451E-1
  -1.521521521522E-1  -8.016725764612E-1
  -1.516516516517E-1  -8.010227027108E-1
  -1.511511511512E-1  -8.003698572761E-1
  -1.506506506507E-1  -7.997140218779E-1
  -1.501501501502E-1  -7.990551769368E-1
  -1.496496496496E-1  -7.983933039989E-1
  -1.491491491491E-1  -7.977283831620E-1
  -1.486486486486E-1  -7.970603954974E-1
  -1.481481481481E-1  -7.963893214065E-1
  -1.476476476476E-1  -7.957151406227E-1
  -1.471471471471E-1  -7.950378338934E-1
  -1.466466466466E-1  -7.943573804287E-1
  -1.461461461461E-1  -7.936737606173E-1
  -1.456456456456E-1  -7.929869531545E-1
  -1.451451451451E-1  -7.922969384128E-1
  -1.446446446446E-1  -7.916036950613E-1
  -1.441441441441E-1  -7.909072017421E-1
  -1.436436436436E-1  -7.902074379603E-1
  -1.431431431431E-1  -7.895043816179E-1
  -1.426426426426E-1  -7.887980116812E-1
  -1.421421421421E-1  -7.880883060151E-1
  -1.416416416416E-1  -7.873752432012E-1
  -1.411411411411E-1  -7.866588007125E-1
  -1.406406406406E-1  -7.859389558402E-1
  -1.401401401401E-1  -7.852156867217E-1
  -1.396396396396E-1  -7.844889696964E-1
  -1.391391391391E-1  -7.837587828743E-1
  -1.386386386386E-1  -7.830251025230E-1
  -1.381381381381E-1  -7.822879048756E-1
  -1.376376376376E-1  -7.815471670562E-1
  -1.371371371371E-1  -7.808028643003E-1
  -1.366366366366E-1  -7.800549736791E-1
  -1.361361361361E-1  -7.793034699694E-1
  -1.356356356356E-1  -7.785483294347E-1
  -1.351351351351E-1  -7.777895269638E-1
  -1.346346346346E-1  -7.770270372178E-1
  -1.341341341341E-1  -7.762608355652E-1
  -1.336336336336E-1  -7.754908961891E-1
  -1.331331331331E-1  -7.747171939980E-1
  -1.326326326326E-1  -7.739397022975E-1
  -1.321321321321E-1  -7.731583956954E-1
  -1.316316316316E-1  -7.723732474030E-1
  -1.311311311311E-1  -7.715842301521E-1
  -1.306306306306E-1  -7.707913182057E-1
  -1.301301301301E-1  -7.699944833900E-1
  -1.296296296296E-1  -7.691936990476E-1
  -1.291291291291E-1  -7.683889366869E-1
  -1.286286286286E-1  -7.675801691163E-1
  -1.281281281281E-1  -7.667673674857E-1
  -1.276276276276E-1  -7.659505032515E-1
  -1.271271271271E-1  -7.651295482278E-1
  -1.266266266266E-1  -7.643044724860E-1
  -1.261261261261E-1  -7.634752474786E-1
  -1.256256256256E-1  -7.626418427007E-1
  -1.251251251251E-1  -7.618042287964E-1
  -1.246246246246E-1  -7.609623755107E-1
  -1.241241241241E-1  -7.601162516343E-1
  -1.236236236236E-1  -7.592658271282E-1
  -1.231231231231E-1  -7.584110699453E-1
  -1.226226226226E-1  -7.575519494433E-1
  -1.221221221221E-1  -7.566884331460E-1
  -1.216216216216E-1  -7.558204888950E-1
  -1.211211211211E-1  -7.549480848501E-1
  -1.206206206206E-1  -7.540711873349E-1
  -1.201201201201E-1  -7.531897640683E-1
  -1.196196196196E-1  -7.523037806624E-1
  -1.191191191191E-1  -7.514132039445E-1
  -1.186186186186E-1  -7.505179996981E-1
  -1.181181181181E-1  -7.496181327190E-1
  -1.176176176176E-1  -7.487135689677E-1
  -1.171171171171E-1  -7.478042722576E-1
  -1.166166166166E-1  -7.468902078373E-1
  -1.161161161161E-1  -7.459713385158E-1
  -1.156156156156E-1  -7.450476292466E-1
  -1.151151151151E-1  -7.441190425208E-1
  -1.146146146146E-1  -7.431855406821E-1
  -1.141141141141E-1  -7.422470870286E-1
  -1.136136136136E-1  -7.413036426147E-1
  -1.131131131131E-1  -7.403551697106E-1
  -1.126126126126E-1  -7.394016289943E-1
  -1.121121121121E-1  -7.384429818992E-1
  -1.116116116116E-1  -7.374791882470E-1
  -1.111111111111E-1  -7.365102074059E-1
  -1.106106106106E-1  -7.355359995070E-1
  -1.101101101101E-1  -7.345565230169E-1
  -1.096096096096E-1  -7.335717371725E-1
  -1.091091091091E-1  -7.325815990196E-1
  -1.086086086086E-1  -7.315860671172E-1
  -1.081081081081E-1  -7.305850980408E-1
  -1.076076076076E-1  -7.295786476362E-1
  -1.071071071071E-1  -7.285666735006E-1
  -1.066066066066E-1  -7.275491299777E-1
  -1.061061061061E-1  -7.265259731603E-1
  -1.056056056056E-1  -7.254971571187E-1
  -1.051051051051E-1  -7.244626353564E-1
  -1.046046046046E-1  -7.234223621734E-1
  -1.041041041041E-1  -7.223762899969E-1
  -1.036036036036E-1  -7.213243720221E-1
  -1.031031031031E-1  -7.202665590465E-1
  -1.026026026026E-1  -7.192028034093E-1
  -1.021021021021E-1  -7.181330552824E-1
  -1.016016016016E-1  -7.170572639512E-1
  -1.011011011011E-1  -7.159753805495E-1
  -1.006006006006E-1  -7.148873526307E-1
  -1.001001001001E-1  -7.137931295503E-1
  -9.959959959960E-2  -7.126926578757E-1
  -9.909909909910E-2  -7.115858857252E-1
  -9.859859859860E-2  -7.104727586252E-1
  -9.809809809810E-2  -7.093532222714E-1
  -9.759759759760E-2  -7.082272225432E-1
  -9.709709709710E-2  -7.070947026465E-1
  -9.659659659660E-2  -7.059556073660E-1
  -9.609609609610E-2  -7.048098785010E-1
  -9.559559559560E-2  -7.036574591140E-1
  -9.509509509510E-2  -7.024982907290E-1
  -9.459459459459E-2  -7.013323131898E-1
  -9.409409409409E-2  -7.001594676369E-1
  -9.359359359359E-2  -6.989796921138E-1
  -9.309309309309E-2  -6.977929262317E-1
  -9.259259259259E-2  -6.965991061128E-1
  -9.209209209209E-2  -6.953981703498E-1
  -9.159159159159E-2  -6.941900540346E-1
  -9.109109109109E-2  -6.929746916886E-1
  -9.059059059059E-2  -6.917520188013E-1
  -9.009009009009E-2  -6.905219675219E-1
  -8.958958958959E-2  -6.892844713016E-1
  -8.908908908909E-2  -6.880394617235E-1
  -8.858858858859E-2  -6.867868685093E-1
  -8.808808808809E-2  -6.855266226512E-1
  -8.758758758759E-2  -6.842586516452E-1
  -8.708708708709E-2  -6.829828845282E-1
  -8.658658658659E-2  -6.816992464986E-1
  -8.608608608609E-2  -6.804076652351E-1
  -8.558558558559E-2  -6.791080645039E-1
  -8.508508508509E-2  -6.778003673290E-1
  -8.458458458458E-2  -6.764844975972E-1
  -8.408408408408E-2  -6.751603754759E-1
  -8.358358358358E-2  -6.738279223189E-1
  -8.308308308308E-2  -6.724870567021E-1
  -8.258258258258E-2  -6.711376976699E-1
  -8.208208208208E-2  -6.697797614024E-1
  -8.158158158158E-2  -6.684131629011E-1
  -8.108108108108E-2  -6.670378175481E-1
  -8.058058058058E-2  -6.656536378182E-1
  -8.008008008008E-2  -6.642605366018E-1
  -7.957957957958E-2  -6.628584230247E-1
  -7.907907907908E-2  -6.614472076603E-1
  -7.857857857858E-2  -6.600267976317E-1
  -7.807807807808E-2  -6.585970982494E-1
  -7.757757757758E-2  -6.571580166115E-1
  -7.707707707708E-2  -6.557094544350E-1
  -7.657657657658E-2  -6.542513151643E-1
  -7.607607607608E-2  -6.527834978045E-1
  -7.557557557558E-2  -6.513059027148E-1
  -7.507507507508E-2  -6.498184260984E-1
  -7.457457457457E-2  -6.483209636373E-1
  -7.407407407407E-2  -6.468134104175E-1
  -7.357357357357E-2  -6.452956572318E-1
  -7.307307307307E-2  -6.437675961339E-1
  -7.257257257257E-2  -6.422291151242E-1
  -7.207207207207E-2  -6.406800999383E-1
  -7.157157157157E-2  -6.391204379442E-1
  -7.107107107107E-2  -6.375500103333E-1
  -7.057057057057E-2  -6.359686998314E-1
  -7.007007007007E-2  -6.343763840057E-1
  -6.956956956957E-2  -6.327729415626E-1
  -6.906906906907E-2  -6.311582462893E-1
  -6.856856856857E-2  -6.295321710131E-1
  -6.806806806807E-2  -6.278945875683E-1
  -6.756756756757E-2  -6.262453626906E-1
  -6.706706706707E-2  -6.245843640525E-1
  -6.656656656657E-2  -6.229114536587E-1
  -6.606606606607E-2  -6.212264939636E-1
  -6.556556556557E-2  -6.195293437005E-1
  -6.506506506507E-2  -6.178198577418E-1
  -6.456456456456E-2  -6.160978913030E-1
  -6.406406406406E-2  -6.143632934697E-1
  -6.356356356356E-2  -6.126159140334E-1
  -6.306306306306E-2  -6.108555959949E-1
  -6.256256256256E-2  -6.090821842669E-1
  -6.206206206206E-2  -6.072955168084E-1
  -6.156156156156E-2  -6.054954289038E-1
  -6.106106106106E-2  -6.036817553909E-1
  -6.056056056056E-2  -6.018543242191E-1
  -6.006006006006E-2  -6.000129631900E-1
  -5.955955955956E-2  -5.981574943729E-1
  -5.905905905906E-2  -5.962877386198E-1
  -5.855855855856E-2  -5.944035108290E-1
  -5.805805805806E-2  -5.925046221396E-1
  -5.755755755756E-2  -5.905908826707E-1
  -5.705705705706E-2  -5.886620943015E-1
  -5.655655655656E-2  -5.867180601105E-1
  -5.605605605606E-2  -5.847585746530E-1
  -5.555555555556E-2  -5.827834286047E-1
  -5.505505505506E-2  -5.807924111363E-1
  -5.455455455455E-2  -5.787853023833E-1
  -5.405405405405E-2  -5.767618832124E-1
  -5.355355355355E-2  -5.747219240789E-1
  -5.305305305305E-2  -5.726651950034E-1
  -5.255255255255E-2  -5.705914577005E-1
  -5.205205205205E-2  -5.685004684806E-1
  -5.155155155155E-2  -5.663919807764E-1
  -5.105105105105E-2  -5.642657396440E-1
  -5.055055055055E-2  -5.621214868876E-1
  -5.005005005005E-2  -5.599589544707E-1
  -4.954954954955E-2  -5.577778722923E-1
  -4.904904904905E-2  -5.555779605471E-1
  -4.854854854855E-2  -5.533589320818E-1
  -4.804804804805E-2  -5.511204976659E-1
  -4.754754754755E-2  -5.488623548092E-1
  -4.704704704705E-2  -5.465841985093E-1
  -4.654654654655E-2  -5.442857114972E-1
  -4.604604604605E-2  -5.419665730012E-1
  -4.554554554555E-2  -5.396264498987E-1
  -4.504504504505E-2  -5.372650021296E-1
  -4.454454454454E-2  -5.348818824314E-1
  -4.404404404404E-2  -5.324767301019E-1
  -4.354354354354E-2  -5.300491794781E-1
  -4.304304304304E-2  -5.275988500864E-1
  -4.254254254254E-2  -5.251253552111E-1
  -4.204204204204E-2  -5.226282954706E-1
  -4.154154154154E-2  -5.201072582854E-1
  -4.104104104104E-2  -5.175618237224E-1
  -4.054054054054E-2  -5.149915545170E-1
  -4.004004004004E-2  -5.123960057871E-1
  -3.953953953954E-2  -5.097747148395E-1
  -3.903903903904E-2  -5.071272070257E-1
  -3.853853853854E-2  -5.044529952187E-1
  -3.803803803804E-2  -5.017515725845E-1
  -3.753753753754E-2  -4.990224218276E-1
  -3.703703703704E-2  -4.962650037784E-1
  -3.653653653654E-2  -4.934787668124E-1
  -3.603603603604E-2  -4.906631392394E-1
  -3.553553553554E-2  -4.878175283387E-1
  -3.503503503504E-2  -4.849413265876E-1
  -3.453453453453E-2  -4.820339000254E-1
  -3.403403403403E-2  -4.790945987410E-1
  -3.353353353353E-2  -4.761227433931E-1
  -3.303303303303E-2  -4.731176388411E-1
  -3.253253253253E-2  -4.700785581139E-1
  -3.203203203203E-2  -4.670047483665E-1
  -3.153153153153E-2  -4.638954335410E-1
  -3.103103103103E-2  -4.607498020537E-1
  -3.053053053053E-2  -4.575670167297E-1
  -3.003003003003E-2  -4.543462039031E-1
  -2.952952952953E-2  -4.510864594085E-1
  -2.902902902903E-2  -4.477868385969E-1
  -2.852852852853E-2  -4.444463582366E-1
  -2.802802802803E-2  -4.410639993012E-1
  -2.752752752753E-2  -4.376386919166E-1
  -2.702702702703E-2  -4.341693297668E-1
  -2.652652652653E-2  -4.306547483879E-1
  -2.602602602603E-2  -4.270937393766E-1
  -2.552552552553E-2  -4.234850340401E-1
  -2.502502502503E-2  -4.198273040104E-1
  -2.452452452452E-2  -4.161191666385E-1
  -2.402402402402E-2  -4.123591624301E-1
  -2.352352352352E-2  -4.085457688627E-1
  -2.302302302302E-2  -4.046773814521E-1
  -2.252252252252E-2  -4.007523137621E-1
  -2.202202202202E-2  -3.967687964007E-1
  -2.152152152152E-2  -3.927249606569E-1
  -2.102102102102E-2  -3.886188412957E-1
  -2.052052052052E-2  -3.844483564393E-1
  -2.002002002002E-2  -3.802113142289E-1
  -1.951951951952E-2  -3.759053886783E-1
  -1.901901901902E-2  -3.715281141660E-1
  -1.851851851852E-2  -3.670768844439E-1
  -1.801801801802E-2  -3.625489177841E-1
  -1.751751751752E-2  -3.579412642407E-1
  -1.701701701702E-2  -3.532507703368E-1
  -1.651651651652E-2  -3.484740788181E-1
  -1.601601601602E-2  -3.436075907075E-1
  -1.551551551552E-2  -3.386474534772E-1
  -1.501501501502E-2  -3.335895351412E-1
  -1.451451451451E-2  -3.284293815953E-1
  -1.401401401401E-2  -3.231622012318E-1
  -1.351351351351E-2  -3.177828053347E-1
  -1.301301301301E-2  -3.122855824571E-1
  -1.251251251251E-2  -3.066644329664E-1
  -1.201201201201E-2  -3.009127081320E-1
  -1.151151151151E-2  -2.950231531833E-1
  -1.101101101101E-2  -2.889878022410E-1
  -1.051051051051E-2  -2.827979027581E-1
  -1.001001001001E-2  -2.764437715990E-1
  -9.509509509510E-3  -2.699146835707E-1
  -9.009009009009E-3  -2.631986669578E-1
  -8.508508508509E-3  -2.562823063696E-1
  -8.008008008008E-3  -2.491504874255E-1
  -7.507507507508E-3  -2.417860404693E-1
  -7.007007007007E-3  -2.341693415562E-1
  -6.506506506507E-3  -2.262777429231E-1
  -6.006006006006E-3  -2.180848403442E-1
  -5.505505505505E-3  -2.095595006412E-1
  -5.005005005005E-3  -2.006644511197E-1
  -4.504504504505E-3  -1.913543288438E-1
  -4.004004004004E-3  -1.815726872777E-1
  -3.503503503503E-3  -1.712474266427E-1
  -3.003003003003E-3  -1.602831325294E-1
  -2.502502502503E-3  -1.485475903107E-1
  -2.002002002002E-3  -1.358454655436E-1
  -1.501501501502E-3  -1.218596812016E-1
  -1.001001001001E-3  -1.059920865792E-1
  -5.005005005005E-4  -8.673989749482E-2
    0.000000000000E0  -4.860922428734E-2
