#             e [au]            f [a.u.]
   -8.991711061061E0  -8.849176986815E-1
   -8.980513413413E0  -8.812718317701E-1
   -8.969315765766E0  -8.775391336039E-1
   -8.958118118118E0  -8.737184292024E-1
   -8.946920470470E0  -8.698085522677E-1
   -8.935722822823E0  -8.660974307466E-1
   -8.924525175175E0  -8.620063463576E-1
   -8.913327527528E0  -8.578224787793E-1
   -8.902129879880E0  -8.535446999754E-1
   -8.890932232232E0  -8.494637283130E-1
   -8.879734584585E0  -8.449947238001E-1
   -8.868536936937E0  -8.404283160888E-1
   -8.857339289289E0  -8.360560012253E-1
   -8.846141641642E0  -8.312909747398E-1
   -8.834943993994E0  -8.264251662106E-1
   -8.823746346346E0  -8.217493564044E-1
   -8.812548698699E0  -8.166777586526E-1
   -8.801351051051E0  -8.117931283682E-1
   -8.790153403403E0  -8.065109878415E-1
   -8.778955755756E0  -8.014121759392E-1
   -8.767758108108E0  -7.959148721533E-1
   -8.756560460460E0  -7.905966406480E-1
   -8.745362812813E0  -7.848797042964E-1
   -8.734165165165E0  -7.793369598708E-1
   -8.722967517518E0  -7.733960913438E-1
   -8.711769869870E0  -7.676239070857E-1
   -8.700572222222E0  -7.617346614034E-1
   -8.689374574575E0  -7.554486341822E-1
   -8.678176926927E0  -7.493227513079E-1
   -8.666979279279E0  -7.430760792925E-1
   -8.655781631632E0  -7.364357839113E-1
   -8.644583983984E0  -7.299457808094E-1
   -8.633386336336E0  -7.233315318361E-1
   -8.622188688689E0  -7.163286874834E-1
   -8.610991041041E0  -7.094650067353E-1
   -8.599793393393E0  -7.024739435965E-1
   -8.588595745746E0  -6.953544792822E-1
   -8.577398098098E0  -6.878553060683E-1
   -8.566200450450E0  -6.804792484494E-1
   -8.555002802803E0  -6.729721608509E-1
   -8.543805155155E0  -6.653332113319E-1
   -8.532607507508E0  -6.575616205614E-1
   -8.521409859860E0  -6.496566635274E-1
   -8.510212212212E0  -6.413904228053E-1
   -8.499014564565E0  -6.332207911280E-1
   -8.487816916917E0  -6.249161110119E-1
   -8.476619269269E0  -6.164758962450E-1
   -8.465421621622E0  -6.078997265336E-1
   -8.454223973974E0  -5.991872497958E-1
   -8.443026326326E0  -5.903381844485E-1
   -8.431828678679E0  -5.813523216616E-1
   -8.420631031031E0  -5.722295274885E-1
   -8.409433383383E0  -5.629697452131E-1
   -8.398235735736E0  -5.535729974091E-1
   -8.387038088088E0  -5.440393880571E-1
   -8.375840440440E0  -5.343691046694E-1
   -8.364642792793E0  -5.245624202609E-1
   -8.353445145145E0  -5.146196953451E-1
   -8.342247497497E0  -5.045413800330E-1
   -8.331049849850E0  -4.943280150432E-1
   -8.319852202202E0  -4.839802346599E-1
   -8.308654554555E0  -4.734987676802E-1
   -8.297456906907E0  -4.628844391381E-1
   -8.286259259259E0  -4.521381718311E-1
   -8.275061611612E0  -4.412609877125E-1
   -8.263863963964E0  -4.303690274437E-1
   -8.252666316316E0  -4.192277764986E-1
   -8.241468668669E0  -4.079593029622E-1
   -8.230271021021E0  -3.965650472691E-1
   -8.219073373373E0  -3.850465560727E-1
   -8.207875725726E0  -3.734054809776E-1
   -8.196678078078E0  -3.617266959772E-1
   -8.185480430430E0  -3.498403756625E-1
   -8.174282782783E0  -3.378371500562E-1
   -8.163085135135E0  -3.257191083247E-1
   -8.151887487487E0  -3.134884464732E-1
   -8.140689839840E0  -3.012058359381E-1
   -8.129492192192E0  -2.887519897009E-1
   -8.118294544545E0  -2.761928931754E-1
   -8.107096896897E0  -2.635311775063E-1
   -8.095899249249E0  -2.508103602923E-1
   -8.084701601602E0  -2.379473454393E-1
   -8.073503953954E0  -2.249904136019E-1
   -8.062306306306E0  -2.119720229085E-1
   -8.051108658659E0  -1.988326793650E-1
   -8.039911011011E0  -1.856090870816E-1
   -8.028713363363E0  -1.723241477912E-1
   -8.017515715716E0  -1.589390043860E-1
   -8.006318068068E0  -1.454801911043E-1
   -7.995120420420E0  -1.319628034847E-1
   -7.983922772773E0  -1.183651387133E-1
   -7.972725125125E0  -1.047052207630E-1
   -7.961527477477E0  -9.099231473881E-2
   -7.950329829830E0  -7.721791262707E-2
   -7.939132182182E0  -6.339608833192E-2
   -7.927934534535E0  -4.952445129908E-2
   -7.916736886887E0  -3.561130476840E-2
   -7.905539239239E0  -2.166115358772E-2
   -7.894341591592E0  -7.677455016312E-3
   -7.883143943944E0   6.334546125012E-3
   -7.871946296296E0   2.037021588400E-2
   -7.860748648649E0   3.442427217358E-2
   -7.849551001001E0   4.849294274926E-2
   -7.838353353353E0   6.256889327199E-2
   -7.827155705706E0   7.665129685533E-2
   -7.815958058058E0   9.073417773496E-2
   -7.804760410410E0   1.048053848806E-1
   -7.793562762763E0   1.188730538432E-1
   -7.782365115115E0   1.329150538511E-1
   -7.771167467467E0   1.469336265419E-1
   -7.759969819820E0   1.609401001584E-1
   -7.748772172172E0   1.748983693542E-1
   -7.737574524525E0   1.888404801663E-1
   -7.726376876877E0   2.027180542047E-1
   -7.715179229229E0   2.165765217117E-1
   -7.703981581582E0   2.303532900401E-1
   -7.692783933934E0   2.441091298712E-1
   -7.681586286286E0   2.577653708796E-1
   -7.670388638639E0   2.713999907319E-1
   -7.659190990991E0   2.849164745493E-1
   -7.647993343343E0   2.983539385054E-1
   -7.636795695696E0   3.117698533362E-1
   -7.625598048048E0   3.250397047266E-1
   -7.614400400400E0   3.382168085694E-1
   -7.603202752753E0   3.513746886811E-1
   -7.592005105105E0   3.643580119621E-1
   -7.580807457457E0   3.773256318910E-1
   -7.569609809810E0   3.900988745222E-1
   -7.558412162162E0   4.027586966421E-1
   -7.547214514515E0   4.154087111811E-1
   -7.536016866867E0   4.278356784537E-1
   -7.524819219219E0   4.401383187795E-1
   -7.513621571572E0   4.524389324646E-1
   -7.502423923924E0   4.644882783569E-1
   -7.491226276276E0   4.764036464047E-1
   -7.480028628629E0   4.883264421749E-1
   -7.468830980981E0   4.999705666217E-1
   -7.457633333333E0   5.114723837540E-1
   -7.446435685686E0   5.229925143976E-1
   -7.435238038038E0   5.342077340770E-1
   -7.424040390390E0   5.452736777254E-1
   -7.412842742743E0   5.561883506744E-1
   -7.401645095095E0   5.671366280917E-1
   -7.390447447447E0   5.777483998627E-1
   -7.379249799800E0   5.882037718623E-1
   -7.368052152152E0   5.985013705199E-1
   -7.356854504505E0   6.088492133620E-1
   -7.345656856857E0   6.188323596506E-1
   -7.334459209209E0   6.286544084573E-1
   -7.323261561562E0   6.383145856491E-1
   -7.312063913914E0   6.480423440897E-1
   -7.300866266266E0   6.573811217412E-1
   -7.289668618619E0   6.665564234602E-1
   -7.278470970971E0   6.755680371962E-1
   -7.267273323323E0   6.844158851385E-1
   -7.256075675676E0   6.933522295228E-1
   -7.244878028028E0   7.018761347054E-1
   -7.233680380380E0   7.102366417554E-1
   -7.222482732733E0   7.184341710756E-1
   -7.211285085085E0   7.264692591558E-1
   -7.200087437437E0   7.346127255707E-1
   -7.188889789790E0   7.423273986057E-1
   -7.177692142142E0   7.498817130940E-1
   -7.166494494494E0   7.572766277298E-1
   -7.155296846847E0   7.645131967485E-1
   -7.144099199199E0   7.715925662378E-1
   -7.132901551552E0   7.788009009115E-1
   -7.121703903904E0   7.855709316802E-1
   -7.110506256256E0   7.921875197573E-1
   -7.099308608609E0   7.986521348054E-1
   -7.088110960961E0   8.049663169951E-1
   -7.076913313313E0   8.111316727952E-1
   -7.065715665666E0   8.171498708408E-1
   -7.054518018018E0   8.230226379154E-1
   -7.043320370370E0   8.290445101738E-1
   -7.032122722723E0   8.346315925205E-1
   -7.020925075075E0   8.400785597509E-1
   -7.009727427427E0   8.453873347274E-1
   -6.998529779780E0   8.505598793817E-1
   -6.987332132132E0   8.555981911055E-1
   -6.976134484484E0   8.605042992407E-1
   -6.964936836837E0   8.652802615799E-1
   -6.953739189189E0   8.699281614176E-1
   -6.942541541542E0   8.744501037760E-1
   -6.931343893894E0   8.788482126830E-1
   -6.920146246246E0   8.831246280709E-1
   -6.908948598599E0   8.872815028895E-1
   -6.897750950951E0   8.916004627328E-1
   -6.886553303303E0   8.955225006830E-1
   -6.875355655656E0   8.993313833668E-1
   -6.864158008008E0   9.030292936557E-1
   -6.852960360360E0   9.066184146950E-1
   -6.841762712713E0   9.101009275758E-1
   -6.830565065065E0   9.134790092455E-1
   -6.819367417417E0   9.167548304441E-1
   -6.808169769770E0   9.199305537693E-1
   -6.796972122122E0   9.230083318438E-1
   -6.785774474474E0   9.259903055656E-1
   -6.774576826827E0   9.288786024857E-1
   -6.763379179179E0   9.316753351988E-1
   -6.752181531532E0   9.343826001075E-1
   -6.740983883884E0   9.370024757420E-1
   -6.729786236236E0   9.395370217053E-1
   -6.718588588589E0   9.419882774211E-1
   -6.707390940941E0   9.443582610520E-1
   -6.696193293293E0   9.466489684596E-1
   -6.684995645646E0   9.488623722640E-1
   -6.673797997998E0   9.510004209718E-1
   -6.662600350350E0   9.530650381882E-1
   -6.651402702703E0   9.550581218819E-1
   -6.640205055055E0   9.569815437219E-1
   -6.629007407407E0   9.588371484951E-1
   -6.617809759760E0   9.606267535534E-1
   -6.606612112112E0   9.623521483592E-1
   -6.595414464464E0   9.638263679783E-1
   -6.584216816817E0   9.654325762357E-1
   -6.573019169169E0   9.669797749160E-1
   -6.561821521522E0   9.684696346628E-1
   -6.550623873874E0   9.699037966519E-1
   -6.539426226226E0   9.712838725350E-1
   -6.528228578579E0   9.726114442862E-1
   -6.517030930931E0   9.738880641002E-1
   -6.505833283283E0   9.751152543554E-1
   -6.494635635636E0   9.762945075842E-1
   -6.483437987988E0   9.774272864966E-1
   -6.472240340340E0   9.785150240204E-1
   -6.461042692693E0   9.795591233955E-1
   -6.449845045045E0   9.804234928798E-1
   -6.438647397397E0   9.813881502720E-1
   -6.427449749750E0   9.823131676966E-1
   -6.416252102102E0   9.831998285907E-1
   -6.405054454454E0   9.840493875549E-1
   -6.393856806807E0   9.848630705777E-1
   -6.382659159159E0   9.856420752710E-1
   -6.371461511512E0   9.863875711053E-1
   -6.360263863864E0   9.871006997372E-1
   -6.349066216216E0   9.877825752034E-1
   -6.337868568569E0   9.883324102686E-1
   -6.326670920921E0   9.889583001832E-1
   -6.315473273273E0   9.895560647827E-1
   -6.304275625626E0   9.901267095706E-1
   -6.293077977978E0   9.906712141516E-1
   -6.281880330330E0   9.911905325567E-1
   -6.270682682683E0   9.916855936629E-1
   -6.259485035035E0   9.920771688815E-1
   -6.248287387387E0   9.925292902489E-1
   -6.237089739740E0   9.929597350395E-1
   -6.225892092092E0   9.933693341944E-1
   -6.214694444444E0   9.937588953621E-1
   -6.203496796797E0   9.941292032723E-1
   -6.192299149149E0   9.944171307992E-1
   -6.181101501502E0   9.947537186501E-1
   -6.169903853854E0   9.950732135021E-1
   -6.158706206206E0   9.953763119783E-1
   -6.147508558559E0   9.956636897675E-1
   -6.136310910911E0   9.959360019967E-1
   -6.125113263263E0   9.961439923667E-1
   -6.113915615616E0   9.963902137080E-1
   -6.102717967968E0   9.966231555136E-1
   -6.091520320320E0   9.968433946453E-1
   -6.080322672673E0   9.970514893612E-1
   -6.069125025025E0   9.972479796929E-1
   -6.057927377377E0   9.973952984780E-1
   -6.046729729730E0   9.975719290701E-1
   -6.035532082082E0   9.977384124018E-1
   -6.024334434434E0   9.978952197876E-1
   -6.013136786787E0   9.980428062017E-1
   -6.001939139139E0   9.981517230501E-1
   -5.990741491491E0   9.982836898362E-1
   -5.979543843844E0   9.984076522356E-1
   -5.968346196196E0   9.985240041403E-1
   -5.957148548549E0   9.986087820302E-1
   -5.945950900901E0   9.987123500139E-1
   -5.934753253253E0   9.988093529090E-1
   -5.923555605606E0   9.989001293577E-1
   -5.912357957958E0   9.989850048506E-1
   -5.901160310310E0   9.990458206814E-1
   -5.889962662663E0   9.991208941592E-1
   -5.878765015015E0   9.991909218938E-1
   -5.867567367367E0   9.992561809962E-1
   -5.856369719720E0   9.993023134923E-1
   -5.845172072072E0   9.993597237565E-1
   -5.833974424424E0   9.994130874062E-1
   -5.822776776777E0   9.994626383549E-1
   -5.811579129129E0   9.994971842479E-1
   -5.800381481481E0   9.995405194242E-1
   -5.789183833834E0   9.995806459900E-1
   -5.777986186186E0   9.996177595406E-1
   -5.766788538539E0   9.996432686825E-1
   -5.755590890891E0   9.996755189192E-1
   -5.744393243243E0   9.997052565554E-1
   -5.733195595596E0   9.997326434412E-1
   -5.721997947948E0   9.997511939987E-1
   -5.710800300300E0   9.997748259108E-1
   -5.699602652653E0   9.997965170545E-1
   -5.688405005005E0   9.998110512510E-1
   -5.677207357357E0   9.998296665403E-1
   -5.666009709710E0   9.998466920801E-1
   -5.654812062062E0   9.998622410268E-1
   -5.643614414414E0   9.998725010132E-1
   -5.632416766767E0   9.998857361269E-1
   -5.621219119119E0   9.998977759772E-1
   -5.610021471471E0   9.999056305233E-1
   -5.598823823824E0   9.999158133389E-1
   -5.587626176176E0   9.999250375987E-1
   -5.576428528529E0   9.999333791851E-1
   -5.565230880881E0   9.999387338296E-1
   -5.554033233233E0   9.999457209519E-1
   -5.542835585586E0   9.999520101424E-1
   -5.531637937938E0   9.999559990649E-1
   -5.520440290290E0   9.999612273061E-1
   -5.509242642643E0   9.999659098093E-1
   -5.498044994995E0   9.999688433277E-1
   -5.486847347347E0   9.999727043440E-1
   -5.475649699700E0   9.999761437365E-1
   -5.464452052052E0   9.999792007742E-1
   -5.453254404404E0   9.999810826206E-1
   -5.442056756757E0   9.999835723187E-1
   -5.430859109109E0   9.999857720002E-1
   -5.419661461461E0   9.999871084170E-1
   -5.408463813814E0   9.999888824694E-1
   -5.397266166166E0   9.999904397267E-1
   -5.386068518519E0   9.999913731355E-1
   -5.374870870871E0   9.999926158773E-1
   -5.363673223223E0   9.999936991039E-1
   -5.352475575576E0   9.999943393910E-1
   -5.341277927928E0   9.999951940029E-1
   -5.330080280280E0   9.999959332496E-1
   -5.318882632633E0   9.999963639591E-1
   -5.307684984985E0   9.999969399827E-1
   -5.296487337337E0   9.999974341229E-1
   -5.285289689690E0   9.999977177572E-1
   -5.274092042042E0   9.999980976186E-1
   -5.262894394394E0   9.999983135982E-1
   -5.251696746747E0   9.999986030433E-1
   -5.240499099099E0   9.999988476472E-1
   -5.229301451451E0   9.999989845287E-1
   -5.218103803804E0   9.999991680303E-1
   -5.206906156156E0   9.999993214885E-1
   -5.195708508509E0   9.999994059509E-1
   -5.184510860861E0   9.999995191280E-1
   -5.173313213213E0   9.999996126943E-1
   -5.162115565566E0   9.999996633051E-1
   -5.150917917918E0   9.999997310310E-1
   -5.139720270270E0   9.999997672594E-1
   -5.128522622623E0   9.999998156822E-1
   -5.117324974975E0   9.999998548840E-1
   -5.106127327327E0   9.999998754621E-1
   -5.094929679680E0   9.999999028838E-1
   -5.083732032032E0   9.999999247569E-1
   -5.072534384384E0   9.999999360117E-1
   -5.061336736737E0   9.999999509459E-1
   -5.050139089089E0   9.999999585319E-1
   -5.038941441441E0   9.999999685667E-1
   -5.027743793794E0   9.999999763552E-1
   -5.016546146146E0   9.999999802250E-1
   -5.005348498498E0   9.999999853103E-1
   -4.994150850851E0   9.999999878011E-1
   -4.982953203203E0   9.999999910589E-1
   -4.971755555556E0   9.999999935064E-1
   -4.960557907908E0   9.999999946759E-1
   -4.949360260260E0   9.999999961909E-1
   -4.938162612613E0   9.999999969032E-1
   -4.926964964965E0   9.999999978199E-1
   -4.915767317317E0   9.999999984821E-1
   -4.904569669670E0   9.999999987847E-1
   -4.893372022022E0   9.999999991691E-1
   -4.882174374374E0   9.999999993415E-1
   -4.870976726727E0   9.999999995585E-1
   -4.859779079079E0   9.999999997080E-1
   -4.848581431431E0   9.999999997729E-1
   -4.837383783784E0   9.999999998531E-1
   -4.826186136136E0   9.999999998872E-1
   -4.814988488488E0   9.999999999287E-1
   -4.803790840841E0   9.999999999558E-1
   -4.792593193193E0   9.999999999668E-1
   -4.781395545546E0   9.999999999799E-1
   -4.770197897898E0   9.999999999852E-1
   -4.759000250250E0   9.999999999913E-1
   -4.747802602603E0   9.999999999937E-1
   -4.736604954955E0   9.999999999964E-1
   -4.725407307307E0   9.999999999980E-1
   -4.714209659660E0   9.999999999986E-1
   -4.703012012012E0   9.999999999993E-1
   -4.691814364364E0   9.999999999995E-1
   -4.680616716717E0   9.999999999997E-1
   -4.669419069069E0   9.999999999998E-1
   -4.658221421421E0   9.999999999999E-1
   -4.647023773774E0    1.000000000000E0
   -4.635826126126E0    1.000000000000E0
   -4.624628478478E0    1.000000000000E0
   -4.613430830831E0    1.000000000000E0
   -4.602233183183E0    1.000000000000E0
   -4.591035535536E0    1.000000000000E0
   -4.579837887888E0    1.000000000000E0
   -4.568640240240E0    1.000000000000E0
   -4.557442592593E0    1.000000000000E0
   -4.546244944945E0    1.000000000000E0
   -4.535047297297E0    1.000000000000E0
   -4.523849649650E0    1.000000000000E0
   -4.512652002002E0    1.000000000000E0
   -4.501454354354E0    1.000000000000E0
   -4.490256706707E0    1.000000000000E0
   -4.479059059059E0    1.000000000000E0
   -4.467861411411E0    1.000000000000E0
   -4.456663763764E0    1.000000000000E0
   -4.445466116116E0    1.000000000000E0
   -4.434268468468E0    1.000000000000E0
   -4.423070820821E0    1.000000000000E0
   -4.411873173173E0    1.000000000000E0
   -4.400675525526E0    1.000000000000E0
   -4.389477877878E0    1.000000000000E0
   -4.378280230230E0    1.000000000000E0
   -4.367082582583E0    1.000000000000E0
   -4.355884934935E0    1.000000000000E0
   -4.344687287287E0    1.000000000000E0
   -4.333489639640E0    1.000000000000E0
   -4.322291991992E0    1.000000000000E0
   -4.311094344344E0    1.000000000000E0
   -4.299896696697E0    1.000000000000E0
   -4.288699049049E0    1.000000000000E0
   -4.277501401401E0    1.000000000000E0
   -4.266303753754E0    1.000000000000E0
   -4.255106106106E0    1.000000000000E0
   -4.243908458458E0    1.000000000000E0
   -4.232710810811E0    1.000000000000E0
   -4.221513163163E0    1.000000000000E0
   -4.210315515516E0    1.000000000000E0
   -4.199117867868E0    1.000000000000E0
   -4.187920220220E0    1.000000000000E0
   -4.176722572573E0    1.000000000000E0
   -4.165524924925E0    1.000000000000E0
   -4.154327277277E0    1.000000000000E0
   -4.143129629630E0    1.000000000000E0
   -4.131931981982E0    1.000000000000E0
   -4.120734334334E0    1.000000000000E0
   -4.109536686687E0    1.000000000000E0
   -4.098339039039E0    1.000000000000E0
   -4.087141391391E0    1.000000000000E0
   -4.075943743744E0    1.000000000000E0
   -4.064746096096E0    1.000000000000E0
   -4.053548448448E0    1.000000000000E0
   -4.042350800801E0    1.000000000000E0
   -4.031153153153E0    1.000000000000E0
   -4.019955505506E0   -1.000000000000E0
   -4.008757857858E0   -1.000000000000E0
   -3.997560210210E0   -1.000000000000E0
   -3.986362562563E0   -1.000000000000E0
   -3.975164914915E0   -1.000000000000E0
   -3.963967267267E0   -1.000000000000E0
   -3.952769619620E0   -1.000000000000E0
   -3.941571971972E0   -1.000000000000E0
   -3.930374324324E0   -1.000000000000E0
   -3.919176676677E0   -1.000000000000E0
   -3.907979029029E0   -1.000000000000E0
   -3.896781381381E0   -1.000000000000E0
   -3.885583733734E0   -1.000000000000E0
