#             e [au]            f [a.u.]
   -7.404509603677E0  -9.999995870499E-1
   -7.396318691505E0  -9.999995835181E-1
   -7.388127779333E0  -9.999995799541E-1
   -7.379936867161E0  -9.999995763576E-1
   -7.371745954989E0  -9.999995727283E-1
   -7.363555042816E0  -9.999995690659E-1
   -7.355364130644E0  -9.999995653700E-1
   -7.347173218472E0  -9.999995616403E-1
   -7.338982306300E0  -9.999995578765E-1
   -7.330791394127E0  -9.999995540783E-1
   -7.322600481955E0  -9.999995502453E-1
   -7.314409569783E0  -9.999995463772E-1
   -7.306218657611E0  -9.999995424736E-1
   -7.298027745439E0  -9.999995385342E-1
   -7.289836833266E0  -9.999995345586E-1
   -7.281645921094E0  -9.999995305465E-1
   -7.273455008922E0  -9.999995264976E-1
   -7.265264096750E0  -9.999995224114E-1
   -7.257073184578E0  -9.999995182877E-1
   -7.248882272405E0  -9.999995141259E-1
   -7.240691360233E0  -9.999995099259E-1
   -7.232500448061E0  -9.999995056871E-1
   -7.224309535889E0  -9.999995014092E-1
   -7.216118623717E0  -9.999994970918E-1
   -7.207927711544E0  -9.999994927346E-1
   -7.199736799372E0  -9.999994883371E-1
   -7.191545887200E0  -9.999994838990E-1
   -7.183354975028E0  -9.999994794198E-1
   -7.175164062856E0  -9.999994748991E-1
   -7.166973150683E0  -9.999994703366E-1
   -7.158782238511E0  -9.999994657318E-1
   -7.150591326339E0  -9.999994610842E-1
   -7.142400414167E0  -9.999994563936E-1
   -7.134209501994E0  -9.999994516594E-1
   -7.126018589822E0  -9.999994468812E-1
   -7.117827677650E0  -9.999994420586E-1
   -7.109636765478E0  -9.999994371911E-1
   -7.101445853306E0  -9.999994322784E-1
   -7.093254941133E0  -9.999994273199E-1
   -7.085064028961E0  -9.999994223151E-1
   -7.076873116789E0  -9.999994172637E-1
   -7.068682204617E0  -9.999994121652E-1
   -7.060491292445E0  -9.999994070191E-1
   -7.052300380272E0  -9.999994018248E-1
   -7.044109468100E0  -9.999993965821E-1
   -7.035918555928E0  -9.999993912903E-1
   -7.027727643756E0  -9.999993859489E-1
   -7.019536731584E0  -9.999993805576E-1
   -7.011345819411E0  -9.999993751157E-1
   -7.003154907239E0  -9.999993696228E-1
   -6.994963995067E0  -9.999993640783E-1
   -6.986773082895E0  -9.999993584818E-1
   -6.978582170722E0  -9.999993528327E-1
   -6.970391258550E0  -9.999993471305E-1
   -6.962200346378E0  -9.999993413747E-1
   -6.954009434206E0  -9.999993355647E-1
   -6.945818522034E0  -9.999993297000E-1
   -6.937627609861E0  -9.999993237800E-1
   -6.929436697689E0  -9.999993178042E-1
   -6.921245785517E0  -9.999993117720E-1
   -6.913054873345E0  -9.999993056828E-1
   -6.904863961173E0  -9.999992995361E-1
   -6.896673049000E0  -9.999992933313E-1
   -6.888482136828E0  -9.999992870678E-1
   -6.880291224656E0  -9.999992807450E-1
   -6.872100312484E0  -9.999992743623E-1
   -6.863909400312E0  -9.999992679191E-1
   -6.855718488139E0  -9.999992614148E-1
   -6.847527575967E0  -9.999992548488E-1
   -6.839336663795E0  -9.999992482204E-1
   -6.831145751623E0  -9.999992415291E-1
   -6.822954839450E0  -9.999992347741E-1
   -6.814763927278E0  -9.999992279548E-1
   -6.806573015106E0  -9.999992210706E-1
   -6.798382102934E0  -9.999992141209E-1
   -6.790191190762E0  -9.999992071049E-1
   -6.782000278589E0  -9.999992000219E-1
   -6.773809366417E0  -9.999991928714E-1
   -6.765618454245E0  -9.999991856526E-1
   -6.757427542073E0  -9.999991783647E-1
   -6.749236629901E0  -9.999991710072E-1
   -6.741045717728E0  -9.999991635793E-1
   -6.732854805556E0  -9.999991560802E-1
   -6.724663893384E0  -9.999991485093E-1
   -6.716472981212E0  -9.999991408657E-1
   -6.708282069040E0  -9.999991331489E-1
   -6.700091156867E0  -9.999991253579E-1
   -6.691900244695E0  -9.999991174921E-1
   -6.683709332523E0  -9.999991095507E-1
   -6.675518420351E0  -9.999991015329E-1
   -6.667327508179E0  -9.999990934379E-1
   -6.659136596006E0  -9.999990852649E-1
   -6.650945683834E0  -9.999990770131E-1
   -6.642754771662E0  -9.999990686818E-1
   -6.634563859490E0  -9.999990602700E-1
   -6.626372947317E0  -9.999990517771E-1
   -6.618182035145E0  -9.999990432020E-1
   -6.609991122973E0  -9.999990345440E-1
   -6.601800210801E0  -9.999990258022E-1
   -6.593609298629E0  -9.999990169758E-1
   -6.585418386456E0  -9.999990080638E-1
   -6.577227474284E0  -9.999989990654E-1
   -6.569036562112E0  -9.999989899797E-1
   -6.560845649940E0  -9.999989808058E-1
   -6.552654737768E0  -9.999989715428E-1
   -6.544463825595E0  -9.999989621897E-1
   -6.536272913423E0  -9.999989527456E-1
   -6.528082001251E0  -9.999989432096E-1
   -6.519891089079E0  -9.999989335807E-1
   -6.511700176907E0  -9.999989238579E-1
   -6.503509264734E0  -9.999989140402E-1
   -6.495318352562E0  -9.999989041267E-1
   -6.487127440390E0  -9.999988941164E-1
   -6.478936528218E0  -9.999988840083E-1
   -6.470745616045E0  -9.999988738012E-1
   -6.462554703873E0  -9.999988634943E-1
   -6.454363791701E0  -9.999988530864E-1
   -6.446172879529E0  -9.999988425765E-1
   -6.437981967357E0  -9.999988319635E-1
   -6.429791055184E0  -9.999988212464E-1
   -6.421600143012E0  -9.999988104240E-1
   -6.413409230840E0  -9.999987994952E-1
   -6.405218318668E0  -9.999987884590E-1
   -6.397027406496E0  -9.999987773142E-1
   -6.388836494323E0  -9.999987660595E-1
   -6.380645582151E0  -9.999987546940E-1
   -6.372454669979E0  -9.999987432164E-1
   -6.364263757807E0  -9.999987316255E-1
   -6.356072845635E0  -9.999987199202E-1
   -6.347881933462E0  -9.999987080992E-1
   -6.339691021290E0  -9.999986961613E-1
   -6.331500109118E0  -9.999986841053E-1
   -6.323309196946E0  -9.999986719298E-1
   -6.315118284774E0  -9.999986596338E-1
   -6.306927372601E0  -9.999986472158E-1
   -6.298736460429E0  -9.999986346745E-1
   -6.290545548257E0  -9.999986220088E-1
   -6.282354636085E0  -9.999986092171E-1
   -6.274163723912E0  -9.999985962983E-1
   -6.265972811740E0  -9.999985832509E-1
   -6.257781899568E0  -9.999985700736E-1
   -6.249590987396E0  -9.999985567650E-1
   -6.241400075224E0  -9.999985433237E-1
   -6.233209163051E0  -9.999985297482E-1
   -6.225018250879E0  -9.999985160372E-1
   -6.216827338707E0  -9.999985021891E-1
   -6.208636426535E0  -9.999984882026E-1
   -6.200445514363E0  -9.999984740761E-1
   -6.192254602190E0  -9.999984598082E-1
   -6.184063690018E0  -9.999984453972E-1
   -6.175872777846E0  -9.999984308418E-1
   -6.167681865674E0  -9.999984161403E-1
   -6.159490953502E0  -9.999984012911E-1
   -6.151300041329E0  -9.999983862927E-1
   -6.143109129157E0  -9.999983711435E-1
   -6.134918216985E0  -9.999983558418E-1
   -6.126727304813E0  -9.999983403860E-1
   -6.118536392640E0  -9.999983247744E-1
   -6.110345480468E0  -9.999983090054E-1
   -6.102154568296E0  -9.999982930772E-1
   -6.093963656124E0  -9.999982769882E-1
   -6.085772743952E0  -9.999982607365E-1
   -6.077581831779E0  -9.999982443204E-1
   -6.069390919607E0  -9.999982277382E-1
   -6.061200007435E0  -9.999982109880E-1
   -6.053009095263E0  -9.999981940680E-1
   -6.044818183091E0  -9.999981769764E-1
   -6.036627270918E0  -9.999981597112E-1
   -6.028436358746E0  -9.999981422707E-1
   -6.020245446574E0  -9.999981246528E-1
   -6.012054534402E0  -9.999981068558E-1
   -6.003863622230E0  -9.999980888775E-1
   -5.995672710057E0  -9.999980707160E-1
   -5.987481797885E0  -9.999980523694E-1
   -5.979290885713E0  -9.999980338356E-1
   -5.971099973541E0  -9.999980151125E-1
   -5.962909061369E0  -9.999979961981E-1
   -5.954718149196E0  -9.999979770903E-1
   -5.946527237024E0  -9.999979577870E-1
   -5.938336324852E0  -9.999979382859E-1
   -5.930145412680E0  -9.999979185850E-1
   -5.921954500507E0  -9.999978986820E-1
   -5.913763588335E0  -9.999978785748E-1
   -5.905572676163E0  -9.999978582610E-1
   -5.897381763991E0  -9.999978377384E-1
   -5.889190851819E0  -9.999978170047E-1
   -5.880999939646E0  -9.999977960576E-1
   -5.872809027474E0  -9.999977748946E-1
   -5.864618115302E0  -9.999977535135E-1
   -5.856427203130E0  -9.999977319117E-1
   -5.848236290958E0  -9.999977100869E-1
   -5.840045378785E0  -9.999976880366E-1
   -5.831854466613E0  -9.999976657583E-1
   -5.823663554441E0  -9.999976432494E-1
   -5.815472642269E0  -9.999976205074E-1
   -5.807281730097E0  -9.999975975297E-1
   -5.799090817924E0  -9.999975743136E-1
   -5.790899905752E0  -9.999975508566E-1
   -5.782708993580E0  -9.999975271559E-1
   -5.774518081408E0  -9.999975032088E-1
   -5.766327169235E0  -9.999974790126E-1
   -5.758136257063E0  -9.999974545645E-1
   -5.749945344891E0  -9.999974298616E-1
   -5.741754432719E0  -9.999974049011E-1
   -5.733563520547E0  -9.999973796801E-1
   -5.725372608374E0  -9.999973541958E-1
   -5.717181696202E0  -9.999973284450E-1
   -5.708990784030E0  -9.999973024250E-1
   -5.700799871858E0  -9.999972761326E-1
   -5.692608959686E0  -9.999972495647E-1
   -5.684418047513E0  -9.999972227183E-1
   -5.676227135341E0  -9.999971955902E-1
   -5.668036223169E0  -9.999971681773E-1
   -5.659845310997E0  -9.999971404763E-1
   -5.651654398825E0  -9.999971124840E-1
   -5.643463486652E0  -9.999970841971E-1
   -5.635272574480E0  -9.999970556122E-1
   -5.627081662308E0  -9.999970267260E-1
   -5.618890750136E0  -9.999969975351E-1
   -5.610699837963E0  -9.999969680360E-1
   -5.602508925791E0  -9.999969382252E-1
   -5.594318013619E0  -9.999969080992E-1
   -5.586127101447E0  -9.999968776544E-1
   -5.577936189275E0  -9.999968468872E-1
   -5.569745277102E0  -9.999968157938E-1
   -5.561554364930E0  -9.999967843706E-1
   -5.553363452758E0  -9.999967526138E-1
   -5.545172540586E0  -9.999967205197E-1
   -5.536981628414E0  -9.999966880842E-1
   -5.528790716241E0  -9.999966553036E-1
   -5.520599804069E0  -9.999966221740E-1
   -5.512408891897E0  -9.999965886912E-1
   -5.504217979725E0  -9.999965548512E-1
   -5.496027067553E0  -9.999965206500E-1
   -5.487836155380E0  -9.999964860834E-1
   -5.479645243208E0  -9.999964511472E-1
   -5.471454331036E0  -9.999964158372E-1
   -5.463263418864E0  -9.999963801490E-1
   -5.455072506692E0  -9.999963440782E-1
   -5.446881594519E0  -9.999963076206E-1
   -5.438690682347E0  -9.999962707715E-1
   -5.430499770175E0  -9.999962335265E-1
   -5.422308858003E0  -9.999961958811E-1
   -5.414117945830E0  -9.999961578305E-1
   -5.405927033658E0  -9.999961193700E-1
   -5.397736121486E0  -9.999960804950E-1
   -5.389545209314E0  -9.999960412006E-1
   -5.381354297142E0  -9.999960014820E-1
   -5.373163384969E0  -9.999959613342E-1
   -5.364972472797E0  -9.999959207521E-1
   -5.356781560625E0  -9.999958797309E-1
   -5.348590648453E0  -9.999958382652E-1
   -5.340399736281E0  -9.999957963501E-1
   -5.332208824108E0  -9.999957539801E-1
   -5.324017911936E0  -9.999957111500E-1
   -5.315826999764E0  -9.999956678545E-1
   -5.307636087592E0  -9.999956240880E-1
   -5.299445175420E0  -9.999955798450E-1
   -5.291254263247E0  -9.999955351200E-1
   -5.283063351075E0  -9.999954899074E-1
   -5.274872438903E0  -9.999954442012E-1
   -5.266681526731E0  -9.999953979959E-1
   -5.258490614558E0  -9.999953512854E-1
   -5.250299702386E0  -9.999953040639E-1
   -5.242108790214E0  -9.999952563253E-1
   -5.233917878042E0  -9.999952080635E-1
   -5.225726965870E0  -9.999951592723E-1
   -5.217536053697E0  -9.999951099455E-1
   -5.209345141525E0  -9.999950600767E-1
   -5.201154229353E0  -9.999950096596E-1
   -5.192963317181E0  -9.999949586876E-1
   -5.184772405009E0  -9.999949071541E-1
   -5.176581492836E0  -9.999948550525E-1
   -5.168390580664E0  -9.999948023760E-1
   -5.160199668492E0  -9.999947491178E-1
   -5.152008756320E0  -9.999946952709E-1
   -5.143817844148E0  -9.999946408284E-1
   -5.135626931975E0  -9.999945857831E-1
   -5.127436019803E0  -9.999945301278E-1
   -5.119245107631E0  -9.999944738552E-1
   -5.111054195459E0  -9.999944169580E-1
   -5.102863283287E0  -9.999943594287E-1
   -5.094672371114E0  -9.999943012597E-1
   -5.086481458942E0  -9.999942424433E-1
   -5.078290546770E0  -9.999941829717E-1
   -5.070099634598E0  -9.999941228371E-1
   -5.061908722425E0  -9.999940620316E-1
   -5.053717810253E0  -9.999940005469E-1
   -5.045526898081E0  -9.999939383750E-1
   -5.037335985909E0  -9.999938755076E-1
   -5.029145073737E0  -9.999938119362E-1
   -5.020954161564E0  -9.999937476523E-1
   -5.012763249392E0  -9.999936826474E-1
   -5.004572337220E0  -9.999936169126E-1
   -4.996381425048E0  -9.999935504392E-1
   -4.988190512876E0  -9.999934832182E-1
   -4.979999600703E0  -9.999934152405E-1
   -4.971808688531E0  -9.999933464969E-1
   -4.963617776359E0  -9.999932769781E-1
   -4.955426864187E0  -9.999932066747E-1
   -4.947235952015E0  -9.999931355771E-1
   -4.939045039842E0  -9.999930636755E-1
   -4.930854127670E0  -9.999929909603E-1
   -4.922663215498E0  -9.999929174214E-1
   -4.914472303326E0  -9.999928430487E-1
   -4.906281391153E0  -9.999927678321E-1
   -4.898090478981E0  -9.999926917612E-1
   -4.889899566809E0  -9.999926148256E-1
   -4.881708654637E0  -9.999925370145E-1
   -4.873517742465E0  -9.999924583173E-1
   -4.865326830292E0  -9.999923787230E-1
   -4.857135918120E0  -9.999922982206E-1
   -4.848945005948E0  -9.999922167988E-1
   -4.840754093776E0  -9.999921344465E-1
   -4.832563181604E0  -9.999920511519E-1
   -4.824372269431E0  -9.999919669036E-1
   -4.816181357259E0  -9.999918816896E-1
   -4.807990445087E0  -9.999917954980E-1
   -4.799799532915E0  -9.999917083168E-1
   -4.791608620743E0  -9.999916201335E-1
   -4.783417708570E0  -9.999915309358E-1
   -4.775226796398E0  -9.999914407111E-1
   -4.767035884226E0  -9.999913494465E-1
   -4.758844972054E0  -9.999912571291E-1
   -4.750654059881E0  -9.999911637457E-1
   -4.742463147709E0  -9.999910692831E-1
   -4.734272235537E0  -9.999909737277E-1
   -4.726081323365E0  -9.999908770659E-1
   -4.717890411193E0  -9.999907792838E-1
   -4.709699499020E0  -9.999906803674E-1
   -4.701508586848E0  -9.999905803024E-1
   -4.693317674676E0  -9.999904790744E-1
   -4.685126762504E0  -9.999903766688E-1
   -4.676935850332E0  -9.999902730707E-1
   -4.668744938159E0  -9.999901682651E-1
   -4.660554025987E0  -9.999900622369E-1
   -4.652363113815E0  -9.999899549704E-1
   -4.644172201643E0  -9.999898464502E-1
   -4.635981289471E0  -9.999897366603E-1
   -4.627790377298E0  -9.999896255847E-1
   -4.619599465126E0  -9.999895132069E-1
   -4.611408552954E0  -9.999893995106E-1
   -4.603217640782E0  -9.999892844790E-1
   -4.595026728610E0  -9.999891680951E-1
   -4.586835816437E0  -9.999890503416E-1
   -4.578644904265E0  -9.999889312011E-1
   -4.570453992093E0  -9.999888106560E-1
   -4.562263079921E0  -9.999886886882E-1
   -4.554072167748E0  -9.999885652796E-1
   -4.545881255576E0  -9.999884404118E-1
   -4.537690343404E0  -9.999883140660E-1
   -4.529499431232E0  -9.999881862233E-1
   -4.521308519060E0  -9.999880568645E-1
   -4.513117606887E0  -9.999879259701E-1
   -4.504926694715E0  -9.999877935203E-1
   -4.496735782543E0  -9.999876594952E-1
   -4.488544870371E0  -9.999875238743E-1
   -4.480353958199E0  -9.999873866372E-1
   -4.472163046026E0  -9.999872477629E-1
   -4.463972133854E0  -9.999871072303E-1
   -4.455781221682E0  -9.999869650178E-1
   -4.447590309510E0  -9.999868211038E-1
   -4.439399397338E0  -9.999866754661E-1
   -4.431208485165E0  -9.999865280823E-1
   -4.423017572993E0  -9.999863789298E-1
   -4.414826660821E0  -9.999862279855E-1
   -4.406635748649E0  -9.999860752261E-1
   -4.398444836476E0  -9.999859206279E-1
   -4.390253924304E0  -9.999857641669E-1
   -4.382063012132E0  -9.999856058187E-1
   -4.373872099960E0  -9.999854455587E-1
   -4.365681187788E0  -9.999852833618E-1
   -4.357490275615E0  -9.999851192025E-1
   -4.349299363443E0  -9.999849530552E-1
   -4.341108451271E0  -9.999847848937E-1
   -4.332917539099E0  -9.999846146915E-1
   -4.324726626927E0  -9.999844424217E-1
   -4.316535714754E0  -9.999842680570E-1
   -4.308344802582E0  -9.999840915699E-1
   -4.300153890410E0  -9.999839129322E-1
   -4.291962978238E0  -9.999837321155E-1
   -4.283772066066E0  -9.999835490909E-1
   -4.275581153893E0  -9.999833638291E-1
   -4.267390241721E0  -9.999831763005E-1
   -4.259199329549E0  -9.999829864750E-1
   -4.251008417377E0  -9.999827943219E-1
   -4.242817505205E0  -9.999825998103E-1
   -4.234626593032E0  -9.999824029087E-1
   -4.226435680860E0  -9.999822035852E-1
   -4.218244768688E0  -9.999820018075E-1
   -4.210053856516E0  -9.999817975427E-1
   -4.201862944343E0  -9.999815907574E-1
   -4.193672032171E0  -9.999813814180E-1
   -4.185481119999E0  -9.999811694901E-1
   -4.177290207827E0  -9.999809549389E-1
   -4.169099295655E0  -9.999807377291E-1
   -4.160908383482E0  -9.999805178250E-1
   -4.152717471310E0  -9.999802951901E-1
   -4.144526559138E0  -9.999800697876E-1
   -4.136335646966E0  -9.999798415801E-1
   -4.128144734794E0  -9.999796105296E-1
   -4.119953822621E0  -9.999793765977E-1
   -4.111762910449E0  -9.999791397452E-1
   -4.103571998277E0  -9.999788999324E-1
   -4.095381086105E0  -9.999786571192E-1
   -4.087190173933E0  -9.999784112646E-1
   -4.078999261760E0  -9.999781623273E-1
   -4.070808349588E0  -9.999779102651E-1
   -4.062617437416E0  -9.999776550354E-1
   -4.054426525244E0  -9.999773965950E-1
   -4.046235613071E0  -9.999771348997E-1
   -4.038044700899E0  -9.999768699050E-1
   -4.029853788727E0  -9.999766015656E-1
   -4.021662876555E0  -9.999763298356E-1
   -4.013471964383E0  -9.999760546683E-1
   -4.005281052210E0  -9.999757760163E-1
   -3.997090140038E0  -9.999754938317E-1
   -3.988899227866E0  -9.999752080657E-1
   -3.980708315694E0  -9.999749186687E-1
   -3.972517403522E0  -9.999746255904E-1
   -3.964326491349E0  -9.999743287800E-1
   -3.956135579177E0  -9.999740281856E-1
   -3.947944667005E0  -9.999737237547E-1
   -3.939753754833E0  -9.999734154338E-1
   -3.931562842661E0  -9.999731031689E-1
   -3.923371930488E0  -9.999727869050E-1
   -3.915181018316E0  -9.999724665863E-1
   -3.906990106144E0  -9.999721421560E-1
   -3.898799193972E0  -9.999718135568E-1
   -3.890608281800E0  -9.999714807301E-1
   -3.882417369627E0  -9.999711436167E-1
   -3.874226457455E0  -9.999708021563E-1
   -3.866035545283E0  -9.999704562880E-1
   -3.857844633111E0  -9.999701059496E-1
   -3.849653720938E0  -9.999697510780E-1
   -3.841462808766E0  -9.999693916095E-1
   -3.833271896594E0  -9.999690274789E-1
   -3.825080984422E0  -9.999686586203E-1
   -3.816890072250E0  -9.999682849668E-1
   -3.808699160077E0  -9.999679064504E-1
   -3.800508247905E0  -9.999675230019E-1
   -3.792317335733E0  -9.999671345513E-1
   -3.784126423561E0  -9.999667410273E-1
   -3.775935511389E0  -9.999663423577E-1
   -3.767744599216E0  -9.999659384689E-1
   -3.759553687044E0  -9.999655292865E-1
   -3.751362774872E0  -9.999651147346E-1
   -3.743171862700E0  -9.999646947363E-1
   -3.734980950528E0  -9.999642692135E-1
   -3.726790038355E0  -9.999638380868E-1
   -3.718599126183E0  -9.999634012756E-1
   -3.710408214011E0  -9.999629586981E-1
   -3.702217301839E0  -9.999625102711E-1
   -3.694026389666E0  -9.999620559101E-1
   -3.685835477494E0  -9.980703402045E-1
   -3.677644565322E0  -9.980101841960E-1
   -3.669453653150E0  -9.979484837000E-1
   -3.661262740978E0  -9.978852019763E-1
   -3.653071828805E0  -9.978538806192E-1
   -3.644880916633E0  -9.977880393757E-1
   -3.636690004461E0  -9.977205295488E-1
   -3.628499092289E0  -9.976513181485E-1
   -3.620308180117E0  -9.975803717268E-1
   -3.612117267944E0  -9.975445595914E-1
   -3.603926355772E0  -9.974707839292E-1
   -3.595735443600E0  -9.973951790489E-1
   -3.587544531428E0  -9.973177096130E-1
   -3.579353619256E0  -9.972383398056E-1
   -3.571162707083E0  -9.971570333279E-1
   -3.562971794911E0  -9.971149986111E-1
   -3.554780882739E0  -9.970305051624E-1
   -3.546589970567E0  -9.969439720996E-1
   -3.538399058394E0  -9.968553611190E-1
   -3.530208146222E0  -9.968088723995E-1
   -3.522017234050E0  -9.967168226135E-1
   -3.513826321878E0  -9.966225858075E-1
   -3.505635409706E0  -9.965261215891E-1
   -3.497444497533E0  -9.964273890439E-1
   -3.489253585361E0  -9.963745998661E-1
   -3.481062673189E0  -9.962720855578E-1
   -3.472871761017E0  -9.961671857177E-1
   -3.464680848845E0  -9.960598572364E-1
   -3.456489936672E0  -9.959500564586E-1
   -3.448299024500E0  -9.958902412358E-1
   -3.440108112328E0  -9.957762880758E-1
   -3.431917200156E0  -9.956597368518E-1
   -3.423726287984E0  -9.955405416042E-1
   -3.415535375811E0  -9.954746808559E-1
   -3.407344463639E0  -9.953510196295E-1
   -3.399153551467E0  -9.952245813975E-1
   -3.390962639295E0  -9.950953178007E-1
   -3.382771727123E0  -9.949631798891E-1
   -3.374580814950E0  -9.948888202241E-1
   -3.366389902778E0  -9.947517914369E-1
   -3.358198990606E0  -9.946117458993E-1
   -3.350008078434E0  -9.944686321433E-1
   -3.341817166261E0  -9.943869707329E-1
   -3.333626254089E0  -9.942386066641E-1
   -3.325435341917E0  -9.940870239683E-1
   -3.317244429745E0  -9.939321685568E-1
   -3.309053517573E0  -9.938425848631E-1
   -3.300862605400E0  -9.936820976318E-1
   -3.292671693228E0  -9.935181789408E-1
   -3.284480781056E0  -9.933507719752E-1
   -3.276289868884E0  -9.932526006030E-1
   -3.268098956712E0  -9.930791571167E-1
   -3.259908044539E0  -9.929020578998E-1
   -3.251717132367E0  -9.927212433009E-1
   -3.243526220195E0  -9.925366529828E-1
   -3.235335308023E0  -9.924264911137E-1
   -3.227144395851E0  -9.922353189865E-1
   -3.218953483678E0  -9.920401923171E-1
   -3.210762571506E0  -9.919226563528E-1
   -3.202571659334E0  -9.917206094430E-1
   -3.194380747162E0  -9.915144219223E-1
   -3.186189834989E0  -9.913040281209E-1
   -3.177998922817E0  -9.911756115148E-1
   -3.169808010645E0  -9.909578159629E-1
   -3.161617098473E0  -9.907356181301E-1
   -3.153426186301E0  -9.905089491560E-1
   -3.145235274128E0  -9.903687787863E-1
   -3.137044361956E0  -9.901341983702E-1
   -3.128853449784E0  -9.898949404430E-1
   -3.120662537612E0  -9.896509328262E-1
   -3.112471625440E0  -9.894980758906E-1
   -3.104280713267E0  -9.892456175840E-1
   -3.096089801095E0  -9.889881923929E-1
   -3.087898888923E0  -9.887257246906E-1
   -3.079707976751E0  -9.885591853227E-1
   -3.071517064579E0  -9.882876966946E-1
   -3.063326152406E0  -9.880109370641E-1
   -3.055135240234E0  -9.878337680141E-1
   -3.046944328062E0  -9.875475429594E-1
   -3.038753415890E0  -9.872558094781E-1
   -3.030562503718E0  -9.869584855051E-1
   -3.022371591545E0  -9.867657438944E-1
   -3.014180679373E0  -9.864583262221E-1
   -3.005989767201E0  -9.861450684575E-1
   -2.997798855029E0  -9.858258846941E-1
   -2.989607942856E0  -9.856163827679E-1
