#             e [au]            f [a.u.]
   -9.084078617849E0  -9.999999212152E-1
   -9.073883215360E0  -9.999999204575E-1
   -9.063687812871E0  -9.999999196922E-1
   -9.053492410381E0  -9.999999189190E-1
   -9.043297007892E0  -9.999999181380E-1
   -9.033101605403E0  -9.999999173490E-1
   -9.022906202914E0  -9.999999165520E-1
   -9.012710800425E0  -9.999999157468E-1
   -9.002515397936E0  -9.999999149333E-1
   -8.992319995446E0  -9.999999141116E-1
   -8.982124592957E0  -9.999999132814E-1
   -8.971929190468E0  -9.999999124428E-1
   -8.961733787979E0  -9.999999115955E-1
   -8.951538385490E0  -9.999999107396E-1
   -8.941342983001E0  -9.999999098748E-1
   -8.931147580511E0  -9.999999090012E-1
   -8.920952178022E0  -9.999999081186E-1
   -8.910756775533E0  -9.999999072270E-1
   -8.900561373044E0  -9.999999063262E-1
   -8.890365970555E0  -9.999999054161E-1
   -8.880170568066E0  -9.999999044966E-1
   -8.869975165576E0  -9.999999035677E-1
   -8.859779763087E0  -9.999999026292E-1
   -8.849584360598E0  -9.999999016810E-1
   -8.839388958109E0  -9.999999007230E-1
   -8.829193555620E0  -9.999998997551E-1
   -8.818998153131E0  -9.999998987772E-1
   -8.808802750641E0  -9.999998977892E-1
   -8.798607348152E0  -9.999998967910E-1
   -8.788411945663E0  -9.999998957824E-1
   -8.778216543174E0  -9.999998947634E-1
   -8.768021140685E0  -9.999998937339E-1
   -8.757825738196E0  -9.999998926936E-1
   -8.747630335706E0  -9.999998916426E-1
   -8.737434933217E0  -9.999998905806E-1
   -8.727239530728E0  -9.999998895076E-1
   -8.717044128239E0  -9.999998884234E-1
   -8.706848725750E0  -9.999998873280E-1
   -8.696653323261E0  -9.999998862212E-1
   -8.686457920771E0  -9.999998851028E-1
   -8.676262518282E0  -9.999998839727E-1
   -8.666067115793E0  -9.999998828309E-1
   -8.655871713304E0  -9.999998816772E-1
   -8.645676310815E0  -9.999998805114E-1
   -8.635480908326E0  -9.999998793334E-1
   -8.625285505836E0  -9.999998781431E-1
   -8.615090103347E0  -9.999998769403E-1
   -8.604894700858E0  -9.999998757250E-1
   -8.594699298369E0  -9.999998744969E-1
   -8.584503895880E0  -9.999998732560E-1
   -8.574308493391E0  -9.999998720020E-1
   -8.564113090901E0  -9.999998707349E-1
   -8.553917688412E0  -9.999998694544E-1
   -8.543722285923E0  -9.999998681605E-1
   -8.533526883434E0  -9.999998668530E-1
   -8.523331480945E0  -9.999998655317E-1
   -8.513136078455E0  -9.999998641965E-1
   -8.502940675966E0  -9.999998628473E-1
   -8.492745273477E0  -9.999998614838E-1
   -8.482549870988E0  -9.999998601059E-1
   -8.472354468499E0  -9.999998587135E-1
   -8.462159066010E0  -9.999998573064E-1
   -8.451963663520E0  -9.999998558844E-1
   -8.441768261031E0  -9.999998544473E-1
   -8.431572858542E0  -9.999998529951E-1
   -8.421377456053E0  -9.999998515274E-1
   -8.411182053564E0  -9.999998500442E-1
   -8.400986651075E0  -9.999998485453E-1
   -8.390791248585E0  -9.999998470305E-1
   -8.380595846096E0  -9.999998454996E-1
   -8.370400443607E0  -9.999998439524E-1
   -8.360205041118E0  -9.999998423888E-1
   -8.350009638629E0  -9.999998408085E-1
   -8.339814236140E0  -9.999998392114E-1
   -8.329618833650E0  -9.999998375973E-1
   -8.319423431161E0  -9.999998359660E-1
   -8.309228028672E0  -9.999998343173E-1
   -8.299032626183E0  -9.999998326510E-1
   -8.288837223694E0  -9.999998309669E-1
   -8.278641821205E0  -9.999998292648E-1
   -8.268446418715E0  -9.999998275445E-1
   -8.258251016226E0  -9.999998258058E-1
   -8.248055613737E0  -9.999998240484E-1
   -8.237860211248E0  -9.999998222723E-1
   -8.227664808759E0  -9.999998204771E-1
   -8.217469406270E0  -9.999998186626E-1
   -8.207274003780E0  -9.999998168286E-1
   -8.197078601291E0  -9.999998149749E-1
   -8.186883198802E0  -9.999998131013E-1
   -8.176687796313E0  -9.999998112076E-1
   -8.166492393824E0  -9.999998092935E-1
   -8.156296991335E0  -9.999998073587E-1
   -8.146101588845E0  -9.999998054031E-1
   -8.135906186356E0  -9.999998034264E-1
   -8.125710783867E0  -9.999998014283E-1
   -8.115515381378E0  -9.999997994087E-1
   -8.105319978889E0  -9.999997973672E-1
   -8.095124576400E0  -9.999997953037E-1
   -8.084929173910E0  -9.999997932178E-1
   -8.074733771421E0  -9.999997911093E-1
   -8.064538368932E0  -9.999997889780E-1
   -8.054342966443E0  -9.999997868236E-1
   -8.044147563954E0  -9.999997846458E-1
   -8.033952161465E0  -9.999997824443E-1
   -8.023756758975E0  -9.999997802189E-1
   -8.013561356486E0  -9.999997779693E-1
   -8.003365953997E0  -9.999997756953E-1
   -7.993170551508E0  -9.999997733964E-1
   -7.982975149019E0  -9.999997710726E-1
   -7.972779746530E0  -9.999997687234E-1
   -7.962584344040E0  -9.999997663485E-1
   -7.952388941551E0  -9.999997639477E-1
   -7.942193539062E0  -9.999997615207E-1
   -7.931998136573E0  -9.999997590672E-1
   -7.921802734084E0  -9.999997565868E-1
   -7.911607331595E0  -9.999997540792E-1
   -7.901411929105E0  -9.999997515442E-1
   -7.891216526616E0  -9.999997489814E-1
   -7.881021124127E0  -9.999997463905E-1
   -7.870825721638E0  -9.999997437711E-1
   -7.860630319149E0  -9.999997411229E-1
   -7.850434916660E0  -9.999997384457E-1
   -7.840239514170E0  -9.999997357389E-1
   -7.830044111681E0  -9.999997330024E-1
   -7.819848709192E0  -9.999997302358E-1
   -7.809653306703E0  -9.999997274386E-1
   -7.799457904214E0  -9.999997246106E-1
   -7.789262501725E0  -9.999997217513E-1
   -7.779067099235E0  -9.999997188605E-1
   -7.768871696746E0  -9.999997159377E-1
   -7.758676294257E0  -9.999997129825E-1
   -7.748480891768E0  -9.999997099947E-1
   -7.738285489279E0  -9.999997069738E-1
   -7.728090086790E0  -9.999997039193E-1
   -7.717894684300E0  -9.999997008310E-1
   -7.707699281811E0  -9.999996977084E-1
   -7.697503879322E0  -9.999996945511E-1
   -7.687308476833E0  -9.999996913587E-1
   -7.677113074344E0  -9.999996881308E-1
   -7.666917671855E0  -9.999996848669E-1
   -7.656722269365E0  -9.999996815667E-1
   -7.646526866876E0  -9.999996782297E-1
   -7.636331464387E0  -9.999996748555E-1
   -7.626136061898E0  -9.999996714436E-1
   -7.615940659409E0  -9.999996679935E-1
   -7.605745256920E0  -9.999996645049E-1
   -7.595549854430E0  -9.999996609773E-1
   -7.585354451941E0  -9.999996574102E-1
   -7.575159049452E0  -9.999996538031E-1
   -7.564963646963E0  -9.999996501555E-1
   -7.554768244474E0  -9.999996464670E-1
   -7.544572841985E0  -9.999996427371E-1
   -7.534377439495E0  -9.999996389653E-1
   -7.524182037006E0  -9.999996351511E-1
   -7.513986634517E0  -9.999996312940E-1
   -7.503791232028E0  -9.999996273934E-1
   -7.493595829539E0  -9.999996234488E-1
   -7.483400427050E0  -9.999996194598E-1
   -7.473205024560E0  -9.999996154258E-1
   -7.463009622071E0  -9.999996113462E-1
   -7.452814219582E0  -9.999996072205E-1
   -7.442618817093E0  -9.999996030481E-1
   -7.432423414604E0  -9.999995988285E-1
   -7.422228012114E0  -9.999995945611E-1
   -7.412032609625E0  -9.993735016679E-1
   -7.401837207136E0  -9.993327166262E-1
   -7.391641804647E0  -9.992897638465E-1
   -7.381446402158E0  -9.992445555558E-1
   -7.371250999669E0  -9.991970016646E-1
   -7.361055597179E0  -9.991470097473E-1
   -7.350860194690E0  -9.990944850236E-1
   -7.340664792201E0  -9.990393303412E-1
   -7.330469389712E0  -9.989814461590E-1
   -7.320273987223E0  -9.989207305308E-1
   -7.310078584734E0  -9.988570790906E-1
   -7.299883182244E0  -9.987903850383E-1
   -7.289687779755E0  -9.987205391263E-1
   -7.279492377266E0  -9.986474296472E-1
   -7.269296974777E0  -9.985709424221E-1
   -7.259101572288E0  -9.984909607897E-1
   -7.248906169799E0  -9.984342037968E-1
   -7.238710767309E0  -9.983479181037E-1
   -7.228515364820E0  -9.982577988036E-1
   -7.218319962331E0  -9.981637192960E-1
   -7.208124559842E0  -9.980655504389E-1
   -7.197929157353E0  -9.979631605422E-1
   -7.187733754864E0  -9.978564153629E-1
   -7.177538352374E0  -9.977451781011E-1
   -7.167342949885E0  -9.976649350099E-1
   -7.157147547396E0  -9.975455427323E-1
   -7.146952144907E0  -9.974212586742E-1
   -7.136756742418E0  -9.972919357054E-1
   -7.126561339929E0  -9.971574241084E-1
   -7.116365937439E0  -9.970175715787E-1
   -7.106170534950E0  -9.969154306094E-1
   -7.095975132461E0  -9.967658327810E-1
   -7.085779729972E0  -9.966104471518E-1
   -7.075584327483E0  -9.964491108836E-1
   -7.065388924994E0  -9.962816585427E-1
   -7.055193522504E0  -9.961580922688E-1
   -7.044998120015E0  -9.959794309343E-1
   -7.034802717526E0  -9.957941662905E-1
   -7.024607315037E0  -9.956021222545E-1
   -7.014411912548E0  -9.954592475876E-1
   -7.004216510059E0  -9.952547340721E-1
   -6.994021107569E0  -9.950429209140E-1
   -6.983825705080E0  -9.948843975038E-1
   -6.973630302591E0  -9.946591219112E-1
   -6.963434900102E0  -9.944260010919E-1
   -6.953239497613E0  -9.941848400621E-1
   -6.943044095124E0  -9.940028544439E-1
   -6.932848692634E0  -9.937468088384E-1
   -6.922653290145E0  -9.934821435347E-1
   -6.912457887656E0  -9.932812149078E-1
   -6.902262485167E0  -9.930005473090E-1
   -6.892067082678E0  -9.927106545067E-1
   -6.881871680189E0  -9.924892392919E-1
   -6.871676277699E0  -9.921821709951E-1
   -6.861480875210E0  -9.918652457055E-1
   -6.851285472721E0  -9.916217106594E-1
   -6.841090070232E0  -9.912863801262E-1
   -6.830894667743E0  -9.909405342974E-1
   -6.820699265254E0  -9.906731536556E-1
   -6.810503862764E0  -9.903076152622E-1
   -6.800308460275E0  -9.899308765589E-1
   -6.790113057786E0  -9.896378292078E-1
   -6.779917655297E0  -9.892400520790E-1
   -6.769722252808E0  -9.889294640966E-1
   -6.759526850319E0  -9.885097294304E-1
   -6.749331447829E0  -9.880775963603E-1
   -6.739136045340E0  -9.877381100318E-1
   -6.728940642851E0  -9.872825727445E-1
   -6.718745240362E0  -9.869233354036E-1
   -6.708549837873E0  -9.864434046572E-1
   -6.698354435384E0  -9.860634860247E-1
   -6.688159032894E0  -9.855581434031E-1
   -6.677963630405E0  -9.851565802090E-1
   -6.667768227916E0  -9.846247777183E-1
   -6.657572825427E0  -9.840782233885E-1
   -6.647377422938E0  -9.836412326629E-1
   -6.637182020449E0  -9.830665815752E-1
   -6.626986617959E0  -9.826053685256E-1
   -6.616791215470E0  -9.820014986730E-1
   -6.606595812981E0  -9.815149797447E-1
   -6.596400410492E0  -9.808807383161E-1
   -6.586205008003E0  -9.803677938501E-1
   -6.576009605514E0  -9.797019968759E-1
   -6.565814203024E0  -9.791614704221E-1
   -6.555618800535E0  -9.784629024399E-1
   -6.545423398046E0  -9.778936000726E-1
   -6.535227995557E0  -9.771610138026E-1
   -6.525032593068E0  -9.765617034562E-1
   -6.514837190579E0  -9.757938194957E-1
   -6.504641788089E0  -9.751632303024E-1
   -6.494446385600E0  -9.743587368339E-1
   -6.484250983111E0  -9.736955584896E-1
   -6.474055580622E0  -9.730168056117E-1
   -6.463860178133E0  -9.721559931377E-1
   -6.453664775644E0  -9.714426213775E-1
   -6.443469373154E0  -9.705417657561E-1
   -6.433273970665E0  -9.697923619827E-1
   -6.423078568176E0  -9.688500334171E-1
   -6.412883165687E0  -9.680631428683E-1
   -6.402687763198E0  -9.670778779865E-1
   -6.392492360708E0  -9.662520037195E-1
   -6.382296958219E0  -9.654073286885E-1
   -6.372101555730E0  -9.643559077603E-1
   -6.361906153241E0  -9.634699270288E-1
   -6.351710750752E0  -9.623717411189E-1
   -6.341515348263E0  -9.614428481321E-1
   -6.331319945773E0  -9.604931594608E-1
   -6.321124543284E0  -9.593228564830E-1
   -6.310929140795E0  -9.583277620261E-1
   -6.300733738306E0  -9.573106025069E-1
   -6.290538335817E0  -9.560644183579E-1
   -6.280342933328E0  -9.549992529472E-1
   -6.270147530838E0  -9.536996903539E-1
   -6.259952128349E0  -9.525847298138E-1
   -6.249756725860E0  -9.514454576690E-1
   -6.239561323371E0  -9.500634699123E-1
   -6.229365920882E0  -9.488716235220E-1
   -6.219170518393E0  -9.476540400272E-1
   -6.208975115903E0  -9.461855035693E-1
   -6.198779713414E0  -9.449124563435E-1
   -6.188584310925E0  -9.436121859752E-1
   -6.178388908436E0  -9.420528401799E-1
   -6.168193505947E0  -9.406941053165E-1
   -6.157998103458E0  -9.393066000802E-1
   -6.147802700968E0  -9.376520475124E-1
   -6.137607298479E0  -9.362029652261E-1
   -6.127411895990E0  -9.347235036922E-1
   -6.117216493501E0  -9.329692109316E-1
   -6.107021091012E0  -9.314249479265E-1
   -6.096825688523E0  -9.298486349643E-1
   -6.086630286033E0  -9.282396969290E-1
   -6.076434883544E0  -9.263454837087E-1
   -6.066239481055E0  -9.246672509731E-1
   -6.056044078566E0  -9.229546388657E-1
   -6.045848676077E0  -9.209495249068E-1
   -6.035653273588E0  -9.191641321891E-1
   -6.025457871098E0  -9.173425445940E-1
   -6.015262468609E0  -9.154841358798E-1
   -6.005067066120E0  -9.133235895846E-1
   -5.994871663631E0  -9.113875564067E-1
   -5.984676261142E0  -9.094128049759E-1
   -5.974480858653E0  -9.073986802983E-1
   -5.964285456163E0  -9.050733609152E-1
   -5.954090053674E0  -9.029765732230E-1
   -5.943894651185E0  -9.008384359435E-1
   -5.933699248696E0  -8.986582662383E-1
   -5.923503846207E0  -8.961585280360E-1
   -5.913308443718E0  -8.938904707008E-1
   -5.903113041228E0  -8.915783289786E-1
   -5.892917638739E0  -8.892213935455E-1
   -5.882722236250E0  -8.868189483394E-1
   -5.872526833761E0  -8.840870852926E-1
   -5.862331431272E0  -8.815899468941E-1
   -5.852136028783E0  -8.790451581419E-1
   -5.841940626293E0  -8.764519788501E-1
   -5.831745223804E0  -8.738096627861E-1
   -5.821549821315E0  -8.708294342692E-1
   -5.811354418826E0  -8.680853700297E-1
   -5.801159016337E0  -8.652899505102E-1
   -5.790963613848E0  -8.624424086315E-1
   -5.780768211358E0  -8.595419722401E-1
   -5.770572808869E0  -8.562967023895E-1
   -5.760377406380E0  -8.532872545009E-1
   -5.750182003891E0  -8.502226298273E-1
   -5.739986601402E0  -8.471020397154E-1
   -5.729791198913E0  -8.439246916430E-1
   -5.719595796423E0  -8.406897895007E-1
   -5.709400393934E0  -8.371036032923E-1
   -5.699204991445E0  -8.337507390844E-1
   -5.689009588956E0  -8.303379856024E-1
   -5.678814186467E0  -8.268645370277E-1
   -5.668618783978E0  -8.233295856056E-1
   -5.658423381488E0  -8.197323219904E-1
   -5.648227978999E0  -8.160719356840E-1
   -5.638032576510E0  -8.120558956276E-1
   -5.627837174021E0  -8.082669408041E-1
   -5.617641771532E0  -8.044125096247E-1
   -5.607446369043E0  -8.004917923321E-1
   -5.597250966553E0  -7.965039800916E-1
   -5.587055564064E0  -7.924482655522E-1
   -5.576860161575E0  -7.883238433267E-1
   -5.566664759086E0  -7.841299105277E-1
   -5.556469356597E0  -7.795802534318E-1
   -5.546273954108E0  -7.752457241951E-1
   -5.536078551618E0  -7.708393853177E-1
   -5.525883149129E0  -7.663604503056E-1
   -5.515687746640E0  -7.618081379749E-1
   -5.505492344151E0  -7.571816730892E-1
   -5.495296941662E0  -7.524802870083E-1
   -5.485101539173E0  -7.477032183621E-1
   -5.474906136683E0  -7.428497137008E-1
   -5.464710734194E0  -7.379190282181E-1
   -5.454515331705E0  -7.326406713959E-1
   -5.444319929216E0  -7.275551942565E-1
   -5.434124526727E0  -7.223904551140E-1
   -5.423929124238E0  -7.171457512575E-1
   -5.413733721748E0  -7.118203923413E-1
   -5.403538319259E0  -7.064137011902E-1
   -5.393342916770E0  -7.009250145579E-1
   -5.383147514281E0  -6.953536840657E-1
   -5.372952111792E0  -6.896990769851E-1
   -5.362756709303E0  -6.839605771712E-1
   -5.352561306813E0  -6.781375858762E-1
   -5.342365904324E0  -6.722295227424E-1
   -5.332170501835E0  -6.662358266548E-1
   -5.321975099346E0  -6.601559567171E-1
   -5.311779696857E0  -6.539893931422E-1
   -5.301584294367E0  -6.477356382700E-1
   -5.291388891878E0  -6.413942175066E-1
   -5.281193489389E0  -6.349646803108E-1
   -5.270998086900E0  -6.282263882711E-1
   -5.260802684411E0  -6.216227630338E-1
   -5.250607281922E0  -6.149299026376E-1
   -5.240411879432E0  -6.081474607862E-1
   -5.230216476943E0  -6.012751200408E-1
   -5.220021074454E0  -5.943125929878E-1
   -5.209825671965E0  -5.872596231531E-1
   -5.199630269476E0  -5.801159860754E-1
   -5.189434866987E0  -5.728814902766E-1
   -5.179239464497E0  -5.655559783467E-1
   -5.169044062008E0  -5.581393279160E-1
   -5.158848659519E0  -5.506314527133E-1
   -5.148653257030E0  -5.430323034538E-1
   -5.138457854541E0  -5.353418690393E-1
   -5.128262452052E0  -5.275601773507E-1
   -5.118067049562E0  -5.196872963375E-1
   -5.107871647073E0  -5.117233349276E-1
   -5.097676244584E0  -5.036684440072E-1
   -5.087480842095E0  -4.955228173215E-1
   -5.077285439606E0  -4.872866924193E-1
   -5.067090037117E0  -4.789603514715E-1
   -5.056894634627E0  -4.705441222282E-1
   -5.046699232138E0  -4.620383787868E-1
   -5.036503829649E0  -4.534435424195E-1
   -5.026308427160E0  -4.447600823397E-1
   -5.016113024671E0  -4.361064166097E-1
   -5.005917622182E0  -4.272428429053E-1
   -4.995722219692E0  -4.182923580131E-1
   -4.985526817203E0  -4.092556351645E-1
   -4.975331414714E0  -4.001333989465E-1
   -4.965136012225E0  -3.909264259619E-1
   -4.954940609736E0  -3.816355451459E-1
   -4.944745207247E0  -3.722616383437E-1
   -4.934549804757E0  -3.628056406597E-1
   -4.924354402268E0  -3.532685408700E-1
   -4.914158999779E0  -3.436513815516E-1
   -4.903963597290E0  -3.339552594466E-1
   -4.893768194801E0  -3.241813256242E-1
   -4.883572792312E0  -3.143307855276E-1
   -4.873377389822E0  -3.044048991071E-1
   -4.863181987333E0  -2.944049806341E-1
   -4.852986584844E0  -2.843323988644E-1
   -4.842791182355E0  -2.741885767015E-1
   -4.832595779866E0  -2.639749910440E-1
   -4.822400377377E0  -2.537350568341E-1
   -4.812204974887E0  -2.433831599636E-1
   -4.802009572398E0  -2.329663634541E-1
   -4.791814169909E0  -2.224863619075E-1
   -4.781618767420E0  -2.119449016262E-1
   -4.771423364931E0  -2.013437799660E-1
   -4.761227962442E0  -1.906848447164E-1
   -4.751032559952E0  -1.799699930227E-1
   -4.740837157463E0  -1.692011706870E-1
   -4.730641754974E0  -1.583803711869E-1
   -4.720446352485E0  -1.475096345702E-1
   -4.710250949996E0  -1.366033979706E-1
   -4.700055547507E0  -1.256370876818E-1
   -4.689860145017E0  -1.146273928881E-1
   -4.679664742528E0  -1.035765320816E-1
   -4.669469340039E0  -9.248676371550E-2
   -4.659273937550E0  -8.136038490273E-2
   -4.649078535061E0  -7.019972974562E-2
   -4.638883132572E0  -5.900716775372E-2
   -4.628687730082E0  -4.778510215125E-2
   -4.618492327593E0  -3.653596805623E-2
   -4.608296925104E0  -2.526263180956E-2
   -4.598101522615E0  -1.396648597696E-2
   -4.587906120126E0  -2.650944242639E-3
   -4.577710717637E0   8.681447363923E-3
   -4.567515315147E0   2.002812074847E-2
   -4.557319912658E0   3.138648777761E-2
   -4.547124510169E0   4.275394245350E-2
   -4.536929107680E0   5.412590822613E-2
   -4.526733705191E0   6.550267618482E-2
   -4.516538302702E0   7.688042854897E-2
   -4.506342900212E0   8.825650986887E-2
   -4.496147497723E0   9.962825806346E-2
   -4.485952095234E0   1.109930068480E-1
   -4.475756692745E0   1.223480880031E-1
   -4.465561290256E0   1.336908336975E-1
   -4.455365887767E0   1.450044711515E-1
   -4.445170485277E0   1.563120990601E-1
   -4.434975082788E0   1.675992240334E-1
   -4.424779680299E0   1.788632055420E-1
   -4.414584277810E0   1.901014152209E-1
   -4.404388875321E0   2.013112392529E-1
   -4.394193472832E0   2.124602864564E-1
   -4.383998070342E0   2.236021129878E-1
   -4.373802667853E0   2.347076517067E-1
   -4.363607265364E0   2.457743734465E-1
   -4.353411862875E0   2.567997748785E-1
   -4.343216460386E0   2.677813806602E-1
   -4.333021057897E0   2.786661373917E-1
   -4.322825655407E0   2.895485254949E-1
   -4.312630252918E0   3.003797367109E-1
   -4.302434850429E0   3.111574329812E-1
   -4.292239447940E0   3.218793141473E-1
   -4.282044045451E0   3.325431197081E-1
   -4.271848642962E0   3.430709388178E-1
   -4.261653240472E0   3.536069639941E-1
   -4.251457837983E0   3.640782785402E-1
   -4.241262435494E0   3.744828037606E-1
   -4.231067033005E0   3.848185087323E-1
   -4.220871630516E0   3.949848751926E-1
   -4.210676228026E0   4.051716215684E-1
   -4.200480825537E0   4.152836777439E-1
   -4.190285423048E0   4.253192236205E-1
   -4.180090020559E0   4.352764929089E-1
   -4.169894618070E0   4.450310017504E-1
   -4.159699215581E0   4.548209616365E-1
   -4.149503813091E0   4.645276350078E-1
   -4.139308410602E0   4.741494869057E-1
   -4.129113008113E0   4.836850402609E-1
   -4.118917605624E0   4.929852059235E-1
   -4.108722203135E0   5.023381910353E-1
   -4.098526800646E0   5.116007887863E-1
   -4.088331398156E0   5.207717651929E-1
   -4.078135995667E0   5.298499459655E-1
   -4.067940593178E0   5.386617192683E-1
   -4.057745190689E0   5.475453108792E-1
   -4.047549788200E0   5.563329664040E-1
   -4.037354385711E0   5.650237578534E-1
   -4.027158983221E0   5.734258242765E-1
   -4.016963580732E0   5.819147863523E-1
   -4.006768178243E0   5.903045039277E-1
   -3.996572775754E0   5.985942920502E-1
   -3.986377373265E0   6.065749084787E-1
   -3.976181970776E0   6.146577021004E-1
   -3.965986568286E0   6.226389271899E-1
   -3.955791165797E0   6.305181339613E-1
   -3.945595763308E0   6.382949283386E-1
   -3.935400360819E0   6.457388935076E-1
   -3.925204958330E0   6.533049930769E-1
   -3.915009555841E0   6.607679183760E-1
   -3.904814153351E0   6.681274954865E-1
   -3.894618750862E0   6.751388430894E-1
   -3.884423348373E0   6.822868991139E-1
   -3.874227945884E0   6.893315000267E-1
   -3.864032543395E0   6.962726764128E-1
   -3.853837140906E0   7.028527314542E-1
   -3.843641738416E0   7.095832813413E-1
   -3.833446335927E0   7.162109014090E-1
   -3.823250933438E0   7.227358088833E-1
   -3.813055530949E0   7.288892924270E-1
   -3.802860128460E0   7.352060290131E-1
   -3.792664725971E0   7.414210902220E-1
   -3.782469323481E0   7.475348605158E-1
   -3.772273920992E0   7.532695245566E-1
   -3.762078518503E0   7.591789682990E-1
   -3.751883116014E0   7.649886381825E-1
   -3.741687713525E0   7.704162163461E-1
   -3.731492311036E0   7.760253097039E-1
   -3.721296908546E0   7.815364648028E-1
   -3.711101506057E0   7.869503101157E-1
   -3.700906103568E0   7.919788729442E-1
   -3.690710701079E0   7.971979852174E-1
   -3.680515298590E0   8.023219902988E-1
