#             e [au]            f [a.u.]
   -3.680615454708E0  -9.999613044112E-1
   -3.675431278011E0  -9.999610074409E-1
   -3.670247101314E0  -9.999607079798E-1
   -3.665062924617E0  -9.999604060048E-1
   -3.659878747921E0  -9.999601014930E-1
   -3.654694571224E0  -9.999597944211E-1
   -3.649510394527E0  -9.999594847655E-1
   -3.644326217830E0  -9.999591725026E-1
   -3.639142041133E0  -9.999588576083E-1
   -3.633957864437E0  -9.999585400584E-1
   -3.628773687740E0  -9.999582198284E-1
   -3.623589511043E0  -9.999578968936E-1
   -3.618405334346E0  -9.999575712290E-1
   -3.613221157650E0  -9.999572428094E-1
   -3.608036980953E0  -9.999569116094E-1
   -3.602852804256E0  -9.999565776032E-1
   -3.597668627559E0  -9.999562407647E-1
   -3.592484450863E0  -9.999559010678E-1
   -3.587300274166E0  -9.999555584860E-1
   -3.582116097469E0  -9.999552129923E-1
   -3.576931920772E0  -9.999548645599E-1
   -3.571747744075E0  -9.999545131613E-1
   -3.566563567379E0  -9.999541587689E-1
   -3.561379390682E0  -9.999538013548E-1
   -3.556195213985E0  -9.999534408908E-1
   -3.551011037288E0  -9.999530773486E-1
   -3.545826860592E0  -9.999527106992E-1
   -3.540642683895E0  -9.999523409138E-1
   -3.535458507198E0  -9.999519679628E-1
   -3.530274330501E0  -9.999515918168E-1
   -3.525090153804E0  -9.999512124456E-1
   -3.519905977108E0  -9.999508298191E-1
   -3.514721800411E0  -9.999504439067E-1
   -3.509537623714E0  -9.999500546775E-1
   -3.504353447017E0  -9.999496621004E-1
   -3.499169270321E0  -9.999492661437E-1
   -3.493985093624E0  -9.999488667757E-1
   -3.488800916927E0  -9.999484639641E-1
   -3.483616740230E0  -9.999480576766E-1
   -3.478432563534E0  -9.999476478801E-1
   -3.473248386837E0  -9.999472345416E-1
   -3.468064210140E0  -9.999468176276E-1
   -3.462880033443E0  -9.999463971041E-1
   -3.457695856746E0  -9.999459729369E-1
   -3.452511680050E0  -9.999455450915E-1
   -3.447327503353E0  -9.999451135330E-1
   -3.442143326656E0  -9.999446782260E-1
   -3.436959149959E0  -9.999442391348E-1
   -3.431774973263E0  -9.999437962235E-1
   -3.426590796566E0  -9.999433494556E-1
   -3.421406619869E0  -9.999428987944E-1
   -3.416222443172E0  -9.999424442026E-1
   -3.411038266476E0  -9.999419856427E-1
   -3.405854089779E0  -9.999415230768E-1
   -3.400669913082E0  -9.999410564664E-1
   -3.395485736385E0  -9.999405857729E-1
   -3.390301559688E0  -9.999401109571E-1
   -3.385117382992E0  -9.999396319794E-1
   -3.379933206295E0  -9.999391487997E-1
   -3.374749029598E0  -9.999386613778E-1
   -3.369564852901E0  -9.999381696728E-1
   -3.364380676205E0  -9.999376736433E-1
   -3.359196499508E0  -9.999371732478E-1
   -3.354012322811E0  -9.999366684440E-1
   -3.348828146114E0  -9.999361591894E-1
   -3.343643969417E0  -9.999356454410E-1
   -3.338459792721E0  -9.999351271552E-1
   -3.333275616024E0  -9.999346042881E-1
   -3.328091439327E0  -9.999340767952E-1
   -3.322907262630E0  -9.999335446318E-1
   -3.317723085934E0  -9.999330077523E-1
   -3.312538909237E0  -9.999324661111E-1
   -3.307354732540E0  -9.999319196616E-1
   -3.302170555843E0  -9.999313683572E-1
   -3.296986379147E0  -9.999308121504E-1
   -3.291802202450E0  -9.999302509934E-1
   -3.286618025753E0  -9.999296848379E-1
   -3.281433849056E0  -9.999291136349E-1
   -3.276249672359E0  -9.999285373352E-1
   -3.271065495663E0  -9.999279558888E-1
   -3.265881318966E0  -9.999273692451E-1
   -3.260697142269E0  -9.999267773533E-1
   -3.255512965572E0  -9.999261801617E-1
   -3.250328788876E0  -9.999255776183E-1
   -3.245144612179E0  -9.999249696704E-1
   -3.239960435482E0  -9.999243562648E-1
   -3.234776258785E0  -9.999237373476E-1
   -3.229592082089E0  -9.999231128644E-1
   -3.224407905392E0  -9.999224827603E-1
   -3.219223728695E0  -9.999218469797E-1
   -3.214039551998E0  -9.999212054664E-1
   -3.208855375301E0  -9.999205581637E-1
   -3.203671198605E0  -9.999199050140E-1
   -3.198487021908E0  -9.999192459594E-1
   -3.193302845211E0  -9.999185809413E-1
   -3.188118668514E0  -9.999179099002E-1
   -3.182934491818E0  -9.999172327763E-1
   -3.177750315121E0  -9.999165495090E-1
   -3.172566138424E0  -9.999158600370E-1
   -3.167381961727E0  -9.999151642982E-1
   -3.162197785030E0  -9.999144622303E-1
   -3.157013608334E0  -9.999137537697E-1
   -3.151829431637E0  -9.999130388526E-1
   -3.146645254940E0  -9.999123174142E-1
   -3.141461078243E0  -9.999115893890E-1
   -3.136276901547E0  -9.999108547111E-1
   -3.131092724850E0  -9.999101133134E-1
   -3.125908548153E0  -9.999093651284E-1
   -3.120724371456E0  -9.999086100878E-1
   -3.115540194760E0  -9.999078481223E-1
   -3.110356018063E0  -9.999070791623E-1
   -3.105171841366E0  -9.999063031369E-1
   -3.099987664669E0  -9.999055199748E-1
   -3.094803487972E0  -9.999047296038E-1
   -3.089619311276E0  -9.999039319508E-1
   -3.084435134579E0  -9.999031269420E-1
   -3.079250957882E0  -9.999023145026E-1
   -3.074066781185E0  -9.999014945573E-1
   -3.068882604489E0  -9.999006670297E-1
   -3.063698427792E0  -9.998998318426E-1
   -3.058514251095E0  -9.998989889178E-1
   -3.053330074398E0  -9.998981381766E-1
   -3.048145897702E0  -9.998972795390E-1
   -3.042961721005E0  -9.998964129244E-1
   -3.037777544308E0  -9.998955382511E-1
   -3.032593367611E0  -9.998946554366E-1
   -3.027409190914E0  -9.998937643974E-1
   -3.022225014218E0  -9.998928650492E-1
   -3.017040837521E0  -9.998919573064E-1
   -3.011856660824E0  -9.998910410829E-1
   -3.006672484127E0  -9.998901162913E-1
   -3.001488307431E0  -9.998891828433E-1
   -2.996304130734E0  -9.998882406496E-1
   -2.991119954037E0  -9.998872896199E-1
   -2.985935777340E0  -9.998863296629E-1
   -2.980751600644E0  -9.998853606862E-1
   -2.975567423947E0  -9.998843825963E-1
   -2.970383247250E0  -9.998833952988E-1
   -2.965199070553E0  -9.998823986980E-1
   -2.960014893856E0  -9.998813926975E-1
   -2.954830717160E0  -9.998803771992E-1
   -2.949646540463E0  -9.998793521045E-1
   -2.944462363766E0  -9.998783173131E-1
   -2.939278187069E0  -9.998772727241E-1
   -2.934094010373E0  -9.998762182350E-1
   -2.928909833676E0  -9.998751537423E-1
   -2.923725656979E0  -9.998740791413E-1
   -2.918541480282E0  -9.998729943262E-1
   -2.913357303585E0  -9.998718991897E-1
   -2.908173126889E0  -9.998707936236E-1
   -2.902988950192E0  -9.998696775181E-1
   -2.897804773495E0  -9.998685507623E-1
   -2.892620596798E0  -9.998674132442E-1
   -2.887436420102E0  -9.998662648502E-1
   -2.882252243405E0  -9.998651054655E-1
   -2.877068066708E0  -9.998639349740E-1
   -2.871883890011E0  -9.998627532582E-1
   -2.866699713315E0  -9.998615601992E-1
   -2.861515536618E0  -9.998603556767E-1
   -2.856331359921E0  -9.998591395692E-1
   -2.851147183224E0  -9.998579117535E-1
   -2.845963006527E0  -9.998566721051E-1
   -2.840778829831E0  -9.998554204980E-1
   -2.835594653134E0  -9.998541568048E-1
   -2.830410476437E0  -9.998528808965E-1
   -2.825226299740E0  -9.998515926427E-1
   -2.820042123044E0  -9.998502919112E-1
   -2.814857946347E0  -9.998489785686E-1
   -2.809673769650E0  -9.998476524796E-1
   -2.804489592953E0  -9.998463135076E-1
   -2.799305416257E0  -9.998449615142E-1
   -2.794121239560E0  -9.998435963593E-1
   -2.788937062863E0  -9.998422179013E-1
   -2.783752886166E0  -9.998408259968E-1
   -2.778568709469E0  -9.998394205007E-1
   -2.773384532773E0  -9.998380012664E-1
   -2.768200356076E0  -9.998365681452E-1
   -2.763016179379E0  -9.998351209868E-1
   -2.757832002682E0  -9.998336596391E-1
   -2.752647825986E0  -9.998321839482E-1
   -2.747463649289E0  -9.998306937583E-1
   -2.742279472592E0  -9.998291889118E-1
   -2.737095295895E0  -9.998276692491E-1
   -2.731911119198E0  -9.998261346087E-1
   -2.726726942502E0  -9.998245848273E-1
   -2.721542765805E0  -9.998230197396E-1
   -2.716358589108E0  -9.998214391780E-1
   -2.711174412411E0  -9.998198429733E-1
   -2.705990235715E0  -9.998182309540E-1
   -2.700806059018E0  -9.998166029466E-1
   -2.695621882321E0  -9.998149587755E-1
   -2.690437705624E0  -9.998132982628E-1
   -2.685253528928E0  -9.998116212288E-1
   -2.680069352231E0  -9.998099274912E-1
   -2.674885175534E0  -9.998082168658E-1
   -2.669700998837E0  -9.998064891660E-1
   -2.664516822140E0  -9.998047442029E-1
   -2.659332645444E0  -9.998029817854E-1
   -2.654148468747E0  -9.998012017200E-1
   -2.648964292050E0  -9.997994038107E-1
   -2.643780115353E0  -9.997975878594E-1
   -2.638595938657E0  -9.997957536652E-1
   -2.633411761960E0  -9.997939010249E-1
   -2.628227585263E0  -9.997920297330E-1
   -2.623043408566E0  -9.997901395810E-1
   -2.617859231870E0  -9.997882303583E-1
   -2.612675055173E0  -9.997863018513E-1
   -2.607490878476E0  -9.997843538441E-1
   -2.602306701779E0  -9.997823861178E-1
   -2.597122525082E0  -9.997803984511E-1
   -2.591938348386E0  -9.997783906196E-1
   -2.586754171689E0  -9.997763623963E-1
   -2.581569994992E0  -9.997743135515E-1
   -2.576385818295E0  -9.997722438524E-1
   -2.571201641599E0  -9.997701530634E-1
   -2.566017464902E0  -9.997680409458E-1
   -2.560833288205E0  -9.997659072582E-1
   -2.555649111508E0  -9.997637517560E-1
   -2.550464934811E0  -9.997615741914E-1
   -2.545280758115E0  -9.997593743136E-1
   -2.540096581418E0  -9.997571518688E-1
   -2.534912404721E0  -9.997549065998E-1
   -2.529728228024E0  -9.997526382461E-1
   -2.524544051328E0  -9.997503465442E-1
   -2.519359874631E0  -9.997480312268E-1
   -2.514175697934E0  -9.997456920237E-1
   -2.508991521237E0  -9.997433286609E-1
   -2.503807344541E0  -9.997409408611E-1
   -2.498623167844E0  -9.997385283435E-1
   -2.493438991147E0  -9.997360908235E-1
   -2.488254814450E0  -9.997336280131E-1
   -2.483070637753E0  -9.997311396206E-1
   -2.477886461057E0  -9.997286253503E-1
   -2.472702284360E0  -9.997260849031E-1
   -2.467518107663E0  -9.997235179757E-1
   -2.462333930966E0  -9.997209242611E-1
   -2.457149754270E0  -9.997183034484E-1
   -2.451965577573E0  -9.997156552226E-1
   -2.446781400876E0  -9.997129792645E-1
   -2.441597224179E0  -9.997102752510E-1
   -2.436413047483E0  -9.997075428548E-1
   -2.431228870786E0  -9.997047817441E-1
   -2.426044694089E0  -9.997019915831E-1
   -2.420860517392E0  -9.996991720315E-1
   -2.415676340695E0  -9.996963227446E-1
   -2.410492163999E0  -9.996934433732E-1
   -2.405307987302E0  -9.996905335634E-1
   -2.400123810605E0  -9.996875929570E-1
   -2.394939633908E0  -9.996846211908E-1
   -2.389755457212E0  -9.996816178971E-1
   -2.384571280515E0  -9.996785827030E-1
   -2.379387103818E0  -9.996755152311E-1
   -2.374202927121E0  -9.996724150988E-1
   -2.369018750424E0  -9.996692819186E-1
   -2.363834573728E0  -9.996661152978E-1
   -2.358650397031E0  -9.996629148384E-1
   -2.353466220334E0  -9.996596801373E-1
   -2.348282043637E0  -9.996564107861E-1
   -2.343097866941E0  -9.996531063708E-1
   -2.337913690244E0  -9.996497664719E-1
   -2.332729513547E0  -9.996463906646E-1
   -2.327545336850E0  -9.996429785181E-1
   -2.322361160154E0  -9.996395295960E-1
   -2.317176983457E0  -9.996360434560E-1
   -2.311992806760E0  -9.996325196501E-1
   -2.306808630063E0  -9.996289577239E-1
   -2.301624453366E0  -9.996253572172E-1
   -2.296440276670E0  -9.996217176635E-1
   -2.291256099973E0  -9.996180385901E-1
   -2.286071923276E0  -9.996143195178E-1
   -2.280887746579E0  -9.996105599611E-1
   -2.275703569883E0  -9.996067594277E-1
   -2.270519393186E0  -9.996029174188E-1
   -2.265335216489E0  -9.995990334288E-1
   -2.260151039792E0  -9.995951069452E-1
   -2.254966863096E0  -9.995911374485E-1
   -2.249782686399E0  -9.995871244123E-1
   -2.244598509702E0  -9.995830673027E-1
   -2.239414333005E0  -9.995789655789E-1
   -2.234230156308E0  -9.995748186922E-1
   -2.229045979612E0  -9.995706260869E-1
   -2.223861802915E0  -9.995663871992E-1
   -2.218677626218E0  -9.995621014580E-1
   -2.213493449521E0  -9.995577682839E-1
   -2.208309272825E0  -9.995533870898E-1
   -2.203125096128E0  -9.995489572804E-1
   -2.197940919431E0  -9.995444782522E-1
   -2.192756742734E0  -9.995399493932E-1
   -2.187572566037E0  -9.995353700830E-1
   -2.182388389341E0  -9.995307396927E-1
   -2.177204212644E0  -9.995260575844E-1
   -2.172020035947E0  -9.995213231115E-1
   -2.166835859250E0  -9.995165356182E-1
   -2.161651682554E0  -9.995116944398E-1
   -2.156467505857E0  -9.995067989019E-1
   -2.151283329160E0  -9.995018483210E-1
   -2.146099152463E0  -9.994968420039E-1
   -2.140914975767E0  -9.994917792473E-1
   -2.135730799070E0  -9.994866593386E-1
   -2.130546622373E0  -9.994814815546E-1
   -2.125362445676E0  -9.994762451622E-1
   -2.120178268979E0  -9.994709494177E-1
   -2.114994092283E0  -9.994655935670E-1
   -2.109809915586E0  -9.994601768452E-1
   -2.104625738889E0  -9.994546984766E-1
   -2.099441562192E0  -9.994491576744E-1
   -2.094257385496E0  -9.994435536404E-1
   -2.089073208799E0  -9.994378855652E-1
   -2.083889032102E0  -9.994321526279E-1
   -2.078704855405E0  -9.994263539954E-1
   -2.073520678709E0  -9.994204888231E-1
   -2.068336502012E0  -9.994145562539E-1
   -2.063152325315E0  -9.994085554185E-1
   -2.057968148618E0  -9.994024854350E-1
   -2.052783971921E0  -9.993963454088E-1
   -2.047599795225E0  -9.993901344322E-1
   -2.042415618528E0  -9.993838515845E-1
   -2.037231441831E0  -9.993774959316E-1
   -2.032047265134E0  -9.993710665255E-1
   -2.026863088438E0  -9.993645624048E-1
   -2.021678911741E0  -9.993579825938E-1
   -2.016494735044E0  -9.993513261025E-1
   -2.011310558347E0  -9.993445919265E-1
   -2.006126381650E0  -9.993377790466E-1
   -2.000942204954E0  -9.993308864286E-1
   -1.995758028257E0  -9.993239130231E-1
   -1.990573851560E0  -9.993168577651E-1
   -1.985389674863E0  -9.993097195740E-1
   -1.980205498167E0  -9.993024973531E-1
   -1.975021321470E0  -9.992951899895E-1
   -1.969837144773E0  -9.992877963537E-1
   -1.964652968076E0  -9.992803152994E-1
   -1.959468791380E0  -9.992727456631E-1
   -1.954284614683E0  -9.992650862641E-1
   -1.949100437986E0  -9.992573359040E-1
   -1.943916261289E0  -9.992494933663E-1
   -1.938732084592E0  -9.992415574164E-1
   -1.933547907896E0  -9.992335268009E-1
   -1.928363731199E0  -9.992254002478E-1
   -1.923179554502E0  -9.992171764655E-1
   -1.917995377805E0  -9.992088541435E-1
   -1.912811201109E0  -9.992004319506E-1
   -1.907627024412E0  -9.991919085362E-1
   -1.902442847715E0  -9.991832825286E-1
   -1.897258671018E0  -9.991745525356E-1
   -1.892074494322E0  -9.991657171434E-1
