#             e [au]            f [a.u.]
  -5.199370851036E-1  -5.117322974556E-1
  -5.185688269850E-1  -5.086008206146E-1
  -5.172005688663E-1  -5.062403830905E-1
  -5.158323107476E-1  -5.031052522443E-1
  -5.144640526289E-1  -5.007265011240E-1
  -5.130957945102E-1  -4.975879509302E-1
  -5.117275363915E-1  -4.951909691572E-1
  -5.103592782728E-1  -4.920492266523E-1
  -5.089910201541E-1  -4.896340984247E-1
  -5.076227620354E-1  -4.864893827839E-1
  -5.062545039167E-1  -4.840561934618E-1
  -5.048862457980E-1  -4.816132096996E-1
  -5.035179876793E-1  -4.784575517751E-1
  -5.021497295606E-1  -4.759966074242E-1
  -5.007814714419E-1  -4.728384635251E-1
  -4.994132133232E-1  -4.703596476426E-1
  -4.980449552045E-1  -4.671992112099E-1
  -4.966766970859E-1  -4.647026137113E-1
  -4.953084389672E-1  -4.615400693562E-1
  -4.939401808485E-1  -4.590257809167E-1
  -4.925719227298E-1  -4.558613042225E-1
  -4.912036646111E-1  -4.533294161751E-1
  -4.898354064924E-1  -4.507878149962E-1
  -4.884671483737E-1  -4.476137777340E-1
  -4.870988902550E-1  -4.450546922330E-1
  -4.857306321363E-1  -4.418791148856E-1
  -4.843623740176E-1  -4.393026390535E-1
  -4.829941158989E-1  -4.361256676774E-1
  -4.816258577802E-1  -4.335318958724E-1
  -4.802575996615E-1  -4.309284836835E-1
  -4.788893415428E-1  -4.277426934831E-1
  -4.775210834241E-1  -4.251221092003E-1
  -4.761528253054E-1  -4.219352527948E-1
  -4.747845671868E-1  -4.192975928038E-1
  -4.734163090681E-1  -4.166503528543E-1
  -4.720480509494E-1  -4.134551453234E-1
  -4.706797928307E-1  -4.107909595929E-1
  -4.693115347120E-1  -4.075949670922E-1
  -4.679432765933E-1  -4.049139335733E-1
  -4.665750184746E-1  -4.022233915788E-1
  -4.652067603559E-1  -3.990194642540E-1
  -4.638385022372E-1  -3.963122099946E-1
  -4.624702441185E-1  -3.931077300125E-1
  -4.611019859998E-1  -3.903838626795E-1
  -4.597337278811E-1  -3.876505693852E-1
  -4.583654697624E-1  -3.844385163788E-1
  -4.569972116437E-1  -3.816887506840E-1
  -4.556289535250E-1  -3.789296081415E-1
  -4.542606954063E-1  -3.757101881035E-1
  -4.528924372877E-1  -3.729347175504E-1
  -4.515241791690E-1  -3.697150244255E-1
  -4.501559210503E-1  -3.669233268355E-1
  -4.487876629316E-1  -3.641223527956E-1
  -4.474194048129E-1  -3.608955660495E-1
  -4.460511466942E-1  -3.580785138493E-1
  -4.446828885755E-1  -3.552522454655E-1
  -4.433146304568E-1  -3.520185236347E-1
  -4.419463723381E-1  -3.491763293523E-1
  -4.405781142194E-1  -3.459424864089E-1
  -4.392098561007E-1  -3.430844680869E-1
  -4.378415979820E-1  -3.402173518105E-1
  -4.364733398633E-1  -3.369767521978E-1
  -4.351050817446E-1  -3.340939679963E-1
  -4.337368236259E-1  -3.312021572843E-1
  -4.323685655072E-1  -3.279549084700E-1
  -4.310003073886E-1  -3.250475890135E-1
  -4.296320492699E-1  -3.221313188007E-1
  -4.282637911512E-1  -3.188775100504E-1
  -4.268955330325E-1  -3.159458932295E-1
  -4.255272749138E-1  -3.130054057168E-1
  -4.241590167951E-1  -3.097451076899E-1
  -4.227907586764E-1  -3.067894385675E-1
  -4.214225005577E-1  -3.038249831447E-1
  -4.200542424390E-1  -3.005582474992E-1
  -4.186859843203E-1  -2.975787782281E-1
  -4.173177262016E-1  -2.945906113696E-1
  -4.159494680829E-1  -2.913174704100E-1
  -4.145812099642E-1  -2.883144601320E-1
  -4.132129518455E-1  -2.853028453034E-1
  -4.118446937268E-1  -2.820233116398E-1
  -4.104764356081E-1  -2.789970264022E-1
  -4.091081774895E-1  -2.759622339856E-1
  -4.077399193708E-1  -2.726763002113E-1
  -4.063716612521E-1  -2.696270128884E-1
  -4.050034031334E-1  -2.665693200804E-1
  -4.036351450147E-1  -2.632769584893E-1
  -4.022668868960E-1  -2.602049486904E-1
  -4.008986287773E-1  -2.571246394344E-1
  -3.995303706586E-1  -2.538258017510E-1
  -3.981621125399E-1  -2.507313557554E-1
  -3.967938544212E-1  -2.476287206527E-1
  -3.954255963025E-1  -2.445179295456E-1
  -3.940573381838E-1  -2.412067484751E-1
  -3.926890800651E-1  -2.380820847171E-1
  -3.913208219464E-1  -2.349493814628E-1
  -3.899525638277E-1  -2.316316333334E-1
  -3.885843057090E-1  -2.284852446337E-1
  -3.872160475903E-1  -2.253309372646E-1
  -3.858477894717E-1  -2.220065085974E-1
  -3.844795313530E-1  -2.188387051252E-1
  -3.831112732343E-1  -2.156631081272E-1
  -3.817430151156E-1  -2.124797568914E-1
  -3.803747569969E-1  -2.091429623712E-1
  -3.790064988782E-1  -2.059463966208E-1
  -3.776382407595E-1  -2.027422079290E-1
  -3.762699826408E-1  -1.993985037705E-1
  -3.749017245221E-1  -1.961812964866E-1
  -3.735334664034E-1  -1.929566018550E-1
  -3.721652082847E-1  -1.896058077647E-1
  -3.707969501660E-1  -1.863682924612E-1
  -3.694286920473E-1  -1.831234296987E-1
  -3.680604339286E-1  -1.798712649704E-1
  -3.666921758099E-1  -1.765078601619E-1
  -3.653239176912E-1  -1.732431733187E-1
  -3.639556595726E-1  -1.699713305181E-1
  -3.625874014539E-1  -1.666004659812E-1
  -3.612191433352E-1  -1.633163053348E-1
  -3.598508852165E-1  -1.600251389977E-1
  -3.584826270978E-1  -1.567270168191E-1
  -3.571143689791E-1  -1.533432891026E-1
  -3.557461108604E-1  -1.500331599580E-1
  -3.543778527417E-1  -1.467162313222E-1
  -3.530095946230E-1  -1.433925555381E-1
  -3.516413365043E-1  -1.399958536968E-1
  -3.502730783856E-1  -1.366604897326E-1
  -3.489048202669E-1  -1.333185410269E-1
  -3.475365621482E-1  -1.299136713637E-1
  -3.461683040295E-1  -1.265602493597E-1
  -3.448000459108E-1  -1.232004092268E-1
  -3.434317877921E-1  -1.198342076069E-1
  -3.420635296735E-1  -1.164159585246E-1
  -3.406952715548E-1  -1.130386146067E-1
  -3.393270134361E-1  -1.096550818051E-1
  -3.379587553174E-1  -1.062654192104E-1
  -3.365904971987E-1  -1.028336028768E-1
  -3.352222390800E-1  -9.943313686601E-2
  -3.338539809613E-1  -9.602671961042E-2
  -3.324857228426E-1  -9.258581127853E-2
  -3.311174647239E-1  -8.916881621429E-2
  -3.297492066052E-1  -8.574605258366E-2
  -3.283809484865E-1  -8.231758366967E-2
  -3.270126903678E-1  -7.886255520117E-2
  -3.256444322491E-1  -7.542385967635E-2
  -3.242761741304E-1  -7.197964740889E-2
  -3.229079160117E-1  -6.852998406441E-2
  -3.215396578930E-1  -6.506057485405E-2
  -3.201713997744E-1  -6.160104404756E-2
  -3.188031416557E-1  -5.813625650148E-2
  -3.174348835370E-1  -5.466628021508E-2
  -3.160666254183E-1  -5.118220676798E-2
  -3.146983672996E-1  -4.770273016644E-2
  -3.133301091809E-1  -4.421826490075E-2
  -3.119618510622E-1  -4.072888126976E-2
  -3.105935929435E-1  -3.722983817352E-2
  -3.092253348248E-1  -3.373132942465E-2
  -3.078570767061E-1  -3.022810804935E-2
  -3.064888185874E-1  -2.672024660018E-2
  -3.051205604687E-1  -2.320590766242E-2
  -3.037523023500E-1  -1.968930441010E-2
  -3.023840442313E-1  -1.616827240714E-2
  -3.010157861126E-1  -1.264288641136E-2
  -2.996475279939E-1  -9.112905920366E-3
  -2.982792698753E-1  -5.579169635973E-3
  -2.969110117566E-1  -2.041296180378E-3
  -2.955427536379E-1   1.500637533578E-3
  -2.941744955192E-1   5.046623388652E-3
  -2.928062374005E-1   8.596507578530E-3
  -2.914379792818E-1   1.215022979552E-2
  -2.900697211631E-1   1.570771104094E-2
  -2.887014630444E-1   1.927008261793E-2
  -2.873332049257E-1   2.283510611583E-2
  -2.859649468070E-1   2.640366109750E-2
  -2.845966886883E-1   2.997566652734E-2
  -2.832284305696E-1   3.355104085401E-2
  -2.818601724509E-1   3.713394993959E-2
  -2.804919143322E-1   4.071629856343E-2
  -2.791236562135E-1   4.430178188273E-2
  -2.777553980948E-1   4.789031640974E-2
  -2.763871399762E-1   5.149030681602E-2
  -2.750188818575E-1   5.508538705289E-2
  -2.736506237388E-1   5.868327924374E-2
  -2.722823656201E-1   6.228389803390E-2
  -2.709141075014E-1   6.590138694368E-2
  -2.695458493827E-1   6.950811405536E-2
  -2.681775912640E-1   7.311732359212E-2
  -2.668093331453E-1   7.672892839497E-2
  -2.654410750266E-1   8.034284087864E-2
  -2.640728169079E-1   8.398160815767E-2
  -2.627045587892E-1   8.760102123666E-2
  -2.613363006705E-1   9.122249174240E-2
  -2.599680425518E-1   9.484593040556E-2
  -2.585997844331E-1   9.850293737581E-2
  -2.572315263144E-1   1.021314181578E-1
  -2.558632681957E-1   1.057616122378E-1
  -2.544950100770E-1   1.093934287437E-1
  -2.531267519584E-1   1.130691073293E-1
  -2.517584938397E-1   1.167054981915E-1
  -2.503902357210E-1   1.203432521579E-1
  -2.490219776023E-1   1.239822768576E-1
  -2.476537194836E-1   1.276224795895E-1
  -2.462854613649E-1   1.313201811055E-1
  -2.449172032462E-1   1.349643099819E-1
  -2.435489451275E-1   1.386093521750E-1
  -2.421806870088E-1   1.422552136069E-1
  -2.408124288901E-1   1.459017998953E-1
  -2.394441707714E-1   1.496216182888E-1
  -2.380759126527E-1   1.532714665263E-1
  -2.367076545340E-1   1.569217698505E-1
  -2.353393964153E-1   1.605724326438E-1
  -2.339711382966E-1   1.643119415801E-1
  -2.326028801779E-1   1.679653639591E-1
  -2.312346220593E-1   1.716188721845E-1
  -2.298663639406E-1   1.752723695113E-1
  -2.284981058219E-1   1.789257589674E-1
  -2.271298477032E-1   1.826877183992E-1
  -2.257615895845E-1   1.863431746848E-1
  -2.243933314658E-1   1.899982450139E-1
  -2.230250733471E-1   1.936528314411E-1
  -2.216568152284E-1   1.973068358291E-1
  -2.202885571097E-1   2.010912591981E-1
  -2.189202989910E-1   2.047466217924E-1
  -2.175520408723E-1   2.084011201784E-1
  -2.161837827536E-1   2.120546554003E-1
  -2.148155246349E-1   2.158596327831E-1
  -2.134472665162E-1   2.195139880605E-1
  -2.120790083975E-1   2.231670948738E-1
  -2.107107502788E-1   2.268188535729E-1
  -2.093424921602E-1   2.304691644014E-1
  -2.079742340415E-1   2.342967549735E-1
  -2.066059759228E-1   2.379471485611E-1
  -2.052377178041E-1   2.415958055834E-1
  -2.038694596854E-1   2.452426257673E-1
  -2.025012015667E-1   2.488875087729E-1
  -2.011329434480E-1   2.527375948693E-1
  -1.997646853293E-1   2.563818077196E-1
  -1.983964272106E-1   2.600237917388E-1
  -1.970281690919E-1   2.636634462356E-1
  -1.956599109732E-1   2.673006705305E-1
  -1.942916528545E-1   2.711730745016E-1
  -1.929233947358E-1   2.748088603081E-1
  -1.915551366171E-1   2.784419217349E-1
  -1.901868784984E-1   2.820721579198E-1
  -1.888186203797E-1   2.856994680650E-1
  -1.874503622611E-1   2.895939453576E-1
  -1.860821041424E-1   2.932190335022E-1
  -1.847138460237E-1   2.968408993766E-1
  -1.833455879050E-1   3.004594421856E-1
  -1.819773297863E-1   3.040745612461E-1
  -1.806090716676E-1   3.079907933059E-1
  -1.792408135489E-1   3.116028919575E-1
  -1.778725554302E-1   3.152112690705E-1
  -1.765042973115E-1   3.188158241651E-1
  -1.751360391928E-1   3.224164569134E-1
  -1.737677810741E-1   3.263540439737E-1
  -1.723995229554E-1   3.299508433337E-1
  -1.710312648367E-1   3.335434215147E-1
  -1.696630067180E-1   3.371316785900E-1
  -1.682947485993E-1   3.407155148475E-1
  -1.669264904806E-1   3.442948308230E-1
  -1.655582323620E-1   3.482531443446E-1
  -1.641899742433E-1   3.518275998835E-1
  -1.628217161246E-1   3.553972361365E-1
  -1.614534580059E-1   3.589619542725E-1
  -1.600851998872E-1   3.625216557366E-1
  -1.587169417685E-1   3.664999073643E-1
  -1.573486836498E-1   3.700539066109E-1
  -1.559804255311E-1   3.736025903695E-1
  -1.546121674124E-1   3.771458609394E-1
  -1.532439092937E-1   3.806836209577E-1
  -1.518756511750E-1   3.846811077067E-1
  -1.505073930563E-1   3.882123108282E-1
  -1.491391349376E-1   3.917377053401E-1
  -1.477708768189E-1   3.952571949296E-1
  -1.464026187002E-1   3.987706836936E-1
  -1.450343605815E-1   4.022780761457E-1
  -1.436661024629E-1   4.062926565682E-1
  -1.422978443442E-1   4.097924239659E-1
  -1.409295862255E-1   4.132857991929E-1
  -1.395613281068E-1   4.167726880636E-1
  -1.381930699881E-1   4.202529968731E-1
  -1.368248118694E-1   4.242846718339E-1
  -1.354565537507E-1   4.277564773206E-1
  -1.340882956320E-1   4.312214090286E-1
  -1.327200375133E-1   4.346793747749E-1
  -1.313517793946E-1   4.381302829038E-1
  -1.299835212759E-1   4.421779786716E-1
  -1.286152631572E-1   4.456194948973E-1
  -1.272470050385E-1   4.490536625943E-1
  -1.258787469198E-1   4.524803918492E-1
  -1.245104888011E-1   4.558995933523E-1
  -1.231422306824E-1   4.593111783855E-1
  -1.217739725637E-1   4.633710161568E-1
  -1.204057144451E-1   4.667721126723E-1
  -1.190374563264E-1   4.701653066561E-1
  -1.176691982077E-1   4.735505114157E-1
  -1.163009400890E-1   4.769276409124E-1
  -1.149326819703E-1   4.802966097893E-1
  -1.135644238516E-1   4.843662399138E-1
  -1.121961657329E-1   4.877236194437E-1
  -1.108279076142E-1   4.910725582491E-1
  -1.094596494955E-1   4.944129732738E-1
  -1.080913913768E-1   4.977447821838E-1
  -1.067231332581E-1   5.018254678677E-1
  -1.053548751394E-1   5.051447787227E-1
  -1.039866170207E-1   5.084552087134E-1
  -1.026183589020E-1   5.117566780500E-1
  -1.012501007833E-1   5.150491077382E-1
  -9.988184266465E-2   5.183324195988E-1
  -9.851358454595E-2   5.224181989908E-1
  -9.714532642726E-2   5.256879095375E-1
  -9.577706830857E-2   5.289482356801E-1
  -9.440881018987E-2   5.321991020862E-1
  -9.304055207118E-2   5.354404342923E-1
  -9.167229395249E-2   5.386721587169E-1
  -9.030403583379E-2   5.427601005057E-1
  -8.893577771510E-2   5.459771262745E-1
  -8.756751959640E-2   5.491842872708E-1
  -8.619926147771E-2   5.523815130976E-1
  -8.483100335902E-2   5.555687343224E-1
  -8.346274524032E-2   5.587458824753E-1
  -8.209448712163E-2   5.628328556230E-1
  -8.072622900294E-2   5.659942186479E-1
  -7.935797088424E-2   5.691452627658E-1
  -7.798971276555E-2   5.722859230815E-1
  -7.662145464685E-2   5.754161357470E-1
  -7.525319652816E-2   5.785358379966E-1
  -7.388493840947E-2   5.826185177897E-1
  -7.251668029077E-2   5.857213654370E-1
  -7.114842217208E-2   5.888134698779E-1
  -6.978016405338E-2   5.918947723724E-1
  -6.841190593469E-2   5.949652153517E-1
  -6.704364781600E-2   5.980247424405E-1
  -6.567538969730E-2   6.020996219515E-1
  -6.430713157861E-2   6.051412499048E-1
  -6.293887345992E-2   6.081717446483E-1
  -6.157061534122E-2   6.111910544387E-1
  -6.020235722253E-2   6.141991288741E-1
  -5.883409910383E-2   6.171959189162E-1
  -5.746584098514E-2   6.212593286745E-1
  -5.609758286645E-2   6.242372108997E-1
  -5.472932474775E-2   6.272036101900E-1
  -5.336106662906E-2   6.301584830081E-1
  -5.199280851037E-2   6.331017873957E-1
  -5.062455039167E-2   6.360334830394E-1
  -4.925629227298E-2   6.400816240065E-1
  -4.788803415428E-2   6.429934551793E-1
  -4.651977603559E-2   6.458935028669E-1
  -4.515151791690E-2   6.487817336351E-1
  -4.378325979820E-2   6.516581160486E-1
  -4.241500167951E-2   6.545226207684E-1
  -4.104674356081E-2   6.585516209757E-1
  -3.967848544212E-2   6.613953829725E-1
  -3.831022732343E-2   6.642271249168E-1
  -3.694196920473E-2   6.670468268686E-1
  -3.557371108604E-2   6.698544717165E-1
  -3.420545296735E-2   6.726500453683E-1
  -3.283719484865E-2   6.754335369991E-1
  -3.146893672996E-2   6.794301433561E-1
  -3.010067861126E-2   6.821920584990E-1
  -2.873242049257E-2   6.849418098980E-1
  -2.736416237388E-2   6.876794029186E-1
  -2.599590425518E-2   6.904048481692E-1
  -2.462764613649E-2   6.931181621241E-1
  -2.325938801779E-2   6.970877192148E-1
  -2.189112989910E-2   6.997789981486E-1
  -2.052287178041E-2   7.024581642849E-1
  -1.915461366171E-2   7.051252673148E-1
  -1.778635554302E-2   7.077803690357E-1
  -1.641809742433E-2   7.104235457494E-1
  -1.504983930563E-2   7.143634878359E-1
  -1.368158118694E-2   7.169847799750E-1
  -1.231332306824E-2   7.195944231157E-1
  -1.094506494955E-2   7.221925964527E-1
  -9.576806830857E-3   7.247795267019E-1
  -8.208548712163E-3   7.273555060808E-1
  -6.840290593469E-3   7.299209211697E-1
  -5.472032474775E-3   7.338230721840E-1
  -4.103774356081E-3   7.363702605596E-1
  -2.735516237388E-3   7.389093275277E-1
  -1.367258118694E-3   7.414425378487E-1
   9.999999999177E-7   7.439771679526E-1
