#             e [au]            f [a.u.]
   -3.629400734025E0   7.669656471841E-1
   -3.619346923128E0   7.725835862470E-1
   -3.609293112230E0   7.781052412135E-1
   -3.599239301332E0   7.835311948084E-1
   -3.589185490435E0   7.885737033185E-1
   -3.579131679537E0   7.938079045649E-1
   -3.569077868640E0   7.989484656478E-1
   -3.559024057742E0   8.037053962584E-1
   -3.548970246845E0   8.086589578436E-1
   -3.538916435947E0   8.135211734350E-1
   -3.528862625049E0   8.182928060590E-1
   -3.518808814152E0   8.226812443819E-1
   -3.508755003254E0   8.272727904481E-1
   -3.498701192357E0   8.317763072659E-1
   -3.488647381459E0   8.358993663200E-1
   -3.478593570562E0   8.402284473174E-1
   -3.468539759664E0   8.444722105679E-1
   -3.458485948766E0   8.483393800629E-1
   -3.448432137869E0   8.524146332495E-1
   -3.438378326971E0   8.564074081463E-1
   -3.428324516074E0   8.603186297894E-1
   -3.418270705176E0   8.638589130153E-1
   -3.408216894278E0   8.676097793023E-1
   -3.398163083381E0   8.712820606392E-1
   -3.388109272483E0   8.745896622768E-1
   -3.378055461586E0   8.781079319375E-1
   -3.368001650688E0   8.815506508363E-1
   -3.357947839791E0   8.846358224961E-1
   -3.347894028893E0   8.879309638699E-1
   -3.337840217995E0   8.911536311779E-1
   -3.327786407098E0   8.940266761646E-1
   -3.317732596200E0   8.971082445743E-1
   -3.307678785303E0   9.001204368756E-1
   -3.297624974405E0   9.030642501797E-1
   -3.287571163508E0   9.056692175393E-1
   -3.277517352610E0   9.084805164298E-1
   -3.267463541712E0   9.112265354695E-1
   -3.257409730815E0   9.136432230039E-1
   -3.247355919917E0   9.162631608487E-1
   -3.237302109020E0   9.188208977529E-1
   -3.227248298122E0   9.210593405771E-1
   -3.217194487225E0   9.234973525086E-1
   -3.207140676327E0   9.258762076242E-1
   -3.197086865429E0   9.279462510898E-1
   -3.187033054532E0   9.302116329892E-1
   -3.176979243634E0   9.324208547389E-1
   -3.166925432737E0   9.343321166942E-1
   -3.156871621839E0   9.364339888969E-1
   -3.146817810941E0   9.384826391987E-1
   -3.136764000044E0   9.402444782559E-1
   -3.126710189146E0   9.421917545462E-1
   -3.116656378249E0   9.440886794808E-1
   -3.106602567351E0   9.457101688362E-1
   -3.096548756454E0   9.475115304423E-1
   -3.086494945556E0   9.490456480122E-1
   -3.076441134658E0   9.507552421166E-1
   -3.066387323761E0   9.524191162846E-1
   -3.056333512863E0   9.538273051726E-1
   -3.046279701966E0   9.554049145482E-1
   -3.036225891068E0   9.569394573021E-1
   -3.026172080171E0   9.582299342822E-1
   -3.016118269273E0   9.596835199711E-1
   -3.006064458375E0   9.610966026887E-1
   -2.996010647478E0   9.622772438844E-1
   -2.985956836580E0   9.636144755239E-1
   -2.975903025683E0   9.649136749474E-1
   -2.965849214785E0   9.659920097392E-1
   -2.955795403888E0   9.672202576988E-1
   -2.945741592990E0   9.682356078846E-1
   -2.935687782092E0   9.693960570420E-1
   -2.925633971195E0   9.705223873552E-1
   -2.915580160297E0   9.714471723752E-1
   -2.905526349400E0   9.725102508988E-1
   -2.895472538502E0   9.735414227178E-1
   -2.885418727605E0   9.743822369892E-1
   -2.875364916707E0   9.753544940637E-1
   -2.865311105809E0   9.762969593025E-1
   -2.855257294912E0   9.770600522642E-1
   -2.845203484014E0   9.779477310031E-1
   -2.835149673117E0   9.786633962405E-1
   -2.825095862219E0   9.794989172815E-1
   -2.815042051321E0   9.803079573823E-1
   -2.804988240424E0   9.809555265477E-1
   -2.794934429526E0   9.817161923342E-1
   -2.784880618629E0   9.823223752880E-1
   -2.774826807731E0   9.830370652004E-1
   -2.764772996834E0   9.837283157286E-1
   -2.754719185936E0   9.842751137623E-1
   -2.744665375038E0   9.849238382003E-1
   -2.734611564141E0   9.855508240257E-1
   -2.724557753243E0   9.860430687559E-1
   -2.714503942346E0   9.866307859289E-1
   -2.704450131448E0   9.870900978311E-1
   -2.694396320551E0   9.876405967498E-1
   -2.684342509653E0   9.881719877818E-1
   -2.674288698755E0   9.885840913716E-1
   -2.664234887858E0   9.890812117372E-1
   -2.654181076960E0   9.894649388865E-1
   -2.644127266063E0   9.899296358009E-1
   -2.634073455165E0   9.903776128192E-1
   -2.624019644268E0   9.907206897137E-1
   -2.613965833370E0   9.911388983448E-1
   -2.603912022472E0   9.914576488407E-1
   -2.593858211575E0   9.918477456066E-1
   -2.583804400677E0   9.922232807535E-1
   -2.573750589780E0   9.925072073881E-1
   -2.563696778882E0   9.928570115002E-1
   -2.553642967984E0   9.931201936944E-1
   -2.543589157087E0   9.934457455055E-1
   -2.533535346189E0   9.937586779776E-1
   -2.523481535292E0   9.939921870982E-1
   -2.513427724394E0   9.942829925944E-1
   -2.503373913497E0   9.944989093603E-1
   -2.493320102599E0   9.947689018306E-1
   -2.483266291701E0   9.949683587407E-1
   -2.473212480804E0   9.952187898047E-1
   -2.463158669906E0   9.954589788058E-1
   -2.453104859009E0   9.956349206653E-1
   -2.443051048111E0   9.958573472505E-1
   -2.432997237214E0   9.960194430455E-1
   -2.422943426316E0   9.962252120747E-1
   -2.412889615418E0   9.964222199574E-1
   -2.402835804521E0   9.965645556473E-1
   -2.392781993623E0   9.967464940942E-1
   -2.382728182726E0   9.968772555054E-1
   -2.372674371828E0   9.970450949955E-1
   -2.362620560931E0   9.971650885221E-1
   -2.352566750033E0   9.973197493048E-1
   -2.342512939135E0   9.974674361485E-1
   -2.332459128238E0   9.975720889975E-1
   -2.322405317340E0   9.977079198439E-1
   -2.312351506443E0   9.978036553180E-1
   -2.302297695545E0   9.979284326066E-1
   -2.292243884647E0   9.980159026159E-1
   -2.282190073750E0   9.981303850476E-1
   -2.272136262852E0   9.982393871520E-1
   -2.262082451955E0   9.983151063955E-1
   -2.252028641057E0   9.984149039074E-1
   -2.241974830160E0   9.984838480843E-1
   -2.231921019262E0   9.985750973197E-1
   -2.221867208364E0   9.986377872397E-1
   -2.211813397467E0   9.987211067664E-1
   -2.201759586569E0   9.987780300612E-1
   -2.191705775672E0   9.988540023236E-1
   -2.181651964774E0   9.989260352408E-1
   -2.171598153877E0   9.989747880020E-1
   -2.161544342979E0   9.990403100097E-1
   -2.151490532081E0   9.990844048795E-1
   -2.141436721184E0   9.991439140776E-1
   -2.131382910286E0   9.991837341332E-1
   -2.121329099389E0   9.992376978185E-1
   -2.111275288491E0   9.992735999722E-1
   -2.101221477594E0   9.993224560679E-1
   -2.091167666696E0   9.993547724717E-1
   -2.081113855798E0   9.993989309134E-1
   -2.071060044901E0   9.994405508397E-1
   -2.061006234003E0   9.994678143894E-1
   -2.050952423106E0   9.995053241584E-1
   -2.040898612208E0   9.995297510765E-1
   -2.030844801310E0   9.995634955187E-1
   -2.020790990413E0   9.995853406070E-1
   -2.010737179515E0   9.996156410841E-1
   -2.000683368618E0   9.996351400812E-1
   -1.990629557720E0   9.996622956865E-1
   -1.980575746823E0   9.996796663917E-1
   -1.970521935925E0   9.997039551114E-1
   -1.960468125027E0   9.997266845695E-1
   -1.950414314130E0   9.997410782956E-1
   -1.940360503232E0   9.997613378277E-1
   -1.930306692335E0   9.997740894400E-1
   -1.920252881437E0   9.997921081892E-1
   -1.910199070540E0   9.998033800388E-1
   -1.900145259642E0   9.998193698108E-1
   -1.890091448744E0   9.998293108269E-1
   -1.880037637847E0   9.998434670806E-1
   -1.869983826949E0   9.998522136481E-1
   -1.859930016052E0   9.998647164486E-1
   -1.849876205154E0   9.998723932445E-1
   -1.839822394257E0   9.998834081805E-1
   -1.829768583359E0   9.998901289701E-1
   -1.819714772461E0   9.998998080360E-1
   -1.809660961564E0   9.999056764301E-1
   -1.799607150666E0   9.999141588730E-1
   -1.789553339769E0   9.999192690477E-1
   -1.779499528871E0   9.999266821797E-1
   -1.769445717973E0   9.999335100284E-1
   -1.759391907076E0   9.999375795367E-1
   -1.749338096178E0   9.999435176996E-1
   -1.739284285281E0   9.999470340105E-1
   -1.729230474383E0   9.999521826081E-1
   -1.719176663486E0   9.999552114789E-1
   -1.709122852588E0   9.999596613096E-1
   -1.699069041690E0   9.999622618930E-1
   -1.689015230793E0   9.999660950992E-1
   -1.678961419895E0   9.999683204736E-1
   -1.668907608998E0   9.999716111771E-1
   -1.658853798100E0   9.999735088466E-1
   -1.648799987203E0   9.999763237534E-1
   -1.638746176305E0   9.999779361176E-1
   -1.628692365407E0   9.999803350925E-1
   -1.618638554510E0   9.999816998879E-1
   -1.608584743612E0   9.999837364993E-1
   -1.598530932715E0   9.999848872124E-1
   -1.588477121817E0   9.999866092486E-1
   -1.578423310920E0   9.999875755026E-1
   -1.568369500022E0   9.999890254597E-1
   -1.558315689124E0   9.999898333754E-1
   -1.548261878227E0   9.999910489169E-1
   -1.538208067329E0   9.999917214489E-1
   -1.528154256432E0   9.999927358388E-1
   -1.518100445534E0   9.999932930875E-1
   -1.508046634636E0   9.999941355967E-1
   -1.497992823739E0   9.999945950981E-1
   -1.487939012841E0   9.999952913848E-1
   -1.477885201944E0   9.999956683778E-1
   -1.467831391046E0   9.999962408430E-1
   -1.457777580149E0   9.999965485166E-1
   -1.447723769251E0   9.999970166350E-1
   -1.437669958353E0   9.999972663552E-1
   -1.427616147456E0   9.999976469824E-1
   -1.417562336558E0   9.999978484998E-1
   -1.407508525661E0   9.999981561569E-1
   -1.397454714763E0   9.999983177973E-1
   -1.387400903866E0   9.999985649326E-1
   -1.377347092968E0   9.999986937696E-1
   -1.367293282070E0   9.999988910002E-1
   -1.357239471173E0   9.999989930122E-1
   -1.347185660275E0   9.999991493440E-1
   -1.337131849378E0   9.999992295564E-1
   -1.327078038480E0   9.999993525853E-1
   -1.317024227583E0   9.999994151976E-1
   -1.306970416685E0   9.999994722368E-1
   -1.296916605787E0   9.999995597920E-1
   -1.286862794890E0   9.999996038595E-1
   -1.276808983992E0   9.999996715236E-1
   -1.266755173095E0   9.999997052910E-1
   -1.256701362197E0   9.999997571419E-1
   -1.246647551300E0   9.999997827941E-1
   -1.236593740402E0   9.999998221745E-1
   -1.226539929504E0   9.999998414851E-1
   -1.216486118607E0   9.999998711144E-1
   -1.206432307709E0   9.999998855123E-1
   -1.196378496812E0   9.999999075849E-1
   -1.186324685914E0   9.999999182115E-1
   -1.176270875016E0   9.999999344833E-1
   -1.166217064119E0   9.999999422429E-1
   -1.156163253221E0   9.999999541063E-1
   -1.146109442324E0   9.999999597085E-1
   -1.136055631426E0   9.999999682571E-1
   -1.126001820529E0   9.999999722534E-1
   -1.115948009631E0   9.999999757832E-1
   -1.105894198733E0   9.999999811521E-1
   -1.095840387836E0   9.999999836274E-1
   -1.085786576938E0   9.999999873813E-1
   -1.075732766041E0   9.999999890934E-1
   -1.065678955143E0   9.999999916809E-1
   -1.055625144246E0   9.999999928478E-1
   -1.045571333348E0   9.999999946045E-1
   -1.035517522450E0   9.999999953876E-1
   -1.025463711553E0   9.999999965611E-1
   -1.015409900655E0   9.999999970779E-1
   -1.005356089758E0   9.999999978485E-1
  -9.953022788601E-1   9.999999981836E-1
  -9.852484679625E-1   9.999999986803E-1
  -9.751946570649E-1   9.999999988935E-1
  -9.651408461674E-1   9.999999990745E-1
  -9.550870352698E-1   9.999999993404E-1
  -9.450332243722E-1   9.999999994525E-1
  -9.349794134746E-1   9.999999996158E-1
  -9.249256025771E-1   9.999999996837E-1
  -9.148717916795E-1   9.999999997818E-1
  -9.048179807819E-1   9.999999998219E-1
  -8.947641698843E-1   9.999999998793E-1
  -8.847103589867E-1   9.999999999024E-1
  -8.746565480892E-1   9.999999999351E-1
  -8.646027371916E-1   9.999999999481E-1
  -8.545489262940E-1   9.999999999586E-1
  -8.444951153964E-1   9.999999999732E-1
  -8.344413044989E-1   9.999999999789E-1
  -8.243874936013E-1   9.999999999867E-1
  -8.143336827037E-1   9.999999999896E-1
  -8.042798718061E-1   9.999999999936E-1
  -7.942260609086E-1   9.999999999951E-1
  -7.841722500110E-1   9.999999999971E-1
  -7.741184391134E-1   9.999999999978E-1
  -7.640646282158E-1   9.999999999983E-1
  -7.540108173182E-1   9.999999999990E-1
  -7.439570064207E-1   9.999999999993E-1
  -7.339031955231E-1   9.999999999996E-1
  -7.238493846255E-1   9.999999999997E-1
  -7.137955737279E-1   9.999999999998E-1
  -7.037417628304E-1   9.999999999999E-1
  -6.936879519328E-1   9.999999999999E-1
  -6.836341410352E-1    1.000000000000E0
  -6.735803301376E-1    1.000000000000E0
  -6.635265192401E-1    1.000000000000E0
  -6.534727083425E-1    1.000000000000E0
  -6.434188974449E-1    1.000000000000E0
  -6.333650865473E-1    1.000000000000E0
  -6.233112756498E-1    1.000000000000E0
  -6.132574647522E-1    1.000000000000E0
  -6.032036538546E-1    1.000000000000E0
  -5.931498429570E-1    1.000000000000E0
  -5.830960320594E-1    1.000000000000E0
  -5.730422211619E-1    1.000000000000E0
  -5.629884102643E-1    1.000000000000E0
  -5.529345993667E-1    1.000000000000E0
  -5.428807884691E-1    1.000000000000E0
  -5.328269775716E-1    1.000000000000E0
  -5.227731666740E-1    1.000000000000E0
  -5.127193557764E-1    1.000000000000E0
  -5.026655448788E-1    1.000000000000E0
  -4.926117339813E-1    1.000000000000E0
  -4.825579230837E-1    1.000000000000E0
  -4.725041121861E-1    1.000000000000E0
  -4.624503012885E-1    1.000000000000E0
  -4.523964903909E-1    1.000000000000E0
  -4.423426794934E-1    1.000000000000E0
  -4.322888685958E-1    1.000000000000E0
  -4.222350576982E-1    1.000000000000E0
  -4.121812468006E-1    1.000000000000E0
  -4.021274359031E-1    1.000000000000E0
  -3.920736250055E-1    1.000000000000E0
  -3.820198141079E-1    1.000000000000E0
  -3.719660032103E-1    1.000000000000E0
  -3.619121923128E-1    1.000000000000E0
  -3.518583814152E-1    1.000000000000E0
  -3.418045705176E-1    1.000000000000E0
  -3.317507596200E-1    1.000000000000E0
  -3.216969487225E-1    1.000000000000E0
  -3.116431378249E-1    1.000000000000E0
  -3.015893269273E-1    1.000000000000E0
  -2.915355160297E-1    1.000000000000E0
  -2.814817051321E-1    1.000000000000E0
  -2.714278942346E-1    1.000000000000E0
  -2.613740833370E-1    1.000000000000E0
  -2.513202724394E-1    1.000000000000E0
  -2.412664615418E-1    1.000000000000E0
  -2.312126506443E-1    1.000000000000E0
  -2.211588397467E-1    1.000000000000E0
  -2.111050288491E-1    1.000000000000E0
  -2.010512179515E-1    1.000000000000E0
  -1.909974070540E-1    1.000000000000E0
  -1.809435961564E-1    1.000000000000E0
  -1.708897852588E-1    1.000000000000E0
  -1.608359743612E-1    1.000000000000E0
  -1.507821634636E-1    1.000000000000E0
  -1.407283525661E-1    1.000000000000E0
  -1.306745416685E-1    1.000000000000E0
  -1.206207307709E-1    1.000000000000E0
  -1.105669198733E-1    1.000000000000E0
  -1.005131089758E-1    1.000000000000E0
  -9.045929807819E-2    1.000000000000E0
  -8.040548718061E-2    1.000000000000E0
  -7.035167628304E-2    1.000000000000E0
  -6.029786538546E-2   -1.000000000000E0
  -5.024405448788E-2   -1.000000000000E0
  -4.019024359030E-2   -1.000000000000E0
  -3.013643269273E-2   -1.000000000000E0
  -2.008262179515E-2   -1.000000000000E0
  -1.002881089758E-2   -1.000000000000E0
   2.500000000083E-5   -1.000000000000E0
