#             e [au]            f [a.u.]
   -7.324806728362E0  -9.999995512812E-1
   -7.316757407782E0  -9.999995474895E-1
   -7.308708087201E0  -9.999995436637E-1
   -7.300658766620E0  -9.999995398035E-1
   -7.292609446040E0  -9.999995359084E-1
   -7.284560125459E0  -9.999995319782E-1
   -7.276510804879E0  -9.999995280125E-1
   -7.268461484298E0  -9.999995240110E-1
   -7.260412163717E0  -9.999995199733E-1
   -7.252362843137E0  -9.999995158990E-1
   -7.244313522556E0  -9.999995117880E-1
   -7.236264201975E0  -9.999995076396E-1
   -7.228214881395E0  -9.999995034537E-1
   -7.220165560814E0  -9.999994992299E-1
   -7.212116240234E0  -9.999994949677E-1
   -7.204066919653E0  -9.999994906669E-1
   -7.196017599072E0  -9.999994863270E-1
   -7.187968278492E0  -9.999994819476E-1
   -7.179918957911E0  -9.999994775285E-1
   -7.171869637331E0  -9.999994730691E-1
   -7.163820316750E0  -9.999994685691E-1
   -7.155770996169E0  -9.999994640282E-1
   -7.147721675589E0  -9.999994594458E-1
   -7.139672355008E0  -9.999994548217E-1
   -7.131623034427E0  -9.999994501553E-1
   -7.123573713847E0  -9.999994454464E-1
   -7.115524393266E0  -9.999994406944E-1
   -7.107475072686E0  -9.999994358990E-1
   -7.099425752105E0  -9.999994310597E-1
   -7.091376431524E0  -9.999994261762E-1
   -7.083327110944E0  -9.999994212479E-1
   -7.075277790363E0  -9.999994162744E-1
   -7.067228469783E0  -9.999994112553E-1
   -7.059179149202E0  -9.999994061902E-1
   -7.051129828621E0  -9.999994010786E-1
   -7.043080508041E0  -9.999993959200E-1
   -7.035031187460E0  -9.999993907140E-1
   -7.026981866879E0  -9.999993854601E-1
   -7.018932546299E0  -9.999993801579E-1
   -7.010883225718E0  -9.999993748068E-1
   -7.002833905138E0  -9.999993694065E-1
   -6.994784584557E0  -9.999993639563E-1
   -6.986735263976E0  -9.999993584559E-1
   -6.978685943396E0  -9.999993529046E-1
   -6.970636622815E0  -9.999993473021E-1
   -6.962587302234E0  -9.999993416478E-1
   -6.954537981654E0  -9.999993359413E-1
   -6.946488661073E0  -9.999993301819E-1
   -6.938439340493E0  -9.999993243691E-1
   -6.930390019912E0  -9.999993185026E-1
   -6.922340699331E0  -9.999993125816E-1
   -6.914291378751E0  -9.999993066057E-1
   -6.906242058170E0  -9.999993005743E-1
   -6.898192737590E0  -9.999992944869E-1
   -6.890143417009E0  -9.999992883429E-1
   -6.882094096428E0  -9.999992821418E-1
   -6.874044775848E0  -9.999992758829E-1
   -6.865995455267E0  -9.999992695658E-1
   -6.857946134686E0  -9.999992631898E-1
   -6.849896814106E0  -9.999992567544E-1
   -6.841847493525E0  -9.999992502589E-1
   -6.833798172945E0  -9.999992437028E-1
   -6.825748852364E0  -9.999992370855E-1
   -6.817699531783E0  -9.999992304063E-1
   -6.809650211203E0  -9.999992236646E-1
   -6.801600890622E0  -9.999992168598E-1
   -6.793551570041E0  -9.999992099913E-1
   -6.785502249461E0  -9.999992030584E-1
   -6.777452928880E0  -9.999991960606E-1
   -6.769403608300E0  -9.999991889970E-1
   -6.761354287719E0  -9.999991818672E-1
   -6.753304967138E0  -9.999991746704E-1
   -6.745255646558E0  -9.999991674059E-1
   -6.737206325977E0  -9.999991600731E-1
   -6.729157005397E0  -9.999991526712E-1
   -6.721107684816E0  -9.999991451997E-1
   -6.713058364235E0  -9.999991376577E-1
   -6.705009043655E0  -9.999991300446E-1
   -6.696959723074E0  -9.999991223597E-1
   -6.688910402493E0  -9.999991146021E-1
   -6.680861081913E0  -9.999991067713E-1
   -6.672811761332E0  -9.999990988665E-1
   -6.664762440752E0  -9.999990908868E-1
   -6.656713120171E0  -9.999990828317E-1
   -6.648663799590E0  -9.999990747002E-1
   -6.640614479010E0  -9.999990664916E-1
   -6.632565158429E0  -9.999990582052E-1
   -6.624515837849E0  -9.999990498401E-1
   -6.616466517268E0  -9.999990413955E-1
   -6.608417196687E0  -9.999990328707E-1
   -6.600367876107E0  -9.999990242649E-1
   -6.592318555526E0  -9.999990155771E-1
   -6.584269234945E0  -9.999990068066E-1
   -6.576219914365E0  -9.999989979525E-1
   -6.568170593784E0  -9.999989890140E-1
   -6.560121273204E0  -9.999989799902E-1
   -6.552071952623E0  -9.999989708803E-1
   -6.544022632042E0  -9.999989616833E-1
   -6.535973311462E0  -9.999989523984E-1
   -6.527923990881E0  -9.999989430247E-1
   -6.519874670300E0  -9.999989335613E-1
   -6.511825349720E0  -9.999989240072E-1
   -6.503776029139E0  -9.999989143615E-1
   -6.495726708559E0  -9.999989046233E-1
   -6.487677387978E0  -9.999988947916E-1
   -6.479628067397E0  -9.999988848655E-1
   -6.471578746817E0  -9.999988748440E-1
   -6.463529426236E0  -9.999988647261E-1
   -6.455480105656E0  -9.999988545109E-1
   -6.447430785075E0  -9.999988441972E-1
   -6.439381464494E0  -9.999988337842E-1
   -6.431332143914E0  -9.999988232708E-1
   -6.423282823333E0  -9.999988126559E-1
   -6.415233502752E0  -9.999988019386E-1
   -6.407184182172E0  -9.999987911176E-1
   -6.399134861591E0  -9.999987801921E-1
   -6.391085541011E0  -9.999987691608E-1
   -6.383036220430E0  -9.999987580227E-1
   -6.374986899849E0  -9.999987467768E-1
   -6.366937579269E0  -9.999987354218E-1
   -6.358888258688E0  -9.999987239566E-1
   -6.350838938108E0  -9.999987123801E-1
   -6.342789617527E0  -9.999987006912E-1
   -6.334740296946E0  -9.999986888886E-1
   -6.326690976366E0  -9.999986769713E-1
   -6.318641655785E0  -9.999986649379E-1
   -6.310592335204E0  -9.999986527873E-1
   -6.302543014624E0  -9.999986405182E-1
   -6.294493694043E0  -9.999986281295E-1
   -6.286444373463E0  -9.999986156198E-1
   -6.278395052882E0  -9.999986029880E-1
   -6.270345732301E0  -9.999985902327E-1
   -6.262296411721E0  -9.999985773526E-1
   -6.254247091140E0  -9.999985643464E-1
   -6.246197770559E0  -9.999985512129E-1
   -6.238148449979E0  -9.999985379506E-1
   -6.230099129398E0  -9.999985245583E-1
   -6.222049808818E0  -9.999985110344E-1
   -6.214000488237E0  -9.999984973778E-1
   -6.205951167656E0  -9.999984835870E-1
   -6.197901847076E0  -9.999984696605E-1
   -6.189852526495E0  -9.999984555969E-1
   -6.181803205915E0  -9.999984413948E-1
   -6.173753885334E0  -9.999984270528E-1
   -6.165704564753E0  -9.999984125692E-1
   -6.157655244173E0  -9.999983979428E-1
   -6.149605923592E0  -9.999983831719E-1
   -6.141556603011E0  -9.999983682549E-1
   -6.133507282431E0  -9.999983531905E-1
   -6.125457961850E0  -9.999983379769E-1
   -6.117408641270E0  -9.999983226127E-1
   -6.109359320689E0  -9.999983070962E-1
   -6.101310000108E0  -9.999982914257E-1
   -6.093260679528E0  -9.999982755998E-1
   -6.085211358947E0  -9.999982596166E-1
   -6.077162038367E0  -9.999982434746E-1
   -6.069112717786E0  -9.999982271720E-1
   -6.061063397205E0  -9.999982107072E-1
   -6.053014076625E0  -9.999981940783E-1
   -6.044964756044E0  -9.999981772837E-1
   -6.036915435463E0  -9.999981603216E-1
   -6.028866114883E0  -9.999981431901E-1
   -6.020816794302E0  -9.999981258875E-1
   -6.012767473722E0  -9.999981084120E-1
   -6.004718153141E0  -9.999980907616E-1
   -5.996668832560E0  -9.999980729346E-1
   -5.988619511980E0  -9.999980549289E-1
   -5.980570191399E0  -9.999980367427E-1
   -5.972520870818E0  -9.999980183741E-1
   -5.964471550238E0  -9.999979998211E-1
   -5.956422229657E0  -9.999979810816E-1
   -5.948372909077E0  -9.999979621538E-1
   -5.940323588496E0  -9.999979430355E-1
   -5.932274267915E0  -9.999979237247E-1
   -5.924224947335E0  -9.999979042193E-1
   -5.916175626754E0  -9.999978845173E-1
   -5.908126306174E0  -9.999978646164E-1
   -5.900076985593E0  -9.999978445146E-1
   -5.892027665012E0  -9.999978242096E-1
   -5.883978344432E0  -9.999978036993E-1
   -5.875929023851E0  -9.999977829814E-1
   -5.867879703270E0  -9.999977620536E-1
   -5.859830382690E0  -9.999977409138E-1
   -5.851781062109E0  -9.999977195595E-1
   -5.843731741529E0  -9.999976979885E-1
   -5.835682420948E0  -9.999976761984E-1
   -5.827633100367E0  -9.999976541868E-1
   -5.819583779787E0  -9.999976319512E-1
   -5.811534459206E0  -9.999976094893E-1
   -5.803485138625E0  -9.999975867985E-1
   -5.795435818045E0  -9.999975638764E-1
   -5.787386497464E0  -9.999975407204E-1
   -5.779337176884E0  -9.999975173280E-1
   -5.771287856303E0  -9.999974936966E-1
   -5.763238535722E0  -9.999974698234E-1
   -5.755189215142E0  -9.999974457060E-1
   -5.747139894561E0  -9.999974213416E-1
   -5.739090573981E0  -9.999973967274E-1
   -5.731041253400E0  -9.999973718608E-1
   -5.722991932819E0  -9.999973467389E-1
   -5.714942612239E0  -9.999973213590E-1
   -5.706893291658E0  -9.999972957182E-1
   -5.698843971077E0  -9.999972698136E-1
   -5.690794650497E0  -9.999972436423E-1
   -5.682745329916E0  -9.999972172013E-1
   -5.674696009336E0  -9.999971904877E-1
   -5.666646688755E0  -9.999971634984E-1
   -5.658597368174E0  -9.999971362304E-1
   -5.650548047594E0  -9.999971086805E-1
   -5.642498727013E0  -9.999970808458E-1
   -5.634449406433E0  -9.999970527229E-1
   -5.626400085852E0  -9.999970243087E-1
   -5.618350765271E0  -9.999969955999E-1
   -5.610301444691E0  -9.999969665933E-1
   -5.602252124110E0  -9.999969372855E-1
   -5.594202803529E0  -9.999969076732E-1
   -5.586153482949E0  -9.999968777530E-1
   -5.578104162368E0  -9.999968475214E-1
   -5.570054841788E0  -9.999968169749E-1
   -5.562005521207E0  -9.999967861100E-1
   -5.553956200626E0  -9.999967549232E-1
   -5.545906880046E0  -9.999967234109E-1
   -5.537857559465E0  -9.999966915693E-1
   -5.529808238884E0  -9.999966593948E-1
   -5.521758918304E0  -9.999966268836E-1
   -5.513709597723E0  -9.999965940319E-1
   -5.505660277143E0  -9.999965608360E-1
   -5.497610956562E0  -9.999965272919E-1
   -5.489561635981E0  -9.999964933957E-1
   -5.481512315401E0  -9.999964591435E-1
   -5.473462994820E0  -9.999964245311E-1
   -5.465413674240E0  -9.999963895546E-1
   -5.457364353659E0  -9.999963542097E-1
   -5.449315033078E0  -9.999963184924E-1
   -5.441265712498E0  -9.999962823984E-1
   -5.433216391917E0  -9.999962459235E-1
   -5.425167071336E0  -9.999962090632E-1
   -5.417117750756E0  -9.999961718133E-1
   -5.409068430175E0  -9.999961341692E-1
   -5.401019109595E0  -9.999960961266E-1
   -5.392969789014E0  -9.999960576808E-1
   -5.384920468433E0  -9.999960188272E-1
   -5.376871147853E0  -9.999959795613E-1
   -5.368821827272E0  -9.999959398782E-1
   -5.360772506692E0  -9.999958997733E-1
   -5.352723186111E0  -9.999958592416E-1
   -5.344673865530E0  -9.999958182784E-1
   -5.336624544950E0  -9.999957768786E-1
   -5.328575224369E0  -9.999957350372E-1
   -5.320525903788E0  -9.999956927492E-1
   -5.312476583208E0  -9.999956500094E-1
   -5.304427262627E0  -9.999956068127E-1
   -5.296377942047E0  -9.999955631537E-1
   -5.288328621466E0  -9.999955190272E-1
   -5.280279300885E0  -9.999954744277E-1
   -5.272229980305E0  -9.999954293498E-1
   -5.264180659724E0  -9.999953837880E-1
   -5.256131339143E0  -9.999953377366E-1
   -5.248082018563E0  -9.999952911900E-1
   -5.240032697982E0  -9.999952441424E-1
   -5.231983377402E0  -9.999951965881E-1
   -5.223934056821E0  -9.999951485212E-1
   -5.215884736240E0  -9.999950999356E-1
   -5.207835415660E0  -9.999950508254E-1
   -5.199786095079E0  -9.999950011845E-1
   -5.191736774499E0  -9.999949510067E-1
   -5.183687453918E0  -9.999949002856E-1
   -5.175638133337E0  -9.999948490151E-1
   -5.167588812757E0  -9.999947971886E-1
   -5.159539492176E0  -9.999947447997E-1
   -5.151490171595E0  -9.999946918418E-1
   -5.143440851015E0  -9.999946383082E-1
   -5.135391530434E0  -9.999945841921E-1
   -5.127342209854E0  -9.999945294868E-1
   -5.119292889273E0  -9.999944741853E-1
   -5.111243568692E0  -9.999944182806E-1
   -5.103194248112E0  -9.999943617656E-1
   -5.095144927531E0  -9.999943046331E-1
   -5.087095606951E0  -9.999942468759E-1
   -5.079046286370E0  -9.999941884865E-1
   -5.070996965789E0  -9.999941294576E-1
   -5.062947645209E0  -9.999940697815E-1
   -5.054898324628E0  -9.999940094506E-1
   -5.046849004047E0  -9.999939484571E-1
   -5.038799683467E0  -9.999938867933E-1
   -5.030750362886E0  -9.999938244510E-1
   -5.022701042306E0  -9.999937614224E-1
   -5.014651721725E0  -9.999936976991E-1
   -5.006602401144E0  -9.999936332730E-1
   -4.998553080564E0  -9.999935681358E-1
   -4.990503759983E0  -9.999935022788E-1
   -4.982454439402E0  -9.999934356936E-1
   -4.974405118822E0  -9.999933683714E-1
   -4.966355798241E0  -9.999933003034E-1
   -4.958306477661E0  -9.999932314807E-1
   -4.950257157080E0  -9.999931618944E-1
   -4.942207836499E0  -9.999930915351E-1
   -4.934158515919E0  -9.999930203937E-1
   -4.926109195338E0  -9.999929484608E-1
   -4.918059874758E0  -9.999928757268E-1
   -4.910010554177E0  -9.999928021821E-1
   -4.901961233596E0  -9.999927278170E-1
   -4.893911913016E0  -9.999926526215E-1
   -4.885862592435E0  -9.999925765857E-1
   -4.877813271854E0  -9.999924996993E-1
   -4.869763951274E0  -9.999924219522E-1
   -4.861714630693E0  -9.999923433339E-1
   -4.853665310113E0  -9.999922638339E-1
   -4.845615989532E0  -9.999921834414E-1
   -4.837566668951E0  -9.999921021457E-1
   -4.829517348371E0  -9.999920199357E-1
   -4.821468027790E0  -9.999919368004E-1
   -4.813418707209E0  -9.999918527286E-1
   -4.805369386629E0  -9.999917677087E-1
   -4.797320066048E0  -9.999916817292E-1
   -4.789270745468E0  -9.999915947785E-1
   -4.781221424887E0  -9.999915068446E-1
   -4.773172104306E0  -9.999914179156E-1
   -4.765122783726E0  -9.999913279792E-1
   -4.757073463145E0  -9.999912370232E-1
   -4.749024142565E0  -9.999911450349E-1
   -4.740974821984E0  -9.999910520019E-1
   -4.732925501403E0  -9.999909579111E-1
   -4.724876180823E0  -9.999908627497E-1
   -4.716826860242E0  -9.999907665044E-1
   -4.708777539661E0  -9.999906691618E-1
   -4.700728219081E0  -9.999905707085E-1
   -4.692678898500E0  -9.999904711307E-1
   -4.684629577920E0  -9.999903704146E-1
   -4.676580257339E0  -9.999902685460E-1
   -4.668530936758E0  -9.999901655106E-1
   -4.660481616178E0  -9.999900612941E-1
   -4.652432295597E0  -9.999899558817E-1
   -4.644382975017E0  -9.999898492586E-1
   -4.636333654436E0  -9.999897414097E-1
   -4.628284333855E0  -9.999896323198E-1
   -4.620235013275E0  -9.999895219735E-1
   -4.612185692694E0  -9.999894103550E-1
   -4.604136372113E0  -9.999892974485E-1
   -4.596087051533E0  -9.999891832379E-1
   -4.588037730952E0  -9.999890677069E-1
   -4.579988410372E0  -9.999889508389E-1
   -4.571939089791E0  -9.999888326171E-1
   -4.563889769210E0  -9.999887130247E-1
   -4.555840448630E0  -9.999885920443E-1
   -4.547791128049E0  -9.999884696586E-1
   -4.539741807468E0  -9.999883458498E-1
   -4.531692486888E0  -9.999882206000E-1
   -4.523643166307E0  -9.999880938911E-1
   -4.515593845727E0  -9.999879657046E-1
   -4.507544525146E0  -9.999878360218E-1
   -4.499495204565E0  -9.999877048239E-1
   -4.491445883985E0  -9.999875720916E-1
   -4.483396563404E0  -9.999874378055E-1
   -4.475347242824E0  -9.999873019458E-1
   -4.467297922243E0  -9.999871644926E-1
   -4.459248601662E0  -9.999870254257E-1
   -4.451199281082E0  -9.999868847244E-1
   -4.443149960501E0  -9.999867423679E-1
   -4.435100639920E0  -9.999865983352E-1
   -4.427051319340E0  -9.999864526048E-1
   -4.419001998759E0  -9.999863051551E-1
   -4.410952678179E0  -9.999861559639E-1
   -4.402903357598E0  -9.999860050091E-1
   -4.394854037017E0  -9.999858522680E-1
   -4.386804716437E0  -9.999856977176E-1
   -4.378755395856E0  -9.999855413348E-1
   -4.370706075276E0  -9.999853830959E-1
   -4.362656754695E0  -9.999852229771E-1
   -4.354607434114E0  -9.999850609540E-1
   -4.346558113534E0  -9.999848970022E-1
   -4.338508792953E0  -9.999847310967E-1
   -4.330459472372E0  -9.999845632122E-1
   -4.322410151792E0  -9.999843933232E-1
   -4.314360831211E0  -9.999842214036E-1
   -4.306311510631E0  -9.999840474271E-1
   -4.298262190050E0  -9.999838713669E-1
   -4.290212869469E0  -9.999836931960E-1
   -4.282163548889E0  -9.999835128869E-1
   -4.274114228308E0  -9.999833304118E-1
   -4.266064907727E0  -9.999831457423E-1
   -4.258015587147E0  -9.999829588498E-1
   -4.249966266566E0  -9.999827697053E-1
   -4.241916945986E0  -9.999825782792E-1
   -4.233867625405E0  -9.999823845417E-1
   -4.225818304824E0  -9.999821884625E-1
   -4.217768984244E0  -9.999819900107E-1
   -4.209719663663E0  -9.999817891553E-1
   -4.201670343083E0  -9.999815858645E-1
   -4.193621022502E0  -9.999813801063E-1
   -4.185571701921E0  -9.999811718481E-1
   -4.177522381341E0  -9.999809610569E-1
   -4.169473060760E0  -9.999807476992E-1
   -4.161423740179E0  -9.999805317411E-1
   -4.153374419599E0  -9.999803131480E-1
   -4.145325099018E0  -9.999800918851E-1
   -4.137275778438E0  -9.999798679169E-1
   -4.129226457857E0  -9.999796412074E-1
   -4.121177137276E0  -9.999794117200E-1
   -4.113127816696E0  -9.999791794179E-1
   -4.105078496115E0  -9.999789442635E-1
   -4.097029175535E0  -9.999787062186E-1
   -4.088979854954E0  -9.999784652446E-1
   -4.080930534373E0  -9.999782213023E-1
   -4.072881213793E0  -9.999779743519E-1
   -4.064831893212E0  -9.999777243530E-1
   -4.056782572631E0  -9.999774712647E-1
   -4.048733252051E0  -9.999772150455E-1
   -4.040683931470E0  -9.999769556531E-1
   -4.032634610890E0  -9.999766930449E-1
   -4.024585290309E0  -9.999764271774E-1
   -4.016535969728E0  -9.999761580065E-1
   -4.008486649148E0  -9.999758854877E-1
   -4.000437328567E0  -9.999756095755E-1
   -3.992388007986E0  -9.999753302239E-1
   -3.984338687406E0  -9.999750473863E-1
   -3.976289366825E0  -9.999747610152E-1
   -3.968240046245E0  -9.999744710626E-1
   -3.960190725664E0  -9.999741774797E-1
   -3.952141405083E0  -9.999738802170E-1
   -3.944092084503E0  -9.999735792243E-1
   -3.936042763922E0  -9.999732744504E-1
   -3.927993443342E0  -9.999729658438E-1
   -3.919944122761E0  -9.999726533517E-1
   -3.911894802180E0  -9.999723369211E-1
   -3.903845481600E0  -9.999720164976E-1
   -3.895796161019E0  -9.999716920265E-1
   -3.887746840438E0  -9.999713634520E-1
   -3.879697519858E0  -9.999710307174E-1
   -3.871648199277E0  -9.999706937655E-1
   -3.863598878697E0  -9.999703525378E-1
   -3.855549558116E0  -9.999700069752E-1
   -3.847500237535E0  -9.999696570178E-1
   -3.839450916955E0  -9.999693026044E-1
   -3.831401596374E0  -9.999689436732E-1
   -3.823352275793E0  -9.999685801615E-1
   -3.815302955213E0  -9.999682120053E-1
   -3.807253634632E0  -9.999678391401E-1
   -3.799204314052E0  -9.999674615000E-1
   -3.791154993471E0  -9.999670790183E-1
   -3.783105672890E0  -9.999666916273E-1
   -3.775056352310E0  -9.999662992582E-1
   -3.767007031729E0  -9.999659018412E-1
   -3.758957711149E0  -9.999654993055E-1
   -3.750908390568E0  -9.999650915789E-1
   -3.742859069987E0  -9.999646785885E-1
   -3.734809749407E0  -9.999642602599E-1
   -3.726760428826E0  -9.999638365180E-1
   -3.718711108245E0  -9.999634072861E-1
   -3.710661787665E0  -9.999629724867E-1
   -3.702612467084E0  -9.999625320407E-1
   -3.694563146504E0  -9.999620858681E-1
   -3.686513825923E0  -9.999616338876E-1
   -3.678464505342E0  -9.999611760165E-1
   -3.670415184762E0  -9.999607121710E-1
   -3.662365864181E0  -9.999602422658E-1
   -3.654316543601E0  -9.999597662145E-1
   -3.646267223020E0  -9.999592839291E-1
   -3.638217902439E0  -9.999587953205E-1
   -3.630168581859E0  -9.999583002980E-1
   -3.622119261278E0  -9.999577987695E-1
   -3.614069940697E0  -9.999572906415E-1
   -3.606020620117E0  -9.999567758192E-1
   -3.597971299536E0  -9.999562542059E-1
   -3.589921978956E0  -9.999557257039E-1
   -3.581872658375E0  -9.999551902134E-1
   -3.573823337794E0  -9.999546476335E-1
   -3.565774017214E0  -9.999540978614E-1
   -3.557724696633E0  -9.999535407929E-1
   -3.549675376052E0  -9.999529763219E-1
   -3.541626055472E0  -9.978883683638E-1
   -3.533576734891E0  -9.978238065101E-1
   -3.525527414311E0  -9.977576239577E-1
   -3.517478093730E0  -9.976897829574E-1
   -3.509428773149E0  -9.976202512405E-1
   -3.501379452569E0  -9.975854645134E-1
   -3.493330131988E0  -9.975131840457E-1
   -3.485280811408E0  -9.974391221278E-1
   -3.477231490827E0  -9.973632447045E-1
   -3.469182170246E0  -9.972855172692E-1
   -3.461132849666E0  -9.972458654801E-1
   -3.453083529085E0  -9.971651079925E-1
   -3.445034208504E0  -9.970824029085E-1
   -3.436984887924E0  -9.969977138457E-1
   -3.428935567343E0  -9.969110039510E-1
   -3.420886246763E0  -9.968659106696E-1
   -3.412836926182E0  -9.967758663499E-1
   -3.404787605601E0  -9.966836963775E-1
   -3.396738285021E0  -9.965893619311E-1
   -3.388688964440E0  -9.965395823097E-1
   -3.380639643860E0  -9.964416561120E-1
   -3.372590323279E0  -9.963414545364E-1
   -3.364541002698E0  -9.962389367148E-1
   -3.356491682118E0  -9.961340612710E-1
   -3.348442361537E0  -9.960776676235E-1
   -3.340393040956E0  -9.959688508214E-1
   -3.332343720376E0  -9.958575575119E-1
   -3.324294399795E0  -9.957437441721E-1
   -3.316245079215E0  -9.956816641446E-1
   -3.308195758634E0  -9.955636139826E-1
   -3.300146438053E0  -9.954429181893E-1
   -3.292097117473E0  -9.953195310107E-1
   -3.284047796892E0  -9.951934061450E-1
   -3.275998476311E0  -9.951233321592E-1
   -3.267949155731E0  -9.949925703448E-1
   -3.259899835150E0  -9.948589364527E-1
   -3.251850514570E0  -9.947223818425E-1
   -3.243801193989E0  -9.946454457193E-1
   -3.235751873408E0  -9.945039160803E-1
   -3.227702552828E0  -9.943593239282E-1
   -3.219653232247E0  -9.942116181937E-1
   -3.211603911667E0  -9.941272397916E-1
   -3.203554591086E0  -9.939742004619E-1
   -3.195505270505E0  -9.938178980223E-1
   -3.187455949925E0  -9.936582788779E-1
   -3.179406629344E0  -9.935658364762E-1
   -3.171357308763E0  -9.934005036612E-1
   -3.163307988183E0  -9.932316965408E-1
   -3.155258667602E0  -9.930593588966E-1
   -3.147209347022E0  -9.929581867244E-1
   -3.139160026441E0  -9.927797327581E-1
   -3.131110705860E0  -9.925975822405E-1
   -3.123061385280E0  -9.924116762271E-1
   -3.115012064699E0  -9.923010618753E-1
   -3.106962744119E0  -9.921086132018E-1
   -3.098913423538E0  -9.919122342104E-1
   -3.090864102957E0  -9.917118631246E-1
   -3.082814782377E0  -9.915910448388E-1
   -3.074765461796E0  -9.913836799126E-1
   -3.066716141215E0  -9.911721388933E-1
   -3.058666820635E0  -9.910434064775E-1
   -3.050617500054E0  -9.908245209115E-1
   -3.042568179474E0  -9.906012680157E-1
   -3.034518858893E0  -9.903735807391E-1
   -3.026469538312E0  -9.902331977295E-1
   -3.018420217732E0  -9.899976682192E-1
   -3.010370897151E0  -9.897575032007E-1
   -3.002321576570E0  -9.895126324744E-1
   -2.994272255990E0  -9.893596867085E-1
   -2.986222935409E0  -9.891064477708E-1
   -2.978173614829E0  -9.888482916854E-1
   -2.970124294248E0  -9.886855974196E-1
   -2.962074973667E0  -9.884186636379E-1
   -2.954025653087E0  -9.881465931169E-1
   -2.945976332506E0  -9.878693097878E-1
   -2.937927011926E0  -9.876923229950E-1
