#             e [au]            f [a.u.]
   -4.159982711773E0  -9.999804952636E-1
   -4.154940126668E0  -9.999803583570E-1
   -4.149897541563E0  -9.999802204055E-1
   -4.144854956458E0  -9.999800814003E-1
   -4.139812371353E0  -9.999799413329E-1
   -4.134769786247E0  -9.999798001943E-1
   -4.129727201142E0  -9.999796579756E-1
   -4.124684616037E0  -9.999795146678E-1
   -4.119642030932E0  -9.999793702619E-1
   -4.114599445827E0  -9.999792247488E-1
   -4.109556860721E0  -9.999790781191E-1
   -4.104514275616E0  -9.999789303637E-1
   -4.099471690511E0  -9.999787814730E-1
   -4.094429105406E0  -9.999786314376E-1
   -4.089386520301E0  -9.999784802479E-1
   -4.084343935196E0  -9.999783278943E-1
   -4.079301350090E0  -9.999781743671E-1
   -4.074258764985E0  -9.999780196563E-1
   -4.069216179880E0  -9.999778637521E-1
   -4.064173594775E0  -9.999777066445E-1
   -4.059131009670E0  -9.999775483233E-1
   -4.054088424564E0  -9.999773887783E-1
   -4.049045839459E0  -9.999772279993E-1
   -4.044003254354E0  -9.999770659759E-1
   -4.038960669249E0  -9.999769026976E-1
   -4.033918084144E0  -9.999767381538E-1
   -4.028875499039E0  -9.999765723339E-1
   -4.023832913933E0  -9.999764052270E-1
   -4.018790328828E0  -9.999762368224E-1
   -4.013747743723E0  -9.999760671090E-1
   -4.008705158618E0  -9.999758960757E-1
   -4.003662573513E0  -9.999757237115E-1
   -3.998619988408E0  -9.999755500050E-1
   -3.993577403302E0  -9.999753749448E-1
   -3.988534818197E0  -9.999751985196E-1
   -3.983492233092E0  -9.999750207175E-1
   -3.978449647987E0  -9.999748415271E-1
   -3.973407062882E0  -9.999746609365E-1
   -3.968364477776E0  -9.999744789337E-1
   -3.963321892671E0  -9.999742955067E-1
   -3.958279307566E0  -9.999741106435E-1
   -3.953236722461E0  -9.999739243317E-1
   -3.948194137356E0  -9.999737365590E-1
   -3.943151552251E0  -9.999735473129E-1
   -3.938108967145E0  -9.999733565809E-1
   -3.933066382040E0  -9.999731643502E-1
   -3.928023796935E0  -9.999729706080E-1
   -3.922981211830E0  -9.999727753413E-1
   -3.917938626725E0  -9.999725785371E-1
   -3.912896041619E0  -9.999723801822E-1
   -3.907853456514E0  -9.999721802633E-1
   -3.902810871409E0  -9.999719787670E-1
   -3.897768286304E0  -9.999717756796E-1
   -3.892725701199E0  -9.999715709875E-1
   -3.887683116094E0  -9.999713646769E-1
   -3.882640530988E0  -9.999711567339E-1
   -3.877597945883E0  -9.999709471442E-1
   -3.872555360778E0  -9.999707358939E-1
   -3.867512775673E0  -9.999705229684E-1
   -3.862470190568E0  -9.999703083534E-1
   -3.857427605462E0  -9.999700920342E-1
   -3.852385020357E0  -9.999698739960E-1
   -3.847342435252E0  -9.999696542240E-1
   -3.842299850147E0  -9.999694327031E-1
   -3.837257265042E0  -9.999692094182E-1
   -3.832214679937E0  -9.999689843540E-1
   -3.827172094831E0  -9.999687574949E-1
   -3.822129509726E0  -9.999685288254E-1
   -3.817086924621E0  -9.999682983297E-1
   -3.812044339516E0  -9.999680659920E-1
   -3.807001754411E0  -9.999678317961E-1
   -3.801959169306E0  -9.999675957258E-1
   -3.796916584200E0  -9.999673577649E-1
   -3.791873999095E0  -9.999671178967E-1
   -3.786831413990E0  -9.999668761046E-1
   -3.781788828885E0  -9.999666323718E-1
   -3.776746243780E0  -9.999663866812E-1
   -3.771703658674E0  -9.999661390158E-1
   -3.766661073569E0  -9.999658893581E-1
   -3.761618488464E0  -9.999656376908E-1
   -3.756575903359E0  -9.999653839961E-1
   -3.751533318254E0  -9.999651282562E-1
   -3.746490733149E0  -9.999648704532E-1
   -3.741448148043E0  -9.999646105688E-1
   -3.736405562938E0  -9.999643485848E-1
   -3.731362977833E0  -9.999640844825E-1
   -3.726320392728E0  -9.999638182434E-1
   -3.721277807623E0  -9.999635498485E-1
   -3.716235222517E0  -9.999632792788E-1
   -3.711192637412E0  -9.999630065151E-1
   -3.706150052307E0  -9.999627315378E-1
   -3.701107467202E0  -9.999624543275E-1
   -3.696064882097E0  -9.999621748643E-1
   -3.691022296992E0  -9.999618931281E-1
   -3.685979711886E0  -9.999616090989E-1
   -3.680937126781E0  -9.999613227563E-1
   -3.675894541676E0  -9.999610340795E-1
   -3.670851956571E0  -9.999607430480E-1
   -3.665809371466E0  -9.999604496406E-1
   -3.660766786360E0  -9.999601538363E-1
   -3.655724201255E0  -9.999598556135E-1
   -3.650681616150E0  -9.999595549508E-1
   -3.645639031045E0  -9.999592518262E-1
   -3.640596445940E0  -9.999589462179E-1
   -3.635553860835E0  -9.999586381034E-1
   -3.630511275729E0  -9.999583274604E-1
   -3.625468690624E0  -9.999580142663E-1
   -3.620426105519E0  -9.999576984980E-1
   -3.615383520414E0  -9.999573801325E-1
   -3.610340935309E0  -9.999570591464E-1
   -3.605298350203E0  -9.999567355161E-1
   -3.600255765098E0  -9.999564092179E-1
   -3.595213179993E0  -9.999560802277E-1
   -3.590170594888E0  -9.999557485212E-1
   -3.585128009783E0  -9.999554140738E-1
   -3.580085424678E0  -9.999550768609E-1
   -3.575042839572E0  -9.999547368574E-1
   -3.570000254467E0  -9.999543940380E-1
   -3.564957669362E0  -9.999540483773E-1
   -3.559915084257E0  -9.999536998496E-1
   -3.554872499152E0  -9.999533484286E-1
   -3.549829914047E0  -9.999529940883E-1
   -3.544787328941E0  -9.999526368021E-1
   -3.539744743836E0  -9.999522765432E-1
   -3.534702158731E0  -9.999519132846E-1
   -3.529659573626E0  -9.999515469988E-1
   -3.524616988521E0  -9.999511776583E-1
   -3.519574403415E0  -9.999508052353E-1
   -3.514531818310E0  -9.999504297016E-1
   -3.509489233205E0  -9.999500510286E-1
   -3.504446648100E0  -9.999496691879E-1
   -3.499404062995E0  -9.999492841502E-1
   -3.494361477890E0  -9.999488958863E-1
   -3.489318892784E0  -9.999485043667E-1
   -3.484276307679E0  -9.999481095614E-1
   -3.479233722574E0  -9.999477114403E-1
   -3.474191137469E0  -9.999473099729E-1
   -3.469148552364E0  -9.999469051283E-1
   -3.464105967258E0  -9.999464968755E-1
   -3.459063382153E0  -9.999460851830E-1
   -3.454020797048E0  -9.999456700192E-1
   -3.448978211943E0  -9.999452513519E-1
   -3.443935626838E0  -9.999448291487E-1
   -3.438893041733E0  -9.999444033770E-1
   -3.433850456627E0  -9.999439740038E-1
   -3.428807871522E0  -9.999435409956E-1
   -3.423765286417E0  -9.999431043187E-1
   -3.418722701312E0  -9.999426639391E-1
   -3.413680116207E0  -9.999422198224E-1
   -3.408637531101E0  -9.999417719339E-1
   -3.403594945996E0  -9.999413202383E-1
   -3.398552360891E0  -9.999408647003E-1
   -3.393509775786E0  -9.999404052841E-1
   -3.388467190681E0  -9.999399419535E-1
   -3.383424605576E0  -9.999394746718E-1
   -3.378382020470E0  -9.999390034022E-1
   -3.373339435365E0  -9.999385281073E-1
   -3.368296850260E0  -9.999380487495E-1
   -3.363254265155E0  -9.999375652908E-1
   -3.358211680050E0  -9.999370776925E-1
   -3.353169094945E0  -9.999365859159E-1
   -3.348126509839E0  -9.999360899216E-1
   -3.343083924734E0  -9.999355896701E-1
   -3.338041339629E0  -9.999350851213E-1
   -3.332998754524E0  -9.999345762346E-1
   -3.327956169419E0  -9.999340629691E-1
   -3.322913584313E0  -9.999335452836E-1
   -3.317870999208E0  -9.999330231362E-1
   -3.312828414103E0  -9.999324964848E-1
   -3.307785828998E0  -9.999319652867E-1
   -3.302743243893E0  -9.999314294989E-1
   -3.297700658788E0  -9.999308890779E-1
   -3.292658073682E0  -9.999303439797E-1
   -3.287615488577E0  -9.999297941598E-1
   -3.282572903472E0  -9.999292395734E-1
   -3.277530318367E0  -9.999286801751E-1
   -3.272487733262E0  -9.999281159191E-1
   -3.267445148156E0  -9.999275467591E-1
   -3.262402563051E0  -9.999269726483E-1
   -3.257359977946E0  -9.999263935394E-1
   -3.252317392841E0  -9.999258093847E-1
   -3.247274807736E0  -9.999252201358E-1
   -3.242232222631E0  -9.999246257439E-1
   -3.237189637525E0  -9.999240261599E-1
   -3.232147052420E0  -9.999234213338E-1
   -3.227104467315E0  -9.999228112153E-1
   -3.222061882210E0  -9.999221957536E-1
   -3.217019297105E0  -9.999215748973E-1
   -3.211976711999E0  -9.999209485944E-1
   -3.206934126894E0  -9.999203167923E-1
   -3.201891541789E0  -9.999196794382E-1
   -3.196848956684E0  -9.999190364782E-1
   -3.191806371579E0  -9.999183878584E-1
   -3.186763786474E0  -9.999177335238E-1
   -3.181721201368E0  -9.999170734192E-1
   -3.176678616263E0  -9.999164074887E-1
   -3.171636031158E0  -9.999157356757E-1
   -3.166593446053E0  -9.999150579231E-1
   -3.161550860948E0  -9.999143741731E-1
   -3.156508275843E0  -9.999136843675E-1
   -3.151465690737E0  -9.999129884473E-1
   -3.146423105632E0  -9.999122863528E-1
   -3.141380520527E0  -9.999115780238E-1
   -3.136337935422E0  -9.999108633995E-1
   -3.131295350317E0  -9.999101424182E-1
   -3.126252765211E0  -9.999094150178E-1
   -3.121210180106E0  -9.999086811355E-1
   -3.116167595001E0  -9.999079407077E-1
   -3.111125009896E0  -9.999071936701E-1
   -3.106082424791E0  -9.999064399578E-1
   -3.101039839686E0  -9.999056795053E-1
   -3.095997254580E0  -9.999049122462E-1
   -3.090954669475E0  -9.999041381134E-1
   -3.085912084370E0  -9.999033570392E-1
   -3.080869499265E0  -9.999025689550E-1
   -3.075826914160E0  -9.999017737917E-1
   -3.070784329054E0  -9.999009714792E-1
   -3.065741743949E0  -9.999001619467E-1
   -3.060699158844E0  -9.998993451228E-1
   -3.055656573739E0  -9.998985209350E-1
   -3.050613988634E0  -9.998976893104E-1
   -3.045571403529E0  -9.998968501750E-1
   -3.040528818423E0  -9.998960034541E-1
   -3.035486233318E0  -9.998951490722E-1
   -3.030443648213E0  -9.998942869529E-1
   -3.025401063108E0  -9.998934170191E-1
   -3.020358478003E0  -9.998925391926E-1
   -3.015315892897E0  -9.998916533947E-1
   -3.010273307792E0  -9.998907595456E-1
   -3.005230722687E0  -9.998898575646E-1
   -3.000188137582E0  -9.998889473702E-1
   -2.995145552477E0  -9.998880288800E-1
   -2.990102967372E0  -9.998871020107E-1
   -2.985060382266E0  -9.998861666779E-1
   -2.980017797161E0  -9.998852227965E-1
   -2.974975212056E0  -9.998842702804E-1
   -2.969932626951E0  -9.998833090425E-1
   -2.964890041846E0  -9.998823389948E-1
   -2.959847456740E0  -9.998813600481E-1
   -2.954804871635E0  -9.998803721125E-1
   -2.949762286530E0  -9.998793750970E-1
   -2.944719701425E0  -9.998783689095E-1
   -2.939677116320E0  -9.998773534569E-1
   -2.934634531215E0  -9.998763286451E-1
   -2.929591946109E0  -9.998752943791E-1
   -2.924549361004E0  -9.998742505624E-1
   -2.919506775899E0  -9.998731970979E-1
   -2.914464190794E0  -9.998721338872E-1
   -2.909421605689E0  -9.998710608307E-1
   -2.904379020584E0  -9.998699778278E-1
   -2.899336435478E0  -9.998688847767E-1
   -2.894293850373E0  -9.998677815746E-1
   -2.889251265268E0  -9.998666681174E-1
   -2.884208680163E0  -9.998655442999E-1
   -2.879166095058E0  -9.998644100156E-1
   -2.874123509952E0  -9.998632651568E-1
   -2.869080924847E0  -9.998621096148E-1
   -2.864038339742E0  -9.998609432793E-1
   -2.858995754637E0  -9.998597660392E-1
   -2.853953169532E0  -9.998585777818E-1
   -2.848910584427E0  -9.998573783931E-1
   -2.843867999321E0  -9.998561677580E-1
   -2.838825414216E0  -9.998549457600E-1
   -2.833782829111E0  -9.998537122813E-1
   -2.828740244006E0  -9.998524672026E-1
   -2.823697658901E0  -9.998512104035E-1
   -2.818655073795E0  -9.998499417619E-1
   -2.813612488690E0  -9.998486611545E-1
   -2.808569903585E0  -9.998473684567E-1
   -2.803527318480E0  -9.998460635422E-1
   -2.798484733375E0  -9.998447462833E-1
   -2.793442148270E0  -9.998434165510E-1
   -2.788399563164E0  -9.998420742147E-1
   -2.783356978059E0  -9.998407191423E-1
   -2.778314392954E0  -9.998393512000E-1
   -2.773271807849E0  -9.998379702528E-1
   -2.768229222744E0  -9.998365761638E-1
   -2.763186637638E0  -9.998351687948E-1
   -2.758144052533E0  -9.998337480058E-1
   -2.753101467428E0  -9.998323136551E-1
   -2.748058882323E0  -9.998308655997E-1
   -2.743016297218E0  -9.998294036944E-1
   -2.737973712113E0  -9.998279277929E-1
   -2.732931127007E0  -9.998264377467E-1
   -2.727888541902E0  -9.998249334059E-1
   -2.722845956797E0  -9.998234146185E-1
   -2.717803371692E0  -9.998218812311E-1
   -2.712760786587E0  -9.998203330882E-1
   -2.707718201482E0  -9.998187700326E-1
   -2.702675616376E0  -9.998171919053E-1
   -2.697633031271E0  -9.998155985453E-1
   -2.692590446166E0  -9.998139897897E-1
   -2.687547861061E0  -9.998123654739E-1
   -2.682505275956E0  -9.998107254310E-1
   -2.677462690850E0  -9.998090694924E-1
   -2.672420105745E0  -9.998073974873E-1
   -2.667377520640E0  -9.998057092432E-1
   -2.662334935535E0  -9.998040045850E-1
   -2.657292350430E0  -9.998022833361E-1
   -2.652249765325E0  -9.998005453175E-1
   -2.647207180219E0  -9.997987903480E-1
   -2.642164595114E0  -9.997970182444E-1
   -2.637122010009E0  -9.997952288211E-1
   -2.632079424904E0  -9.997934218907E-1
   -2.627036839799E0  -9.997915972630E-1
   -2.621994254693E0  -9.997897547459E-1
   -2.616951669588E0  -9.997878941449E-1
   -2.611909084483E0  -9.997860152630E-1
   -2.606866499378E0  -9.997841179012E-1
   -2.601823914273E0  -9.997822018576E-1
   -2.596781329168E0  -9.997802669283E-1
   -2.591738744062E0  -9.997783129066E-1
   -2.586696158957E0  -9.997763395836E-1
   -2.581653573852E0  -9.997743467476E-1
   -2.576610988747E0  -9.997723341845E-1
   -2.571568403642E0  -9.997703016775E-1
   -2.566525818536E0  -9.997682490073E-1
   -2.561483233431E0  -9.997661759517E-1
   -2.556440648326E0  -9.997640822859E-1
   -2.551398063221E0  -9.997619677825E-1
   -2.546355478116E0  -9.997598322111E-1
   -2.541312893011E0  -9.997576753386E-1
   -2.536270307905E0  -9.997554969290E-1
   -2.531227722800E0  -9.997532967433E-1
   -2.526185137695E0  -9.997510745398E-1
   -2.521142552590E0  -9.997488300737E-1
   -2.516099967485E0  -9.997465630970E-1
   -2.511057382379E0  -9.997442733590E-1
   -2.506014797274E0  -9.997419606055E-1
   -2.500972212169E0  -9.997396245795E-1
   -2.495929627064E0  -9.997372650207E-1
   -2.490887041959E0  -9.997348816655E-1
   -2.485844456854E0  -9.997324742471E-1
   -2.480801871748E0  -9.997300424953E-1
   -2.475759286643E0  -9.997275861365E-1
   -2.470716701538E0  -9.997251048939E-1
   -2.465674116433E0  -9.997225984872E-1
   -2.460631531328E0  -9.997200666322E-1
   -2.455588946223E0  -9.997175090417E-1
   -2.450546361117E0  -9.997149254246E-1
   -2.445503776012E0  -9.997123154861E-1
   -2.440461190907E0  -9.997096789279E-1
   -2.435418605802E0  -9.997070154477E-1
   -2.430376020697E0  -9.997043247395E-1
   -2.425333435591E0  -9.997016064936E-1
   -2.420290850486E0  -9.996988603961E-1
   -2.415248265381E0  -9.996960861293E-1
   -2.410205680276E0  -9.996932833715E-1
   -2.405163095171E0  -9.996904517967E-1
   -2.400120510066E0  -9.996875910750E-1
   -2.395077924960E0  -9.996847008722E-1
   -2.390035339855E0  -9.996817808497E-1
   -2.384992754750E0  -9.996788306650E-1
   -2.379950169645E0  -9.996758499707E-1
   -2.374907584540E0  -9.996728384153E-1
   -2.369864999434E0  -9.996697956427E-1
   -2.364822414329E0  -9.996667212921E-1
   -2.359779829224E0  -9.996636149984E-1
   -2.354737244119E0  -9.996604763914E-1
   -2.349694659014E0  -9.996573050964E-1
   -2.344652073909E0  -9.996541007338E-1
   -2.339609488803E0  -9.996508629190E-1
   -2.334566903698E0  -9.996475912625E-1
   -2.329524318593E0  -9.996442853698E-1
   -2.324481733488E0  -9.996409448412E-1
   -2.319439148383E0  -9.996375692719E-1
   -2.314396563277E0  -9.996341582517E-1
   -2.309353978172E0  -9.996307113651E-1
   -2.304311393067E0  -9.996272281913E-1
   -2.299268807962E0  -9.996237083037E-1
   -2.294226222857E0  -9.996201512706E-1
   -2.289183637752E0  -9.996165566541E-1
   -2.284141052646E0  -9.996129240109E-1
   -2.279098467541E0  -9.996092528919E-1
   -2.274055882436E0  -9.996055428417E-1
   -2.269013297331E0  -9.996017933995E-1
   -2.263970712226E0  -9.995980040978E-1
   -2.258928127121E0  -9.995941744633E-1
   -2.253885542015E0  -9.995903040164E-1
   -2.248842956910E0  -9.995863922711E-1
   -2.243800371805E0  -9.995824387348E-1
   -2.238757786700E0  -9.995784429085E-1
   -2.233715201595E0  -9.995744042866E-1
   -2.228672616489E0  -9.995703223566E-1
   -2.223630031384E0  -9.995661965993E-1
   -2.218587446279E0  -9.995620264885E-1
   -2.213544861174E0  -9.995578114909E-1
   -2.208502276069E0  -9.995535510661E-1
   -2.203459690964E0  -9.995492446665E-1
   -2.198417105858E0  -9.995448917370E-1
   -2.193374520753E0  -9.995404917151E-1
   -2.188331935648E0  -9.995360440307E-1
   -2.183289350543E0  -9.995315481060E-1
   -2.178246765438E0  -9.995270033553E-1
   -2.173204180332E0  -9.995224091851E-1
   -2.168161595227E0  -9.995177649937E-1
   -2.163119010122E0  -9.995130701713E-1
   -2.158076425017E0  -9.995083240998E-1
   -2.153033839912E0  -9.995035261527E-1
   -2.147991254807E0  -9.994986756948E-1
   -2.142948669701E0  -9.994937720823E-1
   -2.137906084596E0  -9.994888146627E-1
   -2.132863499491E0  -9.994838027743E-1
   -2.127820914386E0  -9.994787357464E-1
   -2.122778329281E0  -9.994736128992E-1
   -2.117735744175E0  -9.994684335434E-1
   -2.112693159070E0  -9.994631969802E-1
   -2.107650573965E0  -9.994579025012E-1
   -2.102607988860E0  -9.994525493880E-1
   -2.097565403755E0  -9.994471369124E-1
   -2.092522818650E0  -9.994416643361E-1
   -2.087480233544E0  -9.994361309104E-1
   -2.082437648439E0  -9.994305358763E-1
   -2.077395063334E0  -9.994248784641E-1
   -2.072352478229E0  -9.994191578934E-1
   -2.067309893124E0  -9.994133733728E-1
   -2.062267308019E0  -9.994075240998E-1
   -2.057224722913E0  -9.994016092608E-1
   -2.052182137808E0  -9.993956280306E-1
   -2.047139552703E0  -9.993895795722E-1
   -2.042096967598E0  -9.993834630372E-1
   -2.037054382493E0  -9.993772775648E-1
   -2.032011797387E0  -9.993710222823E-1
   -2.026969212282E0  -9.993646963044E-1
   -2.021926627177E0  -9.993582987333E-1
   -2.016884042072E0  -9.993518286586E-1
   -2.011841456967E0  -9.993452851566E-1
   -2.006798871862E0  -9.993386672906E-1
   -2.001756286756E0  -9.993319741105E-1
   -1.996713701651E0  -9.993252046525E-1
   -1.991671116546E0  -9.993183579391E-1
   -1.986628531441E0  -9.993114329786E-1
   -1.981585946336E0  -9.993044287651E-1
   -1.976543361230E0  -9.992973442783E-1
   -1.971500776125E0  -9.992901784829E-1
   -1.966458191020E0  -9.992829303288E-1
   -1.961415605915E0  -9.992755987507E-1
   -1.956373020810E0  -9.992681826677E-1
   -1.951330435705E0  -9.992606809833E-1
   -1.946287850599E0  -9.992530925850E-1
   -1.941245265494E0  -9.992454163440E-1
   -1.936202680389E0  -9.992376511150E-1
   -1.931160095284E0  -9.992297957360E-1
   -1.926117510179E0  -9.992218490279E-1
   -1.921074925073E0  -9.992138097943E-1
   -1.916032339968E0  -9.992056768212E-1
   -1.910989754863E0  -9.991974488767E-1
   -1.905947169758E0  -9.991891247106E-1
   -1.900904584653E0  -9.991807030544E-1
   -1.895861999548E0  -9.991721826206E-1
   -1.890819414442E0  -9.991635621026E-1
   -1.885776829337E0  -9.991548401746E-1
   -1.880734244232E0  -9.991460154908E-1
   -1.875691659127E0  -9.991370866853E-1
   -1.870649074022E0  -9.991280523720E-1
   -1.865606488916E0  -9.991189111438E-1
   -1.860563903811E0  -9.991096615726E-1
   -1.855521318706E0  -9.991003022088E-1
   -1.850478733601E0  -9.990908315810E-1
   -1.845436148496E0  -9.990812481956E-1
   -1.840393563391E0  -9.990715505363E-1
