#             e [au]            f [a.u.]
   -3.825395395395E0   -1.000000000000E0
   -3.814339339339E0   -1.000000000000E0
   -3.803283283283E0   -1.000000000000E0
   -3.792227227227E0   -1.000000000000E0
   -3.781171171171E0   -1.000000000000E0
   -3.770115115115E0   -1.000000000000E0
   -3.759059059059E0   -1.000000000000E0
   -3.748003003003E0   -1.000000000000E0
   -3.736946946947E0   -1.000000000000E0
   -3.725890890891E0   -1.000000000000E0
   -3.714834834835E0   -1.000000000000E0
   -3.703778778779E0   -1.000000000000E0
   -3.692722722723E0   -1.000000000000E0
   -3.681666666667E0   -1.000000000000E0
   -3.670610610611E0   -1.000000000000E0
   -3.659554554555E0   -1.000000000000E0
   -3.648498498498E0   -1.000000000000E0
   -3.637442442442E0   -1.000000000000E0
   -3.626386386386E0   -1.000000000000E0
   -3.615330330330E0   -1.000000000000E0
   -3.604274274274E0   -1.000000000000E0
   -3.593218218218E0   -1.000000000000E0
   -3.582162162162E0   -1.000000000000E0
   -3.571106106106E0   -1.000000000000E0
   -3.560050050050E0   -1.000000000000E0
   -3.548993993994E0   -1.000000000000E0
   -3.537937937938E0   -1.000000000000E0
   -3.526881881882E0   -1.000000000000E0
   -3.515825825826E0   -1.000000000000E0
   -3.504769769770E0   -1.000000000000E0
   -3.493713713714E0   -1.000000000000E0
   -3.482657657658E0   -1.000000000000E0
   -3.471601601602E0   -1.000000000000E0
   -3.460545545546E0   -1.000000000000E0
   -3.449489489489E0   -1.000000000000E0
   -3.438433433433E0   -1.000000000000E0
   -3.427377377377E0   -1.000000000000E0
   -3.416321321321E0   -1.000000000000E0
   -3.405265265265E0   -1.000000000000E0
   -3.394209209209E0   -1.000000000000E0
   -3.383153153153E0   -1.000000000000E0
   -3.372097097097E0   -1.000000000000E0
   -3.361041041041E0   -1.000000000000E0
   -3.349984984985E0   -1.000000000000E0
   -3.338928928929E0   -1.000000000000E0
   -3.327872872873E0   -1.000000000000E0
   -3.316816816817E0   -1.000000000000E0
   -3.305760760761E0   -1.000000000000E0
   -3.294704704705E0   -1.000000000000E0
   -3.283648648649E0   -1.000000000000E0
   -3.272592592593E0   -1.000000000000E0
   -3.261536536537E0   -1.000000000000E0
   -3.250480480480E0   -1.000000000000E0
   -3.239424424424E0   -1.000000000000E0
   -3.228368368368E0   -1.000000000000E0
   -3.217312312312E0   -1.000000000000E0
   -3.206256256256E0  -9.999999999999E-1
   -3.195200200200E0  -9.999999999999E-1
   -3.184144144144E0  -9.999999999999E-1
   -3.173088088088E0  -9.999999999998E-1
   -3.162032032032E0  -9.999999999996E-1
   -3.150975975976E0  -9.999999999995E-1
   -3.139919919920E0  -9.999999999993E-1
   -3.128863863864E0  -9.999999999988E-1
   -3.117807807808E0  -9.999999999985E-1
   -3.106751751752E0  -9.999999999974E-1
   -3.095695695696E0  -9.999999999965E-1
   -3.084639639640E0  -9.999999999943E-1
   -3.073583583584E0  -9.999999999926E-1
   -3.062527527528E0  -9.999999999904E-1
   -3.051471471471E0  -9.999999999847E-1
   -3.040415415415E0  -9.999999999806E-1
   -3.029359359359E0  -9.999999999697E-1
   -3.018303303303E0  -9.999999999619E-1
   -3.007247247247E0  -9.999999999522E-1
   -2.996191191191E0  -9.999999999276E-1
   -2.985135135135E0  -9.999999999103E-1
   -2.974079079079E0  -9.999999998667E-1
   -2.963023023023E0  -9.999999998364E-1
   -2.951966966967E0  -9.999999997998E-1
   -2.940910910911E0  -9.999999997098E-1
   -2.929854854855E0  -9.999999996479E-1
   -2.918798798799E0  -9.999999994982E-1
   -2.907742742743E0  -9.999999993962E-1
   -2.896686686687E0  -9.999999992754E-1
   -2.885630630631E0  -9.999999989883E-1
   -2.874574574575E0  -9.999999987948E-1
   -2.863518518519E0  -9.999999983414E-1
   -2.852462462462E0  -9.999999980379E-1
   -2.841406406406E0  -9.999999976840E-1
   -2.830350350350E0  -9.999999968685E-1
   -2.819294294294E0  -9.999999963271E-1
   -2.808238238238E0  -9.999999957009E-1
   -2.797182182182E0  -9.999999942807E-1
   -2.786126126126E0  -9.999999933443E-1
   -2.775070070070E0  -9.999999912454E-1
   -2.764014014014E0  -9.999999898674E-1
   -2.752957957958E0  -9.999999882930E-1
   -2.741901901902E0  -9.999999848159E-1
   -2.730845845846E0  -9.999999825444E-1
   -2.719789789790E0  -9.999999775814E-1
   -2.708733733734E0  -9.999999743491E-1
   -2.697677677678E0  -9.999999706951E-1
   -2.686621621622E0  -9.999999628201E-1
   -2.675565565566E0  -9.999999577088E-1
   -2.664509509510E0  -9.999999519619E-1
   -2.653453453453E0  -9.999999397386E-1
   -2.642397397397E0  -9.999999318257E-1
   -2.631341341341E0  -9.999999151577E-1
   -2.620285285285E0  -9.999999043829E-1
   -2.609229229229E0  -9.999998923710E-1
   -2.598173173173E0  -9.999998673815E-1
   -2.587117117117E0  -9.999998512494E-1
   -2.576061061061E0  -9.999998179955E-1
   -2.565005005005E0  -9.999997965401E-1
   -2.553948948949E0  -9.999997727984E-1
   -2.542892892893E0  -9.999997244363E-1
   -2.531836836837E0  -9.999996932411E-1
   -2.520780780781E0  -9.999996588538E-1
   -2.509724724725E0  -9.999995896144E-1
   -2.498668668669E0  -9.999995449388E-1
   -2.487612612613E0  -9.999994958666E-1
   -2.476556556557E0  -9.999993981758E-1
   -2.465500500501E0  -9.999993350890E-1
   -2.454444444444E0  -9.999992105564E-1
   -2.443388388388E0  -9.999991300560E-1
   -2.432332332332E0  -9.999990421327E-1
   -2.421276276276E0  -9.999988704771E-1
   -2.410220220220E0  -9.999987593268E-1
   -2.399164164164E0  -9.999986382826E-1
   -2.388108108108E0  -9.999984045196E-1
   -2.377052052052E0  -9.999982528285E-1
   -2.365995995996E0  -9.999980880861E-1
   -2.354939939940E0  -9.999977733308E-1
   -2.343883883884E0  -9.999975685578E-1
   -2.332827827828E0  -9.999971804495E-1
   -2.321771771772E0  -9.999969274000E-1
   -2.310715715716E0  -9.999966537800E-1
   -2.299659659660E0  -9.999961406265E-1
   -2.288603603604E0  -9.999958049593E-1
   -2.277547547548E0  -9.999954428314E-1
   -2.266491491491E0  -9.999947707563E-1
   -2.255435435435E0  -9.999943295473E-1
   -2.244379379379E0  -9.999938545722E-1
   -2.233323323323E0  -9.999929821758E-1
   -2.222267267267E0  -9.999924071952E-1
   -2.211211211211E0  -9.999917894483E-1
   -2.200155155155E0  -9.999906664822E-1
   -2.189099099099E0  -9.999899231915E-1
   -2.178043043043E0  -9.999885824341E-1
   -2.166986986987E0  -9.999876919768E-1
   -2.155930930931E0  -9.999867383726E-1
   -2.144874874875E0  -9.999850357873E-1
   -2.133818818819E0  -9.999838995994E-1
   -2.122762762763E0  -9.999826848849E-1
   -2.111706706707E0  -9.999805381485E-1
   -2.100650650651E0  -9.999790982915E-1
   -2.089594594595E0  -9.999775613541E-1
   -2.078538538539E0  -9.999748726933E-1
   -2.067482482482E0  -9.999730597224E-1
   -2.056426426426E0  -9.999711273923E-1
   -2.045370370370E0  -9.999677812426E-1
   -2.034314314314E0  -9.999655123007E-1
   -2.023258258258E0  -9.999630973637E-1
   -2.012202202202E0  -9.999589577416E-1
   -2.001146146146E0  -9.999561343865E-1
   -1.990090090090E0  -9.999531333201E-1
   -1.979034034034E0  -9.999480408766E-1
   -1.967977977978E0  -9.999445466093E-1
   -1.956921921922E0  -9.999408370060E-1
   -1.945865865866E0  -9.999346057278E-1
   -1.934809809810E0  -9.999303031811E-1
   -1.923753753754E0  -9.999257408205E-1
   -1.912697697698E0  -9.999181543369E-1
   -1.901641641642E0  -9.999128820851E-1
   -1.890585585586E0  -9.999072976087E-1
   -1.879529529530E0  -9.998981050610E-1
   -1.868473473473E0  -9.998916739970E-1
   -1.857417417417E0  -9.998848691361E-1
   -1.846361361361E0  -9.998737805572E-1
   -1.835305305305E0  -9.998659697870E-1
   -1.824249249249E0  -9.998577130841E-1
   -1.813193193193E0  -9.998443942318E-1
   -1.802137137137E0  -9.998349464190E-1
   -1.791081081081E0  -9.998249683774E-1
   -1.780025025025E0  -9.998090349551E-1
   -1.768968968969E0  -9.997976510433E-1
   -1.757912912913E0  -9.997856386318E-1
   -1.746856856857E0  -9.997666498191E-1
   -1.735800800801E0  -9.997529830567E-1
   -1.724744744745E0  -9.997385734791E-1
   -1.713688688689E0  -9.997160246933E-1
   -1.702632632633E0  -9.996996738565E-1
   -1.691576576577E0  -9.996824474944E-1
   -1.680520520521E0  -9.996557622772E-1
   -1.669464464464E0  -9.996362639952E-1
   -1.658408408408E0  -9.996157364019E-1
   -1.647352352352E0  -9.995842573256E-1
   -1.636296296296E0  -9.995610773768E-1
   -1.625240240240E0  -9.995366902088E-1
   -1.614184184184E0  -9.995110365229E-1
   -1.603128128128E0  -9.994721921138E-1
   -1.592072072072E0  -9.994433028403E-1
   -1.581016016016E0  -9.994129321227E-1
   -1.569959959960E0  -9.993674075793E-1
   -1.558903903904E0  -9.993332777957E-1
   -1.547847847848E0  -9.992974187128E-1
   -1.536791791792E0  -9.992442071190E-1
   -1.525735735736E0  -9.992039892977E-1
   -1.514679679680E0  -9.991617566844E-1
   -1.503623623624E0  -9.990997158551E-1
   -1.492567567568E0  -9.990524382700E-1
   -1.481511511512E0  -9.990028174058E-1
   -1.470455455455E0  -9.989306528450E-1
   -1.459399399399E0  -9.988752024344E-1
   -1.448343343343E0  -9.988170311506E-1
   -1.437287287287E0  -9.987332768091E-1
   -1.426231231231E0  -9.986683796872E-1
   -1.415175175175E0  -9.986003279982E-1
   -1.404119119119E0  -9.985289740634E-1
   -1.393063063063E0  -9.984275237506E-1
   -1.382007007007E0  -9.983480706523E-1
   -1.370950950951E0  -9.982647951331E-1
   -1.359894894895E0  -9.981475710032E-1
   -1.348838838839E0  -9.980549779750E-1
   -1.337782782783E0  -9.979579658795E-1
   -1.326726726727E0  -9.978227571262E-1
   -1.315670670671E0  -9.977150379223E-1
   -1.304614614615E0  -9.976022155770E-1
   -1.293558558559E0  -9.974840545054E-1
   -1.282502502503E0  -9.973214081586E-1
   -1.271446446446E0  -9.971904070398E-1
   -1.260390390390E0  -9.970532478190E-1
   -1.249334334334E0  -9.968663025487E-1
   -1.238278278278E0  -9.967144178536E-1
   -1.227222222222E0  -9.965554360946E-1
   -1.216166166166E0  -9.963408613220E-1
   -1.205110110110E0  -9.961650044426E-1
   -1.194054054054E0  -9.959809746284E-1
   -1.182997997998E0  -9.957883972082E-1
   -1.171941941942E0  -9.955316462183E-1
   -1.160885885886E0  -9.953188844794E-1
   -1.149829829830E0  -9.950962863053E-1
   -1.138773773774E0  -9.948023665976E-1
   -1.127717717718E0  -9.945566649093E-1
   -1.116661661662E0  -9.942996496051E-1
   -1.105605605606E0  -9.939635272259E-1
   -1.094549549550E0  -9.936800774936E-1
   -1.083493493493E0  -9.933836206959E-1
   -1.072437437437E0  -9.930735606547E-1
   -1.061381381381E0  -9.926728971891E-1
   -1.050325325325E0  -9.923312545519E-1
   -1.039269269269E0  -9.919739768796E-1
   -1.028213213213E0  -9.915166247897E-1
   -1.017157157157E0  -9.911232254081E-1
   -1.006101101101E0  -9.907118593424E-1
  -9.950450450450E-1  -9.902816995607E-1
  -9.839889889890E-1  -9.897374769948E-1
  -9.729329329329E-1  -9.892641558331E-1
  -9.618768768769E-1  -9.887692379791E-1
  -9.508208208208E-1  -9.881488164174E-1
  -9.397647647648E-1  -9.876045264341E-1
  -9.287087087087E-1  -9.870354178539E-1
  -9.176526526527E-1  -9.864403395132E-1
  -9.065965965966E-1  -9.857028458863E-1
  -8.955405405405E-1  -9.850487250459E-1
  -8.844844844845E-1  -9.843647507837E-1
  -8.734284284284E-1  -9.835246230925E-1
  -8.623723723724E-1  -9.827730624404E-1
  -8.513163163163E-1  -9.819871745047E-1
  -8.402602602603E-1  -9.811653493415E-1
  -8.292042042042E-1  -9.801670329777E-1
  -8.181481481481E-1  -9.792642576211E-1
  -8.070920920921E-1  -9.783201332389E-1
  -7.960360360360E-1  -9.771830977761E-1
  -7.849799799800E-1  -9.761461887613E-1
  -7.739239239239E-1  -9.750616788564E-1
  -7.628678678679E-1  -9.739273021179E-1
  -7.518118118118E-1  -9.725756490685E-1
  -7.407557557558E-1  -9.713298805002E-1
  -7.296996996997E-1  -9.700266487897E-1
  -7.186436436436E-1  -9.684865700312E-1
  -7.075875875876E-1  -9.670554136707E-1
  -6.965315315315E-1  -9.655579867086E-1
  -6.854754754755E-1  -9.639910741732E-1
  -6.744194194194E-1  -9.621581701826E-1
  -6.633633633634E-1  -9.604371809055E-1
  -6.523073073073E-1  -9.586359446079E-1
  -6.412512512513E-1  -9.567505168374E-1
  -6.301951951952E-1  -9.545667310293E-1
  -6.191391391391E-1  -9.524952918666E-1
  -6.080830830831E-1  -9.503264608739E-1
  -5.970270270270E-1  -9.478333782539E-1
  -5.859709709710E-1  -9.454499355534E-1
  -5.749149149149E-1  -9.429536735942E-1
  -5.638588588589E-1  -9.403388959280E-1
  -5.528028028028E-1  -9.373609304132E-1
  -5.417467467467E-1  -9.344857511059E-1
  -5.306906906907E-1  -9.314729727844E-1
  -5.196346346346E-1  -9.283155166861E-1
  -5.085785785786E-1  -9.247512850644E-1
  -4.975225225225E-1  -9.212767199946E-1
  -4.864664664665E-1  -9.176337264296E-1
  -4.754104104104E-1  -9.135488488968E-1
  -4.643543543544E-1  -9.095372793648E-1
  -4.532982982983E-1  -9.053291668434E-1
  -4.422422422422E-1  -9.009139876994E-1
  -4.311861861862E-1  -8.960030360751E-1
  -4.201301301301E-1  -8.911353615112E-1
  -4.090740740741E-1  -8.860251175307E-1
  -3.980180180180E-1  -8.806589297929E-1
  -3.869619619620E-1  -8.747349699051E-1
  -3.759059059059E-1  -8.688098169194E-1
  -3.648498498499E-1  -8.625833548057E-1
  -3.537937937938E-1  -8.560383572946E-1
  -3.427377377377E-1  -8.488628222395E-1
  -3.316816816817E-1  -8.416218476747E-1
  -3.206256256256E-1  -8.340034260040E-1
  -3.095695695696E-1  -8.256921444673E-1
  -2.985135135135E-1  -8.172480015731E-1
  -2.874574574575E-1  -8.083537076225E-1
  -2.764014014014E-1  -7.989810642345E-1
  -2.653453453453E-1  -7.888116001804E-1
  -2.542892892893E-1  -7.783886682546E-1
  -2.432332332332E-1  -7.673883397666E-1
  -2.321771771772E-1  -7.557714056779E-1
  -2.211211211211E-1  -7.432203327102E-1
  -2.100650650651E-1  -7.302398551820E-1
  -1.990090090090E-1  -7.165010106822E-1
  -1.879529529530E-1  -7.019458040015E-1
  -1.768968968969E-1  -6.862587544094E-1
  -1.658408408408E-1  -6.698736494289E-1
  -1.547847847848E-1  -6.524518736302E-1
  -1.437287287287E-1  -6.338980379740E-1
  -1.326726726727E-1  -6.138874083455E-1
  -1.216166166166E-1  -5.927264579480E-1
  -1.105605605606E-1  -5.700366728465E-1
  -9.950450450451E-2  -5.456270439676E-1
  -8.844844844845E-2  -5.190958763600E-1
  -7.739239239239E-2  -4.904732651338E-1
  -6.633633633634E-2  -4.591714714500E-1
  -5.528028028028E-2  -4.246096071779E-1
  -4.422422422422E-2  -3.858194793424E-1
  -3.316816816817E-2  -3.415673814171E-1
  -2.211211211211E-2  -2.889753872750E-1
  -1.105605605606E-2  -2.210034655574E-1
    0.000000000000E0  -6.476785930294E-2
