#             R [au]        psi_0 [a.u.]        psi_1 [a.u.]
    3.391446381546E0   3.186426716522E-5  -1.757066481101E-1
    3.392113070436E0   3.177597751170E-5  -1.756271731748E-1
    3.392779759325E0   3.168793249154E-5  -1.755477341872E-1
    3.393446448215E0   3.160013142692E-5  -1.754683311311E-1
    3.394113137105E0   3.151257364189E-5  -1.753889639903E-1
    3.394779825994E0   3.142525846235E-5  -1.753096327486E-1
    3.395446514884E0   3.133818521610E-5  -1.752303373896E-1
    3.396113203773E0   3.125135323279E-5  -1.751510778973E-1
    3.396779892663E0   3.116476184393E-5  -1.750718542552E-1
    3.397446581553E0   3.107841038287E-5  -1.749926664473E-1
    3.398113270442E0   3.099229818483E-5  -1.749135144573E-1
    3.398779959332E0   3.090642458685E-5  -1.748343982690E-1
    3.399446648222E0   3.082078892781E-5  -1.747553178662E-1
    3.400113337111E0   3.073539054845E-5  -1.746762732328E-1
    3.400780026001E0   3.065022879129E-5  -1.745972643525E-1
    3.401446714890E0   3.056530300071E-5  -1.745182912092E-1
    3.402113403780E0   3.048061252289E-5  -1.744393537867E-1
    3.402780092670E0   3.039615670582E-5  -1.743604520689E-1
    3.403446781559E0   3.031193489931E-5  -1.742815860396E-1
    3.404113470449E0   3.022794645495E-5  -1.742027556826E-1
    3.404780159339E0   3.014419072615E-5  -1.741239609819E-1
    3.405446848228E0   3.006066706810E-5  -1.740452019213E-1
    3.406113537118E0   2.997737483777E-5  -1.739664784847E-1
    3.406780226008E0   2.989431339392E-5  -1.738877906560E-1
    3.407446914897E0   2.981148209709E-5  -1.738091384190E-1
    3.408113603787E0   2.972888030959E-5  -1.737305217577E-1
    3.408780292676E0   2.964650739549E-5  -1.736519406560E-1
    3.409446981566E0   2.956436272063E-5  -1.735733950978E-1
    3.410113670456E0   2.948244565260E-5  -1.734948850670E-1
    3.410780359345E0   2.940075556075E-5  -1.734164105475E-1
    3.411447048235E0   2.931929181616E-5  -1.733379715233E-1
    3.412113737125E0   2.923805379169E-5  -1.732595679784E-1
    3.412780426014E0   2.915704086189E-5  -1.731811998966E-1
    3.413447114904E0   2.907625240308E-5  -1.731028672619E-1
    3.414113803793E0   2.899568779330E-5  -1.730245700584E-1
    3.414780492683E0   2.891534641229E-5  -1.729463082700E-1
    3.415447181573E0   2.883522764154E-5  -1.728680818806E-1
    3.416113870462E0   2.875533086424E-5  -1.727898908743E-1
    3.416780559352E0   2.867565546528E-5  -1.727117352350E-1
    3.417447248242E0   2.859620083127E-5  -1.726336149467E-1
    3.418113937131E0   2.851696635052E-5  -1.725555299936E-1
    3.418780626021E0   2.843795141302E-5  -1.724774803595E-1
    3.419447314910E0   2.835915541047E-5  -1.723994660285E-1
    3.420114003800E0   2.828057773622E-5  -1.723214869846E-1
    3.420780692690E0   2.820221778535E-5  -1.722435432119E-1
    3.421447381579E0   2.812407495458E-5  -1.721656346944E-1
    3.422114070469E0   2.804614864231E-5  -1.720877614162E-1
    3.422780759359E0   2.796843824862E-5  -1.720099233614E-1
    3.423447448248E0   2.789094317523E-5  -1.719321205139E-1
    3.424114137138E0   2.781366282553E-5  -1.718543528579E-1
    3.424780826028E0   2.773659660458E-5  -1.717766203775E-1
    3.425447514917E0   2.765974391905E-5  -1.716989230567E-1
    3.426114203807E0   2.758310417729E-5  -1.716212608796E-1
    3.426780892696E0   2.750667678926E-5  -1.715436338304E-1
    3.427447581586E0   2.743046116658E-5  -1.714660418932E-1
    3.428114270476E0   2.735445672249E-5  -1.713884850521E-1
    3.428780959365E0   2.727866287185E-5  -1.713109632911E-1
    3.429447648255E0   2.720307903115E-5  -1.712334765945E-1
    3.430114337145E0   2.712770461849E-5  -1.711560249463E-1
    3.430781026034E0   2.705253905360E-5  -1.710786083308E-1
    3.431447714924E0   2.697758175778E-5  -1.710012267321E-1
    3.432114403813E0   2.690283215397E-5  -1.709238801343E-1
    3.432781092703E0   2.682828966670E-5  -1.708465685216E-1
    3.433447781593E0   2.675395372209E-5  -1.707692918782E-1
    3.434114470482E0   2.667982374784E-5  -1.706920501882E-1
    3.434781159372E0   2.660589917326E-5  -1.706148434359E-1
    3.435447848262E0   2.653217942921E-5  -1.705376716055E-1
    3.436114537151E0   2.645866394816E-5  -1.704605346811E-1
    3.436781226041E0   2.638535216414E-5  -1.703834326470E-1
    3.437447914930E0   2.631224351273E-5  -1.703063654874E-1
    3.438114603820E0   2.623933743110E-5  -1.702293331865E-1
    3.438781292710E0   2.616663335796E-5  -1.701523357285E-1
    3.439447981599E0   2.609413073360E-5  -1.700753730977E-1
    3.440114670489E0   2.602182899983E-5  -1.699984452783E-1
    3.440781359379E0   2.594972760002E-5  -1.699215522547E-1
    3.441448048268E0   2.587782597910E-5  -1.698446940110E-1
    3.442114737158E0   2.580612358351E-5  -1.697678705315E-1
    3.442781426048E0   2.573461986123E-5  -1.696910818005E-1
    3.443448114937E0   2.566331426179E-5  -1.696143278022E-1
    3.444114803827E0   2.559220623622E-5  -1.695376085210E-1
    3.444781492716E0   2.552129523709E-5  -1.694609239412E-1
    3.445448181606E0   2.545058071846E-5  -1.693842740471E-1
    3.446114870496E0   2.538006213594E-5  -1.693076588229E-1
    3.446781559385E0   2.530973894663E-5  -1.692310782531E-1
    3.447448248275E0   2.523961060912E-5  -1.691545323218E-1
    3.448114937165E0   2.516967658352E-5  -1.690780210135E-1
    3.448781626054E0   2.509993633143E-5  -1.690015443125E-1
    3.449448314944E0   2.503038931594E-5  -1.689251022031E-1
    3.450115003833E0   2.496103500163E-5  -1.688486946698E-1
    3.450781692723E0   2.489187285457E-5  -1.687723216967E-1
    3.451448381613E0   2.482290234229E-5  -1.686959832684E-1
    3.452115070502E0   2.475412293381E-5  -1.686196793692E-1
    3.452781759392E0   2.468553409963E-5  -1.685434099835E-1
    3.453448448282E0   2.461713531169E-5  -1.684671750956E-1
    3.454115137171E0   2.454892604342E-5  -1.683909746900E-1
    3.454781826061E0   2.448090576970E-5  -1.683148087511E-1
    3.455448514950E0   2.441307396685E-5  -1.682386772632E-1
    3.456115203840E0   2.434543011266E-5  -1.681625802109E-1
    3.456781892730E0   2.427797368637E-5  -1.680865175784E-1
    3.457448581619E0   2.421070416864E-5  -1.680104893503E-1
    3.458115270509E0   2.414362104160E-5  -1.679344955110E-1
    3.458781959399E0   2.407672378878E-5  -1.678585360449E-1
    3.459448648288E0   2.401001189516E-5  -1.677826109365E-1
    3.460115337178E0   2.394348484716E-5  -1.677067201703E-1
    3.460782026068E0   2.387714213260E-5  -1.676308637307E-1
    3.461448714957E0   2.381098324073E-5  -1.675550416021E-1
    3.462115403847E0   2.374500766221E-5  -1.674792537691E-1
    3.462782092736E0   2.367921488912E-5  -1.674035002162E-1
    3.463448781626E0   2.361360441494E-5  -1.673277809278E-1
    3.464115470516E0   2.354817573455E-5  -1.672520958884E-1
    3.464782159405E0   2.348292834424E-5  -1.671764450827E-1
    3.465448848295E0   2.341786174170E-5  -1.671008284949E-1
    3.466115537185E0   2.335297542598E-5  -1.670252461098E-1
    3.466782226074E0   2.328826889756E-5  -1.669496979118E-1
    3.467448914964E0   2.322374165827E-5  -1.668741838855E-1
    3.468115603853E0   2.315939321135E-5  -1.667987040154E-1
    3.468782292743E0   2.309522306139E-5  -1.667232582860E-1
    3.469448981633E0   2.303123071437E-5  -1.666478466820E-1
    3.470115670522E0   2.296741567762E-5  -1.665724691878E-1
    3.470782359412E0   2.290377745987E-5  -1.664971257881E-1
    3.471449048302E0   2.284031557117E-5  -1.664218164674E-1
    3.472115737191E0   2.277702952296E-5  -1.663465412103E-1
    3.472782426081E0   2.271391882802E-5  -1.662713000014E-1
    3.473449114970E0   2.265098300046E-5  -1.661960928253E-1
    3.474115803860E0   2.258822155578E-5  -1.661209196667E-1
    3.474782492750E0   2.252563401079E-5  -1.660457805100E-1
    3.475449181639E0   2.246321988365E-5  -1.659706753400E-1
    3.476115870529E0   2.240097869385E-5  -1.658956041413E-1
    3.476782559419E0   2.233890996222E-5  -1.658205668985E-1
    3.477449248308E0   2.227701321090E-5  -1.657455635963E-1
    3.478115937198E0   2.221528796338E-5  -1.656705942192E-1
    3.478782626088E0   2.215373374445E-5  -1.655956587520E-1
    3.479449314977E0   2.209235008023E-5  -1.655207571793E-1
    3.480116003867E0   2.203113649813E-5  -1.654458894858E-1
    3.480782692756E0   2.197009252690E-5  -1.653710556561E-1
    3.481449381646E0   2.190921769658E-5  -1.652962556750E-1
    3.482116070536E0   2.184851153851E-5  -1.652214895271E-1
    3.482782759425E0   2.178797358534E-5  -1.651467571972E-1
    3.483449448315E0   2.172760337099E-5  -1.650720586698E-1
    3.484116137205E0   2.166740043070E-5  -1.649973939299E-1
    3.484782826094E0   2.160736430099E-5  -1.649227629619E-1
    3.485449514984E0   2.154749451966E-5  -1.648481657508E-1
    3.486116203873E0   2.148779062578E-5  -1.647736022812E-1
    3.486782892763E0   2.142825215971E-5  -1.646990725378E-1
    3.487449581653E0   2.136887866310E-5  -1.646245765054E-1
    3.488116270542E0   2.130966967883E-5  -1.645501141688E-1
    3.488782959432E0   2.125062475108E-5  -1.644756855127E-1
    3.489449648322E0   2.119174342528E-5  -1.644012905219E-1
    3.490116337211E0   2.113302524812E-5  -1.643269291811E-1
    3.490783026101E0   2.107446976755E-5  -1.642526014751E-1
    3.491449714990E0   2.101607653276E-5  -1.641783073888E-1
    3.492116403880E0   2.095784509421E-5  -1.641040469068E-1
    3.492783092770E0   2.089977500359E-5  -1.640298200141E-1
    3.493449781659E0   2.084186581383E-5  -1.639556266954E-1
    3.494116470549E0   2.078411707912E-5  -1.638814669355E-1
    3.494783159439E0   2.072652835486E-5  -1.638073407193E-1
    3.495449848328E0   2.066909919769E-5  -1.637332480315E-1
    3.496116537218E0   2.061182916548E-5  -1.636591888570E-1
    3.496783226108E0   2.055471781734E-5  -1.635851631807E-1
    3.497449914997E0   2.049776471357E-5  -1.635111709874E-1
    3.498116603887E0   2.044096941572E-5  -1.634372122620E-1
    3.498783292776E0   2.038433148653E-5  -1.633632869893E-1
    3.499449981666E0   2.032785048997E-5  -1.632893951541E-1
    3.500116670556E0   2.027152599121E-5  -1.632155367414E-1
    3.500783359445E0   2.021535755662E-5  -1.631417117361E-1
    3.501450048335E0   2.015934475377E-5  -1.630679201230E-1
    3.502116737225E0   2.010348715146E-5  -1.629941618870E-1
    3.502783426114E0   2.004778431963E-5  -1.629204370131E-1
    3.503450115004E0   1.999223582946E-5  -1.628467454861E-1
    3.504116803893E0   1.993684125329E-5  -1.627730872910E-1
    3.504783492783E0   1.988160016467E-5  -1.626994624126E-1
    3.505450181673E0   1.982651213829E-5  -1.626258708360E-1
    3.506116870562E0   1.977157675007E-5  -1.625523125460E-1
    3.506783559452E0   1.971679357707E-5  -1.624787875276E-1
    3.507450248342E0   1.966216219752E-5  -1.624052957658E-1
    3.508116937231E0   1.960768219084E-5  -1.623318372454E-1
    3.508783626121E0   1.955335313761E-5  -1.622584119516E-1
    3.509450315011E0   1.949917461957E-5  -1.621850198691E-1
    3.510117003900E0   1.944514621960E-5  -1.621116609831E-1
    3.510783692790E0   1.939126752176E-5  -1.620383352785E-1
    3.511450381679E0   1.933753811126E-5  -1.619650427402E-1
    3.512117070569E0   1.928395757445E-5  -1.618917833534E-1
    3.512783759459E0   1.923052549884E-5  -1.618185571030E-1
    3.513450448348E0   1.917724147305E-5  -1.617453639739E-1
    3.514117137238E0   1.912410508688E-5  -1.616722039513E-1
    3.514783826128E0   1.907111593124E-5  -1.615990770202E-1
    3.515450515017E0   1.901827359820E-5  -1.615259831655E-1
    3.516117203907E0   1.896557768093E-5  -1.614529223723E-1
    3.516783892796E0   1.891302777373E-5  -1.613798946258E-1
    3.517450581686E0   1.886062347206E-5  -1.613068999108E-1
    3.518117270576E0   1.880836437246E-5  -1.612339382125E-1
    3.518783959465E0   1.875625007260E-5  -1.611610095160E-1
    3.519450648355E0   1.870428017128E-5  -1.610881138063E-1
    3.520117337245E0   1.865245426840E-5  -1.610152510685E-1
    3.520784026134E0   1.860077196495E-5  -1.609424212876E-1
    3.521450715024E0   1.854923286307E-5  -1.608696244489E-1
    3.522117403913E0   1.849783656595E-5  -1.607968605373E-1
    3.522784092803E0   1.844658267793E-5  -1.607241295380E-1
    3.523450781693E0   1.839547080441E-5  -1.606514314361E-1
    3.524117470582E0   1.834450055189E-5  -1.605787662167E-1
    3.524784159472E0   1.829367152798E-5  -1.605061338650E-1
    3.525450848362E0   1.824298334135E-5  -1.604335343661E-1
    3.526117537251E0   1.819243560178E-5  -1.603609677050E-1
    3.526784226141E0   1.814202792010E-5  -1.602884338671E-1
    3.527450915031E0   1.809175990826E-5  -1.602159328373E-1
    3.528117603920E0   1.804163117925E-5  -1.601434646009E-1
    3.528784292810E0   1.799164134715E-5  -1.600710291431E-1
    3.529450981699E0   1.794179002709E-5  -1.599986264490E-1
    3.530117670589E0   1.789207683530E-5  -1.599262565038E-1
    3.530784359479E0   1.784250138903E-5  -1.598539192927E-1
    3.531451048368E0   1.779306330664E-5  -1.597816148008E-1
    3.532117737258E0   1.774376220750E-5  -1.597093430135E-1
    3.532784426148E0   1.769459771207E-5  -1.596371039158E-1
    3.533451115037E0   1.764556944185E-5  -1.595648974930E-1
    3.534117803927E0   1.759667701937E-5  -1.594927237304E-1
    3.534784492816E0   1.754792006823E-5  -1.594205826131E-1
    3.535451181706E0   1.749929821308E-5  -1.593484741264E-1
    3.536117870596E0   1.745081107957E-5  -1.592763982555E-1
    3.536784559485E0   1.740245829443E-5  -1.592043549857E-1
    3.537451248375E0   1.735423948541E-5  -1.591323443022E-1
    3.538117937265E0   1.730615428127E-5  -1.590603661903E-1
    3.538784626154E0   1.725820231183E-5  -1.589884206353E-1
    3.539451315044E0   1.721038320793E-5  -1.589165076224E-1
    3.540118003933E0   1.716269660141E-5  -1.588446271369E-1
    3.540784692823E0   1.711514212515E-5  -1.587727791641E-1
    3.541451381713E0   1.706771941304E-5  -1.587009636892E-1
    3.542118070602E0   1.702042810000E-5  -1.586291806977E-1
    3.542784759492E0   1.697326782194E-5  -1.585574301748E-1
    3.543451448382E0   1.692623821579E-5  -1.584857121058E-1
    3.544118137271E0   1.687933891948E-5  -1.584140264760E-1
    3.544784826161E0   1.683256957195E-5  -1.583423732708E-1
    3.545451515051E0   1.678592981314E-5  -1.582707524754E-1
    3.546118203940E0   1.673941928398E-5  -1.581991640754E-1
    3.546784892830E0   1.669303762640E-5  -1.581276080558E-1
    3.547451581719E0   1.664678448332E-5  -1.580560844023E-1
    3.548118270609E0   1.660065949866E-5  -1.579845931000E-1
    3.548784959499E0   1.655466231731E-5  -1.579131341344E-1
    3.549451648388E0   1.650879258516E-5  -1.578417074908E-1
    3.550118337278E0   1.646304994906E-5  -1.577703131546E-1
    3.550785026168E0   1.641743405687E-5  -1.576989511113E-1
    3.551451715057E0   1.637194455739E-5  -1.576276213461E-1
    3.552118403947E0   1.632658110042E-5  -1.575563238445E-1
    3.552785092836E0   1.628134333672E-5  -1.574850585920E-1
    3.553451781726E0   1.623623091802E-5  -1.574138255738E-1
    3.554118470616E0   1.619124349700E-5  -1.573426247755E-1
    3.554785159505E0   1.614638072734E-5  -1.572714561825E-1
    3.555451848395E0   1.610164226364E-5  -1.572003197801E-1
    3.556118537285E0   1.605702776147E-5  -1.571292155539E-1
    3.556785226174E0   1.601253687736E-5  -1.570581434893E-1
    3.557451915064E0   1.596816926879E-5  -1.569871035717E-1
    3.558118603953E0   1.592392459419E-5  -1.569160957866E-1
    3.558785292843E0   1.587980251293E-5  -1.568451201194E-1
    3.559451981733E0   1.583580268534E-5  -1.567741765557E-1
    3.560118670622E0   1.579192477266E-5  -1.567032650809E-1
    3.560785359512E0   1.574816843709E-5  -1.566323856805E-1
    3.561452048402E0   1.570453334178E-5  -1.565615383400E-1
    3.562118737291E0   1.566101915078E-5  -1.564907230449E-1
    3.562785426181E0   1.561762552910E-5  -1.564199397807E-1
    3.563452115071E0   1.557435214265E-5  -1.563491885328E-1
    3.564118803960E0   1.553119865830E-5  -1.562784692869E-1
    3.564785492850E0   1.548816474382E-5  -1.562077820285E-1
    3.565452181739E0   1.544525006790E-5  -1.561371267430E-1
    3.566118870629E0   1.540245430015E-5  -1.560665034161E-1
    3.566785559519E0   1.535977711111E-5  -1.559959120332E-1
    3.567452248408E0   1.531721817221E-5  -1.559253525799E-1
    3.568118937298E0   1.527477715581E-5  -1.558548250418E-1
    3.568785626188E0   1.523245373517E-5  -1.557843294044E-1
    3.569452315077E0   1.519024758445E-5  -1.557138656534E-1
    3.570119003967E0   1.514815837872E-5  -1.556434337742E-1
    3.570785692856E0   1.510618579395E-5  -1.555730337525E-1
    3.571452381746E0   1.506432950701E-5  -1.555026655739E-1
    3.572119070636E0   1.502258919565E-5  -1.554323292239E-1
    3.572785759525E0   1.498096453853E-5  -1.553620246882E-1
    3.573452448415E0   1.493945521520E-5  -1.552917519523E-1
    3.574119137305E0   1.489806090609E-5  -1.552215110019E-1
    3.574785826194E0   1.485678129251E-5  -1.551513018227E-1
    3.575452515084E0   1.481561605667E-5  -1.550811244002E-1
    3.576119203973E0   1.477456488165E-5  -1.550109787200E-1
    3.576785892863E0   1.473362745141E-5  -1.549408647679E-1
    3.577452581753E0   1.469280345078E-5  -1.548707825294E-1
    3.578119270642E0   1.465209256547E-5  -1.548007319902E-1
    3.578785959532E0   1.461149448207E-5  -1.547307131361E-1
    3.579452648422E0   1.457100888802E-5  -1.546607259526E-1
    3.580119337311E0   1.453063547163E-5  -1.545907704254E-1
    3.580786026201E0   1.449037392209E-5  -1.545208465402E-1
    3.581452715091E0   1.445022392942E-5  -1.544509542827E-1
    3.582119403980E0   1.441018518453E-5  -1.543810936386E-1
    3.582786092870E0   1.437025737918E-5  -1.543112645936E-1
