#             R [au]        psi_0 [a.u.]
    1.032167738925E1   9.798480748244E-8
    1.032234407814E1   9.787840016686E-8
    1.032301076703E1   9.777210853897E-8
    1.032367745592E1   9.766593247284E-8
    1.032434414480E1   9.755987184266E-8
    1.032501083369E1   9.745392652274E-8
    1.032567752258E1   9.734809638755E-8
    1.032634421147E1   9.724238131170E-8
    1.032701090036E1   9.713678116992E-8
    1.032767758925E1   9.703129583708E-8
    1.032834427814E1   9.692592518820E-8
    1.032901096703E1   9.682066909842E-8
    1.032967765592E1   9.671552744303E-8
    1.033034434481E1   9.661050009744E-8
    1.033101103370E1   9.650558693720E-8
    1.033167772259E1   9.640078783802E-8
    1.033234441148E1   9.629610267571E-8
    1.033301110037E1   9.619153132624E-8
    1.033367778926E1   9.608707366570E-8
    1.033434447815E1   9.598272957032E-8
    1.033501116704E1   9.587849891647E-8
    1.033567785593E1   9.577438158066E-8
    1.033634454482E1   9.567037743951E-8
    1.033701123371E1   9.556648636980E-8
    1.033767792260E1   9.546270824844E-8
    1.033834461149E1   9.535904295246E-8
    1.033901130038E1   9.525549035903E-8
    1.033967798927E1   9.515205034547E-8
    1.034034467816E1   9.504872278921E-8
    1.034101136705E1   9.494550756783E-8
    1.034167805594E1   9.484240455904E-8
    1.034234474482E1   9.473941364067E-8
    1.034301143371E1   9.463653469071E-8
    1.034367812260E1   9.453376758726E-8
    1.034434481149E1   9.443111220856E-8
    1.034501150038E1   9.432856843298E-8
    1.034567818927E1   9.422613613904E-8
    1.034634487816E1   9.412381520536E-8
    1.034701156705E1   9.402160551072E-8
    1.034767825594E1   9.391950693403E-8
    1.034834494483E1   9.381751935431E-8
    1.034901163372E1   9.371564265074E-8
    1.034967832261E1   9.361387670261E-8
    1.035034501150E1   9.351222138935E-8
    1.035101170039E1   9.341067659053E-8
    1.035167838928E1   9.330924218583E-8
    1.035234507817E1   9.320791805509E-8
    1.035301176706E1   9.310670407825E-8
    1.035367845595E1   9.300560013541E-8
    1.035434514484E1   9.290460610678E-8
    1.035501183373E1   9.280372187270E-8
    1.035567852262E1   9.270294731367E-8
    1.035634521151E1   9.260228231027E-8
    1.035701190040E1   9.250172674326E-8
    1.035767858929E1   9.240128049349E-8
    1.035834527818E1   9.230094344198E-8
    1.035901196707E1   9.220071546984E-8
    1.035967865596E1   9.210059645833E-8
    1.036034534484E1   9.200058628885E-8
    1.036101203373E1   9.190068484291E-8
    1.036167872262E1   9.180089200215E-8
    1.036234541151E1   9.170120764834E-8
    1.036301210040E1   9.160163166340E-8
    1.036367878929E1   9.150216392935E-8
    1.036434547818E1   9.140280432836E-8
    1.036501216707E1   9.130355274271E-8
    1.036567885596E1   9.120440905483E-8
    1.036634554485E1   9.110537314725E-8
    1.036701223374E1   9.100644490266E-8
    1.036767892263E1   9.090762420385E-8
    1.036834561152E1   9.080891093375E-8
    1.036901230041E1   9.071030497542E-8
    1.036967898930E1   9.061180621205E-8
    1.037034567819E1   9.051341452695E-8
    1.037101236708E1   9.041512980356E-8
    1.037167905597E1   9.031695192544E-8
    1.037234574486E1   9.021888077629E-8
    1.037301243375E1   9.012091623992E-8
    1.037367912264E1   9.002305820029E-8
    1.037434581153E1   8.992530654147E-8
    1.037501250042E1   8.982766114766E-8
    1.037567918931E1   8.973012190318E-8
    1.037634587820E1   8.963268869249E-8
    1.037701256709E1   8.953536140016E-8
    1.037767925598E1   8.943813991090E-8
    1.037834594486E1   8.934102410954E-8
    1.037901263375E1   8.924401388104E-8
    1.037967932264E1   8.914710911047E-8
    1.038034601153E1   8.905030968303E-8
    1.038101270042E1   8.895361548407E-8
    1.038167938931E1   8.885702639904E-8
    1.038234607820E1   8.876054231352E-8
    1.038301276709E1   8.866416311321E-8
    1.038367945598E1   8.856788868394E-8
    1.038434614487E1   8.847171891168E-8
    1.038501283376E1   8.837565368249E-8
    1.038567952265E1   8.827969288259E-8
    1.038634621154E1   8.818383639830E-8
    1.038701290043E1   8.808808411606E-8
    1.038767958932E1   8.799243592247E-8
    1.038834627821E1   8.789689170421E-8
    1.038901296710E1   8.780145134811E-8
    1.038967965599E1   8.770611474111E-8
    1.039034634488E1   8.761088177028E-8
    1.039101303377E1   8.751575232282E-8
    1.039167972266E1   8.742072628603E-8
    1.039234641155E1   8.732580354737E-8
    1.039301310044E1   8.723098399438E-8
    1.039367978933E1   8.713626751475E-8
    1.039434647822E1   8.704165399630E-8
    1.039501316711E1   8.694714332693E-8
    1.039567985600E1   8.685273539471E-8
    1.039634654488E1   8.675843008781E-8
    1.039701323377E1   8.666422729452E-8
    1.039767992266E1   8.657012690326E-8
    1.039834661155E1   8.647612880257E-8
    1.039901330044E1   8.638223288109E-8
    1.039967998933E1   8.628843902763E-8
    1.040034667822E1   8.619474713106E-8
    1.040101336711E1   8.610115708043E-8
    1.040168005600E1   8.600766876487E-8
    1.040234674489E1   8.591428207365E-8
    1.040301343378E1   8.582099689615E-8
    1.040368012267E1   8.572781312188E-8
    1.040434681156E1   8.563473064047E-8
    1.040501350045E1   8.554174934166E-8
    1.040568018934E1   8.544886911531E-8
    1.040634687823E1   8.535608985143E-8
    1.040701356712E1   8.526341144010E-8
    1.040768025601E1   8.517083377157E-8
    1.040834694490E1   8.507835673617E-8
    1.040901363379E1   8.498598022438E-8
    1.040968032268E1   8.489370412677E-8
    1.041034701157E1   8.480152833405E-8
    1.041101370046E1   8.470945273705E-8
    1.041168038935E1   8.461747722671E-8
    1.041234707824E1   8.452560169409E-8
    1.041301376713E1   8.443382603036E-8
    1.041368045602E1   8.434215012684E-8
    1.041434714490E1   8.425057387494E-8
    1.041501383379E1   8.415909716619E-8
    1.041568052268E1   8.406771989224E-8
    1.041634721157E1   8.397644194488E-8
    1.041701390046E1   8.388526321598E-8
    1.041768058935E1   8.379418359757E-8
    1.041834727824E1   8.370320298176E-8
    1.041901396713E1   8.361232126079E-8
    1.041968065602E1   8.352153832703E-8
    1.042034734491E1   8.343085407296E-8
    1.042101403380E1   8.334026839117E-8
    1.042168072269E1   8.324978117438E-8
    1.042234741158E1   8.315939231540E-8
    1.042301410047E1   8.306910170720E-8
    1.042368078936E1   8.297890924283E-8
    1.042434747825E1   8.288881481548E-8
    1.042501416714E1   8.279881831843E-8
    1.042568085603E1   8.270891964510E-8
    1.042634754492E1   8.261911868902E-8
    1.042701423381E1   8.252941534384E-8
    1.042768092270E1   8.243980950331E-8
    1.042834761159E1   8.235030106131E-8
    1.042901430048E1   8.226088991183E-8
    1.042968098937E1   8.217157594899E-8
    1.043034767826E1   8.208235906699E-8
    1.043101436715E1   8.199323916019E-8
    1.043168105604E1   8.190421612304E-8
    1.043234774492E1   8.181528985009E-8
    1.043301443381E1   8.172646023605E-8
    1.043368112270E1   8.163772717570E-8
    1.043434781159E1   8.154909056396E-8
    1.043501450048E1   8.146055029585E-8
    1.043568118937E1   8.137210626652E-8
    1.043634787826E1   8.128375837122E-8
    1.043701456715E1   8.119550650533E-8
    1.043768125604E1   8.110735056433E-8
    1.043834794493E1   8.101929044382E-8
    1.043901463382E1   8.093132603950E-8
    1.043968132271E1   8.084345724721E-8
    1.044034801160E1   8.075568396288E-8
    1.044101470049E1   8.066800608257E-8
    1.044168138938E1   8.058042350244E-8
    1.044234807827E1   8.049293611878E-8
    1.044301476716E1   8.040554382797E-8
    1.044368145605E1   8.031824652652E-8
    1.044434814494E1   8.023104411105E-8
    1.044501483383E1   8.014393647828E-8
    1.044568152272E1   8.005692352507E-8
    1.044634821161E1   7.997000514837E-8
    1.044701490050E1   7.988318124525E-8
    1.044768158939E1   7.979645171288E-8
    1.044834827828E1   7.970981644856E-8
    1.044901496717E1   7.962327534970E-8
    1.044968165606E1   7.953682831380E-8
    1.045034834494E1   7.945047523850E-8
    1.045101503383E1   7.936421602154E-8
    1.045168172272E1   7.927805056077E-8
    1.045234841161E1   7.919197875415E-8
    1.045301510050E1   7.910600049975E-8
    1.045368178939E1   7.902011569576E-8
    1.045434847828E1   7.893432424047E-8
    1.045501516717E1   7.884862603230E-8
    1.045568185606E1   7.876302096975E-8
    1.045634854495E1   7.867750895145E-8
    1.045701523384E1   7.859208987616E-8
    1.045768192273E1   7.850676364270E-8
    1.045834861162E1   7.842153015004E-8
    1.045901530051E1   7.833638929726E-8
    1.045968198940E1   7.825134098352E-8
    1.046034867829E1   7.816638510813E-8
    1.046101536718E1   7.808152157047E-8
    1.046168205607E1   7.799675027005E-8
    1.046234874496E1   7.791207110650E-8
    1.046301543385E1   7.782748397954E-8
    1.046368212274E1   7.774298878900E-8
    1.046434881163E1   7.765858543484E-8
    1.046501550052E1   7.757427381711E-8
    1.046568218941E1   7.749005383597E-8
    1.046634887830E1   7.740592539169E-8
    1.046701556719E1   7.732188838466E-8
    1.046768225608E1   7.723794271537E-8
    1.046834894496E1   7.715408828441E-8
    1.046901563385E1   7.707032499248E-8
    1.046968232274E1   7.698665274042E-8
    1.047034901163E1   7.690307142913E-8
    1.047101570052E1   7.681958095965E-8
    1.047168238941E1   7.673618123312E-8
    1.047234907830E1   7.665287215079E-8
    1.047301576719E1   7.656965361400E-8
    1.047368245608E1   7.648652552423E-8
    1.047434914497E1   7.640348778303E-8
    1.047501583386E1   7.632054029209E-8
    1.047568252275E1   7.623768295319E-8
    1.047634921164E1   7.615491566823E-8
    1.047701590053E1   7.607223833919E-8
    1.047768258942E1   7.598965086818E-8
    1.047834927831E1   7.590715315742E-8
    1.047901596720E1   7.582474510922E-8
    1.047968265609E1   7.574242662600E-8
    1.048034934498E1   7.566019761030E-8
    1.048101603387E1   7.557805796476E-8
    1.048168272276E1   7.549600759210E-8
    1.048234941165E1   7.541404639520E-8
    1.048301610054E1   7.533217427699E-8
    1.048368278943E1   7.525039114055E-8
    1.048434947832E1   7.516869688903E-8
    1.048501616721E1   7.508709142570E-8
    1.048568285610E1   7.500557465396E-8
    1.048634954498E1   7.492414647727E-8
    1.048701623387E1   7.484280679922E-8
    1.048768292276E1   7.476155552351E-8
    1.048834961165E1   7.468039255394E-8
    1.048901630054E1   7.459931779441E-8
    1.048968298943E1   7.451833114892E-8
    1.049034967832E1   7.443743252159E-8
    1.049101636721E1   7.435662181663E-8
    1.049168305610E1   7.427589893836E-8
    1.049234974499E1   7.419526379122E-8
    1.049301643388E1   7.411471627972E-8
    1.049368312277E1   7.403425630851E-8
    1.049434981166E1   7.395388378231E-8
    1.049501650055E1   7.387359860597E-8
    1.049568318944E1   7.379340068444E-8
    1.049634987833E1   7.371328992276E-8
    1.049701656722E1   7.363326622609E-8
    1.049768325611E1   7.355332949968E-8
    1.049834994500E1   7.347347964888E-8
    1.049901663389E1   7.339371657917E-8
    1.049968332278E1   7.331404019609E-8
    1.050035001167E1   7.323445040534E-8
    1.050101670056E1   7.315494711266E-8
    1.050168338945E1   7.307553022394E-8
    1.050235007834E1   7.299619964515E-8
    1.050301676723E1   7.291695528237E-8
    1.050368345612E1   7.283779704178E-8
    1.050435014500E1   7.275872482966E-8
    1.050501683389E1   7.267973855240E-8
    1.050568352278E1   7.260083811649E-8
    1.050635021167E1   7.252202342850E-8
    1.050701690056E1   7.244329439514E-8
    1.050768358945E1   7.236465092320E-8
    1.050835027834E1   7.228609291956E-8
    1.050901696723E1   7.220762029123E-8
    1.050968365612E1   7.212923294531E-8
    1.051035034501E1   7.205093078898E-8
    1.051101703390E1   7.197271372955E-8
    1.051168372279E1   7.189458167442E-8
    1.051235041168E1   7.181653453109E-8
    1.051301710057E1   7.173857220716E-8
    1.051368378946E1   7.166069461033E-8
    1.051435047835E1   7.158290164841E-8
    1.051501716724E1   7.150519322931E-8
    1.051568385613E1   7.142756926101E-8
    1.051635054502E1   7.135002965164E-8
    1.051701723391E1   7.127257430939E-8
    1.051768392280E1   7.119520314257E-8
    1.051835061169E1   7.111791605957E-8
    1.051901730058E1   7.104071296892E-8
    1.051968398947E1   7.096359377920E-8
    1.052035067836E1   7.088655839913E-8
    1.052101736725E1   7.080960673751E-8
    1.052168405614E1   7.073273870323E-8
    1.052235074502E1   7.065595420530E-8
    1.052301743391E1   7.057925315282E-8
    1.052368412280E1   7.050263545500E-8
    1.052435081169E1   7.042610102112E-8
    1.052501750058E1   7.034964976059E-8
    1.052568418947E1   7.027328158291E-8
    1.052635087836E1   7.019699639766E-8
    1.052701756725E1   7.012079411455E-8
    1.052768425614E1   7.004467464335E-8
    1.052835094503E1   6.996863789398E-8
    1.052901763392E1   6.989268377640E-8
    1.052968432281E1   6.981681220072E-8
    1.053035101170E1   6.974102307710E-8
    1.053101770059E1   6.966531631585E-8
    1.053168438948E1   6.958969182733E-8
    1.053235107837E1   6.951414952202E-8
    1.053301776726E1   6.943868931050E-8
    1.053368445615E1   6.936331110345E-8
    1.053435114504E1   6.928801481162E-8
    1.053501783393E1   6.921280034590E-8
    1.053568452282E1   6.913766761724E-8
    1.053635121171E1   6.906261653670E-8
    1.053701790060E1   6.898764701545E-8
    1.053768458949E1   6.891275896474E-8
    1.053835127838E1   6.883795229592E-8
    1.053901796727E1   6.876322692044E-8
    1.053968465616E1   6.868858274984E-8
    1.054035134504E1   6.861401969577E-8
    1.054101803393E1   6.853953766997E-8
    1.054168472282E1   6.846513658426E-8
    1.054235141171E1   6.839081635058E-8
    1.054301810060E1   6.831657688095E-8
    1.054368478949E1   6.824241808750E-8
    1.054435147838E1   6.816833988245E-8
    1.054501816727E1   6.809434217810E-8
    1.054568485616E1   6.802042488686E-8
    1.054635154505E1   6.794658792125E-8
    1.054701823394E1   6.787283119385E-8
    1.054768492283E1   6.779915461737E-8
    1.054835161172E1   6.772555810459E-8
    1.054901830061E1   6.765204156841E-8
    1.054968498950E1   6.757860492179E-8
    1.055035167839E1   6.750524807781E-8
    1.055101836728E1   6.743197094965E-8
    1.055168505617E1   6.735877345057E-8
    1.055235174506E1   6.728565549392E-8
    1.055301843395E1   6.721261699316E-8
    1.055368512284E1   6.713965786184E-8
    1.055435181173E1   6.706677801360E-8
    1.055501850062E1   6.699397736217E-8
    1.055568518951E1   6.692125582138E-8
    1.055635187840E1   6.684861330516E-8
    1.055701856729E1   6.677604972753E-8
    1.055768525618E1   6.670356500259E-8
    1.055835194506E1   6.663115904455E-8
    1.055901863395E1   6.655883176771E-8
    1.055968532284E1   6.648658308646E-8
    1.056035201173E1   6.641441291528E-8
    1.056101870062E1   6.634232116875E-8
    1.056168538951E1   6.627030776155E-8
    1.056235207840E1   6.619837260844E-8
    1.056301876729E1   6.612651562426E-8
    1.056368545618E1   6.605473672399E-8
    1.056435214507E1   6.598303582265E-8
    1.056501883396E1   6.591141283538E-8
    1.056568552285E1   6.583986767741E-8
    1.056635221174E1   6.576840026406E-8
    1.056701890063E1   6.569701051073E-8
    1.056768558952E1   6.562569833295E-8
    1.056835227841E1   6.555446364629E-8
    1.056901896730E1   6.548330636645E-8
    1.056968565619E1   6.541222640922E-8
    1.057035234508E1   6.534122369045E-8
    1.057101903397E1   6.527029812612E-8
    1.057168572286E1   6.519944963228E-8
    1.057235241175E1   6.512867812507E-8
    1.057301910064E1   6.505798352074E-8
    1.057368578953E1   6.498736573561E-8
    1.057435247842E1   6.491682468611E-8
    1.057501916731E1   6.484636028874E-8
    1.057568585620E1   6.477597246011E-8
    1.057635254508E1   6.470566111691E-8
    1.057701923397E1   6.463542617592E-8
    1.057768592286E1   6.456526755403E-8
    1.057835261175E1   6.449518516819E-8
    1.057901930064E1   6.442517893546E-8
    1.057968598953E1   6.435524877299E-8
    1.058035267842E1   6.428539459802E-8
    1.058101936731E1   6.421561632786E-8
    1.058168605620E1   6.414591387994E-8
    1.058235274509E1   6.407628717177E-8
    1.058301943398E1   6.400673612093E-8
    1.058368612287E1   6.393726064512E-8
    1.058435281176E1   6.386786066212E-8
    1.058501950065E1   6.379853608978E-8
    1.058568618954E1   6.372928684607E-8
    1.058635287843E1   6.366011284902E-8
    1.058701956732E1   6.359101401678E-8
    1.058768625621E1   6.352199026756E-8
    1.058835294510E1   6.345304151968E-8
    1.058901963399E1   6.338416769153E-8
    1.058968632288E1   6.331536870162E-8
    1.059035301177E1   6.324664446851E-8
    1.059101970066E1   6.317799491087E-8
    1.059168638955E1   6.310941994747E-8
    1.059235307844E1   6.304091949714E-8
    1.059301976733E1   6.297249347882E-8
    1.059368645622E1   6.290414181153E-8
    1.059435314510E1   6.283586441438E-8
    1.059501983399E1   6.276766120657E-8
    1.059568652288E1   6.269953210738E-8
    1.059635321177E1   6.263147703618E-8
    1.059701990066E1   6.256349591245E-8
    1.059768658955E1   6.249558865572E-8
    1.059835327844E1   6.242775518564E-8
    1.059901996733E1   6.235999542193E-8
    1.059968665622E1   6.229230928440E-8
    1.060035334511E1   6.222469669295E-8
    1.060102003400E1   6.215715756757E-8
    1.060168672289E1   6.208969182833E-8
    1.060235341178E1   6.202229939539E-8
    1.060302010067E1   6.195498018901E-8
    1.060368678956E1   6.188773412951E-8
    1.060435347845E1   6.182056113731E-8
    1.060502016734E1   6.175346113293E-8
    1.060568685623E1   6.168643403696E-8
    1.060635354512E1   6.161947977009E-8
    1.060702023401E1   6.155259825307E-8
    1.060768692290E1   6.148578940677E-8
    1.060835361179E1   6.141905315212E-8
    1.060902030068E1   6.135238941015E-8
    1.060968698957E1   6.128579810198E-8
    1.061035367846E1   6.121927914879E-8
    1.061102036735E1   6.115283247189E-8
    1.061168705624E1   6.108645799263E-8
    1.061235374512E1   6.102015563247E-8
    1.061302043401E1   6.095392531296E-8
    1.061368712290E1   6.088776695571E-8
    1.061435381179E1   6.082168048245E-8
    1.061502050068E1   6.075566581497E-8
    1.061568718957E1   6.068972287515E-8
    1.061635387846E1   6.062385158497E-8
    1.061702056735E1   6.055805186647E-8
    1.061768725624E1   6.049232364179E-8
    1.061835394513E1   6.042666683315E-8
    1.061902063402E1   6.036108136287E-8
    1.061968732291E1   6.029556715333E-8
    1.062035401180E1   6.023012412701E-8
    1.062102070069E1   6.016475220647E-8
    1.062168738958E1   6.009945131436E-8
    1.062235407847E1   6.003422137340E-8
    1.062302076736E1   5.996906230642E-8
    1.062368745625E1   5.990397403630E-8
    1.062435414514E1   5.983895648603E-8
    1.062502083403E1   5.977400957868E-8
    1.062568752292E1   5.970913323740E-8
    1.062635421181E1   5.964432738541E-8
    1.062702090070E1   5.957959194604E-8
    1.062768758959E1   5.951492684269E-8
    1.062835427848E1   5.945033199884E-8
    1.062902096737E1   5.938580733805E-8
    1.062968765626E1   5.932135278399E-8
    1.063035434514E1   5.925696826037E-8
    1.063102103403E1   5.919265369103E-8
    1.063168772292E1   5.912840899986E-8
    1.063235441181E1   5.906423411083E-8
    1.063302110070E1   5.900012894803E-8
    1.063368778959E1   5.893609343559E-8
    1.063435447848E1   5.887212749775E-8
    1.063502116737E1   5.880823105882E-8
    1.063568785626E1   5.874440404320E-8
    1.063635454515E1   5.868064637536E-8
    1.063702123404E1   5.861695797987E-8
    1.063768792293E1   5.855333878136E-8
    1.063835461182E1   5.848978870457E-8
    1.063902130071E1   5.842630767430E-8
    1.063968798960E1   5.836289561544E-8
    1.064035467849E1   5.829955245296E-8
    1.064102136738E1   5.823627811191E-8
    1.064168805627E1   5.817307251743E-8
    1.064235474516E1   5.810993559473E-8
    1.064302143405E1   5.804686726911E-8
    1.064368812294E1   5.798386746595E-8
    1.064435481183E1   5.792093611070E-8
    1.064502150072E1   5.785807312891E-8
    1.064568818961E1   5.779527844620E-8
    1.064635487850E1   5.773255198828E-8
    1.064702156739E1   5.766989368092E-8
    1.064768825628E1   5.760730344999E-8
    1.064835494516E1   5.754478122145E-8
    1.064902163405E1   5.748232692130E-8
    1.064968832294E1   5.741994047567E-8
    1.065035501183E1   5.735762181074E-8
    1.065102170072E1   5.729537085277E-8
    1.065168838961E1   5.723318752812E-8
    1.065235507850E1   5.717107176321E-8
    1.065302176739E1   5.710902348455E-8
    1.065368845628E1   5.704704261873E-8
    1.065435514517E1   5.698512909242E-8
    1.065502183406E1   5.692328283237E-8
    1.065568852295E1   5.686150376540E-8
    1.065635521184E1   5.679979181842E-8
    1.065702190073E1   5.673814691843E-8
    1.065768858962E1   5.667656899248E-8
    1.065835527851E1   5.661505796773E-8
    1.065902196740E1   5.655361377140E-8
    1.065968865629E1   5.649223633079E-8
    1.066035534518E1   5.643092557329E-8
    1.066102203407E1   5.636968142637E-8
    1.066168872296E1   5.630850381756E-8
    1.066235541185E1   5.624739267449E-8
    1.066302210074E1   5.618634792486E-8
    1.066368878963E1   5.612536949644E-8
    1.066435547852E1   5.606445731710E-8
    1.066502216741E1   5.600361131476E-8
    1.066568885630E1   5.594283141746E-8
    1.066635554518E1   5.588211755327E-8
    1.066702223407E1   5.582146965037E-8
    1.066768892296E1   5.576088763701E-8
    1.066835561185E1   5.570037144152E-8
    1.066902230074E1   5.563992099231E-8
    1.066968898963E1   5.557953621785E-8
    1.067035567852E1   5.551921704671E-8
    1.067102236741E1   5.545896340753E-8
    1.067168905630E1   5.539877522903E-8
    1.067235574519E1   5.533865243999E-8
    1.067302243408E1   5.527859496931E-8
    1.067368912297E1   5.521860274592E-8
    1.067435581186E1   5.515867569885E-8
    1.067502250075E1   5.509881375721E-8
    1.067568918964E1   5.503901685018E-8
    1.067635587853E1   5.497928490702E-8
    1.067702256742E1   5.491961785706E-8
    1.067768925631E1   5.486001562972E-8
    1.067835594520E1   5.480047815449E-8
    1.067902263409E1   5.474100536093E-8
    1.067968932298E1   5.468159717869E-8
    1.068035601187E1   5.462225353750E-8
    1.068102270076E1   5.456297436714E-8
    1.068168938965E1   5.450375959748E-8
    1.068235607854E1   5.444460915849E-8
    1.068302276743E1   5.438552298019E-8
    1.068368945632E1   5.432650099267E-8
    1.068435614520E1   5.426754312611E-8
    1.068502283409E1   5.420864931078E-8
    1.068568952298E1   5.414981947700E-8
    1.068635621187E1   5.409105355517E-8
    1.068702290076E1   5.403235147579E-8
    1.068768958965E1   5.397371316940E-8
    1.068835627854E1   5.391513856664E-8
    1.068902296743E1   5.385662759823E-8
    1.068968965632E1   5.379818019493E-8
    1.069035634521E1   5.373979628762E-8
    1.069102303410E1   5.368147580724E-8
    1.069168972299E1   5.362321868478E-8
    1.069235641188E1   5.356502485133E-8
    1.069302310077E1   5.350689423806E-8
    1.069368978966E1   5.344882677621E-8
    1.069435647855E1   5.339082239707E-8
    1.069502316744E1   5.333288103205E-8
    1.069568985633E1   5.327500261259E-8
    1.069635654522E1   5.321718707023E-8
    1.069702323411E1   5.315943433659E-8
    1.069768992300E1   5.310174434334E-8
    1.069835661189E1   5.304411702225E-8
    1.069902330078E1   5.298655230514E-8
    1.069968998967E1   5.292905012392E-8
    1.070035667856E1   5.287161041058E-8
    1.070102336745E1   5.281423309717E-8
    1.070169005634E1   5.275691811582E-8
    1.070235674522E1   5.269966539873E-8
    1.070302343411E1   5.264247487818E-8
    1.070369012300E1   5.258534648652E-8
    1.070435681189E1   5.252828015617E-8
    1.070502350078E1   5.247127581963E-8
    1.070569018967E1   5.241433340948E-8
    1.070635687856E1   5.235745285835E-8
    1.070702356745E1   5.230063409897E-8
    1.070769025634E1   5.224387706412E-8
    1.070835694523E1   5.218718168668E-8
    1.070902363412E1   5.213054789958E-8
    1.070969032301E1   5.207397563583E-8
    1.071035701190E1   5.201746482851E-8
    1.071102370079E1   5.196101541079E-8
    1.071169038968E1   5.190462731589E-8
    1.071235707857E1   5.184830047711E-8
    1.071302376746E1   5.179203482783E-8
    1.071369045635E1   5.173583030149E-8
    1.071435714524E1   5.167968683162E-8
    1.071502383413E1   5.162360435181E-8
    1.071569052302E1   5.156758279572E-8
    1.071635721191E1   5.151162209710E-8
    1.071702390080E1   5.145572218974E-8
    1.071769058969E1   5.139988300753E-8
    1.071835727858E1   5.134410448442E-8
    1.071902396747E1   5.128838655445E-8
    1.071969065636E1   5.123272915170E-8
    1.072035734524E1   5.117713221034E-8
    1.072102403413E1   5.112159566462E-8
    1.072169072302E1   5.106611944885E-8
    1.072235741191E1   5.101070349741E-8
    1.072302410080E1   5.095534774475E-8
    1.072369078969E1   5.090005212541E-8
    1.072435747858E1   5.084481657398E-8
    1.072502416747E1   5.078964102513E-8
    1.072569085636E1   5.073452541360E-8
    1.072635754525E1   5.067946967420E-8
    1.072702423414E1   5.062447374181E-8
    1.072769092303E1   5.056953755140E-8
    1.072835761192E1   5.051466103797E-8
    1.072902430081E1   5.045984413663E-8
    1.072969098970E1   5.040508678254E-8
    1.073035767859E1   5.035038891093E-8
    1.073102436748E1   5.029575045713E-8
    1.073169105637E1   5.024117135649E-8
    1.073235774526E1   5.018665154447E-8
    1.073302443415E1   5.013219095659E-8
    1.073369112304E1   5.007778952844E-8
    1.073435781193E1   5.002344719567E-8
    1.073502450082E1   4.996916389401E-8
    1.073569118971E1   4.991493955926E-8
    1.073635787860E1   4.986077412729E-8
    1.073702456749E1   4.980666753404E-8
    1.073769125638E1   4.975261971551E-8
    1.073835794526E1   4.969863060778E-8
    1.073902463415E1   4.964470014700E-8
    1.073969132304E1   4.959082826939E-8
    1.074035801193E1   4.953701491123E-8
    1.074102470082E1   4.948326000887E-8
    1.074169138971E1   4.942956349875E-8
    1.074235807860E1   4.937592531736E-8
    1.074302476749E1   4.932234540125E-8
    1.074369145638E1   4.926882368707E-8
    1.074435814527E1   4.921536011151E-8
    1.074502483416E1   4.916195461135E-8
    1.074569152305E1   4.910860712342E-8
    1.074635821194E1   4.905531758463E-8
    1.074702490083E1   4.900208593195E-8
    1.074769158972E1   4.894891210244E-8
    1.074835827861E1   4.889579603321E-8
    1.074902496750E1   4.884273766144E-8
    1.074969165639E1   4.878973692438E-8
    1.075035834528E1   4.873679375935E-8
    1.075102503417E1   4.868390810373E-8
    1.075169172306E1   4.863107989499E-8
    1.075235841195E1   4.857830907064E-8
    1.075302510084E1   4.852559556828E-8
    1.075369178973E1   4.847293932557E-8
    1.075435847862E1   4.842034028024E-8
    1.075502516751E1   4.836779837007E-8
    1.075569185640E1   4.831531353294E-8
    1.075635854528E1   4.826288570678E-8
    1.075702523417E1   4.821051482957E-8
    1.075769192306E1   4.815820083940E-8
    1.075835861195E1   4.810594367439E-8
    1.075902530084E1   4.805374327274E-8
    1.075969198973E1   4.800159957273E-8
    1.076035867862E1   4.794951251268E-8
    1.076102536751E1   4.789748203100E-8
    1.076169205640E1   4.784550806616E-8
    1.076235874529E1   4.779359055669E-8
    1.076302543418E1   4.774172944121E-8
    1.076369212307E1   4.768992465837E-8
    1.076435881196E1   4.763817614692E-8
    1.076502550085E1   4.758648384566E-8
    1.076569218974E1   4.753484769346E-8
    1.076635887863E1   4.748326762926E-8
    1.076702556752E1   4.743174359206E-8
    1.076769225641E1   4.738027552094E-8
    1.076835894530E1   4.732886335502E-8
    1.076902563419E1   4.727750703351E-8
    1.076969232308E1   4.722620649568E-8
    1.077035901197E1   4.717496168087E-8
    1.077102570086E1   4.712377252847E-8
    1.077169238975E1   4.707263897796E-8
    1.077235907864E1   4.702156096886E-8
    1.077302576753E1   4.697053844077E-8
    1.077369245642E1   4.691957133337E-8
    1.077435914530E1   4.686865958637E-8
    1.077502583419E1   4.681780313958E-8
    1.077569252308E1   4.676700193286E-8
    1.077635921197E1   4.671625590613E-8
    1.077702590086E1   4.666556499939E-8
    1.077769258975E1   4.661492915270E-8
    1.077835927864E1   4.656434830617E-8
    1.077902596753E1   4.651382239999E-8
    1.077969265642E1   4.646335137443E-8
    1.078035934531E1   4.641293516979E-8
    1.078102603420E1   4.636257372646E-8
    1.078169272309E1   4.631226698489E-8
    1.078235941198E1   4.626201488560E-8
    1.078302610087E1   4.621181736916E-8
    1.078369278976E1   4.616167437621E-8
    1.078435947865E1   4.611158584746E-8
    1.078502616754E1   4.606155172368E-8
    1.078569285643E1   4.601157194571E-8
    1.078635954532E1   4.596164645445E-8
    1.078702623421E1   4.591177519087E-8
