#             R [au]        psi_0 [a.u.]
    4.958165272176E0   1.922182877571E-6
    4.958831961065E0   1.918001817092E-6
    4.959498649955E0   1.913829855019E-6
    4.960165338845E0   1.909666971543E-6
    4.960832027734E0   1.905513146897E-6
    4.961498716624E0   1.901368361360E-6
    4.962165405514E0   1.897232595251E-6
    4.962832094403E0   1.893105828933E-6
    4.963498783293E0   1.888988042812E-6
    4.964165472182E0   1.884879217336E-6
    4.964832161072E0   1.880779332996E-6
    4.965498849962E0   1.876688370327E-6
    4.966165538851E0   1.872606309903E-6
    4.966832227741E0   1.868533132342E-6
    4.967498916631E0   1.864468818307E-6
    4.968165605520E0   1.860413348498E-6
    4.968832294410E0   1.856366703661E-6
    4.969498983299E0   1.852328864583E-6
    4.970165672189E0   1.848299812090E-6
    4.970832361079E0   1.844279527055E-6
    4.971499049968E0   1.840267990389E-6
    4.972165738858E0   1.836265183045E-6
    4.972832427748E0   1.832271086018E-6
    4.973499116637E0   1.828285680344E-6
    4.974165805527E0   1.824308947102E-6
    4.974832494416E0   1.820340867410E-6
    4.975499183306E0   1.816381422428E-6
    4.976165872196E0   1.812430593357E-6
    4.976832561085E0   1.808488361439E-6
    4.977499249975E0   1.804554707957E-6
    4.978165938865E0   1.800629614235E-6
    4.978832627754E0   1.796713061636E-6
    4.979499316644E0   1.792805031567E-6
    4.980166005534E0   1.788905505472E-6
    4.980832694423E0   1.785014464837E-6
    4.981499383313E0   1.781131891189E-6
    4.982166072202E0   1.777257766093E-6
    4.982832761092E0   1.773392071157E-6
    4.983499449982E0   1.769534788027E-6
    4.984166138871E0   1.765685898390E-6
    4.984832827761E0   1.761845383972E-6
    4.985499516651E0   1.758013226539E-6
    4.986166205540E0   1.754189407898E-6
    4.986832894430E0   1.750373909895E-6
    4.987499583319E0   1.746566714414E-6
    4.988166272209E0   1.742767803380E-6
    4.988832961099E0   1.738977158757E-6
    4.989499649988E0   1.735194762549E-6
    4.990166338878E0   1.731420596799E-6
    4.990833027768E0   1.727654643587E-6
    4.991499716657E0   1.723896885035E-6
    4.992166405547E0   1.720147303302E-6
    4.992833094436E0   1.716405880587E-6
    4.993499783326E0   1.712672599127E-6
    4.994166472216E0   1.708947441199E-6
    4.994833161105E0   1.705230389116E-6
    4.995499849995E0   1.701521425232E-6
    4.996166538885E0   1.697820531938E-6
    4.996833227774E0   1.694127691664E-6
    4.997499916664E0   1.690442886879E-6
    4.998166605554E0   1.686766100089E-6
    4.998833294443E0   1.683097313839E-6
    4.999499983333E0   1.679436510710E-6
    5.000166672222E0   1.675783673324E-6
    5.000833361112E0   1.672138784339E-6
    5.001500050002E0   1.668501826450E-6
    5.002166738891E0   1.664872782392E-6
    5.002833427781E0   1.661251634936E-6
    5.003500116671E0   1.657638366891E-6
    5.004166805560E0   1.654032961103E-6
    5.004833494450E0   1.650435400457E-6
    5.005500183339E0   1.646845667872E-6
    5.006166872229E0   1.643263746308E-6
    5.006833561119E0   1.639689618759E-6
    5.007500250008E0   1.636123268259E-6
    5.008166938898E0   1.632564677875E-6
    5.008833627788E0   1.629013830716E-6
    5.009500316677E0   1.625470709923E-6
    5.010167005567E0   1.621935298676E-6
    5.010833694456E0   1.618407580193E-6
    5.011500383346E0   1.614887537725E-6
    5.012167072236E0   1.611375154562E-6
    5.012833761125E0   1.607870414030E-6
    5.013500450015E0   1.604373299492E-6
    5.014167138905E0   1.600883794345E-6
    5.014833827794E0   1.597401882024E-6
    5.015500516684E0   1.593927546000E-6
    5.016167205574E0   1.590460769779E-6
    5.016833894463E0   1.587001536904E-6
    5.017500583353E0   1.583549830953E-6
    5.018167272242E0   1.580105635541E-6
    5.018833961132E0   1.576668934317E-6
    5.019500650022E0   1.573239710968E-6
    5.020167338911E0   1.569817949213E-6
    5.020834027801E0   1.566403632809E-6
    5.021500716691E0   1.562996745549E-6
    5.022167405580E0   1.559597271259E-6
    5.022834094470E0   1.556205193802E-6
    5.023500783359E0   1.552820497076E-6
    5.024167472249E0   1.549443165012E-6
    5.024834161139E0   1.546073181579E-6
    5.025500850028E0   1.542710530779E-6
    5.026167538918E0   1.539355196650E-6
    5.026834227808E0   1.536007163264E-6
    5.027500916697E0   1.532666414727E-6
    5.028167605587E0   1.529332935181E-6
    5.028834294476E0   1.526006708802E-6
    5.029500983366E0   1.522687719801E-6
    5.030167672256E0   1.519375952422E-6
    5.030834361145E0   1.516071390945E-6
    5.031501050035E0   1.512774019683E-6
    5.032167738925E0   1.509483822983E-6
    5.032834427814E0   1.506200785228E-6
    5.033501116704E0   1.502924890833E-6
    5.034167805594E0   1.499656124248E-6
    5.034834494483E0   1.496394469956E-6
    5.035501183373E0   1.493139912474E-6
    5.036167872262E0   1.489892436354E-6
    5.036834561152E0   1.486652026181E-6
    5.037501250042E0   1.483418666571E-6
    5.038167938931E0   1.480192342179E-6
    5.038834627821E0   1.476973037688E-6
    5.039501316711E0   1.473760737817E-6
    5.040168005600E0   1.470555427318E-6
    5.040834694490E0   1.467357090976E-6
    5.041501383379E0   1.464165713609E-6
    5.042168072269E0   1.460981280069E-6
    5.042834761159E0   1.457803775240E-6
    5.043501450048E0   1.454633184039E-6
    5.044168138938E0   1.451469491415E-6
    5.044834827828E0   1.448312682353E-6
    5.045501516717E0   1.445162741867E-6
    5.046168205607E0   1.442019655006E-6
    5.046834894496E0   1.438883406849E-6
    5.047501583386E0   1.435753982512E-6
    5.048168272276E0   1.432631367138E-6
    5.048834961165E0   1.429515545907E-6
    5.049501650055E0   1.426406504029E-6
    5.050168338945E0   1.423304226745E-6
    5.050835027834E0   1.420208699331E-6
    5.051501716724E0   1.417119907093E-6
    5.052168405614E0   1.414037835371E-6
    5.052835094503E0   1.410962469534E-6
    5.053501783393E0   1.407893794985E-6
    5.054168472282E0   1.404831797159E-6
    5.054835161172E0   1.401776461522E-6
    5.055501850062E0   1.398727773571E-6
    5.056168538951E0   1.395685718835E-6
    5.056835227841E0   1.392650282876E-6
    5.057501916731E0   1.389621451286E-6
    5.058168605620E0   1.386599209688E-6
    5.058835294510E0   1.383583543737E-6
    5.059501983399E0   1.380574439120E-6
    5.060168672289E0   1.377571881553E-6
    5.060835361179E0   1.374575856786E-6
    5.061502050068E0   1.371586350597E-6
    5.062168738958E0   1.368603348798E-6
    5.062835427848E0   1.365626837229E-6
    5.063502116737E0   1.362656801763E-6
    5.064168805627E0   1.359693228303E-6
    5.064835494516E0   1.356736102782E-6
    5.065502183406E0   1.353785411165E-6
    5.066168872296E0   1.350841139447E-6
    5.066835561185E0   1.347903273654E-6
    5.067502250075E0   1.344971799840E-6
    5.068168938965E0   1.342046704093E-6
    5.068835627854E0   1.339127972528E-6
    5.069502316744E0   1.336215591293E-6
    5.070169005634E0   1.333309546564E-6
    5.070835694523E0   1.330409824549E-6
    5.071502383413E0   1.327516411484E-6
    5.072169072302E0   1.324629293637E-6
    5.072835761192E0   1.321748457304E-6
    5.073502450082E0   1.318873888813E-6
    5.074169138971E0   1.316005574520E-6
    5.074835827861E0   1.313143500811E-6
    5.075502516751E0   1.310287654102E-6
    5.076169205640E0   1.307438020839E-6
    5.076835894530E0   1.304594587497E-6
    5.077502583419E0   1.301757340580E-6
    5.078169272309E0   1.298926266622E-6
    5.078835961199E0   1.296101352187E-6
    5.079502650088E0   1.293282583866E-6
    5.080169338978E0   1.290469948283E-6
    5.080836027868E0   1.287663432086E-6
    5.081502716757E0   1.284863021957E-6
    5.082169405647E0   1.282068704605E-6
    5.082836094536E0   1.279280466766E-6
    5.083502783426E0   1.276498295208E-6
    5.084169472316E0   1.273722176727E-6
    5.084836161205E0   1.270952098147E-6
    5.085502850095E0   1.268188046320E-6
    5.086169538985E0   1.265430008129E-6
    5.086836227874E0   1.262677970484E-6
    5.087502916764E0   1.259931920323E-6
    5.088169605654E0   1.257191844613E-6
    5.088836294543E0   1.254457730351E-6
    5.089502983433E0   1.251729564560E-6
    5.090169672322E0   1.249007334292E-6
    5.090836361212E0   1.246291026627E-6
    5.091503050102E0   1.243580628675E-6
    5.092169738991E0   1.240876127571E-6
    5.092836427881E0   1.238177510481E-6
    5.093503116771E0   1.235484764596E-6
    5.094169805660E0   1.232797877137E-6
    5.094836494550E0   1.230116835352E-6
    5.095503183439E0   1.227441626518E-6
    5.096169872329E0   1.224772237938E-6
    5.096836561219E0   1.222108656943E-6
    5.097503250108E0   1.219450870893E-6
    5.098169938998E0   1.216798867174E-6
    5.098836627888E0   1.214152633200E-6
    5.099503316777E0   1.211512156412E-6
    5.100170005667E0   1.208877424279E-6
    5.100836694556E0   1.206248424298E-6
    5.101503383446E0   1.203625143990E-6
    5.102170072336E0   1.201007570908E-6
    5.102836761225E0   1.198395692627E-6
    5.103503450115E0   1.195789496754E-6
    5.104170139005E0   1.193188970919E-6
    5.104836827894E0   1.190594102782E-6
    5.105503516784E0   1.188004880026E-6
    5.106170205674E0   1.185421290366E-6
    5.106836894563E0   1.182843321539E-6
    5.107503583453E0   1.180270961311E-6
    5.108170272342E0   1.177704197475E-6
    5.108836961232E0   1.175143017850E-6
    5.109503650122E0   1.172587410281E-6
    5.110170339011E0   1.170037362640E-6
    5.110837027901E0   1.167492862825E-6
    5.111503716791E0   1.164953898761E-6
    5.112170405680E0   1.162420458398E-6
    5.112837094570E0   1.159892529716E-6
    5.113503783459E0   1.157370100715E-6
    5.114170472349E0   1.154853159427E-6
    5.114837161239E0   1.152341693906E-6
    5.115503850128E0   1.149835692235E-6
    5.116170539018E0   1.147335142521E-6
    5.116837227908E0   1.144840032896E-6
    5.117503916797E0   1.142350351522E-6
    5.118170605687E0   1.139866086582E-6
    5.118837294576E0   1.137387226288E-6
    5.119503983466E0   1.134913758876E-6
    5.120170672356E0   1.132445672608E-6
    5.120837361245E0   1.129982955771E-6
    5.121504050135E0   1.127525596680E-6
    5.122170739025E0   1.125073583673E-6
    5.122837427914E0   1.122626905113E-6
    5.123504116804E0   1.120185549390E-6
    5.124170805694E0   1.117749504919E-6
    5.124837494583E0   1.115318760139E-6
    5.125504183473E0   1.112893303516E-6
    5.126170872362E0   1.110473123540E-6
    5.126837561252E0   1.108058208725E-6
    5.127504250142E0   1.105648547614E-6
    5.128170939031E0   1.103244128769E-6
    5.128837627921E0   1.100844940782E-6
    5.129504316811E0   1.098450972268E-6
    5.130171005700E0   1.096062211866E-6
    5.130837694590E0   1.093678648241E-6
    5.131504383479E0   1.091300270082E-6
    5.132171072369E0   1.088927066102E-6
    5.132837761259E0   1.086559025041E-6
    5.133504450148E0   1.084196135661E-6
    5.134171139038E0   1.081838386749E-6
    5.134837827928E0   1.079485767117E-6
    5.135504516817E0   1.077138265602E-6
    5.136171205707E0   1.074795871064E-6
    5.136837894596E0   1.072458572387E-6
    5.137504583486E0   1.070126358481E-6
    5.138171272376E0   1.067799218278E-6
    5.138837961265E0   1.065477140737E-6
    5.139504650155E0   1.063160114837E-6
    5.140171339045E0   1.060848129585E-6
    5.140838027934E0   1.058541174008E-6
    5.141504716824E0   1.056239237162E-6
    5.142171405714E0   1.053942308122E-6
    5.142838094603E0   1.051650375989E-6
    5.143504783493E0   1.049363429887E-6
    5.144171472382E0   1.047081458965E-6
    5.144838161272E0   1.044804452395E-6
    5.145504850162E0   1.042532399371E-6
    5.146171539051E0   1.040265289112E-6
    5.146838227941E0   1.038003110862E-6
    5.147504916831E0   1.035745853885E-6
    5.148171605720E0   1.033493507470E-6
    5.148838294610E0   1.031246060931E-6
    5.149504983499E0   1.029003503603E-6
    5.150171672389E0   1.026765824844E-6
    5.150838361279E0   1.024533014037E-6
    5.151505050168E0   1.022305060588E-6
    5.152171739058E0   1.020081953924E-6
    5.152838427948E0   1.017863683497E-6
    5.153505116837E0   1.015650238781E-6
    5.154171805727E0   1.013441609273E-6
    5.154838494616E0   1.011237784493E-6
    5.155505183506E0   1.009038753985E-6
    5.156171872396E0   1.006844507314E-6
    5.156838561285E0   1.004655034068E-6
    5.157505250175E0   1.002470323859E-6
    5.158171939065E0   1.000290366320E-6
    5.158838627954E0   9.981151511071E-7
    5.159505316844E0   9.959446678997E-7
    5.160172005734E0   9.937789063987E-7
    5.160838694623E0   9.916178563280E-7
    5.161505383513E0   9.894615074335E-7
    5.162172072402E0   9.873098494837E-7
    5.162838761292E0   9.851628722693E-7
    5.163505450182E0   9.830205656031E-7
    5.164172139071E0   9.808829193203E-7
    5.164838827961E0   9.787499232781E-7
    5.165505516851E0   9.766215673558E-7
    5.166172205740E0   9.744978414547E-7
    5.166838894630E0   9.723787354983E-7
    5.167505583519E0   9.702642394317E-7
    5.168172272409E0   9.681543432223E-7
    5.168838961299E0   9.660490368589E-7
    5.169505650188E0   9.639483103525E-7
    5.170172339078E0   9.618521537356E-7
    5.170839027968E0   9.597605570624E-7
    5.171505716857E0   9.576735104090E-7
    5.172172405747E0   9.555910038729E-7
    5.172839094636E0   9.535130275732E-7
    5.173505783526E0   9.514395716505E-7
    5.174172472416E0   9.493706262669E-7
    5.174839161305E0   9.473061816059E-7
    5.175505850195E0   9.452462278725E-7
    5.176172539085E0   9.431907552928E-7
    5.176839227974E0   9.411397541144E-7
    5.177505916864E0   9.390932146059E-7
    5.178172605754E0   9.370511270574E-7
    5.178839294643E0   9.350134817798E-7
    5.179505983533E0   9.329802691055E-7
    5.180172672422E0   9.309514793875E-7
    5.180839361312E0   9.289271030001E-7
    5.181506050202E0   9.269071303385E-7
    5.182172739091E0   9.248915518189E-7
    5.182839427981E0   9.228803578781E-7
    5.183506116871E0   9.208735389739E-7
    5.184172805760E0   9.188710855850E-7
    5.184839494650E0   9.168729882106E-7
    5.185506183539E0   9.148792373708E-7
    5.186172872429E0   9.128898236061E-7
    5.186839561319E0   9.109047374778E-7
    5.187506250208E0   9.089239695677E-7
    5.188172939098E0   9.069475104780E-7
    5.188839627988E0   9.049753508315E-7
    5.189506316877E0   9.030074812714E-7
    5.190173005767E0   9.010438924613E-7
    5.190839694656E0   8.990845750849E-7
    5.191506383546E0   8.971295198465E-7
    5.192173072436E0   8.951787174704E-7
    5.192839761325E0   8.932321587013E-7
    5.193506450215E0   8.912898343039E-7
    5.194173139105E0   8.893517350631E-7
    5.194839827994E0   8.874178517837E-7
    5.195506516884E0   8.854881752908E-7
    5.196173205774E0   8.835626964292E-7
    5.196839894663E0   8.816414060638E-7
    5.197506583553E0   8.797242950794E-7
    5.198173272442E0   8.778113543805E-7
    5.198839961332E0   8.759025748916E-7
    5.199506650222E0   8.739979475568E-7
    5.200173339111E0   8.720974633399E-7
    5.200840028001E0   8.702011132246E-7
    5.201506716891E0   8.683088882140E-7
    5.202173405780E0   8.664207793309E-7
    5.202840094670E0   8.645367776177E-7
    5.203506783559E0   8.626568741360E-7
    5.204173472449E0   8.607810599673E-7
    5.204840161339E0   8.589093262123E-7
    5.205506850228E0   8.570416639909E-7
    5.206173539118E0   8.551780644427E-7
    5.206840228008E0   8.533185187263E-7
    5.207506916897E0   8.514630180198E-7
    5.208173605787E0   8.496115535202E-7
    5.208840294676E0   8.477641164439E-7
    5.209506983566E0   8.459206980264E-7
    5.210173672456E0   8.440812895223E-7
    5.210840361345E0   8.422458822050E-7
    5.211507050235E0   8.404144673672E-7
    5.212173739125E0   8.385870363205E-7
    5.212840428014E0   8.367635803953E-7
    5.213507116904E0   8.349440909409E-7
    5.214173805794E0   8.331285593255E-7
    5.214840494683E0   8.313169769361E-7
    5.215507183573E0   8.295093351785E-7
    5.216173872462E0   8.277056254769E-7
    5.216840561352E0   8.259058392747E-7
    5.217507250242E0   8.241099680334E-7
    5.218173939131E0   8.223180032334E-7
    5.218840628021E0   8.205299363736E-7
    5.219507316911E0   8.187457589714E-7
    5.220174005800E0   8.169654625626E-7
    5.220840694690E0   8.151890387016E-7
    5.221507383579E0   8.134164789609E-7
    5.222174072469E0   8.116477749317E-7
    5.222840761359E0   8.098829182232E-7
    5.223507450248E0   8.081219004631E-7
    5.224174139138E0   8.063647132971E-7
    5.224840828028E0   8.046113483894E-7
    5.225507516917E0   8.028617974220E-7
    5.226174205807E0   8.011160520952E-7
    5.226840894696E0   7.993741041275E-7
    5.227507583586E0   7.976359452551E-7
    5.228174272476E0   7.959015672324E-7
    5.228840961365E0   7.941709618319E-7
    5.229507650255E0   7.924441208436E-7
    5.230174339145E0   7.907210360758E-7
    5.230841028034E0   7.890016993543E-7
    5.231507716924E0   7.872861025229E-7
    5.232174405814E0   7.855742374432E-7
    5.232841094703E0   7.838660959943E-7
    5.233507783593E0   7.821616700732E-7
    5.234174472482E0   7.804609515943E-7
    5.234841161372E0   7.787639324899E-7
    5.235507850262E0   7.770706047097E-7
    5.236174539151E0   7.753809602208E-7
    5.236841228041E0   7.736949910082E-7
    5.237507916931E0   7.720126890738E-7
    5.238174605820E0   7.703340464373E-7
    5.238841294710E0   7.686590551358E-7
    5.239507983599E0   7.669877072234E-7
    5.240174672489E0   7.653199947719E-7
    5.240841361379E0   7.636559098700E-7
    5.241508050268E0   7.619954446239E-7
    5.242174739158E0   7.603385911569E-7
    5.242841428048E0   7.586853416094E-7
    5.243508116937E0   7.570356881388E-7
    5.244174805827E0   7.553896229199E-7
    5.244841494716E0   7.537471381443E-7
    5.245508183606E0   7.521082260207E-7
    5.246174872496E0   7.504728787746E-7
    5.246841561385E0   7.488410886486E-7
    5.247508250275E0   7.472128479022E-7
    5.248174939165E0   7.455881488116E-7
    5.248841628054E0   7.439669836699E-7
    5.249508316944E0   7.423493447870E-7
    5.250175005834E0   7.407352244896E-7
    5.250841694723E0   7.391246151209E-7
    5.251508383613E0   7.375175090410E-7
    5.252175072502E0   7.359138986264E-7
    5.252841761392E0   7.343137762705E-7
    5.253508450282E0   7.327171343830E-7
    5.254175139171E0   7.311239653902E-7
    5.254841828061E0   7.295342617349E-7
    5.255508516951E0   7.279480158765E-7
    5.256175205840E0   7.263652202904E-7
    5.256841894730E0   7.247858674689E-7
    5.257508583619E0   7.232099499204E-7
    5.258175272509E0   7.216374601694E-7
    5.258841961399E0   7.200683907571E-7
    5.259508650288E0   7.185027342406E-7
    5.260175339178E0   7.169404831934E-7
    5.260842028068E0   7.153816302050E-7
    5.261508716957E0   7.138261678813E-7
    5.262175405847E0   7.122740888440E-7
    5.262842094736E0   7.107253857310E-7
    5.263508783626E0   7.091800511962E-7
    5.264175472516E0   7.076380779097E-7
    5.264842161405E0   7.060994585571E-7
    5.265508850295E0   7.045641858404E-7
    5.266175539185E0   7.030322524772E-7
    5.266842228074E0   7.015036512011E-7
    5.267508916964E0   6.999783747613E-7
    5.268175605854E0   6.984564159232E-7
    5.268842294743E0   6.969377674674E-7
    5.269508983633E0   6.954224221908E-7
    5.270175672522E0   6.939103729055E-7
    5.270842361412E0   6.924016124395E-7
    5.271509050302E0   6.908961336364E-7
    5.272175739191E0   6.893939293552E-7
    5.272842428081E0   6.878949924708E-7
    5.273509116971E0   6.863993158732E-7
    5.274175805860E0   6.849068924681E-7
    5.274842494750E0   6.834177151768E-7
    5.275509183639E0   6.819317769356E-7
    5.276175872529E0   6.804490706965E-7
    5.276842561419E0   6.789695894268E-7
    5.277509250308E0   6.774933261089E-7
    5.278175939198E0   6.760202737409E-7
    5.278842628088E0   6.745504253356E-7
    5.279509316977E0   6.730837739215E-7
    5.280176005867E0   6.716203125420E-7
    5.280842694756E0   6.701600342557E-7
    5.281509383646E0   6.687029321364E-7
    5.282176072536E0   6.672489992728E-7
    5.282842761425E0   6.657982287688E-7
    5.283509450315E0   6.643506137433E-7
    5.284176139205E0   6.629061473301E-7
    5.284842828094E0   6.614648226780E-7
    5.285509516984E0   6.600266329507E-7
    5.286176205874E0   6.585915713268E-7
    5.286842894763E0   6.571596309997E-7
    5.287509583653E0   6.557308051778E-7
    5.288176272542E0   6.543050870840E-7
    5.288842961432E0   6.528824699562E-7
    5.289509650322E0   6.514629470468E-7
    5.290176339211E0   6.500465116232E-7
    5.290843028101E0   6.486331569670E-7
    5.291509716991E0   6.472228763749E-7
    5.292176405880E0   6.458156631580E-7
    5.292843094770E0   6.444115106418E-7
    5.293509783659E0   6.430104121665E-7
    5.294176472549E0   6.416123610869E-7
    5.294843161439E0   6.402173507720E-7
    5.295509850328E0   6.388253746055E-7
    5.296176539218E0   6.374364259853E-7
    5.296843228108E0   6.360504983238E-7
    5.297509916997E0   6.346675850476E-7
    5.298176605887E0   6.332876795978E-7
    5.298843294776E0   6.319107754297E-7
    5.299509983666E0   6.305368660127E-7
    5.300176672556E0   6.291659448307E-7
    5.300843361445E0   6.277980053815E-7
    5.301510050335E0   6.264330411773E-7
    5.302176739225E0   6.250710457443E-7
    5.302843428114E0   6.237120126227E-7
    5.303510117004E0   6.223559353670E-7
    5.304176805894E0   6.210028075455E-7
    5.304843494783E0   6.196526227406E-7
    5.305510183673E0   6.183053745487E-7
    5.306176872562E0   6.169610565801E-7
    5.306843561452E0   6.156196624591E-7
    5.307510250342E0   6.142811858237E-7
    5.308176939231E0   6.129456203259E-7
    5.308843628121E0   6.116129596314E-7
    5.309510317011E0   6.102831974198E-7
    5.310177005900E0   6.089563273845E-7
    5.310843694790E0   6.076323432324E-7
    5.311510383679E0   6.063112386843E-7
    5.312177072569E0   6.049930074747E-7
    5.312843761459E0   6.036776433515E-7
    5.313510450348E0   6.023651400765E-7
    5.314177139238E0   6.010554914248E-7
    5.314843828128E0   5.997486911854E-7
    5.315510517017E0   5.984447331604E-7
    5.316177205907E0   5.971436111658E-7
    5.316843894796E0   5.958453190307E-7
    5.317510583686E0   5.945498505979E-7
    5.318177272576E0   5.932571997235E-7
    5.318843961465E0   5.919673602769E-7
    5.319510650355E0   5.906803261410E-7
    5.320177339245E0   5.893960912120E-7
    5.320844028134E0   5.881146493992E-7
    5.321510717024E0   5.868359946254E-7
    5.322177405914E0   5.855601208264E-7
    5.322844094803E0   5.842870219514E-7
    5.323510783693E0   5.830166919627E-7
    5.324177472582E0   5.817491248357E-7
    5.324844161472E0   5.804843145590E-7
    5.325510850362E0   5.792222551341E-7
    5.326177539251E0   5.779629405759E-7
    5.326844228141E0   5.767063649119E-7
    5.327510917031E0   5.754525221829E-7
    5.328177605920E0   5.742014064427E-7
    5.328844294810E0   5.729530117578E-7
    5.329510983699E0   5.717073322079E-7
    5.330177672589E0   5.704643618852E-7
    5.330844361479E0   5.692240948953E-7
    5.331511050368E0   5.679865253561E-7
    5.332177739258E0   5.667516473986E-7
    5.332844428148E0   5.655194551666E-7
    5.333511117037E0   5.642899428165E-7
    5.334177805927E0   5.630631045174E-7
    5.334844494816E0   5.618389344513E-7
    5.335511183706E0   5.606174268127E-7
    5.336177872596E0   5.593985758087E-7
    5.336844561485E0   5.581823756593E-7
    5.337511250375E0   5.569688205966E-7
    5.338177939265E0   5.557579048656E-7
    5.338844628154E0   5.545496227239E-7
    5.339511317044E0   5.533439684413E-7
    5.340178005934E0   5.521409363003E-7
    5.340844694823E0   5.509405205957E-7
    5.341511383713E0   5.497427156348E-7
    5.342178072602E0   5.485475157374E-7
    5.342844761492E0   5.473549152354E-7
    5.343511450382E0   5.461649084733E-7
    5.344178139271E0   5.449774898076E-7
    5.344844828161E0   5.437926536076E-7
    5.345511517051E0   5.426103942542E-7
    5.346178205940E0   5.414307061411E-7
    5.346844894830E0   5.402535836738E-7
    5.347511583719E0   5.390790212703E-7
    5.348178272609E0   5.379070133606E-7
    5.348844961499E0   5.367375543867E-7
    5.349511650388E0   5.355706388029E-7
    5.350178339278E0   5.344062610754E-7
    5.350845028168E0   5.332444156827E-7
    5.351511717057E0   5.320850971151E-7
    5.352178405947E0   5.309282998749E-7
    5.352845094836E0   5.297740184765E-7
    5.353511783726E0   5.286222474460E-7
    5.354178472616E0   5.274729813218E-7
    5.354845161505E0   5.263262146537E-7
    5.355511850395E0   5.251819420039E-7
    5.356178539285E0   5.240401579460E-7
    5.356845228174E0   5.229008570656E-7
    5.357511917064E0   5.217640339602E-7
    5.358178605954E0   5.206296832386E-7
    5.358845294843E0   5.194977995220E-7
    5.359511983733E0   5.183683774428E-7
    5.360178672622E0   5.172414116452E-7
    5.360845361512E0   5.161168967852E-7
    5.361512050402E0   5.149948275303E-7
    5.362178739291E0   5.138751985597E-7
    5.362845428181E0   5.127580045641E-7
    5.363512117071E0   5.116432402457E-7
    5.364178805960E0   5.105309003184E-7
    5.364845494850E0   5.094209795075E-7
    5.365512183739E0   5.083134725499E-7
    5.366178872629E0   5.072083741937E-7
    5.366845561519E0   5.061056791986E-7
    5.367512250408E0   5.050053823358E-7
    5.368178939298E0   5.039074783878E-7
    5.368845628188E0   5.028119621483E-7
    5.369512317077E0   5.017188284226E-7
    5.370179005967E0   5.006280720270E-7
    5.370845694856E0   4.995396877895E-7
    5.371512383746E0   4.984536705490E-7
    5.372179072636E0   4.973700151557E-7
    5.372845761525E0   4.962887164711E-7
    5.373512450415E0   4.952097693678E-7
    5.374179139305E0   4.941331687297E-7
    5.374845828194E0   4.930589094517E-7
    5.375512517084E0   4.919869864398E-7
    5.376179205974E0   4.909173946113E-7
    5.376845894863E0   4.898501288942E-7
    5.377512583753E0   4.887851842279E-7
    5.378179272642E0   4.877225555625E-7
    5.378845961532E0   4.866622378595E-7
    5.379512650422E0   4.856042260908E-7
    5.380179339311E0   4.845485152399E-7
    5.380846028201E0   4.834951003006E-7
    5.381512717091E0   4.824439762780E-7
    5.382179405980E0   4.813951381880E-7
    5.382846094870E0   4.803485810572E-7
    5.383512783759E0   4.793042999231E-7
    5.384179472649E0   4.782622898342E-7
    5.384846161539E0   4.772225458494E-7
    5.385512850428E0   4.761850630387E-7
    5.386179539318E0   4.751498364826E-7
    5.386846228208E0   4.741168612725E-7
    5.387512917097E0   4.730861325103E-7
    5.388179605987E0   4.720576453086E-7
    5.388846294876E0   4.710313947908E-7
    5.389512983766E0   4.700073760907E-7
    5.390179672656E0   4.689855843528E-7
    5.390846361545E0   4.679660147322E-7
    5.391513050435E0   4.669486623945E-7
    5.392179739325E0   4.659335225158E-7
    5.392846428214E0   4.649205902827E-7
    5.393513117104E0   4.639098608923E-7
    5.394179805994E0   4.629013295521E-7
    5.394846494883E0   4.618949914802E-7
    5.395513183773E0   4.608908419050E-7
    5.396179872662E0   4.598888760652E-7
    5.396846561552E0   4.588890892099E-7
    5.397513250442E0   4.578914765987E-7
    5.398179939331E0   4.568960335013E-7
    5.398846628221E0   4.559027551978E-7
    5.399513317111E0   4.549116369787E-7
    5.400180006000E0   4.539226741445E-7
    5.400846694890E0   4.529358620060E-7
    5.401513383779E0   4.519511958844E-7
    5.402180072669E0   4.509686711108E-7
    5.402846761559E0   4.499882830267E-7
    5.403513450448E0   4.490100269836E-7
    5.404180139338E0   4.480338983432E-7
    5.404846828228E0   4.470598924771E-7
    5.405513517117E0   4.460880047673E-7
    5.406180206007E0   4.451182306056E-7
    5.406846894896E0   4.441505653939E-7
    5.407513583786E0   4.431850045442E-7
    5.408180272676E0   4.422215434783E-7
    5.408846961565E0   4.412601776281E-7
    5.409513650455E0   4.403009024354E-7
    5.410180339345E0   4.393437133519E-7
    5.410847028234E0   4.383886058393E-7
    5.411513717124E0   4.374355753690E-7
    5.412180406014E0   4.364846174225E-7
    5.412847094903E0   4.355357274910E-7
    5.413513783793E0   4.345889010753E-7
    5.414180472682E0   4.336441336864E-7
    5.414847161572E0   4.327014208449E-7
    5.415513850462E0   4.317607580809E-7
    5.416180539351E0   4.308221409347E-7
    5.416847228241E0   4.298855649559E-7
    5.417513917131E0   4.289510257040E-7
    5.418180606020E0   4.280185187481E-7
    5.418847294910E0   4.270880396669E-7
    5.419513983799E0   4.261595840489E-7
    5.420180672689E0   4.252331474920E-7
    5.420847361579E0   4.243087256037E-7
    5.421514050468E0   4.233863140012E-7
    5.422180739358E0   4.224659083112E-7
    5.422847428248E0   4.215475041698E-7
    5.423514117137E0   4.206310972227E-7
