#             R [au]        psi_0 [a.u.]
    7.405580186006E0   1.317272380304E-4
    7.406246874896E0   1.316188557250E-4
    7.406913563785E0   1.315105632000E-4
    7.407580252675E0   1.314023603803E-4
    7.408246941565E0   1.312942471911E-4
    7.408913630454E0   1.311862235575E-4
    7.409580319344E0   1.310782894045E-4
    7.410247008234E0   1.309704446574E-4
    7.410913697123E0   1.308626892416E-4
    7.411580386013E0   1.307550230824E-4
    7.412247074902E0   1.306474461052E-4
    7.412913763792E0   1.305399582355E-4
    7.413580452682E0   1.304325593989E-4
    7.414247141571E0   1.303252495209E-4
    7.414913830461E0   1.302180285272E-4
    7.415580519351E0   1.301108963437E-4
    7.416247208240E0   1.300038528960E-4
    7.416913897130E0   1.298968981100E-4
    7.417580586020E0   1.297900319117E-4
    7.418247274909E0   1.296832542270E-4
    7.418913963799E0   1.295765649820E-4
    7.419580652688E0   1.294699641029E-4
    7.420247341578E0   1.293634515157E-4
    7.420914030468E0   1.292570271468E-4
    7.421580719357E0   1.291506909224E-4
    7.422247408247E0   1.290444427688E-4
    7.422914097137E0   1.289382826126E-4
    7.423580786026E0   1.288322103802E-4
    7.424247474916E0   1.287262259981E-4
    7.424914163805E0   1.286203293930E-4
    7.425580852695E0   1.285145204915E-4
    7.426247541585E0   1.284087992204E-4
    7.426914230474E0   1.283031655065E-4
    7.427580919364E0   1.281976192765E-4
    7.428247608254E0   1.280921604575E-4
    7.428914297143E0   1.279867889765E-4
    7.429580986033E0   1.278815047603E-4
    7.430247674922E0   1.277763077363E-4
    7.430914363812E0   1.276711978315E-4
    7.431581052702E0   1.275661749732E-4
    7.432247741591E0   1.274612390886E-4
    7.432914430481E0   1.273563901052E-4
    7.433581119371E0   1.272516279502E-4
    7.434247808260E0   1.271469525513E-4
    7.434914497150E0   1.270423638358E-4
    7.435581186040E0   1.269378617315E-4
    7.436247874929E0   1.268334461660E-4
    7.436914563819E0   1.267291170670E-4
    7.437581252708E0   1.266248743623E-4
    7.438247941598E0   1.265207179797E-4
    7.438914630488E0   1.264166478471E-4
    7.439581319377E0   1.263126638925E-4
    7.440248008267E0   1.262087660440E-4
    7.440914697157E0   1.261049542295E-4
    7.441581386046E0   1.260012283772E-4
    7.442248074936E0   1.258975884154E-4
    7.442914763825E0   1.257940342724E-4
    7.443581452715E0   1.256905658763E-4
    7.444248141605E0   1.255871831557E-4
    7.444914830494E0   1.254838860389E-4
    7.445581519384E0   1.253806744546E-4
    7.446248208274E0   1.252775483311E-4
    7.446914897163E0   1.251745075973E-4
    7.447581586053E0   1.250715521817E-4
    7.448248274942E0   1.249686820132E-4
    7.448914963832E0   1.248658970204E-4
    7.449581652722E0   1.247631971324E-4
    7.450248341611E0   1.246605822780E-4
    7.450915030501E0   1.245580523862E-4
    7.451581719391E0   1.244556073861E-4
    7.452248408280E0   1.243532472067E-4
    7.452915097170E0   1.242509717773E-4
    7.453581786060E0   1.241487810271E-4
    7.454248474949E0   1.240466748853E-4
    7.454915163839E0   1.239446532814E-4
    7.455581852728E0   1.238427161447E-4
    7.456248541618E0   1.237408634046E-4
    7.456915230508E0   1.236390949908E-4
    7.457581919397E0   1.235374108328E-4
    7.458248608287E0   1.234358108602E-4
    7.458915297177E0   1.233342950027E-4
    7.459581986066E0   1.232328631902E-4
    7.460248674956E0   1.231315153525E-4
    7.460915363845E0   1.230302514194E-4
    7.461582052735E0   1.229290713208E-4
    7.462248741625E0   1.228279749868E-4
    7.462915430514E0   1.227269623474E-4
    7.463582119404E0   1.226260333329E-4
    7.464248808294E0   1.225251878732E-4
    7.464915497183E0   1.224244258987E-4
    7.465582186073E0   1.223237473397E-4
    7.466248874962E0   1.222231521265E-4
    7.466915563852E0   1.221226401895E-4
    7.467582252742E0   1.220222114593E-4
    7.468248941631E0   1.219218658663E-4
    7.468915630521E0   1.218216033411E-4
    7.469582319411E0   1.217214238144E-4
    7.470249008300E0   1.216213272169E-4
    7.470915697190E0   1.215213134794E-4
    7.471582386080E0   1.214213825326E-4
    7.472249074969E0   1.213215343076E-4
    7.472915763859E0   1.212217687351E-4
    7.473582452748E0   1.211220857462E-4
    7.474249141638E0   1.210224852720E-4
    7.474915830528E0   1.209229672436E-4
    7.475582519417E0   1.208235315921E-4
    7.476249208307E0   1.207241782489E-4
    7.476915897197E0   1.206249071451E-4
    7.477582586086E0   1.205257182121E-4
    7.478249274976E0   1.204266113814E-4
    7.478915963865E0   1.203275865844E-4
    7.479582652755E0   1.202286437526E-4
    7.480249341645E0   1.201297828175E-4
    7.480916030534E0   1.200310037110E-4
    7.481582719424E0   1.199323063645E-4
    7.482249408314E0   1.198336907100E-4
    7.482916097203E0   1.197351566791E-4
    7.483582786093E0   1.196367042038E-4
    7.484249474982E0   1.195383332160E-4
    7.484916163872E0   1.194400436477E-4
    7.485582852762E0   1.193418354309E-4
    7.486249541651E0   1.192437084977E-4
    7.486916230541E0   1.191456627803E-4
    7.487582919431E0   1.190476982108E-4
    7.488249608320E0   1.189498147216E-4
    7.488916297210E0   1.188520122450E-4
    7.489582986100E0   1.187542907133E-4
    7.490249674989E0   1.186566500590E-4
    7.490916363879E0   1.185590902146E-4
    7.491583052768E0   1.184616111127E-4
    7.492249741658E0   1.183642126859E-4
    7.492916430548E0   1.182668948667E-4
    7.493583119437E0   1.181696575881E-4
    7.494249808327E0   1.180725007826E-4
    7.494916497217E0   1.179754243833E-4
    7.495583186106E0   1.178784283229E-4
    7.496249874996E0   1.177815125345E-4
    7.496916563885E0   1.176846769510E-4
    7.497583252775E0   1.175879215054E-4
    7.498249941665E0   1.174912461311E-4
    7.498916630554E0   1.173946507610E-4
    7.499583319444E0   1.172981353284E-4
    7.500250008334E0   1.172016997667E-4
    7.500916697223E0   1.171053440091E-4
    7.501583386113E0   1.170090679891E-4
    7.502250075003E0   1.169128716402E-4
    7.502916763892E0   1.168167548958E-4
    7.503583452782E0   1.167207176895E-4
    7.504250141671E0   1.166247599550E-4
    7.504916830561E0   1.165288816259E-4
    7.505583519451E0   1.164330826360E-4
    7.506250208340E0   1.163373629191E-4
    7.506916897230E0   1.162417224089E-4
    7.507583586120E0   1.161461610395E-4
    7.508250275009E0   1.160506787448E-4
    7.508916963899E0   1.159552754588E-4
    7.509583652788E0   1.158599511156E-4
    7.510250341678E0   1.157647056493E-4
    7.510917030568E0   1.156695389941E-4
    7.511583719457E0   1.155744510842E-4
    7.512250408347E0   1.154794418540E-4
    7.512917097237E0   1.153845112378E-4
    7.513583786126E0   1.152896591699E-4
    7.514250475016E0   1.151948855849E-4
    7.514917163905E0   1.151001904173E-4
    7.515583852795E0   1.150055736016E-4
    7.516250541685E0   1.149110350726E-4
    7.516917230574E0   1.148165747647E-4
    7.517583919464E0   1.147221926129E-4
    7.518250608354E0   1.146278885519E-4
    7.518917297243E0   1.145336625165E-4
    7.519583986133E0   1.144395144416E-4
    7.520250675023E0   1.143454442622E-4
    7.520917363912E0   1.142514519134E-4
    7.521584052802E0   1.141575373302E-4
    7.522250741691E0   1.140637004476E-4
    7.522917430581E0   1.139699412009E-4
    7.523584119471E0   1.138762595254E-4
    7.524250808360E0   1.137826553562E-4
    7.524917497250E0   1.136891286288E-4
    7.525584186140E0   1.135956792785E-4
    7.526250875029E0   1.135023072409E-4
    7.526917563919E0   1.134090124513E-4
    7.527584252808E0   1.133157948453E-4
    7.528250941698E0   1.132226543587E-4
    7.528917630588E0   1.131295909269E-4
    7.529584319477E0   1.130366044858E-4
    7.530251008367E0   1.129436949712E-4
    7.530917697257E0   1.128508623188E-4
    7.531584386146E0   1.127581064646E-4
    7.532251075036E0   1.126654273444E-4
    7.532917763925E0   1.125728248943E-4
    7.533584452815E0   1.124802990504E-4
    7.534251141705E0   1.123878497486E-4
    7.534917830594E0   1.122954769253E-4
    7.535584519484E0   1.122031805165E-4
    7.536251208374E0   1.121109604586E-4
    7.536917897263E0   1.120188166878E-4
    7.537584586153E0   1.119267491406E-4
    7.538251275043E0   1.118347577534E-4
    7.538917963932E0   1.117428424625E-4
    7.539584652822E0   1.116510032046E-4
    7.540251341711E0   1.115592399163E-4
    7.540918030601E0   1.114675525342E-4
    7.541584719491E0   1.113759409949E-4
    7.542251408380E0   1.112844052352E-4
    7.542918097270E0   1.111929451920E-4
    7.543584786160E0   1.111015608020E-4
    7.544251475049E0   1.110102520022E-4
    7.544918163939E0   1.109190187295E-4
    7.545584852828E0   1.108278609210E-4
    7.546251541718E0   1.107367785136E-4
    7.546918230608E0   1.106457714446E-4
    7.547584919497E0   1.105548396510E-4
    7.548251608387E0   1.104639830702E-4
    7.548918297277E0   1.103732016393E-4
    7.549584986166E0   1.102824952957E-4
    7.550251675056E0   1.101918639768E-4
    7.550918363945E0   1.101013076201E-4
    7.551585052835E0   1.100108261629E-4
    7.552251741725E0   1.099204195429E-4
    7.552918430614E0   1.098300876977E-4
    7.553585119504E0   1.097398305648E-4
    7.554251808394E0   1.096496480820E-4
    7.554918497283E0   1.095595401870E-4
    7.555585186173E0   1.094695068177E-4
    7.556251875063E0   1.093795479118E-4
    7.556918563952E0   1.092896634073E-4
    7.557585252842E0   1.091998532422E-4
    7.558251941731E0   1.091101173544E-4
    7.558918630621E0   1.090204556821E-4
    7.559585319511E0   1.089308681633E-4
    7.560252008400E0   1.088413547362E-4
    7.560918697290E0   1.087519153390E-4
    7.561585386180E0   1.086625499101E-4
    7.562252075069E0   1.085732583876E-4
    7.562918763959E0   1.084840407101E-4
    7.563585452848E0   1.083948968158E-4
    7.564252141738E0   1.083058266434E-4
    7.564918830628E0   1.082168301313E-4
    7.565585519517E0   1.081279072182E-4
    7.566252208407E0   1.080390578426E-4
    7.566918897297E0   1.079502819432E-4
    7.567585586186E0   1.078615794588E-4
    7.568252275076E0   1.077729503282E-4
    7.568918963965E0   1.076843944902E-4
    7.569585652855E0   1.075959118837E-4
    7.570252341745E0   1.075075024476E-4
    7.570919030634E0   1.074191661210E-4
    7.571585719524E0   1.073309028429E-4
    7.572252408414E0   1.072427125523E-4
    7.572919097303E0   1.071545951885E-4
    7.573585786193E0   1.070665506907E-4
    7.574252475083E0   1.069785789980E-4
    7.574919163972E0   1.068906800499E-4
    7.575585852862E0   1.068028537856E-4
    7.576252541751E0   1.067151001445E-4
    7.576919230641E0   1.066274190662E-4
    7.577585919531E0   1.065398104901E-4
    7.578252608420E0   1.064522743558E-4
    7.578919297310E0   1.063648106029E-4
    7.579585986200E0   1.062774191710E-4
    7.580252675089E0   1.061900999999E-4
    7.580919363979E0   1.061028530293E-4
    7.581586052868E0   1.060156781991E-4
    7.582252741758E0   1.059285754490E-4
    7.582919430648E0   1.058415447191E-4
    7.583586119537E0   1.057545859493E-4
    7.584252808427E0   1.056676990796E-4
    7.584919497317E0   1.055808840500E-4
    7.585586186206E0   1.054941408007E-4
    7.586252875096E0   1.054074692719E-4
    7.586919563985E0   1.053208694037E-4
    7.587586252875E0   1.052343411365E-4
    7.588252941765E0   1.051478844105E-4
    7.588919630654E0   1.050614991662E-4
    7.589586319544E0   1.049751853439E-4
    7.590253008434E0   1.048889428841E-4
    7.590919697323E0   1.048027717273E-4
    7.591586386213E0   1.047166718141E-4
    7.592253075103E0   1.046306430852E-4
    7.592919763992E0   1.045446854811E-4
    7.593586452882E0   1.044587989426E-4
    7.594253141771E0   1.043729834106E-4
    7.594919830661E0   1.042872388257E-4
    7.595586519551E0   1.042015651288E-4
    7.596253208440E0   1.041159622610E-4
    7.596919897330E0   1.040304301631E-4
    7.597586586220E0   1.039449687761E-4
    7.598253275109E0   1.038595780412E-4
    7.598919963999E0   1.037742578995E-4
    7.599586652888E0   1.036890082921E-4
    7.600253341778E0   1.036038291602E-4
    7.600920030668E0   1.035187204451E-4
    7.601586719557E0   1.034336820881E-4
    7.602253408447E0   1.033487140306E-4
    7.602920097337E0   1.032638162140E-4
    7.603586786226E0   1.031789885798E-4
    7.604253475116E0   1.030942310695E-4
    7.604920164005E0   1.030095436245E-4
    7.605586852895E0   1.029249261867E-4
    7.606253541785E0   1.028403786975E-4
    7.606920230674E0   1.027559010987E-4
    7.607586919564E0   1.026714933322E-4
    7.608253608454E0   1.025871553396E-4
    7.608920297343E0   1.025028870628E-4
    7.609586986233E0   1.024186884438E-4
    7.610253675123E0   1.023345594245E-4
    7.610920364012E0   1.022504999469E-4
    7.611587052902E0   1.021665099531E-4
    7.612253741791E0   1.020825893851E-4
    7.612920430681E0   1.019987381851E-4
    7.613587119571E0   1.019149562953E-4
    7.614253808460E0   1.018312436580E-4
    7.614920497350E0   1.017476002155E-4
    7.615587186240E0   1.016640259100E-4
    7.616253875129E0   1.015805206840E-4
    7.616920564019E0   1.014970844799E-4
    7.617587252908E0   1.014137172403E-4
    7.618253941798E0   1.013304189076E-4
    7.618920630688E0   1.012471894245E-4
    7.619587319577E0   1.011640287335E-4
    7.620254008467E0   1.010809367774E-4
    7.620920697357E0   1.009979134989E-4
    7.621587386246E0   1.009149588408E-4
    7.622254075136E0   1.008320727458E-4
    7.622920764025E0   1.007492551570E-4
    7.623587452915E0   1.006665060171E-4
    7.624254141805E0   1.005838252693E-4
    7.624920830694E0   1.005012128564E-4
    7.625587519584E0   1.004186687215E-4
    7.626254208474E0   1.003361928079E-4
    7.626920897363E0   1.002537850586E-4
    7.627587586253E0   1.001714454168E-4
    7.628254275143E0   1.000891738259E-4
    7.628920964032E0   1.000069702291E-4
    7.629587652922E0   9.992483456977E-5
    7.630254341811E0   9.984276679131E-5
    7.630921030701E0   9.976076683719E-5
    7.631587719591E0   9.967883465089E-5
    7.632254408480E0   9.959697017597E-5
    7.632921097370E0   9.951517335601E-5
    7.633587786260E0   9.943344413466E-5
    7.634254475149E0   9.935178245561E-5
    7.634921164039E0   9.927018826259E-5
    7.635587852928E0   9.918866149938E-5
    7.636254541818E0   9.910720210981E-5
    7.636921230708E0   9.902581003777E-5
    7.637587919597E0   9.894448522717E-5
    7.638254608487E0   9.886322762199E-5
    7.638921297377E0   9.878203716625E-5
    7.639587986266E0   9.870091380401E-5
    7.640254675156E0   9.861985747938E-5
    7.640921364045E0   9.853886813653E-5
    7.641588052935E0   9.845794571967E-5
    7.642254741825E0   9.837709017304E-5
    7.642921430714E0   9.829630144095E-5
    7.643588119604E0   9.821557946775E-5
    7.644254808494E0   9.813492419782E-5
    7.644921497383E0   9.805433557562E-5
    7.645588186273E0   9.797381354563E-5
    7.646254875163E0   9.789335805239E-5
    7.646921564052E0   9.781296904047E-5
    7.647588252942E0   9.773264645451E-5
    7.648254941831E0   9.765239023918E-5
    7.648921630721E0   9.757220033920E-5
    7.649588319611E0   9.749207669935E-5
    7.650255008500E0   9.741201926442E-5
    7.650921697390E0   9.733202797929E-5
    7.651588386280E0   9.725210278887E-5
    7.652255075169E0   9.717224363810E-5
    7.652921764059E0   9.709245047198E-5
    7.653588452948E0   9.701272323557E-5
    7.654255141838E0   9.693306187395E-5
    7.654921830728E0   9.685346633227E-5
    7.655588519617E0   9.677393655570E-5
    7.656255208507E0   9.669447248948E-5
    7.656921897397E0   9.661507407889E-5
    7.657588586286E0   9.653574126924E-5
    7.658255275176E0   9.645647400592E-5
    7.658921964065E0   9.637727223433E-5
    7.659588652955E0   9.629813589993E-5
    7.660255341845E0   9.621906494823E-5
    7.660922030734E0   9.614005932478E-5
    7.661588719624E0   9.606111897519E-5
    7.662255408514E0   9.598224384509E-5
    7.662922097403E0   9.590343388018E-5
    7.663588786293E0   9.582468902619E-5
    7.664255475183E0   9.574600922890E-5
    7.664922164072E0   9.566739443414E-5
    7.665588852962E0   9.558884458778E-5
    7.666255541851E0   9.551035963574E-5
    7.666922230741E0   9.543193952399E-5
    7.667588919631E0   9.535358419852E-5
    7.668255608520E0   9.527529360541E-5
    7.668922297410E0   9.519706769073E-5
    7.669588986300E0   9.511890640066E-5
    7.670255675189E0   9.504080968136E-5
    7.670922364079E0   9.496277747908E-5
    7.671589052968E0   9.488480974009E-5
    7.672255741858E0   9.480690641073E-5
    7.672922430748E0   9.472906743737E-5
    7.673589119637E0   9.465129276642E-5
    7.674255808527E0   9.457358234434E-5
    7.674922497417E0   9.449593611763E-5
    7.675589186306E0   9.441835403286E-5
    7.676255875196E0   9.434083603662E-5
    7.676922564085E0   9.426338207554E-5
    7.677589252975E0   9.418599209632E-5
    7.678255941865E0   9.410866604568E-5
    7.678922630754E0   9.403140387040E-5
    7.679589319644E0   9.395420551731E-5
    7.680256008534E0   9.387707093326E-5
    7.680922697423E0   9.380000006516E-5
    7.681589386313E0   9.372299285998E-5
    7.682256075203E0   9.364604926471E-5
    7.682922764092E0   9.356916922638E-5
    7.683589452982E0   9.349235269211E-5
    7.684256141871E0   9.341559960900E-5
    7.684922830761E0   9.333890992425E-5
    7.685589519651E0   9.326228358507E-5
    7.686256208540E0   9.318572053873E-5
    7.686922897430E0   9.310922073254E-5
    7.687589586320E0   9.303278411386E-5
    7.688256275209E0   9.295641063008E-5
    7.688922964099E0   9.288010022864E-5
    7.689589652988E0   9.280385285704E-5
    7.690256341878E0   9.272766846280E-5
    7.690923030768E0   9.265154699351E-5
    7.691589719657E0   9.257548839677E-5
    7.692256408547E0   9.249949262026E-5
    7.692923097437E0   9.242355961168E-5
    7.693589786326E0   9.234768931879E-5
    7.694256475216E0   9.227188168937E-5
    7.694923164105E0   9.219613667128E-5
    7.695589852995E0   9.212045421239E-5
    7.696256541885E0   9.204483426062E-5
    7.696923230774E0   9.196927676396E-5
    7.697589919664E0   9.189378167041E-5
    7.698256608554E0   9.181834892804E-5
    7.698923297443E0   9.174297848494E-5
    7.699589986333E0   9.166767028927E-5
    7.700256675223E0   9.159242428920E-5
    7.700923364112E0   9.151724043298E-5
    7.701590053002E0   9.144211866888E-5
    7.702256741891E0   9.136705894522E-5
    7.702923430781E0   9.129206121037E-5
    7.703590119671E0   9.121712541272E-5
    7.704256808560E0   9.114225150074E-5
    7.704923497450E0   9.106743942290E-5
    7.705590186340E0   9.099268912776E-5
    7.706256875229E0   9.091800056389E-5
    7.706923564119E0   9.084337367992E-5
    7.707590253008E0   9.076880842450E-5
    7.708256941898E0   9.069430474636E-5
    7.708923630788E0   9.061986259424E-5
    7.709590319677E0   9.054548191693E-5
    7.710257008567E0   9.047116266329E-5
    7.710923697457E0   9.039690478218E-5
    7.711590386346E0   9.032270822254E-5
    7.712257075236E0   9.024857293333E-5
    7.712923764125E0   9.017449886356E-5
    7.713590453015E0   9.010048596229E-5
    7.714257141905E0   9.002653417861E-5
    7.714923830794E0   8.995264346166E-5
    7.715590519684E0   8.987881376062E-5
    7.716257208574E0   8.980504502472E-5
    7.716923897463E0   8.973133720323E-5
    7.717590586353E0   8.965769024545E-5
    7.718257275243E0   8.958410410074E-5
    7.718923964132E0   8.951057871849E-5
    7.719590653022E0   8.943711404814E-5
    7.720257341911E0   8.936371003917E-5
    7.720924030801E0   8.929036664111E-5
    7.721590719691E0   8.921708380351E-5
    7.722257408580E0   8.914386147598E-5
    7.722924097470E0   8.907069960818E-5
    7.723590786360E0   8.899759814979E-5
    7.724257475249E0   8.892455705056E-5
    7.724924164139E0   8.885157626025E-5
    7.725590853028E0   8.877865572869E-5
    7.726257541918E0   8.870579540574E-5
    7.726924230808E0   8.863299524129E-5
    7.727590919697E0   8.856025518530E-5
    7.728257608587E0   8.848757518775E-5
    7.728924297477E0   8.841495519868E-5
    7.729590986366E0   8.834239516814E-5
    7.730257675256E0   8.826989504626E-5
    7.730924364145E0   8.819745478320E-5
    7.731591053035E0   8.812507432914E-5
    7.732257741925E0   8.805275363432E-5
    7.732924430814E0   8.798049264903E-5
    7.733591119704E0   8.790829132360E-5
    7.734257808594E0   8.783614960837E-5
    7.734924497483E0   8.776406745377E-5
    7.735591186373E0   8.769204481023E-5
    7.736257875263E0   8.762008162825E-5
    7.736924564152E0   8.754817785835E-5
    7.737591253042E0   8.747633345112E-5
    7.738257941931E0   8.740454835716E-5
    7.738924630821E0   8.733282252712E-5
    7.739591319711E0   8.726115591171E-5
    7.740258008600E0   8.718954846167E-5
    7.740924697490E0   8.711800012776E-5
    7.741591386380E0   8.704651086082E-5
    7.742258075269E0   8.697508061171E-5
    7.742924764159E0   8.690370933133E-5
    7.743591453048E0   8.683239697062E-5
    7.744258141938E0   8.676114348057E-5
    7.744924830828E0   8.668994881221E-5
    7.745591519717E0   8.661881291660E-5
    7.746258208607E0   8.654773574486E-5
    7.746924897497E0   8.647671724814E-5
    7.747591586386E0   8.640575737762E-5
    7.748258275276E0   8.633485608455E-5
    7.748924964165E0   8.626401332019E-5
    7.749591653055E0   8.619322903585E-5
    7.750258341945E0   8.612250318290E-5
    7.750925030834E0   8.605183571273E-5
    7.751591719724E0   8.598122657677E-5
    7.752258408614E0   8.591067572651E-5
    7.752925097503E0   8.584018311347E-5
    7.753591786393E0   8.576974868919E-5
    7.754258475283E0   8.569937240529E-5
    7.754925164172E0   8.562905421340E-5
    7.755591853062E0   8.555879406520E-5
    7.756258541951E0   8.548859191242E-5
    7.756925230841E0   8.541844770682E-5
    7.757591919731E0   8.534836140020E-5
    7.758258608620E0   8.527833294441E-5
    7.758925297510E0   8.520836229132E-5
    7.759591986400E0   8.513844939287E-5
    7.760258675289E0   8.506859420102E-5
    7.760925364179E0   8.499879666776E-5
    7.761592053068E0   8.492905674516E-5
    7.762258741958E0   8.485937438529E-5
    7.762925430848E0   8.478974954027E-5
    7.763592119737E0   8.472018216229E-5
    7.764258808627E0   8.465067220353E-5
    7.764925497517E0   8.458121961626E-5
    7.765592186406E0   8.451182435274E-5
    7.766258875296E0   8.444248636532E-5
    7.766925564185E0   8.437320560635E-5
    7.767592253075E0   8.430398202825E-5
    7.768258941965E0   8.423481558346E-5
    7.768925630854E0   8.416570622447E-5
    7.769592319744E0   8.409665390380E-5
    7.770259008634E0   8.402765857401E-5
    7.770925697523E0   8.395872018773E-5
    7.771592386413E0   8.388983869758E-5
    7.772259075303E0   8.382101405627E-5
    7.772925764192E0   8.375224621650E-5
    7.773592453082E0   8.368353513105E-5
    7.774259141971E0   8.361488075273E-5
    7.774925830861E0   8.354628303436E-5
    7.775592519751E0   8.347774192886E-5
    7.776259208640E0   8.340925738912E-5
    7.776925897530E0   8.334082936812E-5
    7.777592586420E0   8.327245781886E-5
    7.778259275309E0   8.320414269438E-5
    7.778925964199E0   8.313588394776E-5
    7.779592653088E0   8.306768153213E-5
    7.780259341978E0   8.299953540064E-5
    7.780926030868E0   8.293144550650E-5
    7.781592719757E0   8.286341180293E-5
    7.782259408647E0   8.279543424323E-5
    7.782926097537E0   8.272751278070E-5
    7.783592786426E0   8.265964736871E-5
    7.784259475316E0   8.259183796064E-5
    7.784926164205E0   8.252408450994E-5
    7.785592853095E0   8.245638697008E-5
    7.786259541985E0   8.238874529457E-5
    7.786926230874E0   8.232115943696E-5
    7.787592919764E0   8.225362935085E-5
    7.788259608654E0   8.218615498986E-5
    7.788926297543E0   8.211873630766E-5
    7.789592986433E0   8.205137325796E-5
    7.790259675323E0   8.198406579451E-5
    7.790926364212E0   8.191681387108E-5
    7.791593053102E0   8.184961744152E-5
    7.792259741991E0   8.178247645968E-5
    7.792926430881E0   8.171539087945E-5
    7.793593119771E0   8.164836065479E-5
    7.794259808660E0   8.158138573967E-5
    7.794926497550E0   8.151446608810E-5
    7.795593186440E0   8.144760165415E-5
    7.796259875329E0   8.138079239191E-5
    7.796926564219E0   8.131403825551E-5
    7.797593253108E0   8.124733919913E-5
    7.798259941998E0   8.118069517697E-5
    7.798926630888E0   8.111410614329E-5
    7.799593319777E0   8.104757205236E-5
    7.800260008667E0   8.098109285852E-5
    7.800926697557E0   8.091466851614E-5
    7.801593386446E0   8.084829897960E-5
    7.802260075336E0   8.078198420336E-5
    7.802926764225E0   8.071572414189E-5
    7.803593453115E0   8.064951874970E-5
    7.804260142005E0   8.058336798136E-5
    7.804926830894E0   8.051727179146E-5
    7.805593519784E0   8.045123013463E-5
    7.806260208674E0   8.038524296553E-5
    7.806926897563E0   8.031931023888E-5
    7.807593586453E0   8.025343190942E-5
    7.808260275343E0   8.018760793193E-5
    7.808926964232E0   8.012183826124E-5
    7.809593653122E0   8.005612285220E-5
    7.810260342011E0   7.999046165972E-5
    7.810927030901E0   7.992485463872E-5
    7.811593719791E0   7.985930174418E-5
    7.812260408680E0   7.979380293111E-5
    7.812927097570E0   7.972835815456E-5
    7.813593786460E0   7.966296736962E-5
    7.814260475349E0   7.959763053140E-5
    7.814927164239E0   7.953234759508E-5
    7.815593853128E0   7.946711851584E-5
    7.816260542018E0   7.940194324893E-5
    7.816927230908E0   7.933682174962E-5
    7.817593919797E0   7.927175397323E-5
    7.818260608687E0   7.920673987509E-5
    7.818927297577E0   7.914177941060E-5
    7.819593986466E0   7.907687253519E-5
    7.820260675356E0   7.901201920431E-5
    7.820927364245E0   7.894721937346E-5
    7.821594053135E0   7.888247299818E-5
    7.822260742025E0   7.881778003405E-5
    7.822927430914E0   7.875314043667E-5
    7.823594119804E0   7.868855416169E-5
    7.824260808694E0   7.862402116479E-5
    7.824927497583E0   7.855954140171E-5
    7.825594186473E0   7.849511482820E-5
    7.826260875363E0   7.843074140005E-5
    7.826927564252E0   7.836642107310E-5
    7.827594253142E0   7.830215380323E-5
    7.828260942031E0   7.823793954633E-5
    7.828927630921E0   7.817377825836E-5
    7.829594319811E0   7.810966989530E-5
    7.830261008700E0   7.804561441316E-5
    7.830927697590E0   7.798161176800E-5
    7.831594386480E0   7.791766191591E-5
    7.832261075369E0   7.785376481302E-5
    7.832927764259E0   7.778992041551E-5
    7.833594453148E0   7.772612867957E-5
    7.834261142038E0   7.766238956144E-5
    7.834927830928E0   7.759870301739E-5
    7.835594519817E0   7.753506900375E-5
    7.836261208707E0   7.747148747686E-5
    7.836927897597E0   7.740795839311E-5
    7.837594586486E0   7.734448170892E-5
    7.838261275376E0   7.728105738074E-5
    7.838927964265E0   7.721768536509E-5
    7.839594653155E0   7.715436561848E-5
    7.840261342045E0   7.709109809749E-5
    7.840928030934E0   7.702788275873E-5
    7.841594719824E0   7.696471955883E-5
    7.842261408714E0   7.690160845447E-5
    7.842928097603E0   7.683854940238E-5
    7.843594786493E0   7.677554235929E-5
    7.844261475383E0   7.671258728199E-5
    7.844928164272E0   7.664968412732E-5
    7.845594853162E0   7.658683285213E-5
    7.846261542051E0   7.652403341331E-5
    7.846928230941E0   7.646128576780E-5
    7.847594919831E0   7.639858987256E-5
    7.848261608720E0   7.633594568460E-5
    7.848928297610E0   7.627335316097E-5
    7.849594986500E0   7.621081225873E-5
    7.850261675389E0   7.614832293499E-5
    7.850928364279E0   7.608588514692E-5
    7.851595053168E0   7.602349885168E-5
    7.852261742058E0   7.596116400650E-5
    7.852928430948E0   7.589888056864E-5
    7.853595119837E0   7.583664849539E-5
    7.854261808727E0   7.577446774408E-5
    7.854928497617E0   7.571233827206E-5
    7.855595186506E0   7.565026003675E-5
    7.856261875396E0   7.558823299557E-5
    7.856928564285E0   7.552625710599E-5
    7.857595253175E0   7.546433232552E-5
    7.858261942065E0   7.540245861170E-5
    7.858928630954E0   7.534063592212E-5
    7.859595319844E0   7.527886421437E-5
    7.860262008734E0   7.521714344612E-5
    7.860928697623E0   7.515547357505E-5
    7.861595386513E0   7.509385455887E-5
    7.862262075403E0   7.503228635534E-5
    7.862928764292E0   7.497076892225E-5
    7.863595453182E0   7.490930221743E-5
    7.864262142071E0   7.484788619873E-5
    7.864928830961E0   7.478652082406E-5
    7.865595519851E0   7.472520605135E-5
    7.866262208740E0   7.466394183856E-5
    7.866928897630E0   7.460272814370E-5
    7.867595586520E0   7.454156492480E-5
    7.868262275409E0   7.448045213993E-5
    7.868928964299E0   7.441938974722E-5
    7.869595653188E0   7.435837770479E-5
    7.870262342078E0   7.429741597082E-5
    7.870929030968E0   7.423650450354E-5
