#             R [au]        psi_0 [a.u.]
    3.881462715424E0   1.255469775297E-4
    3.882129404313E0   1.252920690926E-4
    3.882796093203E0   1.250376787728E-4
    3.883462782093E0   1.247838055158E-4
    3.884129470982E0   1.245304482691E-4
    3.884796159872E0   1.242776059825E-4
    3.885462848762E0   1.240252776080E-4
    3.886129537651E0   1.237734620997E-4
    3.886796226541E0   1.235221584138E-4
    3.887462915431E0   1.232713655085E-4
    3.888129604320E0   1.230210823443E-4
    3.888796293210E0   1.227713078838E-4
    3.889462982099E0   1.225220410917E-4
    3.890129670989E0   1.222732809347E-4
    3.890796359879E0   1.220250263819E-4
    3.891463048768E0   1.217772764041E-4
    3.892129737658E0   1.215300299745E-4
    3.892796426548E0   1.212832860682E-4
    3.893463115437E0   1.210370436626E-4
    3.894129804327E0   1.207913017371E-4
    3.894796493216E0   1.205460592730E-4
    3.895463182106E0   1.203013152539E-4
    3.896129870996E0   1.200570686653E-4
    3.896796559885E0   1.198133184951E-4
    3.897463248775E0   1.195700637328E-4
    3.898129937665E0   1.193273033703E-4
    3.898796626554E0   1.190850364014E-4
    3.899463315444E0   1.188432618220E-4
    3.900130004333E0   1.186019786301E-4
    3.900796693223E0   1.183611858256E-4
    3.901463382113E0   1.181208824106E-4
    3.902130071002E0   1.178810673891E-4
    3.902796759892E0   1.176417397671E-4
    3.903463448782E0   1.174028985529E-4
    3.904130137671E0   1.171645427565E-4
    3.904796826561E0   1.169266713902E-4
    3.905463515451E0   1.166892834679E-4
    3.906130204340E0   1.164523780061E-4
    3.906796893230E0   1.162159540227E-4
    3.907463582119E0   1.159800105381E-4
    3.908130271009E0   1.157445465743E-4
    3.908796959899E0   1.155095611556E-4
    3.909463648788E0   1.152750533080E-4
    3.910130337678E0   1.150410220599E-4
    3.910797026568E0   1.148074664412E-4
    3.911463715457E0   1.145743854841E-4
    3.912130404347E0   1.143417782227E-4
    3.912797093236E0   1.141096436930E-4
    3.913463782126E0   1.138779809330E-4
    3.914130471016E0   1.136467889828E-4
    3.914797159905E0   1.134160668841E-4
    3.915463848795E0   1.131858136810E-4
    3.916130537685E0   1.129560284191E-4
    3.916797226574E0   1.127267101464E-4
    3.917463915464E0   1.124978579125E-4
    3.918130604353E0   1.122694707691E-4
    3.918797293243E0   1.120415477698E-4
    3.919463982133E0   1.118140879700E-4
    3.920130671022E0   1.115870904272E-4
    3.920797359912E0   1.113605542008E-4
    3.921464048802E0   1.111344783521E-4
    3.922130737691E0   1.109088619442E-4
    3.922797426581E0   1.106837040422E-4
    3.923464115471E0   1.104590037132E-4
    3.924130804360E0   1.102347600261E-4
    3.924797493250E0   1.100109720516E-4
    3.925464182139E0   1.097876388625E-4
    3.926130871029E0   1.095647595333E-4
    3.926797559919E0   1.093423331406E-4
    3.927464248808E0   1.091203587626E-4
    3.928130937698E0   1.088988354796E-4
    3.928797626588E0   1.086777623738E-4
    3.929464315477E0   1.084571385291E-4
    3.930131004367E0   1.082369630313E-4
    3.930797693256E0   1.080172349682E-4
    3.931464382146E0   1.077979534294E-4
    3.932131071036E0   1.075791175061E-4
    3.932797759925E0   1.073607262919E-4
    3.933464448815E0   1.071427788817E-4
    3.934131137705E0   1.069252743725E-4
    3.934797826594E0   1.067082118632E-4
    3.935464515484E0   1.064915904543E-4
    3.936131204373E0   1.062754092484E-4
    3.936797893263E0   1.060596673498E-4
    3.937464582153E0   1.058443638646E-4
    3.938131271042E0   1.056294979008E-4
    3.938797959932E0   1.054150685681E-4
    3.939464648822E0   1.052010749781E-4
    3.940131337711E0   1.049875162443E-4
    3.940798026601E0   1.047743914818E-4
    3.941464715491E0   1.045616998076E-4
    3.942131404380E0   1.043494403406E-4
    3.942798093270E0   1.041376122013E-4
    3.943464782159E0   1.039262145121E-4
    3.944131471049E0   1.037152463973E-4
    3.944798159939E0   1.035047069828E-4
    3.945464848828E0   1.032945953963E-4
    3.946131537718E0   1.030849107674E-4
    3.946798226608E0   1.028756522273E-4
    3.947464915497E0   1.026668189092E-4
    3.948131604387E0   1.024584099479E-4
    3.948798293276E0   1.022504244800E-4
    3.949464982166E0   1.020428616438E-4
    3.950131671056E0   1.018357205795E-4
    3.950798359945E0   1.016290004289E-4
    3.951465048835E0   1.014227003356E-4
    3.952131737725E0   1.012168194451E-4
    3.952798426614E0   1.010113569044E-4
    3.953465115504E0   1.008063118623E-4
    3.954131804393E0   1.006016834695E-4
    3.954798493283E0   1.003974708782E-4
    3.955465182173E0   1.001936732425E-4
    3.956131871062E0   9.999028971810E-5
    3.956798559952E0   9.978731946253E-5
    3.957465248842E0   9.958476163498E-5
    3.958131937731E0   9.938261539634E-5
    3.958798626621E0   9.918087990924E-5
    3.959465315511E0   9.897955433801E-5
    3.960132004400E0   9.877863784867E-5
    3.960798693290E0   9.857812960894E-5
    3.961465382179E0   9.837802878826E-5
    3.962132071069E0   9.817833455774E-5
    3.962798759959E0   9.797904609019E-5
    3.963465448848E0   9.778016256009E-5
    3.964132137738E0   9.758168314362E-5
    3.964798826628E0   9.738360701862E-5
    3.965465515517E0   9.718593336463E-5
    3.966132204407E0   9.698866136285E-5
    3.966798893296E0   9.679179019613E-5
    3.967465582186E0   9.659531904902E-5
    3.968132271076E0   9.639924710770E-5
    3.968798959965E0   9.620357356003E-5
    3.969465648855E0   9.600829759551E-5
    3.970132337745E0   9.581341840530E-5
    3.970799026634E0   9.561893518221E-5
    3.971465715524E0   9.542484712068E-5
    3.972132404413E0   9.523115341682E-5
    3.972799093303E0   9.503785326834E-5
    3.973465782193E0   9.484494587462E-5
    3.974132471082E0   9.465243043664E-5
    3.974799159972E0   9.446030615704E-5
    3.975465848862E0   9.426857224006E-5
    3.976132537751E0   9.407722789157E-5
    3.976799226641E0   9.388627231906E-5
    3.977465915531E0   9.369570473163E-5
    3.978132604420E0   9.350552434000E-5
    3.978799293310E0   9.331573035648E-5
    3.979465982199E0   9.312632199501E-5
    3.980132671089E0   9.293729847110E-5
    3.980799359979E0   9.274865900190E-5
    3.981466048868E0   9.256040280612E-5
    3.982132737758E0   9.237252910408E-5
    3.982799426648E0   9.218503711767E-5
    3.983466115537E0   9.199792607039E-5
    3.984132804427E0   9.181119518730E-5
    3.984799493316E0   9.162484369505E-5
    3.985466182206E0   9.143887082187E-5
    3.986132871096E0   9.125327579756E-5
    3.986799559985E0   9.106805785347E-5
    3.987466248875E0   9.088321622254E-5
    3.988132937765E0   9.069875013927E-5
    3.988799626654E0   9.051465883970E-5
    3.989466315544E0   9.033094156146E-5
    3.990133004433E0   9.014759754370E-5
    3.990799693323E0   8.996462602713E-5
    3.991466382213E0   8.978202625402E-5
    3.992133071102E0   8.959979746817E-5
    3.992799759992E0   8.941793891493E-5
    3.993466448882E0   8.923644984117E-5
    3.994133137771E0   8.905532949532E-5
    3.994799826661E0   8.887457712733E-5
    3.995466515551E0   8.869419198866E-5
    3.996133204440E0   8.851417333232E-5
    3.996799893330E0   8.833452041283E-5
    3.997466582219E0   8.815523248624E-5
    3.998133271109E0   8.797630881010E-5
    3.998799959999E0   8.779774864347E-5
    3.999466648888E0   8.761955124695E-5
    4.000133337778E0   8.744171588261E-5
    4.000800026668E0   8.726424181404E-5
    4.001466715557E0   8.708712830633E-5
    4.002133404447E0   8.691037462608E-5
    4.002800093336E0   8.673398004134E-5
    4.003466782226E0   8.655794382171E-5
    4.004133471116E0   8.638226523823E-5
    4.004800160005E0   8.620694356346E-5
    4.005466848895E0   8.603197807141E-5
    4.006133537785E0   8.585736803759E-5
    4.006800226674E0   8.568311273898E-5
    4.007466915564E0   8.550921145405E-5
    4.008133604453E0   8.533566346270E-5
    4.008800293343E0   8.516246804633E-5
    4.009466982233E0   8.498962448779E-5
    4.010133671122E0   8.481713207141E-5
    4.010800360012E0   8.464499008294E-5
    4.011467048902E0   8.447319780963E-5
    4.012133737791E0   8.430175454014E-5
    4.012800426681E0   8.413065956462E-5
    4.013467115571E0   8.395991217463E-5
    4.014133804460E0   8.378951166319E-5
    4.014800493350E0   8.361945732475E-5
    4.015467182239E0   8.344974845523E-5
    4.016133871129E0   8.328038435194E-5
    4.016800560019E0   8.311136431364E-5
    4.017467248908E0   8.294268764053E-5
    4.018133937798E0   8.277435363422E-5
    4.018800626688E0   8.260636159775E-5
    4.019467315577E0   8.243871083557E-5
    4.020134004467E0   8.227140065356E-5
    4.020800693356E0   8.210443035900E-5
    4.021467382246E0   8.193779926060E-5
    4.022134071136E0   8.177150666847E-5
    4.022800760025E0   8.160555189411E-5
    4.023467448915E0   8.143993425043E-5
    4.024134137805E0   8.127465305176E-5
    4.024800826694E0   8.110970761381E-5
    4.025467515584E0   8.094509725367E-5
    4.026134204473E0   8.078082128985E-5
    4.026800893363E0   8.061687904223E-5
    4.027467582253E0   8.045326983207E-5
    4.028134271142E0   8.028999298204E-5
    4.028800960032E0   8.012704781616E-5
    4.029467648922E0   7.996443365983E-5
    4.030134337811E0   7.980214983985E-5
    4.030801026701E0   7.964019568436E-5
    4.031467715591E0   7.947857052289E-5
    4.032134404480E0   7.931727368632E-5
    4.032801093370E0   7.915630450691E-5
    4.033467782259E0   7.899566231827E-5
    4.034134471149E0   7.883534645536E-5
    4.034801160039E0   7.867535625450E-5
    4.035467848928E0   7.851569105337E-5
    4.036134537818E0   7.835635019100E-5
    4.036801226708E0   7.819733300775E-5
    4.037467915597E0   7.803863884533E-5
    4.038134604487E0   7.788026704680E-5
    4.038801293376E0   7.772221695656E-5
    4.039467982266E0   7.756448792032E-5
    4.040134671156E0   7.740707928514E-5
    4.040801360045E0   7.724999039943E-5
    4.041468048935E0   7.709322061289E-5
    4.042134737825E0   7.693676927656E-5
    4.042801426714E0   7.678063574281E-5
    4.043468115604E0   7.662481936532E-5
    4.044134804493E0   7.646931949909E-5
    4.044801493383E0   7.631413550042E-5
    4.045468182273E0   7.615926672695E-5
    4.046134871162E0   7.600471253760E-5
    4.046801560052E0   7.585047229261E-5
    4.047468248942E0   7.569654535352E-5
    4.048134937831E0   7.554293108317E-5
    4.048801626721E0   7.538962884569E-5
    4.049468315611E0   7.523663800653E-5
    4.050135004500E0   7.508395793240E-5
    4.050801693390E0   7.493158799132E-5
    4.051468382279E0   7.477952755259E-5
    4.052135071169E0   7.462777598681E-5
    4.052801760059E0   7.447633266582E-5
    4.053468448948E0   7.432519696280E-5
    4.054135137838E0   7.417436825215E-5
    4.054801826728E0   7.402384590957E-5
    4.055468515617E0   7.387362931204E-5
    4.056135204507E0   7.372371783780E-5
    4.056801893396E0   7.357411086635E-5
    4.057468582286E0   7.342480777845E-5
    4.058135271176E0   7.327580795614E-5
    4.058801960065E0   7.312711078271E-5
    4.059468648955E0   7.297871564269E-5
    4.060135337845E0   7.283062192189E-5
    4.060802026734E0   7.268282900735E-5
    4.061468715624E0   7.253533628738E-5
    4.062135404513E0   7.238814315150E-5
    4.062802093403E0   7.224124899052E-5
    4.063468782293E0   7.209465319645E-5
    4.064135471182E0   7.194835516255E-5
    4.064802160072E0   7.180235428333E-5
    4.065468848962E0   7.165664995452E-5
    4.066135537851E0   7.151124157309E-5
    4.066802226741E0   7.136612853722E-5
    4.067468915631E0   7.122131024633E-5
    4.068135604520E0   7.107678610106E-5
    4.068802293410E0   7.093255550327E-5
    4.069468982299E0   7.078861785605E-5
    4.070135671189E0   7.064497256367E-5
    4.070802360079E0   7.050161903166E-5
    4.071469048968E0   7.035855666673E-5
    4.072135737858E0   7.021578487680E-5
    4.072802426748E0   7.007330307100E-5
    4.073469115637E0   6.993111065968E-5
    4.074135804527E0   6.978920705436E-5
    4.074802493416E0   6.964759166778E-5
    4.075469182306E0   6.950626391387E-5
    4.076135871196E0   6.936522320776E-5
    4.076802560085E0   6.922446896575E-5
    4.077469248975E0   6.908400060535E-5
    4.078135937865E0   6.894381754525E-5
    4.078802626754E0   6.880391920532E-5
    4.079469315644E0   6.866430500661E-5
    4.080136004533E0   6.852497437137E-5
    4.080802693423E0   6.838592672298E-5
    4.081469382313E0   6.824716148605E-5
    4.082136071202E0   6.810867808633E-5
    4.082802760092E0   6.797047595073E-5
    4.083469448982E0   6.783255450735E-5
    4.084136137871E0   6.769491318545E-5
    4.084802826761E0   6.755755141544E-5
    4.085469515651E0   6.742046862891E-5
    4.086136204540E0   6.728366425858E-5
    4.086802893430E0   6.714713773835E-5
    4.087469582319E0   6.701088850326E-5
    4.088136271209E0   6.687491598951E-5
    4.088802960099E0   6.673921963442E-5
    4.089469648988E0   6.660379887650E-5
    4.090136337878E0   6.646865315538E-5
    4.090803026768E0   6.633378191181E-5
    4.091469715657E0   6.619918458772E-5
    4.092136404547E0   6.606486062615E-5
    4.092803093436E0   6.593080947128E-5
    4.093469782326E0   6.579703056843E-5
    4.094136471216E0   6.566352336402E-5
    4.094803160105E0   6.553028730564E-5
    4.095469848995E0   6.539732184198E-5
    4.096136537885E0   6.526462642285E-5
    4.096803226774E0   6.513220049919E-5
    4.097469915664E0   6.500004352304E-5
    4.098136604553E0   6.486815494760E-5
    4.098803293443E0   6.473653422712E-5
    4.099469982333E0   6.460518081702E-5
    4.100136671222E0   6.447409417379E-5
    4.100803360112E0   6.434327375504E-5
    4.101470049002E0   6.421271901949E-5
    4.102136737891E0   6.408242942695E-5
    4.102803426781E0   6.395240443834E-5
    4.103470115671E0   6.382264351568E-5
    4.104136804560E0   6.369314612206E-5
    4.104803493450E0   6.356391172170E-5
    4.105470182339E0   6.343493977989E-5
    4.106136871229E0   6.330622976300E-5
    4.106803560119E0   6.317778113851E-5
    4.107470249008E0   6.304959337497E-5
    4.108136937898E0   6.292166594201E-5
    4.108803626788E0   6.279399831034E-5
    4.109470315677E0   6.266658995177E-5
    4.110137004567E0   6.253944033915E-5
    4.110803693456E0   6.241254894643E-5
    4.111470382346E0   6.228591524861E-5
    4.112137071236E0   6.215953872178E-5
    4.112803760125E0   6.203341884308E-5
    4.113470449015E0   6.190755509073E-5
    4.114137137905E0   6.178194694400E-5
    4.114803826794E0   6.165659388322E-5
    4.115470515684E0   6.153149538979E-5
    4.116137204573E0   6.140665094615E-5
    4.116803893463E0   6.128206003580E-5
    4.117470582353E0   6.115772214329E-5
    4.118137271242E0   6.103363675424E-5
    4.118803960132E0   6.090980335528E-5
    4.119470649022E0   6.078622143411E-5
    4.120137337911E0   6.066289047948E-5
    4.120804026801E0   6.053980998115E-5
    4.121470715691E0   6.041697942994E-5
    4.122137404580E0   6.029439831772E-5
    4.122804093470E0   6.017206613736E-5
    4.123470782359E0   6.004998238279E-5
    4.124137471249E0   5.992814654895E-5
    4.124804160139E0   5.980655813183E-5
    4.125470849028E0   5.968521662844E-5
    4.126137537918E0   5.956412153679E-5
    4.126804226808E0   5.944327235595E-5
    4.127470915697E0   5.932266858598E-5
    4.128137604587E0   5.920230972797E-5
    4.128804293476E0   5.908219528403E-5
    4.129470982366E0   5.896232475726E-5
    4.130137671256E0   5.884269765181E-5
    4.130804360145E0   5.872331347282E-5
    4.131471049035E0   5.860417172641E-5
    4.132137737925E0   5.848527191976E-5
    4.132804426814E0   5.836661356101E-5
    4.133471115704E0   5.824819615932E-5
    4.134137804593E0   5.813001922484E-5
    4.134804493483E0   5.801208226873E-5
    4.135471182373E0   5.789438480313E-5
    4.136137871262E0   5.777692634119E-5
    4.136804560152E0   5.765970639703E-5
    4.137471249042E0   5.754272448579E-5
    4.138137937931E0   5.742598012355E-5
    4.138804626821E0   5.730947282743E-5
    4.139471315711E0   5.719320211548E-5
    4.140138004600E0   5.707716750678E-5
    4.140804693490E0   5.696136852136E-5
    4.141471382379E0   5.684580468022E-5
    4.142138071269E0   5.673047550536E-5
    4.142804760159E0   5.661538051974E-5
    4.143471449048E0   5.650051924729E-5
    4.144138137938E0   5.638589121291E-5
    4.144804826828E0   5.627149594247E-5
    4.145471515717E0   5.615733296280E-5
    4.146138204607E0   5.604340180170E-5
    4.146804893496E0   5.592970198793E-5
    4.147471582386E0   5.581623305120E-5
    4.148138271276E0   5.570299452219E-5
    4.148804960165E0   5.558998593253E-5
    4.149471649055E0   5.547720681480E-5
    4.150138337945E0   5.536465670253E-5
    4.150805026834E0   5.525233513021E-5
    4.151471715724E0   5.514024163328E-5
    4.152138404613E0   5.502837574810E-5
    4.152805093503E0   5.491673701199E-5
    4.153471782393E0   5.480532496323E-5
    4.154138471282E0   5.469413914101E-5
    4.154805160172E0   5.458317908548E-5
    4.155471849062E0   5.447244433770E-5
    4.156138537951E0   5.436193443970E-5
    4.156805226841E0   5.425164893441E-5
    4.157471915731E0   5.414158736570E-5
    4.158138604620E0   5.403174927838E-5
    4.158805293510E0   5.392213421818E-5
    4.159471982399E0   5.381274173174E-5
    4.160138671289E0   5.370357136665E-5
    4.160805360179E0   5.359462267140E-5
    4.161472049068E0   5.348589519540E-5
    4.162138737958E0   5.337738848899E-5
    4.162805426848E0   5.326910210341E-5
    4.163472115737E0   5.316103559083E-5
    4.164138804627E0   5.305318850432E-5
    4.164805493516E0   5.294556039786E-5
    4.165472182406E0   5.283815082633E-5
    4.166138871296E0   5.273095934555E-5
    4.166805560185E0   5.262398551220E-5
    4.167472249075E0   5.251722888389E-5
    4.168138937965E0   5.241068901912E-5
    4.168805626854E0   5.230436547729E-5
    4.169472315744E0   5.219825781870E-5
    4.170139004633E0   5.209236560454E-5
    4.170805693523E0   5.198668839691E-5
    4.171472382413E0   5.188122575877E-5
    4.172139071302E0   5.177597725400E-5
    4.172805760192E0   5.167094244734E-5
    4.173472449082E0   5.156612090444E-5
    4.174139137971E0   5.146151219183E-5
    4.174805826861E0   5.135711587691E-5
    4.175472515751E0   5.125293152796E-5
    4.176139204640E0   5.114895871415E-5
    4.176805893530E0   5.104519700553E-5
    4.177472582419E0   5.094164597302E-5
    4.178139271309E0   5.083830518839E-5
    4.178805960199E0   5.073517422433E-5
    4.179472649088E0   5.063225265435E-5
    4.180139337978E0   5.052954005286E-5
    4.180806026868E0   5.042703599512E-5
    4.181472715757E0   5.032474005727E-5
    4.182139404647E0   5.022265181630E-5
    4.182806093536E0   5.012077085006E-5
    4.183472782426E0   5.001909673727E-5
    4.184139471316E0   4.991762905750E-5
    4.184806160205E0   4.981636739117E-5
    4.185472849095E0   4.971531131956E-5
    4.186139537985E0   4.961446042481E-5
    4.186806226874E0   4.951381428990E-5
    4.187472915764E0   4.941337249866E-5
    4.188139604653E0   4.931313463577E-5
    4.188806293543E0   4.921310028675E-5
    4.189472982433E0   4.911326903798E-5
    4.190139671322E0   4.901364047665E-5
    4.190806360212E0   4.891421419082E-5
    4.191473049102E0   4.881498976938E-5
    4.192139737991E0   4.871596680205E-5
    4.192806426881E0   4.861714487939E-5
    4.193473115771E0   4.851852359279E-5
    4.194139804660E0   4.842010253448E-5
    4.194806493550E0   4.832188129751E-5
    4.195473182439E0   4.822385947575E-5
    4.196139871329E0   4.812603666393E-5
    4.196806560219E0   4.802841245757E-5
    4.197473249108E0   4.793098645303E-5
    4.198139937998E0   4.783375824749E-5
    4.198806626888E0   4.773672743894E-5
    4.199473315777E0   4.763989362620E-5
    4.200140004667E0   4.754325640891E-5
    4.200806693556E0   4.744681538750E-5
    4.201473382446E0   4.735057016324E-5
    4.202140071336E0   4.725452033820E-5
    4.202806760225E0   4.715866551526E-5
    4.203473449115E0   4.706300529811E-5
    4.204140138005E0   4.696753929124E-5
    4.204806826894E0   4.687226709996E-5
    4.205473515784E0   4.677718833037E-5
    4.206140204673E0   4.668230258938E-5
    4.206806893563E0   4.658760948468E-5
    4.207473582453E0   4.649310862479E-5
    4.208140271342E0   4.639879961900E-5
    4.208806960232E0   4.630468207741E-5
    4.209473649122E0   4.621075561090E-5
    4.210140338011E0   4.611701983116E-5
    4.210807026901E0   4.602347435066E-5
    4.211473715791E0   4.593011878266E-5
    4.212140404680E0   4.583695274120E-5
    4.212807093570E0   4.574397584111E-5
    4.213473782459E0   4.565118769801E-5
    4.214140471349E0   4.555858792830E-5
    4.214807160239E0   4.546617614915E-5
    4.215473849128E0   4.537395197853E-5
    4.216140538018E0   4.528191503516E-5
    4.216807226908E0   4.519006493856E-5
    4.217473915797E0   4.509840130900E-5
    4.218140604687E0   4.500692376756E-5
    4.218807293576E0   4.491563193605E-5
    4.219473982466E0   4.482452543708E-5
    4.220140671356E0   4.473360389400E-5
    4.220807360245E0   4.464286693095E-5
    4.221474049135E0   4.455231417284E-5
    4.222140738025E0   4.446194524531E-5
    4.222807426914E0   4.437175977479E-5
    4.223474115804E0   4.428175738846E-5
    4.224140804693E0   4.419193771426E-5
    4.224807493583E0   4.410230038090E-5
    4.225474182473E0   4.401284501781E-5
    4.226140871362E0   4.392357125522E-5
    4.226807560252E0   4.383447872407E-5
    4.227474249142E0   4.374556705609E-5
    4.228140938031E0   4.365683588372E-5
    4.228807626921E0   4.356828484018E-5
    4.229474315811E0   4.347991355942E-5
    4.230141004700E0   4.339172167614E-5
    4.230807693590E0   4.330370882578E-5
    4.231474382479E0   4.321587464453E-5
    4.232141071369E0   4.312821876930E-5
    4.232807760259E0   4.304074083777E-5
    4.233474449148E0   4.295344048833E-5
    4.234141138038E0   4.286631736012E-5
    4.234807826928E0   4.277937109300E-5
    4.235474515817E0   4.269260132758E-5
    4.236141204707E0   4.260600770520E-5
    4.236807893596E0   4.251958986791E-5
    4.237474582486E0   4.243334745852E-5
    4.238141271376E0   4.234728012053E-5
    4.238807960265E0   4.226138749820E-5
    4.239474649155E0   4.217566923648E-5
    4.240141338045E0   4.209012498108E-5
    4.240808026934E0   4.200475437839E-5
    4.241474715824E0   4.191955707556E-5
    4.242141404713E0   4.183453272043E-5
    4.242808093603E0   4.174968096157E-5
    4.243474782493E0   4.166500144825E-5
    4.244141471382E0   4.158049383047E-5
    4.244808160272E0   4.149615775893E-5
    4.245474849162E0   4.141199288506E-5
    4.246141538051E0   4.132799886097E-5
    4.246808226941E0   4.124417533950E-5
    4.247474915831E0   4.116052197419E-5
    4.248141604720E0   4.107703841928E-5
    4.248808293610E0   4.099372432973E-5
    4.249474982499E0   4.091057936118E-5
    4.250141671389E0   4.082760316998E-5
    4.250808360279E0   4.074479541318E-5
    4.251475049168E0   4.066215574853E-5
    4.252141738058E0   4.057968383448E-5
    4.252808426948E0   4.049737933015E-5
    4.253475115837E0   4.041524189539E-5
    4.254141804727E0   4.033327119072E-5
    4.254808493616E0   4.025146687735E-5
    4.255475182506E0   4.016982861719E-5
    4.256141871396E0   4.008835607283E-5
    4.256808560285E0   4.000704890754E-5
    4.257475249175E0   3.992590678530E-5
    4.258141938065E0   3.984492937074E-5
    4.258808626954E0   3.976411632920E-5
    4.259475315844E0   3.968346732669E-5
    4.260142004733E0   3.960298202989E-5
    4.260808693623E0   3.952266010618E-5
    4.261475382513E0   3.944250122360E-5
    4.262142071402E0   3.936250505086E-5
    4.262808760292E0   3.928267125737E-5
    4.263475449182E0   3.920299951319E-5
    4.264142138071E0   3.912348948905E-5
    4.264808826961E0   3.904414085637E-5
    4.265475515851E0   3.896495328721E-5
    4.266142204740E0   3.888592645433E-5
    4.266808893630E0   3.880706003113E-5
    4.267475582519E0   3.872835369168E-5
    4.268142271409E0   3.864980711073E-5
    4.268808960299E0   3.857141996366E-5
    4.269475649188E0   3.849319192654E-5
    4.270142338078E0   3.841512267608E-5
    4.270809026968E0   3.833721188966E-5
    4.271475715857E0   3.825945924531E-5
    4.272142404747E0   3.818186442172E-5
    4.272809093636E0   3.810442709822E-5
    4.273475782526E0   3.802714695480E-5
    4.274142471416E0   3.795002367212E-5
    4.274809160305E0   3.787305693147E-5
    4.275475849195E0   3.779624641477E-5
    4.276142538085E0   3.771959180463E-5
    4.276809226974E0   3.764309278428E-5
    4.277475915864E0   3.756674903759E-5
    4.278142604753E0   3.749056024909E-5
    4.278809293643E0   3.741452610393E-5
    4.279475982533E0   3.733864628793E-5
    4.280142671422E0   3.726292048753E-5
    4.280809360312E0   3.718734838979E-5
    4.281476049202E0   3.711192968246E-5
    4.282142738091E0   3.703666405386E-5
    4.282809426981E0   3.696155119300E-5
    4.283476115871E0   3.688659078949E-5
    4.284142804760E0   3.681178253358E-5
    4.284809493650E0   3.673712611614E-5
    4.285476182539E0   3.666262122870E-5
    4.286142871429E0   3.658826756339E-5
    4.286809560319E0   3.651406481296E-5
    4.287476249208E0   3.644001267081E-5
    4.288142938098E0   3.636611083095E-5
    4.288809626988E0   3.629235898801E-5
    4.289476315877E0   3.621875683725E-5
    4.290143004767E0   3.614530407455E-5
    4.290809693656E0   3.607200039639E-5
    4.291476382546E0   3.599884549988E-5
    4.292143071436E0   3.592583908277E-5
    4.292809760325E0   3.585298084338E-5
    4.293476449215E0   3.578027048067E-5
    4.294143138105E0   3.570770769421E-5
    4.294809826994E0   3.563529218418E-5
    4.295476515884E0   3.556302365137E-5
    4.296143204773E0   3.549090179718E-5
    4.296809893663E0   3.541892632361E-5
    4.297476582553E0   3.534709693326E-5
    4.298143271442E0   3.527541332937E-5
    4.298809960332E0   3.520387521575E-5
    4.299476649222E0   3.513248229681E-5
    4.300143338111E0   3.506123427759E-5
    4.300810027001E0   3.499013086371E-5
    4.301476715891E0   3.491917176138E-5
    4.302143404780E0   3.484835667743E-5
    4.302810093670E0   3.477768531928E-5
    4.303476782559E0   3.470715739493E-5
    4.304143471449E0   3.463677261299E-5
    4.304810160339E0   3.456653068266E-5
    4.305476849228E0   3.449643131372E-5
    4.306143538118E0   3.442647421657E-5
    4.306810227008E0   3.435665910215E-5
    4.307476915897E0   3.428698568204E-5
    4.308143604787E0   3.421745366838E-5
    4.308810293676E0   3.414806277388E-5
    4.309476982566E0   3.407881271188E-5
    4.310143671456E0   3.400970319625E-5
    4.310810360345E0   3.394073394149E-5
    4.311477049235E0   3.387190466264E-5
    4.312143738125E0   3.380321507535E-5
    4.312810427014E0   3.373466489584E-5
    4.313477115904E0   3.366625384089E-5
    4.314143804793E0   3.359798162788E-5
    4.314810493683E0   3.352984797475E-5
    4.315477182573E0   3.346185260002E-5
    4.316143871462E0   3.339399522278E-5
    4.316810560352E0   3.332627556270E-5
    4.317477249242E0   3.325869334000E-5
    4.318143938131E0   3.319124827549E-5
    4.318810627021E0   3.312394009053E-5
    4.319477315911E0   3.305676850706E-5
    4.320144004800E0   3.298973324759E-5
    4.320810693690E0   3.292283403517E-5
    4.321477382579E0   3.285607059345E-5
    4.322144071469E0   3.278944264660E-5
    4.322810760359E0   3.272294991938E-5
    4.323477449248E0   3.265659213711E-5
    4.324144138138E0   3.259036902565E-5
    4.324810827028E0   3.252428031143E-5
    4.325477515917E0   3.245832572144E-5
    4.326144204807E0   3.239250498321E-5
    4.326810893696E0   3.232681782485E-5
    4.327477582586E0   3.226126397499E-5
    4.328144271476E0   3.219584316284E-5
    4.328810960365E0   3.213055511814E-5
    4.329477649255E0   3.206539957119E-5
    4.330144338145E0   3.200037625285E-5
    4.330811027034E0   3.193548489450E-5
    4.331477715924E0   3.187072522809E-5
    4.332144404813E0   3.180609698611E-5
    4.332811093703E0   3.174159990158E-5
    4.333477782593E0   3.167723370808E-5
    4.334144471482E0   3.161299813972E-5
    4.334811160372E0   3.154889293116E-5
    4.335477849262E0   3.148491781760E-5
    4.336144538151E0   3.142107253477E-5
    4.336811227041E0   3.135735681893E-5
    4.337477915931E0   3.129377040691E-5
    4.338144604820E0   3.123031303604E-5
    4.338811293710E0   3.116698444420E-5
    4.339477982599E0   3.110378436980E-5
    4.340144671489E0   3.104071255179E-5
    4.340811360379E0   3.097776872962E-5
    4.341478049268E0   3.091495264332E-5
    4.342144738158E0   3.085226403341E-5
    4.342811427048E0   3.078970264095E-5
    4.343478115937E0   3.072726820753E-5
    4.344144804827E0   3.066496047526E-5
    4.344811493716E0   3.060277918677E-5
    4.345478182606E0   3.054072408522E-5
    4.346144871496E0   3.047879491431E-5
    4.346811560385E0   3.041699141822E-5
