#             R [au]        psi_0 [a.u.]        psi_1 [a.u.]
    1.720124004133E1  7.744450920986E-29  -1.153665688371E-1
    1.720190673022E1  7.723970304341E-29  -1.153608883158E-1
    1.720257341911E1  7.703543849787E-29  -1.153552080741E-1
    1.720324010800E1  7.683171414090E-29  -1.153495281122E-1
    1.720390679689E1  7.662852854394E-29  -1.153438484299E-1
    1.720457348578E1  7.642588028221E-29  -1.153381690273E-1
    1.720524017467E1  7.622376793470E-29  -1.153324899043E-1
    1.720590686356E1  7.602219008416E-29  -1.153268110610E-1
    1.720657355245E1  7.582114531707E-29  -1.153211324973E-1
    1.720724024134E1  7.562063222367E-29  -1.153154542132E-1
    1.720790693023E1  7.542064939792E-29  -1.153097762086E-1
    1.720857361912E1  7.522119543751E-29  -1.153040984837E-1
    1.720924030801E1  7.502226894381E-29  -1.152984210383E-1
    1.720990699690E1  7.482386852191E-29  -1.152927438725E-1
    1.721057368579E1  7.462599278059E-29  -1.152870669862E-1
    1.721124037468E1  7.442864033230E-29  -1.152813903795E-1
    1.721190706357E1  7.423180979317E-29  -1.152757140522E-1
    1.721257375246E1  7.403549978298E-29  -1.152700380045E-1
    1.721324044135E1  7.383970892515E-29  -1.152643622362E-1
    1.721390713024E1  7.364443584678E-29  -1.152586867474E-1
    1.721457381913E1  7.344967917855E-29  -1.152530115380E-1
    1.721524050802E1  7.325543755480E-29  -1.152473366081E-1
    1.721590719691E1  7.306170961346E-29  -1.152416619577E-1
    1.721657388580E1  7.286849399607E-29  -1.152359875866E-1
    1.721724057469E1  7.267578934776E-29  -1.152303134949E-1
    1.721790726358E1  7.248359431726E-29  -1.152246396826E-1
    1.721857395247E1  7.229190755684E-29  -1.152189661497E-1
    1.721924064135E1  7.210072772236E-29  -1.152132928962E-1
    1.721990733024E1  7.191005347322E-29  -1.152076199220E-1
    1.722057401913E1  7.171988347239E-29  -1.152019472271E-1
    1.722124070802E1  7.153021638634E-29  -1.151962748115E-1
    1.722190739691E1  7.134105088509E-29  -1.151906026753E-1
    1.722257408580E1  7.115238564218E-29  -1.151849308183E-1
    1.722324077469E1  7.096421933464E-29  -1.151792592406E-1
    1.722390746358E1  7.077655064301E-29  -1.151735879422E-1
    1.722457415247E1  7.058937825133E-29  -1.151679169230E-1
    1.722524084136E1  7.040270084709E-29  -1.151622461831E-1
    1.722590753025E1  7.021651712128E-29  -1.151565757224E-1
    1.722657421914E1  7.003082576833E-29  -1.151509055408E-1
    1.722724090803E1  6.984562548615E-29  -1.151452356385E-1
    1.722790759692E1  6.966091497607E-29  -1.151395660154E-1
    1.722857428581E1  6.947669294286E-29  -1.151338966714E-1
    1.722924097470E1  6.929295809471E-29  -1.151282276066E-1
    1.722990766359E1  6.910970914325E-29  -1.151225588209E-1
    1.723057435248E1  6.892694480348E-29  -1.151168903143E-1
    1.723124104137E1  6.874466379384E-29  -1.151112220869E-1
    1.723190773026E1  6.856286483612E-29  -1.151055541385E-1
    1.723257441915E1  6.838154665551E-29  -1.150998864693E-1
    1.723324110804E1  6.820070798057E-29  -1.150942190791E-1
    1.723390779693E1  6.802034754323E-29  -1.150885519679E-1
    1.723457448582E1  6.784046407876E-29  -1.150828851358E-1
    1.723524117471E1  6.766105632578E-29  -1.150772185827E-1
    1.723590786360E1  6.748212302624E-29  -1.150715523087E-1
    1.723657455249E1  6.730366292542E-29  -1.150658863136E-1
    1.723724124137E1  6.712567477194E-29  -1.150602205976E-1
    1.723790793026E1  6.694815731769E-29  -1.150545551605E-1
    1.723857461915E1  6.677110931789E-29  -1.150488900023E-1
    1.723924130804E1  6.659452953104E-29  -1.150432251231E-1
    1.723990799693E1  6.641841671892E-29  -1.150375605229E-1
    1.724057468582E1  6.624276964660E-29  -1.150318962015E-1
    1.724124137471E1  6.606758708240E-29  -1.150262321591E-1
    1.724190806360E1  6.589286779791E-29  -1.150205683956E-1
    1.724257475249E1  6.571861056796E-29  -1.150149049109E-1
    1.724324144138E1  6.554481417061E-29  -1.150092417051E-1
    1.724390813027E1  6.537147738718E-29  -1.150035787781E-1
    1.724457481916E1  6.519859900218E-29  -1.149979161300E-1
    1.724524150805E1  6.502617780337E-29  -1.149922537607E-1
    1.724590819694E1  6.485421258168E-29  -1.149865916702E-1
    1.724657488583E1  6.468270213126E-29  -1.149809298586E-1
    1.724724157472E1  6.451164524944E-29  -1.149752683256E-1
    1.724790826361E1  6.434104073674E-29  -1.149696070715E-1
    1.724857495250E1  6.417088739684E-29  -1.149639460961E-1
    1.724924164139E1  6.400118403660E-29  -1.149582853995E-1
    1.724990833028E1  6.383192946601E-29  -1.149526249816E-1
    1.725057501917E1  6.366312249823E-29  -1.149469648423E-1
    1.725124170806E1  6.349476194954E-29  -1.149413049818E-1
    1.725190839695E1  6.332684663938E-29  -1.149356454000E-1
    1.725257508584E1  6.315937539027E-29  -1.149299860969E-1
    1.725324177473E1  6.299234702788E-29  -1.149243270724E-1
    1.725390846362E1  6.282576038098E-29  -1.149186683265E-1
    1.725457515251E1  6.265961428141E-29  -1.149130098593E-1
    1.725524184139E1  6.249390756414E-29  -1.149073516707E-1
    1.725590853028E1  6.232863906718E-29  -1.149016937607E-1
    1.725657521917E1  6.216380763164E-29  -1.148960361293E-1
    1.725724190806E1  6.199941210169E-29  -1.148903787765E-1
    1.725790859695E1  6.183545132456E-29  -1.148847217022E-1
    1.725857528584E1  6.167192415051E-29  -1.148790649065E-1
    1.725924197473E1  6.150882943287E-29  -1.148734083893E-1
    1.725990866362E1  6.134616602796E-29  -1.148677521506E-1
    1.726057535251E1  6.118393279518E-29  -1.148620961904E-1
    1.726124204140E1  6.102212859689E-29  -1.148564405088E-1
    1.726190873029E1  6.086075229851E-29  -1.148507851056E-1
    1.726257541918E1  6.069980276841E-29  -1.148451299808E-1
    1.726324210807E1  6.053927887800E-29  -1.148394751346E-1
    1.726390879696E1  6.037917950165E-29  -1.148338205667E-1
    1.726457548585E1  6.021950351670E-29  -1.148281662773E-1
    1.726524217474E1  6.006024980347E-29  -1.148225122663E-1
    1.726590886363E1  5.990141724524E-29  -1.148168585337E-1
    1.726657555252E1  5.974300472825E-29  -1.148112050795E-1
    1.726724224141E1  5.958501114168E-29  -1.148055519037E-1
    1.726790893030E1  5.942743537763E-29  -1.147998990062E-1
    1.726857561919E1  5.927027633116E-29  -1.147942463870E-1
    1.726924230808E1  5.911353290023E-29  -1.147885940462E-1
    1.726990899697E1  5.895720398574E-29  -1.147829419837E-1
    1.727057568586E1  5.880128849145E-29  -1.147772901995E-1
    1.727124237475E1  5.864578532407E-29  -1.147716386936E-1
    1.727190906364E1  5.849069339318E-29  -1.147659874659E-1
    1.727257575253E1  5.833601161122E-29  -1.147603365165E-1
    1.727324244141E1  5.818173889356E-29  -1.147546858454E-1
    1.727390913030E1  5.802787415838E-29  -1.147490354525E-1
    1.727457581919E1  5.787441632677E-29  -1.147433853378E-1
    1.727524250808E1  5.772136432264E-29  -1.147377355013E-1
    1.727590919697E1  5.756871707276E-29  -1.147320859430E-1
    1.727657588586E1  5.741647350673E-29  -1.147264366629E-1
    1.727724257475E1  5.726463255700E-29  -1.147207876610E-1
    1.727790926364E1  5.711319315882E-29  -1.147151389372E-1
    1.727857595253E1  5.696215425026E-29  -1.147094904915E-1
    1.727924264142E1  5.681151477222E-29  -1.147038423240E-1
    1.727990933031E1  5.666127366837E-29  -1.146981944346E-1
    1.728057601920E1  5.651142988519E-29  -1.146925468232E-1
    1.728124270809E1  5.636198237195E-29  -1.146868994900E-1
    1.728190939698E1  5.621293008069E-29  -1.146812524348E-1
    1.728257608587E1  5.606427196623E-29  -1.146756056577E-1
    1.728324277476E1  5.591600698614E-29  -1.146699591586E-1
    1.728390946365E1  5.576813410075E-29  -1.146643129375E-1
    1.728457615254E1  5.562065227316E-29  -1.146586669945E-1
    1.728524284143E1  5.547356046918E-29  -1.146530213295E-1
    1.728590953032E1  5.532685765739E-29  -1.146473759424E-1
    1.728657621921E1  5.518054280907E-29  -1.146417308333E-1
    1.728724290810E1  5.503461489822E-29  -1.146360860022E-1
    1.728790959699E1  5.488907290158E-29  -1.146304414490E-1
    1.728857628588E1  5.474391579857E-29  -1.146247971738E-1
    1.728924297477E1  5.459914257132E-29  -1.146191531764E-1
    1.728990966366E1  5.445475220464E-29  -1.146135094570E-1
    1.729057635255E1  5.431074368606E-29  -1.146078660155E-1
    1.729124304143E1  5.416711600573E-29  -1.146022228518E-1
    1.729190973032E1  5.402386815653E-29  -1.145965799660E-1
    1.729257641921E1  5.388099913396E-29  -1.145909373581E-1
    1.729324310810E1  5.373850793620E-29  -1.145852950280E-1
    1.729390979699E1  5.359639356408E-29  -1.145796529757E-1
    1.729457648588E1  5.345465502104E-29  -1.145740112012E-1
    1.729524317477E1  5.331329131320E-29  -1.145683697045E-1
    1.729590986366E1  5.317230144928E-29  -1.145627284856E-1
    1.729657655255E1  5.303168444063E-29  -1.145570875445E-1
    1.729724324144E1  5.289143930122E-29  -1.145514468811E-1
    1.729790993033E1  5.275156504762E-29  -1.145458064954E-1
    1.729857661922E1  5.261206069900E-29  -1.145401663875E-1
    1.729924330811E1  5.247292527712E-29  -1.145345265573E-1
    1.729990999700E1  5.233415780635E-29  -1.145288870048E-1
    1.730057668589E1  5.219575731361E-29  -1.145232477300E-1
    1.730124337478E1  5.205772282841E-29  -1.145176087328E-1
    1.730191006367E1  5.192005338282E-29  -1.145119700133E-1
    1.730257675256E1  5.178274801148E-29  -1.145063315715E-1
    1.730324344145E1  5.164580575157E-29  -1.145006934073E-1
    1.730391013034E1  5.150922564283E-29  -1.144950555207E-1
    1.730457681923E1  5.137300672753E-29  -1.144894179117E-1
    1.730524350812E1  5.123714805047E-29  -1.144837805803E-1
    1.730591019701E1  5.110164865898E-29  -1.144781435264E-1
    1.730657688590E1  5.096650760291E-29  -1.144725067502E-1
    1.730724357479E1  5.083172393463E-29  -1.144668702514E-1
    1.730791026368E1  5.069729670900E-29  -1.144612340303E-1
    1.730857695257E1  5.056322498340E-29  -1.144555980866E-1
    1.730924364145E1  5.042950781768E-29  -1.144499624204E-1
    1.730991033034E1  5.029614427418E-29  -1.144443270318E-1
    1.731057701923E1  5.016313341775E-29  -1.144386919206E-1
    1.731124370812E1  5.003047431568E-29  -1.144330570869E-1
    1.731191039701E1  4.989816603772E-29  -1.144274225306E-1
    1.731257708590E1  4.976620765612E-29  -1.144217882518E-1
    1.731324377479E1  4.963459824556E-29  -1.144161542504E-1
    1.731391046368E1  4.950333688315E-29  -1.144105205264E-1
    1.731457715257E1  4.937242264846E-29  -1.144048870798E-1
    1.731524384146E1  4.924185462351E-29  -1.143992539106E-1
    1.731591053035E1  4.911163189272E-29  -1.143936210188E-1
    1.731657721924E1  4.898175354293E-29  -1.143879884043E-1
    1.731724390813E1  4.885221866342E-29  -1.143823560672E-1
    1.731791059702E1  4.872302634586E-29  -1.143767240074E-1
    1.731857728591E1  4.859417568433E-29  -1.143710922249E-1
    1.731924397480E1  4.846566577529E-29  -1.143654607197E-1
    1.731991066369E1  4.833749571762E-29  -1.143598294918E-1
    1.732057735258E1  4.820966461255E-29  -1.143541985412E-1
    1.732124404147E1  4.808217156371E-29  -1.143485678679E-1
    1.732191073036E1  4.795501567709E-29  -1.143429374718E-1
    1.732257741925E1  4.782819606104E-29  -1.143373073529E-1
    1.732324410814E1  4.770171182628E-29  -1.143316775112E-1
    1.732391079703E1  4.757556208588E-29  -1.143260479468E-1
    1.732457748592E1  4.744974595525E-29  -1.143204186595E-1
    1.732524417481E1  4.732426255214E-29  -1.143147896495E-1
    1.732591086370E1  4.719911099662E-29  -1.143091609166E-1
    1.732657755259E1  4.707429041113E-29  -1.143035324608E-1
    1.732724424147E1  4.694979992038E-29  -1.142979042822E-1
    1.732791093036E1  4.682563865142E-29  -1.142922763807E-1
    1.732857761925E1  4.670180573361E-29  -1.142866487563E-1
    1.732924430814E1  4.657830029860E-29  -1.142810214091E-1
    1.732991099703E1  4.645512148036E-29  -1.142753943389E-1
    1.733057768592E1  4.633226841512E-29  -1.142697675457E-1
    1.733124437481E1  4.620974024141E-29  -1.142641410297E-1
    1.733191106370E1  4.608753610005E-29  -1.142585147906E-1
    1.733257775259E1  4.596565513410E-29  -1.142528888287E-1
    1.733324444148E1  4.584409648892E-29  -1.142472631437E-1
    1.733391113037E1  4.572285931210E-29  -1.142416377357E-1
    1.733457781926E1  4.560194275352E-29  -1.142360126047E-1
    1.733524450815E1  4.548134596527E-29  -1.142303877507E-1
    1.733591119704E1  4.536106810171E-29  -1.142247631737E-1
    1.733657788593E1  4.524110831942E-29  -1.142191388736E-1
    1.733724457482E1  4.512146577723E-29  -1.142135148504E-1
    1.733791126371E1  4.500213963617E-29  -1.142078911041E-1
    1.733857795260E1  4.488312905950E-29  -1.142022676348E-1
    1.733924464149E1  4.476443321269E-29  -1.141966444424E-1
    1.733991133038E1  4.464605126343E-29  -1.141910215268E-1
    1.734057801927E1  4.452798238160E-29  -1.141853988881E-1
    1.734124470816E1  4.441022573927E-29  -1.141797765262E-1
    1.734191139705E1  4.429278051071E-29  -1.141741544412E-1
    1.734257808594E1  4.417564587237E-29  -1.141685326330E-1
    1.734324477483E1  4.405882100287E-29  -1.141629111017E-1
    1.734391146372E1  4.394230508302E-29  -1.141572898471E-1
    1.734457815261E1  4.382609729579E-29  -1.141516688693E-1
    1.734524484149E1  4.371019682628E-29  -1.141460481683E-1
    1.734591153038E1  4.359460286180E-29  -1.141404277440E-1
    1.734657821927E1  4.347931459177E-29  -1.141348075965E-1
    1.734724490816E1  4.336433120777E-29  -1.141291877257E-1
    1.734791159705E1  4.324965190351E-29  -1.141235681317E-1
    1.734857828594E1  4.313527587482E-29  -1.141179488143E-1
    1.734924497483E1  4.302120231969E-29  -1.141123297736E-1
    1.734991166372E1  4.290743043821E-29  -1.141067110096E-1
    1.735057835261E1  4.279395943259E-29  -1.141010925223E-1
    1.735124504150E1  4.268078850713E-29  -1.140954743116E-1
    1.735191173039E1  4.256791686827E-29  -1.140898563775E-1
    1.735257841928E1  4.245534372453E-29  -1.140842387201E-1
    1.735324510817E1  4.234306828651E-29  -1.140786213392E-1
    1.735391179706E1  4.223108976692E-29  -1.140730042350E-1
    1.735457848595E1  4.211940738054E-29  -1.140673874073E-1
    1.735524517484E1  4.200802034424E-29  -1.140617708562E-1
    1.735591186373E1  4.189692787694E-29  -1.140561545817E-1
    1.735657855262E1  4.178612919964E-29  -1.140505385837E-1
    1.735724524151E1  4.167562353540E-29  -1.140449228622E-1
    1.735791193040E1  4.156541010932E-29  -1.140393074172E-1
    1.735857861929E1  4.145548814858E-29  -1.140336922488E-1
    1.735924530818E1  4.134585688236E-29  -1.140280773568E-1
    1.735991199707E1  4.123651554192E-29  -1.140224627413E-1
    1.736057868596E1  4.112746336053E-29  -1.140168484022E-1
    1.736124537485E1  4.101869957350E-29  -1.140112343396E-1
    1.736191206374E1  4.091022341814E-29  -1.140056205534E-1
    1.736257875263E1  4.080203413381E-29  -1.140000070437E-1
    1.736324544151E1  4.069413096185E-29  -1.139943938103E-1
    1.736391213040E1  4.058651314563E-29  -1.139887808534E-1
    1.736457881929E1  4.047917993051E-29  -1.139831681728E-1
    1.736524550818E1  4.037213056385E-29  -1.139775557685E-1
    1.736591219707E1  4.026536429498E-29  -1.139719436406E-1
    1.736657888596E1  4.015888037526E-29  -1.139663317891E-1
    1.736724557485E1  4.005267805798E-29  -1.139607202139E-1
    1.736791226374E1  3.994675659843E-29  -1.139551089150E-1
    1.736857895263E1  3.984111525388E-29  -1.139494978923E-1
    1.736924564152E1  3.973575328354E-29  -1.139438871460E-1
    1.736991233041E1  3.963066994860E-29  -1.139382766759E-1
    1.737057901930E1  3.952586451218E-29  -1.139326664821E-1
    1.737124570819E1  3.942133623937E-29  -1.139270565645E-1
    1.737191239708E1  3.931708439719E-29  -1.139214469231E-1
    1.737257908597E1  3.921310825461E-29  -1.139158375580E-1
    1.737324577486E1  3.910940708253E-29  -1.139102284690E-1
    1.737391246375E1  3.900598015377E-29  -1.139046196563E-1
    1.737457915264E1  3.890282674309E-29  -1.138990111197E-1
    1.737524584153E1  3.879994612714E-29  -1.138934028593E-1
    1.737591253042E1  3.869733758451E-29  -1.138877948750E-1
    1.737657921931E1  3.859500039568E-29  -1.138821871668E-1
    1.737724590820E1  3.849293384305E-29  -1.138765797348E-1
    1.737791259709E1  3.839113721090E-29  -1.138709725788E-1
    1.737857928598E1  3.828960978542E-29  -1.138653656990E-1
    1.737924597487E1  3.818835085467E-29  -1.138597590952E-1
    1.737991266376E1  3.808735970860E-29  -1.138541527675E-1
    1.738057935265E1  3.798663563905E-29  -1.138485467159E-1
    1.738124604153E1  3.788617793971E-29  -1.138429409402E-1
    1.738191273042E1  3.778598590616E-29  -1.138373354406E-1
    1.738257941931E1  3.768605883582E-29  -1.138317302171E-1
    1.738324610820E1  3.758639602799E-29  -1.138261252695E-1
    1.738391279709E1  3.748699678381E-29  -1.138205205978E-1
    1.738457948598E1  3.738786040628E-29  -1.138149162022E-1
    1.738524617487E1  3.728898620022E-29  -1.138093120825E-1
    1.738591286376E1  3.719037347232E-29  -1.138037082388E-1
    1.738657955265E1  3.709202153107E-29  -1.137981046709E-1
    1.738724624154E1  3.699392968682E-29  -1.137925013790E-1
    1.738791293043E1  3.689609725172E-29  -1.137868983630E-1
    1.738857961932E1  3.679852353975E-29  -1.137812956229E-1
    1.738924630821E1  3.670120786670E-29  -1.137756931586E-1
    1.738991299710E1  3.660414955019E-29  -1.137700909702E-1
    1.739057968599E1  3.650734790961E-29  -1.137644890577E-1
    1.739124637488E1  3.641080226617E-29  -1.137588874210E-1
    1.739191306377E1  3.631451194287E-29  -1.137532860601E-1
    1.739257975266E1  3.621847626450E-29  -1.137476849750E-1
