#             R [au]        psi_0 [a.u.]
   9.473649121637E-1   8.247943568042E-1
   9.480316010534E-1   8.231572530055E-1
   9.486982899430E-1   8.215177419264E-1
   9.493649788326E-1   8.198758283614E-1
   9.500316677223E-1   8.182315171123E-1
   9.506983566119E-1   8.165848129878E-1
   9.513650455015E-1   8.149357208035E-1
   9.520317343911E-1   8.132842453821E-1
   9.526984232808E-1   8.116303915534E-1
   9.533651121704E-1   8.099741641539E-1
   9.540318010600E-1   8.083155680271E-1
   9.546984899497E-1   8.066546080236E-1
   9.553651788393E-1   8.049912890007E-1
   9.560318677289E-1   8.033256158227E-1
   9.566985566186E-1   8.016575933608E-1
   9.573652455082E-1   7.999872264930E-1
   9.580319343978E-1   7.983145201043E-1
   9.586986232874E-1   7.966394790864E-1
   9.593653121771E-1   7.949621083378E-1
   9.600320010667E-1   7.932824127640E-1
   9.606986899563E-1   7.916003972771E-1
   9.613653788460E-1   7.899160667960E-1
   9.620320677356E-1   7.882294262466E-1
   9.626987566252E-1   7.865404805613E-1
   9.633654455149E-1   7.848492346793E-1
   9.640321344045E-1   7.831556935467E-1
   9.646988232941E-1   7.814598621160E-1
   9.653655121837E-1   7.797617453467E-1
   9.660322010734E-1   7.780613482048E-1
   9.666988899630E-1   7.763586756630E-1
   9.673655788526E-1   7.746537327007E-1
   9.680322677423E-1   7.729465243040E-1
   9.686989566319E-1   7.712370554654E-1
   9.693656455215E-1   7.695253311842E-1
   9.700323344111E-1   7.678113564663E-1
   9.706990233008E-1   7.660951363241E-1
   9.713657121904E-1   7.643766757766E-1
   9.720324010800E-1   7.626559798493E-1
   9.726990899697E-1   7.609330535743E-1
   9.733657788593E-1   7.592079019903E-1
   9.740324677489E-1   7.574805301423E-1
   9.746991566386E-1   7.557509430820E-1
   9.753658455282E-1   7.540191458674E-1
   9.760325344178E-1   7.522851435631E-1
   9.766992233074E-1   7.505489412402E-1
   9.773659121971E-1   7.488105439759E-1
   9.780326010867E-1   7.470699568542E-1
   9.786992899763E-1   7.453271849654E-1
   9.793659788660E-1   7.435822334060E-1
   9.800326677556E-1   7.418351072792E-1
   9.806993566452E-1   7.400858116942E-1
   9.813660455349E-1   7.383343517669E-1
   9.820327344245E-1   7.365807326192E-1
   9.826994233141E-1   7.348249593795E-1
   9.833661122037E-1   7.330670371825E-1
   9.840328010934E-1   7.313069711692E-1
   9.846994899830E-1   7.295447664867E-1
   9.853661788726E-1   7.277804282886E-1
   9.860328677623E-1   7.260139617345E-1
   9.866995566519E-1   7.242453719904E-1
   9.873662455415E-1   7.224746642285E-1
   9.880329344311E-1   7.207018436271E-1
   9.886996233208E-1   7.189269153707E-1
   9.893663122104E-1   7.171498846499E-1
   9.900330011000E-1   7.153707566617E-1
   9.906996899897E-1   7.135895366090E-1
   9.913663788793E-1   7.118062297009E-1
   9.920330677689E-1   7.100208411526E-1
   9.926997566586E-1   7.082333761853E-1
   9.933664455482E-1   7.064438400264E-1
   9.940331344378E-1   7.046522379093E-1
   9.946998233274E-1   7.028585750734E-1
   9.953665122171E-1   7.010628567642E-1
   9.960332011067E-1   6.992650882333E-1
   9.966998899963E-1   6.974652747380E-1
   9.973665788860E-1   6.956634215419E-1
   9.980332677756E-1   6.938595339144E-1
   9.986999566652E-1   6.920536171308E-1
   9.993666455549E-1   6.902456764725E-1
    1.000033334444E0   6.884362805069E-1
    1.000700023334E0   6.866310658514E-1
    1.001366712224E0   6.848305848220E-1
    1.002033401113E0   6.830348250062E-1
    1.002700090003E0   6.812437740240E-1
    1.003366778893E0   6.794574195281E-1
    1.004033467782E0   6.776757492032E-1
    1.004700156672E0   6.758987507666E-1
    1.005366845562E0   6.741264119677E-1
    1.006033534451E0   6.723587205879E-1
    1.006700223341E0   6.705956644409E-1
    1.007366912230E0   6.688372313721E-1
    1.008033601120E0   6.670834092590E-1
    1.008700290010E0   6.653341860107E-1
    1.009366978899E0   6.635895495680E-1
    1.010033667789E0   6.618494879036E-1
    1.010700356679E0   6.601139890213E-1
    1.011367045568E0   6.583830409568E-1
    1.012033734458E0   6.566566317768E-1
    1.012700423347E0   6.549347495796E-1
    1.013367112237E0   6.532173824945E-1
    1.014033801127E0   6.515045186819E-1
    1.014700490016E0   6.497961463335E-1
    1.015367178906E0   6.480922536717E-1
    1.016033867796E0   6.463928289499E-1
    1.016700556685E0   6.446978604523E-1
    1.017367245575E0   6.430073364939E-1
    1.018033934464E0   6.413212454201E-1
    1.018700623354E0   6.396395756070E-1
    1.019367312244E0   6.379623154613E-1
    1.020034001133E0   6.362894534200E-1
    1.020700690023E0   6.346209779503E-1
    1.021367378913E0   6.329568775498E-1
    1.022034067802E0   6.312971407462E-1
    1.022700756692E0   6.296417560974E-1
    1.023367445582E0   6.279907121910E-1
    1.024034134471E0   6.263439976449E-1
    1.024700823361E0   6.247016011066E-1
    1.025367512250E0   6.230635112534E-1
    1.026034201140E0   6.214297167924E-1
    1.026700890030E0   6.198002064602E-1
    1.027367578919E0   6.181749690231E-1
    1.028034267809E0   6.165539932765E-1
    1.028700956699E0   6.149372680455E-1
    1.029367645588E0   6.133247821846E-1
    1.030034334478E0   6.117165245771E-1
    1.030701023367E0   6.101124841358E-1
    1.031367712257E0   6.085126498024E-1
    1.032034401147E0   6.069170105478E-1
    1.032701090036E0   6.053255553715E-1
    1.033367778926E0   6.037382733022E-1
    1.034034467816E0   6.021551533971E-1
    1.034701156705E0   6.005761847422E-1
    1.035367845595E0   5.990013564521E-1
    1.036034534484E0   5.974306576700E-1
    1.036701223374E0   5.958640775675E-1
    1.037367912264E0   5.943016053446E-1
    1.038034601153E0   5.927432302296E-1
    1.038701290043E0   5.911889414792E-1
    1.039367978933E0   5.896387283781E-1
    1.040034667822E0   5.880925802391E-1
    1.040701356712E0   5.865504864031E-1
    1.041368045602E0   5.850124362389E-1
    1.042034734491E0   5.834784191432E-1
    1.042701423381E0   5.819484245406E-1
    1.043368112270E0   5.804224418833E-1
    1.044034801160E0   5.789004606511E-1
    1.044701490050E0   5.773824703515E-1
    1.045368178939E0   5.758684605196E-1
    1.046034867829E0   5.743584207178E-1
    1.046701556719E0   5.728523405359E-1
    1.047368245608E0   5.713502095909E-1
    1.048034934498E0   5.698520175272E-1
    1.048701623387E0   5.683577540164E-1
    1.049368312277E0   5.668674087568E-1
    1.050035001167E0   5.653809714743E-1
    1.050701690056E0   5.638984319211E-1
    1.051368378946E0   5.624197798768E-1
    1.052035067836E0   5.609450051476E-1
    1.052701756725E0   5.594740975663E-1
    1.053368445615E0   5.580070469925E-1
    1.054035134504E0   5.565438433125E-1
    1.054701823394E0   5.550844764388E-1
    1.055368512284E0   5.536289363107E-1
    1.056035201173E0   5.521772128937E-1
    1.056701890063E0   5.507292961795E-1
    1.057368578953E0   5.492851761864E-1
    1.058035267842E0   5.478448429585E-1
    1.058701956732E0   5.464082865661E-1
    1.059368645622E0   5.449754971058E-1
    1.060035334511E0   5.435464646999E-1
    1.060702023401E0   5.421211794966E-1
    1.061368712290E0   5.406996316700E-1
    1.062035401180E0   5.392818114200E-1
    1.062702090070E0   5.378677089721E-1
    1.063368778959E0   5.364573145777E-1
    1.064035467849E0   5.350506185133E-1
    1.064702156739E0   5.336476110814E-1
    1.065368845628E0   5.322482826095E-1
    1.066035534518E0   5.308526234506E-1
    1.066702223407E0   5.294606239833E-1
    1.067368912297E0   5.280722746109E-1
    1.068035601187E0   5.266875657624E-1
    1.068702290076E0   5.253064878914E-1
    1.069368978966E0   5.239290314768E-1
    1.070035667856E0   5.225551870226E-1
    1.070702356745E0   5.211849450573E-1
    1.071369045635E0   5.198182961347E-1
    1.072035734524E0   5.184552308330E-1
    1.072702423414E0   5.170957397553E-1
    1.073369112304E0   5.157398135292E-1
    1.074035801193E0   5.143874428071E-1
    1.074702490083E0   5.130386182656E-1
    1.075369178973E0   5.116933306061E-1
    1.076035867862E0   5.103515705540E-1
    1.076702556752E0   5.090133288595E-1
    1.077369245642E0   5.076785962965E-1
    1.078035934531E0   5.063473636635E-1
    1.078702623421E0   5.050196217830E-1
    1.079369312310E0   5.036953615016E-1
    1.080036001200E0   5.023745736898E-1
    1.080702690090E0   5.010572492421E-1
    1.081369378979E0   4.997433790769E-1
    1.082036067869E0   4.984329541364E-1
    1.082702756759E0   4.971259653866E-1
    1.083369445648E0   4.958224038170E-1
    1.084036134538E0   4.945222604410E-1
    1.084702823427E0   4.932255262954E-1
    1.085369512317E0   4.919321924404E-1
    1.086036201207E0   4.906422499600E-1
    1.086702890096E0   4.893556899611E-1
    1.087369578986E0   4.880725035744E-1
    1.088036267876E0   4.867926819535E-1
    1.088702956765E0   4.855162162753E-1
    1.089369645655E0   4.842430977400E-1
    1.090036334544E0   4.829733175706E-1
    1.090703023434E0   4.817068670133E-1
    1.091369712324E0   4.804437373372E-1
    1.092036401213E0   4.791839198343E-1
    1.092703090103E0   4.779274058195E-1
    1.093369778993E0   4.766741866303E-1
    1.094036467882E0   4.754242536271E-1
    1.094703156772E0   4.741775981928E-1
    1.095369845662E0   4.729342117331E-1
    1.096036534551E0   4.716940856760E-1
    1.096703223441E0   4.704572114721E-1
    1.097369912330E0   4.692235805944E-1
    1.098036601220E0   4.679931845383E-1
    1.098703290110E0   4.667660148214E-1
    1.099369978999E0   4.655420629838E-1
    1.100036667889E0   4.643213205873E-1
    1.100703356779E0   4.631037792163E-1
    1.101370045668E0   4.618894304771E-1
    1.102036734558E0   4.606782659979E-1
    1.102703423447E0   4.594702774290E-1
    1.103370112337E0   4.582654564426E-1
    1.104036801227E0   4.570637947325E-1
    1.104703490116E0   4.558652840147E-1
    1.105370179006E0   4.546699160264E-1
    1.106036867896E0   4.534776825270E-1
    1.106703556785E0   4.522885752971E-1
    1.107370245675E0   4.511025861391E-1
    1.108036934564E0   4.499197068768E-1
    1.108703623454E0   4.487399293554E-1
    1.109370312344E0   4.475632454415E-1
    1.110037001233E0   4.463896470232E-1
    1.110703690123E0   4.452191260095E-1
    1.111370379013E0   4.440516743311E-1
    1.112037067902E0   4.428872839394E-1
    1.112703756792E0   4.417259468072E-1
    1.113370445682E0   4.405676549282E-1
    1.114037134571E0   4.394124003172E-1
    1.114703823461E0   4.382601750099E-1
    1.115370512350E0   4.371109710628E-1
    1.116037201240E0   4.359647805534E-1
    1.116703890130E0   4.348215955798E-1
    1.117370579019E0   4.336814082610E-1
    1.118037267909E0   4.325442107364E-1
    1.118703956799E0   4.314099951663E-1
    1.119370645688E0   4.302787537313E-1
    1.120037334578E0   4.291504786328E-1
    1.120704023467E0   4.280251620925E-1
    1.121370712357E0   4.269027963523E-1
    1.122037401247E0   4.257833736747E-1
    1.122704090136E0   4.246668863425E-1
    1.123370779026E0   4.235533266585E-1
    1.124037467916E0   4.224426869460E-1
    1.124704156805E0   4.213349595481E-1
    1.125370845695E0   4.202301368283E-1
    1.126037534584E0   4.191282111698E-1
    1.126704223474E0   4.180291749761E-1
    1.127370912364E0   4.169330206704E-1
    1.128037601253E0   4.158397406958E-1
    1.128704290143E0   4.147493275152E-1
    1.129370979033E0   4.136617736113E-1
    1.130037667922E0   4.125770714867E-1
    1.130704356812E0   4.114952136633E-1
    1.131371045702E0   4.104161926828E-1
    1.132037734591E0   4.093400011065E-1
    1.132704423481E0   4.082666315152E-1
    1.133371112370E0   4.071960765089E-1
    1.134037801260E0   4.061283287074E-1
    1.134704490150E0   4.050633807496E-1
    1.135371179039E0   4.040012252937E-1
    1.136037867929E0   4.029418550174E-1
    1.136704556819E0   4.018852626172E-1
    1.137371245708E0   4.008314408090E-1
    1.138037934598E0   3.997803823279E-1
    1.138704623487E0   3.987320799278E-1
    1.139371312377E0   3.976865263817E-1
    1.140038001267E0   3.966437144817E-1
    1.140704690156E0   3.956036370385E-1
    1.141371379046E0   3.945662868820E-1
    1.142038067936E0   3.935316568606E-1
    1.142704756825E0   3.924997398415E-1
    1.143371445715E0   3.914705287109E-1
    1.144038134604E0   3.904440163732E-1
    1.144704823494E0   3.894201957518E-1
    1.145371512384E0   3.883990597884E-1
    1.146038201273E0   3.873806014433E-1
    1.146704890163E0   3.863648136953E-1
    1.147371579053E0   3.853516895417E-1
    1.148038267942E0   3.843412219978E-1
    1.148704956832E0   3.833334040975E-1
    1.149371645722E0   3.823282288930E-1
    1.150038334611E0   3.813256894546E-1
    1.150705023501E0   3.803257788709E-1
    1.151371712390E0   3.793284902483E-1
    1.152038401280E0   3.783338167117E-1
    1.152705090170E0   3.773417514038E-1
    1.153371779059E0   3.763522874853E-1
    1.154038467949E0   3.753654181348E-1
    1.154705156839E0   3.743811365488E-1
    1.155371845728E0   3.733994359418E-1
    1.156038534618E0   3.724203095459E-1
    1.156705223507E0   3.714437506111E-1
    1.157371912397E0   3.704697524049E-1
    1.158038601287E0   3.694983082126E-1
    1.158705290176E0   3.685294113370E-1
    1.159371979066E0   3.675630550987E-1
    1.160038667956E0   3.665992328356E-1
    1.160705356845E0   3.656379379031E-1
    1.161372045735E0   3.646791636740E-1
    1.162038734624E0   3.637229035386E-1
    1.162705423514E0   3.627691509044E-1
    1.163372112404E0   3.618178991962E-1
    1.164038801293E0   3.608691418562E-1
    1.164705490183E0   3.599228723436E-1
    1.165372179073E0   3.589790841349E-1
    1.166038867962E0   3.580377707235E-1
    1.166705556852E0   3.570989256201E-1
    1.167372245742E0   3.561625423523E-1
    1.168038934631E0   3.552286144647E-1
    1.168705623521E0   3.542971355188E-1
    1.169372312410E0   3.533680990930E-1
    1.170039001300E0   3.524414987825E-1
    1.170705690190E0   3.515173281994E-1
    1.171372379079E0   3.505955809723E-1
    1.172039067969E0   3.496762507469E-1
    1.172705756859E0   3.487593311853E-1
    1.173372445748E0   3.478448159662E-1
    1.174039134638E0   3.469326987850E-1
    1.174705823527E0   3.460229733535E-1
    1.175372512417E0   3.451156334001E-1
    1.176039201307E0   3.442106726697E-1
    1.176705890196E0   3.433080849234E-1
    1.177372579086E0   3.424078639388E-1
    1.178039267976E0   3.415100035098E-1
    1.178705956865E0   3.406144974466E-1
    1.179372645755E0   3.397213395755E-1
    1.180039334644E0   3.388305237391E-1
    1.180706023534E0   3.379420437962E-1
    1.181372712424E0   3.370558936216E-1
    1.182039401313E0   3.361720671062E-1
    1.182706090203E0   3.352905581568E-1
    1.183372779093E0   3.344113606965E-1
    1.184039467982E0   3.335344686639E-1
    1.184706156872E0   3.326598760139E-1
    1.185372845762E0   3.317875767169E-1
    1.186039534651E0   3.309175647594E-1
    1.186706223541E0   3.300498341435E-1
    1.187372912430E0   3.291843788872E-1
    1.188039601320E0   3.283211930238E-1
    1.188706290210E0   3.274602706028E-1
    1.189372979099E0   3.266016056888E-1
    1.190039667989E0   3.257451923622E-1
    1.190706356879E0   3.248910247190E-1
    1.191373045768E0   3.240390968705E-1
    1.192039734658E0   3.231894029436E-1
    1.192706423547E0   3.223419370804E-1
    1.193373112437E0   3.214966934386E-1
    1.194039801327E0   3.206536661910E-1
    1.194706490216E0   3.198128495258E-1
    1.195373179106E0   3.189742376465E-1
    1.196039867996E0   3.181378247716E-1
    1.196706556885E0   3.173036051350E-1
    1.197373245775E0   3.164715729855E-1
    1.198039934664E0   3.156417225872E-1
    1.198706623554E0   3.148140482190E-1
    1.199373312444E0   3.139885441750E-1
    1.200040001333E0   3.131652047641E-1
    1.200706690223E0   3.123440243103E-1
    1.201373379113E0   3.115249971524E-1
    1.202040068002E0   3.107081176439E-1
    1.202706756892E0   3.098933801534E-1
    1.203373445782E0   3.090807790640E-1
    1.204040134671E0   3.082703087737E-1
    1.204706823561E0   3.074619636951E-1
    1.205373512450E0   3.066557382556E-1
    1.206040201340E0   3.058516268969E-1
    1.206706890230E0   3.050496240755E-1
    1.207373579119E0   3.042497242625E-1
    1.208040268009E0   3.034519219433E-1
    1.208706956899E0   3.026562116180E-1
    1.209373645788E0   3.018625878008E-1
    1.210040334678E0   3.010710450207E-1
    1.210707023567E0   3.002815778205E-1
    1.211373712457E0   2.994941807579E-1
    1.212040401347E0   2.987088484045E-1
    1.212707090236E0   2.979255753462E-1
    1.213373779126E0   2.971443561832E-1
    1.214040468016E0   2.963651855296E-1
    1.214707156905E0   2.955880580141E-1
    1.215373845795E0   2.948129682789E-1
    1.216040534684E0   2.940399109807E-1
    1.216707223574E0   2.932688807901E-1
    1.217373912464E0   2.924998723915E-1
    1.218040601353E0   2.917328804834E-1
    1.218707290243E0   2.909678997782E-1
    1.219373979133E0   2.902049250021E-1
    1.220040668022E0   2.894439508952E-1
    1.220707356912E0   2.886849722113E-1
    1.221374045802E0   2.879279837181E-1
    1.222040734691E0   2.871729801968E-1
    1.222707423581E0   2.864199564426E-1
    1.223374112470E0   2.856689072640E-1
    1.224040801360E0   2.849198274833E-1
    1.224707490250E0   2.841727119364E-1
    1.225374179139E0   2.834275554726E-1
    1.226040868029E0   2.826843529550E-1
    1.226707556919E0   2.819430992597E-1
    1.227374245808E0   2.812037892768E-1
    1.228040934698E0   2.804664179093E-1
    1.228707623587E0   2.797309800738E-1
    1.229374312477E0   2.789974707003E-1
    1.230041001367E0   2.782658847319E-1
    1.230707690256E0   2.775362171250E-1
    1.231374379146E0   2.768084628495E-1
    1.232041068036E0   2.760826168880E-1
    1.232707756925E0   2.753586742368E-1
    1.233374445815E0   2.746366299048E-1
    1.234041134704E0   2.739164789144E-1
    1.234707823594E0   2.731982163008E-1
    1.235374512484E0   2.724818371123E-1
    1.236041201373E0   2.717673364103E-1
    1.236707890263E0   2.710547092690E-1
    1.237374579153E0   2.703439507754E-1
    1.238041268042E0   2.696350560298E-1
    1.238707956932E0   2.689280201449E-1
    1.239374645822E0   2.682228382464E-1
    1.240041334711E0   2.675195054729E-1
    1.240708023601E0   2.668180169756E-1
    1.241374712490E0   2.661183679184E-1
    1.242041401380E0   2.654205534779E-1
    1.242708090270E0   2.647245688435E-1
    1.243374779159E0   2.640304092170E-1
    1.244041468049E0   2.633380698129E-1
    1.244708156939E0   2.626475458582E-1
    1.245374845828E0   2.619588325924E-1
    1.246041534718E0   2.612719252676E-1
    1.246708223607E0   2.605868191482E-1
    1.247374912497E0   2.599035095112E-1
    1.248041601387E0   2.592219916457E-1
    1.248708290276E0   2.585422608535E-1
    1.249374979166E0   2.578643124484E-1
    1.250041668056E0   2.571881417567E-1
    1.250708356945E0   2.565137441169E-1
    1.251375045835E0   2.558411148797E-1
    1.252041734724E0   2.551702494080E-1
    1.252708423614E0   2.545011430768E-1
    1.253375112504E0   2.538337912734E-1
    1.254041801393E0   2.531681893970E-1
    1.254708490283E0   2.525043328590E-1
    1.255375179173E0   2.518422170828E-1
    1.256041868062E0   2.511818375037E-1
    1.256708556952E0   2.505231895691E-1
    1.257375245842E0   2.498662687383E-1
    1.258041934731E0   2.492110704824E-1
    1.258708623621E0   2.485575902846E-1
    1.259375312510E0   2.479058236398E-1
    1.260042001400E0   2.472557660547E-1
    1.260708690290E0   2.466074130477E-1
    1.261375379179E0   2.459607601493E-1
    1.262042068069E0   2.453158029013E-1
    1.262708756959E0   2.446725368574E-1
    1.263375445848E0   2.440309575829E-1
    1.264042134738E0   2.433910606549E-1
    1.264708823627E0   2.427528416619E-1
    1.265375512517E0   2.421162962039E-1
    1.266042201407E0   2.414814198928E-1
    1.266708890296E0   2.408482083515E-1
    1.267375579186E0   2.402166572149E-1
    1.268042268076E0   2.395867621289E-1
    1.268708956965E0   2.389585187511E-1
    1.269375645855E0   2.383319227503E-1
    1.270042334744E0   2.377069698070E-1
    1.270709023634E0   2.370836556125E-1
    1.271375712524E0   2.364619758699E-1
    1.272042401413E0   2.358419262932E-1
    1.272709090303E0   2.352235026078E-1
    1.273375779193E0   2.346067005504E-1
    1.274042468082E0   2.339915158686E-1
    1.274709156972E0   2.333779443215E-1
    1.275375845862E0   2.327659816791E-1
    1.276042534751E0   2.321556237225E-1
    1.276709223641E0   2.315468662438E-1
    1.277375912530E0   2.309397050465E-1
    1.278042601420E0   2.303341359446E-1
    1.278709290310E0   2.297301547634E-1
    1.279375979199E0   2.291277573391E-1
    1.280042668089E0   2.285269395187E-1
    1.280709356979E0   2.279276971602E-1
    1.281376045868E0   2.273300261324E-1
    1.282042734758E0   2.267339223151E-1
    1.282709423647E0   2.261393815986E-1
    1.283376112537E0   2.255463998842E-1
    1.284042801427E0   2.249549730839E-1
    1.284709490316E0   2.243650971205E-1
    1.285376179206E0   2.237767679272E-1
    1.286042868096E0   2.231899814483E-1
    1.286709556985E0   2.226047336383E-1
    1.287376245875E0   2.220210204626E-1
    1.288042934764E0   2.214388378971E-1
    1.288709623654E0   2.208581819282E-1
    1.289376312544E0   2.202790485529E-1
    1.290043001433E0   2.197014337786E-1
    1.290709690323E0   2.191253336234E-1
    1.291376379213E0   2.185507441154E-1
    1.292043068102E0   2.179776612937E-1
    1.292709756992E0   2.174060812072E-1
    1.293376445882E0   2.168359999155E-1
    1.294043134771E0   2.162674134886E-1
    1.294709823661E0   2.157003180066E-1
    1.295376512550E0   2.151347095599E-1
    1.296043201440E0   2.145705842492E-1
    1.296709890330E0   2.140079381855E-1
    1.297376579219E0   2.134467674899E-1
    1.298043268109E0   2.128870682937E-1
    1.298709956999E0   2.123288367383E-1
    1.299376645888E0   2.117720689753E-1
    1.300043334778E0   2.112167611663E-1
    1.300710023667E0   2.106629094831E-1
    1.301376712557E0   2.101105101074E-1
    1.302043401447E0   2.095595592309E-1
    1.302710090336E0   2.090100530555E-1
    1.303376779226E0   2.084619877928E-1
    1.304043468116E0   2.079153596645E-1
    1.304710157005E0   2.073701649021E-1
    1.305376845895E0   2.068263997471E-1
    1.306043534784E0   2.062840604507E-1
    1.306710223674E0   2.057431432741E-1
    1.307376912564E0   2.052036444882E-1
    1.308043601453E0   2.046655603736E-1
    1.308710290343E0   2.041288872210E-1
    1.309376979233E0   2.035936213303E-1
    1.310043668122E0   2.030597590116E-1
    1.310710357012E0   2.025272965844E-1
    1.311377045902E0   2.019962303778E-1
    1.312043734791E0   2.014665567308E-1
    1.312710423681E0   2.009382719918E-1
    1.313377112570E0   2.004113725187E-1
    1.314043801460E0   1.998858546791E-1
    1.314710490350E0   1.993617148502E-1
    1.315377179239E0   1.988389494184E-1
    1.316043868129E0   1.983175547800E-1
    1.316710557019E0   1.977975273403E-1
    1.317377245908E0   1.972788635143E-1
    1.318043934798E0   1.967615597264E-1
    1.318710623687E0   1.962456124103E-1
    1.319377312577E0   1.957310180090E-1
    1.320044001467E0   1.952177729749E-1
    1.320710690356E0   1.947058737697E-1
    1.321377379246E0   1.941953168645E-1
    1.322044068136E0   1.936860987393E-1
    1.322710757025E0   1.931782158838E-1
    1.323377445915E0   1.926716647964E-1
    1.324044134804E0   1.921664419852E-1
    1.324710823694E0   1.916625439670E-1
    1.325377512584E0   1.911599672681E-1
    1.326044201473E0   1.906587084236E-1
    1.326710890363E0   1.901587639779E-1
    1.327377579253E0   1.896601304844E-1
    1.328044268142E0   1.891628045055E-1
    1.328710957032E0   1.886667826127E-1
    1.329377645922E0   1.881720613863E-1
    1.330044334811E0   1.876786374157E-1
    1.330711023701E0   1.871865072994E-1
    1.331377712590E0   1.866956676446E-1
    1.332044401480E0   1.862061150674E-1
    1.332711090370E0   1.857178461929E-1
    1.333377779259E0   1.852308576549E-1
    1.334044468149E0   1.847451460962E-1
    1.334711157039E0   1.842607081682E-1
    1.335377845928E0   1.837775405313E-1
    1.336044534818E0   1.832956398545E-1
    1.336711223707E0   1.828150028155E-1
    1.337377912597E0   1.823356261010E-1
    1.338044601487E0   1.818575064060E-1
    1.338711290376E0   1.813806404344E-1
    1.339377979266E0   1.809050248987E-1
    1.340044668156E0   1.804306565200E-1
    1.340711357045E0   1.799575320281E-1
    1.341378045935E0   1.794856481611E-1
    1.342044734824E0   1.790150016660E-1
    1.342711423714E0   1.785455892981E-1
    1.343378112604E0   1.780774078214E-1
    1.344044801493E0   1.776104540080E-1
    1.344711490383E0   1.771447246390E-1
    1.345378179273E0   1.766802165035E-1
    1.346044868162E0   1.762169263992E-1
    1.346711557052E0   1.757548511323E-1
    1.347378245942E0   1.752939875171E-1
    1.348044934831E0   1.748343323765E-1
    1.348711623721E0   1.743758825417E-1
    1.349378312610E0   1.739186348520E-1
    1.350045001500E0   1.734625861553E-1
    1.350711690390E0   1.730077333075E-1
    1.351378379279E0   1.725540731729E-1
    1.352045068169E0   1.721016026240E-1
    1.352711757059E0   1.716503185413E-1
    1.353378445948E0   1.712002178139E-1
    1.354045134838E0   1.707512973386E-1
    1.354711823727E0   1.703035540207E-1
    1.355378512617E0   1.698569847734E-1
    1.356045201507E0   1.694115865181E-1
    1.356711890396E0   1.689673561841E-1
    1.357378579286E0   1.685242907090E-1
    1.358045268176E0   1.680823870383E-1
    1.358711957065E0   1.676416421255E-1
    1.359378645955E0   1.672020529321E-1
    1.360045334844E0   1.667636164276E-1
    1.360712023734E0   1.663263295895E-1
    1.361378712624E0   1.658901894030E-1
    1.362045401513E0   1.654551928614E-1
    1.362712090403E0   1.650213369659E-1
    1.363378779293E0   1.645886187254E-1
    1.364045468182E0   1.641570351569E-1
    1.364712157072E0   1.637265832849E-1
    1.365378845962E0   1.632972601420E-1
    1.366045534851E0   1.628690627684E-1
    1.366712223741E0   1.624419882121E-1
    1.367378912630E0   1.620160335288E-1
    1.368045601520E0   1.615911957821E-1
    1.368712290410E0   1.611674720431E-1
    1.369378979299E0   1.607448593907E-1
    1.370045668189E0   1.603233549114E-1
    1.370712357079E0   1.599029556993E-1
    1.371379045968E0   1.594836588562E-1
    1.372045734858E0   1.590654614915E-1
    1.372712423747E0   1.586483607221E-1
    1.373379112637E0   1.582323536725E-1
    1.374045801527E0   1.578174374749E-1
    1.374712490416E0   1.574036092687E-1
    1.375379179306E0   1.569908662011E-1
    1.376045868196E0   1.565792054266E-1
    1.376712557085E0   1.561686241071E-1
    1.377379245975E0   1.557591194123E-1
    1.378045934864E0   1.553506885189E-1
    1.378712623754E0   1.549433286112E-1
    1.379379312644E0   1.545370368810E-1
    1.380046001533E0   1.541318105271E-1
    1.380712690423E0   1.537276467561E-1
    1.381379379313E0   1.533245427815E-1
    1.382046068202E0   1.529224958245E-1
    1.382712757092E0   1.525215031133E-1
    1.383379445982E0   1.521215618834E-1
    1.384046134871E0   1.517226693778E-1
    1.384712823761E0   1.513248228463E-1
    1.385379512650E0   1.509280195463E-1
    1.386046201540E0   1.505322567422E-1
    1.386712890430E0   1.501375317056E-1
    1.387379579319E0   1.497438417153E-1
    1.388046268209E0   1.493511840573E-1
    1.388712957099E0   1.489595560244E-1
    1.389379645988E0   1.485689549169E-1
    1.390046334878E0   1.481793780419E-1
    1.390713023767E0   1.477908227138E-1
    1.391379712657E0   1.474032862537E-1
    1.392046401547E0   1.470167659901E-1
    1.392713090436E0   1.466312592583E-1
    1.393379779326E0   1.462467634006E-1
    1.394046468216E0   1.458632757662E-1
    1.394713157105E0   1.454807937115E-1
    1.395379845995E0   1.450993145995E-1
    1.396046534884E0   1.447188358005E-1
    1.396713223774E0   1.443393546913E-1
    1.397379912664E0   1.439608686559E-1
    1.398046601553E0   1.435833750849E-1
    1.398713290443E0   1.432068713760E-1
    1.399379979333E0   1.428313549334E-1
    1.400046668222E0   1.424568231685E-1
    1.400713357112E0   1.420832734991E-1
    1.401380046002E0   1.417107033501E-1
    1.402046734891E0   1.413391101529E-1
    1.402713423781E0   1.409684913458E-1
    1.403380112670E0   1.405988443737E-1
    1.404046801560E0   1.402301666884E-1
    1.404713490450E0   1.398624557480E-1
    1.405380179339E0   1.394957090178E-1
    1.406046868229E0   1.391299239692E-1
    1.406713557119E0   1.387650980806E-1
    1.407380246008E0   1.384012288369E-1
    1.408046934898E0   1.380383137296E-1
    1.408713623787E0   1.376763502566E-1
    1.409380312677E0   1.373153359228E-1
    1.410047001567E0   1.369552682392E-1
