#             R [au]        psi_0 [a.u.]
    1.186306210207E1   1.340519585962E-6
    1.186372879096E1   1.339513236092E-6
    1.186439547985E1   1.338507643418E-6
    1.186506216874E1   1.337502807370E-6
    1.186572885763E1   1.336498727375E-6
    1.186639554652E1   1.335495402865E-6
    1.186706223541E1   1.334492833269E-6
    1.186772892430E1   1.333491018016E-6
    1.186839561319E1   1.332489956539E-6
    1.186906230208E1   1.331489648269E-6
    1.186972899097E1   1.330490092636E-6
    1.187039567986E1   1.329491289074E-6
    1.187106236875E1   1.328493237015E-6
    1.187172905764E1   1.327495935892E-6
    1.187239574652E1   1.326499385139E-6
    1.187306243541E1   1.325503584188E-6
    1.187372912430E1   1.324508532475E-6
    1.187439581319E1   1.323514229435E-6
    1.187506250208E1   1.322520674502E-6
    1.187572919097E1   1.321527867112E-6
    1.187639587986E1   1.320535806701E-6
    1.187706256875E1   1.319544492706E-6
    1.187772925764E1   1.318553924563E-6
    1.187839594653E1   1.317564101710E-6
    1.187906263542E1   1.316575023585E-6
    1.187972932431E1   1.315586689625E-6
    1.188039601320E1   1.314599099269E-6
    1.188106270209E1   1.313612251956E-6
    1.188172939098E1   1.312626147126E-6
    1.188239607987E1   1.311640784219E-6
    1.188306276876E1   1.310656162674E-6
    1.188372945765E1   1.309672281932E-6
    1.188439614654E1   1.308689141435E-6
    1.188506283543E1   1.307706740625E-6
    1.188572952432E1   1.306725078942E-6
    1.188639621321E1   1.305744155830E-6
    1.188706290210E1   1.304763970730E-6
    1.188772959099E1   1.303784523088E-6
    1.188839627988E1   1.302805812345E-6
    1.188906296877E1   1.301827837947E-6
    1.188972965766E1   1.300850599337E-6
    1.189039634654E1   1.299874095962E-6
    1.189106303543E1   1.298898327265E-6
    1.189172972432E1   1.297923292692E-6
    1.189239641321E1   1.296948991691E-6
    1.189306310210E1   1.295975423707E-6
    1.189372979099E1   1.295002588187E-6
    1.189439647988E1   1.294030484580E-6
    1.189506316877E1   1.293059112332E-6
    1.189572985766E1   1.292088470892E-6
    1.189639654655E1   1.291118559709E-6
    1.189706323544E1   1.290149378232E-6
    1.189772992433E1   1.289180925910E-6
    1.189839661322E1   1.288213202194E-6
    1.189906330211E1   1.287246206533E-6
    1.189972999100E1   1.286279938379E-6
    1.190039667989E1   1.285314397182E-6
    1.190106336878E1   1.284349582394E-6
    1.190173005767E1   1.283385493468E-6
    1.190239674656E1   1.282422129855E-6
    1.190306343545E1   1.281459491008E-6
    1.190373012434E1   1.280497576382E-6
    1.190439681323E1   1.279536385428E-6
    1.190506350212E1   1.278575917603E-6
    1.190573019101E1   1.277616172359E-6
    1.190639687990E1   1.276657149152E-6
    1.190706356879E1   1.275698847438E-6
    1.190773025768E1   1.274741266671E-6
    1.190839694656E1   1.273784406308E-6
    1.190906363545E1   1.272828265807E-6
    1.190973032434E1   1.271872844622E-6
    1.191039701323E1   1.270918142213E-6
    1.191106370212E1   1.269964158037E-6
    1.191173039101E1   1.269010891552E-6
    1.191239707990E1   1.268058342216E-6
    1.191306376879E1   1.267106509489E-6
    1.191373045768E1   1.266155392830E-6
    1.191439714657E1   1.265204991699E-6
    1.191506383546E1   1.264255305556E-6
    1.191573052435E1   1.263306333862E-6
    1.191639721324E1   1.262358076078E-6
    1.191706390213E1   1.261410531666E-6
    1.191773059102E1   1.260463700086E-6
    1.191839727991E1   1.259517580802E-6
    1.191906396880E1   1.258572173277E-6
    1.191973065769E1   1.257627476973E-6
    1.192039734658E1   1.256683491353E-6
    1.192106403547E1   1.255740215883E-6
    1.192173072436E1   1.254797650025E-6
    1.192239741325E1   1.253855793246E-6
    1.192306410214E1   1.252914645009E-6
    1.192373079103E1   1.251974204781E-6
    1.192439747992E1   1.251034472027E-6
    1.192506416881E1   1.250095446214E-6
    1.192573085770E1   1.249157126809E-6
    1.192639754658E1   1.248219513278E-6
    1.192706423547E1   1.247282605090E-6
    1.192773092436E1   1.246346401711E-6
    1.192839761325E1   1.245410902612E-6
    1.192906430214E1   1.244476107259E-6
    1.192973099103E1   1.243542015123E-6
    1.193039767992E1   1.242608625673E-6
    1.193106436881E1   1.241675938380E-6
    1.193173105770E1   1.240743952712E-6
    1.193239774659E1   1.239812668142E-6
    1.193306443548E1   1.238882084140E-6
    1.193373112437E1   1.237952200178E-6
    1.193439781326E1   1.237023015728E-6
    1.193506450215E1   1.236094530262E-6
    1.193573119104E1   1.235166743254E-6
    1.193639787993E1   1.234239654175E-6
    1.193706456882E1   1.233313262500E-6
    1.193773125771E1   1.232387567703E-6
    1.193839794660E1   1.231462569258E-6
    1.193906463549E1   1.230538266640E-6
    1.193973132438E1   1.229614659324E-6
    1.194039801327E1   1.228691746785E-6
    1.194106470216E1   1.227769528500E-6
    1.194173139105E1   1.226848003945E-6
    1.194239807994E1   1.225927172597E-6
    1.194306476883E1   1.225007033932E-6
    1.194373145772E1   1.224087587428E-6
    1.194439814660E1   1.223168832564E-6
    1.194506483549E1   1.222250768818E-6
    1.194573152438E1   1.221333395667E-6
    1.194639821327E1   1.220416712592E-6
    1.194706490216E1   1.219500719072E-6
    1.194773159105E1   1.218585414587E-6
    1.194839827994E1   1.217670798617E-6
    1.194906496883E1   1.216756870643E-6
    1.194973165772E1   1.215843630146E-6
    1.195039834661E1   1.214931076607E-6
    1.195106503550E1   1.214019209508E-6
    1.195173172439E1   1.213108028332E-6
    1.195239841328E1   1.212197532561E-6
    1.195306510217E1   1.211287721678E-6
    1.195373179106E1   1.210378595167E-6
    1.195439847995E1   1.209470152511E-6
    1.195506516884E1   1.208562393195E-6
    1.195573185773E1   1.207655316704E-6
    1.195639854662E1   1.206748922521E-6
    1.195706523551E1   1.205843210134E-6
    1.195773192440E1   1.204938179026E-6
    1.195839861329E1   1.204033828686E-6
    1.195906530218E1   1.203130158599E-6
    1.195973199107E1   1.202227168251E-6
    1.196039867996E1   1.201324857132E-6
    1.196106536885E1   1.200423224727E-6
    1.196173205774E1   1.199522270526E-6
    1.196239874662E1   1.198621994017E-6
    1.196306543551E1   1.197722394688E-6
    1.196373212440E1   1.196823472029E-6
    1.196439881329E1   1.195925225530E-6
    1.196506550218E1   1.195027654680E-6
    1.196573219107E1   1.194130758971E-6
    1.196639887996E1   1.193234537892E-6
    1.196706556885E1   1.192338990936E-6
    1.196773225774E1   1.191444117593E-6
    1.196839894663E1   1.190549917356E-6
    1.196906563552E1   1.189656389717E-6
    1.196973232441E1   1.188763534168E-6
    1.197039901330E1   1.187871350204E-6
    1.197106570219E1   1.186979837316E-6
    1.197173239108E1   1.186088995000E-6
    1.197239907997E1   1.185198822750E-6
    1.197306576886E1   1.184309320059E-6
    1.197373245775E1   1.183420486424E-6
    1.197439914664E1   1.182532321340E-6
    1.197506583553E1   1.181644824302E-6
    1.197573252442E1   1.180757994806E-6
    1.197639921331E1   1.179871832350E-6
    1.197706590220E1   1.178986336429E-6
    1.197773259109E1   1.178101506542E-6
    1.197839927998E1   1.177217342187E-6
    1.197906596887E1   1.176333842860E-6
    1.197973265776E1   1.175451008061E-6
    1.198039934664E1   1.174568837289E-6
    1.198106603553E1   1.173687330042E-6
    1.198173272442E1   1.172806485821E-6
    1.198239941331E1   1.171926304125E-6
    1.198306610220E1   1.171046784455E-6
    1.198373279109E1   1.170167926311E-6
    1.198439947998E1   1.169289729195E-6
    1.198506616887E1   1.168412192607E-6
    1.198573285776E1   1.167535316051E-6
    1.198639954665E1   1.166659099027E-6
    1.198706623554E1   1.165783541040E-6
    1.198773292443E1   1.164908641591E-6
    1.198839961332E1   1.164034400184E-6
    1.198906630221E1   1.163160816323E-6
    1.198973299110E1   1.162287889512E-6
    1.199039967999E1   1.161415619256E-6
    1.199106636888E1   1.160544005059E-6
    1.199173305777E1   1.159673046427E-6
    1.199239974666E1   1.158802742865E-6
    1.199306643555E1   1.157933093879E-6
    1.199373312444E1   1.157064098975E-6
    1.199439981333E1   1.156195757661E-6
    1.199506650222E1   1.155328069444E-6
    1.199573319111E1   1.154461033830E-6
    1.199639988000E1   1.153594650329E-6
    1.199706656889E1   1.152728918447E-6
    1.199773325778E1   1.151863837694E-6
    1.199839994666E1   1.150999407579E-6
    1.199906663555E1   1.150135627611E-6
    1.199973332444E1   1.149272497299E-6
    1.200040001333E1   1.148410016155E-6
    1.200106670222E1   1.147548183687E-6
    1.200173339111E1   1.146686999408E-6
    1.200240008000E1   1.145826462828E-6
    1.200306676889E1   1.144966573459E-6
    1.200373345778E1   1.144107330813E-6
    1.200440014667E1   1.143248734401E-6
    1.200506683556E1   1.142390783738E-6
    1.200573352445E1   1.141533478336E-6
    1.200640021334E1   1.140676817708E-6
    1.200706690223E1   1.139820801368E-6
    1.200773359112E1   1.138965428830E-6
    1.200840028001E1   1.138110699609E-6
    1.200906696890E1   1.137256613220E-6
    1.200973365779E1   1.136403169178E-6
    1.201040034668E1   1.135550366998E-6
    1.201106703557E1   1.134698206197E-6
    1.201173372446E1   1.133846686290E-6
    1.201240041335E1   1.132995806796E-6
    1.201306710224E1   1.132145567230E-6
    1.201373379113E1   1.131295967110E-6
    1.201440048002E1   1.130447005954E-6
    1.201506716891E1   1.129598683280E-6
    1.201573385780E1   1.128750998607E-6
    1.201640054668E1   1.127903951454E-6
    1.201706723557E1   1.127057541339E-6
    1.201773392446E1   1.126211767783E-6
    1.201840061335E1   1.125366630305E-6
    1.201906730224E1   1.124522128427E-6
    1.201973399113E1   1.123678261668E-6
    1.202040068002E1   1.122835029549E-6
    1.202106736891E1   1.121992431593E-6
    1.202173405780E1   1.121150467321E-6
    1.202240074669E1   1.120309136255E-6
    1.202306743558E1   1.119468437918E-6
    1.202373412447E1   1.118628371832E-6
    1.202440081336E1   1.117788937521E-6
    1.202506750225E1   1.116950134509E-6
    1.202573419114E1   1.116111962319E-6
    1.202640088003E1   1.115274420476E-6
    1.202706756892E1   1.114437508504E-6
    1.202773425781E1   1.113601225929E-6
    1.202840094670E1   1.112765572276E-6
    1.202906763559E1   1.111930547071E-6
    1.202973432448E1   1.111096149839E-6
    1.203040101337E1   1.110262380108E-6
    1.203106770226E1   1.109429237405E-6
    1.203173439115E1   1.108596721255E-6
    1.203240108004E1   1.107764831188E-6
    1.203306776893E1   1.106933566731E-6
    1.203373445782E1   1.106102927412E-6
    1.203440114670E1   1.105272912759E-6
    1.203506783559E1   1.104443522303E-6
    1.203573452448E1   1.103614755572E-6
    1.203640121337E1   1.102786612096E-6
    1.203706790226E1   1.101959091405E-6
    1.203773459115E1   1.101132193029E-6
    1.203840128004E1   1.100305916499E-6
    1.203906796893E1   1.099480261347E-6
    1.203973465782E1   1.098655227104E-6
    1.204040134671E1   1.097830813301E-6
    1.204106803560E1   1.097007019471E-6
    1.204173472449E1   1.096183845147E-6
    1.204240141338E1   1.095361289861E-6
    1.204306810227E1   1.094539353146E-6
    1.204373479116E1   1.093718034537E-6
    1.204440148005E1   1.092897333567E-6
    1.204506816894E1   1.092077249770E-6
    1.204573485783E1   1.091257782681E-6
    1.204640154672E1   1.090438931836E-6
    1.204706823561E1   1.089620696768E-6
    1.204773492450E1   1.088803077016E-6
    1.204840161339E1   1.087986072113E-6
    1.204906830228E1   1.087169681597E-6
    1.204973499117E1   1.086353905005E-6
    1.205040168006E1   1.085538741873E-6
    1.205106836895E1   1.084724191739E-6
    1.205173505784E1   1.083910254142E-6
    1.205240174672E1   1.083096928618E-6
    1.205306843561E1   1.082284214707E-6
    1.205373512450E1   1.081472111947E-6
    1.205440181339E1   1.080660619878E-6
    1.205506850228E1   1.079849738040E-6
    1.205573519117E1   1.079039465971E-6
    1.205640188006E1   1.078229803213E-6
    1.205706856895E1   1.077420749306E-6
    1.205773525784E1   1.076612303791E-6
    1.205840194673E1   1.075804466209E-6
    1.205906863562E1   1.074997236103E-6
    1.205973532451E1   1.074190613013E-6
    1.206040201340E1   1.073384596483E-6
    1.206106870229E1   1.072579186055E-6
    1.206173539118E1   1.071774381271E-6
    1.206240208007E1   1.070970181676E-6
    1.206306876896E1   1.070166586814E-6
    1.206373545785E1   1.069363596227E-6
    1.206440214674E1   1.068561209462E-6
    1.206506883563E1   1.067759426062E-6
    1.206573552452E1   1.066958245572E-6
    1.206640221341E1   1.066157667538E-6
    1.206706890230E1   1.065357691506E-6
    1.206773559119E1   1.064558317022E-6
    1.206840228008E1   1.063759543633E-6
    1.206906896897E1   1.062961370884E-6
    1.206973565786E1   1.062163798324E-6
    1.207040234674E1   1.061366825500E-6
    1.207106903563E1   1.060570451960E-6
    1.207173572452E1   1.059774677252E-6
    1.207240241341E1   1.058979500924E-6
    1.207306910230E1   1.058184922526E-6
    1.207373579119E1   1.057390941606E-6
    1.207440248008E1   1.056597557715E-6
    1.207506916897E1   1.055804770402E-6
    1.207573585786E1   1.055012579216E-6
    1.207640254675E1   1.054220983710E-6
    1.207706923564E1   1.053429983434E-6
    1.207773592453E1   1.052639577939E-6
    1.207840261342E1   1.051849766776E-6
    1.207906930231E1   1.051060549498E-6
    1.207973599120E1   1.050271925657E-6
    1.208040268009E1   1.049483894806E-6
    1.208106936898E1   1.048696456497E-6
    1.208173605787E1   1.047909610283E-6
    1.208240274676E1   1.047123355720E-6
    1.208306943565E1   1.046337692359E-6
    1.208373612454E1   1.045552619757E-6
    1.208440281343E1   1.044768137466E-6
    1.208506950232E1   1.043984245043E-6
    1.208573619121E1   1.043200942043E-6
    1.208640288010E1   1.042418228020E-6
    1.208706956899E1   1.041636102532E-6
    1.208773625788E1   1.040854565135E-6
    1.208840294676E1   1.040073615385E-6
    1.208906963565E1   1.039293252839E-6
    1.208973632454E1   1.038513477055E-6
    1.209040301343E1   1.037734287590E-6
    1.209106970232E1   1.036955684003E-6
    1.209173639121E1   1.036177665850E-6
    1.209240308010E1   1.035400232693E-6
    1.209306976899E1   1.034623384088E-6
    1.209373645788E1   1.033847119596E-6
    1.209440314677E1   1.033071438776E-6
    1.209506983566E1   1.032296341189E-6
    1.209573652455E1   1.031521826394E-6
    1.209640321344E1   1.030747893953E-6
    1.209706990233E1   1.029974543425E-6
    1.209773659122E1   1.029201774374E-6
    1.209840328011E1   1.028429586359E-6
    1.209906996900E1   1.027657978944E-6
    1.209973665789E1   1.026886951691E-6
    1.210040334678E1   1.026116504161E-6
    1.210107003567E1   1.025346635919E-6
    1.210173672456E1   1.024577346528E-6
    1.210240341345E1   1.023808635550E-6
    1.210307010234E1   1.023040502551E-6
    1.210373679123E1   1.022272947095E-6
    1.210440348012E1   1.021505968745E-6
    1.210507016901E1   1.020739567068E-6
    1.210573685790E1   1.019973741628E-6
    1.210640354678E1   1.019208491991E-6
    1.210707023567E1   1.018443817723E-6
    1.210773692456E1   1.017679718390E-6
    1.210840361345E1   1.016916193559E-6
    1.210907030234E1   1.016153242797E-6
    1.210973699123E1   1.015390865671E-6
    1.211040368012E1   1.014629061748E-6
    1.211107036901E1   1.013867830597E-6
    1.211173705790E1   1.013107171786E-6
    1.211240374679E1   1.012347084883E-6
    1.211307043568E1   1.011587569458E-6
    1.211373712457E1   1.010828625079E-6
    1.211440381346E1   1.010070251316E-6
    1.211507050235E1   1.009312447739E-6
    1.211573719124E1   1.008555213918E-6
    1.211640388013E1   1.007798549424E-6
    1.211707056902E1   1.007042453828E-6
    1.211773725791E1   1.006286926700E-6
    1.211840394680E1   1.005531967612E-6
    1.211907063569E1   1.004777576136E-6
    1.211973732458E1   1.004023751845E-6
    1.212040401347E1   1.003270494310E-6
    1.212107070236E1   1.002517803104E-6
    1.212173739125E1   1.001765677801E-6
    1.212240408014E1   1.001014117974E-6
    1.212307076903E1   1.000263123197E-6
    1.212373745792E1   9.995126930431E-7
    1.212440414680E1   9.987628270877E-7
    1.212507083569E1   9.980135249054E-7
    1.212573752458E1   9.972647860710E-7
    1.212640421347E1   9.965166101600E-7
    1.212707090236E1   9.957689967481E-7
    1.212773759125E1   9.950219454112E-7
    1.212840428014E1   9.942754557258E-7
    1.212907096903E1   9.935295272684E-7
    1.212973765792E1   9.927841596160E-7
    1.213040434681E1   9.920393523460E-7
    1.213107103570E1   9.912951050359E-7
    1.213173772459E1   9.905514172637E-7
    1.213240441348E1   9.898082886076E-7
    1.213307110237E1   9.890657186462E-7
    1.213373779126E1   9.883237069584E-7
    1.213440448015E1   9.875822531233E-7
    1.213507116904E1   9.868413567206E-7
    1.213573785793E1   9.861010173301E-7
    1.213640454682E1   9.853612345318E-7
    1.213707123571E1   9.846220079064E-7
    1.213773792460E1   9.838833370346E-7
    1.213840461349E1   9.831452214975E-7
    1.213907130238E1   9.824076608765E-7
    1.213973799127E1   9.816706547534E-7
    1.214040468016E1   9.809342027103E-7
    1.214107136905E1   9.801983043294E-7
    1.214173805794E1   9.794629591936E-7
    1.214240474682E1   9.787281668858E-7
    1.214307143571E1   9.779939269894E-7
    1.214373812460E1   9.772602390880E-7
    1.214440481349E1   9.765271027655E-7
    1.214507150238E1   9.757945176062E-7
    1.214573819127E1   9.750624831948E-7
    1.214640488016E1   9.743309991160E-7
    1.214707156905E1   9.736000649551E-7
    1.214773825794E1   9.728696802977E-7
    1.214840494683E1   9.721398447295E-7
    1.214907163572E1   9.714105578368E-7
    1.214973832461E1   9.706818192060E-7
    1.215040501350E1   9.699536284238E-7
    1.215107170239E1   9.692259850773E-7
    1.215173839128E1   9.684988887541E-7
    1.215240508017E1   9.677723390417E-7
    1.215307176906E1   9.670463355281E-7
    1.215373845795E1   9.663208778019E-7
    1.215440514684E1   9.655959654515E-7
    1.215507183573E1   9.648715980659E-7
    1.215573852462E1   9.641477752344E-7
    1.215640521351E1   9.634244965466E-7
    1.215707190240E1   9.627017615924E-7
    1.215773859129E1   9.619795699620E-7
    1.215840528018E1   9.612579212459E-7
    1.215907196907E1   9.605368150348E-7
    1.215973865796E1   9.598162509200E-7
    1.216040534684E1   9.590962284929E-7
    1.216107203573E1   9.583767473452E-7
    1.216173872462E1   9.576578070690E-7
    1.216240541351E1   9.569394072566E-7
    1.216307210240E1   9.562215475007E-7
    1.216373879129E1   9.555042273944E-7
    1.216440548018E1   9.547874465308E-7
    1.216507216907E1   9.540712045036E-7
    1.216573885796E1   9.533555009066E-7
    1.216640554685E1   9.526403353342E-7
    1.216707223574E1   9.519257073807E-7
    1.216773892463E1   9.512116166411E-7
    1.216840561352E1   9.504980627105E-7
    1.216907230241E1   9.497850451842E-7
    1.216973899130E1   9.490725636581E-7
    1.217040568019E1   9.483606177281E-7
    1.217107236908E1   9.476492069907E-7
    1.217173905797E1   9.469383310425E-7
    1.217240574686E1   9.462279894804E-7
    1.217307243575E1   9.455181819017E-7
    1.217373912464E1   9.448089079041E-7
    1.217440581353E1   9.441001670853E-7
    1.217507250242E1   9.433919590435E-7
    1.217573919131E1   9.426842833773E-7
    1.217640588020E1   9.419771396854E-7
    1.217707256909E1   9.412705275669E-7
    1.217773925798E1   9.405644466212E-7
    1.217840594686E1   9.398588964480E-7
    1.217907263575E1   9.391538766473E-7
    1.217973932464E1   9.384493868193E-7
    1.218040601353E1   9.377454265648E-7
    1.218107270242E1   9.370419954846E-7
    1.218173939131E1   9.363390931799E-7
    1.218240608020E1   9.356367192522E-7
    1.218307276909E1   9.349348733033E-7
    1.218373945798E1   9.342335549354E-7
    1.218440614687E1   9.335327637508E-7
    1.218507283576E1   9.328324993523E-7
    1.218573952465E1   9.321327613429E-7
    1.218640621354E1   9.314335493258E-7
    1.218707290243E1   9.307348629047E-7
    1.218773959132E1   9.300367016836E-7
    1.218840628021E1   9.293390652666E-7
    1.218907296910E1   9.286419532581E-7
    1.218973965799E1   9.279453652632E-7
    1.219040634688E1   9.272493008868E-7
    1.219107303577E1   9.265537597343E-7
    1.219173972466E1   9.258587414115E-7
    1.219240641355E1   9.251642455243E-7
    1.219307310244E1   9.244702716791E-7
    1.219373979133E1   9.237768194825E-7
    1.219440648022E1   9.230838885413E-7
    1.219507316911E1   9.223914784628E-7
    1.219573985800E1   9.216995888544E-7
    1.219640654688E1   9.210082193239E-7
    1.219707323577E1   9.203173694795E-7
    1.219773992466E1   9.196270389294E-7
    1.219840661355E1   9.189372272824E-7
    1.219907330244E1   9.182479341474E-7
    1.219973999133E1   9.175591591337E-7
    1.220040668022E1   9.168709018509E-7
    1.220107336911E1   9.161831619088E-7
    1.220174005800E1   9.154959389175E-7
    1.220240674689E1   9.148092324876E-7
    1.220307343578E1   9.141230422297E-7
    1.220374012467E1   9.134373677549E-7
    1.220440681356E1   9.127522086745E-7
    1.220507350245E1   9.120675646002E-7
    1.220574019134E1   9.113834351438E-7
    1.220640688023E1   9.106998199176E-7
    1.220707356912E1   9.100167185341E-7
    1.220774025801E1   9.093341306060E-7
    1.220840694690E1   9.086520557465E-7
    1.220907363579E1   9.079704935689E-7
    1.220974032468E1   9.072894436869E-7
    1.221040701357E1   9.066089057145E-7
    1.221107370246E1   9.059288792660E-7
    1.221174039135E1   9.052493639558E-7
    1.221240708024E1   9.045703593988E-7
    1.221307376913E1   9.038918652102E-7
    1.221374045802E1   9.032138810053E-7
    1.221440714690E1   9.025364064000E-7
    1.221507383579E1   9.018594410101E-7
    1.221574052468E1   9.011829844520E-7
    1.221640721357E1   9.005070363422E-7
    1.221707390246E1   8.998315962977E-7
    1.221774059135E1   8.991566639356E-7
    1.221840728024E1   8.984822388733E-7
    1.221907396913E1   8.978083207287E-7
    1.221974065802E1   8.971349091196E-7
    1.222040734691E1   8.964620036645E-7
    1.222107403580E1   8.957896039819E-7
    1.222174072469E1   8.951177096908E-7
    1.222240741358E1   8.944463204103E-7
    1.222307410247E1   8.937754357599E-7
    1.222374079136E1   8.931050553594E-7
    1.222440748025E1   8.924351788287E-7
    1.222507416914E1   8.917658057883E-7
    1.222574085803E1   8.910969358588E-7
    1.222640754692E1   8.904285686610E-7
    1.222707423581E1   8.897607038161E-7
    1.222774092470E1   8.890933409457E-7
    1.222840761359E1   8.884264796715E-7
    1.222907430248E1   8.877601196155E-7
    1.222974099137E1   8.870942604002E-7
    1.223040768026E1   8.864289016480E-7
    1.223107436915E1   8.857640429820E-7
    1.223174105804E1   8.850996840253E-7
    1.223240774692E1   8.844358244013E-7
    1.223307443581E1   8.837724637340E-7
    1.223374112470E1   8.831096016472E-7
    1.223440781359E1   8.824472377654E-7
    1.223507450248E1   8.817853717131E-7
    1.223574119137E1   8.811240031152E-7
    1.223640788026E1   8.804631315970E-7
    1.223707456915E1   8.798027567838E-7
    1.223774125804E1   8.791428783015E-7
    1.223840794693E1   8.784834957761E-7
    1.223907463582E1   8.778246088339E-7
    1.223974132471E1   8.771662171014E-7
    1.224040801360E1   8.765083202056E-7
    1.224107470249E1   8.758509177736E-7
    1.224174139138E1   8.751940094329E-7
    1.224240808027E1   8.745375948112E-7
    1.224307476916E1   8.738816735365E-7
    1.224374145805E1   8.732262452370E-7
    1.224440814694E1   8.725713095414E-7
    1.224507483583E1   8.719168660784E-7
    1.224574152472E1   8.712629144773E-7
    1.224640821361E1   8.706094543674E-7
    1.224707490250E1   8.699564853785E-7
    1.224774159139E1   8.693040071404E-7
    1.224840828028E1   8.686520192835E-7
    1.224907496917E1   8.680005214382E-7
    1.224974165806E1   8.673495132353E-7
    1.225040834694E1   8.666989943061E-7
    1.225107503583E1   8.660489642817E-7
    1.225174172472E1   8.653994227939E-7
    1.225240841361E1   8.647503694746E-7
    1.225307510250E1   8.641018039560E-7
    1.225374179139E1   8.634537258705E-7
    1.225440848028E1   8.628061348510E-7
    1.225507516917E1   8.621590305304E-7
    1.225574185806E1   8.615124125420E-7
    1.225640854695E1   8.608662805195E-7
    1.225707523584E1   8.602206340967E-7
    1.225774192473E1   8.595754729078E-7
    1.225840861362E1   8.589307965871E-7
    1.225907530251E1   8.582866047694E-7
    1.225974199140E1   8.576428970896E-7
    1.226040868029E1   8.569996731830E-7
    1.226107536918E1   8.563569326851E-7
    1.226174205807E1   8.557146752317E-7
    1.226240874696E1   8.550729004588E-7
    1.226307543585E1   8.544316080029E-7
    1.226374212474E1   8.537907975005E-7
    1.226440881363E1   8.531504685885E-7
    1.226507550252E1   8.525106209041E-7
    1.226574219141E1   8.518712540848E-7
    1.226640888030E1   8.512323677682E-7
    1.226707556919E1   8.505939615924E-7
    1.226774225808E1   8.499560351956E-7
    1.226840894696E1   8.493185882163E-7
    1.226907563585E1   8.486816202935E-7
    1.226974232474E1   8.480451310661E-7
    1.227040901363E1   8.474091201735E-7
    1.227107570252E1   8.467735872554E-7
    1.227174239141E1   8.461385319516E-7
    1.227240908030E1   8.455039539023E-7
    1.227307576919E1   8.448698527480E-7
    1.227374245808E1   8.442362281294E-7
    1.227440914697E1   8.436030796875E-7
    1.227507583586E1   8.429704070635E-7
    1.227574252475E1   8.423382098990E-7
    1.227640921364E1   8.417064878358E-7
    1.227707590253E1   8.410752405160E-7
    1.227774259142E1   8.404444675818E-7
    1.227840928031E1   8.398141686759E-7
    1.227907596920E1   8.391843434413E-7
    1.227974265809E1   8.385549915210E-7
    1.228040934698E1   8.379261125584E-7
    1.228107603587E1   8.372977061974E-7
    1.228174272476E1   8.366697720818E-7
    1.228240941365E1   8.360423098558E-7
    1.228307610254E1   8.354153191640E-7
    1.228374279143E1   8.347887996511E-7
    1.228440948032E1   8.341627509622E-7
    1.228507616921E1   8.335371727426E-7
    1.228574285810E1   8.329120646379E-7
    1.228640954698E1   8.322874262938E-7
    1.228707623587E1   8.316632573565E-7
    1.228774292476E1   8.310395574725E-7
    1.228840961365E1   8.304163262882E-7
    1.228907630254E1   8.297935634507E-7
    1.228974299143E1   8.291712686071E-7
    1.229040968032E1   8.285494414048E-7
    1.229107636921E1   8.279280814916E-7
    1.229174305810E1   8.273071885155E-7
    1.229240974699E1   8.266867621247E-7
    1.229307643588E1   8.260668019676E-7
    1.229374312477E1   8.254473076931E-7
    1.229440981366E1   8.248282789503E-7
    1.229507650255E1   8.242097153883E-7
    1.229574319144E1   8.235916166568E-7
    1.229640988033E1   8.229739824057E-7
    1.229707656922E1   8.223568122850E-7
    1.229774325811E1   8.217401059450E-7
    1.229840994700E1   8.211238630365E-7
    1.229907663589E1   8.205080832103E-7
    1.229974332478E1   8.198927661175E-7
    1.230041001367E1   8.192779114096E-7
    1.230107670256E1   8.186635187383E-7
    1.230174339145E1   8.180495877554E-7
    1.230241008034E1   8.174361181133E-7
    1.230307676923E1   8.168231094644E-7
    1.230374345812E1   8.162105614614E-7
    1.230441014700E1   8.155984737573E-7
    1.230507683589E1   8.149868460054E-7
    1.230574352478E1   8.143756778592E-7
    1.230641021367E1   8.137649689724E-7
    1.230707690256E1   8.131547189992E-7
    1.230774359145E1   8.125449275938E-7
    1.230841028034E1   8.119355944107E-7
    1.230907696923E1   8.113267191050E-7
    1.230974365812E1   8.107183013315E-7
    1.231041034701E1   8.101103407456E-7
    1.231107703590E1   8.095028370031E-7
    1.231174372479E1   8.088957897596E-7
    1.231241041368E1   8.082891986715E-7
    1.231307710257E1   8.076830633949E-7
    1.231374379146E1   8.070773835867E-7
    1.231441048035E1   8.064721589037E-7
    1.231507716924E1   8.058673890031E-7
    1.231574385813E1   8.052630735422E-7
    1.231641054702E1   8.046592121789E-7
    1.231707723591E1   8.040558045710E-7
    1.231774392480E1   8.034528503767E-7
    1.231841061369E1   8.028503492545E-7
    1.231907730258E1   8.022483008632E-7
    1.231974399147E1   8.016467048616E-7
    1.232041068036E1   8.010455609090E-7
    1.232107736925E1   8.004448686650E-7
    1.232174405814E1   7.998446277892E-7
    1.232241074702E1   7.992448379417E-7
    1.232307743591E1   7.986454987827E-7
    1.232374412480E1   7.980466099728E-7
    1.232441081369E1   7.974481711727E-7
    1.232507750258E1   7.968501820434E-7
    1.232574419147E1   7.962526422463E-7
    1.232641088036E1   7.956555514429E-7
    1.232707756925E1   7.950589092950E-7
    1.232774425814E1   7.944627154646E-7
    1.232841094703E1   7.938669696141E-7
