#             e [au]            f [a.u.]
   -4.754754754755E1  -9.546560859277E-1
   -4.749749749750E1  -9.474991345549E-1
   -4.744744744745E1  -9.397192383461E-1
   -4.739739739740E1  -9.310387516101E-1
   -4.734734734735E1  -9.213873536543E-1
   -4.729729729730E1  -9.106932233325E-1
   -4.724724724725E1  -8.991577428502E-1
   -4.719719719720E1  -8.864453240485E-1
   -4.714714714715E1  -8.724761023106E-1
   -4.709709709710E1  -8.574600050454E-1
   -4.704704704705E1  -8.410293353088E-1
   -4.699699699700E1  -8.228048606236E-1
   -4.694694694695E1  -8.032889107233E-1
   -4.689689689690E1  -7.823910322357E-1
   -4.684684684685E1  -7.594532495366E-1
   -4.679679679680E1  -7.349604639268E-1
   -4.674674674675E1  -7.085507103383E-1
   -4.669669669670E1  -6.801553323286E-1
   -4.664664664665E1  -6.497157634137E-1
   -4.659659659660E1  -6.171856890673E-1
   -4.654654654655E1  -5.827288390623E-1
   -4.649649649650E1  -5.459174062646E-1
   -4.644644644645E1  -5.071249139811E-1
   -4.639639639640E1  -4.661780498094E-1
   -4.634634634635E1  -4.231241160876E-1
   -4.629629629630E1  -3.780373534859E-1
   -4.624624624625E1  -3.310203416976E-1
   -4.619619619620E1  -2.822047824141E-1
   -4.614614614615E1  -2.317864764116E-1
   -4.609609609610E1  -1.798705024912E-1
   -4.604604604605E1  -1.267361321221E-1
   -4.599599599600E1  -7.259978597114E-2
   -4.594594594595E1  -1.773524577709E-2
   -4.589589589590E1   3.756582866847E-2
   -4.584584584585E1   9.300275949151E-2
   -4.579579579580E1   1.482504384253E-1
   -4.574574574575E1   2.030146783204E-1
   -4.569569569570E1   2.569861636207E-1
   -4.564564564565E1   3.098742676038E-1
   -4.559559559560E1   3.613232364320E-1
   -4.554554554555E1   4.112284600809E-1
   -4.549549549550E1   4.591778816567E-1
   -4.544544544545E1   5.050649474585E-1
   -4.539539539540E1   5.489117701845E-1
   -4.534534534535E1   5.902683268951E-1
   -4.529529529530E1   6.292061886231E-1
   -4.524524524525E1   6.656775796491E-1
   -4.519519519520E1   6.996672323580E-1
   -4.514514514515E1   7.311894542649E-1
   -4.509509509510E1   7.602847309994E-1
   -4.504504504505E1   7.870160667399E-1
   -4.499499499499E1   8.111731624259E-1
   -4.494494494494E1   8.334345827049E-1
   -4.489489489489E1   8.536218117096E-1
   -4.484484484484E1   8.715630466582E-1
   -4.479479479479E1   8.879618632257E-1
   -4.474474474474E1   9.023779939569E-1
   -4.469469469469E1   9.154922752727E-1
   -4.464464464464E1   9.268952157555E-1
   -4.459459459459E1   9.369843760781E-1
   -4.454454454454E1   9.461033759123E-1
   -4.449449449449E1   9.539014033175E-1
   -4.444444444444E1   9.607238974504E-1
   -4.439439439439E1   9.666706866322E-1
   -4.434434434434E1   9.718345453320E-1
   -4.429429429429E1   9.764536419610E-1
   -4.424424424424E1   9.802878007845E-1
   -4.419419419419E1   9.835760159866E-1
   -4.414414414414E1   9.863838767993E-1
   -4.409409409409E1   9.886707375707E-1
   -4.404404404404E1   9.907016434520E-1
   -4.399399399399E1   9.924124897946E-1
   -4.394394394394E1   9.938462819652E-1
   -4.389389389389E1   9.950413363193E-1
   -4.384384384384E1   9.960316518756E-1
   -4.379379379379E1   9.968033365868E-1
   -4.374374374374E1   9.974772963907E-1
   -4.369369369369E1   9.980254094202E-1
   -4.364364364364E1   9.984414260902E-1
   -4.359359359359E1   9.988003540361E-1
   -4.354354354354E1   9.990675614697E-1
   -4.349349349349E1   9.992958039686E-1
   -4.344344344344E1   9.994621204780E-1
   -4.339339339339E1   9.996024795842E-1
   -4.334334334334E1   9.997023441132E-1
   -4.329329329329E1   9.997854030577E-1
   -4.324324324324E1   9.998429368444E-1
   -4.319319319319E1   9.998863780987E-1
   -4.314314314314E1   9.999215487940E-1
   -4.309309309309E1   9.999448235582E-1
   -4.304304304304E1   9.999617513098E-1
   -4.299299299299E1   9.999749764143E-1
   -4.294294294294E1   9.999832555282E-1
   -4.289289289289E1   9.999889985984E-1
   -4.284284284284E1   9.999929133224E-1
   -4.279279279279E1   9.999955316231E-1
   -4.274274274274E1   9.999974099857E-1
   -4.269269269269E1   9.999984513308E-1
   -4.264264264264E1   9.999990994691E-1
   -4.259259259259E1   9.999994920724E-1
   -4.254254254254E1   9.999997229190E-1
   -4.249249249249E1   9.999998542906E-1
   -4.244244244244E1   9.999999264086E-1
   -4.239239239239E1   9.999999644547E-1
   -4.234234234234E1   9.999999836603E-1
   -4.229229229229E1   9.999999928913E-1
   -4.224224224224E1   9.999999970919E-1
   -4.219219219219E1   9.999999988896E-1
   -4.214214214214E1   9.999999996078E-1
   -4.209209209209E1   9.999999998731E-1
   -4.204204204204E1   9.999999999546E-1
   -4.199199199199E1   9.999999999879E-1
   -4.194194194194E1   9.999999999972E-1
   -4.189189189189E1   9.999999999994E-1
   -4.184184184184E1   9.999999999999E-1
   -4.179179179179E1    1.000000000000E0
   -4.174174174174E1    1.000000000000E0
   -4.169169169169E1    1.000000000000E0
   -4.164164164164E1    1.000000000000E0
   -4.159159159159E1    1.000000000000E0
   -4.154154154154E1    1.000000000000E0
   -4.149149149149E1    1.000000000000E0
   -4.144144144144E1    1.000000000000E0
   -4.139139139139E1    1.000000000000E0
   -4.134134134134E1    1.000000000000E0
   -4.129129129129E1    1.000000000000E0
   -4.124124124124E1    1.000000000000E0
   -4.119119119119E1    1.000000000000E0
   -4.114114114114E1    1.000000000000E0
   -4.109109109109E1    1.000000000000E0
   -4.104104104104E1    1.000000000000E0
   -4.099099099099E1    1.000000000000E0
   -4.094094094094E1    1.000000000000E0
   -4.089089089089E1    1.000000000000E0
   -4.084084084084E1   -1.000000000000E0
   -4.079079079079E1   -1.000000000000E0
   -4.074074074074E1   -1.000000000000E0
   -4.069069069069E1   -1.000000000000E0
   -4.064064064064E1   -1.000000000000E0
   -4.059059059059E1   -1.000000000000E0
   -4.054054054054E1   -1.000000000000E0
   -4.049049049049E1   -1.000000000000E0
   -4.044044044044E1   -1.000000000000E0
   -4.039039039039E1   -1.000000000000E0
   -4.034034034034E1   -1.000000000000E0
   -4.029029029029E1   -1.000000000000E0
   -4.024024024024E1   -1.000000000000E0
   -4.019019019019E1   -1.000000000000E0
   -4.014014014014E1   -1.000000000000E0
   -4.009009009009E1   -1.000000000000E0
   -4.004004004004E1   -1.000000000000E0
   -3.998998998999E1   -1.000000000000E0
   -3.993993993994E1   -1.000000000000E0
   -3.988988988989E1   -1.000000000000E0
   -3.983983983984E1   -1.000000000000E0
   -3.978978978979E1   -1.000000000000E0
   -3.973973973974E1  -9.999999999999E-1
   -3.968968968969E1  -9.999999999997E-1
   -3.963963963964E1  -9.999999999991E-1
   -3.958958958959E1  -9.999999999968E-1
   -3.953953953954E1  -9.999999999919E-1
   -3.948948948949E1  -9.999999999804E-1
   -3.943943943944E1  -9.999999999551E-1
   -3.938938938939E1  -9.999999998821E-1
   -3.933933933934E1  -9.999999997569E-1
   -3.928928928929E1  -9.999999995180E-1
   -3.923923923924E1  -9.999999990781E-1
   -3.918918918919E1  -9.999999982940E-1
   -3.913913913914E1  -9.999999969376E-1
   -3.908908908909E1  -9.999999939182E-1
   -3.903903903904E1  -9.999999897257E-1
   -3.898898898899E1  -9.999999830458E-1
   -3.893893893894E1  -9.999999726254E-1
   -3.888888888889E1  -9.999999566861E-1
   -3.883883883884E1  -9.999999327447E-1
   -3.878878878879E1  -9.999998973885E-1
   -3.873873873874E1  -9.999998316649E-1
   -3.868868868869E1  -9.999997522270E-1
   -3.863863863864E1  -9.999996404175E-1
   -3.858858858859E1  -9.999994850229E-1
   -3.853853853854E1  -9.999992715985E-1
   -3.848848848849E1  -9.999989817156E-1
   -3.843843843844E1  -9.999985920755E-1
   -3.838838838839E1  -9.999980734680E-1
   -3.833833833834E1  -9.999973895596E-1
   -3.828828828829E1  -9.999964954866E-1
   -3.823823823824E1  -9.999953362314E-1
   -3.818818818819E1  -9.999938447574E-1
   -3.813813813814E1  -9.999919398731E-1
   -3.808808808809E1  -9.999895237963E-1
   -3.803803803804E1  -9.999864793855E-1
   -3.798798798799E1  -9.999826670009E-1
   -3.793793793794E1  -9.999779209573E-1
   -3.788788788789E1  -9.999720455236E-1
   -3.783783783784E1  -9.999648104217E-1
   -3.778778778779E1  -9.999559457732E-1
   -3.773773773774E1  -9.999451364349E-1
   -3.768768768769E1  -9.999320156615E-1
   -3.763763763764E1  -9.999161580236E-1
   -3.758758758759E1  -9.998970715080E-1
   -3.753753753754E1  -9.998741887118E-1
   -3.748748748749E1  -9.998468570416E-1
   -3.743743743744E1  -9.998143278144E-1
   -3.738738738739E1  -9.997757441463E-1
   -3.733733733734E1  -9.997301275102E-1
   -3.728728728729E1  -9.996763628211E-1
   -3.723723723724E1  -9.996131819064E-1
   -3.718718718719E1  -9.995391451888E-1
   -3.713713713714E1  -9.994647901540E-1
   -3.708708708709E1  -9.993655810239E-1
   -3.703703703704E1  -9.992501293890E-1
   -3.698698698699E1  -9.991160970131E-1
   -3.693693693694E1  -9.989608492136E-1
   -3.688688688689E1  -9.987814213027E-1
   -3.683683683684E1  -9.985744815627E-1
   -3.678678678679E1  -9.983362903743E-1
   -3.673673673674E1  -9.980626551722E-1
   -3.668668668669E1  -9.977831985549E-1
   -3.663663663664E1  -9.974277335665E-1
   -3.658658658659E1  -9.970212983757E-1
   -3.653653653654E1  -9.965573501349E-1
   -3.648648648649E1  -9.960285885015E-1
   -3.643643643644E1  -9.954268755741E-1
   -3.638638638639E1  -9.948045212039E-1
   -3.633633633634E1  -9.940343590714E-1
   -3.628628628629E1  -9.931612299763E-1
   -3.623623623624E1  -9.921726808096E-1
   -3.618618618619E1  -9.910548883043E-1
   -3.613613613614E1  -9.897925223754E-1
   -3.608608608609E1  -9.884700188147E-1
   -3.603603603604E1  -9.868735607795E-1
   -3.598598598599E1  -9.850762568858E-1
   -3.593593593594E1  -9.830551147696E-1
   -3.588588588589E1  -9.807847600350E-1
   -3.583583583584E1  -9.783824652886E-1
   -3.578578578579E1  -9.755362418842E-1
   -3.573573573574E1  -9.723483179439E-1
   -3.568568568569E1  -9.687814688089E-1
   -3.563563563564E1  -9.649808662709E-1
   -3.558558558559E1  -9.605396482041E-1
   -3.553553553554E1  -9.555851565854E-1
   -3.548548548549E1  -9.500641840011E-1
   -3.543543543544E1  -9.441469055859E-1
   -3.538538538539E1  -9.373234166755E-1
   -3.533533533534E1  -9.297445568164E-1
   -3.528528528529E1  -9.213372431889E-1
   -3.523523523524E1  -9.122882064632E-1
   -3.518518518519E1  -9.019892044952E-1
   -3.513513513514E1  -8.906093893983E-1
   -3.508508508509E1  -8.780546192527E-1
   -3.503503503504E1  -8.645140805190E-1
   -3.498498498498E1  -8.493087725528E-1
   -3.493493493493E1  -8.326185872703E-1
   -3.488488488488E1  -8.146263979157E-1
   -3.483483483483E1  -7.946333385051E-1
   -3.478478478478E1  -7.728258589697E-1
   -3.473473473473E1  -7.490977113682E-1
   -3.468468468468E1  -7.236111239128E-1
   -3.463463463463E1  -6.957299032649E-1
   -3.458458458458E1  -6.656484419102E-1
   -3.453453453453E1  -6.335195421048E-1
   -3.448448448448E1  -5.988282657543E-1
   -3.443443443443E1  -5.617875005091E-1
   -3.438438438438E1  -5.225556067168E-1
   -3.433433433433E1  -4.808087361605E-1
   -3.428428428428E1  -4.367917490679E-1
   -3.423423423423E1  -3.906922981466E-1
   -3.418418418418E1  -3.424242270994E-1
   -3.413413413413E1  -2.922746463657E-1
   -3.408408408408E1  -2.404832282547E-1
   -3.403403403403E1  -1.871965245585E-1
   -3.398398398398E1  -1.327406993366E-1
   -3.393393393393E1  -7.741510148633E-2
   -3.388388388388E1  -2.152527630340E-2
   -3.383383383383E1   3.458558295396E-2
   -3.378378378378E1   9.057435161665E-2
   -3.373373373373E1   1.461069675264E-1
   -3.368368368368E1   2.008568716941E-1
   -3.363363363363E1   2.544705816706E-1
   -3.358358358358E1   3.067295188683E-1
   -3.353353353353E1   3.572697822435E-1
   -3.348348348348E1   4.060065074032E-1
   -3.343343343343E1   4.526961819236E-1
   -3.338338338338E1   4.970391250851E-1
   -3.333333333333E1   5.392011931435E-1
   -3.328328328328E1   5.789853557648E-1
   -3.323323323323E1   6.161345684219E-1
   -3.318318318318E1   6.510557099784E-1
   -3.313313313313E1   6.833270597401E-1
   -3.308308308308E1   7.134760955634E-1
   -3.303303303303E1   7.413407954340E-1
   -3.298298298298E1   7.667181230032E-1
   -3.293293293293E1   7.902657192334E-1
   -3.288288288288E1   8.115230315170E-1
   -3.283283283283E1   8.311832272292E-1
   -3.278278278278E1   8.487845369318E-1
   -3.273273273273E1   8.650265778263E-1
   -3.268268268268E1   8.797369969840E-1
   -3.263263263263E1   8.927483589025E-1
   -3.258258258258E1   9.047374785252E-1
   -3.253253253253E1   9.152629017411E-1
   -3.248248248248E1   9.249596557929E-1
   -3.243243243243E1   9.336539582367E-1
   -3.238238238238E1   9.412001087731E-1
   -3.233233233233E1   9.481608824728E-1
   -3.228228228228E1   9.541589284162E-1
   -3.223223223223E1   9.596989674943E-1
   -3.218218218218E1   9.644383101763E-1
   -3.213213213213E1   9.688235081378E-1
   -3.208208208208E1   9.725475276370E-1
   -3.203203203203E1   9.760007145246E-1
   -3.198198198198E1   9.790546117145E-1
   -3.193193193193E1   9.816172154612E-1
   -3.188188188188E1   9.840035261477E-1
   -3.183183183183E1   9.859904066303E-1
   -3.178178178178E1   9.878459919063E-1
   -3.173173173173E1   9.893786370570E-1
   -3.168168168168E1   9.908144879153E-1
   -3.163163163163E1   9.919906619156E-1
   -3.158158158158E1   9.930962081408E-1
   -3.153153153153E1   9.939940827357E-1
   -3.148148148148E1   9.948409657760E-1
   -3.143143143143E1   9.955226837156E-1
   -3.138138138138E1   9.961679911060E-1
   -3.133133133133E1   9.966826845717E-1
   -3.128128128128E1   9.971716794309E-1
   -3.123123123123E1   9.975579916901E-1
   -3.118118118118E1   9.979263884595E-1
   -3.113113113113E1   9.982145576698E-1
   -3.108108108108E1   9.984904015463E-1
   -3.103103103103E1   9.987039677146E-1
   -3.098098098098E1   9.989091748142E-1
   -3.093093093093E1   9.990663678488E-1
   -3.088088088088E1   9.992179793015E-1
   -3.083083083083E1   9.993328406631E-1
   -3.078078078078E1   9.994440381120E-1
   -3.073073073073E1   9.995273221398E-1
   -3.068068068068E1   9.996082459816E-1
   -3.063063063063E1   9.996681404489E-1
   -3.058058058058E1   9.997265461245E-1
   -3.053053053053E1   9.997692454513E-1
   -3.048048048048E1   9.998110275176E-1
   -3.043043043043E1   9.998411865660E-1
   -3.038038038038E1   9.998707953494E-1
   -3.033033033033E1   9.998918869179E-1
   -3.028028028028E1   9.999126582818E-1
   -3.023023023023E1   9.999272533054E-1
   -3.018018018018E1   9.999416684148E-1
   -3.013013013013E1   9.999516544044E-1
   -3.008008008008E1   9.999615433161E-1
   -3.003003003003E1   9.999682936741E-1
   -2.997997997998E1   9.999749940287E-1
   -2.992992992993E1   9.999794984755E-1
   -2.987987987988E1   9.999839784545E-1
   -2.982982982983E1   9.999869428226E-1
   -2.977977977978E1   9.999893843302E-1
   -2.972972972973E1   9.999918178197E-1
   -2.967967967968E1   9.999933912802E-1
   -2.962962962963E1   9.999949610891E-1
   -2.957957957958E1   9.999959586029E-1
   -2.952952952953E1   9.999969542366E-1
   -2.947947947948E1   9.999975755415E-1
   -2.942942942943E1   9.999981955767E-1
   -2.937937937938E1   9.999985752572E-1
   -2.932932932933E1   9.999989538480E-1
   -2.927927927928E1   9.999991811512E-1
   -2.922922922923E1   9.999993613071E-1
   -2.917917917918E1   9.999995405340E-1
   -2.912912912913E1   9.999996450733E-1
   -2.907907907908E1   9.999997487866E-1
   -2.902902902903E1   9.999998079626E-1
   -2.897897897898E1   9.999998664516E-1
   -2.892892892893E1   9.999998990600E-1
   -2.887887887888E1   9.999999240520E-1
   -2.882882882883E1   9.999999485845E-1
   -2.877877877878E1   9.999999618018E-1
   -2.872872872873E1   9.999999746909E-1
   -2.867867867868E1   9.999999814547E-1
   -2.862862862863E1   9.999999879976E-1
   -2.857857857858E1   9.999999913366E-1
   -2.852852852853E1   9.999999937843E-1
   -2.847847847848E1   9.999999961200E-1
   -2.842842842843E1   9.999999972632E-1
   -2.837837837838E1   9.999999983408E-1
   -2.832832832833E1   9.999999988513E-1
   -2.827827827828E1   9.999999993257E-1
   -2.822822822823E1   9.999999995427E-1
   -2.817817817818E1   9.999999996924E-1
   -2.812812812813E1   9.999999998282E-1
   -2.807807807808E1   9.999999998872E-1
   -2.802802802803E1   9.999999999395E-1
   -2.797797797798E1   9.999999999613E-1
   -2.792792792793E1   9.999999999755E-1
   -2.787787787788E1   9.999999999877E-1
   -2.782782782783E1   9.999999999924E-1
   -2.777777777778E1   9.999999999964E-1
   -2.772772772773E1   9.999999999979E-1
   -2.767767767768E1   9.999999999987E-1
   -2.762762762763E1   9.999999999995E-1
   -2.757757757758E1   9.999999999997E-1
   -2.752752752753E1   9.999999999999E-1
   -2.747747747748E1   9.999999999999E-1
   -2.742742742743E1    1.000000000000E0
   -2.737737737738E1    1.000000000000E0
   -2.732732732733E1    1.000000000000E0
   -2.727727727728E1    1.000000000000E0
   -2.722722722723E1    1.000000000000E0
   -2.717717717718E1    1.000000000000E0
   -2.712712712713E1    1.000000000000E0
   -2.707707707708E1    1.000000000000E0
   -2.702702702703E1    1.000000000000E0
   -2.697697697698E1    1.000000000000E0
   -2.692692692693E1    1.000000000000E0
   -2.687687687688E1    1.000000000000E0
   -2.682682682683E1    1.000000000000E0
   -2.677677677678E1    1.000000000000E0
   -2.672672672673E1    1.000000000000E0
   -2.667667667668E1    1.000000000000E0
   -2.662662662663E1    1.000000000000E0
   -2.657657657658E1    1.000000000000E0
   -2.652652652653E1    1.000000000000E0
   -2.647647647648E1    1.000000000000E0
   -2.642642642643E1    1.000000000000E0
   -2.637637637638E1    1.000000000000E0
   -2.632632632633E1    1.000000000000E0
   -2.627627627628E1    1.000000000000E0
   -2.622622622623E1    1.000000000000E0
   -2.617617617618E1    1.000000000000E0
   -2.612612612613E1    1.000000000000E0
   -2.607607607608E1    1.000000000000E0
   -2.602602602603E1    1.000000000000E0
   -2.597597597598E1    1.000000000000E0
   -2.592592592593E1    1.000000000000E0
   -2.587587587588E1    1.000000000000E0
   -2.582582582583E1    1.000000000000E0
   -2.577577577578E1    1.000000000000E0
   -2.572572572573E1    1.000000000000E0
   -2.567567567568E1    1.000000000000E0
   -2.562562562563E1    1.000000000000E0
   -2.557557557558E1    1.000000000000E0
   -2.552552552553E1    1.000000000000E0
   -2.547547547548E1    1.000000000000E0
   -2.542542542543E1    1.000000000000E0
   -2.537537537538E1    1.000000000000E0
   -2.532532532533E1    1.000000000000E0
   -2.527527527528E1    1.000000000000E0
   -2.522522522523E1    1.000000000000E0
   -2.517517517518E1    1.000000000000E0
   -2.512512512513E1    1.000000000000E0
   -2.507507507508E1    1.000000000000E0
   -2.502502502503E1    1.000000000000E0
   -2.497497497497E1   -1.000000000000E0
   -2.492492492492E1   -1.000000000000E0
   -2.487487487487E1   -1.000000000000E0
   -2.482482482482E1   -1.000000000000E0
   -2.477477477477E1   -1.000000000000E0
   -2.472472472472E1   -1.000000000000E0
   -2.467467467467E1   -1.000000000000E0
   -2.462462462462E1   -1.000000000000E0
   -2.457457457457E1   -1.000000000000E0
   -2.452452452452E1   -1.000000000000E0
   -2.447447447447E1   -1.000000000000E0
   -2.442442442442E1   -1.000000000000E0
   -2.437437437437E1   -1.000000000000E0
   -2.432432432432E1   -1.000000000000E0
   -2.427427427427E1   -1.000000000000E0
   -2.422422422422E1   -1.000000000000E0
   -2.417417417417E1   -1.000000000000E0
   -2.412412412412E1   -1.000000000000E0
   -2.407407407407E1   -1.000000000000E0
   -2.402402402402E1   -1.000000000000E0
   -2.397397397397E1   -1.000000000000E0
   -2.392392392392E1   -1.000000000000E0
   -2.387387387387E1   -1.000000000000E0
   -2.382382382382E1   -1.000000000000E0
   -2.377377377377E1   -1.000000000000E0
   -2.372372372372E1   -1.000000000000E0
   -2.367367367367E1   -1.000000000000E0
   -2.362362362362E1   -1.000000000000E0
   -2.357357357357E1   -1.000000000000E0
   -2.352352352352E1   -1.000000000000E0
   -2.347347347347E1   -1.000000000000E0
   -2.342342342342E1   -1.000000000000E0
   -2.337337337337E1   -1.000000000000E0
   -2.332332332332E1   -1.000000000000E0
   -2.327327327327E1   -1.000000000000E0
   -2.322322322322E1   -1.000000000000E0
   -2.317317317317E1   -1.000000000000E0
   -2.312312312312E1   -1.000000000000E0
   -2.307307307307E1   -1.000000000000E0
   -2.302302302302E1   -1.000000000000E0
   -2.297297297297E1   -1.000000000000E0
   -2.292292292292E1   -1.000000000000E0
   -2.287287287287E1   -1.000000000000E0
   -2.282282282282E1   -1.000000000000E0
   -2.277277277277E1   -1.000000000000E0
   -2.272272272272E1   -1.000000000000E0
   -2.267267267267E1   -1.000000000000E0
   -2.262262262262E1   -1.000000000000E0
   -2.257257257257E1   -1.000000000000E0
   -2.252252252252E1   -1.000000000000E0
   -2.247247247247E1   -1.000000000000E0
   -2.242242242242E1   -1.000000000000E0
   -2.237237237237E1   -1.000000000000E0
   -2.232232232232E1   -1.000000000000E0
   -2.227227227227E1   -1.000000000000E0
   -2.222222222222E1   -1.000000000000E0
   -2.217217217217E1  -9.999999999999E-1
   -2.212212212212E1  -9.999999999999E-1
   -2.207207207207E1  -9.999999999998E-1
   -2.202202202202E1  -9.999999999997E-1
   -2.197197197197E1  -9.999999999995E-1
   -2.192192192192E1  -9.999999999990E-1
   -2.187187187187E1  -9.999999999985E-1
   -2.182182182182E1  -9.999999999978E-1
   -2.177177177177E1  -9.999999999967E-1
   -2.172172172172E1  -9.999999999937E-1
   -2.167167167167E1  -9.999999999908E-1
   -2.162162162162E1  -9.999999999867E-1
   -2.157157157157E1  -9.999999999763E-1
   -2.152152152152E1  -9.999999999663E-1
   -2.147147147147E1  -9.999999999523E-1
   -2.142142142142E1  -9.999999999331E-1
   -2.137137137137E1  -9.999999998876E-1
   -2.132132132132E1  -9.999999998450E-1
   -2.127127127127E1  -9.999999997874E-1
   -2.122122122122E1  -9.999999997101E-1
   -2.117117117117E1  -9.999999995361E-1
   -2.112112112112E1  -9.999999993766E-1
   -2.107107107107E1  -9.999999991663E-1
   -2.102102102102E1  -9.999999987104E-1
   -2.097097097097E1  -9.999999982977E-1
   -2.092092092092E1  -9.999999977626E-1
   -2.087087087087E1  -9.999999970716E-1
   -2.082082082082E1  -9.999999956374E-1
   -2.077077077077E1  -9.999999943536E-1
   -2.072072072072E1  -9.999999927192E-1
   -2.067067067067E1  -9.999999906458E-1
   -2.062062062062E1  -9.999999865125E-1
   -2.057057057057E1  -9.999999828390E-1
   -2.052052052052E1  -9.999999782358E-1
   -2.047047047047E1  -9.999999724846E-1
   -2.042042042042E1  -9.999999614427E-1
   -2.037037037037E1  -9.999999516655E-1
   -2.032032032032E1  -9.999999395803E-1
   -2.027027027027E1  -9.999999246809E-1
   -2.022022022022E1  -9.999998970674E-1
   -2.017017017017E1  -9.999998726354E-1
   -2.012012012012E1  -9.999998427942E-1
   -2.007007007007E1  -9.999998064288E-1
   -2.002002002002E1  -9.999997412452E-1
   -1.996996996997E1  -9.999996834705E-1
   -1.991991991992E1  -9.999996136389E-1
   -1.986986986987E1  -9.999995294009E-1
   -1.981981981982E1  -9.999993831282E-1
   -1.976976976977E1  -9.999992529751E-1
   -1.971971971972E1  -9.999990970988E-1
   -1.966966966967E1  -9.999989107400E-1
   -1.961961961962E1  -9.999985968150E-1
   -1.956956956957E1  -9.999983158822E-1
   -1.951951951952E1  -9.999979821398E-1
   -1.946946946947E1  -9.999975862669E-1
   -1.941941941942E1  -9.999969385377E-1
   -1.936936936937E1  -9.999963546496E-1
   -1.931931931932E1  -9.999956659473E-1
   -1.926926926927E1  -9.999948547113E-1
   -1.921921921922E1  -9.999935639805E-1
   -1.916916916917E1  -9.999923904363E-1
   -1.911911911912E1  -9.999910149681E-1
   -1.906906906907E1  -9.999894047539E-1
   -1.901901901902E1  -9.999869108892E-1
   -1.896896896897E1  -9.999846214023E-1
   -1.891891891892E1  -9.999819530087E-1
   -1.886886886887E1  -9.999788462785E-1
   -1.881881881882E1  -9.999741579600E-1
   -1.876876876877E1  -9.999698081286E-1
   -1.871871871872E1  -9.999647636224E-1
   -1.866866866867E1  -9.999589189586E-1
   -1.861861861862E1  -9.999503168566E-1
   -1.856856856857E1  -9.999422452421E-1
   -1.851851851852E1  -9.999329259471E-1
   -1.846846846847E1  -9.999221749937E-1
   -1.841841841842E1  -9.999067287732E-1
   -1.836836836837E1  -9.998920625987E-1
   -1.831831831832E1  -9.998751958853E-1
   -1.826826826827E1  -9.998558126289E-1
   -1.821821821822E1  -9.998335532186E-1
   -1.816816816817E1  -9.998024488957E-1
   -1.811811811812E1  -9.997724760012E-1
   -1.806806806807E1  -9.997381483978E-1
   -1.801801801802E1  -9.996988581544E-1
   -1.796796796797E1  -9.996451547614E-1
   -1.791791791792E1  -9.995927535897E-1
   -1.786786786787E1  -9.995329207067E-1
   -1.781781781782E1  -9.994646401695E-1
   -1.776776776777E1  -9.993732640579E-1
   -1.771771771772E1  -9.992829745605E-1
   -1.766766766767E1  -9.991801570800E-1
   -1.761761761762E1  -9.990631310769E-1
   -1.756756756757E1  -9.989299971899E-1
   -1.751751751752E1  -9.987560817658E-1
   -1.746746746747E1  -9.985816243662E-1
   -1.741741741742E1  -9.983835230673E-1
   -1.736736736737E1  -9.981586701433E-1
   -1.731731731732E1  -9.978704637605E-1
   -1.726726726727E1  -9.975777881715E-1
