#             e [au]            f [a.u.]
   -4.229186480258E1  -9.999998722049E-1
   -4.224482148800E1  -9.999997873563E-1
   -4.219777817343E1  -9.999996824908E-1
   -4.215073485885E1  -9.999994960022E-1
   -4.210369154428E1  -9.999992733753E-1
   -4.205664822970E1  -9.999988926407E-1
   -4.200960491513E1  -9.999984513188E-1
   -4.196256160055E1  -9.999978604705E-1
   -4.191551828598E1  -9.999970781279E-1
   -4.186847497140E1  -9.999960529585E-1
   -4.182143165683E1  -9.999944255545E-1
   -4.177438834226E1  -9.999926364454E-1
   -4.172734502768E1  -9.999903612832E-1
   -4.168030171311E1  -9.999874916162E-1
   -4.163325839853E1  -9.999839000764E-1
   -4.158621508396E1  -9.999794380366E-1
   -4.153917176938E1  -9.999739331089E-1
   -4.149212845481E1  -9.999671864887E-1
   -4.144508514023E1  -9.999589701450E-1
   -4.139804182566E1  -9.999508959649E-1
   -4.135099851108E1  -9.999392729674E-1
   -4.130395519651E1  -9.999253406049E-1
   -4.125691188193E1  -9.999087277811E-1
   -4.120986856736E1  -9.998925251739E-1
   -4.116282525279E1  -9.998698242027E-1
   -4.111578193821E1  -9.998431133052E-1
   -4.106873862364E1  -9.998171536420E-1
   -4.102169530906E1  -9.997814431713E-1
   -4.097465199449E1  -9.997399159310E-1
   -4.092760867991E1  -9.996996422309E-1
   -4.088056536534E1  -9.996451887929E-1
   -4.083352205076E1  -9.995924137669E-1
   -4.078647873619E1  -9.995218056759E-1
   -4.073943542161E1  -9.994533882864E-1
   -4.069239210704E1  -9.993627815957E-1
   -4.064534879246E1  -9.992749686497E-1
   -4.059830547789E1  -9.991766016654E-1
   -4.055126216332E1  -9.990481612531E-1
   -4.050421884874E1  -9.989235545761E-1
   -4.045717553417E1  -9.987847146306E-1
   -4.041013221959E1  -9.986302469304E-1
   -4.036308890502E1  -9.984320814940E-1
   -4.031604559044E1  -9.982393713560E-1
   -4.026900227587E1  -9.980259775124E-1
   -4.022195896129E1  -9.977899924896E-1
   -4.017491564672E1  -9.975293603800E-1
   -4.012787233214E1  -9.972018463155E-1
   -4.008082901757E1  -9.968819710460E-1
   -4.003378570299E1  -9.965301193446E-1
   -3.998674238842E1  -9.961435372102E-1
   -3.993969907385E1  -9.957192694326E-1
   -3.989265575927E1  -9.952541472805E-1
   -3.984561244470E1  -9.947447755635E-1
   -3.979856913012E1  -9.941875190454E-1
   -3.975152581555E1  -9.935784881857E-1
   -3.970448250097E1  -9.929135241857E-1
   -3.965743918640E1  -9.921881833139E-1
   -3.961039587182E1  -9.914820951820E-1
   -3.956335255725E1  -9.906265548990E-1
   -3.951630924267E1  -9.896955974751E-1
   -3.946926592810E1  -9.886834612401E-1
   -3.942222261352E1  -9.875840083820E-1
   -3.937517929895E1  -9.863907044845E-1
   -3.932813598438E1  -9.852142837279E-1
   -3.928109266980E1  -9.838180421858E-1
   -3.923404935523E1  -9.823058630940E-1
   -3.918700604065E1  -9.806693888468E-1
   -3.913996272608E1  -9.790428666198E-1
   -3.909291941150E1  -9.771371532358E-1
   -3.904587609693E1  -9.750789362924E-1
   -3.899883278235E1  -9.730212009521E-1
   -3.895178946778E1  -9.706322610528E-1
   -3.890474615320E1  -9.680571380839E-1
   -3.885770283863E1  -9.654679010370E-1
   -3.881065952405E1  -9.624886360350E-1
   -3.876361620948E1  -9.594823899956E-1
   -3.871657289491E1  -9.560425267298E-1
   -3.866952958033E1  -9.523459404854E-1
   -3.862248626576E1  -9.485959687295E-1
   -3.857544295118E1  -9.443416559918E-1
   -3.852839963661E1  -9.400118289243E-1
   -3.848135632203E1  -9.351258877260E-1
   -3.843431300746E1  -9.301377258229E-1
   -3.838726969288E1  -9.247920643952E-1
   -3.834022637831E1  -9.188052336460E-1
   -3.829318306373E1  -9.126676205640E-1
   -3.824613974916E1  -9.058293412487E-1
   -3.819909643458E1  -8.988000758297E-1
   -3.815205312001E1  -8.912877406382E-1
   -3.810500980544E1  -8.829791572717E-1
   -3.805796649086E1  -8.744092214217E-1
   -3.801092317629E1  -8.652678496147E-1
   -3.796387986171E1  -8.552309068512E-1
   -3.791683654714E1  -8.448483704780E-1
   -3.786979323256E1  -8.337978342140E-1
   -3.782274991799E1  -8.217521834046E-1
   -3.777570660341E1  -8.092636553896E-1
   -3.772866328884E1  -7.960053708312E-1
   -3.768161997426E1  -7.819427508759E-1
   -3.763457665969E1  -7.667588506513E-1
   -3.758753334511E1  -7.509887485298E-1
   -3.754049003054E1  -7.343139076672E-1
   -3.749344671597E1  -7.167023701124E-1
   -3.744640340139E1  -6.981237157294E-1
   -3.739936008682E1  -6.783031933046E-1
   -3.735231677224E1  -6.577166583159E-1
   -3.730527345767E1  -6.360864437678E-1
   -3.725823014309E1  -6.133928529843E-1
   -3.721118682852E1  -5.896201601197E-1
   -3.716414351394E1  -5.647571637836E-1
   -3.711710019937E1  -5.387977450047E-1
   -3.707005688479E1  -5.117414194971E-1
   -3.702301357022E1  -4.834516686559E-1
   -3.697597025564E1  -4.542400183523E-1
   -3.692892694107E1  -4.239690662250E-1
   -3.688188362650E1  -3.926656329110E-1
   -3.683484031192E1  -3.603643699162E-1
   -3.678779699735E1  -3.271079888486E-1
   -3.674075368277E1  -2.929473839600E-1
   -3.669371036820E1  -2.579416347819E-1
   -3.664666705362E1  -2.221578774250E-1
   -3.659962373905E1  -1.856710364331E-1
   -3.655258042447E1  -1.485634119100E-1
   -3.650553710990E1  -1.109241212047E-1
   -3.645849379532E1  -7.284839876627E-2
   -3.641145048075E1  -3.443752306390E-2
   -3.636440716617E1   4.205924575056E-3
   -3.631736385160E1   4.297023727202E-2
   -3.627032053703E1   8.174515823000E-2
   -3.622327722245E1   1.204195399281E-1
   -3.617623390788E1   1.588825744123E-1
   -3.612919059330E1   1.970250248589E-1
   -3.608214727873E1   2.347404297059E-1
   -3.603510396415E1   2.719262514667E-1
   -3.598806064958E1   3.084231648856E-1
   -3.594101733500E1   3.442479249147E-1
   -3.589397402043E1   3.792681198442E-1
   -3.584693070585E1   4.134066909363E-1
   -3.579988739128E1   4.465946393045E-1
   -3.575284407671E1   4.786316702538E-1
   -3.570580076213E1   5.097276695818E-1
   -3.565875744756E1   5.397177360633E-1
   -3.561171413298E1   5.685677931022E-1
   -3.556467081841E1   5.962523215564E-1
   -3.551762750383E1   6.225359153392E-1
   -3.547058418926E1   6.478305023380E-1
   -3.542354087468E1   6.719319883507E-1
   -3.537649756011E1   6.948453873938E-1
   -3.532945424553E1   7.163175390025E-1
   -3.528241093096E1   7.368839718020E-1
   -3.523536761638E1   7.563138186679E-1
   -3.518832430181E1   7.743490130840E-1
   -3.514128098724E1   7.915822905265E-1
   -3.509423767266E1   8.077700661904E-1
   -3.504719435809E1   8.226553703107E-1
   -3.500015104351E1   8.368592403381E-1
   -3.495310772894E1   8.501317718909E-1
   -3.490606441436E1   8.622229624490E-1
   -3.485902109979E1   8.737555624002E-1
   -3.481197778521E1   8.844803041139E-1
   -3.476493447064E1   8.941594691051E-1
   -3.471789115606E1   9.033952673592E-1
   -3.467084784149E1   9.119457791503E-1
   -3.462380452691E1   9.195899803401E-1
   -3.457676121234E1   9.268925273125E-1
   -3.452971789777E1   9.333808231532E-1
   -3.448267458319E1   9.395853935597E-1
   -3.443563126862E1   9.452900555720E-1
   -3.438858795404E1   9.503091121807E-1
   -3.434154463947E1   9.551192338149E-1
   -3.429450132489E1   9.593240231640E-1
   -3.424745801032E1   9.633602205705E-1
   -3.420041469574E1   9.668652738578E-1
   -3.415337138117E1   9.702357965375E-1
   -3.410632806659E1   9.731430466857E-1
   -3.405928475202E1   9.759441442564E-1
   -3.401224143744E1   9.783435107999E-1
   -3.396519812287E1   9.806600681375E-1
   -3.391815480830E1   9.826302524347E-1
   -3.387111149372E1   9.845365916909E-1
   -3.382406817915E1   9.861459918422E-1
   -3.377702486457E1   9.877067638765E-1
   -3.372998155000E1   9.890144416500E-1
   -3.368293823542E1   9.902855496966E-1
   -3.363589492085E1   9.913422007254E-1
   -3.358885160627E1   9.923717157527E-1
   -3.354180829170E1   9.932206094526E-1
   -3.349476497712E1   9.940496497467E-1
   -3.344772166255E1   9.947275171531E-1
   -3.340067834797E1   9.953343449136E-1
   -3.335363503340E1   9.959289313060E-1
   -3.330659171883E1   9.964090433000E-1
   -3.325954840425E1   9.968805321705E-1
   -3.321250508968E1   9.972577757343E-1
   -3.316546177510E1   9.976290464289E-1
   -3.311841846053E1   9.979232967114E-1
   -3.307137514595E1   9.981839490261E-1
   -3.302433183138E1   9.984412104125E-1
   -3.297728851680E1   9.986422331881E-1
   -3.293024520223E1   9.988194034627E-1
   -3.288320188765E1   9.989947133072E-1
   -3.283615857308E1   9.991296669644E-1
   -3.278911525850E1   9.992634071790E-1
   -3.274207194393E1   9.993652365012E-1
   -3.269502862936E1   9.994541099248E-1
   -3.264798531478E1   9.995423371422E-1
   -3.260094200021E1   9.996084185696E-1
   -3.255389868563E1   9.996657151843E-1
   -3.250685537106E1   9.997226579256E-1
   -3.245981205648E1   9.997645716887E-1
   -3.241276874191E1   9.998006500440E-1
   -3.236572542733E1   9.998316337051E-1
   -3.231868211276E1   9.998624347961E-1
   -3.227163879818E1   9.998845639464E-1
   -3.222459548361E1   9.999034099925E-1
   -3.217755216903E1   9.999221280564E-1
   -3.213050885446E1   9.999353089737E-1
   -3.208346553989E1   9.999464299063E-1
   -3.203642222531E1   9.999557849125E-1
   -3.198937891074E1   9.999650494153E-1
   -3.194233559616E1   9.999713922207E-1
   -3.189529228159E1   9.999766701862E-1
   -3.184824896701E1   9.999818765998E-1
   -3.180120565244E1   9.999853580863E-1
   -3.175416233786E1   9.999882198002E-1
   -3.170711902329E1   9.999905628824E-1
   -3.166007570871E1   9.999924735509E-1
   -3.161303239414E1   9.999943398325E-1
   -3.156598907956E1   9.999955369181E-1
   -3.151894576499E1   9.999964985691E-1
   -3.147190245042E1   9.999972673918E-1
   -3.142485913584E1   9.999980092050E-1
   -3.137781582127E1   9.999984671232E-1
   -3.133077250669E1   9.999988267612E-1
   -3.128372919212E1   9.999991076018E-1
   -3.123668587754E1   9.999993256070E-1
   -3.118964256297E1   9.999995314381E-1
   -3.114259924839E1   9.999996517931E-1
   -3.109555593382E1   9.999997431617E-1
   -3.104851261924E1   9.999998120282E-1
   -3.100146930467E1   9.999998635459E-1
   -3.095442599009E1   9.999999017840E-1
   -3.090738267552E1   9.999999365237E-1
   -3.086033936095E1   9.999999553148E-1
   -3.081329604637E1   9.999999688545E-1
   -3.076625273180E1   9.999999785167E-1
   -3.071920941722E1   9.999999853426E-1
   -3.067216610265E1   9.999999901137E-1
   -3.062512278807E1   9.999999934117E-1
   -3.057807947350E1   9.999999962066E-1
   -3.053103615892E1   9.999999975512E-1
   -3.048399284435E1   9.999999984417E-1
   -3.043694952977E1   9.999999990232E-1
   -3.038990621520E1   9.999999993975E-1
   -3.034286290062E1   9.999999996345E-1
   -3.029581958605E1   9.999999997822E-1
   -3.024877627148E1   9.999999998727E-1
   -3.020173295690E1   9.999999999270E-1
   -3.015468964233E1   9.999999999666E-1
   -3.010764632775E1   9.999999999819E-1
   -3.006060301318E1   9.999999999904E-1
   -3.001355969860E1   9.999999999950E-1
   -2.996651638403E1   9.999999999975E-1
   -2.991947306945E1   9.999999999988E-1
   -2.987242975488E1   9.999999999994E-1
   -2.982538644030E1   9.999999999997E-1
   -2.977834312573E1   9.999999999999E-1
   -2.973129981115E1    1.000000000000E0
   -2.968425649658E1    1.000000000000E0
   -2.963721318201E1    1.000000000000E0
   -2.959016986743E1    1.000000000000E0
   -2.954312655286E1    1.000000000000E0
   -2.949608323828E1    1.000000000000E0
   -2.944903992371E1    1.000000000000E0
   -2.940199660913E1    1.000000000000E0
   -2.935495329456E1    1.000000000000E0
   -2.930790997998E1    1.000000000000E0
   -2.926086666541E1    1.000000000000E0
   -2.921382335083E1    1.000000000000E0
   -2.916678003626E1    1.000000000000E0
   -2.911973672168E1    1.000000000000E0
   -2.907269340711E1    1.000000000000E0
   -2.902565009254E1    1.000000000000E0
   -2.897860677796E1    1.000000000000E0
   -2.893156346339E1    1.000000000000E0
   -2.888452014881E1    1.000000000000E0
   -2.883747683424E1    1.000000000000E0
   -2.879043351966E1    1.000000000000E0
   -2.874339020509E1    1.000000000000E0
   -2.869634689051E1    1.000000000000E0
   -2.864930357594E1    1.000000000000E0
   -2.860226026136E1    1.000000000000E0
   -2.855521694679E1    1.000000000000E0
   -2.850817363221E1    1.000000000000E0
   -2.846113031764E1    1.000000000000E0
   -2.841408700307E1    1.000000000000E0
   -2.836704368849E1    1.000000000000E0
   -2.832000037392E1    1.000000000000E0
   -2.827295705934E1    1.000000000000E0
   -2.822591374477E1    1.000000000000E0
   -2.817887043019E1    1.000000000000E0
   -2.813182711562E1    1.000000000000E0
   -2.808478380104E1    1.000000000000E0
   -2.803774048647E1    1.000000000000E0
   -2.799069717189E1    1.000000000000E0
   -2.794365385732E1    1.000000000000E0
   -2.789661054274E1    1.000000000000E0
   -2.784956722817E1    1.000000000000E0
   -2.780252391360E1   -1.000000000000E0
   -2.775548059902E1   -1.000000000000E0
   -2.770843728445E1   -1.000000000000E0
   -2.766139396987E1   -1.000000000000E0
   -2.761435065530E1   -1.000000000000E0
   -2.756730734072E1   -1.000000000000E0
   -2.752026402615E1   -1.000000000000E0
   -2.747322071157E1   -1.000000000000E0
   -2.742617739700E1   -1.000000000000E0
   -2.737913408242E1   -1.000000000000E0
   -2.733209076785E1   -1.000000000000E0
   -2.728504745327E1   -1.000000000000E0
   -2.723800413870E1   -1.000000000000E0
   -2.719096082413E1   -1.000000000000E0
   -2.714391750955E1   -1.000000000000E0
   -2.709687419498E1   -1.000000000000E0
   -2.704983088040E1   -1.000000000000E0
   -2.700278756583E1   -1.000000000000E0
   -2.695574425125E1   -1.000000000000E0
   -2.690870093668E1   -1.000000000000E0
   -2.686165762210E1   -1.000000000000E0
   -2.681461430753E1   -1.000000000000E0
   -2.676757099295E1   -1.000000000000E0
   -2.672052767838E1   -1.000000000000E0
   -2.667348436380E1   -1.000000000000E0
   -2.662644104923E1   -1.000000000000E0
   -2.657939773466E1   -1.000000000000E0
   -2.653235442008E1   -1.000000000000E0
   -2.648531110551E1   -1.000000000000E0
   -2.643826779093E1   -1.000000000000E0
   -2.639122447636E1   -1.000000000000E0
   -2.634418116178E1   -1.000000000000E0
   -2.629713784721E1   -1.000000000000E0
   -2.625009453263E1   -1.000000000000E0
   -2.620305121806E1   -1.000000000000E0
   -2.615600790348E1   -1.000000000000E0
   -2.610896458891E1   -1.000000000000E0
   -2.606192127433E1   -1.000000000000E0
   -2.601487795976E1   -1.000000000000E0
   -2.596783464519E1   -1.000000000000E0
   -2.592079133061E1   -1.000000000000E0
   -2.587374801604E1   -1.000000000000E0
   -2.582670470146E1   -1.000000000000E0
   -2.577966138689E1   -1.000000000000E0
   -2.573261807231E1   -1.000000000000E0
   -2.568557475774E1   -1.000000000000E0
   -2.563853144316E1   -1.000000000000E0
   -2.559148812859E1   -1.000000000000E0
   -2.554444481401E1  -9.999999999999E-1
   -2.549740149944E1  -9.999999999998E-1
   -2.545035818487E1  -9.999999999996E-1
   -2.540331487029E1  -9.999999999995E-1
   -2.535627155572E1  -9.999999999990E-1
   -2.530922824114E1  -9.999999999983E-1
   -2.526218492657E1  -9.999999999970E-1
   -2.521514161199E1  -9.999999999959E-1
   -2.516809829742E1  -9.999999999930E-1
   -2.512105498284E1  -9.999999999883E-1
   -2.507401166827E1  -9.999999999807E-1
   -2.502696835369E1  -9.999999999689E-1
   -2.497992503912E1  -9.999999999596E-1
   -2.493288172454E1  -9.999999999363E-1
   -2.488583840997E1  -9.999999999010E-1
   -2.483879509540E1  -9.999999998483E-1
   -2.479175178082E1  -9.999999998077E-1
   -2.474470846625E1  -9.999999997112E-1
   -2.469766515167E1  -9.999999995716E-1
   -2.465062183710E1  -9.999999993720E-1
   -2.460357852252E1  -9.999999992206E-1
   -2.455653520795E1  -9.999999988761E-1
   -2.450949189337E1  -9.999999983963E-1
   -2.446244857880E1  -9.999999977345E-1
   -2.441540526422E1  -9.999999972377E-1
   -2.436836194965E1  -9.999999961522E-1
   -2.432131863507E1  -9.999999946876E-1
   -2.427427532050E1  -9.999999927278E-1
   -2.422723200593E1  -9.999999912660E-1
   -2.418018869135E1  -9.999999881870E-1
   -2.413314537678E1  -9.999999841444E-1
   -2.408610206220E1  -9.999999788741E-1
   -2.403905874763E1  -9.999999749518E-1
   -2.399201543305E1  -9.999999669705E-1
   -2.394497211848E1  -9.999999567335E-1
   -2.389792880390E1  -9.999999436836E-1
   -2.385088548933E1  -9.999999339619E-1
   -2.380384217475E1  -9.999999148137E-1
   -2.375679886018E1  -9.999998907460E-1
   -2.370975554560E1  -9.999998727743E-1
   -2.366271223103E1  -9.999998381552E-1
   -2.361566891646E1  -9.999997951940E-1
   -2.356862560188E1  -9.999997421367E-1
   -2.352158228731E1  -9.999997023052E-1
   -2.347453897273E1  -9.999996278539E-1
   -2.342749565816E1  -9.999995369265E-1
   -2.338045234358E1  -9.999994683180E-1
   -2.333340902901E1  -9.999993427127E-1
   -2.328636571443E1  -9.999991908619E-1
   -2.323932239986E1  -9.999990755953E-1
   -2.319227908528E1  -9.999988688041E-1
   -2.314523577071E1  -9.999986211110E-1
   -2.309819245613E1  -9.999983254707E-1
   -2.305114914156E1  -9.999980988571E-1
   -2.300410582699E1  -9.999977034198E-1
   -2.295706251241E1  -9.999972352848E-1
   -2.291001919784E1  -9.999968736424E-1
   -2.286297588326E1  -9.999962546200E-1
   -2.281593256869E1  -9.999955272773E-1
   -2.276888925411E1  -9.999949606506E-1
   -2.272184593954E1  -9.999940089141E-1
   -2.267480262496E1  -9.999928983225E-1
   -2.262775931039E1  -9.999920253644E-1
   -2.258071599581E1  -9.999905860565E-1
   -2.253367268124E1  -9.999889171334E-1
   -2.248662936666E1  -9.999875929212E-1
   -2.243958605209E1  -9.999854490433E-1
   -2.239254273752E1  -9.999829776328E-1
   -2.234549942294E1  -9.999809973727E-1
   -2.229845610837E1  -9.999778482935E-1
   -2.225141279379E1  -9.999742376213E-1
   -2.220436947922E1  -9.999713150170E-1
   -2.215732616464E1  -9.999667485111E-1
   -2.211028285007E1  -9.999615386276E-1
   -2.206323953549E1  -9.999572773531E-1
   -2.201619622092E1  -9.999507334250E-1
   -2.196915290634E1  -9.999433017570E-1
   -2.192210959177E1  -9.999371580503E-1
   -2.187506627719E1  -9.999278823541E-1
   -2.182802296262E1  -9.999173930038E-1
   -2.178097964805E1  -9.999086268702E-1
   -2.173393633347E1  -9.998956109772E-1
   -2.168689301890E1  -9.998809498098E-1
   -2.163984970432E1  -9.998685616490E-1
   -2.159280638975E1  -9.998504667153E-1
   -2.154576307517E1  -9.998350742715E-1
   -2.149871976060E1  -9.998128071505E-1
   -2.145167644602E1  -9.997878666599E-1
   -2.140463313145E1  -9.997664130750E-1
   -2.135758981687E1  -9.997358667131E-1
   -2.131054650230E1  -9.997017628672E-1
   -2.126350318772E1  -9.996720967396E-1
   -2.121645987315E1  -9.996305089883E-1
   -2.116941655858E1  -9.995842159352E-1
   -2.112237324400E1  -9.995434930500E-1
   -2.107532992943E1  -9.994872675207E-1
   -2.102828661485E1  -9.994374713397E-1
   -2.098124330028E1  -9.993693312882E-1
   -2.093419998570E1  -9.992938052283E-1
   -2.088715667113E1  -9.992261660885E-1
   -2.084011335655E1  -9.991349576154E-1
   -2.079307004198E1  -9.990527238315E-1
   -2.074602672740E1  -9.989427866851E-1
   -2.069898341283E1  -9.988213919666E-1
   -2.065194009825E1  -9.987107320347E-1
   -2.060489678368E1  -9.985648617425E-1
   -2.055785346911E1  -9.984310102072E-1
   -2.051081015453E1  -9.982560216419E-1
   -2.046376683996E1  -9.980634387037E-1
   -2.041672352538E1  -9.978848099135E-1
   -2.036968021081E1  -9.976544095909E-1
   -2.032263689623E1  -9.974393229615E-1
   -2.027559358166E1  -9.971640810306E-1
   -2.022855026708E1  -9.968620553365E-1
   -2.018150695251E1  -9.965771380375E-1
   -2.013446363793E1  -9.962171904686E-1
   -2.008742032336E1  -9.958755096374E-1
   -2.004037700878E1  -9.954470829694E-1
   -1.999333369421E1  -9.949781918099E-1
   -1.994629037964E1  -9.945285865357E-1
   -1.989924706506E1  -9.939716702906E-1
   -1.985220375049E1  -9.934344603422E-1
   -1.980516043591E1  -9.927737536126E-1
   -1.975811712134E1  -9.920523290908E-1
   -1.971107380676E1  -9.913497076503E-1
   -1.966403049219E1  -9.904954696710E-1
   -1.961698717761E1  -9.896587692849E-1
   -1.956994386304E1  -9.886483375600E-1
   -1.952290054846E1  -9.876531578660E-1
   -1.947585723389E1  -9.864592188456E-1
   -1.942881391931E1  -9.851592925488E-1
   -1.938177060474E1  -9.838676313888E-1
   -1.933472729017E1  -9.823343452233E-1
   -1.928768397559E1  -9.808029516562E-1
   -1.924064066102E1  -9.789962948587E-1
   -1.919359734644E1  -9.771828659655E-1
   -1.914655403187E1  -9.750563711729E-1
   -1.909951071729E1  -9.727473758600E-1
   -1.905246740272E1  -9.704114648140E-1
   -1.900542408814E1  -9.676987743549E-1
   -1.895838077357E1  -9.649421321186E-1
   -1.891133745899E1  -9.617589953122E-1
   -1.886429414442E1  -9.585104442369E-1
   -1.881725082984E1  -9.547801178302E-1
   -1.877020751527E1  -9.509577214103E-1
   -1.872316420070E1  -9.465923414729E-1
   -1.867612088612E1  -9.418703490573E-1
   -1.862907757155E1  -9.370016934104E-1
   -1.858203425697E1  -9.314899358834E-1
   -1.853499094240E1  -9.257878704241E-1
   -1.848794762782E1  -9.193661682906E-1
   -1.844090431325E1  -9.127024055913E-1
   -1.839386099867E1  -9.052362151259E-1
   -1.834681768410E1  -8.974674216864E-1
   -1.829977436952E1  -8.888075687706E-1
   -1.825273105495E1  -8.797753200906E-1
   -1.820568774037E1  -8.697583581246E-1
   -1.815864442580E1  -8.589987308319E-1
   -1.811160111123E1  -8.477393010458E-1
   -1.806455779665E1  -8.353547967119E-1
   -1.801751448208E1  -8.223778908305E-1
   -1.797047116750E1  -8.081776311549E-1
   -1.792342785293E1  -7.932854888596E-1
   -1.787638453835E1  -7.770745631421E-1
   -1.782934122378E1  -7.600680232921E-1
   -1.778229790920E1  -7.416543365067E-1
   -1.773525459463E1  -7.223409334460E-1
   -1.768821128005E1  -7.015443265995E-1
   -1.764116796548E1  -6.797488022977E-1
   -1.759412465090E1  -6.564125329293E-1
   -1.754708133633E1  -6.319897367540E-1
   -1.750003802176E1  -6.059941372390E-1
   -1.745299470718E1  -5.788439489482E-1
   -1.740595139261E1  -5.501216970018E-1
   -1.735890807803E1  -5.200432906708E-1
   -1.731186476346E1  -4.887571179760E-1
   -1.726482144888E1  -4.559838041023E-1
   -1.721777813431E1  -4.220225179507E-1
   -1.717073481973E1  -3.866838518047E-1
   -1.712369150516E1  -3.502261476117E-1
   -1.707664819058E1  -3.125506635451E-1
   -1.702960487601E1  -2.738789524331E-1
   -1.698256156143E1  -2.341975027302E-1
   -1.693551824686E1  -1.936974488687E-1
   -1.688847493229E1  -1.524384654232E-1
   -1.684143161771E1  -1.105895938909E-1
   -1.679438830314E1  -6.826530764785E-2
   -1.674734498856E1  -2.562230062876E-2
   -1.670030167399E1   1.719377559061E-2
   -1.665325835941E1   6.002803775154E-2
   -1.660621504484E1   1.027306077542E-1
   -1.655917173026E1   1.451377424186E-1
   -1.651212841569E1   1.871231569719E-1
   -1.646508510111E1   2.285040844088E-1
   -1.641804178654E1   2.692038672128E-1
   -1.637099847196E1   3.090116494962E-1
