#             e [au]            f [a.u.]
   -3.505296696294E1  -9.993579853933E-1
   -3.500893038384E1  -9.992922959126E-1
   -3.496489380474E1  -9.992206576906E-1
   -3.492085722564E1  -9.991425998559E-1
   -3.487682064655E1  -9.990576193455E-1
   -3.483278406745E1  -9.989651790147E-1
   -3.478874748835E1  -9.988647056491E-1
   -3.474471090925E1  -9.987780228015E-1
   -3.470067433015E1  -9.986611375452E-1
   -3.465663775105E1  -9.985343403581E-1
   -3.461260117195E1  -9.983968940166E-1
   -3.456856459285E1  -9.982480136058E-1
   -3.452452801375E1  -9.980868638335E-1
   -3.448049143465E1  -9.979125562092E-1
   -3.443645485555E1  -9.977241460826E-1
   -3.439241827645E1  -9.975206295339E-1
   -3.434838169736E1  -9.973009401094E-1
   -3.430434511826E1  -9.970639453967E-1
   -3.426030853916E1  -9.968522439700E-1
   -3.421627196006E1  -9.965794754154E-1
   -3.417223538096E1  -9.962856714410E-1
   -3.412819880186E1  -9.959693989876E-1
   -3.408416222276E1  -9.956291389899E-1
   -3.404012564366E1  -9.952632817959E-1
   -3.399608906456E1  -9.949305063864E-1
   -3.395205248546E1  -9.945113872727E-1
   -3.390801590636E1  -9.940613532738E-1
   -3.386397932726E1  -9.935783814218E-1
   -3.381994274817E1  -9.930603314126E-1
   -3.377590616907E1  -9.925822076457E-1
   -3.373186958997E1  -9.919907755871E-1
   -3.368783301087E1  -9.913571782981E-1
   -3.364379643177E1  -9.906787400282E-1
   -3.359975985267E1  -9.900455383480E-1
   -3.355572327357E1  -9.892729062786E-1
   -3.351168669447E1  -9.884465589002E-1
   -3.346765011537E1  -9.875631647188E-1
   -3.342361353627E1  -9.867296144762E-1
   -3.337957695717E1  -9.857259080412E-1
   -3.333554037807E1  -9.846540912102E-1
   -3.329150379898E1  -9.835100338025E-1
   -3.324746721988E1  -9.824190088994E-1
   -3.320343064078E1  -9.811220183168E-1
   -3.315939406168E1  -9.797390591373E-1
   -3.311535748258E1  -9.784102742699E-1
   -3.307132090348E1  -9.768448494147E-1
   -3.302728432438E1  -9.751773643764E-1
   -3.298324774528E1  -9.735634737351E-1
   -3.293921116618E1  -9.716788494893E-1
   -3.289517458708E1  -9.696733640621E-1
   -3.285113800798E1  -9.677185856787E-1
   -3.280710142888E1  -9.654554008725E-1
   -3.276306484979E1  -9.632399596927E-1
   -3.271902827069E1  -9.606883632727E-1
   -3.267499169159E1  -9.579774896332E-1
   -3.263095511249E1  -9.553061573714E-1
   -3.258691853339E1  -9.522546791095E-1
   -3.254288195429E1  -9.490160030281E-1
   -3.249884537519E1  -9.458043051855E-1
   -3.245480879609E1  -9.421647677398E-1
   -3.241077221699E1  -9.385418594094E-1
   -3.236673563789E1  -9.344563055960E-1
   -3.232269905879E1  -9.303745748770E-1
   -3.227866247969E1  -9.257936476343E-1
   -3.223462590060E1  -9.209434786429E-1
   -3.219058932150E1  -9.160709674427E-1
   -3.214655274240E1  -9.106434678005E-1
   -3.210251616330E1  -9.051733006897E-1
   -3.205847958420E1  -8.991080550364E-1
   -3.201444300510E1  -8.929764156457E-1
   -3.197040642600E1  -8.862085151562E-1
   -3.192636984690E1  -8.793468879381E-1
   -3.188233326780E1  -8.718070705803E-1
   -3.183829668870E1  -8.641424425105E-1
   -3.179426010960E1  -8.557573908376E-1
   -3.175022353050E1  -8.472126357273E-1
   -3.170618695141E1  -8.379054710095E-1
   -3.166215037231E1  -8.283999593601E-1
   -3.161811379321E1  -8.180909747122E-1
   -3.157407721411E1  -8.075414554839E-1
   -3.153004063501E1  -7.961491326498E-1
   -3.148600405591E1  -7.844709343328E-1
   -3.144196747681E1  -7.719132885946E-1
   -3.139793089771E1  -7.590218850820E-1
   -3.135389431861E1  -7.454920301593E-1
   -3.130985773951E1  -7.310311584991E-1
   -3.126582116041E1  -7.161652819058E-1
   -3.122178458131E1  -7.003434790598E-1
   -3.117774800221E1  -6.840669700646E-1
   -3.113371142312E1  -6.668168081395E-1
   -3.108967484402E1  -6.490640072580E-1
   -3.104563826492E1  -6.305489384390E-1
   -3.100160168582E1  -6.110461667861E-1
   -3.095756510672E1  -5.909800775139E-1
   -3.091352852762E1  -5.699332934744E-1
   -3.086949194852E1  -5.482886869315E-1
   -3.082545536942E1  -5.258466161481E-1
   -3.078141879032E1  -5.024543538434E-1
   -3.073738221122E1  -4.784347615142E-1
   -3.069334563212E1  -4.536325305416E-1
   -3.064930905302E1  -4.279435893162E-1
   -3.060527247393E1  -4.016274827451E-1
   -3.056123589483E1  -3.744887053166E-1
   -3.051719931573E1  -3.467408882377E-1
   -3.047316273663E1  -3.183137218231E-1
   -3.042912615753E1  -2.891860896523E-1
   -3.038508957843E1  -2.595144426771E-1
   -3.034105299933E1  -2.292771244331E-1
   -3.029701642023E1  -1.984943186787E-1
   -3.025297984113E1  -1.672759162110E-1
   -3.020894326203E1  -1.356425824376E-1
   -3.016490668293E1  -1.036447640364E-1
   -3.012087010383E1  -7.136136238410E-2
   -3.007683352474E1  -3.884423641840E-2
   -3.003279694564E1  -6.159110108476E-3
   -2.998876036654E1   2.662676300908E-2
   -2.994472378744E1   5.944551374937E-2
   -2.990068720834E1   9.222781655901E-2
   -2.985665062924E1   1.249141763510E-1
   -2.981261405014E1   1.574209967988E-1
   -2.976857747104E1   1.896862259746E-1
   -2.972454089194E1   2.216757187505E-1
   -2.968050431284E1   2.532695885690E-1
   -2.963646773374E1   2.844308773412E-1
   -2.959243115464E1   3.151012000209E-1
   -2.954839457555E1   3.453013207290E-1
   -2.950435799645E1   3.748401873391E-1
   -2.946032141735E1   4.037357485488E-1
   -2.941628483825E1   4.319455070097E-1
   -2.937224825915E1   4.595607337703E-1
   -2.932821168005E1   4.863018780351E-1
   -2.928417510095E1   5.122574818719E-1
   -2.924013852185E1   5.374037379067E-1
   -2.919610194275E1   5.619057613648E-1
   -2.915206536365E1   5.853914720362E-1
   -2.910802878455E1   6.080235248415E-1
   -2.906399220545E1   6.297959857954E-1
   -2.901995562636E1   6.507069423507E-1
   -2.897591904726E1   6.709995465102E-1
   -2.893188246816E1   6.902040738906E-1
   -2.888784588906E1   7.085620520943E-1
   -2.884380930996E1   7.260849518842E-1
   -2.879977273086E1   7.427868726235E-1
   -2.875573615176E1   7.589629190807E-1
   -2.871169957266E1   7.740773068474E-1
   -2.866766299356E1   7.884249661627E-1
   -2.862362641446E1   8.020276086418E-1
   -2.857958983536E1   8.149081646990E-1
   -2.853555325626E1   8.270905363498E-1
   -2.849151667717E1   8.388913775307E-1
   -2.844748009807E1   8.497499658411E-1
   -2.840344351897E1   8.599850152949E-1
   -2.835940693987E1   8.696222283270E-1
   -2.831537036077E1   8.786873039153E-1
   -2.827133378167E1   8.872057949916E-1
   -2.822729720257E1   8.954802060897E-1
   -2.818326062347E1   9.029755299359E-1
   -2.813922404437E1   9.099984836771E-1
   -2.809518746527E1   9.165729823855E-1
   -2.805115088617E1   9.227223174545E-1
   -2.800711430707E1   9.284691017774E-1
   -2.796307772798E1   9.338352261226E-1
   -2.791904114888E1   9.388418256193E-1
   -2.787500456978E1   9.437379112652E-1
   -2.783096799068E1   9.480781240205E-1
   -2.778693141158E1   9.521174170343E-1
   -2.774289483248E1   9.558737668732E-1
   -2.769885825338E1   9.593643423733E-1
   -2.765482167428E1   9.626055121301E-1
   -2.761078509518E1   9.656128560299E-1
   -2.756674851608E1   9.684011802064E-1
   -2.752271193698E1   9.709845348410E-1
   -2.747867535788E1   9.733762342711E-1
   -2.743463877879E1   9.757436543561E-1
   -2.739060219969E1   9.777819306708E-1
   -2.734656562059E1   9.796644686357E-1
   -2.730252904149E1   9.814018824022E-1
   -2.725849246239E1   9.830041694336E-1
   -2.721445588329E1   9.844807365258E-1
   -2.717041930419E1   9.858404258399E-1
   -2.712638272509E1   9.870915407705E-1
   -2.708234614599E1   9.882418715013E-1
   -2.703830956689E1   9.892987201206E-1
   -2.699427298779E1   9.902689251965E-1
   -2.695023640869E1   9.911588857213E-1
   -2.690619982960E1   9.919745843649E-1
   -2.686216325050E1   9.927216099819E-1
   -2.681812667140E1   9.934051793367E-1
   -2.677409009230E1   9.940301580170E-1
   -2.673005351320E1   9.946010805225E-1
   -2.668601693410E1   9.951805769779E-1
   -2.664198035500E1   9.956518747910E-1
   -2.659794377590E1   9.960811169079E-1
   -2.655390719680E1   9.964716927956E-1
   -2.650987061770E1   9.968267485082E-1
   -2.646583403860E1   9.971492018978E-1
   -2.642179745950E1   9.974417570519E-1
   -2.637776088041E1   9.977069179783E-1
   -2.633372430131E1   9.979470015646E-1
   -2.628968772221E1   9.981641498342E-1
   -2.624565114311E1   9.983603415278E-1
   -2.620161456401E1   9.985374030349E-1
   -2.615757798491E1   9.986970187025E-1
   -2.611354140581E1   9.988407405492E-1
   -2.606950482671E1   9.989699974091E-1
   -2.602546824761E1   9.990861035331E-1
   -2.598143166851E1   9.991902666735E-1
   -2.593739508941E1   9.992835956759E-1
   -2.589335851031E1   9.993671076037E-1
   -2.584932193121E1   9.994417344197E-1
   -2.580528535212E1   9.995083292454E-1
   -2.576124877302E1   9.995676722233E-1
   -2.571721219392E1   9.996204760005E-1
   -2.567317561482E1   9.996673908569E-1
   -2.562913903572E1   9.997013611347E-1
   -2.558510245662E1   9.997389811814E-1
   -2.554106587752E1   9.997722716562E-1
   -2.549702929842E1   9.998016823837E-1
   -2.545299271932E1   9.998276215882E-1
   -2.540895614022E1   9.998504592649E-1
   -2.536491956112E1   9.998705303146E-1
   -2.532088298202E1   9.998881374569E-1
   -2.527684640293E1   9.999035539363E-1
   -2.523280982383E1   9.999170260312E-1
   -2.518877324473E1   9.999287753809E-1
   -2.514473666563E1   9.999390011396E-1
   -2.510070008653E1   9.999478819689E-1
   -2.505666350743E1   9.999555778801E-1
   -2.501262692833E1   9.999622319337E-1
   -2.496859034923E1   9.999679718076E-1
   -2.492455377013E1   9.999729112413E-1
   -2.488051719103E1   9.999771513637E-1
   -2.483648061193E1   9.999799107408E-1
   -2.479244403283E1   9.999831284754E-1
   -2.474840745374E1   9.999858724422E-1
   -2.470437087464E1   9.999882059567E-1
   -2.466033429554E1   9.999901847785E-1
   -2.461629771644E1   9.999918578991E-1
   -2.457226113734E1   9.999932682604E-1
   -2.452822455824E1   9.999944534083E-1
   -2.448418797914E1   9.999954460863E-1
   -2.444015140004E1   9.999962747733E-1
   -2.439611482094E1   9.999969641706E-1
   -2.435207824184E1   9.999973794264E-1
   -2.430804166274E1   9.999978771415E-1
   -2.426400508364E1   9.999982873795E-1
   -2.421996850455E1   9.999986241992E-1
   -2.417593192545E1   9.999988996258E-1
   -2.413189534635E1   9.999991239095E-1
   -2.408785876725E1   9.999993057574E-1
   -2.404382218815E1   9.999994525376E-1
   -2.399978560905E1   9.999995704622E-1
   -2.395574902995E1   9.999996365478E-1
   -2.391171245085E1   9.999997171063E-1
   -2.386767587175E1   9.999997810242E-1
   -2.382363929265E1   9.999998314707E-1
   -2.377960271355E1   9.999998710664E-1
   -2.373556613445E1   9.999999019677E-1
   -2.369152955536E1   9.999999259408E-1
   -2.364749297626E1   9.999999385578E-1
   -2.360345639716E1   9.999999540525E-1
   -2.355941981806E1   9.999999658824E-1
   -2.351538323896E1   9.999999748527E-1
   -2.347134665986E1   9.999999816063E-1
   -2.342731008076E1   9.999999866533E-1
   -2.338327350166E1   9.999999903960E-1
   -2.333923692256E1   9.999999922299E-1
   -2.329520034346E1   9.999999944821E-1
   -2.325116376436E1   9.999999961176E-1
   -2.320712718526E1   9.999999972947E-1
   -2.316309060617E1   9.999999981339E-1
   -2.311905402707E1   9.999999987263E-1
   -2.307501744797E1   9.999999989971E-1
   -2.303098086887E1   9.999999993269E-1
   -2.298694428977E1   9.999999995535E-1
   -2.294290771067E1   9.999999997075E-1
   -2.289887113157E1   9.999999998109E-1
   -2.285483455247E1   9.999999998794E-1
   -2.281079797337E1   9.999999999083E-1
   -2.276676139427E1   9.999999999427E-1
   -2.272272481517E1   9.999999999648E-1
   -2.267868823607E1   9.999999999787E-1
   -2.263465165698E1   9.999999999874E-1
   -2.259061507788E1   9.999999999907E-1
   -2.254657849878E1   9.999999999946E-1
   -2.250254191968E1   9.999999999970E-1
   -2.245850534058E1   9.999999999983E-1
   -2.241446876148E1   9.999999999991E-1
   -2.237043218238E1   9.999999999994E-1
   -2.232639560328E1   9.999999999997E-1
   -2.228235902418E1   9.999999999998E-1
   -2.223832244508E1   9.999999999999E-1
   -2.219428586598E1    1.000000000000E0
   -2.215024928688E1    1.000000000000E0
   -2.210621270779E1    1.000000000000E0
   -2.206217612869E1    1.000000000000E0
   -2.201813954959E1    1.000000000000E0
   -2.197410297049E1    1.000000000000E0
   -2.193006639139E1    1.000000000000E0
   -2.188602981229E1    1.000000000000E0
   -2.184199323319E1    1.000000000000E0
   -2.179795665409E1    1.000000000000E0
   -2.175392007499E1    1.000000000000E0
   -2.170988349589E1    1.000000000000E0
   -2.166584691679E1    1.000000000000E0
   -2.162181033769E1    1.000000000000E0
   -2.157777375860E1    1.000000000000E0
   -2.153373717950E1    1.000000000000E0
   -2.148970060040E1    1.000000000000E0
   -2.144566402130E1    1.000000000000E0
   -2.140162744220E1    1.000000000000E0
   -2.135759086310E1    1.000000000000E0
   -2.131355428400E1    1.000000000000E0
   -2.126951770490E1    1.000000000000E0
   -2.122548112580E1    1.000000000000E0
   -2.118144454670E1    1.000000000000E0
   -2.113740796760E1    1.000000000000E0
   -2.109337138850E1    1.000000000000E0
   -2.104933480941E1    1.000000000000E0
   -2.100529823031E1    1.000000000000E0
   -2.096126165121E1    1.000000000000E0
   -2.091722507211E1    1.000000000000E0
   -2.087318849301E1    1.000000000000E0
   -2.082915191391E1    1.000000000000E0
   -2.078511533481E1    1.000000000000E0
   -2.074107875571E1    1.000000000000E0
   -2.069704217661E1    1.000000000000E0
   -2.065300559751E1    1.000000000000E0
   -2.060896901841E1    1.000000000000E0
   -2.056493243931E1    1.000000000000E0
   -2.052089586021E1    1.000000000000E0
   -2.047685928112E1    1.000000000000E0
   -2.043282270202E1    1.000000000000E0
   -2.038878612292E1    1.000000000000E0
   -2.034474954382E1    1.000000000000E0
   -2.030071296472E1    1.000000000000E0
   -2.025667638562E1    1.000000000000E0
   -2.021263980652E1    1.000000000000E0
   -2.016860322742E1    1.000000000000E0
   -2.012456664832E1    1.000000000000E0
   -2.008053006922E1    1.000000000000E0
   -2.003649349012E1    1.000000000000E0
   -1.999245691102E1    1.000000000000E0
   -1.994842033193E1    1.000000000000E0
   -1.990438375283E1    1.000000000000E0
   -1.986034717373E1    1.000000000000E0
   -1.981631059463E1    1.000000000000E0
   -1.977227401553E1   -1.000000000000E0
   -1.972823743643E1   -1.000000000000E0
   -1.968420085733E1   -1.000000000000E0
   -1.964016427823E1   -1.000000000000E0
   -1.959612769913E1   -1.000000000000E0
   -1.955209112003E1   -1.000000000000E0
   -1.950805454093E1   -1.000000000000E0
   -1.946401796183E1   -1.000000000000E0
   -1.941998138274E1   -1.000000000000E0
   -1.937594480364E1   -1.000000000000E0
   -1.933190822454E1   -1.000000000000E0
   -1.928787164544E1   -1.000000000000E0
   -1.924383506634E1   -1.000000000000E0
   -1.919979848724E1   -1.000000000000E0
   -1.915576190814E1   -1.000000000000E0
   -1.911172532904E1   -1.000000000000E0
   -1.906768874994E1   -1.000000000000E0
   -1.902365217084E1   -1.000000000000E0
   -1.897961559174E1   -1.000000000000E0
   -1.893557901264E1   -1.000000000000E0
   -1.889154243355E1   -1.000000000000E0
   -1.884750585445E1   -1.000000000000E0
   -1.880346927535E1   -1.000000000000E0
   -1.875943269625E1   -1.000000000000E0
   -1.871539611715E1   -1.000000000000E0
   -1.867135953805E1   -1.000000000000E0
   -1.862732295895E1   -1.000000000000E0
   -1.858328637985E1   -1.000000000000E0
   -1.853924980075E1   -1.000000000000E0
   -1.849521322165E1   -1.000000000000E0
   -1.845117664255E1   -1.000000000000E0
   -1.840714006345E1   -1.000000000000E0
   -1.836310348436E1   -1.000000000000E0
   -1.831906690526E1   -1.000000000000E0
   -1.827503032616E1   -1.000000000000E0
   -1.823099374706E1   -1.000000000000E0
   -1.818695716796E1   -1.000000000000E0
   -1.814292058886E1   -1.000000000000E0
   -1.809888400976E1   -1.000000000000E0
   -1.805484743066E1   -1.000000000000E0
   -1.801081085156E1   -1.000000000000E0
   -1.796677427246E1   -1.000000000000E0
   -1.792273769336E1   -1.000000000000E0
   -1.787870111426E1   -1.000000000000E0
   -1.783466453517E1   -1.000000000000E0
   -1.779062795607E1   -1.000000000000E0
   -1.774659137697E1   -1.000000000000E0
   -1.770255479787E1   -1.000000000000E0
   -1.765851821877E1   -1.000000000000E0
   -1.761448163967E1   -1.000000000000E0
   -1.757044506057E1   -1.000000000000E0
   -1.752640848147E1   -1.000000000000E0
   -1.748237190237E1   -1.000000000000E0
   -1.743833532327E1   -1.000000000000E0
   -1.739429874417E1   -1.000000000000E0
   -1.735026216507E1   -1.000000000000E0
   -1.730622558598E1   -1.000000000000E0
   -1.726218900688E1   -1.000000000000E0
   -1.721815242778E1   -1.000000000000E0
   -1.717411584868E1   -1.000000000000E0
   -1.713007926958E1   -1.000000000000E0
   -1.708604269048E1   -1.000000000000E0
   -1.704200611138E1   -1.000000000000E0
   -1.699796953228E1   -1.000000000000E0
   -1.695393295318E1   -1.000000000000E0
   -1.690989637408E1   -1.000000000000E0
   -1.686585979498E1  -9.999999999999E-1
   -1.682182321588E1  -9.999999999999E-1
   -1.677778663679E1  -9.999999999998E-1
   -1.673375005769E1  -9.999999999998E-1
   -1.668971347859E1  -9.999999999996E-1
   -1.664567689949E1  -9.999999999993E-1
   -1.660164032039E1  -9.999999999991E-1
   -1.655760374129E1  -9.999999999985E-1
   -1.651356716219E1  -9.999999999981E-1
   -1.646953058309E1  -9.999999999969E-1
   -1.642549400399E1  -9.999999999950E-1
   -1.638145742489E1  -9.999999999938E-1
   -1.633742084579E1  -9.999999999904E-1
   -1.629338426669E1  -9.999999999881E-1
   -1.624934768760E1  -9.999999999818E-1
   -1.620531110850E1  -9.999999999725E-1
   -1.616127452940E1  -9.999999999665E-1
   -1.611723795030E1  -9.999999999502E-1
   -1.607320137120E1  -9.999999999397E-1
   -1.602916479210E1  -9.999999999117E-1
   -1.598512821300E1  -9.999999998722E-1
   -1.594109163390E1  -9.999999998469E-1
   -1.589705505480E1  -9.999999997815E-1
   -1.585301847570E1  -9.999999997398E-1
   -1.580898189660E1  -9.999999996335E-1
   -1.576494531750E1  -9.999999995658E-1
   -1.572090873841E1  -9.999999993963E-1
   -1.567687215931E1  -9.999999991676E-1
   -1.563283558021E1  -9.999999990221E-1
   -1.558879900111E1  -9.999999986669E-1
   -1.554476242201E1  -9.999999984409E-1
   -1.550072584291E1  -9.999999978975E-1
   -1.545668926381E1  -9.999999975516E-1
   -1.541265268471E1  -9.999999967316E-1
   -1.536861610561E1  -9.999999956670E-1
   -1.532457952651E1  -9.999999949880E-1
   -1.528054294741E1  -9.999999934169E-1
   -1.523650636831E1  -9.999999924130E-1
   -1.519246978921E1  -9.999999901219E-1
   -1.514843321012E1  -9.999999886546E-1
   -1.510439663102E1  -9.999999853511E-1
